movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
darkwatersmovie,0.49329913,0.68172866,0.059066035,0.46139887,0.36058715,0.35626823,0.7998155,0.584511,0.7333136,0.7526996,0.27982727,0.4983929,0.40225306,0.558434,0.3922061,0.34747773,0.5240328,0.6562219,0.72300875,0.54650295,0.81328005,0.670516,0.6289707,0.3548363,0.6180002,1.0626125,1.1558958,0.89221203,0.7420003,0.77026665,0.71159124,0.0,0.1591376,0.40387443,0.8559852,0.8574454,0.5876562,0.23138124,0.10911178,0.0,0.46896228,0.39648017,0.0,0.0,0.19525014,0.6391539,0.8088901,0.53901875,0.29374418,0.0,0.69850767,0.6312582,0.86596256,0.81209224,0.8164884,0.0,0.0,0.59685636,0.5541193,0.1479749,0.5951942,0.0,0.8345475,0.0,0.465296,0.08167936,0.60713977,0.0,0.47169828,0.37290344,0.61495405,0.7987421,0.98810565,0.68187207,0.0,0.7279988,0.0,0.35680273,0.54910177,0.30810493,0.41564584,0.5183467,0.0,0.59459484,0.6115743,0.0,0.79850054,0.7542024,0.8908743,0.837241,0.0,0.6729138,0.32383758,0.3830633,0.0,0.0,0.109110415,0.42559394,0.27201837,0.55659175,0.2491593,0.6146008,0.67729217,0.6429123,0.7038676,0.41019005,0.33921593,0.4474388,0.2687977,0.0,0.054480992,0.0,0.6937854,0.5442866,1.3445688,0.0,0.83906686,0.7225582,0.0,0.33438474,0.660855,0.36660907,0.82671326,0.0,0.6294876,0.74534935,0.3837189,0.7904564,0.48442638,0.34843436,0.0,0.68939364,0.0,0.75904965,0.0,0.5874424,0.0,0.11383177,0.7275132,0.72301936
detectivepikachumovie,0.38703227,0.69484097,0.06424811,0.31563047,0.38468894,0.22613075,0.5504662,0.32056007,1.0086857,0.46689054,0.09146362,0.7809944,0.5862545,0.62973785,0.27186576,0.38519397,0.50589156,0.55262274,0.54896563,0.3854643,0.5794197,0.519309,0.5031398,0.2797823,0.42899376,0.48109302,0.72120696,0.5530703,0.53662276,0.6004009,0.353827,0.0,0.11199005,0.4783234,0.6212954,0.6185535,0.5051556,0.4105976,0.09477706,0.0,0.51997715,0.2359285,0.0,0.0,0.10108668,0.543647,0.7049277,0.7439605,0.59975713,0.0,0.5555302,0.35609704,0.8038756,0.6304186,0.7445369,0.0,0.0,0.591725,0.3166352,0.20843345,0.5726059,0.0,0.45430413,0.0,0.27834073,0.0,0.42810833,0.0,0.42105973,0.36524177,0.5538811,0.517535,0.67178977,0.8245807,0.0,0.6772127,0.0,0.5239866,0.47729182,0.23777239,0.47265404,0.4599983,0.0,0.2949849,0.66887844,0.0,0.68461776,0.6955842,0.7183171,0.7064425,0.0,0.4480194,0.30719966,0.59127414,0.0,0.0,0.11249688,0.5119907,0.5187142,0.50540864,0.27474135,0.37801838,0.4375853,0.636899,0.6982054,0.5581932,0.5088959,0.5499841,0.013140785,0.0,0.12988044,0.0,0.5979361,0.31142646,0.87236315,0.0,0.74967384,0.550911,0.0,0.46795103,0.50283164,0.31959125,0.579223,0.0,0.77539843,0.6480506,0.5111332,0.6351388,0.18516131,0.4975689,0.0,0.58738816,0.0,0.61603475,0.0,0.3441712,0.0,0.17223865,0.49503353,0.6592335
disneyaladdin,0.3247677,0.44932908,0.1154553,0.29567918,0.5399524,0.1963567,0.5264603,0.41889098,0.6368713,0.745565,0.112804465,0.5854492,0.45099553,0.5339578,0.5685377,0.30225083,0.6663408,0.63062185,0.48190752,0.6064706,0.55429786,0.6251166,0.46706754,0.23235366,0.67467815,0.91626894,0.75060153,0.5305204,0.64826924,0.5144768,0.40071073,0.09582426,0.16410233,0.33152744,0.6511407,0.7384767,0.68160504,0.27650163,0.043206308,0.0,0.5666732,0.20792611,0.0699941,0.0,0.0011531124,0.3799778,0.68461084,0.6289903,0.42229468,0.0,0.7316076,0.50011694,0.87750125,0.5637984,0.6208588,0.0,0.0,0.5980398,0.52285534,0.13889235,0.3748051,0.0,0.7637989,0.0,0.15930916,0.103375986,0.44655016,0.0,0.6711058,0.26145506,0.48818374,0.48659736,0.7782974,0.84960324,0.0,0.49757087,0.0,0.50356513,0.5740062,0.2919121,0.5564662,0.38082713,0.0,0.6888947,0.715848,0.0,0.67162406,0.8653436,0.62305534,0.7631965,0.0,0.60234106,0.38868976,0.5543129,0.0,0.0,0.29460913,0.39649782,0.41733277,0.69003403,0.34381342,0.4467759,0.46864277,0.5452393,0.46945018,0.5066845,0.6320291,0.44260567,0.14300133,0.0,0.13386047,0.0,0.66198295,0.25880495,0.91773516,0.0,0.8473375,0.45129776,0.0099126045,0.24759053,0.66530365,0.11974873,0.9347598,0.0,0.7951148,0.5790427,0.4206682,0.5482462,0.16944192,0.5470507,0.0,0.5709498,0.0,0.65607494,0.0,0.37732765,0.0,0.16259085,0.6885022,0.81477755
disneyfrozen,0.64078546,0.8172594,0.008759429,0.28583923,0.7080218,0.24470857,0.8649794,0.6590376,0.7324469,1.0895562,0.0,0.7664927,0.5937705,0.52693343,0.5912509,0.3696088,0.68858063,0.9668247,0.73787934,0.904163,1.0153797,1.0068182,0.6786788,0.08054115,0.95468885,1.1059806,1.121221,0.72053576,0.7603076,0.6114548,0.6602098,0.15500903,0.2796523,0.51301545,0.81188035,0.88067037,1.0979234,0.6925995,0.038501695,0.0,0.4717418,0.35893407,0.020043988,0.0,0.03006845,0.841106,1.0225147,0.5674511,0.6371937,0.0,0.95200896,0.3520815,1.2482474,1.0474406,0.7008624,0.0,0.0,0.9199137,0.7235832,0.18611486,0.6756118,0.0,0.5476814,0.0,0.4002534,0.08905904,0.8405746,0.0,0.81026834,0.4588233,1.0776839,1.0302448,0.991272,1.350014,0.0,0.39471745,0.0,0.83513165,0.91292435,0.3008264,0.87410307,0.6888749,0.0,0.51002365,0.80441,0.0,0.9564568,1.1231872,0.81709164,0.66385144,0.0,0.6697193,0.88616985,0.97078913,0.0,0.0,0.17605303,0.6931473,0.5784958,0.8265275,0.6431337,0.7615251,0.9282555,0.5677227,1.016463,0.7417116,0.65821636,0.5993989,0.2364166,0.0,0.31224263,0.0,0.9906376,0.1625811,1.3646246,0.0,1.1281477,0.716677,0.028843502,0.36276314,0.8611221,0.4019404,1.1395293,0.0,1.225803,1.0074385,0.64623165,0.8036602,0.4545203,0.6375616,0.0,1.2223976,0.0,0.6610067,0.0,0.34333745,0.0,0.0,0.9854462,0.70370835
disneymaleficent,0.26625344,0.604376,0.10903544,0.27334318,0.49545228,0.19848257,0.44379798,0.48826972,0.5629785,0.67125833,0.19841981,0.46473598,0.37547275,0.39873388,0.50747275,0.24354635,0.47068524,0.5216603,0.43934962,0.48167548,0.53983307,0.5529146,0.5947682,0.15526709,0.58652705,0.7764526,0.58883137,0.41632518,0.4805245,0.4820333,0.3741032,0.14362428,0.11872649,0.3590489,0.58355224,0.6060977,0.41790172,0.2530023,0.0,0.0,0.4299023,0.08791156,0.01381924,0.0,0.0,0.32116362,0.5367678,0.49063647,0.36687052,0.0,0.6004829,0.48250383,0.6975858,0.42950132,0.44899097,0.0,0.0,0.43122244,0.39547214,0.13478696,0.47171113,0.0,0.56944394,0.0,0.155016,0.05906624,0.3436469,0.0,0.539484,0.21692878,0.4716503,0.46609515,0.6390987,0.81206715,0.0,0.33709115,0.0,0.28969797,0.5137061,0.18878858,0.6053972,0.30298245,0.0,0.55275744,0.5975291,0.0,0.56752527,0.58843625,0.56085867,0.63351583,0.0,0.45268655,0.4089697,0.51555324,0.0,0.0,0.27667338,0.35467228,0.3636025,0.5571145,0.2777087,0.36623833,0.51155436,0.4527621,0.49556315,0.49320015,0.52714014,0.4350913,0.2116989,0.0,0.1309637,0.0,0.64812595,0.27099985,0.80033785,0.0,0.83085674,0.4274398,0.0,0.29396707,0.5121447,0.13630994,0.7544237,0.0,0.59070927,0.60436285,0.3661527,0.51189935,0.2244745,0.34475994,0.0,0.50406635,0.0,0.60271037,0.0,0.23571038,0.0,0.011242386,0.6612085,0.58929616
doctorsleepmovie,0.41291064,0.445866,0.067376606,0.17668839,0.21330243,0.14760306,0.43312463,0.27946618,0.4022034,0.48557767,0.046503417,0.41593412,0.4754325,0.3594009,0.22580086,0.2750214,0.38335103,0.38952655,0.3282008,0.2891884,0.43118665,0.50752383,0.41997394,0.12100727,0.40343943,0.6264118,0.6796266,0.23093139,0.3091226,0.32455713,0.2949117,0.12555155,0.08675383,0.2689986,0.41715902,0.51636815,0.30961344,0.1830498,0.12573142,0.0,0.29058626,0.32671633,0.12194386,0.0,0.0,0.3958815,0.569468,0.3444418,0.36943087,0.0,0.4329007,0.26074657,0.5938161,0.42867282,0.422183,0.0,0.0,0.39440325,0.39646155,0.13816828,0.37829554,0.0,0.52288806,0.0,0.29586163,0.008239794,0.25237623,0.0,0.39584416,0.14253458,0.48868316,0.46181133,0.520962,0.53503585,0.0,0.41413796,0.0,0.49622926,0.32899287,0.2017521,0.4172164,0.3335622,0.0,0.23854513,0.52033883,0.0,0.52388805,0.47534657,0.40932482,0.45538133,0.0,0.34512353,0.38085318,0.31331447,0.0,0.0,0.18012127,0.2467113,0.28845537,0.5663423,0.30066997,0.4722652,0.38471234,0.40402374,0.5419137,0.26040953,0.2609169,0.32281137,0.1257579,0.0,0.1929747,0.0,0.54114866,0.34291136,0.510344,0.0,0.48983303,0.3565783,0.0,0.16563612,0.30737436,0.18412918,0.37742785,0.0,0.457099,0.400321,0.27805486,0.50741893,0.28154838,0.3019633,0.0,0.53527164,0.0,0.5156317,0.0,0.13391253,0.0,0.06941926,0.40584332,0.56772256
dolemiteismyname,0.28766003,0.7128548,0.23110446,0.1534,0.41060153,0.046940263,0.71806216,0.32101807,0.9437498,0.76193166,0.32983688,0.62759185,0.62155616,0.61784494,0.6335217,0.49060103,0.64312255,0.41725928,0.6368725,0.5120801,0.484996,0.43995523,0.45946214,0.35335332,0.7723458,0.9008563,0.9787833,0.39969274,0.63801193,0.5293976,0.37033024,0.12246978,0.48159328,0.47597715,0.7476793,0.8657381,0.53423697,0.29650667,0.053710952,0.0,0.4054106,0.30159083,0.023484379,0.0,0.07595137,0.6258745,0.5874629,0.7376876,0.59775084,0.0,0.75572276,0.5032572,0.91958183,0.6466116,0.68279743,0.0,0.0,0.6031928,0.63431364,0.38401404,0.70911145,0.0,0.8543261,0.0,0.34336618,0.031465326,0.4524786,0.0,0.5625682,0.5046803,0.52701724,0.5837521,0.6937764,1.1525632,0.0,0.53899026,0.0,0.5966996,0.5018048,0.3065478,0.61463255,0.5927647,0.0,0.5441377,0.4782176,0.0,0.5238149,0.6732949,0.7188939,0.6139395,0.0,0.42756855,0.49376693,0.24760346,0.0,0.0,0.00978597,0.45917967,0.43326715,0.623696,0.45857483,0.64379114,0.72758085,0.7092282,0.65392035,0.5558816,0.5887675,0.5938682,0.0,0.0,0.24941073,0.0,0.8284594,0.41409096,0.8396636,0.0,0.7745008,0.7006299,0.25046825,0.38196754,0.80560726,0.26422226,0.94464093,0.0,0.80573523,0.8530572,0.5877286,0.64019805,0.242336,0.38198394,0.0,0.6809068,0.0,0.6417911,0.0,0.18230648,0.0,0.2647469,0.84723854,0.74951816
dontletgomovie,0.15556687,0.25543576,0.26582456,0.16845627,0.488264,0.18196233,0.4193138,0.40541038,0.45148668,0.6010119,0.03614878,0.48386526,0.41831347,0.59718573,0.21002986,0.28778332,0.40093574,0.300434,0.34860945,0.29803592,0.49717382,0.31216925,0.3759791,0.23425092,0.49007028,0.75443286,0.4467054,0.43662643,0.5766489,0.51223046,0.22327435,0.06729722,0.26799637,0.32847857,0.52122205,0.41760156,0.29238808,0.27855507,0.0,0.0,0.22130404,0.3073597,0.0,0.0,0.109351054,0.19773118,0.4980699,0.46094307,0.3094288,0.0,0.48328975,0.3531741,0.83337885,0.47025743,0.50223804,0.0,0.0,0.4866922,0.32127807,0.31003535,0.38081288,0.0,0.69923556,0.0,0.29107454,0.12593117,0.23491175,0.0,0.40558565,0.38517523,0.31620193,0.5577273,0.5657723,0.86575335,0.0,0.5221318,0.0,0.34260195,0.30164057,0.3158241,0.46012056,0.38315636,0.0,0.3237949,0.564996,0.0,0.51148254,0.4639894,0.5089993,0.5132625,0.0,0.36804163,0.27704304,0.3091311,0.0,0.0,0.10421239,0.50344133,0.43337357,0.540174,0.45620045,0.39551768,0.42049032,0.5344191,0.6022188,0.43842748,0.42611793,0.51033926,0.020530904,0.0,0.12354038,0.0,0.5083492,0.4323237,0.7339392,0.0,0.5842589,0.37559485,0.0,0.3531042,0.41238844,0.2988532,0.5699654,0.0,0.55455893,0.60122055,0.39980888,0.4117908,0.1572495,0.40145177,0.0,0.45562285,0.0,0.41850394,0.0,0.26796708,0.0,0.282846,0.5056399,0.6184867
doramovie,0.329508,0.37448132,0.12285588,0.2950274,0.22403455,0.15632567,0.52338445,0.25162748,0.44052655,0.5578458,0.15117052,0.41446942,0.32011747,0.3851798,0.26453882,0.0037487857,0.40941152,0.34659085,0.43781993,0.23286992,0.5470891,0.29654086,0.46756402,0.23267403,0.53524625,0.5091483,0.5750122,0.2778953,0.43094623,0.5008362,0.29580614,0.07901439,0.12783134,0.36101243,0.6018592,0.4595434,0.35266513,0.18235892,0.07923964,0.0,0.30367556,0.18308595,0.05113482,0.0,0.12488176,0.37194023,0.646491,0.30653024,0.29645917,0.0,0.5682843,0.43761095,0.7569964,0.59058136,0.40326646,0.0,0.0,0.52696383,0.31841207,0.07769526,0.29207608,0.0,0.5874066,0.0,0.27523622,0.019902073,0.26006398,0.0,0.45814285,0.2159733,0.40737313,0.5180462,0.68907464,0.5683146,0.0,0.5761086,0.0,0.3514676,0.3519307,0.24101366,0.42207167,0.29324463,0.0,0.29798892,0.44419625,0.0,0.52103984,0.49618164,0.542203,0.51770794,0.0,0.45358115,0.25613695,0.35973582,0.0,0.0,0.069138065,0.2823793,0.26723137,0.4479809,0.37487352,0.2701427,0.40238523,0.22629686,0.5249694,0.5055512,0.49907845,0.33584318,0.09737373,0.0,0.07046146,0.0,0.5774785,0.37200785,0.6525694,0.0,0.52420104,0.31102318,0.024688348,0.23211753,0.19065873,0.22831672,0.46222198,0.0,0.5866334,0.35812053,0.26747963,0.580509,0.32795787,0.31910196,0.0,0.40538645,0.043806907,0.61635566,0.0,0.028057523,0.0,0.033985537,0.5623313,0.31232512
downtonabbey_official,0.33193788,0.67854106,0.2074246,0.107362345,0.6206842,0.48880783,0.76700795,0.39648676,0.8300287,1.0945864,0.0,0.6211977,0.59923935,0.62287515,0.5303062,0.5375198,0.361531,0.7227362,0.38968918,0.64476335,0.7408548,0.59606636,0.622837,0.09870866,0.8319059,1.0821439,0.80791706,0.6131697,0.6959034,0.65951926,0.4574147,0.022561733,0.20461218,0.45927706,0.8937752,0.9433957,0.6207947,0.2802321,0.0084313005,0.0,0.4957265,0.28492853,0.0,0.0,0.07323913,0.67232364,0.64659095,0.59878206,0.6314489,0.0,0.50782466,0.40768278,0.743044,0.6878049,0.7959868,0.0,0.0,0.78952503,0.6934186,0.0,0.592783,0.0,0.90306324,0.0,0.50513107,0.0,0.4006893,0.0,0.68946016,0.34948295,0.39884186,0.5558416,0.86317897,0.682473,0.0,0.57674235,0.0,0.42445472,0.5094936,0.3049037,0.6032364,0.6416783,0.0,0.41541326,0.81126297,0.0,0.5964275,0.40420845,0.87380105,0.7400417,0.0,0.722684,0.30992907,0.5552987,0.0,0.0,0.05082145,0.46560025,0.464084,0.8832053,0.56431365,0.54806775,0.3579343,0.67174625,0.8136003,0.56822246,0.5682305,0.4073467,0.15659091,0.0,0.11390943,0.0,0.68899727,0.24948765,1.2387003,0.0,1.007699,0.6419999,0.10821686,0.27372402,0.3051251,0.4335164,0.8732735,0.120210096,0.70019263,0.6300575,0.4716491,0.586652,0.31365287,0.5679218,0.0,0.8335393,0.0,0.7980032,0.0,0.43962315,0.0,0.13877228,0.6653413,0.6513004
dumbo,0.23891467,0.43702585,0.10018869,0.27134624,0.36906973,0.23528495,0.3561004,0.3785142,0.5145446,0.5041522,0.15957716,0.46343616,0.2817318,0.3503389,0.405259,0.21317707,0.41203052,0.46349645,0.36429438,0.4256248,0.4870507,0.50293213,0.44710553,0.14887555,0.53651845,0.6455662,0.50179523,0.37600708,0.47378922,0.35668555,0.31301865,0.11372697,0.1452545,0.27708012,0.46459332,0.5127912,0.4273224,0.2071335,0.00349069,0.0,0.37361372,0.1638531,0.020827636,0.0,0.0,0.30761325,0.50378203,0.50364053,0.33908886,0.0,0.5511602,0.4071061,0.6096284,0.40660134,0.41112685,0.0,0.0,0.45779878,0.31732273,0.11426684,0.3815875,0.0,0.5258316,0.0,0.10667249,0.061805453,0.3825395,0.0,0.44698778,0.19980405,0.42645618,0.3820695,0.572891,0.6392017,0.0,0.27924976,0.0,0.3341417,0.46991172,0.17405544,0.44138974,0.25670758,0.0,0.47481355,0.51587754,0.0,0.44368517,0.5643681,0.5139542,0.52390414,0.0,0.38619792,0.3462128,0.43751174,0.0,0.0,0.20753084,0.34988868,0.31870434,0.49093798,0.25400674,0.34703508,0.4266606,0.37580317,0.42372653,0.44988602,0.4599659,0.324423,0.112762764,0.0,0.11022475,0.0,0.6038996,0.16785933,0.68135387,0.0,0.697949,0.36793172,0.014419697,0.22446875,0.4677118,0.17608371,0.6167123,0.0,0.543667,0.5466478,0.30728364,0.42027777,0.24301332,0.2950431,0.0,0.43059832,0.0,0.52890635,0.0,0.23441729,0.0,0.076220304,0.55020356,0.529525
escaperoom,0.2544046,0.54499525,0.036922008,0.25213808,0.3330491,0.09208785,0.4798952,0.45837823,0.58064544,0.7015357,0.20574176,0.58490086,0.64497405,0.44586805,0.43256494,0.15151596,0.5805889,0.43750712,0.49328002,0.49875906,0.50866336,0.34982905,0.50326186,0.24463445,0.58710617,0.75166345,0.73979884,0.41184303,0.59241337,0.44159237,0.46919474,0.03381294,0.0,0.38362876,0.5057494,0.74944615,0.614709,0.20640713,0.0009328553,0.0,0.3318787,0.19269879,0.10233664,0.0,0.0,0.5956635,0.63720214,0.62401867,0.27019918,0.0,0.4892419,0.6150408,0.6337849,0.5585336,0.64956784,0.0,0.0,0.5976188,0.36371055,0.103958964,0.6403557,0.0,0.5148379,0.0,0.4461103,0.0,0.37266314,0.0,0.49955338,0.2805021,0.596622,0.57300067,0.6710933,0.7469379,0.0,0.5406177,0.0,0.29884264,0.25532404,0.22396754,0.3515238,0.45338106,0.0,0.45227358,0.52080214,0.0,0.5651963,0.5722289,0.5635546,0.65835756,0.0,0.58087194,0.5505318,0.3461934,0.0,0.0,0.11586334,0.2762009,0.2924405,0.45173562,0.5041535,0.45851347,0.30330354,0.6395004,0.57805175,0.5757146,0.50332755,0.38821164,0.1089886,0.0,0.14699699,0.0,0.6149181,0.2777779,0.77331716,0.0,0.66729754,0.5681617,0.0,0.10316955,0.4470164,0.08202229,0.7721705,0.0,0.68372756,0.62429714,0.39993998,0.6358887,0.38749698,0.26727927,0.0,0.5915343,0.0,0.6868997,0.0,0.26440343,0.0,0.16981512,0.81518734,0.5600235
everybodyknowsmovie,0.18498915,0.29507297,0.047199566,0.18955547,0.21630858,0.20321292,0.36719126,0.22837012,0.39459684,0.38167912,0.052666035,0.29373002,0.18346569,0.35256788,0.16369005,0.25984904,0.20954512,0.3141306,0.2709175,0.32615358,0.31460184,0.23956156,0.3302075,0.117487885,0.39687896,0.402674,0.44969925,0.31123266,0.33417508,0.3166624,0.26913851,0.034598187,0.08209817,0.19612062,0.45070383,0.38342413,0.24313863,0.13646649,0.031789467,0.0,0.23012926,0.1286393,0.0,0.0,0.09779705,0.34153444,0.36337453,0.33808193,0.16313088,0.0,0.33324394,0.22587308,0.3917902,0.36137673,0.34601972,0.0,0.0,0.27520734,0.22707075,0.008919548,0.262591,0.0,0.35963038,0.0,0.24236515,0.007523071,0.17289516,0.0,0.31531626,0.21620414,0.2913791,0.3803877,0.4022088,0.3613929,0.0,0.42428628,0.0,0.19631752,0.21900256,0.22095786,0.31755337,0.23252164,0.0,0.31695816,0.41395313,0.0,0.364312,0.45431194,0.4446569,0.35727262,0.0,0.30545565,0.23638457,0.29520094,0.0,0.0,0.04998225,0.2981649,0.22976896,0.34811255,0.21509546,0.29649094,0.2569983,0.30659074,0.40747672,0.32458448,0.26875794,0.12863693,0.047666408,0.0,0.0,0.0,0.40400323,0.20617458,0.5645973,0.0,0.42604008,0.41890043,0.0039208215,0.2020072,0.2285378,0.21672381,0.29423368,0.0045038797,0.3339835,0.29118723,0.2578958,0.38358378,0.19746432,0.27750158,0.0,0.30545437,0.0,0.3623934,0.0,0.25305223,0.0,0.13386072,0.28783953,0.36112532
fastandfuriousmovie,0.3735029,0.7662962,0.19479038,0.15304518,0.537122,0.28977352,0.82348263,0.6912264,0.7574042,1.0342691,0.07536917,0.761559,0.48974228,1.123315,0.5937315,0.6108666,0.71136117,0.6410533,0.28993776,0.37028462,0.7460394,0.8099059,0.5737351,0.2534368,0.83208793,1.1896093,1.1992563,0.66965353,0.6743013,0.7729804,0.7192837,0.0007449128,0.0,0.36389458,0.68841875,1.0856966,0.60781187,0.2196776,0.0,0.0,0.519312,0.3087593,0.0,0.0,0.0,0.6675938,1.0672549,0.8004452,0.61418325,0.0,0.78266937,0.48913953,1.0030657,1.014905,0.883721,0.0,0.0,0.81765825,0.71832454,0.40664813,0.6257739,0.0,0.9535404,0.0,0.48896405,0.0,0.46420947,0.0,0.5662207,0.8775783,0.7184364,0.8233176,1.030249,1.0342019,0.0,0.833751,0.0,0.4677816,0.6772108,0.5192584,0.8875782,0.55778366,0.0,0.7136877,0.8634064,0.0,0.76265854,0.7731483,1.0794939,0.7472133,0.0,0.5898852,0.683755,0.6240809,0.0,0.0,0.11747858,0.7432588,0.4561295,1.0759758,0.5519585,0.507544,0.37729138,0.87542665,0.80490476,0.84044874,0.5453795,0.62871474,0.14032827,0.0,0.0,0.0,0.7791735,0.5093526,1.1958138,0.0,1.0326794,0.81239706,0.0,0.4992646,0.8181413,0.31301323,0.92410487,0.0,0.993021,0.9982056,0.46551138,0.81582826,0.17750841,0.70388305,0.0,0.8132559,0.0,0.7011101,0.0,0.32219693,0.0,0.3501927,0.9834119,0.85174215
fightingwmyfam,0.5849627,0.5976365,0.34740308,0.42637613,0.62838006,0.35523406,0.75582004,0.49786064,0.8273948,0.88496315,0.10860702,0.7648063,0.552558,0.79317147,0.61323655,0.5125811,0.72357416,0.53819555,0.5122239,0.751876,0.5395879,0.7406949,0.55155426,0.20550424,0.8026668,0.75948703,0.8276287,0.6920099,0.6545556,0.74511063,0.528804,0.2447207,0.43188092,0.6132455,0.6802474,0.78463644,0.45662788,0.20840386,0.08496201,0.0,0.6421475,0.22417493,0.18983866,0.0,0.20468076,0.4717148,0.7642551,0.75297236,0.40619153,0.0,0.9418757,0.40460813,0.892056,0.71441495,0.8289087,0.0,0.0,0.5546554,0.4623419,0.20945914,0.56682795,0.0,0.72742194,0.0,0.5670823,0.09904553,0.16086738,0.0,0.65851617,0.61743885,0.50988394,0.6822092,0.92016333,1.1573491,0.0,1.1031681,0.0,0.75669026,0.5618968,0.2550088,0.57583034,0.6092178,0.0,0.2865068,0.62448883,0.0,0.47739258,0.7364887,0.65475744,0.45847318,0.0,0.49950212,0.58962846,0.44369724,0.0,0.0,0.18730156,0.5927153,0.40344694,0.6942879,0.33487773,0.42586634,0.64936244,0.47961453,0.8425099,0.49009284,0.63263786,0.3809661,0.24684507,0.0,0.23110169,0.0,0.87160033,0.35443106,1.1133828,0.0,1.140318,0.945253,0.13739139,0.48481375,0.567212,0.353484,1.0147763,0.0,0.75775397,0.5569833,0.40822825,0.785476,0.2729916,0.54003227,0.0,0.7439053,0.0,0.8107789,0.0,0.46489766,0.0,0.32415465,0.62347573,0.7684551
fivefeetapartfilm,0.36934143,0.8039475,0.4681522,0.14829256,0.61593306,0.5155787,1.1713997,0.68643963,1.1175034,1.177888,0.1304609,0.49259743,0.59668446,0.74831617,0.67765033,0.79229695,1.0670573,0.70962125,0.93332726,0.5833445,0.92957264,0.4907001,0.7099835,0.4069314,0.92555577,1.3842752,0.93773,0.6389254,0.85592014,1.0227929,0.482529,0.23138352,0.31252703,0.5076602,1.1649408,1.0605212,0.9079917,0.6207954,0.030919524,0.0,0.38564417,0.58677703,0.0,0.0,0.17156251,0.86117435,1.2724098,1.0121559,0.76614374,0.0,1.2588242,0.5788873,1.4792836,0.99444324,1.0953513,0.0,0.0,0.65752476,0.576028,0.55054766,0.77533996,0.0,1.2493068,0.0,0.083620206,0.0,0.8040197,0.0,0.9040297,0.54674816,0.6609905,0.74577284,1.2287917,1.430182,0.0,1.1367882,0.0,0.9435571,0.7282533,0.670097,0.9436005,0.7651054,0.0,0.45450428,0.8470475,0.0,0.9515172,0.7585015,1.1499588,1.0374455,0.0,0.35612154,0.6626702,0.98442996,0.0,0.0,0.22012827,0.74111503,0.71840626,0.9839818,0.6681206,0.7805844,1.0751393,1.0503975,1.082368,1.0622209,0.8539826,0.6620717,0.035962798,0.0,0.30151904,0.0,1.2744764,0.5034413,1.4647089,0.0,1.1274453,0.7929887,0.30610526,0.59169745,0.66818756,0.30587035,1.2913344,0.0,1.3841561,1.2215519,0.52519333,0.6921732,0.31340796,0.5342909,0.0,0.893088,0.0,0.77008677,0.0,0.60493565,0.0,0.5508599,0.99751085,1.2045616
