movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
currentwarmovie,0.38838434,0.17714986,0.44838756,0.57143044,0.35490072,0.23840255,0.41932815,0.4350739,0.433416,0.29234636,0.0,0.5031801,0.39118868,0.11009048,0.05605712,0.48811346,0.40878004,0.0,0.0,0.4444285,0.15834238,0.44133934,0.4640202,0.0,0.0,0.46653706,0.19104432,0.6480828,0.38180658,0.37488505,0.24739379,0.4308313,0.386987,0.25034878,0.0,0.3540806,0.0941301,0.32362896,0.34500876,0.3622681,0.35335985,0.0,0.43237936,0.13524286,0.058153633,0.2319097,0.0,0.4937581,0.5642475,0.1815281,0.30537882,0.20672947,0.047239892,0.0,0.31156093,0.16758484,0.52442014,0.22680588,0.48220828,0.37843955,0.48258525,0.3799321,0.19738781,0.0,0.43387425,0.3387358,0.5502633,0.106362246,0.4460833,0.1375091,0.15344985,0.404876,0.051929444,0.034330264,0.091497675,0.29565254,0.6819807,0.39332512,0.3813188,0.0,0.11681862,0.041650802,0.5271474,0.24112052,0.53639185,0.4873289,0.3615197,0.39372754,0.389224,0.71441495,0.11101514,0.23512127,0.1361115,0.61260307,0.37932447,0.0,0.5850539,0.0,0.29070577,0.0,0.06743341,0.6708886,0.4930095,0.31622794,0.0,0.6644001,0.6316309,0.0,0.29558137,0.0,0.32397458,0.0,0.4873089,0.0,0.0,0.0,0.37632203,0.075151496,0.0,0.4084984,0.029972546,0.42851335,0.33110672,0.0,0.42714137,0.48862746,0.49837866,0.3181196,0.40497258,0.24148718,0.48421526,0.45302778,0.5107213,0.6156451,0.4234215,0.45777217,0.2894671,0.0,0.0,0.33705774,0.21921282,0.46798283,0.43348297,0.37948546,0.42980817,0.32984668,0.2212839,0.3933026,0.4764583,0.4642079,0.15649197,0.49131325,0.34993222,0.0,0.1972947,0.46807605,0.5210148,0.5158376,0.39368567,0.0,0.20788825,0.30223235,0.0,0.0,0.0,0.0,0.32540998,0.35595578,0.38762918,0.15574385
darkwatersmovie,0.43768084,0.10114767,0.7979503,0.85135144,0.2599743,0.32613572,0.69010895,0.39749318,0.7239279,0.6212297,0.0,0.750869,0.5543149,0.0546413,0.173502,0.44765112,0.7198952,0.0,0.0,0.74492365,0.12894283,0.5876404,0.6797237,0.0,0.0,0.46132085,0.42828658,1.0021386,0.26537,0.20541315,0.66682935,0.6272111,0.7005496,0.3832167,0.0,0.55114156,0.3364079,0.51447886,0.3145601,0.25009742,0.30112082,0.0,0.47637293,0.10047254,0.11934692,0.3591255,0.0,0.6831989,0.66893554,0.28871384,0.2776999,0.6703682,0.122607395,0.0,0.713226,0.12885717,0.64578897,0.111975014,0.644806,0.8550295,0.66700876,0.74793124,0.20049031,0.0,0.5592382,0.63035274,0.4746373,0.66158795,0.5710827,0.32002518,0.24037383,0.47409722,0.28443986,0.2441048,0.23350376,0.47696084,0.8383226,0.57865626,0.21131496,0.0,0.0,0.15122831,0.73834336,0.21177949,0.8009636,0.39327276,0.724009,0.23074973,0.29528764,0.6328821,0.17448738,0.35277894,0.27453858,0.60752803,0.4158092,0.0,0.54203224,0.0,0.5984138,0.0,0.57206005,0.65642035,0.58047724,0.29647458,0.0,0.83869284,0.86169016,0.13314925,0.29260525,0.0,0.31436157,0.0,0.50579923,0.0,0.0,0.0,0.75503767,0.32252237,0.0,0.5289997,0.025780162,0.6027022,0.42219946,0.0,0.5959775,0.9322717,0.4784769,0.5481799,0.27946246,0.46234137,0.66503465,0.3190397,0.57300764,0.9250351,0.5097651,0.8222823,0.501727,0.0,0.0,0.36986122,0.3286098,0.3637816,0.47845387,0.37294242,0.56238216,0.36950862,0.48296347,0.61013234,0.6541213,0.6538492,0.4403779,0.5777025,0.40442237,0.0,0.19791663,0.5376583,0.6861361,0.5867321,0.55977565,0.0,0.13636123,0.4895893,0.0,0.0,0.0,0.0,0.56909126,0.19332705,0.5797076,0.14900987
detectivepikachumovie,0.67117476,0.42976424,0.35896784,0.86921054,0.38641497,0.11535009,0.5043603,0.27869844,0.67922986,0.37505075,0.0,0.4556108,0.49375615,0.26390398,0.0,0.59314275,0.5335333,0.0,0.0,0.5900291,0.03631639,0.43247548,0.48201317,0.0,0.0,0.571967,0.29835537,0.74568826,0.2835258,0.35656247,0.45654637,0.62610257,0.5764291,0.30888528,0.0,0.4661635,0.1459854,0.5442698,0.40920928,0.2979117,0.15085603,0.0,0.5043894,0.34388578,0.07806447,0.5802337,0.0,0.606091,0.63939035,0.19588466,0.40875956,0.6405014,0.0,0.0,0.5223617,0.095031805,0.63008004,0.16226836,0.6438075,0.67234665,0.541779,0.6669203,0.061957322,0.0,0.62218773,0.41922638,0.6382667,0.51059574,0.6994381,0.21052158,0.23317537,0.46526122,0.35905305,0.29062146,0.17844853,0.5738622,0.72674894,0.35625914,0.36438194,0.0,0.0,0.15997419,0.46493703,0.628496,0.70439553,0.62377816,0.5310619,0.48143265,0.5441797,0.77012974,0.31445232,0.23544031,0.3578425,0.76792634,0.45483723,0.0,0.6009978,0.0,0.26983863,0.0,0.20371605,0.84050983,0.50695,0.32664427,0.0,0.63674057,0.56278545,0.0,0.44554034,0.0,0.48208052,0.0,0.46863022,0.0,0.0,0.0,0.6591577,0.0,0.0,0.4783664,0.11374468,0.50906634,0.35959062,0.0,0.51398516,0.9333007,0.6402312,0.23881225,0.45582724,0.55975085,0.47891828,0.66547096,0.62120616,0.8304115,0.44646496,0.5960963,0.40042606,0.0,0.0,0.54348767,0.2638628,0.52411586,0.645644,0.65536284,0.3485161,0.32851273,0.37006912,0.7244045,0.59331757,0.4679054,0.33865198,0.5849128,0.3011868,0.0,0.028807055,0.4078902,0.69166905,0.59911054,0.45631057,0.0,0.15286382,0.49660584,0.0,0.0,0.0,0.0,0.43354255,0.37999374,0.5333704,0.32338417
disneyaladdin,0.69110286,0.14510535,0.4663909,0.9005307,0.29695478,0.3431981,0.720122,0.6752954,0.5595143,0.39036912,0.0,0.5810623,0.6199237,0.1036563,0.0,0.50981444,0.45035863,0.0,0.0,0.6922216,0.1399063,0.33242878,0.7257825,0.0,0.0,0.5179002,0.38870552,0.77951366,0.38759476,0.38716927,0.61576444,0.5599859,0.536682,0.35034677,0.0,0.47011864,0.31822753,0.4077328,0.45246044,0.33785206,0.14030837,0.0,0.60839665,0.08824243,0.23418044,0.3881377,0.0,0.42855144,0.71095026,0.18488036,0.076499775,0.7256944,0.10523829,0.0,0.5568275,0.19893712,0.6983207,0.1448699,0.50476944,0.7704765,0.7007616,0.51099896,0.19435313,0.0,0.5833742,0.5664073,0.80340564,0.4999207,0.46447834,0.27832183,0.16632223,0.690594,0.0897325,0.15060696,0.18349902,0.35356194,0.6441955,0.30341226,0.3312869,0.0,0.0,0.0,0.5718758,0.37449652,0.62028736,0.61225206,0.5520645,0.43983406,0.5138857,0.78944623,0.34418398,0.3880379,0.17900653,0.7361269,0.6543461,0.0,0.44650638,0.0,0.47420028,0.0,0.4648613,0.84023434,0.62458235,0.37751314,0.0,0.8654459,0.8078868,0.0,0.39750698,0.0,0.50947464,0.0,0.6858722,0.0,0.0,0.0,0.6521733,0.09218685,0.0,0.5932336,0.0,0.48199666,0.43043002,0.0,0.7385959,0.7634601,0.61684364,0.43475032,0.18967384,0.37269711,0.5683393,0.4608683,0.6659017,0.8360477,0.4555148,0.86460096,0.46802843,0.0,0.0,0.2683057,0.24673776,0.45566878,0.5723079,0.47176418,0.4977423,0.32835263,0.265708,0.4592764,0.44907585,0.7026905,0.25364432,0.6685322,0.15056363,0.0,0.27762902,0.5318286,0.6934574,0.7048575,0.6769319,0.0,0.22288045,0.4281936,0.0,0.0,0.0,0.0,0.49877644,0.29190487,0.6089897,0.14460273
disneyfrozen,0.9776007,0.27778777,0.74695414,0.9609805,0.36726815,0.4211726,0.78537863,0.77607703,0.9992327,0.45127904,0.0,0.42776093,0.5173047,0.19090706,0.0,0.23697376,0.71424615,0.0,0.0,0.6311379,0.5037908,0.32658258,1.0768667,0.0,0.0,0.42416567,0.41782996,1.0679244,0.46519634,0.6505293,0.5625462,0.5631087,0.7098405,0.27516764,0.0,0.690295,0.41036147,0.5404831,0.6961969,0.6854637,0.3978108,0.0,0.8631064,0.26229635,0.46695918,0.63212395,0.0,0.6017884,1.0654104,0.3325948,0.34568912,0.7894577,0.070499375,0.0,0.64372313,0.31156734,0.97777474,0.09631227,0.7372183,0.902423,0.9634881,0.75297153,0.07521923,0.0,0.5287935,0.8008509,1.0151947,0.49468336,0.34644058,0.13957606,0.09254145,0.83088946,0.24779984,0.18646482,0.10291181,0.49093372,0.9937469,0.3523003,0.43607926,0.0,0.01610969,0.1290016,0.6177695,0.4731355,0.6555372,0.68258995,0.7244735,0.45274723,0.75861007,1.2168384,0.42512256,0.4733775,0.14351462,1.1035807,0.6402697,0.0,0.77016497,0.0,0.49918288,0.0,0.5540832,0.89920694,0.6775485,0.3179028,0.0,1.2426745,0.8573982,0.0,0.41042876,0.0,0.80890864,0.0,0.59209514,0.0,0.0,0.0,0.95580065,0.25288928,0.0,0.48437437,0.18832447,0.8961608,0.6248551,0.0,0.96735436,0.8710445,0.6987564,0.5065345,0.2282311,0.48020673,0.63463557,0.6042033,0.71662146,1.048666,0.575221,1.0052018,0.65251845,0.0,0.0,0.42912126,0.20544034,0.6172403,0.7141866,0.68192196,0.80991185,0.5512191,0.40389997,0.84902114,0.7174712,0.90161824,0.28904837,0.8241698,0.5453858,0.0,0.48380998,0.66782767,0.8345312,0.70131177,0.742284,0.0,0.43683025,0.6898396,0.009360565,0.0,0.0,0.0,0.8164822,0.2938221,0.49588132,0.06306048
disneymaleficent,0.43706217,0.25202107,0.43835208,0.6090899,0.3120445,0.27176026,0.53749025,0.5361694,0.37237564,0.40198788,0.0,0.36205262,0.36726153,0.15307753,0.0,0.36190212,0.35994145,0.0,0.0,0.43419418,0.18167776,0.31696412,0.6456704,0.0,0.0,0.3987373,0.28350967,0.6901121,0.34513983,0.39580688,0.36228126,0.45369935,0.55472064,0.29194838,0.0,0.3178037,0.18220206,0.30948505,0.35677603,0.36890993,0.19875066,0.0,0.50713193,0.035290785,0.20454863,0.29137278,0.0,0.31759447,0.62900126,0.26635876,0.07137574,0.63330054,0.16654852,0.0,0.42964664,0.16755795,0.4202548,0.15816261,0.45637128,0.5396204,0.5482814,0.40828043,0.13154392,0.0,0.3685203,0.451175,0.6123652,0.35939696,0.32683,0.22262897,0.07649697,0.46330488,0.2154367,0.14179543,0.115627185,0.31210136,0.5574534,0.35013118,0.28682488,0.0,0.0,0.0,0.42187032,0.35138798,0.47775477,0.37481785,0.38362604,0.34046817,0.4507778,0.6890772,0.2371631,0.28035447,0.09210829,0.57567537,0.4363372,0.0,0.45829514,0.0,0.28845906,0.0,0.3768895,0.62156576,0.54607284,0.25919637,0.0,0.6516761,0.5700595,0.0,0.32022163,0.0,0.41517347,0.0,0.39883152,0.0,0.0,0.0,0.45291176,0.058536652,0.0,0.41111937,0.0,0.4915768,0.4209517,0.0,0.44139367,0.6229124,0.44446012,0.31454298,0.24620366,0.32352322,0.4636054,0.3279653,0.39950755,0.65584785,0.3141046,0.51297665,0.5027591,0.0,0.0,0.20694663,0.32957637,0.3380078,0.48675862,0.42962757,0.35755175,0.3688937,0.22682308,0.3716879,0.40981376,0.46824902,0.1733454,0.6064087,0.28143123,0.0,0.37228736,0.31693494,0.44838655,0.5473781,0.45873192,0.0,0.17898351,0.41405424,0.056728527,0.0,0.0,0.0,0.4592284,0.2740896,0.46829706,0.15600546
doctorsleepmovie,0.29282972,0.08597068,0.34630263,0.5190862,0.16295768,0.29432294,0.39950964,0.199675,0.414535,0.32488635,0.0,0.39546004,0.39174032,0.068352304,0.048557892,0.41542906,0.32534114,0.13528457,0.0,0.3902372,0.14179263,0.39104095,0.45785233,0.0,0.0,0.41735795,0.16699603,0.5737703,0.20909733,0.29726067,0.38029242,0.3905701,0.41453403,0.1813076,0.0,0.3092005,0.21878532,0.30679426,0.23773968,0.25996998,0.18104784,0.0,0.43602213,0.070744455,0.1327774,0.22488756,0.0,0.3434857,0.5037733,0.16106607,0.18197143,0.2952092,0.12008103,0.0,0.2759695,0.122625686,0.4093101,0.071561605,0.2713239,0.5062368,0.47551668,0.37191886,0.1849531,0.0,0.33186683,0.30847827,0.42485675,0.16911942,0.34393343,0.19133157,0.13995808,0.4229653,0.18246001,0.004103143,0.031639524,0.2907645,0.49727264,0.28503057,0.18949339,0.0,0.0,0.023581125,0.44580483,0.2751876,0.4393639,0.33680812,0.4297862,0.2591393,0.26631665,0.49143904,0.08242498,0.26445365,0.07454193,0.48559207,0.37058753,0.0,0.50121284,0.0,0.2559703,0.0,0.1975629,0.498111,0.44048253,0.34474608,0.0,0.5950716,0.48092797,0.0,0.33741397,0.0,0.23461303,0.0,0.28374538,0.0,0.0,0.0,0.37604722,0.050566234,0.0,0.35532737,0.102154136,0.29870337,0.28615183,0.0,0.35635397,0.4456285,0.5239057,0.20074774,0.18344477,0.2745349,0.2536138,0.1363595,0.35371426,0.5212053,0.4001173,0.3822207,0.29757068,0.0,0.050418068,0.2600473,0.08458068,0.24813168,0.272081,0.42137888,0.44404644,0.21684371,0.16329223,0.2956005,0.33927763,0.3377933,0.23815866,0.48784557,0.17599529,0.0,0.10321649,0.3606529,0.33192617,0.35621724,0.31087586,0.0,0.08901448,0.34614843,0.0,0.0,0.0,0.0,0.37801245,0.19756745,0.29837233,0.1722294
dolemiteismyname,0.80039895,0.16143082,0.79031426,0.89631325,0.21393345,0.57523304,0.78586537,0.49922052,0.6407963,0.67122585,0.0,0.7260711,0.6722722,0.043584112,0.0,0.7615181,0.70870584,0.0,0.0,0.9326904,0.0,0.52026415,0.5952729,0.0,0.0,0.72357726,0.14868777,0.884606,0.41338828,0.4651476,0.5828497,0.75106,0.46429664,0.3882478,0.0033059225,0.5140949,0.39072025,0.5927775,0.44463003,0.603074,0.2090006,0.0,0.7406699,0.30339518,0.4354688,0.5336044,0.0,0.45235142,0.84268713,0.45735773,0.1748235,0.6170902,0.0,0.0,0.35977027,0.0,0.6418293,0.21858649,0.48317134,0.7595939,0.77624345,0.56181914,0.30756387,0.0,0.37175918,0.47914222,0.898276,0.40758392,0.52347714,0.33964255,0.03789339,0.57740784,0.18405889,0.18775406,0.44225988,0.46403503,0.7888484,0.5429052,0.2933701,0.0,0.0,0.027798021,0.70446825,0.36066118,0.7089858,0.4533404,0.9331972,0.47687542,0.5268705,0.9068319,0.2835003,0.20782399,0.11432283,0.8047111,0.53937405,0.0,0.803458,0.0,0.53766245,0.0,0.36561474,0.88279015,0.7472134,0.55209494,0.0,0.8357134,0.9729698,0.0,0.40001813,0.0,0.7346645,0.0,0.38901713,0.0,0.0,0.0,0.79724604,0.0,0.0,0.49790183,0.17250922,0.6528734,0.5117354,0.0,0.45922285,0.79867065,0.9377113,0.29985267,0.37606028,0.40210173,0.5629847,0.54729044,0.8178958,0.99831027,0.6786764,0.8991971,0.408787,0.0,0.0,0.69169843,0.3826431,0.46400973,0.7094099,0.7328621,0.64991105,0.2605232,0.5504559,0.50873923,0.71592736,0.8442631,0.4043263,0.6673402,0.4087638,0.0,0.46375299,0.64298785,0.81314814,0.6861309,0.47598776,0.0,0.36118305,0.5079686,0.057393514,0.0,0.0,0.0,0.8232833,0.11425873,0.5762105,0.27318746
dontletgomovie,0.7115301,0.108721495,0.43285918,0.6028195,0.21436961,0.3333933,0.66476536,0.48880386,0.6793348,0.40590817,0.0,0.5538547,0.5185575,0.077221386,0.0,0.5265739,0.41553319,0.0,0.0,0.46761602,0.12170167,0.52429414,0.5639725,0.0,0.0,0.54160714,0.37298843,0.6582949,0.46703205,0.3833116,0.3827613,0.5158391,0.1404445,0.19852668,0.0,0.3884128,0.23028746,0.46320185,0.38870797,0.41803956,0.25298825,0.0,0.47805816,0.26901633,0.18711887,0.59718275,0.0,0.496359,0.54755485,0.13183035,0.23824902,0.3769399,0.0,0.0,0.45889562,0.26022372,0.4818287,0.38412228,0.44142133,0.5130333,0.52893865,0.50435454,0.16311613,0.0,0.5060687,0.38505027,0.6150514,0.37394425,0.3507186,0.10909592,0.1821358,0.50186026,0.16915898,0.24781287,0.16007964,0.30511287,0.65153396,0.40250856,0.26862895,0.0,0.0,0.14442687,0.543859,0.45519638,0.52861905,0.26483136,0.58997357,0.29637575,0.38171425,0.6454662,0.19543532,0.21493345,0.22182496,0.6856386,0.22474664,0.0,0.5235905,0.001818601,0.4444885,0.0,0.32578063,0.7817001,0.46400258,0.25488323,0.0,0.6531429,0.69257265,0.0,0.2718128,0.0,0.48948753,0.0,0.30888143,0.0,0.0,0.0,0.62714744,0.0,0.0,0.37184918,0.0,0.2052124,0.28222042,0.0,0.49602348,0.5834601,0.5694157,0.22876902,0.39718446,0.22418314,0.38476336,0.43967688,0.5489628,0.5792604,0.54298645,0.58072484,0.32719487,0.0,0.0,0.5791464,0.25819147,0.35555342,0.5239923,0.43111414,0.38568076,0.24486302,0.5041802,0.58327806,0.43904108,0.5043924,0.35038108,0.4746178,0.26991788,0.0,0.10055837,0.6266932,0.63110435,0.63480663,0.31766048,0.0,0.22905728,0.2976342,0.0,0.0,0.0,0.0,0.69016635,0.18505247,0.60191715,0.11734075
doramovie,0.4034722,0.19481815,0.48622197,0.5229381,0.1622755,0.3330432,0.5161746,0.34453177,0.458289,0.33170307,0.0,0.56754124,0.2922874,0.050830368,0.0,0.44237372,0.41225317,0.0,0.0,0.34191948,0.16237807,0.5690077,0.56205,0.0,0.0,0.41901332,0.33620012,0.6817661,0.365731,0.37976167,0.3319587,0.5267202,0.45808896,0.19327873,0.0,0.40163642,0.21305636,0.54224145,0.25616166,0.2649968,0.33499026,0.0,0.3565554,0.15287308,0.269199,0.3523317,0.0,0.3079855,0.52290416,0.2529873,0.17028914,0.449666,0.14921498,0.0,0.50188243,0.2154043,0.43006763,0.26559964,0.51707107,0.57344496,0.5899303,0.4024641,0.12933992,0.0,0.42996296,0.27506042,0.40309763,0.23449025,0.56342006,0.08033533,0.16700593,0.35895434,0.052457947,0.2748801,0.14381178,0.29772887,0.5776079,0.35078248,0.16051407,0.0,0.0,0.10170861,0.50731575,0.32645893,0.4677186,0.37696397,0.39391923,0.2264361,0.33007234,0.5432593,0.13025397,0.39653137,0.20408645,0.57835793,0.30384812,0.0,0.43748415,0.0,0.34745982,0.0,0.25725907,0.6470779,0.38382396,0.21574715,0.0,0.67187536,0.54731524,0.0,0.40582803,0.0,0.2498087,0.0,0.35651138,0.0,0.0,0.0,0.48915866,0.1208191,0.0,0.43925044,0.09808535,0.38946158,0.24215043,0.0,0.3832068,0.5080373,0.63313365,0.28182185,0.19792488,0.46598125,0.38867846,0.34978145,0.37074962,0.6082943,0.37678114,0.35719457,0.3705694,0.0,0.02096773,0.33614656,0.1210055,0.30369842,0.41626105,0.34401697,0.41645914,0.26924533,0.37476987,0.56199497,0.47291103,0.51861876,0.060939305,0.5138656,0.23428124,0.0,0.1797831,0.31746212,0.47970617,0.529789,0.23438501,0.0,0.21873218,0.31396607,0.0,0.0,0.0,0.0,0.35188088,0.18042955,0.37166217,0.07546117
downtonabbey_official,0.67328304,0.16748706,0.84806114,0.84291524,0.34976426,0.32948896,0.74512804,0.7085886,0.76525855,0.36309344,0.0,0.58670855,0.60906976,0.13681024,0.0,0.73111534,0.831181,0.0,0.0,0.88598055,0.0,0.65622824,0.9145085,0.0,0.0,0.54290015,0.43390697,1.0323628,0.30780008,0.27014598,0.31461653,0.8041772,0.4735157,0.27973294,0.0,0.5260864,0.14783931,0.6435365,0.23790054,0.61362183,0.35493588,0.0,0.6100132,0.12522362,0.2053155,0.37433752,0.0,0.5375649,0.8318268,0.22252001,0.3904108,0.6969737,0.022957748,0.0,0.74364525,0.3203356,0.5300473,0.23097749,0.5888646,0.7374539,0.77182674,0.4703194,0.072028324,0.0,0.47263205,0.48940834,0.49877316,0.4151755,0.75321877,0.0,0.25409126,0.6177221,0.22319622,0.2419304,0.2372299,0.61065507,0.78504103,0.5028368,0.21451257,0.0,0.0,0.09223887,0.82217824,0.39611948,0.7895043,0.49120346,0.6951532,0.42175245,0.385481,0.8466006,0.29051718,0.28769925,0.09748266,0.6333326,0.49701524,0.0,0.41923103,0.0,0.521404,0.0,0.2809534,0.9730625,0.7256988,0.3761995,0.0,0.97762924,0.80202556,0.0,0.39550582,0.0,0.54291564,0.0,0.8714589,0.0,0.0,0.0,0.603346,0.06782063,0.0,0.57761765,0.17162804,0.60324925,0.2425031,0.0,0.6379767,0.75819623,0.82495517,0.20584439,0.36196157,0.5951777,0.44666904,0.38956708,0.63775724,0.9048525,0.8285431,0.8160996,0.5690991,0.0,0.0,0.35140163,0.49701118,0.398935,0.8259565,0.5511067,0.70926523,0.34276104,0.26507154,0.7366123,0.77988183,0.7182791,0.3729638,0.81136554,0.49150422,0.0,0.33113113,0.37026158,0.568656,0.50933003,0.7732902,0.0,0.30064565,0.5315608,0.0,0.0,0.0,0.0,0.651618,0.49015135,0.492004,0.1553198
dumbo,0.43065226,0.22408882,0.3872105,0.57934594,0.19660808,0.2346432,0.43788496,0.46935293,0.36284488,0.32773072,0.0,0.41761678,0.3591983,0.08550939,0.0,0.28583506,0.3337735,0.0,0.0,0.40400338,0.16210167,0.26534304,0.50881875,0.0,0.0,0.30342004,0.2630994,0.5704082,0.28601122,0.2935172,0.36963966,0.36766344,0.4333191,0.2366339,0.0,0.34651634,0.27045703,0.26161528,0.28049415,0.24522708,0.15090372,0.0,0.4921318,0.061675657,0.20268627,0.29930338,0.0,0.24593906,0.48148736,0.23569758,0.044039167,0.48706684,0.07556261,0.0,0.39236683,0.19214654,0.40119407,0.16615118,0.39239097,0.47342443,0.46572655,0.33101457,0.10052423,0.0,0.28798804,0.37362367,0.5613591,0.32298252,0.29131392,0.19031557,0.09592784,0.42895555,0.13875006,0.15977275,0.08590479,0.28855902,0.4463214,0.27408597,0.23933564,0.0,0.0,0.0,0.33400235,0.29529676,0.34881365,0.34194118,0.37888515,0.2529782,0.38660148,0.5858127,0.21022077,0.267043,0.1683592,0.48956454,0.42336637,0.0,0.33814064,0.0,0.27627462,0.0,0.24168043,0.5613747,0.45396706,0.25066257,0.0,0.54918903,0.51022786,0.0,0.27633753,0.0,0.33645362,0.0,0.37813708,0.0,0.0,0.0,0.40818217,0.045876037,0.0,0.3618592,0.0,0.35551172,0.34690243,0.0,0.4294303,0.5077028,0.44395545,0.28349218,0.19059968,0.34337825,0.3368571,0.3041974,0.38812292,0.56350744,0.32837462,0.49084243,0.3936311,0.0,0.0,0.19189964,0.23827414,0.3015125,0.40913808,0.35354337,0.35379452,0.24134977,0.233422,0.34473255,0.29220107,0.47607082,0.17890798,0.47051173,0.1720219,0.0,0.27880374,0.3518076,0.46108326,0.47164392,0.48014018,0.0,0.16963151,0.31555858,0.018781891,0.0,0.0,0.0,0.34233966,0.27398166,0.41353235,0.06499973
escaperoom,0.6893887,0.15319751,0.6605294,0.78208566,0.44305977,0.28670734,0.58437467,0.54213226,0.6890825,0.5077507,0.0,0.5475612,0.47332907,0.22939706,0.0,0.5216748,0.48536754,0.0,0.0,0.67127925,0.14200024,0.5519725,0.7415276,0.0,0.0,0.5951657,0.24609551,0.86685723,0.39515987,0.49316075,0.47421074,0.68891245,0.5804081,0.32900378,0.0,0.21841317,0.17595026,0.7230461,0.5168313,0.287359,0.31799945,0.0,0.5688654,0.24693659,0.18048283,0.4474421,0.0,0.52740145,0.62109774,0.25228524,0.2791967,0.72836196,0.0009682607,0.0,0.6233128,0.0831023,0.591002,0.26775408,0.38448018,0.61508244,0.64499795,0.52044934,0.33398944,0.0,0.46899986,0.47840413,0.6623061,0.43575796,0.5914489,0.19256815,0.20124471,0.5722773,0.29124776,0.11744423,0.036693513,0.24073607,0.7380246,0.33370137,0.33274904,0.0,0.0,0.0,0.68819416,0.36926353,0.6248832,0.46911478,0.6135535,0.27422526,0.52368397,0.7863328,0.25732452,0.37460765,0.27755293,0.80265146,0.4835377,0.0,0.58204585,0.0,0.6070255,0.0,0.3078752,0.9696467,0.56786907,0.26173532,0.0,0.8539676,0.6928298,0.0,0.45799023,0.0,0.44659242,0.0,0.4535663,0.0,0.0,0.0,0.48227933,0.086090274,0.0,0.4377201,0.035598025,0.5066683,0.42947018,0.0,0.3846379,0.8183945,0.8021459,0.29591265,0.35517627,0.6081842,0.2897446,0.46762717,0.7626767,0.85063094,0.5583052,0.80711174,0.46572486,0.0,0.0,0.5150894,0.32692075,0.39497092,0.5630575,0.6139028,0.69533217,0.3795172,0.51611674,0.6080591,0.48059258,0.6311976,0.30291274,0.5860183,0.24978252,0.0,0.23553702,0.4671047,0.52954096,0.5520245,0.62114334,0.0,0.31448177,0.38842478,0.0,0.0,0.0,0.0,0.57418084,0.41134357,0.5969722,0.063826054
