movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
disneyfrozen,0.67861694,0.6326385,0.48189858,0.63364434,0.48976502,1.1154658,0.0,0.0,0.7039606,0.57231677,0.785853,0.40640828,0.0,0.98193926,0.0,0.38428465,0.562591,0.0,0.5641556,0.4702529,0.607364,0.021260379,0.26079413,0.14620613,0.57759964,0.0,0.53049713,0.79214185,0.0,0.5362419,0.37806877,0.37517858,0.0,0.7612401,0.26391047,0.0,0.80750877,0.41054973,0.75473493,0.0,0.89934516,0.11552247,0.7652776,0.46442837,1.1446933,0.63507706,0.87184525,0.5651182,0.0,0.0,0.6955054,1.0922552,0.5682076,0.27199692,0.66112113,0.0,0.3235437,0.09182388,0.086413115,0.6773456,0.73409945,0.4953121,0.9639578,0.41236195,0.86028093,0.0,0.0,0.6893511,0.26529768,0.28311917,0.009550087,0.58734965,0.8911766,0.40230525,0.2526057,0.77771115,0.43773186,0.0,0.31315196,0.9667254,1.0564915,0.8676314,0.4626264,0.0,0.0,0.7076781,0.43003854,0.89197356,0.0,0.7479274,0.0,0.76984674,0.25708586,0.7067648,0.0,0.6922476,0.46394244,0.5760596,0.8433006,0.69706655,0.0,0.82284176,0.9007486,0.706317,0.69818395,0.8726139,1.0419753,0.3062985,0.7175558,0.6662688,0.13319308,0.70927453,0.0,0.6531909,0.77949524,0.0,0.82092196,0.0,0.0,0.49619213,0.7930338,0.15408234,0.30076447,0.0,0.39451146,0.0,0.0,0.27632394,0.23560366,0.5432756,0.35798693,0.65478206,0.30876547,0.8276659,0.1865679,0.2397263,0.0,0.70182467,0.6041711,0.0,0.947536,0.764282,0.0,0.37403205,0.5675611,0.51270926,0.0,0.7967184,0.41768184,0.40241003
disneymaleficent,0.5120333,0.46765685,0.4033303,0.4373571,0.301308,0.6960687,0.0,0.0,0.5343687,0.5144393,0.36823386,0.35213137,0.15207696,0.7042204,0.0,0.24927562,0.30406308,0.0,0.37522802,0.40402207,0.38502216,0.235256,0.39504832,0.01875163,0.4861393,0.017964754,0.45305645,0.56676614,0.0,0.28072205,0.44453835,0.2974471,0.0,0.48551995,0.13750486,0.0,0.38125545,0.3021482,0.58013827,0.0,0.49634123,0.11785478,0.46750766,0.2980564,0.68969816,0.33278003,0.53692025,0.31064877,0.0,0.0,0.43983942,0.5743904,0.3327718,0.2696924,0.37833557,0.0,0.27666894,0.16489437,0.086183354,0.4756852,0.4862032,0.22144745,0.546001,0.41954106,0.5745833,0.0,0.0,0.3837994,0.39145708,0.35088843,0.20630261,0.5068843,0.68002915,0.25869608,0.2647933,0.63306457,0.36218148,0.0,0.32759812,0.34514064,0.6848389,0.52803767,0.32684916,0.0,0.0,0.3573532,0.4978988,0.56666523,0.0,0.4518625,0.0,0.58985347,0.341901,0.46186402,0.0,0.51509935,0.25178543,0.2403387,0.42804268,0.46767277,0.0,0.49634033,0.51001877,0.40040773,0.3923245,0.38847286,0.66313106,0.04673775,0.45363083,0.18124421,0.020817667,0.40886775,0.0,0.3038626,0.3955677,0.12960812,0.48088652,0.0,0.0,0.36273316,0.51308405,0.09224512,0.37057614,0.0,0.33673984,0.0,0.0,0.33967602,0.11712312,0.48190743,0.2895408,0.50376225,0.22024979,0.54671836,0.21305472,0.3123056,0.0,0.43039057,0.3857631,0.0,0.41323715,0.40065217,0.0,0.48104876,0.33828714,0.40167797,0.0,0.5297636,0.29366556,0.25390702
doctorsleepmovie,0.34433955,0.32772103,0.2647346,0.5728804,0.31080034,0.67937094,0.0,0.0,0.46211213,0.38861093,0.26115814,0.3262644,0.23322192,0.49642685,0.0,0.29779437,0.46921158,0.0,0.5372339,0.24802469,0.19149022,0.18893112,0.3917794,0.23337132,0.4377978,0.0,0.4525786,0.5430144,0.0,0.2976808,0.27519011,0.48205215,0.0,0.25622892,0.38588142,0.0,0.25618556,0.1490347,0.40613994,0.0,0.6253946,0.1385013,0.37961474,0.5002692,0.48696363,0.46955994,0.5836959,0.32271662,0.0,0.0,0.25925013,0.5988883,0.32655114,0.15629767,0.29637608,0.0,0.26785675,0.06429827,0.19069414,0.20182623,0.47161537,0.17502572,0.528119,0.30282152,0.31544214,0.0,0.0,0.45684412,0.09852632,0.41642445,0.12233268,0.45958215,0.45166317,0.2871778,0.10545313,0.52416945,0.36440188,0.0,0.30695513,0.42205283,0.6853976,0.2832503,0.30673528,0.0,0.0,0.4813709,0.35408136,0.35538888,0.0,0.32275313,0.0,0.4319343,0.23924439,0.54754317,0.0,0.43565542,0.17352533,0.2197982,0.43131563,0.6197064,0.0,0.4734073,0.44620585,0.4635591,0.42246902,0.37747172,0.66548276,0.07250686,0.42447644,0.3634305,0.12732479,0.4299938,0.0,0.38213378,0.35903338,0.0,0.46012485,0.0,0.0,0.3743958,0.47254294,0.1517081,0.2675635,0.0,0.089899585,0.0,0.0,0.23009618,0.08431496,0.43637407,0.12524807,0.3235417,0.22585191,0.6958289,0.06875012,0.30127314,0.0,0.50060296,0.19943632,0.0,0.41556227,0.45972985,0.0,0.39090902,0.30898714,0.23173632,0.0,0.43266454,0.23142126,0.09646821
dolemiteismyname,0.6148467,0.5074279,0.17990738,0.7392879,0.42075965,0.8629092,0.0,0.0,0.77661985,0.5330191,0.44904566,0.67583615,0.38611528,0.9477484,0.0,0.49937645,0.5905712,0.0,0.7015293,0.45544875,0.61321205,0.2351705,0.32455593,0.38513997,0.8636823,0.0,0.5564411,0.76950276,0.0,0.5104365,0.4677663,0.46408606,0.0,0.91962713,0.5342994,0.0,0.35002974,0.4109618,0.7798797,0.0,1.0348508,0.1642961,0.90334123,0.6556231,0.9476035,0.836502,0.9620757,0.46441516,0.0,0.0,0.8091558,1.1344303,0.45920268,0.20102532,0.54002255,0.0,0.47557187,0.0,0.23861493,0.24907678,0.71727186,0.49251878,0.8628289,0.6711122,0.6350596,0.0,0.0,0.6620439,0.47158396,0.5882924,0.41960847,0.83315057,0.7671827,0.27337086,0.070049316,0.98470783,0.54677856,0.0,0.64814436,0.6576108,0.9534925,0.7198598,0.36665946,0.0,0.0,0.58488107,0.6648832,0.6675318,0.0,0.5673872,0.0,0.75531775,0.20163655,0.83253276,0.0,0.71347743,0.44869366,0.40762606,0.8138066,0.7348809,0.0,0.98684895,0.6390836,0.9444733,0.74485326,0.41566518,1.0732799,0.22164336,0.38830525,0.38866255,0.31907508,0.80184734,0.0,0.41937172,0.35655376,0.0,0.7163891,0.0,0.0,0.3230108,0.4100609,0.3699028,0.5193057,0.0,0.32081586,0.0,0.0,0.58456415,0.36444065,0.71474373,0.29217264,0.49616653,0.41815957,1.0714858,0.08799098,0.33519095,0.0,0.45125577,0.66692823,0.0,0.5048333,0.70263726,0.0,0.70587236,0.5168466,0.60109216,0.0,0.93384665,0.4684303,0.33743706
dontletgomovie,0.68562967,0.38890976,0.20580493,0.5574301,0.33539328,0.80682564,0.0,0.0,0.5549225,0.3833576,0.21753332,0.5478104,0.2538167,0.5470009,0.0,0.46965495,0.37330115,0.0,0.5952037,0.31592807,0.2733534,0.23175324,0.44424513,0.42355648,0.7348808,0.0,0.56799465,0.5008581,0.0,0.41363102,0.56096566,0.32296723,0.0,0.42355102,0.11389959,0.0,0.4502368,0.39686388,0.42219543,0.0,0.75198495,0.25301987,0.5009825,0.6758775,0.6667357,0.46563387,0.65688074,0.27866712,0.0,0.0,0.3655996,0.81376827,0.31799114,0.23079939,0.43644804,0.0,0.38398647,0.11284936,0.20520996,0.35982528,0.46747133,0.28017145,0.42572954,0.47656834,0.5979964,0.0,0.0,0.5082773,0.26526898,0.44142878,0.41556263,0.5860763,0.613904,0.3520162,0.136322,0.6646053,0.3193524,0.0,0.38529631,0.5838047,0.82537717,0.60120624,0.34868586,0.04265084,0.0,0.32303587,0.44872043,0.42124587,0.0,0.47802263,0.0,0.61002165,0.16129842,0.86246,0.0,0.5301535,0.29288888,0.5767404,0.53044415,0.45777196,0.0,0.37293983,0.6024866,0.57685626,0.5785429,0.49910203,0.74027985,0.12606458,0.39985543,0.4037698,0.04679268,0.47774598,0.0,0.43153742,0.27144718,0.0,0.58323187,0.0,0.0,0.39697072,0.44085112,0.11509468,0.3753729,0.0,0.1904306,0.0,0.0,0.22358237,0.12146544,0.45448008,0.30557266,0.474908,0.3961743,0.9621675,0.0,0.29101348,0.0,0.5523742,0.49539697,0.0,0.35370016,0.5607795,0.0,0.4615804,0.26179042,0.32688683,0.0,0.6500116,0.45068523,0.24631535
doramovie,0.4489946,0.46857718,0.255174,0.5098347,0.380568,0.5835149,0.0,0.0,0.329474,0.48246157,0.19795437,0.5438604,0.19903043,0.471976,0.0,0.18961129,0.358769,0.0,0.39990926,0.28441408,0.39412135,0.08979915,0.34228238,0.08860775,0.41900617,0.0,0.38121733,0.5275801,0.0,0.3038574,0.42161906,0.35423213,0.0,0.45055765,0.28732586,0.0,0.5404722,0.24077462,0.4846111,0.0,0.46011618,0.18958513,0.48448962,0.27401096,0.4947595,0.4213743,0.49700975,0.35661808,0.0,0.0,0.38893083,0.5353427,0.23198014,0.2221312,0.32133073,0.0,0.3000976,0.095477216,0.24022649,0.28218824,0.40094367,0.15673879,0.3435841,0.37423223,0.2955622,0.0,0.0,0.29806337,0.25815263,0.49367422,0.32006752,0.37142098,0.50685555,0.3343949,0.27753785,0.42087865,0.3064189,0.0,0.3273432,0.4791195,0.53701293,0.40198946,0.3692447,0.0,0.0,0.20027032,0.28041312,0.4333532,0.0,0.22316062,0.0,0.6251215,0.09976241,0.5068263,0.0,0.36453068,0.3225785,0.3613877,0.45422027,0.3915735,0.0,0.58915085,0.4199551,0.5029104,0.2494475,0.15979487,0.43880725,0.12095484,0.27586672,0.20903979,0.24460861,0.38501045,0.0,0.27129593,0.34326464,0.005966382,0.34851533,0.0,0.0,0.35006654,0.19295964,0.15048173,0.22485706,0.0,0.33513156,0.0,0.0,0.4101743,0.022809338,0.3876203,0.01724946,0.36368,0.14188592,0.61235344,0.13019902,0.19289526,0.0,0.5127518,0.24328417,0.004888433,0.3152082,0.46483633,0.0,0.33614233,0.12859419,0.24736945,0.0,0.47386792,0.30927473,0.059327126
downtonabbey_official,0.68776745,0.44145197,0.13530043,0.718509,0.1984923,0.8340956,0.0,0.0,0.5959006,0.5018864,0.589052,0.6236108,0.14310476,0.7278495,0.0,0.37674725,0.6821479,0.0,0.5685128,0.36165145,0.3784115,0.100976944,0.4628159,0.20823848,0.6289271,0.0,0.49440253,0.8641023,0.0,0.27099615,0.52825284,0.3373173,0.0,0.8649026,0.30809307,0.0,0.58589286,0.36301312,1.0546283,0.0,1.0805438,0.17153005,0.6363365,0.41036955,0.8882558,0.73290473,0.94419503,0.4218612,0.0,0.0,0.76469505,0.6222361,0.52911776,0.3507633,0.55546796,0.0,0.540725,0.023591286,0.016426269,0.35651946,0.7781896,0.07649864,0.83210933,0.5840014,0.88472825,0.0,0.0,0.6156877,0.39370131,0.55134314,0.23951253,0.8352138,0.7656177,0.20465535,0.11836067,0.97532636,0.6037097,0.0,0.63350517,0.7483855,1.0175296,0.7853845,0.51054865,0.09527116,0.0,0.7985829,0.6204913,0.63513625,0.0,0.6725017,0.0,0.6633621,0.40410745,0.8726716,0.0,0.7260125,0.46111766,0.48930016,0.5834765,0.67252225,0.0,0.8728892,0.931677,0.8318693,0.8561016,0.48537374,1.0154076,0.3264093,0.45720464,0.47688726,0.32820752,0.6644086,0.0,0.3407002,0.500344,0.0,0.6796053,0.0,0.0,0.40870494,0.53693426,0.28143686,0.31708595,0.0,0.090407565,0.0,0.0,0.5673996,0.16393104,0.57449806,0.2958056,0.5097325,0.38277477,0.78585327,0.0,0.48341632,0.0,0.62281084,0.5897842,0.0,0.6729957,0.6161846,0.0,0.7816367,0.37217298,0.3758554,0.0,0.84445715,0.30284137,0.06832586
dumbo,0.41758314,0.40125632,0.3213508,0.4023614,0.29194778,0.57027996,0.0,0.0,0.43097916,0.47668186,0.28428784,0.30640545,0.080940664,0.60651577,0.0,0.21672443,0.21986575,0.0,0.28399315,0.36052886,0.41025168,0.1902597,0.31337696,0.06447633,0.3872714,0.041868493,0.38844177,0.4327368,0.0,0.2975237,0.39227167,0.26656264,0.0,0.42433223,0.084723905,0.0,0.36527354,0.30398306,0.41384092,0.0,0.44833875,0.11136208,0.47227427,0.30473006,0.58917797,0.36417648,0.40679035,0.25838572,0.0,0.0,0.2768702,0.48304442,0.33693245,0.24562895,0.31186786,0.0,0.17040765,0.19288531,0.09375605,0.32958412,0.36929682,0.16321173,0.42539468,0.29693258,0.4621591,0.0,0.0,0.3310487,0.34346807,0.32340324,0.1677323,0.4726401,0.58254695,0.14519823,0.1673041,0.46442932,0.27384824,0.0,0.28809717,0.32000756,0.5539177,0.4334039,0.3061459,0.0,0.0,0.3174154,0.43148777,0.45996937,0.0,0.35506403,0.0,0.53380877,0.31493506,0.3621617,0.0,0.37607193,0.23068027,0.22044565,0.40497133,0.45703745,0.0,0.4175164,0.46978542,0.42552578,0.35426414,0.3123457,0.63280565,0.054549363,0.3806818,0.19797873,0.059725303,0.38842723,0.0,0.32229334,0.36574605,0.1141209,0.37827986,0.0,0.0,0.2819038,0.44157466,0.10959826,0.2794303,0.0,0.3136522,0.0,0.0,0.28231883,0.11804808,0.47159094,0.25429544,0.34283137,0.20271905,0.47041735,0.18683022,0.19849011,0.002646606,0.30466613,0.34193036,0.0,0.28732342,0.3205149,0.0,0.4283141,0.30418465,0.38389188,0.0,0.43493116,0.21949705,0.17539485
escaperoom,0.6658172,0.4447125,0.15866038,0.6383559,0.5817735,0.9126713,0.0,0.0,0.55999094,0.5994264,0.31442887,0.6398967,0.4534452,0.59339476,0.0,0.43720105,0.31550294,0.0,0.6268162,0.24683149,0.32195514,0.26144847,0.3708189,0.07710376,0.54966784,0.0,0.6176091,0.50918925,0.0,0.27432156,0.51936764,0.41549534,0.0,0.6209471,0.25722358,0.0,0.4882775,0.29274693,0.5422818,0.0,0.731346,0.27868584,0.63306075,0.47204155,0.6246335,0.57266086,0.73571366,0.18680584,0.0,0.0,0.52337056,0.9053185,0.16794014,0.37048608,0.42595422,0.0,0.50361776,0.0032185372,0.12337071,0.37721083,0.72165936,0.1950537,0.59450996,0.5995146,0.58989936,0.0,0.0,0.49895248,0.38859352,0.3466062,0.38764703,0.7338172,0.50122285,0.2744167,0.14885522,0.54316175,0.33069292,0.0,0.3401951,0.4530266,0.7508145,0.5297733,0.23116195,0.0,0.0,0.5245112,0.33125296,0.41974682,0.0,0.51139104,0.0,0.75751424,0.17926666,0.6692173,0.0,0.49172485,0.35106206,0.39804208,0.5508391,0.6627966,0.0,0.75452316,0.7787273,0.5238732,0.5055915,0.51411086,0.7104383,0.19465537,0.52963287,0.023270044,0.15593123,0.31373537,0.0,0.35046488,0.37320557,0.0,0.5698225,0.0,0.0,0.27697295,0.50973976,0.057021372,0.36395535,0.0,0.27184454,0.0,0.0,0.55642354,0.16492206,0.39512837,0.16365662,0.55901605,0.4277779,0.69822264,0.0,0.44916815,0.0,0.4631373,0.4518012,0.0,0.5873152,0.7845348,0.0,0.40696603,0.2039981,0.25901186,0.0,0.62855595,0.35235953,0.114465035
everybodyknowsmovie,0.31512415,0.3377926,0.12699692,0.37649634,0.13965072,0.41567948,0.0,0.0,0.27366334,0.32936954,0.2360023,0.2893377,0.13898484,0.34811398,0.0,0.1705609,0.35631537,0.0,0.36342317,0.21940045,0.22706097,0.09937702,0.24152379,0.18227586,0.31624806,0.0,0.2872283,0.442763,0.0,0.23417327,0.22939108,0.17940028,0.0,0.35136104,0.16291851,0.0,0.3325892,0.26226494,0.3647159,0.0,0.5733677,0.11015407,0.27707666,0.35483783,0.425278,0.2931265,0.46064335,0.22795819,0.0,0.0,0.28123125,0.33983177,0.16557845,0.14921933,0.25446212,0.0,0.1512765,0.0785499,0.07563265,0.23607136,0.38044178,0.20341747,0.4376726,0.33039507,0.36564797,0.0,0.0,0.2729577,0.30600953,0.29282135,0.15275195,0.38284156,0.43661612,0.25528842,0.14047037,0.4661706,0.1726008,0.0,0.35036635,0.3035099,0.4920065,0.37186038,0.22587493,0.0,0.0,0.3352743,0.38265088,0.4076598,0.0,0.30962837,0.0,0.39692923,0.14264107,0.4463539,0.0,0.35641158,0.14878634,0.2263928,0.4026298,0.37919033,0.0,0.4117882,0.34332207,0.332779,0.31942052,0.2427032,0.44584596,0.18025587,0.2183965,0.20485252,0.18784228,0.34225646,0.0,0.16930732,0.21464424,0.0,0.3514298,0.0,0.0,0.26961526,0.2492783,0.14920159,0.19798422,0.0,0.064482674,0.0,0.0,0.25812492,0.08588552,0.19727129,0.21410798,0.3660789,0.27176917,0.473829,0.09065796,0.20866011,0.0,0.35891446,0.262478,0.0,0.33304328,0.39530766,0.0,0.34088546,0.13439965,0.180438,0.0,0.43383083,0.17603119,0.017478822
fastandfuriousmovie,0.8905969,0.45727727,0.15627396,0.69978327,0.50286156,1.3098884,0.0,0.0,0.7559175,0.5813462,0.5110451,0.8939666,0.33277395,0.9957507,0.0,0.63894176,0.78227085,0.0,0.58836555,0.3880811,0.32348493,0.27381334,0.6630955,0.19628465,1.0064409,0.0,0.70379514,0.75818837,0.0,0.5015169,1.222403,0.55026877,0.0,0.85694855,0.52135193,0.0,0.92322934,0.33411595,0.83007747,0.0,0.9342563,0.38242912,0.7824237,0.7826807,1.10065,0.72274584,1.0824449,0.8217061,0.0,0.0,0.64909154,0.85475856,0.17298368,0.5615906,0.98030895,0.0,0.42096218,0.0,0.15998827,0.45078614,1.0511148,0.4212947,1.3070443,0.6575065,0.8901275,0.0,0.0,0.8193803,0.5052056,0.6156103,0.6240017,0.7191047,0.8862138,0.30260998,0.5880107,1.2270716,0.7527362,0.0,0.58414114,0.59820974,1.135736,0.7591222,0.5250126,0.0,0.0,0.31933656,0.98585856,0.6251233,0.0,0.31729338,0.0,0.9320697,0.0,1.0716183,0.0,1.0094525,0.61715543,0.652015,0.9889742,0.37906343,0.0,0.8577749,1.3236946,1.0149636,0.48639643,0.50872046,0.91549253,0.1390069,0.516094,0.58498603,0.15222791,0.54838574,0.0,0.3842925,0.1140331,0.0,0.77556974,0.0,0.0,0.91727793,0.64528793,0.042291,0.3541311,0.0,0.6114554,0.0,0.0,0.31719804,0.11629274,0.5450712,0.42867777,0.9170222,0.46596473,1.0271189,0.0,0.3557089,0.0,0.81143236,0.5553202,0.0,0.87049246,0.97021604,0.0,0.67197347,0.53973526,0.65369636,0.0,0.94703656,0.664254,0.22468719
fightingwmyfam,0.46339923,0.5106615,0.31058565,0.42611519,0.30199862,0.7766942,0.0,0.0,0.5723693,0.6832751,0.2965627,0.65980077,0.45179775,0.6558368,0.0,0.5427838,0.46848845,0.0,0.8739871,0.73052907,0.15574987,0.20997886,0.7021785,0.18138957,0.91644293,0.0,0.81105435,0.63700205,0.0,0.46003887,0.50947,0.59066427,0.0,0.62573886,0.23793676,0.0,0.73328835,0.50084764,0.652226,0.0,0.94264334,0.23836724,0.8311555,0.7272057,0.8001066,0.53575987,0.800478,0.470726,0.0,0.0,0.6234902,0.80510795,0.2100578,0.28744966,0.39155516,0.0,0.49104774,0.06626845,0.22196518,0.40672714,0.6847834,0.3872605,0.64983124,0.7030635,0.71494657,0.0,0.0,0.4369982,0.4590076,0.6220968,0.2473101,0.63279444,0.6193227,0.31016558,0.27546763,0.97678846,0.3361748,0.0,0.27717268,0.58072954,0.8932751,0.7471633,0.46441174,0.0,0.0,0.5776787,0.6984572,0.5741019,0.0,0.4881516,0.0,1.1541269,0.55190265,0.92850494,0.0,0.9252567,0.52062917,0.5923263,0.75285393,0.65022826,0.0,0.7156616,0.7110772,0.65220195,0.40258682,0.48771626,0.80322355,0.2357019,0.54732037,0.51364523,0.13692692,0.27541465,0.0,0.59888625,0.3436809,0.0,0.5568427,0.0,0.0,0.76534015,0.6819593,0.17142294,0.35346714,0.0,0.42517245,0.0,0.0,0.6171899,0.1399011,0.6011598,0.25680813,0.6390185,0.54214394,0.8119868,0.047450952,0.42608804,0.0,0.68885666,0.3026879,0.0,0.69949275,0.84334,0.0,0.3360607,0.17272556,0.48052168,0.0,0.93339294,0.3414976,0.10844484
fivefeetapartfilm,0.32470638,0.66323465,0.17555803,0.90605277,0.25575724,1.1358987,0.0,0.0,0.7455364,0.80586493,0.30811965,0.9563545,0.31674182,0.83440644,0.0,0.5094214,0.75119525,0.0,0.99008125,0.63423103,0.47067857,0.26259062,0.3080102,0.20451337,1.0335497,0.0,0.82742226,0.5558245,0.0,0.62727743,0.60377216,0.61759746,0.0,0.85262287,0.2874474,0.0,0.42109382,0.40946445,1.1023138,0.0,1.1457484,0.35728034,0.59961456,0.68096745,1.3338078,0.7021608,0.8750544,0.27455685,0.0,0.0,0.2245092,0.5938498,0.540769,0.2686468,0.6258154,0.0,0.48844275,0.0,0.14715852,0.6459951,1.1819673,0.6880294,0.5271534,0.5962112,1.0740937,0.0,0.0,0.8036165,0.68649065,0.6705366,0.18428007,0.7622656,0.88811976,0.14844419,0.0,0.96193373,0.45599794,0.0,0.6293584,0.90772915,0.95365405,0.9591908,0.45331055,0.24688356,0.0,0.5360122,0.78689784,0.49275282,0.0,0.29090163,0.0,1.0163234,0.4856924,1.2336063,0.0,0.8562243,0.30979648,0.6274183,0.8610532,0.8525866,0.0,0.66337776,0.5823448,0.8734899,0.67869586,0.4302506,1.0281847,0.30788454,0.5561322,0.31031883,0.46412966,0.9778173,0.0,0.4707121,0.30512196,0.10244456,0.86404854,0.0,0.0,0.56333005,0.5250862,0.01987726,0.7134939,0.0,0.5811901,0.0,0.0,0.69992995,0.17043602,0.65736586,0.32855263,0.7504829,0.6729722,0.988019,0.13857406,0.23814705,0.0049351933,0.68904686,0.4278159,0.0,0.5897691,1.0224714,0.0,0.61175483,0.3214635,0.09273784,0.0,1.0947379,0.4698825,0.05956583
fordvferrari,0.37550682,0.22859475,0.10901324,0.36166278,0.27892688,0.4981377,0.0,0.0,0.31084952,0.41202092,0.34723228,0.4724368,0.11404693,0.43451223,0.0,0.34935567,0.21227492,0.0,0.36656046,0.19075626,0.2928088,0.13309246,0.27347106,0.27033192,0.45169675,0.0,0.38403356,0.4316131,0.0,0.2584428,0.44134137,0.23194419,0.0,0.4029378,0.0021643005,0.0,0.36923698,0.16214561,0.2828484,0.0,0.6231762,0.10006664,0.5058754,0.28395796,0.39981836,0.57185906,0.37669456,0.24980314,0.0,0.0,0.31542587,0.39199585,0.33704647,0.21859899,0.1922614,0.0,0.19809756,0.12688857,0.017403267,0.26015505,0.39830288,0.26771,0.45524538,0.41569585,0.4799574,0.0,0.0,0.28837582,0.069612384,0.2309447,0.2971807,0.3963449,0.3839687,0.15892915,0.11776286,0.5494807,0.4091112,0.0,0.14413351,0.3385446,0.39258206,0.49207172,0.19676876,0.0,0.0,0.34528828,0.19596075,0.23939271,0.0,0.2355423,0.0,0.5062255,0.10752869,0.39409027,0.0,0.38687617,0.37484458,0.38615724,0.3329522,0.3924777,0.0,0.32381433,0.41885027,0.3329465,0.25701997,0.28097305,0.58977973,0.11676766,0.21294123,0.27769253,0.025632236,0.4548692,0.0,0.3505304,0.1716154,0.0,0.36657807,0.0,0.0,0.28920126,0.22687693,0.14184333,0.1701661,0.0,0.23813824,0.0,0.0,0.26956868,0.10683544,0.3775388,0.1404585,0.3212483,0.27419043,0.37530422,0.085981496,0.23524193,0.0,0.37302294,0.18179317,0.0,0.3337344,0.34219548,0.0,0.3954783,0.12367861,0.26263377,0.0,0.460284,0.2314594,0.047980357
freaksthefilm,0.3974126,0.32554114,0.28669623,0.8617107,0.3822575,0.62956184,0.0,0.0,0.5147283,0.42239627,0.25658023,0.47894943,0.26195166,0.7126255,0.0,0.57875717,0.4931575,0.0,0.48544878,0.4626092,0.28174978,0.30523118,0.26602778,0.2745978,0.58471894,0.0,0.4951693,0.36365107,0.0,0.48639056,0.475862,0.41557366,0.0,0.424303,0.30898353,0.0,0.43634105,0.23200378,0.50980073,0.0,0.58772475,0.1735849,0.52533776,0.5072446,0.6497264,0.3176068,0.67632365,0.19323747,0.0,0.0,0.23072302,0.62428844,0.24713409,0.3510426,0.10780176,0.0,0.3490885,0.13438748,0.24902998,0.27074933,0.45692068,0.5271638,0.34844905,0.4005006,0.41819024,0.0,0.0,0.29023692,0.13131575,0.5504894,0.51612294,0.3580977,0.59171486,0.1857451,0.22176655,0.7110843,0.22001284,0.0,0.45532766,0.611354,0.6389935,0.4117983,0.096097864,0.0,0.0,0.4969497,0.4914042,0.59226125,0.0,0.44473413,0.0,0.55012375,0.34697106,0.6024195,0.0,0.4934369,0.29158688,0.29620638,0.734291,0.5150166,0.0,0.5621779,0.33310187,0.5794311,0.37532103,0.40561166,0.6041196,0.0,0.44613117,0.20358907,0.0,0.39900485,0.0,0.2950795,0.32816532,0.033417128,0.6210982,0.0,0.0,0.23965652,0.57353884,0.0,0.5007508,0.0,0.13214953,0.0,0.0,0.30650607,0.0019906722,0.47259048,0.39970848,0.44193748,0.40371585,0.48710495,0.11602252,0.38495272,0.0,0.22825882,0.44706798,0.0,0.4808932,0.54797864,0.0,0.34584838,0.38562652,0.2144456,0.0,0.5959142,0.4469203,0.15976536
