movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.37895292,0.0,0.5469515,0.31524885,0.0,0.0,0.521386,0.73096234,0.83944714,0.31856415,0.47112513,0.71182936,0.0,0.46323156,0.0,0.49327236,0.41918543,0.4715168,0.80774635,0.84572935,0.58376664,0.06464855,0.41535935,0.741325,0.598367,0.0,0.78286505,0.6220097,0.0,0.48773953,0.5437947,0.0,0.5383347,0.5846745,0.7746839,0.50525343,0.0,0.7207033,0.17418621,0.3835593,0.10402074,0.6094562,0.012062212,0.45904896,0.0,0.27125406,0.4940998,0.91957617,0.37764636,0.43011028,0.0,1.1138427,0.80154836,0.46035874,0.59976614,0.7585532,0.7145573,0.6044735,0.0,0.71602815
angrybirdsmovie,0.95258665,0.0,1.070833,0.837698,0.0,0.0,0.17064482,1.0594412,1.1395209,0.9436326,0.5714886,0.72172374,0.0,0.7671139,0.0,0.53000116,0.8360584,1.0948571,0.94139886,1.0657586,0.8903538,0.0,0.25551134,1.3601849,0.8664092,0.0,1.1867638,1.0690796,0.0,1.1611156,1.1432532,0.0,0.7882322,0.93111223,0.8633744,0.6612014,0.0,0.96875036,0.63401014,0.36520606,0.65487134,1.0374955,0.0,0.32098252,0.0,0.2796271,0.47979555,1.4595339,0.38694382,0.7380847,0.0,1.8494455,1.2112411,0.7516315,0.66235197,1.1801288,1.1683776,1.1721034,0.25635982,1.5085559
annabellemovie,0.54276514,0.0,0.6899472,0.76241434,0.0,0.0,0.54658,1.2050658,0.9643353,0.8431636,0.5574129,0.9986201,0.0,0.5022046,0.0,0.22784427,0.9578414,0.72995406,1.3351601,1.0658902,1.1212597,0.09823951,0.5420184,1.0895032,1.1491247,0.0,1.0584772,0.66146904,0.0,0.9915244,0.7314276,0.0,0.5760181,0.58022374,0.82455325,0.77822727,0.0,0.80809486,0.41764754,0.44718182,0.40185744,0.7999276,0.3311111,0.28807464,0.0,0.38473234,0.85840416,1.0735254,0.5505171,0.54415494,0.0,1.5009868,1.009815,0.702123,0.78986645,1.2239095,1.3649406,0.6586007,0.1475591,1.1598068
annamovie,0.40064505,0.0,0.47490054,0.44181335,0.0,0.0,0.27505022,0.5863931,0.63077235,0.45489317,0.44565743,0.5903582,0.0,0.4275762,0.0,0.26869488,0.48633507,0.66402096,0.5703416,0.61379516,0.41654047,0.18482655,0.35212782,0.5691148,0.5434501,0.0,0.5965695,0.6694623,0.0,0.5652999,0.47053948,0.0,0.32791707,0.5167475,0.46429977,0.45496255,0.0,0.38772708,0.28708148,0.4087743,0.12694639,0.31616527,0.20082457,0.23766252,0.0,0.3162794,0.50564796,0.5836559,0.40918556,0.44496974,0.0,0.772838,0.65429664,0.32345262,0.33089116,0.57696635,0.40999916,0.42615455,0.0,0.5811841
apollo11movie,0.2381041,0.0,0.42056704,0.2510944,0.0,0.0,0.24466324,0.37265056,0.3901466,0.2930668,0.25388655,0.2656786,0.0,0.288263,0.0,0.29013926,0.2173454,0.30876148,0.3165903,0.45197204,0.31612808,0.2020286,0.18528217,0.4529797,0.41265592,0.0,0.46115342,0.36146292,0.0,0.34019557,0.34902427,0.0,0.19247298,0.3481887,0.42930934,0.32679954,0.0,0.32217956,0.083616614,0.3174973,0.25043854,0.27073747,0.11944002,0.1308761,0.0,0.23038632,0.38235152,0.38911566,0.30108187,0.38063493,0.0,0.5339949,0.44776338,0.31267276,0.2791426,0.42942762,0.42905852,0.2768104,0.13467497,0.43359822
arcticdogsmovie,0.3127782,0.0,0.593175,0.34461927,0.0,0.0,0.44192755,0.5155566,0.43224517,0.3950756,0.3697902,0.5258782,0.0,0.41369277,0.0,0.27208644,0.50858074,0.55132353,0.6161658,0.7325402,0.49852178,0.25832683,0.1735712,0.40592483,0.530471,0.0,0.56895024,0.28852034,0.0,0.67008084,0.5136888,0.0,0.4479836,0.2212204,0.4537353,0.5410067,0.0,0.43990916,0.23257102,0.42323792,0.34210554,0.42413458,0.29621464,0.20637318,0.0,0.38653138,0.7087755,0.41013232,0.3447583,0.29393873,0.0,0.7427121,0.5981507,0.48904398,0.4539102,0.5844907,0.7743988,0.39641964,0.12674549,0.57428384
arcticmovie,0.08323105,0.0,0.43969962,0.18367474,0.0,0.0,0.22015567,0.5223693,0.49207926,0.43092847,0.38271102,0.48792118,0.0,0.44412914,0.0,0.058388963,0.3333058,0.401053,0.46418583,0.48384488,0.39839876,0.15405123,0.023050427,0.56451744,0.5394389,0.0,0.4751366,0.26419666,0.0,0.313288,0.23348987,0.0,0.37929735,0.32921684,0.3712331,0.45865625,0.0,0.25406495,0.12648486,0.3395065,0.25806496,0.20121908,0.079927504,0.24924698,0.0,0.15120225,0.41798252,0.36575994,0.29132947,0.37299398,0.0,0.778247,0.43146655,0.19682246,0.3873797,0.53652793,0.6015319,0.523118,0.056659617,0.48731467
artofracingmovie,0.33823603,0.0,0.49618345,0.44549775,0.0,0.0,0.24998847,0.6426711,0.60800505,0.45767367,0.41343823,0.5920765,0.0,0.5388173,0.0,0.4126953,0.5178733,0.3133606,0.45524108,0.6436142,0.5826905,0.13148753,0.16450745,0.76835585,0.38828856,0.0,0.6282924,0.50955236,0.0,0.3148209,0.43139172,0.0,0.36567372,0.4011664,0.6412212,0.58085066,0.0,0.6216046,0.29994962,0.39073497,0.34067813,0.341668,0.029261386,0.28684175,0.0,0.3015503,0.40341374,0.36238882,0.3328027,0.57665646,0.0,0.8024237,0.42328998,0.39057693,0.6072203,0.58791876,0.41717073,0.55801094,0.066279374,0.57575655
avengers,0.2816948,0.0,0.47390264,0.17800166,0.0,0.0,0.3827257,0.49433523,0.49156597,0.3223162,0.21820015,0.39452574,0.0,0.26545167,0.0,0.14498284,0.26901734,0.33140635,0.6293441,0.5218196,0.46482512,0.04681324,0.29619187,0.45496115,0.4447076,0.0,0.54006094,0.28939953,0.0,0.27837554,0.3295162,0.0,0.15522751,0.34628865,0.4243883,0.41673797,0.0,0.40240157,0.0,0.45104945,0.22774652,0.19521,0.11076966,0.16707945,0.0,0.17359544,0.38848174,0.39095482,0.15168676,0.3974459,0.0,0.64331174,0.58451736,0.2353181,0.36000943,0.4770509,0.44642285,0.42019314,0.07720973,0.46326646
beachbummovie,0.45724446,0.0,0.58646804,0.43481207,0.0,0.0,0.15259486,0.43850273,0.5586666,0.42172498,0.5049158,0.3678306,0.0,0.47200584,0.0,0.031653307,0.4527194,0.52084816,0.31421334,0.6339774,0.40425357,0.29745612,0.17369822,0.56840646,0.6250183,0.13860525,0.47995642,0.42006427,0.0,0.48948398,0.6271507,0.0,0.21731904,0.387058,0.5821869,0.14537019,0.0,0.35622337,0.047371786,0.4582249,0.53192174,0.5475093,0.3224113,0.14210668,0.0,0.29302865,0.51661646,0.60678935,0.44028974,0.46979427,0.0,0.7987841,0.44281837,0.3121575,0.3543752,0.48386964,0.42358905,0.34562176,0.37747207,0.6149521
bernadettefilm,0.39534923,0.0,0.4810461,0.4449559,0.0,0.0,0.3659889,0.6843688,0.7381822,0.24113134,0.3835563,0.7245199,0.0,0.48935443,0.0,0.31755197,0.625846,0.6141141,0.6942167,0.49198115,0.55102485,0.091350794,0.37063763,0.59323114,0.4382351,0.0,0.6269267,0.30446273,0.0,0.66703886,0.5597291,0.0,0.36694267,0.36639366,0.4635059,0.54152924,0.0,0.3818397,0.17542793,0.4491247,0.5279715,0.46793893,0.5210768,0.21679056,0.0,0.34428498,0.63494617,0.704288,0.410051,0.55351895,0.0,0.8101299,0.6143919,0.4624221,0.1820489,0.8782204,0.7267395,0.5063965,0.114971265,0.57452244
blackandbluemovie,0.93669987,0.0,1.1786935,0.89587814,0.0,0.0,0.74432045,1.3324201,1.1893611,0.9970629,0.7646728,0.9022467,0.0,0.58476037,0.0,0.31720656,0.89573145,0.9001376,0.56820273,1.0899928,0.63564533,0.20217165,0.47510466,1.1491497,0.8406698,0.0,1.2470211,1.1147094,0.0,1.0856264,0.5281006,0.0,0.61100507,0.7715398,0.7065014,0.74602884,0.0,0.83705884,0.16654645,0.9103097,0.5121169,0.829767,0.6163929,0.37443894,0.0,0.56801766,1.111437,0.84519756,0.78013617,1.2638159,0.0,1.5916281,0.91425693,0.29325265,0.69452524,1.0101103,0.7940097,0.79384863,0.5700152,1.1141092
blackchristmas,0.15460266,0.0,0.43555948,0.3366661,0.0,0.0,0.26102924,0.72161466,0.6312824,0.42371538,0.39705497,0.61337376,0.0,0.48165643,0.0,0.23972645,0.39516965,0.4313023,0.6279204,0.61925524,0.5461899,0.1433801,0.4032302,0.7702851,0.49444133,0.0,0.5364269,0.5400912,0.0,0.5650167,0.40820053,0.0,0.57392246,0.32772365,0.3909373,0.47223735,0.0,0.49788758,0.24576451,0.43954566,0.26295522,0.45310774,0.1323844,0.31195596,0.022006419,0.18444921,0.47410303,0.72924966,0.5071753,0.43014792,0.0,0.9483108,0.76532024,0.47016498,0.3520023,0.58828384,0.6774953,0.6316463,0.11570094,0.8071293
blindedbythelightmovie,0.14830379,0.0,0.27427772,0.101882786,0.0,0.0,0.115291044,0.22458513,0.23236692,0.10142885,0.16949949,0.33403182,0.0,0.3256412,0.0,0.14151135,0.15393509,0.14360914,0.31367868,0.33662975,0.28757888,0.08129378,0.23625821,0.2953187,0.25979272,0.0,0.31169257,0.23630655,0.0,0.2058335,0.25880238,0.0,0.21723779,0.24778679,0.099198,0.27159482,0.0,0.26138392,0.18705986,0.3681182,0.25972116,0.25805473,0.087161854,0.11926547,0.0,0.030229514,0.22596264,0.3491155,0.31480336,0.3615791,0.0,0.43306047,0.42549807,0.14286244,0.13652167,0.26485163,0.2951329,0.27927387,0.013245355,0.32575944
bombshellmovie,0.51883936,0.0,0.68847996,0.66423947,0.0,0.0,0.37714648,0.5664337,0.5989051,0.55062664,0.42200512,0.67116743,0.0,0.6281596,0.0,0.2167562,0.7655834,0.45762992,0.36246228,0.49182755,0.4981688,0.0,0.05328702,0.58320415,0.5497176,0.0,0.6490069,0.5852918,0.0,0.72255456,0.43271783,0.0,0.20990783,0.4142995,0.54319626,0.5009991,0.0,0.5649281,0.26948425,0.25603017,0.17768231,0.7961451,0.3150798,0.33523363,0.0,0.20001467,0.35388553,0.6731912,0.40154564,0.54167,0.0,0.89052236,0.61994576,0.34704506,0.46487406,0.6757968,0.7531564,0.50262004,0.0,0.8735143
booksmart,0.20188947,0.0,0.10540757,0.27657676,0.0,0.0,0.14134003,0.0068541616,0.12750882,0.06266457,0.1499258,0.058591966,0.0,0.110797025,0.08172023,0.16984943,0.2175338,0.13246545,0.25015593,0.1910156,0.00511498,0.0,0.079913236,0.05286191,0.007836439,0.025496155,0.05978892,0.23852834,0.0,0.16804133,0.30270946,0.08565696,0.12964685,0.0830007,0.17916344,0.10778682,0.0,0.111543275,0.08040264,0.21530376,0.0,0.0,0.057214804,0.0,0.038241796,0.16647373,0.232988,0.24856068,0.16022697,0.27791417,0.0,0.18278655,0.2193552,0.12232646,0.0,0.029400852,0.18980391,0.16241327,0.08028735,0.3900412
breakthroughmovie,0.9832436,0.0,0.9737291,0.6608136,0.0,0.0,0.40760362,1.5519112,1.2164032,0.4013547,0.82690275,1.2751542,0.0,1.1113329,0.0,0.31430215,1.1413447,0.6963163,1.0388012,0.75952566,0.7717111,0.20554018,0.40469497,1.2302572,1.0259755,0.0,1.3156209,0.886827,0.0,0.7069494,0.61796445,0.0,0.42053676,0.4490243,1.1256702,0.51314825,0.0,1.2557005,0.37461078,0.8300481,0.5360103,0.97300434,0.07962097,0.3530572,0.0,0.43579212,1.0790691,1.2433958,0.5705231,0.7952556,0.0,1.1643933,1.2237506,0.16025504,0.85817647,1.1232095,0.9154524,0.6902801,0.14032057,0.88867813
brianbanksmovie,0.2691604,0.0,0.74394435,0.36459053,0.0,0.0,0.3638227,0.7569705,0.68610156,0.7766657,0.5466851,0.8263924,0.0,0.56764734,0.1952099,0.15418854,0.6122934,0.6979888,0.7255958,0.74177283,0.618035,0.0,0.1408793,0.8588112,0.7558625,0.06298738,0.8397206,0.5257514,0.0,0.47982082,0.5659873,0.0,0.5587535,0.29308158,0.649308,0.72678417,0.0,0.46381116,0.2120729,0.48101974,0.25544637,0.15525925,0.11695339,0.23823476,0.0,0.29955024,0.46504804,0.48203722,0.28190032,0.5819914,0.0,1.2153656,0.7460661,0.27315152,0.38956788,0.86117834,0.8868511,0.7040014,0.041397862,0.79342
brightburnmovie,0.523445,0.0,0.7769191,0.38575464,0.0,0.0,0.32102877,0.82150346,0.6022401,0.60486066,0.4537536,0.38287237,0.0,0.39450023,0.0,0.29184762,0.4123005,0.5754612,0.59306,0.8651703,0.55210483,0.32450956,0.20709947,0.59851664,0.6008477,0.0,0.73701024,0.6566933,0.0,0.55427706,0.15653159,0.0,0.28147987,0.6468831,0.40393513,0.72192174,0.0,0.45393533,0.1903771,0.55734813,0.22250009,0.37750828,0.31073976,0.36875945,0.0,0.4158724,0.6712364,0.56643194,0.2994094,0.5996798,0.0,0.8980581,0.65628177,0.21797535,0.35559112,0.5889517,0.5077026,0.47900605,0.10643678,0.5802319
brittanyrunsmov,0.33627787,0.0,0.3259321,0.39528894,0.0,0.0,0.23094961,0.39196247,0.28530258,0.45005468,0.33949006,0.33187526,0.0,0.29409957,0.0,0.19998232,0.37812188,0.43264312,0.35078815,0.27366567,0.438908,0.062360756,0.23244694,0.4156471,0.38806272,0.0,0.4879674,0.30824277,0.0,0.51158255,0.36500654,0.0,0.39745286,0.35338166,0.42286503,0.30781537,0.0,0.28370786,0.22593512,0.1625077,0.22015929,0.2917306,0.19291767,0.282577,0.0,0.0525662,0.23298377,0.33415854,0.20451781,0.23240654,0.0,0.60981256,0.39674222,0.2214815,0.20583959,0.69564575,0.43319306,0.48340386,0.074903384,0.45842952
captainmarvelofficial,0.3841053,0.0,0.7159565,0.12399822,0.0,0.04850391,0.18992911,0.44395024,0.6864639,0.30803886,0.30690408,0.71656054,0.0,0.46320572,0.0,0.084052205,0.43002757,0.40169632,0.74051166,0.73787504,0.48182833,0.0,0.23900613,0.58541274,0.43527818,0.038775835,0.67528206,0.6456731,0.0,0.22940056,0.5981205,0.0,0.19696896,0.36728564,0.5645574,0.5196391,0.0,0.5093249,0.070831165,0.60033476,0.28486916,0.12434274,0.101577654,0.22983062,0.0,0.11986321,0.6168971,0.488324,0.3386983,0.4452611,0.0,0.89350796,0.67296463,0.3107174,0.3911579,0.7307979,0.5267806,0.73835427,0.0,0.4697564
captivestatemovie,0.45185307,0.0,0.38004074,0.5143755,0.0,0.0,0.43463817,0.962194,0.75251377,0.3896152,0.572792,0.60524315,0.0,0.6893017,0.0,0.33805493,0.6502911,0.4804535,0.9510596,0.4710392,0.71680796,0.0,0.50637084,1.0049542,0.86402535,0.0,0.6303686,0.6095052,0.0,0.5038999,0.20463273,0.0,0.44299802,0.6052508,0.5998492,0.59634537,0.0,0.38827944,0.30300844,0.3526728,0.40434816,0.3732085,0.1458126,0.41102704,0.0,0.33170092,0.7514592,0.71525496,0.42277163,0.71744573,0.0,0.9514638,0.9778057,0.119551875,0.3950509,0.7736477,0.9221417,0.6112466,0.0,0.826769
catsmovie,0.70015764,0.0,0.7529394,0.34075558,0.0,0.0,0.49422392,0.9610697,0.7876745,0.94931364,0.70186585,0.80009145,0.0,0.8478954,0.0,0.55407596,0.9354415,0.54710716,0.9307286,1.1122507,0.894384,0.29855064,0.28000396,1.077087,0.82953215,0.0,1.0868478,0.8459755,0.0,0.5596925,0.6943764,0.0,0.82520664,0.4830032,0.99897134,0.83522457,0.0,0.9053046,0.5984913,0.3607058,0.36818835,0.7391697,0.22760084,0.46325442,0.0,0.24074024,0.65310955,0.77103615,0.5352225,1.0023509,0.0,1.2795959,1.0756288,0.8475281,0.72959137,0.8639024,0.90651906,0.8972056,0.0,1.082022
charliesangels,0.7807367,0.0,0.6375941,0.679758,0.0,0.10664412,0.029871482,0.8143807,0.9092378,0.755124,0.33502585,1.1111478,0.0,0.618657,0.0,0.31144065,0.24348256,0.9356255,1.2596868,1.0044678,1.2283485,0.0,0.29687914,1.160351,0.7309493,0.0,1.0639303,1.0167924,0.0,0.30244285,0.44033313,0.0,0.16111955,0.77838594,0.39014173,0.8277932,0.0,0.92992026,0.4177848,0.7196795,0.37094232,0.5127853,0.0,0.40549907,0.0,0.11656718,0.49854907,1.3259802,0.41104808,0.9171074,0.0,1.5528694,1.2700642,0.46149123,0.45531163,0.83867323,1.0509921,0.7104746,0.0,1.0474501
childsplaymovie,0.0,0.0,0.69437605,0.41077363,0.0,0.0,0.0,0.89124984,0.4395113,0.851743,0.35847157,0.86249125,0.0,0.7994275,0.010330748,0.0,0.10306898,1.2922349,0.89542437,0.31112584,0.87929267,0.0,0.14260894,1.0949733,0.8326897,0.0,0.95313174,0.1655387,0.0,0.43801975,0.7473241,0.0,0.0,0.55919266,0.4356235,0.5575175,0.0,0.5551041,0.4021924,0.8721958,0.16839074,0.17868946,0.04201223,0.58901644,0.0,0.16452937,0.24480698,1.017657,0.3356065,0.33721402,0.0,1.5083683,0.96105254,0.07914061,0.35957173,0.83543116,1.2050252,0.83005404,0.21558815,1.0336922
clarathefilm,0.0,0.0,0.38120493,0.08489516,0.0,0.0,0.31526354,0.80575985,0.39368498,0.49910793,0.2924477,0.543307,0.3481916,0.43618998,0.0,0.17772397,0.0,0.49847174,0.3801285,0.0,0.4194607,0.0,0.0,0.66795504,0.058278944,0.0,0.21797669,0.3159735,0.0,0.23836523,0.2238536,0.0,0.0,0.08461287,0.28822958,0.39979345,0.0,0.17033547,0.0,0.3475622,0.13912028,0.28066486,0.026142558,0.0,0.0,0.18868847,0.0,0.69462025,0.19874004,0.25318503,0.0028296262,0.5889237,0.60343313,0.32747838,0.0035191514,0.5983373,0.38452902,0.5881742,0.0,0.48808762
coldpursuitmovie,0.2811707,0.0,0.3148782,0.2728471,0.0,0.0,0.20246898,0.4894964,0.34856927,0.26479006,0.31420925,0.33995518,0.0,0.34155235,0.0,0.235419,0.31539056,0.17257106,0.29868314,0.35506558,0.2595104,0.03807229,0.069214955,0.5178898,0.32935166,0.0,0.37398824,0.33130524,0.0,0.36694568,0.3371152,0.0,0.25620925,0.24035126,0.40553266,0.3092013,0.0,0.4118694,0.21722396,0.12495251,0.25147957,0.3415418,0.14163633,0.1416439,0.0,0.18625422,0.37319177,0.31776202,0.26720318,0.298884,0.0,0.545936,0.34959248,0.24703395,0.31856894,0.41649675,0.5202135,0.4392565,0.06638934,0.40624347
countdown,0.6817622,0.0,0.768107,0.5000746,0.0,0.0,0.3357482,0.6944095,0.841155,0.5038954,0.40979338,0.8456083,0.0,0.41144046,0.0,0.43968844,0.71426857,0.6789004,1.2681407,1.1015202,1.1486697,0.27211976,0.35956332,0.64812577,0.864087,0.0,0.88268316,0.6961,0.0,0.8687947,0.9587347,0.0,0.5607533,0.27271065,0.7735607,0.69497603,0.0,0.8575831,0.38535127,0.49673104,0.6160019,0.8121544,0.3863411,0.2113061,0.0,0.28289056,0.65079373,0.96808004,0.5713497,0.5433283,0.0,0.9331181,1.1543473,0.68697155,0.7008809,1.1179733,1.0026468,0.75658756,0.0,0.89527047
currentwarmovie,0.4079004,0.0,0.50444186,0.41453576,0.0,0.0,0.47160757,0.8507565,0.6056304,0.4639773,0.5468944,0.68402755,0.0,0.6444528,0.0,0.3823636,0.5188509,0.5991749,0.7519963,0.5163337,0.7343929,0.14975797,0.46847433,0.88622844,0.7163609,0.0,0.7897607,0.59387714,0.0,0.71007574,0.6812812,0.0,0.5817995,0.5477008,0.6073225,0.6241725,0.0,0.47417897,0.3166388,0.52777,0.4869545,0.49003962,0.15108918,0.29440024,0.0,0.2589716,0.55310166,0.8848833,0.53642505,0.41199258,0.0,1.1896942,1.016724,0.37287453,0.28624693,1.0144464,0.9535523,0.80352247,0.021387484,0.88205004
