movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.3363554,0.0,0.49403235,0.7279322,0.75000685,0.63134015,0.5695013,0.47204843,0.50118405,0.0,0.439314,0.0,0.357213,0.4397185,0.3805139,0.6878938,0.16773203,0.1300326,0.6760641,0.6640845,0.6396015,0.25757793,0.19931343,0.24098423,0.21686064,0.36876574,0.0,0.6092874,0.40925217,0.5908329,0.44691503,0.8170423,0.42703933,0.6070605,0.38303602,0.33928937,0.12816398,0.9507152,0.42231002,0.45119184,0.57089895,0.69312066,0.5694803,0.34010887,0.088859126,0.8359867,0.47936407,0.7631711,0.35058767,0.90774786,0.49845088,0.40659526,0.48630574,0.35651955,0.75171643,0.5473,0.115563706,0.643173,0.0,0.6673778,0.1958597,0.84142405,0.70676446,0.5789093,0.48695457,0.38798243,0.4202052,0.29767507,0.28437778,0.48376554,0.36326486,0.13373981,0.0,0.82303584,0.35738933,0.0,0.64569455,0.18990995,0.7071505,0.0
angrybirdsmovie,0.4948423,0.0,0.5530974,1.5502344,1.9811019,0.4728928,0.9103796,1.0857406,1.8824551,0.0,0.9915411,0.0,0.6915713,0.4456185,0.5333914,1.6741333,0.15519996,0.14695498,1.0866376,1.5098243,1.0368998,0.41481254,0.3662369,0.25491568,0.46350765,0.8015696,0.0,0.7781996,0.7782697,0.7375986,0.30980396,1.5396097,0.7811769,0.5633985,0.774972,0.29120886,0.32043946,1.1080481,1.0710825,0.7123314,1.3867342,0.9059975,1.1151097,0.9478099,0.42388126,1.0488434,0.50451857,0.92015636,0.8281445,1.4325686,0.91295916,0.468789,1.3389996,0.8893237,1.6898129,1.231104,0.0,1.3687389,0.0,0.89680547,0.53087234,1.7392275,1.0860962,0.86444944,0.89930487,1.0555549,0.7499324,0.9881167,1.0536249,1.1096838,0.8573558,0.99341047,0.0,1.1557856,0.5384516,0.0,0.59505713,0.41854212,0.7192207,0.0
annabellemovie,0.42022312,0.0,0.7548278,0.8105029,0.8993045,0.8045652,0.47059542,0.84401375,0.8054523,0.0,0.5785594,0.0,0.70584565,0.31349495,0.09941924,1.0013787,0.1579703,0.072144434,0.8641414,0.934907,0.59464395,0.8247294,0.36535645,0.33185163,0.20217757,0.90367985,0.0,0.71550566,0.70315117,0.85582256,0.50432754,0.7092787,0.7140925,0.52609205,0.4656611,0.13697585,0.007854284,0.8458112,0.63937104,0.48253617,0.5830736,1.0314443,0.5730193,0.54737765,0.06567606,0.8115667,0.67292595,0.86557996,0.24417341,0.95360917,0.734677,0.2196426,0.567414,0.45975548,0.87543195,0.7074789,0.0,0.860387,0.0,0.8189499,0.29439893,1.0733247,1.1523068,0.50946337,0.8811599,0.5791478,0.5296569,0.48563558,0.5232755,0.62014335,0.35206673,0.21712135,0.0,0.40360233,0.3963556,0.0,0.6481151,0.29038665,0.709585,0.0
annamovie,0.30857843,0.0,0.41018483,0.45429975,0.6105949,0.5403078,0.3882829,0.38930148,0.46292317,0.0,0.3090253,0.0,0.32520354,0.20570211,0.091229476,0.50569934,0.057737373,0.059497923,0.7573214,0.47815168,0.40402842,0.3284403,0.24560292,0.23590882,0.27540597,0.52203894,0.0,0.46488276,0.28367382,0.43363872,0.34851405,0.52521193,0.5281996,0.44035518,0.51668954,0.0,0.4112935,0.45176518,0.43265104,0.23299523,0.55489784,0.5115608,0.27413484,0.34621227,0.11644523,0.41808993,0.1475352,0.36354595,0.34527144,0.54686576,0.39988843,0.40347847,0.5306731,0.54478884,0.64446276,0.49234334,0.0,0.44133416,0.0,0.3542878,0.3175473,0.5597226,0.75352967,0.28095955,0.43674535,0.5132438,0.33282155,0.31710252,0.6027043,0.5688045,0.3121249,0.13871822,0.10408701,0.4317133,0.36114818,0.0,0.5534665,0.38750094,0.3414192,0.0
apollo11movie,0.24887836,0.0,0.20311192,0.39479622,0.44673488,0.31472042,0.41001606,0.20825393,0.29357886,0.0,0.093567565,0.0,0.21670513,0.23202907,0.005573647,0.419935,0.07747188,0.012764488,0.38817197,0.32750368,0.37513196,0.23376349,0.07567049,0.11783483,0.12744947,0.29938516,0.0,0.37832308,0.1464632,0.24339429,0.23007107,0.29506177,0.26811984,0.35300124,0.34052408,0.07839069,0.22810806,0.37504387,0.33108497,0.2504602,0.33628055,0.36281502,0.19227849,0.24971755,0.110563606,0.30531946,0.25569993,0.30360252,0.16278881,0.45363477,0.25041434,0.23830558,0.330817,0.29659024,0.35671517,0.34222552,0.0,0.47581872,0.0,0.24411498,0.1378613,0.45600107,0.40277898,0.2843769,0.3009348,0.35071716,0.24774116,0.22564818,0.33723697,0.23380545,0.16420728,0.14441527,0.07734499,0.2954994,0.17359075,0.0,0.20323461,0.24642973,0.26673135,0.0
arcticdogsmovie,0.2873807,0.0,0.23324192,0.47165585,0.6117732,0.46034876,0.5975603,0.41127378,0.5497631,0.0,0.26494664,0.0,0.52017784,0.19714408,0.22706933,0.5411659,0.21767183,0.12858954,0.6888793,0.61391985,0.446912,0.45328563,0.17311074,0.0754003,0.2616975,0.43827787,0.0,0.45490843,0.3226047,0.5462615,0.26962522,0.5243264,0.37143052,0.4351398,0.4739623,0.12837726,0.15389621,0.6488197,0.35557643,0.31710148,0.75090855,0.48028842,0.42043313,0.31546587,0.2004907,0.56084394,0.24033174,0.5393554,0.37310898,0.62909985,0.5020184,0.31439894,0.5235203,0.41707566,0.5883103,0.44729653,0.0,0.4510594,0.0,0.4960999,0.09170855,0.6320863,0.6117007,0.5687268,0.41909373,0.43279198,0.3506315,0.15060107,0.46332893,0.49589178,0.36731756,0.08765728,0.08626669,0.48543587,0.29644638,0.0,0.4719802,0.21169429,0.36937234,0.0
arcticmovie,0.15102306,0.0,0.2682147,0.37196946,0.4174265,0.20155303,0.35843748,0.41340697,0.50667375,0.0,0.22315949,0.0,0.2547073,0.13560538,0.09953155,0.43884248,0.13446116,0.06859555,0.46763387,0.4741383,0.29976237,0.33639252,0.19041418,0.14811371,0.089994416,0.313952,0.0,0.30032963,0.31047356,0.44424626,0.19757447,0.34976378,0.332341,0.2531204,0.21320103,0.12338601,0.05618667,0.28988552,0.36881015,0.34519032,0.5232629,0.38107565,0.43670294,0.3260169,0.12938073,0.46991828,0.31866446,0.42759734,0.24199305,0.42479864,0.26558334,0.19195002,0.3353551,0.26403955,0.42428324,0.44700035,0.0,0.4103595,0.0,0.29672235,0.072685726,0.4965699,0.40942258,0.35911426,0.35714293,0.32532954,0.39172646,0.27810878,0.3679101,0.44375086,0.18487829,0.06667832,0.009059341,0.4008331,0.16630572,0.0,0.39322054,0.11794327,0.38408047,0.0
artofracingmovie,0.32375592,0.0,0.285767,0.7259345,0.8209984,0.3823449,0.27824107,0.31345508,0.51971936,0.0,0.2730304,0.0,0.5300621,0.09870281,0.095010705,0.6656379,0.052222766,0.23805547,0.7788667,0.5222818,0.33249182,0.37790555,0.1839942,0.07279014,0.17468919,0.4291282,0.0,0.52095556,0.21904165,0.3948771,0.27293,0.5839889,0.3379305,0.41832045,0.41713828,0.43032464,0.0,0.6317173,0.5785961,0.43741316,0.68210816,0.6235324,0.41111937,0.56106997,0.03857804,0.5988679,0.39587355,0.57699794,0.32511786,0.59264886,0.34808505,0.28755423,0.58707565,0.52395844,0.6459606,0.7317877,0.0,0.548858,0.0,0.43537837,0.2576623,0.7342929,0.4303134,0.50873554,0.43425378,0.5432965,0.52431905,0.36655217,0.5780041,0.6477234,0.17188436,0.04842005,0.0,0.55054337,0.3921547,0.0,0.42844018,0.22281882,0.5664803,0.0
avengers,0.37335828,0.0,0.29050577,0.41969824,0.4185438,0.42172167,0.36121163,0.47715396,0.51821804,0.0,0.14981812,0.0,0.32615012,0.30505574,0.25676748,0.54594165,0.08439085,0.14655545,0.51298714,0.51415527,0.5294568,0.28727347,0.08721545,0.19033459,0.115317225,0.4213859,0.0,0.27744037,0.24590063,0.48424295,0.070926264,0.4304891,0.3832984,0.42583928,0.3350448,0.15872268,0.1990463,0.43085617,0.36338127,0.24584305,0.47028753,0.46192175,0.35685846,0.28801635,0.13565421,0.4506222,0.31783703,0.33656588,0.2348844,0.47110537,0.41963595,0.083510816,0.376281,0.22338188,0.6069738,0.4323473,0.0,0.55129004,0.0,0.23204495,0.11616367,0.5779311,0.5885088,0.29464328,0.29582852,0.22487289,0.18015471,0.20941135,0.4557638,0.4790878,0.20121369,0.21943471,0.0,0.45457777,0.14151873,0.0,0.4235537,0.1824104,0.37833646,0.0
beachbummovie,0.3310439,0.0,0.3213744,0.5367882,0.5872206,0.5293036,0.498729,0.40902615,0.64162666,0.0,0.17476258,0.0,0.50142384,0.2118604,0.036964223,0.61437273,0.10028565,0.0,0.69104934,0.42726403,0.39085382,0.3171929,0.07793217,0.04360573,0.23645528,0.56660384,0.0,0.4943694,0.22886564,0.50241774,0.19671509,0.4666484,0.46767733,0.4540306,0.5266609,0.31220332,0.33484012,0.60363734,0.53226644,0.3387438,0.4670252,0.42989832,0.32373345,0.23159845,0.31918117,0.6326314,0.24326186,0.4162973,0.3742528,0.65183127,0.09944922,0.1767131,0.61102015,0.3614212,0.68265325,0.5682665,0.0,0.5534117,0.0,0.43659186,0.21961558,0.646727,0.52711016,0.57216173,0.27192506,0.45152298,0.36751032,0.26450834,0.4178024,0.45003635,0.23524985,0.24839026,0.0,0.46746007,0.27207595,0.0,0.40320703,0.24435997,0.31528446,0.0
bernadettefilm,0.33491254,0.0,0.31187207,0.49175337,0.78519064,0.55709267,0.7024104,0.63808477,0.5906486,0.0,0.29549152,0.0,0.3247218,0.147283,0.21588032,0.4764148,0.014570799,0.24147236,0.69401294,0.56538194,0.61268634,0.40249658,0.13777219,0.075642854,0.24742158,0.35943577,0.0,0.4685414,0.28204226,0.45633808,0.37518525,0.74147004,0.50218475,0.40918878,0.5028949,0.16375397,0.1905246,0.48274046,0.40837893,0.3392737,0.5587955,0.49369916,0.41320673,0.225294,0.12342045,0.7360613,0.20140906,0.6657463,0.65511614,0.67524064,0.4318992,0.40510115,0.548214,0.49233443,0.6137628,0.38715878,0.0,0.464946,0.0,0.33840197,0.0,0.7315945,0.6109254,0.500984,0.30060858,0.32835212,0.27102518,0.20482625,0.23954636,0.52387077,0.29525277,0.2589363,0.0,0.5669084,0.22386132,0.0,0.50241834,0.38970995,0.28019822,0.0
blackandbluemovie,0.60029835,0.0,0.59261614,0.82490826,1.5263766,0.8049167,0.73818374,0.9699366,1.5070517,0.0,0.64146805,0.0,0.68356293,0.03372463,0.37682635,1.4804922,0.0,0.171511,1.3534944,1.2685415,0.81720215,0.7679446,0.25149634,0.08377645,0.54120684,0.9146532,0.0,0.80763406,0.6619332,1.1033349,0.7290713,1.1106468,0.69234645,0.61712253,0.76964027,0.33040679,0.27851093,0.9369708,0.9931991,0.79986954,1.2626957,1.1145505,1.16386,0.9772419,0.43709052,1.2982513,0.7054206,1.3001481,1.0083257,1.3210235,0.6504627,0.44249496,1.2532369,0.992226,1.3115182,1.2965505,0.0,1.213262,0.0,0.848787,0.4648876,0.99464846,0.98458475,0.6962106,1.2841611,0.9486476,0.895367,0.6643133,0.7084747,0.9761644,0.26035613,0.7227621,0.0,0.46549854,0.192499,0.0,0.63897145,0.3845459,0.8814562,0.0
blackchristmas,0.29324406,0.0,0.3808761,0.4915155,0.54776794,0.66387594,0.5567046,0.39855984,0.6109994,0.0,0.30172592,0.0,0.31812721,0.21231343,0.21931437,0.6975967,0.17990206,0.21073113,0.66619897,0.5754112,0.514968,0.4418198,0.19025697,0.13791592,0.34295923,0.61492956,0.0,0.5970683,0.3256068,0.5201185,0.39507088,0.55175984,0.5387093,0.393423,0.47552657,0.17120163,0.0986087,0.64905024,0.54706645,0.36293137,0.6558059,0.6617857,0.23542576,0.22757347,0.0,0.7256939,0.32255462,0.42274025,0.38070402,0.74813247,0.5413058,0.48065767,0.53185934,0.46011314,0.6643414,0.7199825,0.052115217,0.72807854,0.0,0.4633084,0.2641965,0.8407156,0.70473063,0.41034892,0.48737895,0.47140154,0.52230734,0.26325834,0.3917208,0.46519783,0.36886513,0.19345835,0.0,0.61522216,0.27591145,0.0,0.488086,0.26649833,0.48907897,0.0
blindedbythelightmovie,0.16613087,0.0,0.3147513,0.38592917,0.3944318,0.34311697,0.37516943,0.3391389,0.2288122,0.0,0.21954164,0.0,0.2836601,0.092580415,0.009920569,0.3801388,0.07585217,0.162309,0.36195058,0.37747434,0.24354033,0.32760105,0.18585122,0.0,0.11367017,0.22265342,0.0,0.2535731,0.19325706,0.403133,0.2066173,0.34640938,0.21421085,0.16141012,0.1693934,0.08649604,0.014582289,0.32508194,0.41107622,0.31128404,0.32582247,0.36132726,0.22369844,0.21427901,0.0,0.32333854,0.18179591,0.39217326,0.14711665,0.3296719,0.24901131,0.09793043,0.34556767,0.32909095,0.36887878,0.36857608,0.0,0.36637643,0.0,0.22689994,0.0037594493,0.37919006,0.34327793,0.28164014,0.35561126,0.32822746,0.19249363,0.15720053,0.2766051,0.26810914,0.19198301,0.048226424,0.0,0.29598624,0.24182658,0.0,0.25017476,0.229306,0.36875963,0.0
bombshellmovie,0.35015,0.0,0.36337999,0.5643,0.6380947,0.43235964,0.35798007,0.49769622,0.6865136,0.0,0.18720576,0.0,0.6918015,0.5334646,0.08149293,0.6909254,0.13296442,0.0,0.7106721,0.5042936,0.41219097,0.52958864,0.3937965,0.053394735,0.22499149,0.55339664,0.0,0.61830246,0.43866834,0.5566903,0.19228333,0.73984087,0.628075,0.339836,0.46767056,0.41832832,0.33377808,0.6158103,0.3584869,0.10551368,0.62027985,0.60422164,0.62988,0.38130355,0.081478044,0.6499567,0.3689023,0.474961,0.44880816,0.70583665,0.35795394,0.3769289,0.7014998,0.45526505,0.6165942,0.63802516,0.0,0.3801234,0.0,0.51185983,0.21209481,0.68755233,0.8685447,0.1905492,0.33757436,0.39465377,0.30557454,0.3877934,0.7244097,0.7737242,0.42566788,0.067361146,0.0,0.72080433,0.36447006,0.0,0.6551709,0.364442,0.5002005,0.0
booksmart,0.0,0.0,0.005516477,0.2216105,0.7697764,0.0,0.46936145,0.44350064,0.10855828,0.18356374,0.19764656,0.0,0.5637767,0.7248558,0.06564271,0.41272926,0.0,0.0,0.8487001,0.645465,0.07805971,0.53812784,0.11716112,0.0,0.11662375,0.7869111,0.0,0.5176729,0.47083238,1.0359589,0.12135903,0.79337674,0.843544,0.63027537,0.08726941,0.63730645,0.0,0.4357891,0.009102829,0.057037637,0.66440004,0.8959026,0.7025796,0.0,0.0,1.2604353,0.0,0.6299498,0.2506539,0.49447274,0.20542546,0.74362934,0.30968407,0.28653982,0.48634377,0.6413947,0.0,0.22930862,0.0,0.37436134,0.0,0.9758189,0.518475,0.24486181,0.20286831,0.25406244,0.0,0.23838107,0.5001409,0.5828549,0.20829049,0.4526772,0.0,0.40601674,0.14965028,0.0438018,0.4997662,0.28405795,0.098051876,0.0
breakthroughmovie,0.47160798,0.0,0.55439824,1.0427978,1.2982634,0.75235933,0.8083523,0.56020135,1.1584897,0.0,0.55928737,0.0,0.56570005,0.42113677,0.06723808,1.3303908,0.19070347,0.54006606,1.5505923,0.93619066,0.69952697,0.93301374,0.45730418,0.21347003,0.2762947,1.0271106,0.0,1.0301521,0.59456867,1.009788,0.51568013,0.8572707,0.4382702,0.81165767,0.41348028,0.17050603,0.20825858,1.3164812,0.8977032,0.39635175,1.0803404,1.3513983,0.32092544,0.81171757,0.13736835,0.7125653,0.6370924,0.9202101,0.59140474,1.3677197,0.9546899,0.115447894,0.8439202,0.80298865,1.0798117,1.1896279,0.0,0.8113736,0.0,0.87174386,0.33901423,1.3344456,1.0179095,0.6310978,0.8745518,0.86975515,0.52744704,0.65354735,0.567901,0.7129416,0.2946215,0.56687534,0.0,0.6502242,0.6166166,0.0,0.6227296,0.74297255,0.9089685,0.0
brianbanksmovie,0.2689272,0.0,0.43139902,0.59289587,0.8907761,0.4346104,0.67879397,0.6404788,0.8238218,0.0,0.4463584,0.0,0.46526274,0.30613017,0.09667628,0.4329169,0.1739792,0.06468265,0.74277264,0.55897284,0.4439839,0.42240795,0.23187043,0.13893412,0.32434842,0.554044,0.0,0.4607089,0.36706558,0.63902056,0.6029832,0.683155,0.61905414,0.5756825,0.39154965,0.041921426,0.33523923,0.30735308,0.5014068,0.66357934,0.72964793,0.45584503,0.5670607,0.45218968,0.22089899,0.49625915,0.46194008,0.74734926,0.49721378,0.6304197,0.4888979,0.4486758,0.6179058,0.5395047,0.7791913,0.60610855,0.0,0.7267479,0.0,0.31828898,0.0,0.76981735,0.588365,0.4582095,0.6706737,0.68480134,0.39196715,0.2404827,0.4391022,0.5509969,0.49663407,0.36703056,0.22539975,0.6749496,0.3000968,0.0,0.5828101,0.5316258,0.5032091,0.0
