movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
annamovie,0.3343327,0.6572314,0.0,0.77925324,0.0,0.694711,0.77669936,0.49248743,0.22643785,0.30916312,0.0,0.53564596,0.39615586,0.0,0.7116452,0.45554724,0.5975709,0.25047883,0.60820043,0.6889524,0.8357706,0.06362209,0.26026696,0.68232167,0.0,0.43401223,0.50876385,0.3895544,0.56433684,0.13569738,0.444687,0.69483674,0.50242615,0.0,0.0,0.12728167,0.0,0.21175608,0.7599647,0.40950277,0.21829656,0.64094883,0.025562894,0.8429141,0.46438774,0.45035374,0.7121254,0.77000314,0.5826239,0.46999362,0.5140895,0.012822521,0.0,0.2263493,0.2691027,0.43331352,0.60359865,0.36838117,0.41118547,0.20991494,0.51574576,0.2808512,0.6174592,0.15224735,0.43112487,0.35011607,0.54140604,0.16353527,0.58492446,0.47678143
apollo11movie,0.2114201,0.36818355,0.0,0.41880065,0.0,0.265338,0.36592534,0.18546169,0.15360846,0.21181837,0.0,0.17132458,0.19954124,0.0,0.3505044,0.20754361,0.41053918,0.3277465,0.3178759,0.37412333,0.5610633,0.06409792,0.22586042,0.25610453,0.0,0.21916264,0.32830778,0.17268004,0.22363962,0.032900922,0.26373324,0.42018154,0.3119567,0.0,0.0,0.20210414,0.0,0.032478165,0.35548398,0.2963894,0.06345198,0.28384316,0.09036511,0.44460377,0.294966,0.13988104,0.45844793,0.28924102,0.16778603,0.38786983,0.16047758,0.010813545,0.0,0.13527533,0.12380737,0.22093782,0.41078064,0.28124452,0.2817098,0.25366962,0.36010936,0.26861724,0.4187068,0.01743814,0.19966663,0.15509358,0.29875875,0.0,0.3685951,0.2049312
arcticdogsmovie,0.389891,0.47967607,0.064152576,0.5964483,0.0,0.67627674,0.6949205,0.43944362,0.27172267,0.36141133,0.0,0.31034094,0.4070044,0.0,0.704539,0.40239495,0.5115044,0.23819882,0.349689,0.65697426,0.81803215,0.01979508,0.23534933,0.46443832,0.0,0.4289468,0.6398114,0.32908943,0.24322496,0.030169379,0.33831635,0.674664,0.2452238,0.0,0.0,0.18356849,0.0,0.25682342,0.7537919,0.19000576,0.012940727,0.42308807,0.24503122,0.59154725,0.4634312,0.26856828,0.70310956,0.6101026,0.29683405,0.44535184,0.449498,0.11287279,0.0,0.38853958,0.33457488,0.25465018,0.4529114,0.4296839,0.34202492,0.24671918,0.34510273,0.44846782,0.42788848,0.029039057,0.47643146,0.33755898,0.5372154,0.124299824,0.36473316,0.3758243
arcticmovie,0.15896073,0.35010886,0.10405333,0.6206027,0.0,0.39721432,0.4271766,0.36786774,0.16781275,0.1709179,0.0,0.31023273,0.28098965,0.0,0.5212333,0.21258746,0.3705932,0.18657628,0.2819122,0.40329668,0.49822044,0.14662784,0.19454539,0.3636179,0.0,0.28098926,0.37850216,0.30978334,0.22696038,0.13314202,0.38086453,0.16160169,0.27299404,0.0,0.0,0.09680161,0.0,0.09305422,0.47296214,0.3260847,0.12913467,0.38395375,0.103661835,0.53612095,0.20117304,0.29783633,0.39870048,0.46389902,0.2776668,0.27855194,0.31155428,0.101849355,0.0,0.21598402,0.30385965,0.20797148,0.38600394,0.2669732,0.28796753,0.16855833,0.24903595,0.34452793,0.29586044,0.0,0.18486108,0.19897163,0.30397752,0.08568168,0.32276183,0.16326642
artofracingmovie,0.08582175,0.7749777,0.0,0.5895178,0.0,0.56289786,0.8895459,0.5254961,0.2504939,0.28441632,0.0,0.4338802,0.40911847,0.0,0.81422865,0.4583145,0.47530314,0.32506925,0.3084478,0.5697616,0.87050587,0.0,0.44174498,0.59583354,0.0,0.57341254,0.40730703,0.15310255,0.3452524,0.25698432,0.36145258,0.76951855,0.72155195,0.0,0.0,0.05219873,0.0,0.28147075,0.5358168,0.32570326,0.15660265,0.36870074,0.15238634,0.71611476,0.47074005,0.43426692,0.79260087,0.77117425,0.25607157,0.5932349,0.352066,0.14653988,0.0,0.054953337,0.26580703,0.52587485,0.7791509,0.5740914,0.40161157,0.41711873,0.579313,0.30830997,0.60470843,0.18320802,0.5070092,0.22214726,0.713671,0.12495375,0.59772134,0.38380948
avengers,0.13534263,0.6186662,0.0,0.7917667,0.0,0.3863412,0.5515132,0.3177489,0.027273681,0.23933053,0.0,0.4022946,0.20820114,0.0,0.5727935,0.37299553,0.33335492,0.345731,0.3739809,0.4762252,0.570144,0.11721463,0.25448024,0.36873555,0.0,0.30595404,0.31917623,0.3548668,0.15454838,0.16206428,0.25140816,0.4492633,0.4289909,0.0,0.0,0.035453662,0.0,0.084852226,0.4359006,0.20413163,0.12588947,0.38696855,0.16807155,0.6488744,0.13129781,0.27309307,0.432704,0.67445993,0.23751861,0.2595006,0.316027,0.1202671,0.0,0.07267223,0.24676758,0.36538258,0.482448,0.3661474,0.30022168,0.14114437,0.33091938,0.42654672,0.415215,0.009967377,0.32285345,0.38490084,0.31180727,0.16550016,0.6024295,0.26706266
beachbummovie,0.16009535,0.59720016,0.0,0.652881,0.0,0.33228713,0.6949742,0.19501832,0.17319487,0.24791437,0.0,0.4482682,0.31866035,0.0,0.61841,0.21342863,0.59535915,0.3383031,0.46324113,0.55945057,0.7343495,0.20244995,0.5218366,0.47344732,0.0,0.26916698,0.65292937,0.2374617,0.30616874,0.07138072,0.3722165,0.47926325,0.3980074,0.0,0.0,0.24533644,0.0,0.21355036,0.6283736,0.65791965,0.06848836,0.39108366,0.18067634,0.6438026,0.52707785,0.20601386,0.6401925,0.48274714,0.20998958,0.5732216,0.2928023,0.08979149,0.0,0.2664477,0.10239905,0.19994703,0.72205454,0.4240228,0.40228435,0.23257811,0.4835889,0.24367028,0.4320009,0.0,0.3443099,0.14240174,0.41242647,0.103780374,0.41314712,0.17414713
bernadettefilm,0.19098818,0.64600414,0.08940684,0.6750841,0.0,0.6765878,0.7670426,0.35452756,0.19102025,0.30579984,0.0,0.45631477,0.41016468,0.0,0.5492086,0.49765477,0.39978257,0.21224742,0.5338343,0.4958157,0.7928582,0.035784658,0.5493979,0.44982147,0.0,0.54518116,0.3551488,0.29653555,0.40728116,0.38442552,0.24441114,0.6426515,0.486014,0.0,0.0,0.12463616,0.0,0.049996376,0.6039225,0.066966176,0.011912303,0.495646,0.10316709,0.7336862,0.24695075,0.32351458,0.6535185,0.647669,0.24167562,0.4404069,0.22570708,0.06961537,0.0,0.103046894,0.23332419,0.53340983,0.605717,0.425913,0.31532913,0.4040136,0.5119753,0.2979441,0.5079884,0.06833192,0.37731653,0.3262487,0.4798534,0.077909276,0.7327107,0.2221042
blackandbluemovie,0.52111655,0.80548406,0.0,1.3206149,0.0,1.0349134,1.4502804,0.9258141,0.5802172,0.451679,0.0,0.74002886,0.62848794,0.0,1.1449208,0.82246035,0.6482568,0.6062683,1.0333581,0.77783304,1.0850238,0.0,0.32070532,1.0144633,0.0,0.91360086,1.1610832,0.27538314,0.65161026,0.15991923,0.3455568,1.1990284,0.73168266,0.0,0.0,0.3265702,0.0,0.48005423,1.2226766,0.5288771,0.17098455,0.69689673,0.6456358,1.4063854,0.8607384,0.7500859,1.4221629,1.5277934,0.7597346,0.84810835,0.4868408,0.32645172,0.0,0.3174568,0.2162163,1.1047956,1.3463386,1.0450745,0.7095052,0.4439348,1.1633066,0.83173287,1.3157208,0.685386,0.58702415,0.671193,1.1960665,0.0,1.3177632,0.67417413
blackchristmas,0.28105357,0.6260283,0.0,0.824234,0.0,0.818934,0.7606491,0.6725179,0.17933042,0.2965355,0.0,0.39277694,0.40620142,0.0,0.8983454,0.3270751,0.5212535,0.48646,0.57123613,0.4516813,0.7263686,0.0,0.27368236,0.61450446,0.0,0.3209898,0.76033413,0.36827642,0.40383473,0.12960675,0.5851043,0.67352855,0.602159,0.0,0.0,0.25851077,0.0,0.3025813,0.67635274,0.44699472,0.20941986,0.50692254,0.18606383,0.86563194,0.5451268,0.28968072,0.69151515,0.7347314,0.39460802,0.5638347,0.4491784,0.0,0.0,0.2961305,0.144364,0.3351834,0.6124821,0.42004672,0.30191275,0.31304842,0.4919079,0.54619056,0.66202855,0.19301778,0.3958668,0.2823178,0.57645977,0.10453853,0.7737622,0.2773385
blindedbythelightmovie,0.2588682,0.47773919,0.0,0.5931808,0.0,0.40357503,0.55237556,0.277026,0.13137145,0.25746018,0.0,0.37494707,0.25360703,0.0,0.4809882,0.21649311,0.41051462,0.18293451,0.309051,0.46004003,0.43278635,0.057863057,0.11767332,0.39736247,0.0,0.23180918,0.41986954,0.24848355,0.1668341,0.040221866,0.36099756,0.42607436,0.34897593,0.0,0.0,0.082880706,0.0,0.16780153,0.43895552,0.17178231,0.15208817,0.30707103,0.2406945,0.57355666,0.2533755,0.30895025,0.618815,0.61459583,0.3876361,0.40099373,0.26191127,0.055027872,0.0,0.13160373,0.25463584,0.2763817,0.5480342,0.3607583,0.18583679,0.21764845,0.33854985,0.26990628,0.3503456,0.039072923,0.25953597,0.28480503,0.3436236,0.1015867,0.49199626,0.33328456
bombshellmovie,0.29481328,0.73493767,0.007007381,0.7118491,0.0,0.7968369,0.6835845,0.20147507,0.0,0.22717983,0.0,0.49540773,0.37252504,0.0,0.83686215,0.2863182,0.40874898,0.4219054,0.64250976,0.5839526,0.79279304,0.1883467,0.3334901,0.75486904,0.0,0.44773754,0.55206513,0.43649107,0.27385646,0.28983474,0.2714957,0.665995,0.57313055,0.0,0.0,0.08117278,0.0,0.0,0.77662385,0.37145317,0.4128008,0.4346019,0.16397879,0.7724998,0.37894478,0.5858163,0.54119396,0.8067859,0.4003472,0.31986815,0.3801835,0.05948517,0.0,0.059325345,0.18524164,0.5657678,0.7248259,0.46334967,0.6879332,0.049364757,0.41503516,0.349121,0.59106797,0.0,0.5311279,0.2638311,0.7614689,0.11361921,0.39095894,0.35095596
booksmart,0.0,0.09962137,0.0,0.4864633,0.0,0.0946987,0.2906077,0.52364534,0.0,0.22450262,0.0,0.41941133,0.20631795,0.0,0.0,0.29271033,0.34550104,0.0,0.27452382,0.42290437,0.5101027,0.01828978,0.46942446,0.4542989,0.0,0.0,0.095980726,0.0,0.0,0.52388024,0.0,0.099533446,0.68885225,0.12195961,0.0,0.02070649,0.10162461,0.2693483,0.20296296,0.006567847,0.036436696,0.0,0.0,0.12323057,0.0,0.28045237,0.0,0.0,0.1809333,0.0,0.43924743,0.0,0.0,0.0,0.1277042,0.47464642,0.0,0.2142021,0.0,0.0,0.6797794,0.0916836,0.48393953,0.0,0.25850606,0.0,0.20231488,0.31492203,0.0,0.3329065
breakthroughmovie,0.54162323,0.80564517,0.0,1.282997,0.0,1.142081,1.5256857,1.130366,0.22480515,0.22425798,0.0,0.76921266,0.6341234,0.0,1.2403891,0.8759627,0.90181917,0.5568316,0.53437907,0.8750405,1.1755645,0.0,0.26010805,0.83771384,0.0,0.6720326,1.421716,0.39083946,0.78381443,0.12500241,0.5891784,0.47014454,0.93690497,0.0,0.0,0.3283584,0.0,0.6733159,1.3670083,0.95827496,0.4145017,0.7106702,0.6064588,1.444295,0.8726469,1.0955708,1.3549874,0.9543357,0.58757704,0.62297136,0.5420034,0.29603207,0.0,0.40061525,0.0,0.8847793,1.4592924,1.0640097,0.4768003,0.99726605,0.7054219,0.6575334,1.0175154,0.34361145,0.3986795,0.78836423,1.0284309,0.27864173,1.2120262,0.16148426
brianbanksmovie,0.49358913,0.7115968,0.0,0.95144486,0.0,0.71308464,1.0815853,0.71473604,0.26605776,0.40853545,0.0,0.39590958,0.40420747,0.0,0.9088375,0.36927304,0.7824531,0.48441142,0.34232366,0.7206525,0.88531375,0.17415787,0.42398295,0.5899494,0.0,0.50731426,0.7493731,0.2564809,0.41462296,0.20328954,0.4878741,0.8063123,0.5017245,0.0,0.0,0.33736277,0.0,0.21861947,0.8727609,0.39514697,0.13837433,0.6726908,0.14324299,0.962806,0.6257398,0.5211038,0.9025323,0.89789623,0.46413782,0.7738665,0.33335698,0.0,0.0,0.16079612,0.4542898,0.4488041,0.70341414,0.4709005,0.43792802,0.33914697,0.45715755,0.61243546,0.6167116,0.09941331,0.3408416,0.37034878,0.5073225,0.17414212,0.5532441,0.27128795
brightburnmovie,0.42766032,0.4177431,0.0,0.94840163,0.0,0.5700751,0.7781127,0.5244087,0.47508505,0.31520757,0.0,0.5643213,0.38161218,0.0,0.6239261,0.50982684,0.46019712,0.46023014,0.5872345,0.5303973,0.74432534,0.019440655,0.21413472,0.6206043,0.0,0.47038093,0.60603166,0.22246747,0.43551162,0.028800603,0.27012518,0.63554853,0.5917859,0.0,0.0,0.16747321,0.0,0.074134514,0.5452821,0.42960736,0.29431972,0.29175508,0.2590161,0.76042545,0.5657251,0.5407741,0.7633718,0.8375022,0.4471421,0.45770067,0.21458983,0.07056149,0.0,0.14480868,0.060485087,0.50604814,0.62934446,0.36576113,0.3190193,0.21464674,0.57248604,0.4136631,0.7342552,0.20622323,0.4828396,0.45066458,0.5786345,0.13755147,0.64703226,0.26379147
brittanyrunsmov,0.12155484,0.27743506,0.008936217,0.5471153,0.0,0.4236431,0.5345064,0.22331074,0.1919073,0.1984976,0.0,0.3101968,0.3096888,0.0,0.55037594,0.262485,0.44004628,0.29999164,0.3305653,0.36516476,0.44215357,0.0,0.018270724,0.3865804,0.0,0.3588957,0.3410388,0.114588454,0.21350473,0.081335306,0.14631668,0.39749894,0.3347298,0.0,0.0,0.089090586,0.0,0.14122652,0.46581325,0.22979048,0.18678667,0.26065058,0.105186746,0.5863346,0.27400124,0.22545233,0.450423,0.5527592,0.23533157,0.23139007,0.28946215,0.0,0.0,0.23479234,0.2723844,0.26374376,0.5502525,0.23047708,0.38515016,0.1870195,0.45864806,0.25774685,0.35478297,0.08148059,0.2807214,0.29048103,0.42551956,0.14285167,0.50456953,0.31511503
captainmarvelofficial,0.29046953,0.64475304,0.0,0.81332844,0.0,0.48153126,0.9668023,0.48566774,0.20248611,0.40166613,0.0,0.5133187,0.44045314,0.0,0.8475841,0.46614024,0.5068824,0.4319359,0.4794908,0.46340215,0.67760116,0.0,0.3596731,0.5964309,0.0,0.55892533,0.6120608,0.46593267,0.29301363,0.112101406,0.33164603,0.8377343,0.4292804,0.0,0.0,0.105701946,0.0,0.17291225,0.5969101,0.32647142,0.16689622,0.38145506,0.13568002,0.71017647,0.2393128,0.37700754,0.5366752,0.934429,0.15874085,0.42843115,0.19200431,0.12007197,0.0,0.0,0.22271933,0.4614957,0.5774848,0.41054133,0.31381947,0.19711705,0.52624494,0.5923292,0.48232237,0.289196,0.24567176,0.40941566,0.5391197,0.09228459,0.7790129,0.22092296
captivestatemovie,0.4657212,0.7683774,0.0,0.8504762,0.0,0.6807899,1.1522453,0.57255477,0.38645893,0.4889902,0.0,0.4363603,0.5877522,0.0,0.9351389,0.54270583,0.67221206,0.49044114,0.5722143,0.8057292,0.7585486,0.0,0.37171248,0.48525542,0.0,0.49419242,0.68512297,0.33227405,0.41755298,0.35400647,0.49056837,0.8553488,0.5474513,0.0,0.0,0.027882392,0.0,0.28803647,0.5985019,0.5319882,0.31928936,0.59624374,0.18231796,0.87110007,0.59746593,0.57813686,0.7717013,0.83516365,0.46176493,0.88573366,0.742377,0.0,0.0,0.09597215,0.18011144,0.5713992,0.6472266,0.5368409,0.5694557,0.30191687,0.6333679,0.5796756,0.49390408,0.0063338447,0.50862145,0.08897555,0.6404733,0.16830209,0.7237246,0.54608464
