movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.30123442,0.53706217,0.4046983,0.44868287,0.42076588,0.54519016,0.0,0.41951558,0.7229103,0.17570646,0.47765416,0.6928823,0.51063395,0.5378709,0.26467508,0.24705783,0.3598003,0.5512383,0.052670676,0.60738343,0.5900319,0.50403434,0.0,0.55209357,0.6509667,0.6871656,0.52416795,0.51188654,0.6484599,0.3028337,0.50991786,0.5781537,0.0,0.2866318,0.587245,0.11329642,0.41372186,0.80489856,0.0,0.41672665,0.46881455,0.7412919,0.0,0.12894352,0.5878347,0.24910983,0.6095541,0.15593316,0.942796,0.4901577,0.42827785,0.6371513,0.47879067,0.0,0.0,0.3730976,0.6084249,0.0,0.56891155,0.46155223,0.5197998,0.19552535,0.39481917,0.8097685,0.0,0.34858525,0.0,0.0,0.4369795,0.6908934,0.90948206,0.4498713,0.35037327,0.796144,0.3692906,0.6595641,0.77845746,0.0,0.10091798,0.3857251,0.0,0.20318592,0.6463467,0.0,0.65277404,0.64571464,0.6777523,0.2711369,0.78724277,0.56060624,0.18110299,0.5222088,0.19260277,0.5938869,0.73094165,0.0,0.0,0.22416165,0.0,0.35377052,0.0,0.5402335,0.0,0.36986506,0.0,0.026080877,0.6334981,0.6546138,0.49750543,0.16356918
angrybirdsmovie,0.72318476,0.9005718,0.4013015,0.9290498,0.53525406,1.0314268,0.0,0.38373804,1.3112165,0.11028596,1.1640007,1.0129035,0.98376256,0.93817145,0.5441892,0.21332243,0.66720575,0.92874855,0.0,0.9354797,0.9094458,0.7570366,0.0,1.3222668,1.2464508,1.0276033,0.71175075,0.48250416,0.7732588,0.17085136,0.94629395,0.80854106,0.0,0.5642854,0.7429551,0.3145464,0.7362112,1.3203617,0.0,0.6392498,1.1009043,1.1792383,0.0,0.041656747,0.87022007,0.5530757,0.9507782,0.44144413,1.1617616,0.5485276,0.19480804,1.0683978,0.86866105,0.0,0.0,0.89761746,1.2625616,0.0,1.4084889,0.70106256,1.149425,0.47679844,0.47515616,1.5636988,0.0,0.68123627,0.15227336,0.0,1.0756958,1.2824771,0.946632,0.8546214,1.0747801,1.1497368,0.7029817,0.9342393,1.0682349,0.0,0.37919223,0.44573396,0.0,0.82313925,0.81092376,0.0,1.2603165,1.1580383,1.5223186,0.42243186,1.1916519,1.0993268,0.15059951,1.6832978,0.4005858,0.7477531,1.0008992,0.0,0.0,0.43672922,0.0,1.3103907,0.0,0.8640923,0.0,0.60457146,0.0,0.09511695,0.6296309,0.89729434,1.2319854,0.31174856
annabellemovie,0.4151663,0.8052045,0.48137933,0.83949786,0.6020462,0.9901888,0.0,0.794926,0.6670643,0.15913989,1.0723935,0.82332593,0.7613103,0.53895307,0.4900638,0.25377685,0.6310326,0.7849627,0.09689879,0.7155394,0.6906859,0.60945123,0.0,0.66679865,1.106152,0.82516533,0.77505857,0.44166955,0.7002779,0.27766463,0.5068871,0.5123505,0.0,0.36740533,0.6711483,0.21605788,0.5189114,1.0239439,0.0,0.5598563,0.6009756,0.7973689,0.0,0.20555428,0.6806132,0.36719534,0.9924536,0.18469034,0.8847803,0.48707464,0.19290632,0.84736365,0.6052139,0.0,0.0,0.6890011,0.81321627,0.27630177,0.80137205,0.6337909,0.75047636,0.40903786,0.25721884,1.1525295,0.0,0.6364861,0.0,0.0,0.74898326,0.9625131,1.2470129,0.28439257,0.5190167,0.91516376,0.6763162,1.053088,0.6616115,0.0,0.47933114,0.643252,0.0,0.65708417,0.62500554,0.0,0.7945873,0.91747767,0.89573187,0.4784924,1.1552113,0.89841473,0.21661629,0.893197,0.26501012,0.93710047,0.4401603,0.0,0.0,0.54713714,0.0,0.3874805,0.0,0.77867556,0.0,0.48576406,0.0,0.29043004,0.73781276,0.6382409,0.82783973,0.556903
annamovie,0.3299562,0.557184,0.20646167,0.5745482,0.19430378,0.5405931,0.0,0.26148906,0.52440596,0.031266242,0.57953763,0.6029423,0.4073931,0.2863092,0.31874,0.112089135,0.32114032,0.4852021,0.056105312,0.40898985,0.49256,0.32391188,0.0,0.36321518,0.608366,0.4644473,0.32990322,0.4050274,0.40831867,0.24668574,0.2972278,0.35009447,0.04706572,0.30945697,0.38982698,0.22636302,0.34417942,0.4702555,0.0,0.34890154,0.43716657,0.66895294,0.0,0.16343269,0.5318679,0.31929886,0.47686478,0.14352664,0.5526842,0.15271856,0.1298618,0.39425257,0.29797217,0.0,0.0,0.39488608,0.3992533,0.06773855,0.4042389,0.3909618,0.45030233,0.38464582,0.12719284,0.6620715,0.0,0.50913155,0.13596836,0.0,0.40872025,0.31839707,0.5817294,0.2292383,0.33537418,0.6284001,0.31003484,0.6047147,0.37725243,0.0,0.24714844,0.1860636,0.0,0.44144353,0.32652465,0.0,0.46541184,0.44051337,0.47894475,0.18137583,0.5426767,0.5340193,0.14604618,0.36190635,0.1859612,0.6699028,0.40804613,0.0,0.0,0.2189633,0.0,0.24891393,0.0,0.42572922,0.0,0.14491175,0.0,0.1045859,0.50758815,0.48025614,0.6239021,0.1181405
apollo11movie,0.21306881,0.31571513,0.21461755,0.25767273,0.15181474,0.28293526,0.0,0.33344615,0.3096621,0.040025555,0.30901238,0.3196853,0.3134297,0.2729622,0.110489726,0.099920146,0.25855064,0.21281156,0.0,0.30933928,0.23070207,0.23430899,0.0,0.24288097,0.30104205,0.29653752,0.3225431,0.21948728,0.27313212,0.17859022,0.2988577,0.21319517,0.0,0.17100589,0.30299273,0.059281312,0.26455975,0.3453379,0.0,0.16565563,0.31968197,0.44460782,0.0,0.036279447,0.2720924,0.20059398,0.3718213,0.065683775,0.32718995,0.26272243,0.11676483,0.26831946,0.23570554,0.0,0.0,0.27457738,0.35485625,0.0,0.30765697,0.3104965,0.26505974,0.12493179,0.08681756,0.45331687,0.0,0.26626655,0.011978336,0.0,0.26235002,0.29308358,0.4070215,0.12375676,0.21547653,0.33483562,0.22065087,0.321054,0.25134417,0.0,0.09230904,0.27693632,0.0,0.18312302,0.18174031,0.0,0.3837922,0.2279065,0.2961241,0.09813888,0.325163,0.2237148,0.08493312,0.28445634,0.09550023,0.2718823,0.24941172,0.0,0.0,0.10708548,0.0,0.28425315,0.0,0.27815765,0.0,0.15390812,0.0,0.13798505,0.24172184,0.24054223,0.37636104,0.13931194
arcticdogsmovie,0.26860678,0.46710137,0.39517486,0.5078671,0.33700234,0.51063955,0.0,0.4134229,0.58370006,0.19702733,0.41273648,0.5447046,0.33446798,0.23911542,0.1994004,0.18978575,0.31426162,0.3926657,0.047209937,0.4388281,0.5376288,0.37826717,0.0,0.32731292,0.48231557,0.5428844,0.33732498,0.37323585,0.41506517,0.27133638,0.31578183,0.20055905,0.0,0.2810017,0.46960777,0.13032945,0.47362667,0.47125345,0.0,0.23626903,0.4044432,0.50959074,0.0,0.09687952,0.41357097,0.2617062,0.64072573,0.06645151,0.5960387,0.36021814,0.13761252,0.49960917,0.35023126,0.0,0.0,0.43979955,0.4056736,0.033801056,0.46663675,0.45583954,0.53408575,0.09420904,0.027399527,0.52135265,0.0,0.41493803,0.04746643,0.09534759,0.4823141,0.52093637,0.7209283,0.30227935,0.3390301,0.51210785,0.30779925,0.51384836,0.43628266,0.0,0.03313754,0.39482814,0.0,0.46108726,0.33366814,0.0,0.44373554,0.45561677,0.42368028,0.18610342,0.6842835,0.41456094,0.14182161,0.47158575,0.23284096,0.46772972,0.41139662,0.0,0.0,0.13448143,0.0,0.34979203,0.0,0.51251847,0.0,0.2368748,0.0,0.20752403,0.46006775,0.35724944,0.45164627,0.20677635
arcticmovie,0.17068645,0.37533265,0.21604487,0.3625457,0.34506565,0.37094444,0.0,0.2753379,0.3388146,0.04877533,0.3073433,0.47185218,0.2639532,0.15912785,0.18388641,0.17273074,0.26347116,0.25888422,0.0,0.3829462,0.24743828,0.34642446,0.0,0.29251227,0.31943095,0.3188247,0.21009387,0.18137759,0.35024893,0.0974269,0.2708991,0.31347397,0.0,0.3519273,0.3354781,0.08143549,0.230845,0.4136332,0.0,0.19830012,0.3154768,0.3987448,0.0,0.10269742,0.26675242,0.2635316,0.38514063,0.09534507,0.43717733,0.21225739,0.11941036,0.41773424,0.23648214,0.0,0.0,0.32484996,0.39803338,0.042203277,0.32855323,0.3941687,0.28277624,0.24435759,0.32888457,0.45319563,0.0,0.2918173,0.0,0.0,0.29178783,0.4344354,0.5066306,0.16361889,0.2819475,0.42117646,0.22444876,0.4198148,0.37307134,0.0,0.23181592,0.16796505,0.0,0.2938481,0.333682,0.0,0.38210192,0.43411908,0.36074358,0.13671805,0.40049767,0.3153397,0.17547159,0.3520378,0.09677807,0.32867965,0.37890682,0.0,0.0,0.13182326,0.0,0.13569263,0.0,0.32779098,0.0,0.29801184,0.0,0.16766346,0.32426542,0.40157458,0.3690707,0.13573958
artofracingmovie,0.5077011,0.54028034,0.23535451,0.48855853,0.31523255,0.50791055,0.0,0.45694503,0.53926754,0.08034096,0.48458695,0.5367059,0.5695277,0.34501514,0.27672836,0.16111994,0.28475964,0.5380612,0.15966003,0.51861155,0.5571449,0.48924235,0.0,0.4102246,0.6259741,0.62222046,0.4273143,0.51808417,0.6228547,0.16013527,0.43388635,0.41451472,0.0,0.5173769,0.5656599,0.23977993,0.26972264,0.6160958,0.0,0.2453614,0.38390025,0.59468734,0.0,0.12650266,0.5681652,0.15819696,0.6813226,0.093445055,0.6982938,0.37179968,0.25614506,0.45487252,0.47638357,0.0,0.0,0.3565904,0.6019868,0.12558447,0.5955446,0.5689228,0.41914943,0.34525025,0.34536788,0.7014061,0.0,0.45699304,0.03182624,0.0,0.4182489,0.4030087,0.5306555,0.27102393,0.4630268,0.6387937,0.27921364,0.49843138,0.67824763,0.0,0.18284251,0.2947032,0.0,0.418847,0.44597644,0.0,0.63071346,0.5901463,0.55680513,0.2795636,0.477866,0.53065366,0.10464027,0.49048305,0.06742541,0.6908943,0.6424151,0.0,0.0,0.44045454,0.0,0.39346513,0.0,0.42086616,0.0,0.24263687,0.0,0.016093377,0.6116568,0.38213235,0.596875,0.27953884
avengers,0.3343001,0.35537726,0.31453598,0.40479442,0.32402453,0.46774375,0.0,0.37956592,0.47432992,0.09015041,0.44249082,0.4706888,0.3894148,0.38731357,0.2722707,0.10987276,0.37371033,0.40658864,0.04939465,0.47193757,0.3949251,0.31880176,0.0,0.44180474,0.47393787,0.3236244,0.4218009,0.4614496,0.2907284,0.10697537,0.31151697,0.22536156,0.0,0.32210448,0.42238376,0.15768002,0.28328085,0.4991314,0.0,0.27819988,0.40777272,0.66010904,0.0,0.018179912,0.3571791,0.28346497,0.5339633,8.285418e-05,0.42708257,0.32960424,0.1409857,0.44778782,0.35907438,0.0,0.0,0.41163397,0.3214726,0.11087049,0.41860095,0.35238245,0.46785462,0.14738669,0.04034911,0.5189236,0.0,0.3865395,0.1256812,0.0,0.4571918,0.25664282,0.5665185,0.25798702,0.5647822,0.45778605,0.2793575,0.4620307,0.40377548,0.0,0.19245861,0.28221193,0.0,0.43565533,0.42903084,0.0,0.48989913,0.47039914,0.35512125,0.12044946,0.52550375,0.45294306,0.13567099,0.5020905,0.13751103,0.5545869,0.31230646,0.0,0.0,0.20389734,0.0,0.3634151,0.0,0.4339601,0.0,0.25616595,0.0,0.052334692,0.43899554,0.28218815,0.5233497,0.23769292
beachbummovie,0.44512868,0.5272215,0.49642187,0.4177314,0.16585621,0.3414614,0.0,0.46841273,0.45223552,0.084525906,0.37673533,0.5351801,0.37271523,0.34895903,0.18930246,0.19287533,0.41851407,0.27556622,0.0,0.56773293,0.30076763,0.3862332,0.0,0.45949644,0.42364725,0.5016491,0.56113726,0.43052617,0.30259395,0.26447567,0.25281316,0.40766752,0.0,0.23882277,0.39706817,0.16670983,0.40509146,0.37150174,0.0,0.1423606,0.47074172,0.62498,0.0,0.09470477,0.3975497,0.19084778,0.44493416,0.13967118,0.6719004,0.4134318,0.15044701,0.4204071,0.33674425,0.0,0.010178329,0.39093697,0.41072878,0.0,0.4803863,0.47388074,0.5007279,0.26658145,0.24528599,0.67233676,0.0,0.40742797,0.14996278,0.0,0.4138419,0.49861705,0.58397293,0.18509305,0.4293168,0.6174705,0.29847863,0.44881502,0.34015754,0.0,0.112637445,0.43404457,0.0,0.12329999,0.33648556,0.0,0.53879243,0.39030915,0.4574222,0.17087165,0.43583035,0.35496962,0.106768824,0.45301512,0.11838858,0.38004822,0.44676462,0.0,0.0,0.25720343,0.0,0.34110695,0.0,0.33847275,0.0,0.17260247,0.0,0.16844815,0.4758665,0.37191808,0.46027902,0.2715371
