movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.45377463,0.82369715,0.28658575,0.5794059,0.62161934,0.29170334,0.5528468,0.05884584,0.49903142,0.0,0.0,0.48686212,0.50271535,0.9430825,0.37396684,0.657253,0.82948864,0.63405734,0.12368301,0.6176959,0.69884455,0.4942404,0.2173021,0.0,0.58277655,0.15233552,0.75935733,0.77219015,0.0,0.74410534,0.51707613,0.51242733,0.14797075,0.38296008,0.2006965,0.4144799,0.7107798,0.45719033,0.042936426,0.102053575,0.77272826,0.5844334,0.65407664,0.51894146,0.61604685,0.4705585,0.7828473,0.47881424,0.56574345,0.513198,0.3009862,0.71406764,0.054260902,0.3492433,0.51768726,0.37900537,0.0,0.54681516,0.42595932,0.8158995,0.49452388,0.4291263,0.55907357,0.0,0.11204008,0.46994513,0.14422219,0.32122156,0.67864805,0.6004422,0.7219316,0.7575423,0.41101974,0.52404815,0.0,0.37710473,0.5311266,0.45475477,0.25508997,0.6763092,0.6026591,0.27716938,0.6698306,0.22495142,0.7114493,0.7908716,0.47241655,0.6075746,0.022212386,0.25609136
angrybirdsmovie,0.9960266,1.4466977,0.4496362,1.1306037,1.4958473,0.44573858,0.99481726,0.19668782,0.71699876,0.0,0.0,0.81854796,0.90562165,1.5736533,1.2336929,0.827976,1.6760079,1.1586909,0.10916283,1.6168752,1.726993,0.42237,0.9773489,0.0,0.88559777,0.36079422,0.9206946,1.4460801,0.0,1.178936,0.63730633,1.1471468,0.29190236,1.0548601,0.10301378,0.93356884,0.891816,1.3528318,0.0,0.47158352,1.3473903,1.1450341,1.0100328,1.4133016,0.6043051,1.1450435,1.5343496,0.9988291,0.8107857,1.3017589,0.476551,1.1342976,0.5100123,1.7324824,1.0526001,0.76433897,0.0,0.5834775,0.69349355,1.4406031,0.7451093,0.45818296,0.9280469,0.0,0.04593515,1.4847379,0.016056415,0.64760965,1.165802,1.2460883,1.7803805,0.9001647,0.79454464,1.1205251,0.0,1.4766825,0.97489107,0.9989488,0.99448574,1.6546588,1.2946178,0.774175,1.2601815,0.14568529,1.4028964,1.4819429,1.652075,1.2985888,0.33604458,1.3145992
annabellemovie,0.49175847,0.80883926,0.44640577,0.70139533,1.0290755,0.5134223,0.7358879,0.10021275,0.56989336,0.0,0.0,0.57650864,0.36800656,0.9675034,0.7787257,0.90385294,1.2002182,0.6609041,0.22535105,0.5736785,0.9328157,0.5628373,0.35867447,0.0,0.5579874,0.22243036,0.3255087,0.84277,0.0,1.060518,0.5035144,0.7200106,0.2991668,0.6599432,0.18314104,0.8028813,0.626466,0.6545807,0.12545647,0.08446313,1.0854307,0.8920234,1.02884,0.8569921,0.44967645,0.6324553,1.0075514,0.4815902,0.6575681,0.77794397,0.3904696,0.7969519,0.35025865,0.96703905,0.85672337,0.27605408,0.0,0.44502798,0.47875026,0.83772975,0.40830022,0.5073983,0.79587924,0.0,0.0010165898,0.7201118,0.27145487,0.44457585,0.6512266,0.8460585,0.8684205,0.8403329,0.58289796,0.8454894,0.0,0.59074116,0.7578578,0.69286144,0.7195749,1.1023524,0.96271527,0.492284,0.58100396,0.2628359,1.0328822,1.2641218,0.5575288,1.0338829,0.25683394,0.41640067
annamovie,0.2413968,0.40189674,0.3468331,0.6072609,0.57173955,0.36197346,0.38026583,0.1500704,0.4165042,0.0,0.0,0.3670354,0.49792114,0.69215536,0.5316247,0.45576462,0.60899514,0.4551955,0.21146552,0.5668974,0.65146095,0.36978057,0.33159822,0.0,0.44257155,0.16078204,0.33397126,0.47548673,0.0,0.60015786,0.37519863,0.50339043,0.08685064,0.44030952,0.19108061,0.27339363,0.58533055,0.33048126,0.026452634,0.19088963,0.44378364,0.48623502,0.60215825,0.49292895,0.4099959,0.3361163,0.5416986,0.40932015,0.30326626,0.52840465,0.28759426,0.38764435,0.26557702,0.35975483,0.38086486,0.20967636,0.0,0.44664955,0.21637517,0.5859026,0.32371062,0.35201082,0.48644423,0.0,0.08015491,0.5118584,0.0960961,0.32662123,0.39789045,0.47285572,0.5686436,0.45760936,0.23508899,0.4611833,0.0,0.6391254,0.39075696,0.35325667,0.37059113,0.50174606,0.44355854,0.21956831,0.56528705,0.28743243,0.5320402,0.6289035,0.4301541,0.5948093,0.22551431,0.43268
apollo11movie,0.18948202,0.35111547,0.18309528,0.3574928,0.33163092,0.22610018,0.22138028,0.10416147,0.31071404,0.0,0.0,0.25508592,0.30773982,0.4440073,0.37869555,0.34450954,0.37109163,0.2584858,0.13301936,0.3689911,0.41396326,0.25788522,0.15753375,0.0,0.3535855,0.142465,0.32209402,0.26933467,0.0,0.3942526,0.26396766,0.17598237,0.026861835,0.3746274,0.078900196,0.31924498,0.4448654,0.2798788,0.12411237,0.049866777,0.36694536,0.31562513,0.42349607,0.32919952,0.22287983,0.24137168,0.34869483,0.28601065,0.2693051,0.2585051,0.25513655,0.33605355,0.27881157,0.31142455,0.40723813,0.062434178,0.0,0.27324292,0.22151008,0.3635811,0.2484654,0.2538849,0.25007975,0.0,0.18602772,0.4001349,0.08844923,0.10924989,0.27753687,0.26588136,0.44531816,0.2923673,0.1827191,0.30497333,0.0,0.3521321,0.1878388,0.16815007,0.33474013,0.47013444,0.34708133,0.20280191,0.25402853,0.07873985,0.4099769,0.3953049,0.38316855,0.4643771,0.0,0.34091228
arcticdogsmovie,0.27258086,0.6254576,0.43906584,0.53650236,0.5404897,0.42494813,0.4951976,0.18761763,0.4812283,0.0,0.0,0.4404691,0.4070768,0.74118245,0.583976,0.65867865,0.52896625,0.5716563,0.29778746,0.62749577,0.7706282,0.43724427,0.43705198,0.0,0.55016655,0.10283911,0.56373537,0.5367738,0.0,0.7071777,0.66096467,0.44523504,0.136255,0.49284226,0.041244015,0.5063725,0.5388932,0.58004355,0.22065417,0.17147529,0.73059833,0.49504024,0.5905344,0.5859982,0.3325319,0.5433772,0.6282562,0.5437737,0.48732582,0.61366266,0.3065486,0.61306053,0.33607745,0.5333251,0.47556072,0.23120487,0.0,0.36850786,0.40478247,0.7537202,0.2815495,0.28459868,0.32264072,0.0,0.066848464,0.571035,0.17017984,0.44881454,0.64009243,0.66506445,0.66447777,0.47074595,0.2514066,0.6461236,0.0,0.5314494,0.44756955,0.46881187,0.42572007,0.75728834,0.5188619,0.26234972,0.651015,0.29342723,0.6587415,0.87131894,0.46842143,0.6228267,0.15538183,0.36095193
arcticmovie,0.22377749,0.48074648,0.23067288,0.31817576,0.50911885,0.29593703,0.16455008,0.09749566,0.313245,0.0,0.0,0.31798947,0.42207903,0.52141005,0.39648166,0.36381102,0.496223,0.33734348,0.22630286,0.3626118,0.4806695,0.39635754,0.29262713,0.0,0.38139796,0.14108758,0.31475937,0.4403099,0.0,0.45962006,0.3254985,0.38529357,0.11697012,0.3543887,0.13926028,0.3330139,0.47367364,0.32052776,0.09525164,0.0,0.44777477,0.4768517,0.50406253,0.41635266,0.3187199,0.31211525,0.49618033,0.3037588,0.2011905,0.37501842,0.14780451,0.48828882,0.07879546,0.33699423,0.5189727,0.08881133,0.0,0.21524054,0.24069993,0.435143,0.24378161,0.3111334,0.2750371,0.0,0.05840551,0.41938555,0.10724503,0.26449794,0.39630616,0.43461242,0.44992545,0.3931174,0.2137857,0.40134594,0.0,0.41319188,0.34238654,0.38776547,0.32641116,0.50940824,0.35394588,0.05154723,0.4351475,0.2010211,0.61230564,0.6098013,0.4014655,0.47463435,0.089673236,0.23236905
artofracingmovie,0.3579754,0.6810154,0.4611291,0.6034074,0.71824604,0.5218361,0.49646938,0.1317214,0.52215403,0.0,0.0,0.5005431,0.40122393,0.9000522,0.65931916,0.5702369,0.8929076,0.46750098,0.09303566,0.39859894,0.717208,0.48836276,0.3414797,0.0,0.68227375,0.09749312,0.5517476,0.5065071,0.0,0.6266574,0.5859224,0.34314415,0.23519395,0.43556705,0.3338736,0.45975232,0.7289467,0.58054763,0.0569186,0.0,0.66648245,0.56205577,0.73043424,0.56870735,0.3523478,0.3744019,0.7067536,0.52412975,0.5019335,0.53522485,0.172208,0.53718287,0.4281688,0.6786803,0.5613907,0.21105522,0.0,0.43389052,0.38814816,0.67139447,0.46830606,0.42093083,0.50379986,0.0,0.20778291,0.54288834,0.16462402,0.3875088,0.48085916,0.54868495,0.7275921,0.64172447,0.3580555,0.5826221,0.0,0.5968806,0.4950357,0.47918072,0.54389846,0.6419367,0.53021836,0.24792206,0.6703734,0.21145356,0.7784036,0.6822632,0.57660425,0.6145818,0.117110014,0.47698307
avengers,0.36120364,0.45443103,0.20393474,0.4227175,0.38423106,0.15996486,0.31898433,0.09890817,0.47571146,0.0,0.0,0.38408726,0.3256085,0.61664605,0.35144636,0.5634316,0.5398425,0.41866145,0.08024199,0.42171898,0.6178156,0.35819307,0.1893162,0.0,0.49900424,0.092417784,0.32842356,0.50748366,0.0,0.57689136,0.24701858,0.31382635,0.151433,0.34991217,0.26013434,0.43125454,0.45490968,0.3668687,0.061320364,0.045980666,0.36490005,0.4019594,0.604123,0.6407528,0.2754679,0.26828173,0.49301213,0.40738678,0.3976788,0.41253477,0.2268648,0.4349542,0.3147755,0.51485497,0.517537,0.22313067,0.0,0.2753663,0.31124106,0.4791579,0.39300478,0.24918802,0.3520049,0.0,0.09750744,0.54600245,0.0,0.32916242,0.38513696,0.39366087,0.5076598,0.41828808,0.364179,0.54532,0.0,0.53919536,0.5080805,0.33686566,0.2665238,0.5382561,0.46361503,0.2805215,0.4494166,0.07938695,0.58616894,0.5277738,0.36714223,0.46580106,0.12754913,0.43076345
beachbummovie,0.2612155,0.45499712,0.27333942,0.36785457,0.43147412,0.31154278,0.32164425,0.28092545,0.44839597,0.0,0.0,0.34070483,0.4235985,0.66494995,0.64251405,0.51225317,0.601665,0.5066937,0.104342744,0.5248358,0.71273685,0.3679926,0.42885804,0.0,0.4657071,0.11401856,0.3124804,0.38282594,0.0,0.6053534,0.43868187,0.19885258,0.032665994,0.49433735,0.0,0.3957145,0.75604475,0.5079081,0.12197404,0.0,0.7305293,0.5005228,0.6011882,0.5502002,0.37518173,0.32337853,0.5758487,0.41336852,0.52560127,0.4411453,0.42595488,0.52290505,0.26856872,0.60138845,0.5729545,0.16689962,0.0,0.25042328,0.27803415,0.69985884,0.3556723,0.38394424,0.31917077,0.0,0.3736712,0.4034835,0.09509868,0.19033991,0.5079501,0.38800448,0.6241849,0.5535652,0.27958897,0.60792536,0.0,0.4734446,0.27888954,0.3210438,0.5347867,0.8549357,0.33543497,0.31929374,0.35242626,0.055886954,0.6474112,0.6657124,0.5993764,0.6812937,0.13573284,0.46636376
bernadettefilm,0.2972104,0.7376949,0.3424192,0.5851223,0.5803494,0.34829932,0.36616302,0.16061777,0.37774944,0.0,0.0,0.5026039,0.40566763,0.6150639,0.6218406,0.6111833,0.7094202,0.5491013,0.11222119,0.5400009,0.7307613,0.42135677,0.32593653,0.0,0.6047887,0.16018283,0.64202654,0.62143683,0.0,0.85198647,0.53978074,0.4630405,0.089108124,0.5039316,0.22178541,0.5286161,0.64788234,0.47551653,0.29847342,0.14568281,0.5355068,0.63494056,0.71638745,0.65912855,0.5764978,0.38404617,0.7207365,0.4593923,0.4599348,0.54006815,0.1955325,0.5494918,0.21464355,0.5568602,0.5534394,0.22370672,0.0,0.47510472,0.3276237,0.6465043,0.4365608,0.31523946,0.5293437,0.0,0.116972916,0.42045873,0.028392922,0.19558702,0.56635815,0.51005316,0.5427456,0.44300082,0.35435236,0.50738,0.0,0.55729645,0.3842365,0.41515988,0.4158372,0.84878117,0.7362537,0.24410208,0.52593035,0.2692702,0.7790364,0.6816371,0.30533263,0.7404521,0.0,0.34458005
blackandbluemovie,0.5875698,0.8508224,0.5716896,0.70367783,1.1810926,0.6162812,0.768755,0.19505459,0.49629006,0.0,0.0,0.6965844,0.60663754,0.9351443,1.128379,0.84288096,1.2602001,0.78961945,0.42002586,0.62378097,1.4720303,0.62466687,0.583377,0.0,0.79116994,0.059353262,0.6699265,0.8616681,0.0,1.0880232,0.7085892,0.504438,0.3937354,0.7166006,0.026000138,0.6677326,1.1374162,0.7736129,0.14704326,0.0,0.9296868,0.9312564,1.3156075,1.0902368,0.47146255,0.58885413,0.9478768,0.808674,0.6899784,0.8813786,0.08157173,1.0711313,0.3845918,1.2285537,0.9497153,0.47417012,0.0,0.5172179,0.5546625,0.71211153,0.65655524,0.6893751,0.8183756,0.0,0.13248536,0.77212006,0.2528039,0.530085,0.75708884,0.50682706,1.0063933,0.9040905,0.394509,0.62114185,0.0,0.97327757,0.6064627,0.70453733,0.82345533,1.0960642,0.9295023,0.59563833,0.8389916,0.24142915,1.0568103,1.2761749,0.952639,0.98338485,0.26930344,0.7947076
blackchristmas,0.33911455,0.42276073,0.3633225,0.3845604,0.62657845,0.28900588,0.3373366,0.18915105,0.417652,0.0,0.0,0.5034898,0.42536205,0.6803403,0.51635474,0.6075146,0.58683074,0.37733784,0.20846328,0.49887803,0.5996282,0.46406856,0.2576917,0.0,0.2098161,0.088184796,0.36568254,0.5709493,0.0,0.62942487,0.33060086,0.22973508,0.1283555,0.36891127,0.11361438,0.5289753,0.65451324,0.5707151,0.19002707,0.10783809,0.60204196,0.4453587,0.66119677,0.6009346,0.23710893,0.4330328,0.5588399,0.29257,0.44105107,0.50288844,0.24877046,0.5423108,0.28335103,0.35506058,0.520935,0.11217541,0.0,0.41026068,0.3557532,0.5160685,0.32415336,0.27204677,0.33665746,0.0,0.15746571,0.41053474,0.088238716,0.17541362,0.44144458,0.6046181,0.50333154,0.40518996,0.2643032,0.506091,0.0,0.42537874,0.3517319,0.2728654,0.4747273,0.69823784,0.4343305,0.10675345,0.41067353,0.09358313,0.6393279,0.5476704,0.28610274,0.5882615,0.1003816,0.3062118
blindedbythelightmovie,0.27944645,0.33310032,0.16864268,0.25359294,0.3503028,0.2721137,0.26962072,0.129092,0.2444981,0.0,0.0,0.19617438,0.22253437,0.3153141,0.32056782,0.276756,0.36527434,0.29846343,0.08162825,0.3392273,0.4436667,0.26992348,0.19010963,0.0,0.33195448,0.1362572,0.21960288,0.34423247,0.0,0.30754673,0.23454443,0.17435591,0.06628174,0.2787964,0.08938539,0.282346,0.3775146,0.27023205,0.05949593,0.051905587,0.30535743,0.15872596,0.33623174,0.26974532,0.26904646,0.264502,0.3326594,0.21255863,0.26589805,0.33070016,0.106026635,0.28954035,0.16607295,0.2689973,0.30279082,0.15926573,0.0,0.23008671,0.17427057,0.33901674,0.16410579,0.20635408,0.3106196,0.0,0.035401136,0.2398668,0.061777208,0.24935856,0.35468096,0.34889635,0.33764175,0.15720856,0.10619315,0.2062647,0.0,0.30526724,0.24395183,0.20212868,0.2511031,0.37126967,0.30297092,0.120288745,0.22696985,0.16894653,0.3840263,0.4217198,0.2620269,0.37488544,0.032847255,0.1785798
