movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.0,0.68318546,0.31984946,0.0,0.52637345,0.50008357,0.53459615,0.69901645,0.5630264,0.2484563,0.45173126,0.8752293,0.0,0.81024873,0.3807237,0.0,0.20690607,0.8058598,0.41901404,0.55575573,0.5804164,0.0,0.37399238,0.7044683,0.74881786,0.38003144,0.0,0.5778867,0.0,0.0,0.34745902,0.68358505,0.63284624,0.43450227,0.3877462,0.7030763,0.37484708,0.7224956,0.40982524,0.41752002,0.3594308,0.0,0.6382172,0.44745144,0.1306781,0.460251,0.4629791,0.26301563,0.5653013,0.5270823,0.47747174,0.20893735,0.1256324,0.6081328,0.62850493,0.0,0.37313527,0.0,0.73247135,0.0,0.7809966,0.61585844,0.41525015,0.0,0.0,0.50653726,0.4205128,0.2557166,0.62175256,0.56380296,0.53784573,0.43183273,0.36595392,0.67100215,0.5846715,0.42025915,0.57461345,0.47696263,1.0988446,0.53019524,0.43213952,0.5417374,0.0,0.0,0.5056355,0.7649705,0.5348775,0.0,0.16362542,0.62491137,0.6607069,0.8688623,0.50154066,0.3880273,0.0,0.4272597,0.69100887,0.7242904,0.58422273,0.67161644
angrybirdsmovie,0.0,1.3575785,0.3747496,0.0,0.895445,1.0230885,0.8502299,0.6030335,0.6357852,0.3947059,1.0659962,1.0121088,0.0,1.144178,0.25343403,0.0,0.5943894,0.98297864,0.914545,0.8980962,0.3551466,0.0,0.8687989,0.9638682,0.7357198,0.6427055,0.09078226,0.9260515,0.0,0.0,0.6610743,1.439317,0.99415475,0.1701138,0.5585416,1.1068448,0.94813687,1.4209592,0.0022112103,0.8219842,0.9138808,0.40239567,1.2798048,0.58862597,0.23596945,0.80511236,0.79096276,0.5963073,1.47537,0.7120615,0.91501385,0.21528462,0.17803831,0.6925144,1.252056,0.03053924,0.73733383,0.0,1.3258193,0.0,1.3874335,0.6440476,0.72454727,0.0,0.0,0.48037598,0.800012,0.7290446,1.345792,0.91094446,0.85585725,0.47853017,0.5789481,0.9715673,0.9008553,0.40016824,0.95695263,1.099196,1.5404539,0.7342555,0.6242195,0.81663084,0.0,0.0,1.5960809,1.5913435,0.740776,0.0,0.46701652,0.7438174,0.992891,1.5908681,1.3056592,0.8715917,0.0,0.946472,0.8816091,0.59411716,0.9856723,1.1024994
annabellemovie,0.0,1.0180035,0.27324623,0.032091428,0.6184207,0.3964042,0.66913825,0.49841172,0.84339046,0.50250196,0.64714646,0.58814335,0.0,0.98549056,0.0,0.0,0.29247305,0.9425771,0.86283916,0.68533033,0.6650052,0.0,0.57846105,0.7619732,0.7982841,0.6058216,0.0,0.5901201,0.0,0.0,0.35462952,0.70402426,0.8139539,0.26625946,0.68842673,0.86883926,0.5756443,1.043877,0.21180016,0.8709879,0.76905096,0.0,0.9519492,0.47475418,0.20782922,0.58645993,0.5375319,0.46784025,0.9632038,0.5796959,0.8149759,0.12753642,0.31414846,0.6682804,0.7444439,0.0,0.34931454,0.0,0.92405,0.0,0.7011861,0.5409943,0.29641613,0.0,0.0,0.64002174,0.96274906,0.46782914,1.2647756,0.80208516,0.7140758,0.35064524,0.5193409,0.56661433,0.6039474,0.66655463,0.6281477,0.75888723,1.2937315,0.66914666,0.3945933,0.67494184,0.0,0.0,0.9358877,1.072897,0.72870916,0.0,0.74246967,0.5842568,0.66630775,0.9081155,0.836845,0.6857811,0.0,0.61418325,1.0388194,1.1076024,0.61007327,0.7719829
annamovie,0.0,0.49107316,0.24725032,0.0,0.31422892,0.35558444,0.4361866,0.2970348,0.3367981,0.30279708,0.54056674,0.44556382,0.0,0.6290109,0.122031406,0.0,0.07712302,0.5292252,0.4481889,0.5368446,0.38603014,0.0,0.2392522,0.5542092,0.52362007,0.26589414,0.17446196,0.30359626,0.0,0.0,0.4058938,0.38637352,0.4080849,0.2608532,0.33101016,0.44757023,0.29386067,0.5968222,0.19412655,0.37302133,0.35059756,0.0,0.4729707,0.38945064,0.201296,0.43863812,0.31028578,0.24177557,0.42030016,0.3808566,0.43936446,0.2156235,0.13013566,0.3026996,0.5555541,0.0,0.32110184,0.0,0.5541359,0.0,0.6264735,0.35806212,0.3578847,0.0,0.0,0.39974037,0.43769628,0.46258092,0.49791571,0.4528158,0.44498008,0.35140014,0.28055623,0.40551573,0.4775749,0.18152991,0.4577608,0.5461491,0.6908834,0.50960255,0.2901696,0.42553908,0.0,0.0,0.65143514,0.552465,0.37492806,0.0,0.33400717,0.4562109,0.43842033,0.70146835,0.35157228,0.38372207,0.0,0.3519582,0.44482815,0.6185502,0.4533507,0.6156493
apollo11movie,0.0,0.3481415,0.1265197,0.0,0.28432274,0.12123853,0.21740548,0.2101965,0.22101682,0.1290526,0.2728011,0.25091437,0.0,0.39060706,0.071344174,0.0,0.12730339,0.19088213,0.14531231,0.22826673,0.2854853,0.0,0.16326235,0.29972437,0.3533027,0.1485018,0.0,0.1881763,0.0,0.0,0.14419313,0.16126893,0.3161578,0.13175113,0.17314883,0.35197204,0.17788695,0.32078683,0.11205162,0.18086271,0.1606553,0.0,0.30440548,0.29116756,0.07972299,0.19323704,0.036625676,0.114753366,0.32027403,0.28811142,0.291011,0.12505177,0.07599032,0.15444592,0.1945348,0.0,0.1600936,0.0,0.41678885,0.0,0.36726636,0.16945834,0.20530115,0.0,0.0,0.30035976,0.32010648,0.23234147,0.27456784,0.19664888,0.22930758,0.22264059,0.116023116,0.19774532,0.24407472,0.23493831,0.14515878,0.20880637,0.5604207,0.22408551,0.08719498,0.23914982,0.0,0.0,0.37786156,0.32938793,0.21463978,0.0,0.21311177,0.23532023,0.25595638,0.29386327,0.28166664,0.16316266,0.0,0.21482551,0.26175818,0.35040393,0.24546278,0.3717319
arcticdogsmovie,0.0,0.50433093,0.14401644,0.0,0.3560081,0.38637587,0.42928886,0.52178764,0.34753698,0.31475776,0.51497257,0.5266044,0.0,0.7958095,0.16295281,0.0,0.18127844,0.5088965,0.3955741,0.63176537,0.33982435,0.0,0.3578447,0.6649952,0.49907845,0.4174554,0.0,0.43077946,0.0,0.0,0.3837313,0.5185988,0.43797797,0.18986557,0.38513616,0.6184013,0.16625471,0.7642751,0.11547358,0.5933753,0.3423924,0.047595695,0.71527874,0.36021698,0.2231579,0.33969754,0.34271142,0.35406226,0.5802581,0.45830482,0.42452124,0.068687715,0.04113269,0.25629815,0.39957982,0.0,0.35804266,0.0,0.6545483,0.0,0.7723961,0.38398334,0.4975619,0.0,0.0,0.54717964,0.47108018,0.49439687,0.6160194,0.4709181,0.52646244,0.3602026,0.25953758,0.4343068,0.5523978,0.27715755,0.34357035,0.5517613,0.95411545,0.4082702,0.40920055,0.5652994,0.0,0.0,0.53403294,0.6697266,0.45895225,0.0,0.33381343,0.4698458,0.44793132,0.5318607,0.6174727,0.50021803,0.0,0.40652528,0.6173465,0.5016806,0.45462832,0.6189278
arcticmovie,0.0,0.43162584,0.23362948,0.0022553732,0.25497195,0.31839114,0.3565079,0.32626277,0.30410424,0.2200223,0.35423672,0.31248263,0.0,0.5169686,0.20809373,0.0,0.11484257,0.3238737,0.40371138,0.4292078,0.25058636,0.0,0.34286964,0.43282962,0.3709417,0.2632249,0.006755352,0.32366654,0.0,0.0,0.29764527,0.39496028,0.44516453,0.17445612,0.31599694,0.45444313,0.38171968,0.49489868,0.18326238,0.31650814,0.2815711,0.0,0.46340466,0.26962048,0.050084338,0.24879025,0.19287503,0.16160977,0.38372973,0.38417616,0.2758926,0.14598362,0.028612569,0.31456965,0.3903368,0.0,0.35950118,0.0,0.46491948,0.0,0.45406294,0.20804638,0.2786398,0.0,0.0,0.25491604,0.3354605,0.39293158,0.4704354,0.23650493,0.3310851,0.15239723,0.3364939,0.40266386,0.40924242,0.33872706,0.23413321,0.4725078,0.63986063,0.34688503,0.35247207,0.26668954,0.0,0.0,0.44142887,0.35161445,0.19865699,0.0,0.1991673,0.3917218,0.408587,0.5071403,0.3039599,0.38817084,0.0,0.3024781,0.32411742,0.47258005,0.554326,0.35086215
artofracingmovie,0.0,0.5791062,0.34317073,0.0,0.1863196,0.40540823,0.36395228,0.35296893,0.4069609,0.21438183,0.52202475,0.6117051,0.0,0.66123855,0.19916263,0.0,0.19464642,0.555685,0.32766372,0.516319,0.48034465,0.0,0.24778478,0.5564019,0.2402356,0.3976132,0.055190433,0.3239513,0.0,0.0,0.35529783,0.47627208,0.39647976,0.15024155,0.42068058,0.5377687,0.442771,0.6009296,0.30610523,0.33225337,0.48208383,0.1609983,0.6216769,0.34963334,0.146547,0.46820432,0.2769685,0.22803575,0.40491337,0.44711217,0.33431935,0.29189932,0.10787078,0.31296292,0.44470602,0.0,0.28058434,0.0,0.679134,0.0,0.7130495,0.30213955,0.47997636,0.0,0.0,0.35978478,0.6217694,0.4667325,0.5542287,0.34781933,0.5509776,0.22915334,0.27877742,0.5381356,0.3353087,0.39062086,0.44452304,0.39273602,0.8032147,0.42649224,0.20865136,0.4631711,0.0,0.0,0.6090464,0.3911327,0.3958968,0.0,0.053743295,0.39768547,0.37815568,0.69054294,0.56287843,0.5422156,0.0,0.50846624,0.4981716,0.6164274,0.4896023,0.640881
avengers,0.0,0.5312655,0.22455253,0.0,0.28183532,0.39720988,0.39533353,0.42893875,0.30441964,0.13414061,0.5097533,0.54124814,0.0,0.6362356,0.078189276,0.0,0.18272284,0.57568467,0.37030447,0.4686682,0.35111526,0.0,0.42233014,0.5329817,0.36139035,0.25668094,0.004292042,0.46285537,0.0,0.0,0.22881515,0.3056034,0.36507255,0.29120892,0.41453904,0.5967112,0.4002062,0.56030977,0.17888623,0.2567457,0.3618949,0.01896288,0.4287565,0.3339431,0.21486796,0.30361515,0.17712866,0.36624846,0.47919813,0.28815663,0.46674365,0.24525657,0.14607091,0.37533265,0.34155697,0.0,0.30153382,0.0,0.60020715,0.0,0.5470406,0.3515964,0.24389462,0.0,0.0,0.4166182,0.58886355,0.455126,0.527452,0.21816137,0.51844275,0.18014356,0.3163284,0.4078004,0.44964138,0.35132474,0.34176743,0.44564578,0.658935,0.3097613,0.32537192,0.505842,0.0,0.0,0.48416165,0.56933045,0.3770947,0.0,0.20257719,0.29876179,0.39617008,0.6452446,0.53477776,0.58761096,0.0,0.46792158,0.5774175,0.5046824,0.45782343,0.3418465
beachbummovie,0.0,0.6713047,0.1925343,0.0,0.32098156,0.47351527,0.4355657,0.37820512,0.31939465,0.12130879,0.5563631,0.43820405,0.0,0.8050371,0.08820427,0.0,0.29625028,0.44111928,0.41072506,0.49656078,0.3394967,0.0,0.21334839,0.60367835,0.5194365,0.18484423,0.0,0.42986965,0.0,0.0,0.21306656,0.5248225,0.61081463,0.15572383,0.40317786,0.7030517,0.525899,0.6622337,0.17697816,0.2617923,0.41085315,0.0,0.60149914,0.43963727,0.2966336,0.59344804,0.08597458,0.14384535,0.5725797,0.47318584,0.5622031,0.31185007,0.15900655,0.3601585,0.4951125,0.02973856,0.35858536,0.0,0.8210344,0.0,0.6367382,0.25690275,0.18124488,0.0,0.0,0.4813634,0.38287026,0.4629465,0.48228073,0.39055693,0.43894076,0.3794086,0.4155303,0.317047,0.50785136,0.3499434,0.26481795,0.4883313,0.91818064,0.3792733,0.27285802,0.27716422,0.0,0.0,0.6053077,0.6320681,0.3969733,0.0,0.35627517,0.31306615,0.53141695,0.5009724,0.54328454,0.31999153,0.0,0.26528394,0.3693257,0.39924467,0.59823734,0.6484284
bernadettefilm,0.0,0.52574295,0.29121074,0.0,0.34145465,0.35513562,0.4143049,0.38683814,0.5945114,0.2564449,0.42807204,0.46163854,0.01891917,0.68169814,0.12364598,0.0,0.22614524,0.42823035,0.43263805,0.43288147,0.43749607,0.0,0.21815456,0.5821932,0.41695935,0.23765776,0.0,0.26286387,0.0,0.0,0.21351756,0.41610032,0.5928526,0.2296552,0.3384869,0.6016397,0.4354925,0.54398876,0.11191824,0.22700083,0.44605756,0.047570564,0.5431529,0.34195182,0.07035683,0.30977157,0.16960904,0.29256243,0.58250576,0.48025978,0.57947963,0.2789541,0.14804582,0.31746727,0.39899784,0.0,0.3770334,0.0,0.68050605,0.0,0.5723571,0.26412383,0.404588,0.0,0.0,0.22359875,0.5843668,0.37088275,0.5654984,0.49414986,0.4559756,0.54172146,0.2690808,0.5230227,0.57853425,0.48319426,0.32818604,0.52772516,0.8360274,0.41363066,0.426753,0.5105331,0.0,0.0,0.6232608,0.59045035,0.3693036,0.0,0.3480185,0.48792902,0.54486686,0.7992562,0.5094984,0.46054012,0.0,0.37856326,0.5125185,0.76250994,0.64228034,0.50569904
blackandbluemovie,0.005343005,1.3990347,0.65852636,0.0,0.5331866,0.34806806,0.62677425,0.7454043,0.6276188,0.29892826,1.1427777,0.88662106,0.13148145,1.2484205,0.3368786,0.0,0.29502842,0.94313323,0.858424,0.6670102,0.46355549,0.0,0.49050552,0.8396011,0.8700502,0.5669659,0.32462537,0.6369051,0.0,0.0,0.492662,1.100554,0.7360244,0.4492793,0.46583593,0.8803586,0.77356774,1.1508969,0.48376346,0.7450973,0.74576735,0.40249115,1.1791401,0.874832,0.07408574,0.55955446,0.75651103,0.5606743,0.997163,1.0021267,0.81164366,0.5251934,0.19919768,0.8552223,1.235353,0.0,0.7062949,0.0,1.1175457,0.0,1.1129221,0.68105674,0.6651,0.0,0.0,0.82801324,1.0001954,0.52834266,0.8486846,0.7618414,0.75195366,0.2463233,0.8222306,0.97129965,0.94118774,0.79500735,0.9637808,1.22299,1.3724921,0.7647018,0.42354405,0.87454545,0.0,0.0,1.1432587,0.8733962,0.7805986,0.0,0.49925792,0.60406595,0.8029273,1.16866,0.88950104,0.9656529,0.0,0.6790562,0.9904474,1.0109055,0.9817454,0.83160675
