movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.2857,0.4566256,0.0,0.2514028,0.7231995,0.24701056,0.56746644,0.17220458,0.46378198,0.64012516,0.43752494,0.63418347,0.6268042,0.6302185,0.38906807,0.25812438,0.5255941,0.4234062,0.64008033,0.7836907,0.0,0.21903083,0.14549902,0.5137211,0.39889556,0.7251683,0.6489087,0.37508684,0.96266025,0.0,0.62995106,0.79596525,0.5361069,0.17562242,0.65939856,0.7998777,0.6639504,0.5346579,0.3056134,0.23994616,0.6057314,0.96646094,0.6530204,0.44494888,0.35929763,0.0,0.8795259,0.846805,0.6279851,0.9044001
angrybirdsmovie,0.19003072,1.1621494,0.0,0.18956155,1.7676902,0.5005194,1.2865738,0.32529372,0.72834593,0.84739923,0.3598493,0.7009308,1.0405126,0.7006014,0.35161683,0.70105094,1.0668318,0.97880554,1.2691634,0.66204983,0.0,0.5762878,0.11291726,0.6333852,0.596715,1.8609582,1.1989065,0.76304024,1.4303107,0.0,0.8691914,1.236305,0.9964779,0.4420521,1.4443053,1.4737858,1.5718843,0.68288076,0.24235329,0.35831952,0.9401187,1.6184365,0.69689775,0.69802153,0.5803539,0.0,1.2451288,1.1052825,0.39140546,1.22624
annabellemovie,0.8007852,0.5193698,0.0,0.41516143,1.1270734,0.75353,0.8295283,0.4430375,0.7496514,0.85725915,0.3995397,0.6659751,0.9564983,0.7293854,0.6905812,0.25698602,0.76996315,1.0365734,0.8237771,0.9348134,0.0,0.51358604,0.14857167,0.6166768,1.0071766,0.74003327,0.8479763,0.7231331,1.0079561,0.0,1.0562389,0.9809401,0.8333006,0.09671995,0.878786,1.0989339,0.85311365,0.9351208,0.41210872,0.2481289,0.8527055,0.75315046,0.93256664,0.6175825,0.26494825,0.0,1.1174227,0.90176946,0.87383276,0.58896375
annamovie,0.3294074,0.5655353,0.0,0.06212797,0.6658347,0.41469187,0.68722004,0.26417965,0.4907463,0.55552906,0.17901385,0.2048912,0.47804362,0.4918082,0.3683479,0.42376262,0.5695969,0.43981698,0.39915714,0.5430151,0.0,0.44533575,0.33921728,0.46229306,0.4663044,0.6168478,0.70325017,0.52740574,0.8707803,0.0,0.49726364,0.50072795,0.27120984,0.22498183,0.53313696,0.56552637,0.6207091,0.5073137,0.1851261,0.29757428,0.52798116,0.6438129,0.49614033,0.3582682,0.44695973,0.0,0.69654995,0.62170225,0.5234891,0.5676876
apollo11movie,0.21277577,0.33471274,0.0,0.17224336,0.5013061,0.30974117,0.3768562,0.1974758,0.2760484,0.22590512,0.22148797,0.23180409,0.2817007,0.21073836,0.28042367,0.20954843,0.3577303,0.38201025,0.3026188,0.46223506,0.0,0.36941206,0.18048978,0.40419245,0.39035958,0.23794697,0.42513552,0.33428997,0.4468199,0.0,0.30364326,0.5822972,0.37001383,0.0,0.37321758,0.40776893,0.44358122,0.24969465,0.17066891,0.20044376,0.32714596,0.5651641,0.28477973,0.2828891,0.20314428,0.0,0.50544274,0.33013415,0.35122925,0.31279302
arcticdogsmovie,0.36011615,0.20743668,0.0,0.43948576,0.40969673,0.49682269,0.52631533,0.13564043,0.47277865,0.50972587,0.27258554,0.052715544,0.23066807,0.46707603,0.3646007,0.19115691,0.52958447,0.53883857,0.6576803,0.63259906,0.0,0.26436925,0.0,0.54988474,0.5870896,0.5360488,0.56138575,0.56212986,0.39378977,0.0,0.49566898,0.637524,0.36936808,0.15884843,0.2943232,0.5221528,0.4870397,0.51076,0.38282216,0.1812657,0.29495284,0.69803464,0.45670292,0.3589365,0.3202362,0.0,0.31671312,0.6668063,0.41363794,0.3846153
arcticmovie,0.11689757,0.3497523,0.0,0.19701648,0.4359718,0.2901084,0.455787,0.12448252,0.24088073,0.40427664,0.29375207,0.24530573,0.33443716,0.2348885,0.22208701,0.25600982,0.35467845,0.30530426,0.40331367,0.38630044,0.0,0.17820778,0.11525835,0.29022333,0.28537035,0.55576986,0.30367637,0.285057,0.57457453,0.0,0.5031375,0.64130425,0.29190624,0.108184084,0.3471657,0.4833984,0.4582824,0.22506076,0.10473922,0.24521701,0.29177687,0.6400491,0.2789184,0.32929054,0.3353666,0.0,0.45107913,0.49723157,0.29048145,0.63176453
artofracingmovie,0.29635733,0.4077732,0.0,0.41873816,0.89204556,0.61469054,0.5512774,0.39658082,0.40318224,0.49852106,0.3582019,0.1366103,0.69301635,0.7443395,0.31836268,0.41826877,0.8615315,0.746457,0.7841809,0.73984563,0.0,0.44641775,0.16396867,0.54970944,0.25927275,0.66669554,0.5758526,0.6023183,0.6249197,0.0,0.5749752,0.8524169,0.6555981,0.0,0.4476242,0.6147812,0.5944705,0.6413623,0.527118,0.20775558,0.48516402,0.72436345,0.70195436,0.30783966,0.4505242,0.0,0.9145492,0.9557446,0.72869945,0.49942508
avengers,0.33265978,0.29655278,0.0,0.15900558,0.39809743,0.36087707,0.50777245,0.13143095,0.2145497,0.29543945,0.31140822,0.080255374,0.34978953,0.2651825,0.23050581,0.09180735,0.36240554,0.48792735,0.45539805,0.518813,0.0,0.25414616,0.19047394,0.5082647,0.26177925,0.6168069,0.27469975,0.4157049,0.61369485,0.0,0.33340475,0.55715466,0.32354432,0.09420875,0.3483661,0.37352112,0.22611867,0.41192156,0.26292408,0.1846117,0.28471535,0.47295782,0.49919376,0.25484324,0.16841695,0.0,0.45116466,0.51670265,0.5726241,0.5389441
beachbummovie,0.25623348,0.40940368,0.0,0.43929884,0.63697505,0.46273246,0.5491288,0.38455796,0.4585821,0.3253484,0.10723383,0.2918322,0.35582724,0.44643176,0.3079504,0.46891406,0.6600132,0.44851777,0.2789253,0.6276611,0.0,0.50752693,0.23479113,0.5545849,0.4245841,0.3312159,0.47876224,0.3849517,0.3012597,0.0,0.44558102,0.75877666,0.27718288,0.031557385,0.5694842,0.340584,0.33846128,0.47793168,0.0759628,0.30447417,0.30093557,0.6151475,0.4910834,0.3096695,0.267548,0.0,0.5665067,0.49805275,0.65461576,0.39558858
bernadettefilm,0.6316872,0.3693996,0.0,0.42617,0.5733396,0.5700466,0.44938898,0.28456956,0.3978088,0.73844296,0.28015086,0.12471093,0.6042692,0.5758023,0.33182222,0.33968356,0.49488634,0.65566075,0.4458134,0.7716335,0.0,0.279425,0.22101167,0.685261,0.526905,0.51973164,0.5939007,0.49311298,0.5760796,0.0,0.596765,0.7695713,0.59544665,0.30793893,0.6413992,0.5370534,0.48988336,0.56580967,0.39278704,0.19707175,0.8657375,0.8642165,0.68475556,0.4109163,0.27481622,0.0,0.911963,0.6912763,0.7267661,0.53516144
blackandbluemovie,0.43949527,0.61361337,0.0,0.74215,1.1161797,0.5809801,1.3674799,0.678861,0.93589026,1.1634129,0.029181447,0.20634563,1.0950285,0.5598457,0.43858236,0.6244547,1.3628916,0.5931015,1.1392694,0.83704233,0.0,0.52971375,0.16331671,1.0338291,1.0242821,1.2320031,1.1474048,1.1736444,0.83004004,0.0,0.9326251,1.2435788,0.4857371,0.6449129,1.3184116,1.0174793,0.8480268,1.1391854,0.6830923,0.49229383,1.0201799,0.97491205,0.90743375,0.71358967,0.54453874,0.0,1.020728,1.1736697,0.961044,0.6911061
blackchristmas,0.45540535,0.435673,0.0,0.48056355,0.6568735,0.4351625,0.75243264,0.10735815,0.52504605,0.6917239,0.27692062,0.20498915,0.6273326,0.53308713,0.40520343,0.327298,0.545389,0.46199122,0.61448574,0.8165422,0.0,0.20221266,0.066929,0.32043704,0.4388446,0.7212327,0.49527767,0.5687837,0.6601163,0.0,0.2978771,0.79118407,0.5396063,0.038981285,0.4399566,0.81413525,0.57857287,0.5604854,0.3014645,0.29175347,0.39003718,0.6311722,0.44852987,0.46921247,0.43686196,0.0,0.7734618,0.64400053,0.59090436,0.6965256
blindedbythelightmovie,0.27929688,0.28125426,0.0,0.3117494,0.3750134,0.30495664,0.31770957,0.18105824,0.20685066,0.36886284,0.34501842,0.23430581,0.21343401,0.3500797,0.21679643,0.18708731,0.4124787,0.34808767,0.44033405,0.46634963,0.0,0.31808487,0.028888796,0.43282396,0.30345595,0.28311282,0.3033242,0.40735048,0.48141253,0.0,0.40346938,0.5790645,0.3649581,0.06922033,0.2440971,0.39958477,0.46685475,0.30345932,0.344464,0.15835716,0.44100845,0.41959384,0.34724507,0.3181881,0.3012392,0.0,0.5441117,0.45379797,0.35259384,0.20655085
bombshellmovie,0.15700746,0.37711412,0.0,0.30289832,0.49621922,0.35966212,0.50296205,0.1965634,0.43921003,0.3954705,0.1987184,0.3675483,0.64362603,0.3307213,0.21214743,0.23264658,0.5753168,0.20537947,0.44337666,0.4573808,0.0,0.30488253,0.030348439,0.3030977,0.31945315,0.3397286,0.43544683,0.2747426,0.44985974,0.0,0.2117598,0.8172208,0.48532146,0.077214405,0.4446005,0.6503726,0.341942,0.38518673,0.33418083,0.25317276,0.409922,0.59474486,0.5262287,0.10251055,0.12772292,0.0,0.44092903,0.53413105,0.44441026,0.36383408
booksmart,0.0,0.0,0.0,0.0658734,0.22950754,0.09171775,0.07924807,0.005101541,0.027736388,0.038924478,0.0,0.117324755,0.020713571,0.23701018,0.18070383,0.18053879,0.0,0.004577294,0.13290206,0.29696423,0.0,0.23981866,0.13609977,0.16846484,0.1275264,0.16772647,0.1892359,0.10257724,0.22003292,0.0,0.24660788,0.27255395,0.14435911,0.04406813,0.07884064,0.1070612,0.26885793,0.0055397786,0.060261823,0.099260025,0.09149156,0.0619992,0.08679055,0.17903855,0.15908566,0.06589185,0.15356947,0.0,0.12214486,0.1479286
breakthroughmovie,0.2915857,0.50075066,0.0,0.7934513,1.2698776,0.7090031,0.67021936,0.31207383,0.69210935,0.8222646,0.34359762,0.6815492,0.71286523,1.1139241,0.15008247,0.85172147,1.1064652,0.74516714,1.0389003,1.2109334,0.0,0.9355169,0.8294963,0.9209825,0.38595068,0.5895626,1.1416146,1.0078151,0.9165577,0.0,0.67471737,1.3899647,1.3499272,0.065208845,0.9509287,0.82407504,0.28310084,1.0181665,0.7732507,0.66058433,1.0243305,1.193913,0.85992754,0.6731426,0.4916011,0.0,1.2008698,0.84991664,1.0189383,0.74774647
brianbanksmovie,0.34156302,0.7745527,0.0,0.560925,0.9867205,0.6278976,0.8564587,0.20640956,0.5508777,0.8403139,0.5058719,0.29054207,0.7969562,0.53426176,0.3348314,0.61094564,0.9418122,0.61451584,0.60616183,0.7122188,0.0,0.30386472,0.14925724,0.3506571,0.5431738,0.8848399,0.5658373,0.54277724,0.8253599,0.0,0.6092393,1.1658123,0.6722398,0.105885625,0.5712301,1.0610162,0.6763851,0.4639926,0.5125113,0.4037394,0.6151831,1.0276936,0.48494172,0.71066153,0.46402448,0.0,0.92709345,0.8872544,0.711799,0.8428634
brightburnmovie,0.38000405,0.46781245,0.0,0.30668852,0.49491212,0.58626306,0.8068183,0.0637782,0.53229845,0.61743253,0.16657874,0.11559141,0.73325765,0.22455063,0.53679395,0.35043022,0.82598215,0.33393097,0.7101097,0.53421587,0.0,0.47261333,0.10214959,0.55888414,0.74416775,0.93988574,0.5473187,0.82961744,0.3315214,0.0,0.5715403,0.65181386,0.13484721,0.24222445,0.54713094,0.7112732,0.65330344,0.6097895,0.3905365,0.49478257,0.60619605,0.6622547,0.6298809,0.36240932,0.19352618,0.0,0.51171815,0.75829965,0.6367084,0.6043113
brittanyrunsmov,0.31447828,0.23177126,0.0,0.26562393,0.35504416,0.22490782,0.290839,0.07379019,0.35600814,0.20584482,0.17944035,0.22751252,0.30746225,0.3094227,0.21676865,0.19975536,0.2972352,0.26655123,0.53500503,0.42811167,0.0,0.22933766,0.08702861,0.09822197,0.30288082,0.3936485,0.3811725,0.39762324,0.3684706,0.0,0.35602787,0.6298479,0.41916162,0.09974254,0.24828906,0.48018086,0.5169451,0.21983112,0.29452208,0.14615335,0.4206937,0.42616868,0.2717561,0.34722733,0.22294402,0.0,0.5183817,0.49111348,0.25660992,0.3279729
captainmarvelofficial,0.38847154,0.40829438,0.0,0.2843735,0.23294935,0.3213496,0.5792135,0.07986693,0.3340418,0.28590205,0.3979026,0.18848673,0.4216453,0.3864525,0.27986753,0.16918887,0.52409184,0.30237052,0.25815025,0.36216778,0.0,0.049625926,0.18730862,0.5129967,0.363284,0.7858249,0.54796934,0.49220145,0.59058374,0.0,0.36721033,0.54439825,0.2708553,0.2265059,0.5174307,0.46286353,0.5301487,0.45349282,0.09492767,0.400432,0.43470857,0.4613346,0.6493746,0.32248935,0.32821137,0.0,0.5370046,0.66870975,0.5171451,0.7194241
captivestatemovie,0.5681332,0.37099022,0.0,0.30037388,0.6983704,0.3924758,0.55612963,0.08741513,0.5929764,0.54472125,0.20683736,0.13169338,0.559197,0.60069525,0.6376241,0.24624352,0.60683143,0.68589395,0.8951185,0.78663313,0.0,0.06417167,0.0,0.5050996,0.7293379,0.7495952,0.4438726,0.5639694,0.9140999,0.0,0.68458664,0.8841251,0.3797421,0.14250334,0.50234205,0.540666,0.8458927,0.293027,0.26588613,0.24542208,0.5729445,0.60087687,0.62098205,0.54464316,0.24329263,0.0,0.7169272,0.80933154,0.47945517,0.5613087
catsmovie,0.40436035,0.51438636,0.0,0.5450845,0.7329541,0.70881355,1.1179849,0.07143724,0.45528522,0.5722938,0.41860837,0.3180517,1.0199174,0.47618538,0.33052698,0.41935128,0.7491291,0.61776423,0.7489195,1.204876,0.0,0.35871044,0.28190014,0.8049612,0.49707422,1.3130764,0.68719244,0.81458837,1.1731532,0.0,0.30334672,1.253341,0.24919094,0.19559556,1.2201027,0.65180653,0.78218824,0.645128,0.19962847,0.7000208,0.4882209,0.9928263,0.88700235,0.40104184,0.37684166,0.0,0.6763154,0.74894434,1.0470271,1.2724859
charliesangels,0.2273966,1.052111,0.0,0.25620472,1.4055315,0.65343755,1.07992,0.5749587,0.673942,0.72123194,0.05378011,0.36871308,1.2866927,0.8414263,0.34211847,0.46664885,1.3533328,0.6999167,1.0827556,0.5352379,0.0,0.35487723,0.14198333,0.84567004,0.9305194,1.4951297,0.8616009,0.70869994,0.5245363,0.0,0.830409,0.9522995,0.7389794,0.381326,0.88043946,1.457344,0.93274295,0.76644737,0.6167041,0.096437685,1.0547915,1.0347112,1.0187498,0.70250654,0.34195858,0.0,1.4700109,1.1139263,0.75459766,0.49306148
childsplaymovie,0.42363542,0.6980607,0.0,0.717062,1.1018907,0.76426244,0.85378975,0.47025865,0.5346171,0.89893484,0.44877824,0.0,0.9968933,1.0365227,0.4915382,0.71829647,0.88873327,0.75297666,0.1756867,0.7702764,0.0,0.118791506,0.06462209,0.7107544,0.33545697,1.1004745,0.8601379,0.6193785,1.076907,0.0,0.8149664,1.4381065,0.63866454,0.05215773,0.41675448,0.77738255,0.89450496,0.26084596,0.57262963,0.4851784,0.0732196,1.0828767,0.2967456,0.99760497,0.7241135,0.0,0.97815907,0.6348029,0.9538413,0.88298786
clarathefilm,0.32557207,0.6464249,0.0,0.15080824,0.23293406,0.52779704,0.38882107,0.29496044,0.41348252,0.24464262,0.623016,0.0,0.40218177,0.30806583,0.09993093,0.19731638,0.0,0.66381305,0.0860112,0.69602424,0.0,0.0,0.19807093,0.23646533,0.33030108,0.20277573,0.23775014,0.040028937,0.97903997,0.0,0.41539103,0.6060183,0.7468342,0.0,0.06675637,0.0,0.47628003,0.33250165,0.30540535,0.06793082,0.14226364,0.5934756,0.37273327,0.44820896,0.18414292,0.0,0.6145257,0.17457987,0.7153176,0.37590343
coldpursuitmovie,0.27626672,0.30285197,0.0,0.28363183,0.37359375,0.33193424,0.4829328,0.2537591,0.3257146,0.42315635,0.25861868,0.20122637,0.29726124,0.35919115,0.26132196,0.277185,0.5192644,0.35027772,0.43869483,0.57974553,0.0,0.35777098,0.14576724,0.48777935,0.32377097,0.449119,0.4095426,0.43156153,0.50823647,0.0,0.32512027,0.54091734,0.3487811,0.13298103,0.32837692,0.3852859,0.407817,0.40358412,0.13369516,0.22707559,0.42113087,0.55471396,0.44469634,0.26269057,0.2928546,0.0,0.5485986,0.5507926,0.4481454,0.36477232
countdown,0.40372717,0.32718125,0.0,0.4713815,0.716695,0.468137,0.59661525,0.2629431,0.45476943,0.6558627,0.3273257,0.45391715,0.65439177,0.45818713,0.7285434,0.3404297,0.74610937,0.7788346,1.0008485,0.88741904,0.0,1.03069,0.33607212,0.5579286,0.5612778,0.8798746,0.63924503,0.6630194,0.8052395,0.0,0.85860145,1.0088644,0.6138425,0.3418905,0.82842326,1.0636868,0.9048686,0.5901011,0.33939528,0.26029462,0.80605805,1.2162435,0.36514625,0.7174335,0.47623682,0.01860689,1.0692395,0.8806387,0.8020232,0.9961724
currentwarmovie,0.35972297,0.70260406,0.0,0.53273535,0.7621948,0.33532825,0.9634029,0.31197613,0.61880904,0.63141763,0.23267877,0.3437513,0.73562145,0.45156255,0.33055925,0.24684693,0.68974686,0.4434004,0.5027766,0.6748204,0.0,0.16728795,0.17827885,0.50400066,0.7438325,0.72794235,0.74243593,0.42048442,0.8278733,0.053938016,0.50634104,0.7479947,0.6578672,0.14594465,0.604696,0.6620217,0.58510286,0.7701865,0.34910703,0.359096,0.43809828,0.85658604,0.51220393,0.530435,0.5410082,0.0,0.824781,0.67851096,0.58450866,0.6169599
darkwatersmovie,0.66413677,0.6356163,0.0,0.44909552,0.8060127,0.44002149,0.7953333,0.53484213,0.81536764,0.3817762,0.0921228,0.19473094,0.49891785,0.79154044,0.75148183,0.72856337,0.44712186,0.65344906,0.88831544,1.0627992,0.0,0.31921652,0.22287929,1.0094073,0.7155463,0.7775028,0.77858806,0.546304,1.1387173,0.0,0.77872163,1.3525255,0.39178383,0.0763472,0.6796374,0.16535276,1.0845326,0.5008333,0.030056015,0.057209402,0.5683549,0.7393821,0.63451743,0.59517765,0.38523963,0.0,1.0534106,0.90124255,0.7268703,1.0004394
detectivepikachumovie,0.5979395,0.66438663,0.0,0.23704156,0.65700823,0.4901012,0.800255,0.22551455,0.65128034,0.62882346,0.2513562,0.2536857,0.7802307,0.6559478,0.38067174,0.69380903,0.80627906,0.59185314,0.6173501,0.382949,0.0,0.4530787,0.45008752,0.4520191,0.5377899,0.8782918,0.56847656,0.3843307,0.45453352,0.0,0.30955192,0.89736104,0.21097507,0.46812716,0.9370982,0.88286465,0.66146696,0.84237796,0.19666944,0.39397985,0.32345352,0.77097046,0.41471413,0.50579566,0.38876706,0.0,1.1082016,0.7087364,0.7388059,1.1540759
disneyaladdin,0.8247723,0.66582954,0.0,0.3937073,0.8677065,0.45265558,0.72272176,0.41085362,0.45214537,0.5436674,0.27205276,0.3055598,0.66497356,0.61316144,0.46156037,0.52296567,0.5808259,0.909598,0.75171673,0.6748221,0.0,0.4494615,0.16699149,0.54716516,0.6039515,0.90572506,0.6252761,0.45297143,0.97891897,0.0,0.5539869,0.87851393,0.64339584,0.25223824,0.5483041,0.783128,0.86866564,0.69637054,0.28966498,0.45472908,0.44693518,0.7284144,0.64418995,0.4677476,0.5254866,0.0,1.2601252,0.7793935,0.81058097,0.68215865
disneyfrozen,0.6786233,0.6016754,0.0,0.57675904,0.89340544,0.41631043,0.58753026,0.33254248,0.47719836,0.31570467,0.0,0.46808702,0.46940866,0.5614877,0.5474704,0.6118806,0.5684198,0.46016893,0.7939075,0.7222147,0.0,0.6960907,0.0,0.42720726,0.91663,0.99374586,0.71871555,0.56644005,1.0193373,0.0,0.46358272,0.8620293,0.7865614,0.13788521,0.34048453,0.85518533,1.2458531,0.61599743,0.5060775,0.44989318,0.5893036,1.2976744,0.37996548,0.84405917,0.8265008,0.0,1.0886008,0.6681195,0.57878685,1.0071728
disneymaleficent,0.5625293,0.56165195,0.0,0.3895993,0.7842322,0.45731518,0.5420789,0.3473798,0.29317763,0.51702803,0.13506061,0.30434787,0.4011458,0.5191071,0.42081726,0.44683322,0.54232496,0.59278345,0.6136061,0.55455506,0.0,0.41144022,0.049424026,0.6539582,0.4787521,0.7126461,0.5276321,0.40852064,0.7910169,0.0,0.6148083,0.820796,0.5862234,2.3517292e-05,0.5112342,0.50773287,0.69497234,0.6040959,0.31468385,0.3609746,0.33719388,0.74268746,0.5945432,0.33644536,0.6393415,0.0,0.9014161,0.6346977,0.473639,0.6788666
doctorsleepmovie,0.55141044,0.6344898,0.0,0.38169166,0.7133163,0.51955336,0.796886,0.37590092,0.36893716,0.5221203,0.33413023,0.40738934,0.6671713,0.44707945,0.30287108,0.206542,0.6959056,0.54445064,0.5109527,0.6075212,0.0,0.35450834,0.113756776,0.694829,0.6263188,0.4090861,0.5544045,0.5025291,0.87534124,0.0,0.4918201,0.78642243,0.71418875,0.060716752,0.22374219,0.72359717,0.43877977,0.4089498,0.43221503,0.42727643,0.35384938,0.64148426,0.5204385,0.5542198,0.34010875,0.0,0.6346045,0.71049875,0.7386856,0.45488167
