movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
captainmarvelofficial,0.146932,0.3023026,0.18579361,0.10134913,0.4225557,0.27191332,0.06453725,0.0,0.15656358,0.427516,0.0,0.32099843,0.5065171,0.0,0.35139525,0.42198128,0.39990065,0.24578263,0.48122483,0.5212509,0.20472984,0.4782843,0.18493895,0.0,0.24052484,0.46997982,0.23881654,0.13723022,0.5271801,0.5539267,0.48731023,0.47272158,0.0,0.0,0.42630714,0.29681706,0.6184284,0.6025914,0.22369805,0.3060943,0.0,0.3489161,0.0,0.0,0.41507512,0.0,0.06339293,0.26338795,0.3925846,0.17981865,0.40185964,0.30878055,0.42547816,0.33428717,0.6552163,0.012399601,0.33907816,0.37829068,0.5586917,0.26571557,0.34540358,0.27992395,0.3348251,0.24830638,0.36943492,0.40342563,0.5323732,0.5542625,0.26159555,0.3911584,0.37052518,0.16249748,0.0,0.38086146,0.25920627,0.38700587,0.0,0.4638503,0.32405537,0.4873172,0.08314426,0.3335506,0.36777267,0.43416843,0.54391044,0.0,0.40015864,0.49282983,0.5319136,0.33881518,0.3198744,0.0,0.2987581,0.0,0.39204955,0.36777234,0.6239726,0.36315185,0.5697142,0.5649617,0.48055565,0.011079112,0.24948487,0.48885792,0.46549273,0.56383306,0.19780087,0.44230726,0.28068694,0.0,0.37059528,0.30445638,0.2886614,0.101473406,0.30924,0.011600687,0.4553652,0.0,0.53199697,0.3507507,0.36001703,0.54702026,0.09009755,0.5503382,0.43751752,0.27549505,0.38837028,0.35907063,0.39424965,0.49029082,0.25577134,0.35922423,0.3959606,0.31891254,0.5327074,0.22672942,0.0,0.5566877,0.48270553,0.38648704,0.40417668,0.34894317,0.5623859,0.48060513,0.314556,0.4954503,0.5524179,0.3358188,0.43656856,0.035746537,0.3741213,0.0,0.45134994,0.1052423,0.6094607,0.06944122,0.06312143,0.28003117,0.35974547,0.46013308,0.34276617,0.28501353,0.0,0.3391269,0.62057126,0.0,0.3059088,0.6746248,0.7035147,0.36862114
captivestatemovie,0.026789682,0.32758597,0.2596623,0.23641364,0.30491912,0.25613806,0.0,0.0,0.42186755,0.45772985,0.0,0.19655585,0.44778377,0.0,0.51005,0.43650705,0.38616964,0.37897688,0.51954865,0.41554385,0.036640096,0.28580225,0.13275927,0.0,0.5231999,0.6683518,0.5396912,0.30437222,0.49122646,0.55304766,0.5936615,0.35511306,0.0,0.1327576,0.48100337,0.43243986,0.49759915,0.52835256,0.068225525,0.2460738,0.0,0.4921274,0.0,0.0,0.5228833,0.0,0.0,0.27675208,0.5811453,0.21042435,0.5566515,0.5121182,0.75588745,0.30421254,0.6276899,0.2017685,0.28151056,0.31480938,0.62007797,0.4078298,0.5844376,0.55361575,0.4240776,0.3438792,0.36312822,0.5040339,0.591415,0.34719548,0.31292674,0.54359186,0.09568003,0.39003193,0.0,0.3748568,0.15576375,0.5437548,0.0,0.44860283,0.580594,0.30669555,0.061636247,0.32883573,0.7578327,0.68868446,0.51365274,0.0,0.38842434,0.4112492,0.7351789,0.14505397,0.5847768,0.0,0.40856218,0.0,0.3863465,0.51268584,0.5686247,0.42505533,0.53644806,0.66404426,0.53614354,0.05303602,0.14588968,0.4799523,0.6605784,0.58658993,0.2004953,0.40773335,0.45364806,0.0,0.56601906,0.42780116,0.4599928,0.026064314,0.60808676,0.044759482,0.3042277,0.0,0.48615187,0.34237233,0.3683654,0.5436569,0.0,0.4318163,0.43641278,0.2993033,0.38373208,0.56268394,0.31776822,0.72130674,0.4459206,0.21507119,0.6648768,0.43058044,0.5768611,0.20090881,0.0,0.57752824,0.60456425,0.5499334,0.3986214,0.37484533,0.48666883,0.44920784,0.38152558,0.42881167,0.50467974,0.381925,0.5368055,0.0,0.4425891,0.0,0.5950853,0.38845465,0.5255764,0.0,0.04793474,0.37744996,0.4080008,0.6944294,0.24634314,0.5349709,0.0,0.25342917,0.5421218,0.0,0.2987653,0.5690887,0.4248827,0.43974343
catsmovie,0.33922938,0.28268105,0.1667438,0.48702118,0.5147618,0.36411405,0.0,0.0,0.5634093,0.67627877,0.0,0.42866272,0.38158232,0.0,0.42498887,0.6710774,0.70927286,0.6617706,0.62199897,0.54244673,0.0515058,0.49409068,0.34535474,0.0,0.30985558,0.6623506,0.4723735,0.073617965,0.50838614,0.5975772,0.8798235,0.63233286,0.0,0.09237779,0.8694016,0.33629262,0.87664735,0.4072323,0.251258,0.6344069,0.0,0.6517958,0.0,0.0,0.5210951,0.0,0.0,0.4102066,0.83879703,0.01561925,0.5608921,0.5749528,0.74213517,0.17120972,0.7141042,0.14776938,0.7784448,0.6316645,0.6537926,0.30418506,0.5542222,0.4021144,0.64310884,0.5675107,0.67107385,0.63410103,0.680297,0.664902,0.22285703,0.57918435,0.30301848,0.31112307,0.0,0.52708346,0.43278927,0.4137278,0.0,0.34498182,0.7664719,0.6683073,0.0,0.5767284,0.6758827,0.8233193,0.8251303,0.0,0.3926794,0.7874365,0.9156272,0.4981985,0.6758631,0.0,0.5336379,0.0,0.6778324,0.74588287,0.63472545,0.46084446,0.61337817,0.7202865,0.66961086,0.04811174,0.247131,0.5576156,0.82927215,0.655535,0.24677686,0.6371057,0.59188306,0.0,0.593033,0.443742,0.46859118,0.26994288,0.4704753,0.0616934,0.554603,0.0,0.97162837,0.4026963,0.43731612,0.66606766,0.0,0.859811,0.776654,0.41702685,0.6607036,0.48071587,0.4968169,0.6021885,0.3442635,0.36810115,0.5287315,0.5075387,0.8214517,0.027427284,0.0,0.8597903,0.75529677,0.8319621,0.6582118,0.5777063,0.46692663,0.9555984,0.19638285,0.8152707,0.80155605,0.698666,0.7054817,0.12985006,0.387838,0.0,0.9527086,0.47181275,0.6502658,0.0,0.0,0.5874099,0.30689076,0.7363954,0.39314288,0.55481684,0.0,0.82923126,0.60225886,0.0,0.70141625,0.68532515,0.9954418,0.39746642
charliesangels,0.07627041,0.54171216,0.25153667,0.3360095,0.6214754,0.672689,0.0,0.3078272,0.77255297,0.57512534,0.0,0.7464989,0.5068264,0.0,0.7541295,0.6446152,0.75374913,0.70719963,0.5339591,0.6472527,0.5324901,0.60457385,0.34573627,0.29927695,0.86687535,1.0080407,0.8563394,0.0,0.95598114,0.7924904,0.86071384,1.0325557,0.0,0.3378484,0.6701127,0.6411737,1.1094109,0.90288675,0.13986056,0.835701,0.0,0.682706,0.0,0.0,1.0264077,0.0,0.42399678,0.18315074,0.7102472,0.10327108,0.8003143,0.66566974,0.8212919,0.372169,1.0669197,0.06702108,0.04925341,0.34472314,0.95972586,0.8364322,0.64822376,0.6897182,0.6406337,0.5987943,0.54435873,0.9811023,0.97499263,0.87045056,0.5280921,1.12621,0.14205733,0.28829092,0.0,0.60529435,0.4037649,0.7811765,0.0,0.41579103,0.81726384,1.0416523,0.17310748,0.9057052,0.7840545,0.9062005,0.7386152,0.077824876,0.9880544,1.0249724,0.6272316,0.4863806,0.85217303,0.0,0.7849389,0.0,0.8914378,0.9177918,0.74385715,0.3818978,0.9689511,0.77558464,1.0324893,0.02904539,0.71921366,0.7978047,0.7732629,1.1683879,0.15388075,0.81538767,0.5142669,0.0,0.55531573,0.3852658,0.48696443,0.0,0.74498993,0.011019177,0.37996373,0.0,1.0103741,0.5586417,0.74723625,0.85967,0.0,0.8541201,0.9409441,0.7124348,0.7544913,0.6154928,0.6626504,0.8364502,0.5335444,0.5841096,1.0020267,0.5058834,1.0913934,0.04026922,0.0,0.77089256,0.95508856,0.861055,0.6283232,0.80966675,0.58262014,0.92010677,0.6045028,0.6479568,1.008076,1.2594069,1.102805,0.30172813,0.7633719,0.0,1.0608057,0.27661902,0.9072495,0.0,0.2470904,0.33230436,0.44042113,0.7134097,0.50971186,0.795526,0.0,0.8348825,0.89278424,0.0,1.1302506,1.2373039,0.94078255,0.1857752
childsplaymovie,0.0,0.41883352,0.43002596,0.2704519,0.8507121,0.34722254,0.09901995,0.0,0.9320024,0.47388786,0.0,0.48970747,0.77047783,0.0,0.7233607,0.79895717,0.4944188,0.36498442,0.60517687,0.6165953,0.21205701,0.60393643,0.31650817,0.0,0.88829863,0.8739443,0.6172122,0.15006529,0.9705303,1.1961253,1.1980145,1.0950663,0.0,0.0,0.6241147,0.7256489,1.036891,0.30128172,0.054867946,0.57497793,0.0,0.95821035,0.0,0.0,0.95864695,0.0,0.0073307306,0.5832636,0.90226984,0.0,0.82784355,0.7505789,0.90830046,0.43580788,1.1937308,0.34019512,0.29053783,0.0,1.2073902,0.7586991,0.732968,0.7486703,1.129018,0.17435126,0.7571666,0.8135235,0.9612758,0.90475047,0.3061215,1.0368536,0.6384224,0.691079,0.0,0.89128464,0.24131864,0.25577533,0.0,0.66211194,1.1216054,0.79248905,0.0,0.4391623,1.1906074,0.786674,0.9765894,0.0,0.57324666,1.1812296,0.9511177,0.5958143,0.8101204,0.0,1.0719538,0.0,0.7981382,0.5750863,1.1446561,0.23157541,0.960554,1.0191976,0.5517819,0.0,0.17059742,1.0813944,0.7130261,0.88282555,0.16689321,0.98952585,0.72157115,0.0,0.8251024,0.24023715,0.7580821,0.16767244,0.81671065,0.0,0.58517677,0.0,1.0045284,0.34264252,0.55279046,0.9818339,0.0,0.8285002,0.506861,0.780062,0.5408368,0.4997492,0.8378665,0.96913713,0.3029449,0.4915283,0.26252663,0.8972623,0.7849253,0.44060665,0.0,0.93803537,0.9138481,1.1040931,0.1993059,0.5312627,0.8447494,0.7262869,0.46401742,1.1497772,0.6242438,0.8032897,1.5087131,0.0,1.0616578,0.0,0.9528989,0.29746518,1.0485724,0.0,0.42618385,0.337828,0.46683708,0.7500769,0.68308127,0.9735265,0.0,0.8321854,1.2459123,0.0,0.3616013,1.2596052,1.0792038,0.19911535
clarathefilm,0.21100962,0.7196923,0.25515655,0.5869533,0.65491974,0.5025527,0.155469,0.4691673,0.9286809,0.666672,0.0,0.41941833,0.43267703,0.0,0.9246401,0.57103926,0.5535923,0.19097519,0.72782964,0.8940572,0.36321443,1.133829,0.24129541,0.0,0.9492958,1.1976551,0.7121651,0.67086685,1.2973973,1.0293055,1.0623541,1.2355211,0.0,0.19992998,0.7699198,1.1786177,1.2014617,0.86502624,0.09021836,0.8600762,0.0,0.5197951,0.0,0.0,0.77847445,0.0,0.0,0.35559657,1.11098,0.0,1.2951812,0.67080015,0.9401156,1.0334316,1.3608255,0.26245028,0.05203428,0.544802,0.8777983,0.6601078,0.6541228,0.5508841,0.9156598,0.6928686,0.53387344,0.65441483,0.70112824,0.94446,0.33074862,0.980299,0.28042522,0.8709128,0.0,0.79292434,0.24927369,0.8367983,0.0,0.8177156,0.97984177,0.88890827,0.0,0.40328807,1.1801834,1.1140299,1.2823396,0.0,0.7800244,0.9206682,1.0667164,0.4506037,0.9446755,0.0,1.4581263,0.0,0.69713473,0.21359096,0.8980729,0.118362896,1.2185991,1.0377319,1.0687815,0.0,0.6928132,0.9013354,0.5339162,1.3006185,0.07464582,0.77069056,1.0153853,0.0,1.0099472,0.22606055,0.9003549,0.18999796,0.8597267,0.0,0.6867868,0.0,0.8811732,0.7642916,0.5594615,1.2213635,0.0,0.8910287,0.7365043,0.62945586,0.35151613,0.46751502,0.65564305,0.52719015,0.5612617,0.71821314,0.34749803,0.5056001,0.66164416,0.0561463,0.0,0.73319703,1.2486463,0.8532591,0.25624377,0.33190724,0.96409357,1.0910603,0.86620784,0.68523777,0.71551496,0.5743134,1.415069,0.0,0.75696474,0.0,1.4034127,0.0,1.1544605,0.07518161,0.71414596,0.4023298,0.64359945,1.3371474,0.6511359,1.1339751,0.0,1.0293549,1.4248924,0.0,0.5323911,1.2595344,1.2656388,0.5101261
coldpursuitmovie,0.031628672,0.14065959,0.12100591,0.06945114,0.2126984,0.14286403,0.0854748,0.0,0.20134303,0.1515278,0.0,0.19230655,0.09420035,0.0,0.15889508,0.1351597,0.23858595,0.21979213,0.21981578,0.3102839,0.088373944,0.17590225,0.07395881,0.0,0.15219417,0.32536298,0.16744009,0.0,0.21011204,0.24420753,0.21435738,0.23596822,0.0,0.0,0.34867632,0.23916242,0.33296666,0.3194682,0.08275014,0.14912646,0.0,0.3023566,0.0,0.0,0.30823952,0.0,0.0,0.11490472,0.26529467,0.04088594,0.28508422,0.21560247,0.24582328,0.14289647,0.27323472,0.0,0.055284485,0.16470459,0.27516288,0.16403316,0.20746127,0.21995458,0.21562152,0.18152262,0.19919083,0.2769682,0.20334847,0.23813763,0.17502278,0.22834802,0.06280926,0.17882462,0.0,0.25477275,0.13483962,0.18708247,0.0,0.17245749,0.20702726,0.34182215,0.0,0.11591004,0.27782142,0.2739909,0.21928537,0.0,0.10232395,0.22482465,0.23132369,0.09050879,0.3169095,0.0,0.22289477,0.0,0.28843006,0.34710294,0.31271914,0.14878012,0.28727654,0.20619579,0.32529002,0.023112973,0.1390761,0.33286467,0.26410317,0.2770015,0.03681902,0.3379887,0.104993366,0.0,0.24395251,0.14548035,0.13720396,0.099828675,0.2663037,0.0,0.15052924,0.0,0.24471135,0.09937671,0.18012449,0.34093228,0.0,0.2526618,0.31335738,0.22079268,0.2536286,0.1685847,0.1551499,0.21962439,0.1590958,0.21454349,0.24250685,0.17017898,0.16218755,0.011122767,0.0,0.22420594,0.25829077,0.31680715,0.15772484,0.18462661,0.25982094,0.21436232,0.17937768,0.21286385,0.24776518,0.34865913,0.35003757,0.0,0.1779401,0.0,0.2896728,0.16758835,0.281616,0.0,0.055265762,0.15988158,0.20638314,0.21583338,0.23588128,0.32880488,0.0,0.32339168,0.42365468,0.0,0.32645127,0.43743446,0.2841856,0.17588042
countdown,0.18619977,0.54254365,0.3348105,0.0,0.71736664,0.47174275,0.11338913,0.0107903015,0.29787806,0.4213921,0.0,0.40956408,0.20371422,0.0,0.5274503,0.5336876,0.53636885,0.39588344,0.5111549,0.6939433,0.26623413,0.5247984,0.16555491,0.0,0.4760059,0.8577081,0.32823914,0.21778953,0.4453925,0.7143363,0.86652297,0.78766334,0.0,0.0,0.65170854,0.4235679,0.8613885,0.6404539,0.22336172,0.19519882,0.0,0.7346856,0.0,0.031146843,0.4485671,0.0,0.0,0.28880253,0.5407829,0.054738343,0.7127749,0.73969203,0.83577174,0.14244172,0.71572244,0.033811487,0.27787656,0.2001011,0.541798,0.5368431,0.46609482,0.533848,0.5663927,0.45265993,0.3500603,0.6823071,0.702064,0.6556159,0.4128682,0.7005894,0.1777637,0.40652004,0.0,0.31255233,0.44393644,0.5400965,0.0,0.40005222,0.5935928,0.5569948,0.0,0.51601857,0.62721205,0.58510196,0.7854119,0.0,0.5300124,0.612868,0.74043053,0.27227905,0.8514813,0.0,0.81954426,0.0,0.6022709,0.5375793,0.8582468,0.29723668,0.5953118,0.71236795,0.69768506,0.0,0.18033262,0.7710966,0.68009156,0.417226,0.29912725,0.51332814,0.22363839,0.0,0.5941863,0.3986623,0.48531815,0.08107415,0.44687864,0.20170967,0.39266315,0.0,0.7764931,0.27154955,0.124458164,0.5576524,0.0,0.57481974,0.791674,0.6967878,0.60683185,0.4429923,0.44815144,0.7271639,0.35251313,0.39940926,0.50295377,0.5142196,0.4199198,0.0,0.0,0.74965495,0.6028667,0.68592155,0.42481896,0.39467508,0.5429795,0.681844,0.34594452,0.77678555,0.69129497,0.6904111,0.7830563,0.13180597,0.30221277,0.0,0.7684407,0.17805731,0.9022323,0.0,0.38863173,0.23432294,0.30099046,0.42501718,0.4948331,0.66234267,0.0,0.64838815,0.8552709,0.0,0.6110897,0.78164124,0.70656526,0.29216063
currentwarmovie,0.07613021,0.2879592,0.09971513,0.14017826,0.42977518,0.44077808,0.22481897,0.0,0.4203042,0.32575068,0.0,0.44979852,0.29191577,0.0,0.35005194,0.34823394,0.5191909,0.33581808,0.31607184,0.4743073,0.075907126,0.50648123,0.16231187,0.0059537645,0.37625068,0.5961572,0.4953497,0.11700771,0.5004652,0.50231504,0.5792868,0.6066145,0.0,0.08314165,0.51398504,0.32050318,0.6234916,0.3939888,0.20878093,0.33525473,0.0,0.3276298,0.0,0.0,0.59587383,0.0,0.0,0.36653474,0.5687794,0.04702419,0.40789983,0.3416241,0.46374488,0.2139872,0.64795256,0.13854626,0.31140545,0.21125408,0.46254683,0.30578962,0.27807862,0.4505211,0.4340894,0.42581478,0.4479764,0.4130203,0.29633427,0.46429008,0.21398564,0.5336673,0.14734045,0.3438787,0.0,0.3031795,0.20835829,0.4367199,0.0,0.3147787,0.44060794,0.48653197,0.0,0.3237333,0.5475039,0.4951213,0.40100285,0.0,0.45750767,0.36750004,0.58654594,0.26588666,0.51890755,0.0,0.39756787,0.0,0.35674742,0.36842597,0.5715091,0.3157584,0.5346829,0.3217357,0.5621562,0.0,0.3086525,0.6037728,0.5201102,0.5495449,0.091527626,0.4442012,0.118898354,0.0,0.50241655,0.24002932,0.4652591,0.038467932,0.44770598,0.19409516,0.38149002,0.0,0.4592805,0.32202187,0.27564177,0.4415953,0.15326038,0.4632376,0.5151136,0.37529826,0.40781224,0.2942398,0.29665685,0.5362284,0.2428689,0.37492427,0.45280603,0.3896452,0.44881895,0.14988291,0.0,0.51475257,0.6191128,0.51738745,0.09008227,0.38778377,0.40735036,0.41586918,0.40555513,0.58260506,0.35033786,0.35366136,0.518443,0.0,0.4026969,0.0,0.5121948,0.25551513,0.64095026,0.0,0.12816161,0.31481886,0.3138399,0.2673996,0.27042666,0.58031356,0.0,0.39016056,0.6046286,0.0,0.54021484,0.84278595,0.58783156,0.47881442
darkwatersmovie,0.26166964,0.16833778,0.31224954,0.26592472,0.47343573,0.5462426,0.043717697,0.0,0.5071279,0.58556306,0.0,0.43197232,0.4148973,0.0,0.6036885,0.6647687,0.60847497,0.5850428,0.48798493,0.48735934,0.16386057,0.40974838,0.33993465,0.0,0.47158825,0.84155375,0.40333354,0.024512239,0.5937643,0.7713762,0.7267106,0.62211984,0.0,0.35987726,0.59226847,0.65016854,0.7323254,0.60446995,0.24800701,0.4172601,0.0,0.8353676,0.0,0.0,0.48890877,0.0,0.0,0.34471956,0.67977774,0.3434746,0.76724124,0.6246251,0.8196096,0.37551033,0.5102963,0.06541938,0.40202767,0.4044482,0.6805224,0.59698,0.77092326,0.44065163,0.73778045,0.68556345,0.45161796,0.6025199,0.7874036,0.63638204,0.48386055,0.61725825,0.22319403,0.50998586,0.0,0.5933028,0.35592788,0.66157246,0.0,0.3389889,0.84857196,0.46560663,0.12410796,0.4510331,0.5359638,0.62502897,0.60893404,0.0,0.45268202,0.5850657,0.7925549,0.28624368,0.804253,0.0,0.3119015,0.0,0.48629948,0.58986,0.7551715,0.4847775,0.4958664,0.5475389,0.48089164,0.06368476,0.27769554,0.6636399,0.6254125,0.737721,0.047483418,0.5146669,0.45696148,0.0,0.5742352,0.30887854,0.51977736,0.010409951,0.73733443,0.0,0.606429,0.0,0.4674889,0.31188458,0.3900387,0.5835478,0.0,0.6889412,0.7550335,0.4370063,0.57176054,0.66196096,0.46497396,0.8131493,0.34767577,0.44408765,0.90662336,0.47671914,0.7126262,0.18716928,0.0,0.6661138,0.81619203,0.5663743,0.50376034,0.44068447,0.550406,0.57161814,0.5113913,0.66682833,0.7180236,0.5656946,0.5811736,0.07506967,0.5383007,0.0,0.8024605,0.40917858,0.68131584,0.0,0.21997342,0.5848034,0.38185787,0.6915536,0.58170915,0.62129503,0.0,0.39132157,0.7280262,0.0,0.6134198,0.7704736,0.7185004,0.5560732
detectivepikachumovie,0.09346666,0.20370123,0.11645037,0.13258912,0.39563003,0.5005172,0.19695602,0.0,0.56746197,0.32044277,0.0,0.4487461,0.38154447,0.0,0.3209364,0.47059962,0.57485294,0.35079744,0.5859988,0.5237492,0.062156867,0.5036629,0.18369648,0.0,0.3498117,0.747838,0.39239055,0.08419623,0.75489414,0.5126858,0.506247,0.42779,0.0,0.0,0.45058817,0.48387688,0.6764541,0.72887605,0.32646006,0.35352173,0.0,0.54216486,0.0,0.012046496,0.48170105,0.0,0.0,0.26899716,0.58995986,0.15231681,0.51139903,0.69611907,0.62281543,0.31968588,0.72271687,0.06972572,0.11535174,0.31030628,0.7453267,0.5229221,0.28250423,0.5291074,0.58678335,0.3925859,0.26676866,0.6417634,0.5440931,0.5276014,0.46206886,0.6830012,0.28077933,0.31274414,0.0,0.56306916,0.44693798,0.53144467,0.0,0.38756117,0.5711912,0.44333252,0.061698392,0.3466405,0.68142,0.42972457,0.75510657,0.0,0.74725324,0.49111557,0.6202189,0.3394235,0.4031911,0.0,0.49208203,0.0,0.39712912,0.46449882,0.6416134,0.38187802,0.61347604,0.78784996,0.76199746,0.0,0.22039907,0.57432854,0.5756372,0.63430864,0.040674295,0.6709313,0.41669717,0.0,0.42123675,0.38623783,0.5531331,0.1394568,0.635426,0.0,0.504372,0.0,0.67717046,0.30350074,0.39753437,0.6387839,0.0,0.4566315,0.5843084,0.30803704,0.3563742,0.3853817,0.4424601,0.7905008,0.3090535,0.36336368,0.7367156,0.58049124,0.5195118,0.074782334,0.0,0.6287872,0.5900662,0.65525293,0.32897004,0.5834862,0.52414286,0.50073344,0.45511,0.66027826,0.52997637,0.57302356,0.46591282,0.054323297,0.51523876,0.0,0.7572525,0.22981034,0.70617694,0.0,0.20015171,0.23716846,0.5478489,0.60777014,0.41364616,0.6467774,0.0,0.5681704,0.67094916,0.0,0.5992166,1.1299348,0.6333152,0.523043
disneyaladdin,0.082831815,0.3424569,0.35812283,0.24499743,0.50748134,0.5373304,0.20788404,0.17047682,0.4313734,0.38327056,0.0,0.4902108,0.27271548,0.0,0.25333697,0.3229833,0.41851565,0.50075126,0.40058875,0.5435631,0.16316502,0.38747883,0.13700423,0.011093853,0.33696145,0.7100359,0.47192144,0.0,0.62531185,0.46922302,0.5352277,0.7431308,0.0,0.1493846,0.54972583,0.558202,0.55833215,0.69210523,0.3311974,0.20750698,0.0,0.48702428,0.0,0.0,0.7468926,0.0,0.02156245,0.33473286,0.6619709,0.18624257,0.59269094,0.69670177,0.72002894,0.24590147,0.68735605,0.15739346,0.36409152,0.25642854,0.64503974,0.30467883,0.59910464,0.5083071,0.63362896,0.31041437,0.4953615,0.6643953,0.40505415,0.61186236,0.4476111,0.57206815,0.253813,0.3420693,0.0,0.37216386,0.4352029,0.6113969,0.0,0.28896186,0.4868237,0.5899085,0.060854353,0.23846047,0.5735143,0.63667655,0.5960363,0.0,0.41043574,0.5361972,0.5176897,0.32907978,0.43959013,0.0,0.40744638,0.0,0.23965473,0.49583465,0.49093175,0.44244117,0.74071795,0.42604634,0.65821254,0.0,0.40635294,0.6027192,0.62822324,0.5348851,0.0,0.535027,0.33517864,0.0,0.39989063,0.14391485,0.4996715,0.0,0.4663188,0.18382512,0.4842824,0.0,0.6807906,0.3705375,0.47707018,0.39198768,0.0,0.5713276,0.50653076,0.6060705,0.44258177,0.45715034,0.6509789,0.5204291,0.25192654,0.25779995,0.5212958,0.3873422,0.67954326,0.0,0.0,0.68274313,0.60342664,0.587909,0.25715494,0.5229747,0.38796166,0.5273809,0.5165386,0.48180285,0.5337694,0.41873387,0.49569368,0.113656774,0.41364175,0.0,0.66843617,0.33256567,0.7908116,0.0,0.16650778,0.1876001,0.38086137,0.45753694,0.31681097,0.6661826,0.0,0.36487982,0.8274097,0.0,0.7600008,1.0843501,0.72029555,0.22805808
disneyfrozen,0.08153546,0.409415,0.591438,0.18669648,0.57508314,0.6456804,0.379471,0.0,0.69212866,0.3635167,0.0,0.4214226,0.66202736,0.0,0.47737288,0.53213286,0.7971921,0.4518437,0.45596808,0.64244133,0.23875259,0.5038911,0.17543685,0.0,0.23844044,0.78433967,0.6573563,0.029979687,0.8685119,0.51202106,0.6718858,0.9273838,0.0,0.053497735,0.600036,0.5357026,0.9018536,0.7361471,0.33458695,0.20335056,0.0,0.3834042,0.0,0.0,0.83360237,0.0,0.0,0.28084,0.9808634,0.33475003,0.85465705,0.7165666,0.86154157,0.5783851,1.0349329,0.42093474,0.44978356,0.38035482,0.73920006,0.28644985,0.705848,0.5312746,0.73136854,0.43395114,0.37533718,0.852605,0.5692439,0.331596,0.5453791,0.37791103,0.17576884,0.7103198,0.0,0.5309914,0.43914723,0.7134131,0.0,0.43629816,0.68778837,0.6330396,0.067110345,0.22326487,0.7539445,0.8774998,0.75875264,0.0,0.6051118,0.91346097,0.5272978,0.3763222,0.3787736,0.0,0.3205191,0.0,0.5209814,0.68343085,0.8981322,0.55935967,0.8243948,0.63917947,0.8199575,0.19836222,0.4652217,0.9722942,0.811141,0.9211935,0.0,0.55617756,0.34393087,0.0,0.64155054,0.28894258,0.56116915,0.046680212,0.43566713,0.019706454,0.58276606,0.0,0.72960097,0.36990547,0.4567543,0.2689108,0.0,0.67204183,0.6196337,0.46389437,0.66084325,0.4469067,0.6992629,0.70826495,0.40599838,0.3653016,0.5356184,0.56738853,0.8182,0.0,0.0,0.841204,0.7517109,0.83120155,0.42687908,0.4581714,0.71521306,0.7271824,0.55500335,0.73649865,0.42454612,0.5747057,0.6871137,0.11914438,0.61233085,0.0,0.91141224,0.37497985,0.84396046,0.0,0.07004151,0.3330906,0.23671901,0.44370514,0.50070375,1.0114446,0.0,0.36346632,0.8498145,0.0,0.7331522,1.2046667,0.75944173,0.43468952
