movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyfrozen,0.0,0.5380198,0.95390445,0.91304755,0.56726027,0.39599696,0.47010532,0.8142646,0.77427363,0.7644125,0.0,0.0,0.5162047,0.0,0.18561795,0.0,0.73904645,0.35121265,0.40147325,0.9987837,0.6966318,0.88945645,0.51102644,0.18818262,0.6123279,0.4211062,0.24892075,0.014155402,0.716446,0.55769724,0.68128103,0.5052045,0.0,0.66418934,0.9932478,0.54021233,0.7647321,0.9045602,0.7211136,0.5200511,0.6052473,0.2569768,1.1237777,0.81631017,0.43143627,0.8227756,1.0525006,0.9441094,0.0,0.51976264,0.0,0.8728654,0.3644501,0.9503513,0.8303585,0.6097944,0.41637814,0.25076455,0.3773825,0.42950374,0.0,0.9014043,0.0,0.0,0.30984777,0.30191842,0.0,0.7080838,0.65249395,0.18379818,0.70652145,0.0,0.44784388,0.41837758,0.62269413,0.5730122,0.0,0.9699951,0.0,0.3326984,0.8519187,0.5331817,0.73039544,0.5870815,0.08512916,0.23822539,0.0,0.7104063,0.36878732,0.65140015,0.7015273,0.48336965,0.0,0.6137676,0.743369,0.0,0.7813605,0.5779659,0.3248175,0.5600039,0.783533,0.4834532,0.8097149,0.7620677,0.7026472,0.4266806,0.69213474,0.44626784,0.84573007,1.0905842,0.18450816,0.2739045,0.5429557,0.49128205,0.0,0.7611662,1.0493642,0.8022328,0.10429147,0.64784884
disneymaleficent,0.0,0.2926795,0.75003916,0.760849,0.3216382,0.37859932,0.29103357,0.42956197,0.5626836,0.5379625,0.0,0.0,0.5070071,0.0,0.105904296,0.0,0.43073478,0.080419734,0.23853362,0.57750076,0.3042056,0.5503606,0.25536188,0.4280908,0.3462683,0.29647145,0.2494983,0.0,0.41572028,0.44650966,0.4453547,0.3557783,0.0,0.4957485,0.5314035,0.30242085,0.57735515,0.38410065,0.39984775,0.659318,0.27670845,0.32773018,0.5399782,0.45936075,0.4409847,0.6991548,0.48133075,0.5371093,0.0,0.45265806,0.0,0.51123285,0.32970813,0.67741543,0.42268914,0.43841237,0.48319298,0.42917073,0.45333657,0.22965896,0.0,0.40192884,0.0,0.0,0.35289025,0.26346517,0.0,0.5120417,0.44226897,0.08000896,0.3316497,0.0,0.33766457,0.23812306,0.5473343,0.364986,0.0,0.6848195,0.0,0.37196022,0.5016969,0.4236393,0.4329512,0.43674016,0.17127669,0.2570196,0.0,0.54107267,0.21422254,0.51081914,0.4903661,0.36962664,0.0,0.47577518,0.55613256,0.0,0.5593276,0.4076715,0.047650937,0.42468083,0.60852504,0.3706307,0.45666814,0.46391112,0.39127958,0.20302133,0.2681968,0.25060716,0.7746718,0.7523875,0.2997465,0.32975435,0.57757646,0.30570582,0.0,0.58656675,0.52204436,0.53395283,0.23927556,0.53046423
doctorsleepmovie,0.0,0.28669932,0.49499118,0.40331918,0.4229761,0.16591917,0.40011382,0.53363717,0.65667415,0.32361668,0.0,0.11153299,0.47333428,0.0,0.25883108,0.114301145,0.31634095,0.17183894,0.41847056,0.44073033,0.5293495,0.4980766,0.1439579,0.3279398,0.3454447,0.32360256,0.30800918,0.07589269,0.26720244,0.16738176,0.3677892,0.3072847,0.0,0.2452002,0.5342032,0.54808587,0.3874159,0.5035549,0.17276266,0.4688315,0.35758933,0.18556367,0.6573466,0.5434631,0.28891894,0.5960312,0.29388666,0.48180962,0.040357288,0.25585932,0.0,0.43942812,0.20204273,0.55694574,0.5349817,0.41334292,0.49126148,0.4393562,0.38734886,0.10058774,0.0,0.25641567,0.0,0.0,0.31559542,0.3682418,0.0,0.3256003,0.49083424,0.28899378,0.3494566,0.078216165,0.35701847,0.38477936,0.48067164,0.5249039,0.0,0.36332476,0.0,0.06877931,0.5566855,0.52048373,0.51280046,0.2524426,0.038524836,0.3056432,0.0,0.38159308,0.3313002,0.4165178,0.3088307,0.37001878,0.0,0.4509424,0.5349885,0.0,0.650891,0.37074825,0.41647992,0.46128207,0.35190263,0.3097868,0.15388983,0.47179204,0.39782602,0.23699626,0.39033267,0.23793465,0.60243946,0.45955396,0.19411026,0.2713554,0.44883603,0.1567752,0.0,0.38009316,0.6520339,0.2346217,0.2689969,0.59497607
dolemiteismyname,0.099231414,0.47460416,1.0136105,0.726922,0.36382425,0.5603737,0.56353825,0.5671968,0.5628765,0.62447673,0.0,0.078031324,0.7162242,0.0,0.376319,0.29104972,0.35625133,0.30738938,0.65755016,0.80484504,0.50879043,0.2741277,0.34875345,0.32648188,0.81082404,0.42345446,0.28154054,0.0,0.5183471,0.37629157,0.39810207,0.34485027,0.02383815,0.49200624,0.70944834,0.8235281,0.993485,0.27628985,0.100359276,0.6008903,0.79238063,0.15104814,0.7674652,0.5090851,0.5067842,0.45180613,0.502377,0.8088989,0.0,0.2635573,0.0,0.7385032,0.2759212,0.64830583,0.62302846,0.8773253,0.5068154,0.45909542,0.3727255,0.53800565,0.0,0.46665132,0.0,0.0,0.3433134,0.40998554,0.0,0.56679124,0.3703215,0.40702695,0.2993252,0.17781755,0.37059915,0.68432796,0.59461665,0.6674483,0.0,0.45410013,0.0,0.18456683,0.7178089,0.75365305,0.9512758,0.69154674,0.13037297,0.6070774,0.0,0.3273491,0.31484437,0.39979777,0.68564504,0.43539825,0.0,0.59147197,0.46472585,0.0,0.7379922,0.38696286,0.26025963,0.6275032,0.5642252,0.60874075,0.54738057,0.5424772,0.5008669,0.02444731,0.65567565,0.273347,0.75254107,0.78518665,0.48386297,0.60220414,0.6563461,0.16105416,0.0,0.605161,0.8180282,0.56482774,0.328688,0.81355226
dontletgomovie,0.0,0.3455515,0.661988,0.5868977,0.50520164,0.19277865,0.51160073,0.62494016,0.46481517,0.4393148,0.0,0.0,0.4702482,0.0,0.20479631,0.12483314,0.4215382,0.20381163,0.37376553,0.7162033,0.5555697,0.558728,0.19372474,0.43898177,0.49438322,0.38488603,0.47400194,0.1711353,0.2598418,0.35592717,0.3954546,0.12632804,0.0,0.34229568,0.7124325,0.4669584,0.6041671,0.43260333,0.19369583,0.53651154,0.36865798,0.10118584,0.591067,0.5107551,0.4545296,0.6203431,0.33485729,0.6843078,0.00096965255,0.3123682,0.0,0.61930645,0.21205637,0.58609504,0.7313851,0.17210579,0.5202094,0.40161866,0.40712038,0.25996608,0.0,0.45520484,0.0,0.0,0.13017179,0.22221032,0.0,0.42119163,0.5483499,0.31942976,0.3358105,0.09664164,0.43487838,0.5682862,0.39582,0.33545846,0.0,0.36625946,0.0,0.07900746,0.42749414,0.69985545,0.597388,0.14008555,0.0,0.28396004,0.0,0.52174354,0.22258128,0.5411607,0.4692881,0.36479235,0.0,0.39658272,0.49258637,0.0,0.72873497,0.33480573,0.32166228,0.5114381,0.41982752,0.35752243,0.4084043,0.46495086,0.332843,0.2710908,0.48088068,0.31228927,0.6926108,0.5620296,0.2526055,0.50038594,0.5525043,0.18468672,0.0,0.45337296,0.56712013,0.4063436,0.2135469,0.5712772
doramovie,0.05491391,0.2623188,0.56271094,0.6248345,0.37771562,0.412163,0.25374526,0.39469218,0.4307873,0.20657712,0.0,0.12912272,0.47505915,0.0,0.17504081,0.24658443,0.35206407,0.27019963,0.45692265,0.4322145,0.49991682,0.34242034,0.26802808,0.38135636,0.22537999,0.5775311,0.19678815,0.0,0.36095226,0.2537027,0.38252842,0.18054894,0.0,0.42422545,0.59110045,0.38802496,0.58759296,0.37542033,0.2714104,0.47525373,0.31124595,0.27406928,0.55120856,0.54566526,0.33637208,0.6778047,0.38783854,0.5633717,0.0,0.3708931,0.0,0.31013483,0.20108569,0.6485742,0.533568,0.2405713,0.4539483,0.2953476,0.3296847,0.29247978,0.0,0.41917837,0.0,0.0,0.17046192,0.26939422,0.0,0.45432803,0.52055913,0.22981064,0.40805382,0.21869951,0.33788955,0.25927737,0.48613188,0.40950188,0.0,0.44673967,0.0,0.15721224,0.47862536,0.7239214,0.6284213,0.35505766,0.07018642,0.35593307,0.0,0.49459016,0.273318,0.58086354,0.40870136,0.23400888,0.0,0.36627012,0.27752724,0.0,0.5035963,0.4992655,0.35302705,0.56992304,0.32046595,0.4500121,0.35945228,0.32317054,0.35306218,0.2500458,0.29165098,0.29959118,0.66782784,0.5759441,0.27701685,0.24177003,0.35108447,0.12990242,0.057400603,0.4518903,0.4484229,0.57220805,0.39704007,0.5432495
downtonabbey_official,0.0,0.19327351,0.6878875,0.59052825,0.61308116,0.46585992,0.1860007,0.42163032,0.86421967,0.5944831,0.0,0.2323651,0.67787766,0.0,0.2172491,0.05917646,0.43793306,0.06345201,0.56642354,1.030208,0.7942112,0.6621361,0.5112758,0.37824136,0.37852564,0.2454707,0.5238004,0.0,0.33321416,0.5919808,0.57857066,0.52105314,0.04586654,0.62249494,0.9083021,0.5896826,0.86731446,0.91374123,0.26594818,0.84825754,0.30753288,0.3984503,0.89832026,0.9475655,0.68218476,0.47329637,0.66435987,0.71474975,0.0,0.4523381,0.0,0.6716867,0.0070568696,0.9188724,0.8835863,0.78903615,0.5974624,0.35802972,0.38555378,0.48556682,0.040616624,0.6942421,0.0,0.0,0.44755983,0.4498733,0.0,0.5176311,0.6571703,0.42231518,0.48365283,0.08682235,0.7355327,0.7929965,0.6845287,0.4063437,0.0,0.53446364,0.0,0.30541283,0.8357267,0.5862422,0.62499464,0.3450126,0.0,0.45509,0.0,0.9885304,0.6011985,0.79389924,0.2993981,0.34459183,0.0,0.7545287,0.5510998,0.0,0.667393,0.90446013,0.6510978,0.40293893,1.1048503,0.21716371,0.43221122,0.65325135,0.46966892,0.18099795,0.5952439,0.53995764,1.1093326,0.78343093,0.24604413,0.15940332,0.47753668,0.66580534,0.0,0.36072922,0.67532676,0.43607286,0.41436583,0.55178285
dumbo,0.0,0.26620167,0.623874,0.6443647,0.29903153,0.36337063,0.29774803,0.49528503,0.4912984,0.4348138,0.0,0.010236478,0.5339256,0.0,0.14062643,0.0055714026,0.3753726,0.20037732,0.2816183,0.5615622,0.26939458,0.46853304,0.2557782,0.3417818,0.33169758,0.32757437,0.28385356,0.006709245,0.4582656,0.3867892,0.3547859,0.28328216,0.0,0.3528905,0.52632016,0.25774506,0.540737,0.26744252,0.30888906,0.49195915,0.30666336,0.2993679,0.5378046,0.39876226,0.32664776,0.5780848,0.43342632,0.5213066,0.0,0.32141414,0.0,0.4902394,0.23360863,0.55090374,0.40241513,0.38188118,0.3807428,0.2752508,0.41251072,0.24859774,0.0,0.42324454,0.0,0.0,0.36361486,0.25978798,0.0,0.46645582,0.3472374,0.11201173,0.31668162,0.0,0.29911566,0.23692134,0.50939196,0.3890757,0.0,0.56876653,0.0,0.32822692,0.43505862,0.45472598,0.4302844,0.3905034,0.08503457,0.16838112,0.0,0.4010583,0.1959047,0.43467605,0.4352566,0.39804536,0.0,0.36639425,0.4107282,0.0,0.54062057,0.36207813,0.088450655,0.369734,0.44072255,0.35733616,0.41662654,0.3956418,0.35468596,0.26240706,0.25945613,0.21561266,0.60058606,0.66149515,0.28578466,0.26645678,0.43374327,0.23541823,0.0,0.53953785,0.48233467,0.46535742,0.20648071,0.41549537
escaperoom,0.0,0.19537109,0.8241246,0.6552356,0.45327666,0.31649798,0.44035852,0.6347788,0.66817784,0.36978126,0.0,0.17370428,0.43314785,0.0,0.19791251,0.16163214,0.16432193,0.10466671,0.424003,0.64761454,0.58329475,0.6187456,0.3337327,0.47880834,0.37422955,0.27179074,0.30019686,0.0,0.3080101,0.38380376,0.45905215,0.21777129,0.0,0.46080515,0.54395956,0.39709312,0.37187886,0.38342485,0.3246055,0.54605234,0.25854188,0.25243282,0.80699587,0.6793086,0.28781393,0.7052703,0.45724416,0.55343354,0.049232703,0.38233796,0.0,0.42203748,0.2488626,0.75287265,0.5565064,0.52392054,0.67211616,0.38103777,0.56990105,0.32052982,0.0,0.31647527,0.0,0.0,0.29001418,0.30013633,0.0,0.5772483,0.5263292,0.39443672,0.48512903,0.0,0.5260372,0.4533263,0.5161719,0.5546708,0.0,0.4994812,0.0,0.27867907,0.5817771,0.43078238,0.5976547,0.44834155,0.09271691,0.5150094,0.0,0.52425516,0.30257,0.4243349,0.44036174,0.47289687,0.0,0.5185541,0.44087517,0.0,0.6496518,0.42520547,0.4071759,0.46174818,0.527344,0.34224305,0.22698773,0.49695617,0.6069455,0.14111961,0.64387226,0.31910822,0.60014623,0.6944146,0.41609544,0.2090113,0.47759092,0.23434642,0.0,0.35726023,0.62155735,0.26176363,0.40971082,0.4722215
everybodyknowsmovie,0.0,0.01925841,0.38341224,0.37349927,0.29548705,0.20544593,0.1808042,0.2602101,0.425346,0.32561967,0.0,0.14324203,0.31139982,0.0,0.14135106,0.03494978,0.24409446,0.08765741,0.29782772,0.422547,0.35866344,0.3777839,0.19669224,0.29604506,0.25487158,0.18094477,0.27193055,0.0,0.17889614,0.33278757,0.28946143,0.1610901,0.0,0.22707343,0.35149318,0.37744737,0.4443356,0.35553122,0.17250931,0.26977116,0.20083281,0.08020562,0.4795072,0.38079903,0.26962525,0.27158663,0.23869869,0.3758483,0.0,0.16680714,0.0,0.34917003,0.06846729,0.46515626,0.35981533,0.45128587,0.36814675,0.31013906,0.3299485,0.16655944,0.0,0.35344696,0.0,0.0,0.13654685,0.20389053,0.0,0.29593033,0.39593703,0.17306586,0.29311118,0.046992313,0.25973523,0.26647243,0.41942176,0.33184046,0.0,0.39433935,0.0,0.102309935,0.47560722,0.38409293,0.37570825,0.19716576,0.034169756,0.2648548,0.0,0.47220057,0.24820559,0.3301949,0.35979152,0.25048962,0.0,0.3262571,0.3417518,0.0,0.46381956,0.35924503,0.26161015,0.20249501,0.38561562,0.2370998,0.24400161,0.27367198,0.28416204,0.12294674,0.24753864,0.218603,0.5387927,0.3534726,0.20618297,0.1758355,0.30410916,0.17888808,0.0,0.21758902,0.43909317,0.26506755,0.13202144,0.26192194
fastandfuriousmovie,0.0,0.5517588,0.8766037,1.0552403,0.42504874,0.24082224,0.5564191,0.758212,0.7323974,0.8166193,0.0,0.0,0.6705363,0.0,0.08015596,0.051076025,0.52943087,0.5998427,0.54322755,0.9891965,0.93072903,0.5422025,0.61648595,0.63715804,0.58861405,0.64177626,0.57813936,0.0,0.7912537,0.45376945,0.7604535,0.5120672,0.0,0.6805446,0.6514735,0.999914,0.6841583,0.5447051,0.09497782,0.88472915,0.79845184,0.3050822,0.842774,0.7032398,0.3133165,0.9947542,0.5222648,1.0242739,0.0,0.7740433,0.0,0.54354143,0.5505807,0.9793072,0.67127234,0.31021935,0.5157988,0.35569304,0.5199549,0.20474836,0.0,0.7786729,0.0,0.0,0.47990006,0.31214967,0.0,0.5480651,0.4778028,0.35339838,0.4767559,0.22078878,0.44130638,0.8591223,0.60221434,0.8383515,0.0,0.3318027,0.0066774986,0.25801864,0.49274305,0.9197464,0.6234206,0.42943507,0.12868927,0.7248098,0.0,0.81572366,0.26515993,0.97181195,0.85243034,0.37350458,0.0,0.75718343,0.7101928,0.0,0.5850702,0.4658151,0.4493393,0.6920152,0.66916585,0.61859727,0.86797124,0.9486579,0.33695698,0.6339653,0.45509014,0.64743537,0.8861997,1.0353396,0.69528055,0.48020595,0.82096285,0.11844672,0.06560062,1.2257055,0.9237125,0.60541683,0.377266,0.779932
fightingwmyfam,0.0,0.24657613,0.71466553,0.77232736,0.3801216,0.28807828,0.16799489,0.6872215,0.60997033,0.37628806,0.0,0.14097558,0.6679851,0.0,0.15449187,0.0,0.48896146,0.21985862,0.4235851,0.75506884,0.6567044,0.43561703,0.35495365,0.59564173,0.5270076,0.33883986,0.47588462,0.0,0.66556793,0.2792898,0.5958957,0.40269014,0.0074236332,0.41550562,0.6457798,0.6224993,0.8267751,0.54499024,0.5105568,0.62833154,0.49407282,0.1685826,0.9607337,0.60908467,0.25692767,0.57663995,0.5554153,0.6986986,0.0,0.3228551,0.0,0.51958203,0.32104695,0.9987192,0.6929145,0.46614075,0.52592385,0.3156761,0.47689644,0.10699912,0.0,0.5793785,0.0,0.0,0.2947749,0.35095567,0.0,0.67205256,0.46796358,0.450019,0.55786467,0.22443882,0.41192093,0.48987928,0.66428816,0.80549085,0.0,0.6191652,0.0,0.46875978,0.70377064,0.7297689,0.44465622,0.5700559,0.2910841,0.5576482,0.0,0.37841684,0.20240746,0.50635415,0.62618124,0.49004224,0.0,0.5429439,0.5888332,0.0,0.9156211,0.32361227,0.3231325,0.3393631,0.60739255,0.39367437,0.53997684,0.57611567,0.34463775,0.16184558,0.36209226,0.35626462,0.52721566,0.9168893,0.4517542,0.36748588,0.70357853,0.14755002,0.123411536,0.9629535,0.7792553,0.6855466,0.44266176,0.6094422
fivefeetapartfilm,0.38203987,0.48750886,1.4242921,1.0097387,0.43506312,0.24292666,0.4892764,1.0587765,1.2495416,0.64430535,0.0,0.0,0.79509485,0.0,0.32908967,0.2544846,0.5330997,0.5987621,0.51860595,0.94088495,0.5896344,0.47587407,0.43048668,0.7277544,0.5270356,0.7446093,0.25964758,0.020653784,0.77168,0.5777087,0.38796723,0.58121926,0.0,0.5562968,1.2053331,0.53185767,0.7943235,0.41739112,0.20806935,0.56522,0.503278,0.08460589,0.97256523,0.9058445,0.85392386,1.2070186,0.4081555,0.94129556,0.0,0.4947952,0.0,0.7747576,0.49681678,0.85314804,0.79863083,0.58318603,0.6440038,0.38267595,0.83705336,0.27344435,0.0,0.56332254,0.0,0.0,0.4086311,0.4716807,0.0,0.98531306,0.8445133,0.5765064,0.44988295,0.2109492,0.38711187,0.30915222,0.6488683,0.81212467,0.0,0.7826776,0.0,0.3615685,0.5999238,1.3731173,0.8681898,0.6906993,0.0,0.1607161,0.0,0.651006,0.3346212,0.7650394,0.64459825,0.79539776,0.0,0.7175873,0.6601584,0.0,0.97655034,0.5327508,0.09214583,1.0050461,0.4859699,0.6582817,0.65219235,0.6448113,0.67876136,0.30382368,0.70304024,0.27096617,1.17476,0.533637,0.44828314,0.42119497,0.8448938,0.36768422,0.0,0.80742294,0.75975186,0.33005372,0.26415765,0.7882769
fordvferrari,0.0,0.15110835,0.5217371,0.30595267,0.29520357,0.18967529,0.30671033,0.444123,0.39959076,0.20114484,0.0,0.1427992,0.30137315,0.0,0.0477444,0.05498074,0.2658808,0.10187721,0.31853732,0.5242809,0.27866,0.29010373,0.20961048,0.34185368,0.34793082,0.20366119,0.30522132,0.0,0.2634428,0.27493173,0.24751228,0.26300785,0.0,0.34809095,0.55448246,0.42495722,0.37599844,0.2313759,0.21090999,0.35402367,0.25621977,0.052073583,0.4545534,0.40671223,0.27488366,0.40369678,0.2231682,0.45090127,0.0,0.32272628,0.0,0.22044955,0.15975559,0.4345889,0.29296702,0.3946352,0.53236324,0.3342661,0.38989198,0.15615653,0.0,0.24701728,0.0,0.0,0.17594606,0.25163382,0.0,0.4093466,0.47534752,0.22498277,0.12618327,0.051757522,0.32730064,0.3202959,0.286701,0.3523907,0.0,0.32599193,0.0,0.077774934,0.38637242,0.33053917,0.40187255,0.20939471,0.0,0.31034797,0.0,0.21198067,0.47950923,0.44099072,0.2289605,0.44092923,0.0,0.3741062,0.48096225,0.0,0.4051751,0.3349027,0.28335682,0.33508986,0.4173562,0.25107002,0.14081945,0.30453146,0.2724088,0.15067108,0.40717337,0.23354703,0.46689305,0.24903077,0.14749062,0.2715024,0.30028927,0.22631314,0.026282117,0.27017027,0.32729483,0.19933039,0.31465584,0.39681098
freaksthefilm,0.003934115,0.43180752,0.60998523,0.72491586,0.574047,0.46660754,0.53348386,0.5710663,0.61182,0.5149392,0.0,0.17561965,0.6471611,0.0,0.22414452,0.15351547,0.5065211,0.29431483,0.40746006,0.79251057,0.47332758,0.42796457,0.28134415,0.27012044,0.5846546,0.4174803,0.2711023,0.0,0.3614025,0.65613574,0.47772437,0.3201086,0.0,0.40387374,0.7483551,0.4612254,0.69947577,0.59405315,0.39104438,0.72250605,0.36038312,0.07331836,0.73596364,0.68486893,0.43187568,0.6652796,0.6199012,0.647149,0.0,0.24327374,0.0,0.38009906,0.099095106,0.49032387,0.69046617,0.5489093,0.41934663,0.3214327,0.3809943,0.2799975,0.025910525,0.44172972,0.0,0.0,0.3145569,0.23931201,0.0,0.4176109,0.40794295,0.4018255,0.41897464,0.0,0.36168864,0.5839406,0.37859347,0.41837683,0.0,0.6513514,0.0,0.11690788,0.4536343,0.7174375,0.65028226,0.49961787,0.106125034,0.3416105,0.0,0.5213133,0.33718333,0.32366958,0.37897736,0.3586213,0.0,0.35343793,0.42951697,0.0,0.601629,0.38766137,0.41570637,0.47872078,0.83712256,0.38301364,0.3727013,0.60694957,0.4855993,0.21891628,0.3650678,0.3199356,0.6842742,0.6488555,0.29998133,0.3956707,0.6545152,0.2837346,0.0,0.53682536,0.6815985,0.5751814,0.32259154,0.6678246
geminimanmovie,0.0,0.3196111,0.90046346,0.70358026,0.4294089,0.32514042,0.3714928,0.59420717,0.690853,0.7220969,0.0,0.0,0.77579296,0.0,0.095288694,0.12342427,0.5985383,0.25959566,0.46254024,0.7980029,0.5627318,0.38305673,0.438943,0.47737932,0.5797439,0.47108433,0.28944266,0.0,0.3215832,0.41360348,0.38616103,0.36221993,0.0,0.5057956,0.5557462,0.4485219,0.7403458,0.254209,0.24009056,0.524688,0.52557415,0.29244906,0.72328186,0.70283854,0.44628328,0.60406244,0.6064962,0.6422048,0.0,0.18460435,0.0,0.4475873,0.35104427,0.69012505,0.6194724,0.64830256,0.38824898,0.26250228,0.44293138,0.23583554,0.0,0.44323504,0.0,0.0,0.4737676,0.37621662,0.0,0.74746275,0.30531478,0.30520076,0.42507708,0.0054299086,0.37802106,0.52427864,0.6317214,0.57227015,0.0,0.75904435,0.0,0.48850173,0.6678118,0.6362238,0.57169855,0.39240596,0.0,0.3519702,0.0,0.5026377,0.34678763,0.3325377,0.5524794,0.5562657,0.0,0.62839115,0.58732533,0.0,0.6891126,0.3435142,0.33843592,0.570576,0.6928962,0.3562733,0.28958336,0.41911614,0.33418632,0.24622123,0.5588019,0.36024708,0.69511575,0.6921174,0.51574576,0.5029688,0.6015814,0.3002755,0.0,0.50310296,0.50750434,0.47485578,0.37887383,0.639071
glassmovie,0.0,0.1450066,0.6845237,0.577599,0.50998193,0.22958551,0.16007307,0.6559366,0.6110399,0.36703655,0.0,0.0,0.48165202,0.0,0.20403704,0.16306247,0.3297519,0.2867763,0.40659162,0.48783624,0.44741076,0.35128975,0.30903402,0.35935527,0.38338608,0.49287462,0.32444954,0.051044654,0.31336272,0.22977969,0.3469549,0.15443443,0.0,0.38636297,0.49613786,0.59206045,0.60541517,0.36864835,0.20759362,0.5526428,0.31960496,0.25793168,0.44310948,0.56061774,0.34020308,0.5439449,0.50072145,0.47373873,0.0,0.4186464,0.0,0.41418904,0.11706331,0.529203,0.3697308,0.53634155,0.5079342,0.31507927,0.46324995,0.19902024,0.0,0.23508473,0.0,0.0,0.19284365,0.11017094,0.0,0.47707203,0.34714156,0.26738262,0.2540948,0.16290216,0.34728172,0.41964397,0.19286244,0.5786185,0.0,0.51096284,0.0,0.22802824,0.4946374,0.67832506,0.46662349,0.14914995,0.0,0.32960993,0.029345587,0.2989077,0.06605013,0.2637451,0.52493507,0.44459015,0.0,0.47026077,0.52259755,0.0,0.4145313,0.27548593,0.24720113,0.49117285,0.40635696,0.31538963,0.33902386,0.32726192,0.29543954,0.1802857,0.46888804,0.41829178,0.6175853,0.4636755,0.3227724,0.3779075,0.44184017,0.036108714,0.0,0.47706616,0.4971331,0.45185587,0.29961222,0.5064783
gloriabellmovie,0.07367171,0.26382405,0.52646166,0.6343531,0.32545644,0.22068055,0.2909762,0.47595322,0.40566763,0.42049968,0.0,0.11106268,0.4915772,0.0,0.16112012,0.11076298,0.32997563,0.2656303,0.19607107,0.63591766,0.28900805,0.37472284,0.12564178,0.21143934,0.42069727,0.25809765,0.32119492,0.044010334,0.22943926,0.3719424,0.35042533,0.13835792,0.0,0.3380694,0.6411028,0.4052589,0.62475556,0.273625,0.2834896,0.44238853,0.40102255,0.23902854,0.536537,0.29779705,0.27950597,0.34053272,0.3701889,0.5488627,0.0,0.26247743,0.0,0.36735937,0.19186836,0.46110237,0.51098394,0.49657318,0.2864798,0.3003285,0.34136263,0.2628749,0.0,0.28270197,0.0,0.0,0.17143807,0.20058037,0.0,0.47306934,0.25725687,0.16869977,0.35258105,0.21294051,0.41181818,0.50468755,0.41918054,0.32564813,0.0,0.39882767,0.0,0.21687604,0.56794345,0.5841317,0.48550454,0.3722552,0.13465461,0.34268928,0.0,0.40981627,0.21553424,0.4186749,0.36395547,0.21006367,0.0,0.42343968,0.28997976,0.0,0.54033375,0.13725165,0.21547838,0.37362552,0.3506862,0.32918403,0.2613742,0.3761651,0.16570857,0.1634854,0.2736893,0.19128585,0.45563993,0.44111475,0.308012,0.3802423,0.28611398,0.23732153,0.0,0.52147347,0.55908674,0.32512298,0.23555298,0.42792204
godzillamovie,0.0,0.08817449,0.6531309,0.5608506,0.36863884,0.2900556,0.50950474,0.51383334,0.6733233,0.31294075,0.0,0.040939175,0.58800924,0.0,0.12596795,0.21563737,0.47090822,0.26086074,0.3188882,0.5494688,0.57749903,0.52231824,0.343248,0.5513401,0.28438538,0.22177902,0.41073844,0.0,0.3109004,0.3287002,0.30614018,0.33204404,0.0,0.49657375,0.6760946,0.7264808,0.55348593,0.4118631,0.17523804,0.43469098,0.28396043,0.35800463,0.72981626,0.7330767,0.3578243,0.7291534,0.4640531,0.69931775,0.0,0.28642586,0.0,0.38035956,0.30866054,0.6382548,0.4868552,0.44780394,0.5127607,0.46817866,0.45429692,0.08325777,0.0,0.44764096,0.0,0.0,0.096837305,0.19796152,0.0,0.3802819,0.32189697,0.2637878,0.4408787,0.12659925,0.2724102,0.553856,0.45859128,0.5621443,0.0,0.6428799,0.0,0.25939757,0.7431866,0.7937268,0.40795013,0.29480615,0.0,0.51346576,0.0,0.28506967,0.5927797,0.40274054,0.49695516,0.65949845,0.0,0.5935573,0.6749774,0.0,0.57042044,0.623389,0.44949362,0.41962165,0.60570455,0.392512,0.36382437,0.45886797,0.32590663,0.31930596,0.21366058,0.36228344,0.64798164,0.45991212,0.37784523,0.44519758,0.5384319,0.30613896,0.0,0.61419886,0.8159086,0.38349617,0.26476428,0.5750974
