movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
theaeronautsmov,0.6262649,0.6896117,0.19497383,0.6750889,0.3063395,0.5322721,0.5880488,0.47233963,0.54376,0.0961679
thebestofenemies,1.4890366,1.4838237,0.8182964,1.2046438,0.8769886,1.2526636,1.2628713,0.7408719,0.9789733,0.37181145
thedeaddontdie,1.424687,1.6037421,1.1613692,1.3847271,1.0346154,1.0188351,1.186843,0.988211,0.9880675,0.41966805
thefarewell,1.4565516,1.4156431,0.69715506,1.2495295,0.8803982,1.3841,0.92790383,0.74917424,0.8975339,0.43923953
thehighwaymen,1.0952085,1.5341574,0.34295923,0.83244425,0.64698863,1.1379907,0.67551875,1.00804,0.7477248,0.30898622
thehummingbirdprojectfilm,0.6171962,0.7194096,0.32344264,0.55561286,0.39909628,0.6687841,0.49659577,0.46253908,0.42792323,0.21782166
theintrudermovie,1.657319,1.9216784,1.0575855,1.5590256,0.9056577,2.209447,1.2514826,1.5546846,1.2779156,0.89460766
theirishmanfilm,1.6473997,2.6907341,0.756428,1.6624401,1.0475357,2.4686632,1.0587718,1.243526,1.3974365,0.32270607
thekitchenmovie,2.6878476,2.935983,1.0042287,2.1064568,1.2188953,2.8561196,1.7633241,2.5694003,1.3358752,0.78432953
thelegomovie,1.3794049,1.5469322,0.5937032,1.2700576,0.6260366,1.3391066,1.072908,1.0745305,0.5862881,0.4620578
themustangfilm,1.0951037,1.0729214,0.73482364,0.8755281,0.5654786,0.83648664,0.8047266,0.79153687,0.6263284,0.31005138
thenightingalefilm,1.3406487,1.7536721,1.0156621,1.0631905,0.85927707,1.0914526,1.0768276,1.0418364,0.8982414,0.0940828
theprodigymovie,2.0642104,2.233689,0.38042837,1.4741209,0.3341044,1.7468415,1.0907301,0.753986,1.0982107,0.22957698
thesunisalsoastar,1.6225299,2.1826794,0.839647,1.4634172,1.1481274,2.0732863,1.3557042,1.6873128,1.067293,0.47765693
theupsidefilm,1.4575824,1.692727,0.7386561,0.99167144,1.2586546,1.6869118,1.7680591,0.7400123,1.0118839,0.22432247
tolkienmovie,1.5909723,1.6179847,1.0678128,1.4342245,1.0818434,1.9419029,1.1721519,0.8634293,1.1243075,0.45109245
toystory,1.3269497,1.7240273,0.71753174,1.6181637,1.1724199,1.9062692,1.2298611,0.8863667,1.0932099,0.5423237
triplefrontier,1.0771395,1.7460302,0.47265863,1.2883068,0.71602076,1.3486164,0.98782134,0.82942665,0.7910695,0.48060292
uglydolls,0.21503864,0.4589908,0.83281803,0.5075812,0.582701,0.57474184,0.57902586,0.121203035,0.5586355,0.18603572
uncutgems,1.429669,1.7726567,0.7992917,1.4703708,0.86016417,1.5906861,1.1237968,0.7772229,0.9450081,0.39930296
underthesilverlake,1.4868106,1.6303495,0.9824397,0.83812046,0.943878,1.353792,1.0104119,0.9862472,0.9240717,0.19977477
usmovie,0.7428082,1.0231757,0.37797272,0.59501946,0.4210947,0.77006763,0.7372872,0.54784983,0.62805504,0.01683896
wavesmovie,1.9189668,1.8428326,0.6206035,1.8139716,0.8860932,1.3740773,1.1254154,1.4818861,1.1492002,0.6444595
whatmenwant,1.7008371,2.0658576,0.96053225,1.3620591,1.2999421,1.9871473,1.6319033,1.5688088,1.4364785,0.5105963
wonderparkmovie,1.5266685,1.5537,0.8373587,1.496766,0.7046312,1.8132827,0.980382,1.3924065,1.4798771,0.7006773
wrinklestheclown,0.6171962,0.7194096,0.32344264,0.55561286,0.39909628,0.6687841,0.49659577,0.46253908,0.42792323,0.21782166
xmenmovies,2.3985238,1.9657987,0.8684042,1.9473463,1.371492,2.2590759,1.5616473,1.3562586,1.7231538,0.6462089
yardiefilm,0.7656502,1.1752734,0.5126204,0.81121355,0.59528714,1.1128156,0.7421096,0.71903765,0.53700924,0.45166874
yesterdaymovie,1.2141093,1.4504454,0.6870863,0.9365523,0.81210625,1.3548223,1.0696166,0.8729508,0.9100913,0.45814076
zombieland,1.6125139,2.2406175,0.80588216,1.5096456,0.9013193,2.2333252,1.1410253,1.7381907,1.202967,0.6959777
