movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.38893178,0.6459755,1.0437993,0.0,0.0,0.37894335,0.4246679,0.7552572,0.37310252,0.8197605,0.59726053,0.22611576,0.35509074,0.41445106,0.40079182,0.8847555,0.5504374,0.74369067,0.0,0.45334646,0.66620046,0.7488166,0.69639534,0.0,0.34665534,0.7347206,0.0,0.5776425,0.66467553,0.5516838,0.0,0.3838907,0.2473555,0.86938,0.9077455,0.59245574,0.4293085,0.31320968,0.46369347,0.58696973,0.90532917,0.8176255,0.8134037,0.6450764,0.76500916,0.40958676,0.45080745,0.4400261,0.5415942,0.0,0.41943088,0.3638302,1.161664,0.7561494,0.19352843,0.67128724,0.69693196,0.891854,0.0,0.48611176,0.0,0.72193986,0.68221503,0.21744621,0.43173176,0.43547896,0.0,0.7523959,0.678794,0.0,0.33849406,0.34294972,0.5625692,0.0,0.92095196,0.7589181,0.0,0.48424006,0.5571827,0.6885268,0.8312119,0.7242384,0.0,0.3979216,0.38452426,0.0,0.5605125,0.3787767,0.0,0.044466615
angrybirdsmovie,0.35439715,0.569302,1.0976754,0.0,0.17059787,0.932418,0.5885728,0.5040371,0.5534355,1.3023894,1.132765,0.25132656,0.8487002,0.47912103,0.43507254,1.7511749,0.42531794,0.70219225,0.0,0.9254022,0.99356085,1.3632452,1.0935388,0.0,0.63588345,0.5023811,0.0,0.87797797,1.0539998,1.096987,0.0,0.0,0.6419796,1.5005541,1.0641141,0.87671614,0.53503394,0.5413394,0.86031276,0.9957621,1.4843175,0.7977477,1.2377559,0.40550122,1.1271179,0.0,0.87422264,0.42746216,0.5741515,0.0,0.49442366,0.7851326,1.5925647,0.9836291,0.57929504,0.6414846,0.68558836,1.1920033,0.0,0.6836906,0.0,1.0630577,1.0544559,0.39255223,0.27836606,0.62675905,0.0,1.420477,1.2390013,0.0,0.29416,1.112638,0.588306,0.0,0.93439615,0.9477842,0.0,0.8482209,0.8201385,0.85372806,1.0091599,0.8282124,0.0,0.76811755,1.0444165,0.0,0.9463108,0.5116637,0.0,0.098505326
annabellemovie,0.3870026,1.0378252,1.2537501,0.0,0.22447133,0.48027292,0.6111145,0.6359329,0.29430684,0.8724054,0.34671408,0.4451266,0.65868205,0.4846595,0.66807127,1.0789241,0.8925929,0.8147881,0.0,0.47372523,0.9529692,0.91675305,0.8925216,0.0,0.19796346,0.84391606,0.0,0.68326086,1.0903735,0.69905984,0.0,0.25716496,0.30888715,0.8403836,0.8702337,0.65152884,0.77778995,0.62552553,0.5473837,0.2930542,0.817763,0.9856808,0.87151015,0.6635661,0.8263572,0.21086644,0.9195765,0.92655325,0.7511366,0.0,0.55199987,0.45826602,0.9450238,0.8630753,0.41280648,0.83040243,0.90133846,0.8636941,0.0,0.20317648,0.0,0.79682994,0.79946476,0.37434274,0.26246127,0.64587307,0.0,1.1108292,0.82338345,0.0,0.15099436,0.53747094,0.56203926,0.0,0.87443477,0.7720501,0.0,0.5904505,0.46991327,1.0348526,0.72315174,0.9699255,0.0,0.6815499,0.4292123,0.0,0.48846456,0.4901905,0.0,0.03907711
annamovie,0.23765688,0.4359315,0.6740662,0.0,0.036256086,0.3480135,0.41900545,0.4859867,0.3695599,0.544679,0.39618105,0.18290848,0.29322508,0.44620734,0.3208213,0.52748585,0.49936956,0.6191455,0.0,0.32837865,0.5877661,0.59343046,0.67707497,0.0,0.11717999,0.40798366,0.0,0.500328,0.59489393,0.44309294,0.0,0.3248515,0.36955708,0.4208778,0.6133781,0.56045794,0.33874565,0.4413202,0.20041282,0.3637388,0.48887807,0.6940644,0.4651683,0.3101489,0.5999164,0.25811496,0.40494758,0.34655458,0.40655905,0.0,0.40766597,0.36922544,0.60741985,0.6053647,0.12498306,0.57771885,0.5503247,0.41377565,0.0,0.3907225,0.0,0.4892668,0.63717836,0.11767754,0.19055067,0.4816403,0.0,0.54262847,0.3937928,0.0,0.4000832,0.5484751,0.3840455,0.0,0.4102096,0.6042158,0.0,0.39160764,0.52013177,0.5654497,0.47398525,0.4624536,0.0,0.35996473,0.17237853,0.0,0.2426104,0.3452088,0.0,0.0
apollo11movie,0.2394638,0.38036215,0.41424876,0.0,0.0,0.21660858,0.21623781,0.38938266,0.2416037,0.42704684,0.26106113,0.16163668,0.3328673,0.23620445,0.25875357,0.4846143,0.34437475,0.42079046,0.0,0.19304538,0.337027,0.4093549,0.25560707,0.0,0.2066059,0.28810653,0.0,0.2886991,0.25341678,0.35708183,0.0,0.23185912,0.24148196,0.4972289,0.5216039,0.27616587,0.27855802,0.2041811,0.32026625,0.22924173,0.5171784,0.5362056,0.36825678,0.14621232,0.44574112,0.11684179,0.20854369,0.2229762,0.22556087,0.0,0.33395758,0.09020527,0.47481528,0.38627297,0.15156284,0.3464501,0.34738564,0.4385995,0.0,0.30060875,0.0,0.309682,0.2759391,0.20671836,0.20669092,0.14996645,0.0,0.45400614,0.31989998,0.0,0.14024268,0.2831306,0.28323948,0.0,0.4420917,0.46629024,0.0,0.2783268,0.3288152,0.3220289,0.35802788,0.19202325,0.0,0.22798662,0.3093018,0.0,0.28128183,0.22045112,0.0,0.08519488
arcticdogsmovie,0.15914734,0.4477759,0.52628547,0.0,0.0,0.31858823,0.16596054,0.25177872,0.21719559,0.3718078,0.3083145,0.21563411,0.3557735,0.32581744,0.19208564,0.3650356,0.47921884,0.36315432,0.0,0.32835966,0.4746069,0.54391867,0.3432538,0.0,0.2134202,0.38358876,0.0,0.52305293,0.3987636,0.3745314,0.0,0.35781455,0.18248172,0.36844912,0.4094477,0.32592985,0.38621405,0.18267259,0.3753895,0.2885581,0.4824422,0.55500543,0.4406881,0.39268997,0.4776103,0.04259066,0.32217562,0.13082008,0.12549135,0.0,0.33318755,0.16961622,0.5574332,0.4392328,0.037752267,0.23305175,0.3948003,0.48137394,0.0,0.06435765,0.0,0.39086223,0.36397707,0.15357524,0.13287385,0.1426352,0.0,0.57238257,0.40449038,0.0,0.2583778,0.3341578,0.43831825,0.0,0.40060973,0.45116016,0.0,0.3913923,0.40699634,0.38497025,0.3283323,0.5079753,0.0,0.21148418,0.31065732,0.0,0.16264917,0.26837105,0.0,0.025782939
arcticmovie,0.14157891,0.5651024,0.5548843,0.0,0.0,0.3089837,0.3619107,0.37986428,0.1829373,0.4312746,0.3451296,0.24256976,0.393701,0.10940479,0.21235844,0.5470638,0.3107968,0.43733403,0.0,0.12486598,0.44162902,0.371892,0.38243693,0.035126194,0.18213703,0.31369945,0.0,0.23042656,0.4423517,0.43553084,0.0,0.1458953,0.16503327,0.4741924,0.45402038,0.36900452,0.42866498,0.20649049,0.18301776,0.28734502,0.5207659,0.6839305,0.39792547,0.24341139,0.5690996,0.14226243,0.3576463,0.28955835,0.16967802,0.0,0.33014607,0.20744203,0.35447896,0.2747975,0.08427924,0.25000733,0.42633897,0.37995264,0.0,0.3025093,0.0,0.3802796,0.30463338,0.15919662,0.1756504,0.26573616,0.0,0.5264159,0.3422271,0.0,0.23581204,0.24273703,0.26527834,0.0,0.49124944,0.48837346,0.0,0.28917137,0.21698141,0.35638818,0.4323523,0.37564757,0.0,0.13109604,0.094973356,0.0,0.09368485,0.21415418,0.0,0.042042136
artofracingmovie,0.17516682,0.87397707,0.73152745,0.0,0.0,0.32408792,0.20285748,0.45760304,0.052967925,0.64983827,0.4673512,0.15167926,0.24202095,0.35129505,0.17205653,0.7536101,0.22181043,0.46819738,0.0,0.22114901,0.3821796,0.6825407,0.7194476,0.108985364,0.12692118,0.50753087,0.0,0.33834654,0.6059503,0.49103665,0.0,0.29339722,0.223306,0.49779084,0.65770435,0.411161,0.58372676,0.32777962,0.07457505,0.45738205,0.7164843,0.88159764,0.47174042,0.2562658,0.71411026,0.1103487,0.37866342,0.46125007,0.4244935,0.0,0.32698867,0.1307134,0.6816913,0.706607,0.18641481,0.5234018,0.6930827,0.83677745,0.0,0.41487354,0.0,0.49028966,0.40751767,0.33109096,0.39943996,0.6041546,0.0,0.6832267,0.48330033,0.0,0.35568285,0.44517335,0.27595556,0.0,0.62654805,0.3975196,0.0,0.44369876,0.25398824,0.6784778,0.8959081,0.4288129,0.0,0.30306807,0.15686654,0.0,0.25903463,0.382194,0.0,0.04707132
avengers,0.29983792,0.5113756,0.6085838,0.0,0.20429811,0.18457714,0.20692757,0.412381,0.2548692,0.5073575,0.387938,0.08537653,0.17409883,0.27418008,0.15085104,0.4733222,0.35317287,0.35087308,0.0,0.38828948,0.5163346,0.42700127,0.4145449,0.018193837,0.27772334,0.27480295,0.0,0.3284921,0.42143518,0.2352474,0.0,0.22507669,0.23752856,0.46684697,0.46643573,0.3443381,0.22327378,0.18650275,0.17935123,0.2998918,0.47714168,0.41492411,0.4435077,0.31471288,0.33862722,0.17868935,0.3879833,0.29570806,0.2057129,0.0,0.271262,0.1890737,0.55891144,0.4793107,0.14652061,0.30462998,0.4100245,0.42093542,0.0,0.31077075,0.0,0.46010917,0.30736893,0.27226406,0.09797507,0.23282042,0.0,0.58488977,0.4464385,0.0,0.06411978,0.23665139,0.2797191,0.0,0.43961358,0.44308034,0.0,0.39155447,0.3836089,0.49422544,0.47101444,0.436578,0.0,0.2175216,0.19282112,0.0,0.34644178,0.16917875,0.0,0.1792824
beachbummovie,0.3075354,0.3246516,0.39683992,0.0,0.0,0.29757312,0.38244078,0.40512717,0.18875445,0.6330086,0.279328,0.087470874,0.18797593,0.33353683,0.27930605,0.5702054,0.33339813,0.50005007,0.0,0.16657813,0.38911527,0.31543916,0.33349285,0.0,0.2996775,0.51883894,0.0,0.39951235,0.38174206,0.34840035,0.0,0.25061148,0.21421325,0.5549342,0.56217337,0.16029042,0.37828565,0.12851393,0.36087754,0.37599424,0.66041106,0.5675414,0.50137115,0.15777066,0.54502004,0.13841131,0.23480262,0.2023338,0.1384424,0.0,0.5617518,0.19189148,0.5220587,0.42875254,0.18445024,0.44334745,0.29577738,0.40871814,0.0,0.2848473,0.0,0.4007427,0.45924872,0.20256367,0.12656002,0.32461703,0.020021483,0.4875002,0.26619732,0.0,0.18536764,0.3149906,0.43634924,0.013772503,0.5451404,0.43245476,0.0,0.28124532,0.38466236,0.40463373,0.3936218,0.23426294,0.0,0.34583864,0.44995046,0.0,0.37049365,0.4426091,0.0,0.0
bernadettefilm,0.43646142,0.70880735,0.74671245,0.0,0.0,0.28174764,0.38602522,0.7100094,0.09863143,0.7073774,0.35473305,0.19222997,0.38669232,0.46745592,0.1998145,0.6494154,0.5387797,0.6987693,0.0,0.48246208,0.619298,0.58797663,0.82654625,0.0,0.2938642,0.66417885,0.0,0.4141276,0.5302601,0.5958582,0.0,0.21577966,0.16239807,0.7050336,0.6227359,0.6867971,0.45237333,0.2455506,0.22948174,0.4238752,0.7505115,0.69330466,0.7460152,0.62875056,0.7392438,0.18102296,0.44384718,0.45322984,0.36149275,0.0,0.5153324,0.00020261854,0.57101303,0.6518069,0.27179638,0.42209578,0.5665605,0.7011255,0.0,0.37087178,0.0,0.5025013,0.61061305,0.1839014,0.38250324,0.39075795,0.0,0.92248106,0.72022426,0.0,0.33080208,0.52858955,0.5799244,0.0,0.65953326,0.5976026,0.0,0.5199576,0.36824217,0.63465124,0.62679625,0.7105347,0.0,0.3807997,0.1510577,0.0,0.3987888,0.23053437,0.0,0.02133698
blackandbluemovie,0.47786132,0.8617027,1.504077,0.0,0.41189396,0.9314537,0.53062546,0.82632667,0.32093057,1.2741311,0.8978928,0.36569917,0.26154286,0.6117264,0.72279334,1.3591595,0.9672849,1.1068686,0.0,0.7166051,0.9265218,0.98957926,1.2866777,0.06313774,0.69501716,0.57375133,0.0,0.9657236,0.96082044,0.55895466,0.0,0.693939,0.4503352,1.0013237,1.39627,0.7294033,0.6449051,0.8196634,0.7458922,0.41257396,1.1286955,0.7338583,1.1462935,0.7288358,1.1600674,0.30305764,0.48554602,0.565154,0.5520892,0.0,0.36604092,0.7231067,1.1051058,1.3955122,0.15645298,0.45140702,1.2006048,1.1092259,0.0,0.96115345,0.0,0.714394,0.6960719,0.5138923,0.12391517,0.26816106,0.0,1.2374035,0.9212149,0.0,0.2413616,0.59810823,0.6905115,0.0,0.82374406,1.1126815,0.0,0.7500973,0.891863,1.1081644,0.6677846,0.96895736,0.0,0.6124686,0.5217767,0.0,0.6740366,0.51672536,0.0,0.25110996
blackchristmas,0.22353101,0.5239943,0.60063446,0.0,0.0,0.20012322,0.32179478,0.50050765,0.34245595,0.6481808,0.34927025,0.19701894,0.241324,0.14914377,0.29607618,0.64915943,0.3829777,0.6125244,0.0,0.30394408,0.46032807,0.4810245,0.5412376,0.11189337,0.35423785,0.3371372,0.0,0.47337708,0.6012778,0.48655546,0.0,0.096636236,0.3608517,0.67517203,0.55600774,0.2862528,0.52267116,0.3265422,0.23055027,0.4649555,0.6895946,0.6262387,0.40669355,0.25269252,0.5570051,0.21708018,0.35218444,0.38926154,0.36020708,0.0,0.4500611,0.2776855,0.62837094,0.51827013,0.25141817,0.46092826,0.43603614,0.58073455,0.0,0.17576772,0.0,0.4156582,0.49392706,0.08420539,0.17363845,0.47697696,0.0,0.5811303,0.3921922,0.0,0.33710003,0.37906426,0.2805725,0.0,0.5757127,0.53246707,0.0,0.45624286,0.39012423,0.6104316,0.6138525,0.37909004,0.0,0.31754035,0.2093052,0.0,0.30343178,0.34536245,0.0,0.0015298165
blindedbythelightmovie,0.13028613,0.34011477,0.4157316,0.0,0.028964434,0.19176742,0.16812843,0.2358871,0.08932614,0.34219947,0.20292954,0.11504759,0.15110822,0.21965808,0.12738715,0.32233918,0.19955024,0.3297517,0.0,0.25683516,0.34733427,0.39004898,0.29007366,0.0077852905,0.16275844,0.36810887,0.0,0.34074476,0.18062341,0.23258534,0.0,0.12726319,0.15593159,0.24003795,0.2973241,0.22034973,0.25363174,0.22440478,0.08762683,0.22789606,0.3590479,0.37421668,0.3580236,0.15808502,0.3071016,0.039870486,0.21024522,0.170955,0.2698512,0.0,0.059148263,0.14240853,0.42471173,0.39340633,0.05229103,0.25229627,0.36261508,0.44498095,0.0,0.25944352,0.0,0.34006852,0.25430068,0.080397345,0.09263701,0.22578138,0.0,0.41025275,0.34550038,0.0,0.1711235,0.2980221,0.34781054,0.0,0.23075163,0.21381712,0.0,0.23816141,0.29844114,0.3340642,0.33770037,0.34003478,0.0,0.25224197,0.24319784,0.0,0.20633605,0.1970411,0.0,0.100999825
bombshellmovie,0.25976738,0.33229393,0.90775275,0.13897796,0.0,0.42306277,0.29270306,0.31919402,0.0,0.6864293,0.5166417,0.25718355,0.45689407,0.2491149,0.26064277,0.8715092,0.32898346,0.5850143,0.0,0.28965083,0.21779193,0.26223522,0.41447318,0.21425436,0.10912084,0.48469725,0.0,0.45652282,0.64466995,0.3433498,0.0,0.48636642,0.21625169,0.7177649,0.4062493,0.14134192,0.43561926,0.5610693,0.28616336,0.26972377,0.6661043,0.77702844,0.24933124,0.47114444,0.70033336,0.10791564,0.33654657,0.32938838,0.30655974,0.0,0.3330357,0.46039903,0.5591388,0.6744433,0.012716327,0.4114151,0.36169207,0.59441054,0.0,0.38384634,0.029911898,0.42829263,0.3456871,0.111193836,0.16527005,0.28302756,0.0,0.63793445,0.2345972,0.0,0.31068173,0.41247123,0.24011004,0.0,0.62470895,0.5086696,0.0,0.34541076,0.4266567,0.41585293,0.7384781,0.41786012,0.0,0.34667888,0.24081789,0.0,0.33556402,0.45845088,0.0,0.11520537
