movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
captivestatemovie,1.2600735,0.49461946,0.8308893,0.71498376,0.7438127,0.4881087,0.7293759,0.7926059,0.7231347,0.7402032,1.1958067,0.91905046,0.8330278,0.54591787,0.8220521,0.09132003,0.871156,0.868914,0.9795359,0.8499594,0.7338881,0.5930142,0.93326837,0.49289253,0.76602465,0.50756925,0.81787705,0.4042204,0.70145774,0.0
catsmovie,1.6145444,0.90105516,1.3753475,0.7178913,0.8885415,0.8834335,0.8960639,0.7707589,1.0121163,0.71996135,0.6558867,0.58974046,0.4775813,0.48389113,1.0237612,0.0,0.78876317,1.3850917,0.912943,1.4382813,1.3092377,1.0819778,0.68829346,0.82788736,1.0575299,0.2767409,0.72891843,0.29890203,0.69020844,0.0
charliesangels,1.8501054,0.91433764,0.8520503,0.928088,1.2099779,0.45231336,1.1005194,1.2141184,1.1220473,0.8866619,1.6810493,0.92580837,1.0601685,0.33265418,0.94267774,0.32054782,1.6158545,1.3109406,1.5908678,1.4003681,1.0949922,1.090355,1.3857791,0.8963286,1.3263059,0.2832975,0.91991866,0.44518274,0.9958805,0.0
childsplaymovie,2.5079906,1.2651728,1.4668732,0.81394833,0.9599271,0.80839455,0.79065764,1.3775635,1.8979433,0.77168334,1.2832547,1.6913654,1.4623492,0.41230315,1.1376783,0.100519314,1.6828637,1.7215785,2.451605,1.4623636,1.6054153,1.2001971,1.6812211,1.2431587,1.3225968,0.3395549,1.1315286,0.26825032,0.9990065,0.0
clarathefilm,1.6374102,1.1785249,0.79149294,0.5417342,0.98019165,0.4671706,0.22870125,0.6137025,1.3956479,0.48809525,1.144483,0.83315855,1.3262206,0.15009858,0.68415904,0.019013688,1.7187283,1.620749,1.544389,1.2623113,0.9637921,0.79127735,1.1352216,0.4812185,1.2651172,0.24091505,0.88806695,0.10864985,0.703045,0.0
coldpursuitmovie,0.6490507,0.4564088,0.5740638,0.2881472,0.35965252,0.3635053,0.32736412,0.44525906,0.39136744,0.39452896,0.49880412,0.4012075,0.45212057,0.24945867,0.4488804,0.08896323,0.58044755,0.62955546,0.5709556,0.5182256,0.42608923,0.3579947,0.49963778,0.32049027,0.49228933,0.25477028,0.4565637,0.18568283,0.43807408,0.0
countdown,1.6134406,1.2197042,0.95457375,0.8617089,0.5643229,0.6358438,1.2424219,0.7632283,1.1006066,1.1978465,1.0484638,1.2289035,0.92446357,0.141368,0.53034294,0.08299576,1.2081264,0.91442096,1.2828424,1.1150159,0.7181196,0.7944283,1.0413605,0.66396326,1.197578,0.4490794,1.079591,0.42071006,0.8441377,0.0
currentwarmovie,1.113778,0.45354292,0.6949215,0.6791214,0.8086868,0.5209297,0.6202759,0.819421,0.84942997,0.47236124,1.0175029,1.004003,1.0012242,0.41950047,0.7749231,0.26741028,0.94933534,1.141601,1.0714786,0.7301255,0.6909863,0.5225222,0.8794024,0.72130126,0.6951417,0.37641597,0.5728149,0.4287647,0.5022919,0.0
darkwatersmovie,1.7433372,0.76401126,0.69045174,0.7352466,0.57426125,0.6144963,0.4493606,0.7352437,0.9072862,0.6298191,1.275431,1.057785,1.0686805,0.52218306,0.85610044,0.22181906,1.355034,1.0313786,0.93315214,1.2435297,0.8486831,0.6995277,0.973874,0.57305306,1.1747838,0.3648808,0.8732398,0.42741752,0.68921137,0.0
detectivepikachumovie,1.3556467,0.7751498,0.6175542,0.5007475,0.5184498,0.8634886,0.47194377,0.6524859,1.0405236,0.4754865,0.80187076,0.68992805,0.8522169,0.49306136,0.73505497,0.32497036,0.8749497,0.81420505,0.95979136,1.0009047,0.74838567,0.6670074,0.6680447,0.6048045,0.9775887,0.38297972,0.7838475,0.23088117,0.5882041,0.0
disneyaladdin,1.1225368,0.69263697,0.66980207,0.56805044,0.6659441,0.6104443,0.58944786,0.9898856,0.82848424,0.5592901,0.9420046,0.6708203,0.9274722,0.38513553,0.73579216,0.23560731,0.82092166,0.7528853,1.1912715,0.8397891,0.781184,0.7346453,1.0063553,0.5505515,0.73217475,0.45809203,0.685399,0.3636428,0.5756034,0.0
disneyfrozen,1.6573588,0.8853787,0.84000885,0.75474805,0.720921,0.661642,0.5581484,1.3803489,1.2419361,1.2685586,1.0374937,0.65241677,1.22401,0.4664507,0.6177895,0.076695785,1.0458795,0.88062125,1.0160218,1.1483706,0.6260332,0.784289,1.4901005,0.67940074,0.8353472,0.31820822,0.87413603,0.20638658,1.0062973,0.0
disneymaleficent,0.93593943,0.5630827,0.7344556,0.31602126,0.56066537,0.48894686,0.5442423,0.8618023,0.67707753,0.42796138,0.61478055,0.51652783,0.7792167,0.42584527,0.59192467,0.12888801,0.6578549,0.7171676,1.106014,0.4546097,0.6105261,0.47110334,0.81676275,0.42489004,0.61353505,0.3907072,0.54261744,0.36724204,0.6294909,0.0
doctorsleepmovie,1.0075656,0.2949242,0.5670376,0.46983036,0.63774306,0.60912573,0.5534657,0.70515496,0.6437687,0.4350753,0.72029036,0.44622496,0.690936,0.44056517,0.5660548,0.109417394,0.7222842,0.840809,0.7624275,0.6698282,0.45304203,0.3462778,0.6578573,0.32883886,0.46980786,0.34469402,0.7033397,0.4609722,0.49166262,0.0
dolemiteismyname,1.7342658,0.6600138,1.0856895,0.8564462,1.0816134,0.7867885,0.8350258,1.0612464,1.0586127,0.8504738,1.2725899,1.0442283,1.3172373,0.37931743,0.87737817,0.06299589,0.8682809,1.4438515,1.4271224,1.4958042,1.048005,1.0448196,1.3213187,0.3927845,1.1881044,0.3510672,0.8559068,0.48477197,0.8614138,0.0
dontletgomovie,1.3766989,0.7181393,0.8216449,0.6880176,0.7799095,0.67049414,1.0505506,0.6901702,0.9400895,0.73241764,0.9888783,1.0018622,0.94981164,0.333678,0.5745399,0.0,0.75872874,1.1282538,1.1272681,0.75876576,0.8761852,0.7805392,0.6834181,0.7871943,0.83177876,0.39315045,0.73670644,0.28513682,0.7540747,0.0
doramovie,1.1270739,0.51324916,0.67002195,0.9309998,0.5488738,0.593511,0.60390395,0.7329334,0.7093647,0.5406332,0.8613592,0.6372625,0.64945704,0.3203582,0.59898317,0.19894,0.98261595,0.84333414,0.8861218,0.8724679,0.69378155,0.67273474,0.70435864,0.6906418,0.9014015,0.47310045,0.58728415,0.40833026,0.5545556,0.0
downtonabbey_official,1.7849776,0.4541164,0.92921996,0.7290597,0.9004317,0.7043934,0.6183731,0.8368792,1.4314893,0.7912125,1.2199551,1.3238177,0.951649,0.3071094,0.6877913,0.15409024,1.4435645,1.1196939,1.2433865,1.3129147,0.7339408,0.6116834,1.329847,0.7023337,1.0421445,0.3435924,0.8403358,0.3712555,0.72206354,0.0
dumbo,0.76588935,0.46673647,0.59860885,0.3543391,0.46241564,0.41525024,0.43965065,0.7852159,0.63499266,0.43590716,0.5414058,0.44830537,0.6194573,0.31433037,0.50383115,0.17117634,0.571702,0.49005875,0.9141054,0.4977028,0.5514884,0.44738594,0.7459927,0.42725828,0.51594406,0.32341647,0.47768486,0.23458594,0.4500682,0.0
escaperoom,1.2825378,0.73862183,0.7914187,0.6685774,0.75736237,0.5600166,0.52619034,0.56957805,0.7695092,0.60781294,0.85043484,0.76781684,0.97889984,0.38729855,0.46079484,0.2992049,0.87844,0.7869904,1.0617323,0.78016883,0.63471735,0.657242,0.98884165,0.4050629,0.7777853,0.4429077,0.79086334,0.36582515,0.68898606,0.0
everybodyknowsmovie,0.8209764,0.39131123,0.42700267,0.42947385,0.4298903,0.3629555,0.3414012,0.49536505,0.6055917,0.38682017,0.5910415,0.6201125,0.61937636,0.26526862,0.45156103,0.1634389,0.69000316,0.60305166,0.6317774,0.597204,0.47882837,0.41074154,0.64261365,0.37451616,0.64753556,0.3949831,0.47507918,0.2116053,0.36957422,0.0
fastandfuriousmovie,1.8867357,1.25692,1.0532142,0.7052495,0.9658887,0.6857495,1.2484118,0.86644953,1.2652885,0.9570925,1.3207735,1.0861595,1.2803018,0.5008728,0.97970545,0.0,1.1015872,1.6371825,1.8079431,1.1754073,1.1309681,1.0693448,1.331464,0.93415934,0.6359639,0.42125997,0.75914997,0.5830316,0.59083915,0.0
fightingwmyfam,1.2920834,0.81041414,0.76624525,0.79318196,0.8042631,0.6777157,0.7574327,0.9018648,0.9036494,0.64031345,0.81671125,1.208862,0.7595544,0.86906594,0.6188802,0.11271586,1.3156853,1.040586,0.97177124,1.2752383,0.91097534,1.0881116,1.2853771,0.80022573,1.0233604,0.58786976,0.99225086,0.21496855,0.23887718,0.0
fivefeetapartfilm,1.630545,1.0787997,1.1020161,1.0554667,1.1417104,0.7496988,1.0261164,1.2690068,1.2271276,1.1354105,1.2353,1.6054814,1.3860712,0.44487137,0.9849978,0.039639592,1.2803634,0.9427714,1.533766,0.98867697,0.6137087,1.3896261,1.1134332,0.80732614,1.2615926,0.5386121,0.9816663,0.3941974,1.5870637,0.0
fordvferrari,0.6009566,0.34995216,0.6227839,0.54165286,0.6176228,0.5085351,0.5541484,0.59150076,0.41909158,0.39223725,0.5677502,0.40047854,0.4923271,0.134683,0.54761785,0.072544955,0.48271772,0.70323294,0.6726734,0.53930914,0.5478592,0.34986475,0.64029086,0.73242015,0.7293204,0.25989324,0.5430972,0.3158132,0.49645507,0.0
freaksthefilm,1.0473512,0.50920343,0.56079835,0.6398023,0.6762629,0.357767,0.85056126,0.8343797,0.59152955,0.57136035,0.652963,0.62240404,0.79967177,0.17219537,0.3638579,0.29997605,0.79728854,0.9381125,0.7834153,0.54890615,0.50843024,0.28546265,0.9314569,0.6539101,0.7802889,0.22556874,0.75826114,0.22406065,0.4020814,0.0
geminimanmovie,1.4116464,0.48433238,0.43876478,0.58163273,0.5514067,0.7240762,0.58043915,0.6281482,0.7743764,0.43870187,1.0100845,0.6120092,0.94140047,0.40972394,0.71544373,0.08120069,0.9387567,1.037077,0.8100235,0.8270636,0.94651043,0.8252159,0.9229486,0.57264775,0.8415046,0.42602012,0.65355927,0.5335281,0.6516669,0.0
glassmovie,1.0261712,0.4060442,0.7078803,0.5942057,0.6846525,0.5990919,0.48453373,0.61725336,0.74559385,0.6500025,0.7763894,0.81584066,0.6968493,0.118653536,0.7065041,0.11443221,0.85968506,1.079866,0.75914115,0.62998664,0.6996038,0.5425392,0.69791216,0.4570088,0.96618676,0.2898611,0.5026066,0.41114303,0.35777,0.0
gloriabellmovie,0.94191456,0.4157797,0.70172113,0.5008278,0.40425763,0.625998,0.45127055,0.55903417,0.7193429,0.5391313,0.634634,0.6750408,0.54414195,0.25712478,0.5723296,0.23433636,0.59547114,0.85900056,0.96943593,0.79703224,0.47955126,0.43914586,0.5910503,0.34541145,0.74320245,0.41900092,0.5529739,0.22119245,0.5043293,0.0
godzillamovie,1.017433,0.32615337,0.50487465,0.75134385,0.7800725,0.7992211,0.5715523,0.60098547,0.826531,0.44311854,0.8274922,0.7588425,0.6485022,0.5203259,0.9272165,0.11448349,0.81921124,0.9284526,0.99844193,0.7140499,0.7421657,0.42596906,0.69934916,0.69924,0.88333666,0.3600637,0.527968,0.45641682,0.64757985,0.0
goldfinchmovie,1.0372672,0.5854649,1.0005819,0.6014405,0.7104612,0.53010005,0.65937763,0.51844335,0.81531054,0.5555806,0.8643936,1.225892,0.7747179,0.18928355,0.91913116,0.09294313,0.9851916,1.098499,1.047781,0.784764,0.6409415,0.5779619,0.78067267,0.7196517,0.9611623,0.5735302,0.86967635,0.32393628,0.2848288,0.0
goodboysmovie,1.5247952,0.42349517,0.8369049,0.74828315,0.91230613,0.66077906,0.70328903,1.01941,1.0602063,0.78538674,0.8417777,0.79262537,0.72154355,0.44721788,0.73786664,0.0,0.8145349,0.9684719,1.0591102,1.053631,0.51193404,0.42555436,0.8408135,0.5386662,0.87364906,0.58327997,0.70912796,0.73585445,0.74848604,0.0
goodliarmovie,1.1203566,0.7720978,0.76415217,0.7321926,0.6116091,0.85532933,0.62673026,0.84637266,0.955166,0.70290625,1.1790478,0.91592586,0.6750079,0.59542954,0.7652272,0.087878264,1.2172055,1.3971968,1.0122881,1.1770866,0.89481324,0.7677248,0.7776787,0.64094174,1.3338983,0.5776888,0.8476195,0.42652658,0.82888174,0.0
gretafilm,1.0621132,0.63149434,0.5881294,0.88694626,0.59994894,0.6106747,0.7061073,0.66183525,0.8122503,0.63470584,0.7635471,1.122463,1.0017976,0.57897985,0.5064785,0.02737,0.96788967,1.0235239,1.036346,0.91647106,0.68472725,0.65800065,0.8729658,0.45842674,0.9292569,0.7639438,0.81830287,0.32511413,0.51417273,0.0
halathemovie,1.5827181,1.1415374,0.8018274,0.9287364,0.833732,0.88916403,0.6576793,1.0082585,1.3200507,0.6110269,1.1248392,1.2647167,1.167601,0.4895736,0.8242936,0.14568925,1.3362439,1.1056639,1.1255693,1.3230193,0.7846899,0.7106851,1.0640413,0.6453069,0.8574041,0.37285942,0.5535396,0.44434932,0.5981517,0.0
happydeathdaymovie,0.6836057,0.38892305,0.39655396,0.39346445,0.44253927,0.5231519,0.5319179,0.33426413,0.5989827,0.4551988,0.571551,0.5654964,0.4652839,0.27909678,0.39506426,0.17359121,0.63830924,0.5420787,0.5244822,0.30798307,0.47486752,0.5063605,0.46701747,0.38857922,0.45264074,0.29528028,0.25934482,0.21578276,0.33641416,0.0
harrietfilm,1.0821563,0.6027212,0.55316275,0.5980312,0.55147576,0.42149752,0.61162007,0.67583096,0.8083327,0.60387844,0.7458039,0.7884931,0.64848775,0.35155222,0.529793,0.2656436,1.0254903,0.76514256,0.64498705,0.7579826,0.47335047,0.4407471,0.7552475,0.48743197,0.7100548,0.5270558,0.512342,0.18847701,0.55205667,0.0
hellboymovie,0.89607453,0.6957105,0.4925272,0.43459207,0.48759997,0.35911727,0.62909913,0.62263364,0.3435784,0.3585236,0.7601035,0.6861578,0.52725697,0.24326833,0.3737737,0.06560579,0.7119696,0.71141696,0.7492172,0.89358234,0.6420791,0.44999194,0.82255477,0.2589122,0.6732075,0.35345203,0.69168866,0.25359535,0.47527102,0.0
hersmellmovie,1.5845304,0.80187273,1.3694652,0.9156956,0.95388776,0.62961006,0.35691833,1.0044928,1.2995946,0.67972016,1.2407802,0.9507875,1.3167754,0.19373602,0.8040557,0.28234696,1.3564845,1.2808037,1.5081849,0.93313986,0.8461114,1.2537863,1.3859581,0.8129732,1.2675574,0.29718095,0.8878041,0.31881374,1.1838759,0.0
highlifemovie,0.90596694,0.37048534,0.65773755,0.47062182,0.43700278,0.43740124,0.3849923,0.48031634,0.51069486,0.4786047,0.5091501,0.54683554,0.5003583,0.22465964,0.5385592,0.21549456,0.59077966,0.7753403,0.7045515,0.625199,0.43443036,0.45530435,0.51937395,0.31687656,0.6145785,0.32173085,0.4568683,0.1790407,0.4112435,0.0
highstrungmovie,1.19788,0.0,0.0,0.0,0.0,0.0,0.56016165,0.29040158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3412908,1.3606945,0.34373736,0.0,0.0,0.0,0.96509004,0.0,0.33911192,0.0,0.0,0.0,0.0,0.0
honeyboymovie,1.1594648,0.5907685,1.3194889,1.2495729,1.3566808,0.7396168,0.87733024,0.8332868,1.3272082,0.8207453,1.0931019,0.8864434,1.0588069,0.20557052,0.792018,0.21758981,1.0188681,1.0303015,1.7671001,0.860166,0.63957524,0.6293992,1.4210212,0.7398276,1.0599217,0.46978784,0.813587,0.3460792,0.7063639,0.0
hotelmumbaifilm,0.95767874,0.40273285,0.6877404,0.44218707,0.512038,0.45059764,0.4073086,0.55454904,0.79171187,0.6332521,0.64538294,0.6676386,0.7417112,0.33533895,0.34641388,0.039020028,0.7533556,0.8431127,0.8319916,0.69670564,0.5411498,0.45762375,0.67267823,0.4847777,0.7035743,0.43715173,0.426508,0.16824375,0.41289654,0.0
