movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
gretafilm,1.4087917,0.7923051,2.424832,1.5508854,0.61588603,0.90594137,1.1738006,0.68827987,1.4601915,0.6035213
halathemovie,2.5572288,1.1371516,2.287675,1.4165983,1.2620538,0.71457565,1.8259166,0.9125725,1.708844,1.0784734
happydeathdaymovie,0.79402447,0.6527187,1.0310285,0.6161322,0.54050756,0.260354,0.55734724,0.44269943,0.50291586,0.5641914
harrietfilm,1.2663617,0.77170306,1.8878005,1.3571334,0.6599117,0.5107266,0.8627113,0.65563524,1.0470423,0.47846133
hellboymovie,1.2350246,0.9231983,1.7032832,0.867256,0.69448084,0.48885524,0.954657,0.8439226,0.8954529,0.49274778
hersmellmovie,2.4285996,0.6159049,2.44202,1.3889456,1.3818566,0.48619568,1.3927972,0.9211948,1.6731412,0.47472128
highlifemovie,1.0773487,0.59489757,1.6704088,0.8563033,0.6608029,0.34688437,0.86435866,0.49472812,0.78462523,0.615603
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092314,1.5082835
honeyboymovie,1.5763062,1.4561745,2.719576,1.424767,0.7517871,0.1272246,0.889458,0.60878575,1.0317044,0.68610424
hotelmumbaifilm,1.1677527,0.72598565,1.6591898,0.9999343,0.67068785,0.58831173,0.8823389,0.45035863,0.86384827,0.7634645
httydragon,1.4724525,0.8957714,2.9113898,1.5734931,0.69776064,0.07999128,1.0945112,1.0093768,1.2843701,0.8300006
hustlemovie,0.92171663,0.33426338,1.0338538,1.1353,0.33878163,0.29451814,0.6458855,0.5309996,0.75497216,0.09594593
hustlersmovie,0.45979273,0.07670826,0.5305615,0.81798875,0.0,0.0,0.0,0.0,1.1770618,0.4300886
isntitromantic,1.4497024,0.5760452,1.7123474,1.4731487,0.48838657,0.4661075,0.88007706,0.42131022,0.9338097,0.46817866
itmovieofficial,1.3870553,0.7905828,2.0133672,1.0724182,0.73835224,0.63024545,0.9404573,0.8089088,0.9072917,0.65494573
jayandsilentbob,2.209665,0.9576578,2.3941903,1.778468,1.2638642,1.0290445,2.0814097,1.1888238,1.9467355,0.9236392
johnwickmovie,2.1282642,1.4831873,3.4186006,1.8296361,1.0665488,0.9410182,1.4789193,0.92974573,1.6880056,1.0529258
jojorabbitmovie,2.018575,1.1531117,2.6087873,1.5988029,1.1593088,0.72230196,1.2753772,0.9701644,1.1375929,0.58415556
jokermovie,1.2870384,0.7949751,1.9514273,1.1110384,0.83318436,0.58548725,1.1681086,0.87598014,0.8680771,0.5426231
judythefilm,1.2046562,0.68745965,1.7192003,1.1210113,0.665437,0.64089036,0.86383384,0.5354996,0.86042917,0.4572167
jumanjimovie,2.7658598,1.476626,3.5282516,1.73319,1.8515123,0.85603905,1.556378,1.0019805,2.469825,1.0409304
justmercyfilm,0.84567666,0.37157664,1.2099828,0.71273136,0.4424241,0.29089046,0.70880824,0.5270224,0.6472245,0.32010016
knivesout,2.0779972,1.3280832,2.5033226,1.5058032,1.0451143,0.667343,1.1488092,0.90438795,1.5466721,0.8133092
lalloronamovie,1.2878666,0.81525666,1.7178968,1.4464145,0.6515543,0.52976763,1.1948847,0.68833494,1.041424,0.50409824
lastblackmansf,2.120949,1.098132,2.9566154,2.0854492,1.0891498,0.33583444,1.5953672,1.0275217,1.0965928,0.8471239
lastchristmasthemovie,0.9477167,0.54527324,1.10416,0.77314645,0.65480006,0.3856234,0.8181384,0.5369872,0.5670852,0.31552494
latenightmovie,1.8752885,1.0941252,2.4591277,1.4244529,0.9616112,0.63635635,1.3193377,0.99817955,1.6225195,0.46672624
lighthousemovie,1.0773487,0.59489757,1.6704088,0.8563033,0.6608029,0.34688437,0.86435866,0.49472812,0.78462523,0.615603
lionking,2.4205573,0.8968769,2.7079625,1.8205962,1.1040701,0.86317086,1.36953,0.8903653,2.2111216,0.92446417
littlethemovie,2.1908937,0.6613988,2.0909078,1.595758,0.82558125,0.43151754,1.5098201,1.2089163,1.0601063,1.1318082
littlewomenmovie,1.8948001,1.1971332,2.5614138,1.1318352,1.1497203,0.7323601,1.2995399,0.99009633,1.3290634,0.4862153
littlewoodsfilm,1.7106069,1.4260739,2.3514256,1.6054851,1.033635,0.48008686,1.3067273,0.76404744,1.0496522,0.9295973
longshotmovie,1.5807897,1.0015061,2.0369906,1.1313897,0.8422031,0.69585544,1.3218967,0.7900382,1.1463546,0.8088547
lordsofchaosmovie,1.3193263,0.62718755,1.516867,1.0134244,0.94237196,0.47124216,1.0771018,0.73042196,0.7991027,0.29846042
lucyintheskyfilm,1.3567525,0.7666537,1.5193831,0.8867922,0.48528928,0.41188622,0.8982423,0.8480329,0.77488834,0.62693554
mamovie2019,2.5340364,1.3352576,3.277941,1.958653,1.597814,0.7379525,1.3892853,0.9575832,1.9397933,0.78393435
marriagestory,2.2132668,1.2152215,2.7156317,1.3349621,1.488439,0.7512084,1.5107685,0.88011336,1.6467199,0.9211984
meettheaddams,1.6354678,1.0556916,1.9178542,1.3081408,0.9803892,0.80642927,1.5486296,0.78357023,1.0748109,0.8970496
meninblack,1.8834802,1.6572179,2.5821052,1.4439824,1.8886317,0.45555997,1.5745047,1.0180321,0.8918322,0.8520091
midsommarmovie,1.6857241,0.9617576,2.5927768,1.2312026,1.0742339,0.5207824,1.3904607,0.84901094,1.2030792,0.7889326
midwaymovie,1.5970808,0.7096842,2.135501,1.5562873,0.90469795,0.8063874,1.1039882,0.4937276,1.6116426,0.6811407
missbalamovie,2.2156546,1.0993222,2.5341482,1.423012,1.2996061,0.69017756,1.622163,0.9903164,1.3734851,0.8573491
missinglinkfilm,1.0395658,0.75789523,1.3474438,0.7803388,0.63523686,0.44158232,0.7737867,0.4362864,0.81373996,0.31238338
motherlessbklyn,2.3229675,1.6900421,3.5863218,1.8304948,1.7838926,0.7966314,2.3431413,1.468429,1.4536979,1.0449272
onceinhollywood,1.736781,1.0494242,2.1404614,1.6231375,0.98035294,0.7025301,1.6739241,1.2397116,1.3705164,0.74060464
onthebasisofsex,1.8452395,1.0961052,3.3229353,1.8102686,1.3468305,0.68920404,0.88143516,0.8098707,1.7253168,1.2925812
overcomermovie,1.1008818,0.70693356,1.245011,0.7566636,0.55068445,0.27350336,0.74540305,0.44536752,0.6518858,0.52572787
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13561238,1.15287
petsematarymovie,1.8570994,1.1286222,2.5516176,1.5668677,0.75852805,0.89927363,1.517012,1.3264148,1.5377741,0.6976859
piercingmovie,0.9052,0.33547202,1.7891017,1.0385879,0.12913439,0.14692658,0.05315888,0.41807118,0.21793133,0.68530506
playingwithfire,2.328244,1.1001211,2.5868695,1.3544807,0.8563147,0.7211128,1.4834815,0.98394626,2.1442313,1.0873891
playmobilthemovie,1.9968765,1.190291,2.1258445,1.4538405,0.9996887,0.44638038,1.0896027,0.9548788,1.3968058,0.5914565
pomsmovie,1.326024,0.9748327,1.4934267,0.999424,0.6960659,0.3562256,0.8566841,0.4861934,0.95193624,0.56046224
queenandslim,2.4016435,0.9383988,2.8459196,1.8745217,0.89543307,0.74571836,1.449311,1.1197906,1.2612891,0.8955162
rambomovie,1.0961128,0.68024683,1.4109758,0.9679982,0.59813637,0.42248046,0.79009473,0.5509457,0.7243942,0.60829055
readyornotfilm,1.4461277,0.8917113,1.6165339,0.94888294,0.8394354,0.499286,1.1282216,0.7679752,0.8790372,0.5637414
richardjewellfilm,1.419648,0.6521856,2.1082106,1.0207503,1.0052785,0.56946707,1.0549119,1.1071234,0.9979257,0.56160206
rocketmanmovie,1.3198718,0.7307875,1.9966908,1.0187718,0.9392628,0.39819372,0.899135,1.0999528,1.2495356,0.7947373
scarystoriesmovie,1.332637,0.9257359,1.8090812,0.9373984,0.5199254,0.5729389,0.68005335,0.73148173,1.0456803,0.5947122
secretlifeofpets,1.9580098,1.5854276,3.0471325,1.5978861,1.3519448,0.44702327,1.544439,0.672809,1.5232311,1.3732798
serenityfilm,1.2308422,0.8301397,1.963327,1.153274,0.6836222,0.48302433,0.81053215,0.6161014,1.0014534,0.52769136
shaftmovie,1.5790912,0.9255513,1.8349799,1.307626,0.77204984,0.533593,1.2352675,0.86460066,0.9354036,0.8952038
shazammovie,1.6018898,0.9467779,2.3757946,1.588301,0.8632094,0.6560419,1.3356477,0.9500948,1.2689501,0.4772438
spidermanmovie,2.6538703,1.5899798,2.5052705,1.669716,1.289452,0.48765147,1.7025127,0.70059615,1.8911362,1.3208047
spiesindisguise,1.8723079,1.5884147,2.571812,1.2795893,0.77898806,0.44004422,1.1218008,0.6820884,1.6625444,0.6244418
starwars,2.293639,0.216447,2.4123168,1.6312358,0.42770383,0.53818357,0.4295023,0.6004599,1.0050392,0.763774
stormboymovie,1.2216712,0.92988473,1.7063287,1.0944982,0.7903034,0.31642792,0.8508045,0.4234637,0.7345907,0.836667
stubermovie,0.78874147,0.8946621,1.4316171,0.8224768,0.5925996,0.38329452,0.58390987,0.42459053,0.71981126,0.45837015
taosdfilm,0.86536145,0.5294881,1.224381,0.79163224,0.58116156,0.22952345,0.60027975,0.5987876,0.587372,0.41278923
teenspiritmov,1.2511133,1.4816018,2.9315462,1.732118,1.2750976,0.42642498,1.8834292,0.9302541,1.0453521,0.6900601
terminator,1.7745142,1.1413956,2.1140623,1.2929451,1.0062146,0.7031716,1.2958091,0.9033079,1.3143151,0.7330572
theaeronautsmov,0.882384,0.5575728,1.0020504,0.6250989,0.4892478,0.26556584,0.60648364,0.3111719,0.56548077,0.16106161
thebestofenemies,1.9825509,1.1511456,2.2244534,1.5533178,1.0361558,0.14662455,1.1601946,0.684649,1.4374819,0.7879757
thedeaddontdie,1.4344447,0.6144619,2.0902457,1.4206662,0.9304647,0.45610526,0.9652322,0.6595911,1.3005384,0.49846384
thefarewell,1.3239434,0.8256584,2.156146,1.0579501,0.75870794,0.48169923,1.0944399,0.5014095,1.0136678,0.8272473
thehighwaymen,1.434975,0.7558337,1.3924925,0.8389736,0.73280424,0.4568488,0.9503876,0.42417094,1.0954723,0.5000912
thehummingbirdprojectfilm,0.6767835,0.4169815,0.8957391,0.537639,0.40014216,0.26124665,0.510168,0.3429219,0.49562374,0.30205426
theintrudermovie,2.6771224,1.1838114,2.451975,1.5069805,1.5848851,0.6917217,1.9765552,1.0242622,1.3916018,1.08314
theirishmanfilm,2.5022333,1.068818,3.0801368,1.6096611,1.6284255,0.5541541,1.7369713,1.324371,2.081331,0.87294257
thekitchenmovie,2.4210851,1.6777704,4.523117,2.0889635,1.4406527,0.81384116,2.267738,1.4401731,1.673677,1.3644325
thelegomovie,1.7308459,1.0716392,2.3521929,1.2044096,1.0541952,0.6305916,1.3646734,1.1770552,0.92749715,0.95646745
themustangfilm,1.0032406,0.6362067,1.615088,1.0137897,0.5604611,0.4820759,0.67497593,0.5034104,1.0551205,0.6313259
thenightingalefilm,1.496086,0.5897221,2.1387477,1.1670241,0.87987214,0.5164529,0.8347781,0.53900135,0.9922088,0.8521045
theprodigymovie,1.7751447,1.1591924,3.0367546,1.7364278,0.788444,0.20705354,1.1623214,0.99332273,1.45561,0.59468263
thesunisalsoastar,1.6999363,1.5932653,3.2829852,1.3435888,1.2575362,0.6496063,1.7356414,1.1516398,1.0479128,0.7779872
theupsidefilm,2.2175603,0.9817311,2.0391262,1.8363433,1.2670566,0.35452014,1.12054,0.39380345,1.8228688,0.955676
tolkienmovie,1.7888695,1.1159396,2.2697976,1.3133864,0.9070254,0.88445127,1.3871125,0.8578151,1.25861,0.8285192
toystory,1.7423469,0.8061837,2.2986817,1.6574388,0.83582795,0.5259635,1.0993017,0.57763004,1.4430326,0.6250885
triplefrontier,1.5644386,0.6808577,1.5930765,0.8054364,0.9818613,0.4442057,1.1387109,0.75783646,1.006515,0.55688614
uglydolls,1.2173488,0.7835035,1.0940655,0.6884937,0.6731793,0.52851284,0.44919395,0.0,0.9964362,0.8864938
uncutgems,1.7490846,0.86170775,2.621954,1.5661513,0.9494719,0.48162192,1.4647981,0.99481255,1.4207535,0.8669496
underthesilverlake,1.4100556,0.70511335,2.2585769,1.1882428,0.95541483,0.5309331,1.1003273,0.8289377,0.9351297,0.73406607
usmovie,0.9568019,0.3334377,1.0907724,0.605084,0.50196785,0.3780784,0.64065427,0.33269978,0.7015477,0.27437514
wavesmovie,1.6525173,0.99326295,2.5716486,1.3611374,1.0442194,0.5792048,1.4339018,1.0028231,1.1340319,0.8435994
whatmenwant,2.4974523,1.23201,2.8674734,2.0207992,0.771581,0.48417354,1.853562,1.5566381,1.7025052,1.4901311
wonderparkmovie,2.0773764,0.65403676,2.0526783,1.2146994,0.8837687,0.47182646,0.88381153,1.0266348,1.6670438,0.98135084
wrinklestheclown,0.6767835,0.4169815,0.8957391,0.537639,0.40014216,0.26124665,0.510168,0.3429219,0.49562374,0.30205426
xmenmovies,1.7461156,1.0665213,2.241635,1.5247816,0.9639879,1.0316532,1.6432403,0.7731012,1.7754478,0.2681644
yardiefilm,0.94695175,0.7397414,1.338493,0.90877604,0.5115334,0.36454538,0.7912703,0.6008526,0.78862995,0.2688946
yesterdaymovie,1.7256202,0.9581242,1.9671506,1.2439339,0.7763408,0.6698648,1.0557531,0.68063504,1.1409247,0.51945144
zombieland,2.5973878,1.1579454,2.6841908,1.7673297,1.3967338,0.5686786,1.8626462,1.0359956,1.8848004,0.8415026
