movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
breakthroughmovie,0.60538656,0.63478005,0.7886062,1.8266002,1.9558814,0.8346676,0.0,1.5872252,0.0,0.5417202,0.93746233,0.59183043,0.45838243,0.94374603,0.5569476,1.4321948,0.9938241,0.0,1.5993171,0.43631607,1.6717626,0.72483814,0.19493112,1.329789,1.2611015,0.9596262,1.1253656,0.9686091,1.2750807,0.9937663
brianbanksmovie,0.5639554,0.70067966,0.42948097,1.1324964,1.3108469,0.7405699,0.0,0.8946218,0.0,0.5079607,0.7367235,0.44031143,0.47162494,1.2335306,0.75015455,0.809231,0.09743939,0.0,0.71396226,0.51211524,1.1111676,0.898085,0.79483163,1.1576761,1.2039766,0.7237507,0.6281135,1.1235693,0.8747153,0.742109
brightburnmovie,0.5287063,0.42193872,0.37786934,1.0317572,1.2455846,0.6411435,0.0,0.7903657,0.024901915,0.63349855,0.71867937,0.45773995,0.38339972,0.7172594,0.3647241,0.68789154,0.5188112,0.0,0.71675557,0.4465147,0.9712344,0.58826315,0.57153434,0.6457343,1.1369343,0.5704872,0.7354902,0.7939328,0.7943592,0.37216234
brittanyrunsmov,0.30653027,0.29186946,0.4039912,0.565142,0.6870899,0.4165797,0.0,0.2712162,0.0,0.59099555,0.64067894,0.46359685,0.379049,0.45196918,0.18954295,0.56453186,0.28052735,0.0,0.36392105,0.5136454,0.5478377,0.1448612,0.4133526,0.35222828,0.62921673,0.49574935,0.6623198,0.480099,0.5000013,0.2999471
captainmarvelofficial,0.6908517,0.25335294,0.25591347,0.7777732,1.3319168,0.7204164,0.033714242,0.96385723,0.0,0.6319466,0.6283514,0.58613735,0.34447086,0.7806775,0.61865735,0.760692,0.46221995,0.0,0.9491912,0.5180314,1.052708,0.5168712,0.845824,0.9039501,0.9328442,0.5806606,0.77945423,0.8278632,0.73846465,0.43371814
captivestatemovie,0.75966233,0.68873715,0.73426497,0.828888,1.000399,0.8593975,0.14476761,1.1593512,0.0,0.60909,0.689266,0.7548873,0.65789044,0.9920332,0.53376824,0.8149148,0.35265535,0.0,1.0056798,0.42018184,0.94919825,0.6927382,0.59980977,1.2695086,0.95191264,0.689893,0.89022565,0.64023554,0.8771687,0.5759342
catsmovie,1.1679944,0.8843006,0.5375283,1.56775,1.4334037,0.8957702,0.08840566,1.1803058,0.046760608,0.721051,1.171953,0.44533318,0.6940709,0.8750311,0.9225964,0.81216276,0.70864195,0.0,1.198586,0.11898658,1.1873275,0.91505563,0.6746608,1.000639,1.1629719,0.6481352,1.1558304,0.959314,1.1491116,0.80455
charliesangels,0.41483176,0.28435373,0.7761265,2.1868026,2.4893641,0.3745538,0.0,1.0119084,0.0,0.92505723,0.97309995,0.3363277,0.34999287,1.4190289,0.8222178,1.0145968,0.71307546,0.0,1.2097499,0.68519145,2.0790584,0.913424,0.8907974,1.9761531,0.9936501,0.7638514,1.1290112,1.723336,1.4616675,1.2356585
childsplaymovie,0.5406324,0.65732926,0.6937335,1.5916376,2.2053123,0.7621077,0.0,1.1079537,0.0,0.6798785,1.1716864,0.6965702,0.7926116,0.7742405,0.5357201,0.54018587,0.78885347,0.0,1.3505869,0.44507852,1.4475621,0.37889987,0.6462078,0.99523926,1.725523,0.8523494,0.6154995,1.2408428,1.54246,0.2500955
clarathefilm,0.37578908,0.0,0.47208485,0.9851031,1.5062093,0.13525882,0.07899489,0.627352,0.0,0.41223723,1.0526646,0.939953,0.23178208,0.6300317,0.2434875,0.62538815,0.6350868,0.0,0.50683224,0.17712641,1.2002697,0.14826447,0.68008345,0.6855512,0.8920942,0.55629766,0.64883715,0.42770132,0.7766754,0.0
coldpursuitmovie,0.39246592,0.3583271,0.37233636,0.66522026,0.816294,0.49353513,0.0,0.57223904,0.0,0.42877203,0.5598412,0.4820644,0.41220522,0.45767352,0.18625051,0.45749918,0.3279323,0.0,0.39157403,0.37689722,0.67946845,0.30287147,0.3424811,0.57157505,0.56961787,0.3957804,0.6121027,0.49058536,0.50805163,0.23459654
countdown,0.9867082,0.62574583,0.8634609,1.2817063,1.672899,0.73081726,0.09037674,1.1119629,0.0,0.7472338,1.2214445,0.8184309,0.8557336,1.0356386,0.8189893,0.9495006,0.14575967,0.0,0.8594694,0.62635255,1.059296,0.6078486,1.1784174,1.2059036,1.2517843,0.5652965,0.9699331,1.0190148,0.972037,0.52381915
currentwarmovie,0.7174751,0.619367,0.38423654,0.81253153,1.4156976,0.8130936,0.0,0.63411725,0.0,0.48983228,0.84868455,0.50200695,0.5545657,0.63277483,0.50719184,0.8029885,0.33212477,0.0,0.92985094,0.5139642,0.99797857,0.62730855,0.6238432,0.93079025,1.2437818,0.79738456,0.90628093,0.89201856,0.9513151,0.60496914
darkwatersmovie,0.61330706,0.7016953,0.4286307,0.749184,1.6472255,0.94726896,0.0,1.0081807,0.0,0.66753393,0.9745592,0.5465495,0.71347505,1.0034419,0.68287534,1.0340056,0.47592217,0.0,0.88663346,0.48441595,1.4971755,0.7926742,0.8991452,1.4511002,1.163833,0.8776169,1.2664202,1.2153021,0.99028254,0.7493119
detectivepikachumovie,0.36466584,0.433016,0.17534915,1.0910101,1.430201,0.4988874,0.055569362,0.64661014,0.0,0.8025199,1.1995515,0.23902795,0.46671778,0.955788,0.5891299,0.91952586,0.9032903,0.0,0.9699674,0.46508354,1.2057091,0.37130105,0.5874523,0.6538137,0.88025355,0.7894148,1.1566758,1.0638355,1.1707158,0.4746288
disneyaladdin,0.74897695,0.41577876,0.5489546,1.3374313,1.7014544,0.95776373,0.0,1.195078,0.0,0.77015454,0.9995383,0.42632216,0.7694248,1.0183623,0.918467,0.98346215,0.08524613,0.0,1.008349,0.64410967,1.4412608,0.7782583,0.93325746,1.155719,1.2072132,0.9521066,1.0037401,1.209939,0.86691576,0.8804546
disneyfrozen,0.36124408,0.45954388,0.39578804,1.4773378,1.9311483,0.8015329,0.17426923,1.3472325,0.0,0.81042296,0.8587569,0.6021218,0.5227149,0.8773753,0.6939987,1.445419,0.2814998,0.0,0.76481485,0.5517189,1.1984432,1.1931162,1.0179166,0.8489384,1.516942,0.8598915,0.9393121,1.3925296,0.65105957,0.7071593
disneymaleficent,0.5915604,0.5355806,0.45761856,1.0139647,1.2055258,0.7054612,0.0,0.89990604,0.0,0.60824907,0.80851334,0.4253216,0.5455617,0.8493524,0.8040359,0.8596434,0.013168961,0.0,0.7289087,0.39962113,1.0117297,0.84903187,0.79101366,0.90583336,1.0743791,0.83980757,0.8612715,0.9432559,0.72614616,0.7544346
doctorsleepmovie,0.5614753,0.37324172,0.42356512,0.62206805,1.2900305,0.842495,0.075724125,0.7770363,0.0,0.59624326,0.6834031,0.3477383,0.26438037,0.7164979,0.4569966,0.53314555,0.4844041,0.0,0.71272624,0.47276074,1.0182754,0.41438133,0.6147428,0.7098408,0.7064793,0.5513155,0.754927,0.76558834,0.893426,0.33810085
dolemiteismyname,0.63541996,0.075582914,0.56708527,1.5784805,1.439983,0.86753964,0.0,1.1713198,0.0,0.8610416,1.0283061,0.90369743,0.50009227,1.2898549,0.3394161,1.3959781,0.47854298,0.0,0.6446304,0.9872946,1.2718766,0.625379,0.89615905,1.1131039,1.2142694,0.68457437,1.2626983,0.9133891,0.7071989,0.93876004
dontletgomovie,0.5639363,0.3723086,0.33799294,0.9263374,0.9345585,0.38569203,0.026986226,0.71475935,0.0,0.53941095,0.60548645,0.5514547,0.36906886,0.7424512,0.5644248,0.5586362,0.46375245,0.0,0.80812275,0.48206127,0.8436577,0.7992464,0.37007234,0.82335883,0.69332886,0.6475555,0.7681979,0.54109704,1.0134931,0.43599856
doramovie,0.8854633,0.41299537,0.23718934,0.54345363,1.2355491,0.53795284,0.0,0.80887854,0.0,0.7083145,0.59778327,0.70826465,0.2820778,0.72392094,0.62872964,0.40895635,0.29329836,0.0,0.8033512,0.22023399,1.100462,0.41885513,0.3964718,0.9148351,0.6296304,0.46544734,1.0021343,0.87327665,0.7139606,0.33567417
downtonabbey_official,0.91880757,0.735314,0.564957,1.4453931,1.6854653,1.3167598,0.03909017,0.8512728,0.0,0.5225277,1.216385,0.87580615,0.6462224,1.2324883,0.3793112,1.3854679,0.55092764,0.0,0.76132095,0.7773339,1.3319261,0.9488714,0.9131638,1.2151908,1.3337135,1.0764631,1.158318,1.0309217,0.9509336,0.6449529
dumbo,0.524589,0.40146294,0.3923727,0.8667354,1.1398693,0.6522057,0.0,0.8040471,0.0,0.5436857,0.72159356,0.3705873,0.47737864,0.71256727,0.60022914,0.71014434,0.0569155,0.0,0.6255434,0.3671402,0.8959264,0.6658875,0.70050573,0.7497739,0.9311799,0.6707078,0.7520349,0.82900673,0.6836387,0.5930337
escaperoom,0.6857466,0.5266485,0.5949885,1.1938223,1.4515302,0.8178454,0.0,1.1051323,0.038943384,0.7610684,0.8368878,0.4494845,0.49370775,0.7354755,0.45976928,0.87539095,0.50045675,0.0,0.82891506,0.7402579,0.98402494,0.60450846,0.71178865,0.85576403,1.1954706,0.68579817,1.0262944,0.73828423,0.7885633,0.57227886
everybodyknowsmovie,0.4953459,0.5546802,0.3916749,0.6144772,0.8644299,0.5686529,0.0,0.59270537,0.0,0.39034605,0.6002576,0.393916,0.3043252,0.61729366,0.36230612,0.63861775,0.2832085,0.0,0.5815233,0.32528484,0.70784986,0.40798473,0.43080485,0.681209,0.5853611,0.5398973,0.7280934,0.5809986,0.5725724,0.42007166
fastandfuriousmovie,1.2055228,0.6822265,0.38666704,1.6942203,1.8402668,0.87598366,0.0,1.41318,0.0,0.9519627,1.1958839,0.5889693,0.78576225,1.0927869,0.8169794,0.85075,0.44468766,0.0,1.3613966,0.44663256,1.6604903,1.2222308,0.77903444,1.4704638,1.3585078,0.549291,1.0156777,1.2089281,1.6281606,0.7902511
fightingwmyfam,1.040394,0.31435397,0.34409058,1.0699208,1.2333825,1.2517145,0.0,1.2775598,0.0,0.5169442,0.84579533,0.7018104,0.82482207,0.91118526,0.41365314,0.88240224,0.54116493,0.0,0.99630004,0.7434674,1.0466748,0.6436888,0.7552584,1.3045897,1.0081887,0.6459335,0.92964417,0.65873426,0.81340617,0.6268554
fivefeetapartfilm,0.89799285,0.44165242,1.1391548,1.3240628,2.325605,0.89411336,0.0,1.2483847,0.0,0.71365553,1.616205,0.46947,0.6218412,1.4108089,0.7822684,0.91377133,0.62173444,0.0,1.0052052,0.5272891,1.792393,0.13540548,1.1685673,1.0448595,0.94959384,0.40177113,1.144284,1.1660942,1.2741668,0.52427673
fordvferrari,0.25627074,0.16994059,0.45185938,0.37925938,0.7601123,0.5333186,0.03649991,0.5677914,0.0,0.41190568,0.53650045,0.43860862,0.36091495,0.48136765,0.36742318,0.50413316,0.24621812,0.0,0.53284717,0.2471624,0.633188,0.37524563,0.4566871,0.75608885,0.578736,0.31516245,0.6599072,0.52624863,0.5498152,0.33748803
freaksthefilm,0.47589293,0.5560654,0.38665318,0.86714333,0.87710416,0.69277626,0.0,0.5774156,0.0,0.5826296,0.52086365,0.47146615,0.33137187,0.41918144,0.25762737,0.6647449,0.49577397,0.0,0.69410306,0.44477373,0.5644485,0.18326294,0.21104252,0.54341626,0.95823747,0.37685594,0.6493164,0.66195995,0.6111148,0.2980302
geminimanmovie,1.0353625,0.87536114,0.60546625,1.2815537,1.389004,1.2962999,0.0,0.9037376,0.0,0.6724438,0.9068127,0.5197012,0.68031186,0.90475774,0.56961966,0.772393,0.6503824,0.0,1.2336202,0.7125489,1.1512585,0.45492655,0.721074,1.0848863,1.0924714,1.0065546,0.8160795,0.92388344,1.1302776,0.7755101
glassmovie,0.9196369,0.50853205,0.43097237,1.1341531,1.2757992,0.58537227,0.0,1.0737723,0.0,0.6068126,0.6968408,0.53413516,0.50248843,0.88126504,0.6483195,0.6987844,0.32052505,0.0,0.9325111,0.6164082,0.9865979,0.44739133,0.64520884,1.157263,1.0304011,0.6602731,0.97552,0.83901715,1.092442,0.6507381
gloriabellmovie,0.41162938,0.39685187,0.5365013,0.96806425,1.1729503,0.63878554,0.0,0.62151694,0.0,0.45457083,0.6017392,0.5243334,0.45478192,0.7097724,0.37169182,0.5915418,0.32334918,0.0,0.6252112,0.48207343,0.95884866,0.23132876,0.6533921,0.6275423,0.84245795,0.5145754,0.78680605,0.6687641,0.75379735,0.30822504
godzillamovie,0.77683264,0.31982887,0.09007395,0.8190155,1.1384788,0.46092233,0.0,0.60108244,0.0,0.5957579,0.848155,0.49873725,0.5268813,0.9456338,0.5404178,0.77627367,0.4699334,0.0,0.8742979,0.5305463,1.2906734,0.845806,0.7806264,0.8866665,0.83397764,0.5984465,0.8827041,1.144528,1.0324134,0.3272664
goldfinchmovie,0.583387,0.1310246,0.2851961,0.73376113,1.2226546,0.5177552,0.28117093,1.058188,0.0,0.5251191,0.5074351,0.56269836,0.6530501,0.7521535,0.5288221,0.65852493,0.3391589,0.0,0.7360803,0.60140544,1.2489784,0.4990023,0.51387215,0.8897567,0.8917313,0.82660943,0.79387057,0.85444534,0.98320436,0.6104763
goodboysmovie,0.9235037,0.5168275,0.6564082,0.9815821,1.7875195,0.91322726,0.0,0.86330974,0.0,0.6633658,0.8442216,0.52634764,0.49563515,0.98296547,0.4165184,0.77481717,0.42795354,0.0,0.6354563,0.6299,1.1257477,0.57041955,0.9141784,1.0691829,0.8920489,0.7636128,0.9670342,1.1413565,1.0512334,0.6668595
goodliarmovie,0.60665345,0.6258522,0.46533105,1.278399,1.7845576,0.716115,0.0,1.062872,0.0,0.6949585,0.878778,0.2765929,0.4498229,0.9848724,0.9224644,1.1942486,0.71307707,0.0,1.03652,0.46075445,1.3592931,0.9993915,0.75780445,1.2599452,1.2365313,0.87647605,1.2300587,1.1108973,1.1372253,0.5817234
gretafilm,0.87853354,0.8776103,0.6114427,1.1187243,1.0790925,0.7561217,0.0,0.88892186,0.0,0.49753195,0.8796485,0.3939866,0.5264481,0.9049991,0.357867,0.79035574,0.3025279,0.0,0.7220128,0.52668226,1.0131197,0.62367684,0.8367542,1.0098588,1.0794348,0.86642087,0.7787731,0.7764237,0.81331724,0.68308276
halathemovie,1.2797625,0.6396407,0.55649185,1.305723,1.8026074,1.5442338,0.06617506,1.4483353,0.0,0.64629525,1.0413923,0.45014414,0.96862507,1.3380437,0.64015454,1.2461432,0.7105561,0.0,1.3936253,0.84006125,1.3937366,0.6780124,0.8488246,1.7202497,1.3521852,1.121572,1.3712168,1.1506705,1.2960558,0.81672335
happydeathdaymovie,0.4092959,0.22432429,0.2552656,0.35185137,0.61234975,0.48631114,0.0,0.37609267,0.0,0.33208704,0.30452186,0.4406947,0.16674092,0.33474886,0.3306554,0.33849463,0.34582877,0.0,0.51065767,0.21416822,0.57724184,0.24269405,0.23933107,0.4774254,0.41468686,0.40635666,0.34976357,0.28843603,0.6968169,0.37568334
harrietfilm,0.5139441,0.6709273,0.4566856,0.9721223,1.095559,0.6587051,0.0655279,0.65641946,0.0,0.53886926,0.7515722,0.43659914,0.2151349,0.8147791,0.4419065,0.85136396,0.35218012,0.0,0.8749991,0.5383683,0.85364175,0.50304586,0.5936184,0.85116863,0.89921063,0.6888105,0.726969,0.7407696,0.913292,0.55246425
hellboymovie,0.59693927,0.9255926,0.5599977,0.965867,0.8229971,0.7928974,0.0,0.6434195,0.0,0.462865,0.6639636,0.57483655,0.32953748,0.88668245,0.40890047,0.44331658,0.45600605,0.0,0.7086219,0.3189838,0.83639824,0.46697226,0.4977669,0.8031106,0.9094149,0.60829705,0.8018756,0.8266404,0.8837303,0.68885124
hersmellmovie,0.47394556,1.0598898,0.78929484,1.4771538,1.2494006,0.8394669,0.0,0.8980487,0.0,0.71702236,0.85105366,0.83695817,0.81086725,1.4420389,0.99215055,1.1396606,0.24744117,0.0,1.0740159,0.40691388,1.2686574,0.3844087,0.6185915,0.9888301,1.0920007,0.5528844,1.2608532,0.95167106,1.1984282,1.018141
highlifemovie,0.46553043,0.35156196,0.32518834,0.81139654,0.9921087,0.62083346,0.019830337,0.6090192,0.0,0.44442636,0.5261746,0.40418467,0.42339447,0.6333924,0.24295586,0.558408,0.26118433,0.0,0.62986225,0.3579738,0.8058503,0.32231706,0.545647,0.64864033,0.68524885,0.4915205,0.69853026,0.70753896,0.75342244,0.27850956
highstrungmovie,0.006192412,0.0,0.13810563,0.07622864,0.0,0.0,0.028360892,0.0,0.16470571,0.20642388,0.0,0.0,0.0,0.17408231,0.14229631,0.019950103,0.13906795,0.0,0.0,0.0,0.24303323,0.188359,0.090680145,0.21836682,0.29928106,0.07132129,0.04804346,0.027369047,0.039224535,0.0
honeyboymovie,0.6398193,0.13620102,0.59157497,1.0836957,1.3957856,0.52665424,0.0,1.14514,0.0,0.7457009,0.9692068,0.774269,0.91340137,0.722688,0.8186734,0.7642888,0.07084367,0.0,1.1012168,0.6571261,1.0236946,0.15650061,0.7383768,0.98667926,0.93354505,0.07646863,1.2785387,1.052774,1.2152648,0.32917744
hotelmumbaifilm,0.40296495,0.5775362,0.40844563,0.9267772,1.2432902,0.43759206,0.0,0.6106421,0.0,0.53571784,0.8077955,0.33452538,0.53684634,0.7073598,0.57367295,0.8582533,0.35360545,0.0,0.6728527,0.50477964,0.8742821,0.56676936,0.6526447,0.7121446,1.1508843,0.7599318,0.618902,0.64699435,0.79454404,0.57538176
httydragon,0.60500544,0.77151954,0.4956813,1.4239892,2.0937476,0.83856934,0.0,1.3557086,0.0,0.33352986,1.1512641,0.7290388,0.557889,1.0078456,0.70482284,0.8938922,0.9810579,0.0,1.3799393,0.35459358,2.1936443,0.57925117,0.80959755,1.1895921,1.5968605,0.78812337,1.0969812,1.3885746,1.8954891,0.70107585
