movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.12777631,0.13515948,0.27286398,0.44490927,0.47379982,0.48173466,0.48759556,0.6197583,0.047876455,0.25343907,0.435332,0.0,0.4734051,0.4268776,0.0,0.414511,0.0010511419,0.0,0.5579492,0.0,0.14838715,0.45511556,0.33420348,0.24223971,0.54349864,0.28288776,0.3111509,0.0,0.40270633,0.48377028,0.4869572,0.0,0.41722143,0.0,0.6570589,0.30379307,0.13251737,0.08247956,0.46983045,0.37690204,0.5488863,0.23754644,0.54236126,0.43379515,0.42191797,0.56679124,0.091827855,0.6238389,0.35227418,0.57705235,0.6693546,0.35651606,0.34897733,0.18239158,0.0,0.3872981,0.24930844,0.20731358,0.0,0.007954758,0.59273326,0.53703654,0.18772352,0.5653701,0.3646624,0.66129404,0.0,0.0,0.48069027,0.5355663,0.40050024,0.51026505,0.6160551,0.43885058,0.39404166,0.20718566,0.5024615,0.57290286,0.68141824,0.3291102,0.4841062,0.0,0.0,0.64454246,0.68704075,0.0,0.24526727,0.023588,0.50448644,0.32851362,0.42755294,0.45720118,0.119239405,0.57245404,0.5245244,0.17728133,0.3072903,0.0,0.2855856,0.35058653,0.7115682,0.018098626,0.1328848,0.46117327,0.49852663,0.27637,0.5467509,0.1744574,0.093029454,0.0
blackandbluemovie,0.0,0.36638787,0.8192123,0.74551207,0.73371565,0.8831645,0.92413527,1.2620322,0.0,0.4977938,0.5263483,0.0,1.1010876,1.0084984,0.0,0.56777966,0.13665698,0.0,0.9117597,0.0,0.68609095,0.5427947,0.6678633,0.46252346,1.1055722,0.37094814,0.6374731,0.0,0.60793346,0.5661818,1.183913,0.0,0.6019454,0.0,1.0407436,0.6725316,0.65184647,0.1421002,0.8853323,0.5087005,0.90242785,0.34537992,0.8980736,0.7100435,0.8522061,0.42829168,0.35539004,0.84353536,0.55506617,0.93306094,1.1019005,0.37353456,0.77768314,0.2857841,0.0,0.56061906,0.38547653,0.7601453,0.0,0.08549604,0.71055865,0.9857276,0.5955022,0.51812047,0.4260402,1.0669082,0.0,0.0,0.8373707,1.0312638,0.5946173,0.94677764,0.8106356,0.47863883,0.943258,0.0,0.75787747,0.6671519,1.0923655,0.30206913,0.62681484,0.0,0.0,0.6616169,1.1382128,0.0,0.22712919,0.0,0.6408345,0.6217584,0.4817348,0.9404964,0.5360622,0.9365412,0.63041645,0.46431112,0.17451428,0.0,0.439386,0.5568273,0.7356773,0.122723386,0.0,0.41440922,0.54751474,0.4802736,0.78461426,0.5688286,0.31965792,0.0
blackchristmas,0.12573025,0.04276587,0.5836924,0.37327528,0.40129018,0.51572186,0.5443138,0.4492748,0.105435595,0.23819166,0.27829182,0.0,0.6301977,0.35430986,0.0,0.45197743,0.026989197,0.0,0.44180804,0.0,0.12565245,0.456744,0.5278674,0.4627657,0.5887402,0.37580174,0.46769732,0.0,0.27887523,0.42591628,0.70011437,0.0,0.3699416,0.0,0.725626,0.32987133,0.34417567,0.068219684,0.35927838,0.42058733,0.3706067,0.43420058,0.50011617,0.5956075,0.41101897,0.62073505,0.2291971,0.6265693,0.35173965,0.5143641,0.66807103,0.39829192,0.56407833,0.3783549,0.0,0.45550662,0.2886959,0.28359824,0.0,0.20045744,0.5161717,0.5696719,0.4165431,0.3667345,0.36850116,0.6057362,0.0,0.0,0.47806427,0.5280964,0.54995245,0.6715199,0.6978427,0.3750299,0.5230672,0.025371796,0.499948,0.40461496,0.82627153,0.29033995,0.3025897,0.0,0.0,0.56688976,0.5950455,0.0,0.21557137,0.0,0.5525653,0.3651479,0.2612786,0.4556669,0.16180037,0.51128,0.4702747,0.19102688,0.32820767,0.0,0.38997996,0.2635596,0.53262305,0.16004184,0.0,0.30461153,0.3808607,0.28118032,0.6537188,0.32574627,0.31724274,0.0
blindedbythelightmovie,0.115980744,0.0,0.30103827,0.24996753,0.24689999,0.26884443,0.19469878,0.2535574,0.0,0.17254764,0.17899041,0.0,0.40197012,0.2207839,0.0,0.1963438,0.021869186,0.0,0.1993469,0.0,0.1534744,0.18330419,0.21801408,0.19690639,0.35985923,0.25039947,0.2829391,0.0,0.2243822,0.32618558,0.22854272,0.0,0.21231967,0.0,0.3697561,0.14723004,0.20722172,0.11182607,0.17882866,0.3626315,0.26936588,0.19052005,0.20509243,0.23781273,0.24381724,0.23135118,0.0,0.44124082,0.27994484,0.32281587,0.34662262,0.24256796,0.21281783,0.18720871,0.0,0.22729723,0.16234598,0.20663053,0.0,0.14399429,0.23893331,0.40317586,0.120867796,0.23908837,0.16583207,0.44998932,0.0,0.0,0.31821236,0.32288063,0.36576092,0.23505248,0.44401568,0.3103393,0.39708358,0.057204433,0.30632228,0.2670527,0.4844635,0.12136873,0.2509399,0.0,0.0,0.37596896,0.35932478,0.0,0.18299073,0.021280948,0.30996627,0.15367831,0.15895417,0.29792732,0.14441468,0.2105988,0.2301368,0.16478103,0.124674216,0.0,0.24384831,0.23809522,0.3359945,0.0,0.0,0.20223644,0.30256343,0.15541741,0.37596917,0.13230878,0.071027674,0.0
bombshellmovie,0.0,0.10642662,0.5446753,0.5052591,0.39369455,0.443855,0.5133684,0.51107687,0.0,0.19055185,0.41704458,0.0,0.6497504,0.4483346,0.0,0.54196274,0.027072314,0.0,0.47048917,0.0,0.5552447,0.3676192,0.76223904,0.27318266,0.72284764,0.11067191,0.2762186,0.0,0.25452334,0.61997914,0.45428675,0.0,0.25233206,0.0,0.80897737,0.2676185,0.34701413,0.070750825,0.34478968,0.62696475,0.59618473,0.47494128,0.71948284,0.41408437,0.42732617,0.5783851,0.16200204,0.6633496,0.380535,0.7777685,0.7121625,0.57584673,0.39774454,0.3769237,0.0,0.31704724,0.030757286,0.47478068,0.0,0.3440935,0.68061864,0.64447695,0.37974724,0.4715563,0.26114935,0.8175805,0.0,0.0,0.40401775,0.64189243,0.7647096,0.6499501,0.6170799,0.6421931,0.52532685,0.04737863,0.70608616,0.66638386,0.6196784,0.6239638,0.21461523,0.0,0.0,0.61466944,0.43259525,0.0,0.5817125,0.0,0.5468569,0.48751736,0.0,0.5088349,0.15095457,0.4699729,0.4036181,0.45273364,0.038504474,0.0,0.34534073,0.39858103,0.6756715,0.23625277,0.0,0.60398084,0.46287963,0.2426122,0.6840334,0.3883878,0.069767006,0.0
booksmart,0.0139386915,0.0,0.10773185,0.19345199,0.014113972,0.0,0.0,0.21776333,0.07814166,0.0,0.12930429,0.0,0.1461436,0.0010761581,0.0,0.0,0.0,0.0,0.023916401,0.0,0.0,0.0,0.26859367,0.0,0.10542252,0.18709695,0.20268604,0.023941692,0.0031964965,0.179974,0.044062003,0.0,0.070554666,0.10639372,0.2699882,0.28088954,0.0003867224,0.0,0.21118057,0.20387074,0.08036554,0.15046626,0.04680323,0.2394654,0.0,0.26443225,0.17566775,0.00020867214,0.030911189,0.06390278,0.1704118,0.1414594,0.20545109,0.0,0.0,0.06574644,0.046054967,0.018423483,0.0,0.1817787,0.03658338,0.2424162,0.0053032674,0.069848865,0.1350644,0.33331406,0.0,0.0,0.228674,0.082479045,0.09814392,0.22945437,0.19958025,0.16623732,0.20869239,0.0,0.045069467,0.06261323,0.15673465,0.04153102,0.15998405,0.0,0.0,0.09944388,0.18269725,0.0,0.07797044,0.0,0.08448407,0.024255909,0.12830837,0.25604963,0.122304425,0.14491293,0.0,0.0532405,0.05379703,0.0,0.090946116,0.04907927,0.1711069,0.118714765,0.115576915,0.0,0.0,0.0,0.108459674,0.011277208,0.14957665,0.0
breakthroughmovie,0.37701288,0.47512338,0.36396283,0.5960722,0.62139475,0.74541324,0.91536456,1.0740937,0.009172728,0.2165677,0.74805987,0.0,0.83924764,0.8538695,0.0,0.73140955,0.0,0.0,0.90863705,0.0,0.38763434,0.5615823,0.7634322,0.3933739,1.0359694,0.5062937,0.5338558,0.0,0.60601014,0.8202193,0.8442823,0.0,0.2684322,0.0,1.1316894,0.56193054,0.46711895,0.0,0.79714304,0.5428363,1.2190448,0.47530356,0.5133994,0.65082383,0.8351855,0.5702439,0.20263098,0.88557345,0.68241566,1.0877674,0.78509146,0.5239462,0.8542956,0.2739555,0.0,0.94656193,0.3373695,0.572957,0.0,0.5516234,0.832494,0.99779856,0.42618912,0.75887096,0.44170663,1.0865828,0.0,0.0,0.9213295,0.9800011,0.79304904,0.67393416,1.1133091,0.9817554,1.0197457,0.1359178,0.7312258,1.0067793,1.234531,0.56409514,0.77332526,0.0,0.0,1.0066271,1.1370305,0.0,0.2314159,0.0,0.78448683,0.4261709,0.25480953,1.0292299,0.3908524,0.93629235,0.9705724,0.44185066,0.23572226,0.0,0.6932163,0.5015886,1.1252153,0.12132551,0.038747437,0.624051,0.71198684,0.535769,0.6415008,0.52331334,0.35753703,0.0
brianbanksmovie,0.35980272,0.5524977,0.4537291,0.67290366,0.510503,0.5956038,0.56147677,0.81231207,0.0,0.1847533,0.3365774,0.0,0.6870488,0.55613106,0.0,0.32436162,0.18567695,0.0,0.5247622,0.0,0.199615,0.59723544,0.58309656,0.3405998,0.68372643,0.09095371,0.38845944,0.0,0.3468961,0.5569139,0.7976508,0.0,0.35527152,0.0,0.634043,0.58254385,0.49497363,0.0,0.39456373,0.57538486,0.65312994,0.29620692,0.5119215,0.49546987,0.36255386,0.5253418,0.06428915,0.78389716,0.6204974,0.6521927,0.65008533,0.20579746,0.61068654,0.23179235,0.0,0.38176787,0.18703035,0.33206642,0.0,0.22217257,0.5396424,0.6165953,0.42722633,0.63586044,0.3959121,0.6235193,0.0,0.0,0.64949137,0.56865156,0.7943078,0.49675387,0.60994714,0.40177748,0.63142145,0.18680613,0.50600076,0.42229033,0.99543756,0.0,0.28223595,0.0,0.0,0.5854857,0.66868585,0.0,0.38506365,0.0074167904,0.5732092,0.4886645,0.16976349,0.47409445,0.077036925,0.6273401,0.55541486,0.029841647,0.222522,0.0,0.41046095,0.2673203,0.628241,0.033157486,0.055607297,0.2851811,0.5242112,0.21467644,0.43098462,0.44143137,0.28180197,0.0
brightburnmovie,0.21956593,0.12818034,0.55627453,0.50176865,0.4516909,0.66497254,0.5970443,0.73273885,0.0,0.32297117,0.34957823,0.0,0.54689574,0.4141915,0.0,0.35034743,0.008641247,0.0,0.57236063,0.0,0.3401909,0.40406796,0.52848136,0.28565723,0.72611713,0.27374864,0.40972045,0.0,0.26168475,0.5713992,0.67419285,0.0,0.542289,0.0,0.71581036,0.21601841,0.33072716,0.053829726,0.46614712,0.4015258,0.5029281,0.32204524,0.4430439,0.43131065,0.41219822,0.45808303,0.056601148,0.67462003,0.27531126,0.7517767,0.86544406,0.29528803,0.45238096,0.11732258,0.0,0.3023925,0.26266772,0.4614995,0.0,0.25137538,0.53188914,0.70070773,0.41253307,0.25747955,0.32684836,0.7701284,0.0,0.0,0.46091172,0.60270435,0.56140244,0.5227069,0.6596188,0.4427992,0.6067823,0.0,0.40939456,0.30491534,0.74784225,0.026883671,0.30433282,0.0,0.0,0.67717135,0.76042247,0.0,0.29440755,0.0,0.61123496,0.5133112,0.32300508,0.55048984,0.26386005,0.6332301,0.49793345,0.20120244,0.17931189,0.0,0.346641,0.40068865,0.36190745,0.0,0.054813668,0.28619996,0.35967785,0.36132115,0.43541425,0.3277399,0.21790712,0.0
brittanyrunsmov,0.100434706,0.011967619,0.30494088,0.32517803,0.26154938,0.3327356,0.40862098,0.35814074,0.0,0.19809395,0.25437754,0.0,0.26052758,0.20762677,0.0,0.2822491,0.0,0.0,0.17518884,0.0,0.2329223,0.21034336,0.30364838,0.35844666,0.35963726,0.108520776,0.1492663,0.0,0.14577872,0.36706632,0.33808154,0.0,0.20012465,0.0,0.5184415,0.29467574,0.16260281,0.12256164,0.18718415,0.41802546,0.26881889,0.12793493,0.39249182,0.21548165,0.48582947,0.28727317,0.15036829,0.48584783,0.40195563,0.5058843,0.50541353,0.36776513,0.25172305,0.2209605,0.0,0.15935712,0.17661202,0.103609785,0.0,0.1254467,0.38845184,0.43293914,0.11816381,0.32015756,0.15236919,0.5083701,0.0,0.0,0.30333546,0.2519833,0.37354684,0.40256745,0.44887015,0.2849807,0.38887024,0.03983873,0.17342463,0.1955157,0.4863979,0.18593265,0.18582347,0.0,0.0,0.3674869,0.21938972,0.018725224,0.19305506,0.0,0.29889464,0.39181247,0.2621108,0.2257989,0.039220337,0.37426394,0.1050027,0.19331248,0.15968771,0.0,0.26396418,0.2623596,0.40986603,0.049593173,0.0,0.22647351,0.1858297,0.25568223,0.39850503,0.15778127,0.13753714,0.0
captainmarvelofficial,0.15613174,0.11789854,0.3485524,0.37200463,0.5287313,0.54803044,0.5633086,0.72481614,0.0,0.21865821,0.31713536,0.0,0.68531173,0.29607245,0.0,0.38923284,0.19842318,0.0,0.31496602,0.0,0.2985003,0.45932516,0.55616754,0.28794318,0.7720553,0.23162973,0.46401343,0.0,0.2410615,0.74686396,0.7913763,0.0,0.5579337,0.0,0.8916158,0.31540194,0.30850917,0.11989077,0.59340847,0.34754813,0.55074483,0.5221394,0.6180297,0.48027843,0.36344332,0.67238295,0.15740038,0.72182584,0.4824506,0.6076095,0.7179129,0.49408174,0.43233228,0.4370113,0.0,0.47616434,0.50547856,0.57858175,0.0,0.22400734,0.41876718,0.6505045,0.41697744,0.53535044,0.19432545,0.66795254,0.0,0.0,0.63304204,0.74881965,0.6718887,0.6914835,0.6965223,0.58321995,0.41092813,0.0,0.3414845,0.38647324,0.8078186,0.17189816,0.30977646,0.0,0.0,0.7266871,0.7471809,0.0,0.3611437,0.0,0.5408828,0.27824286,0.26414505,0.5795867,0.112629995,0.506459,0.40986097,0.2971754,0.19362497,0.0,0.4533736,0.49943882,0.68876797,0.15789668,0.15679389,0.27649558,0.42647094,0.27013224,0.4311558,0.18746608,0.17170562,0.0
captivestatemovie,0.16695301,0.28888518,0.42091715,0.46677923,0.5842299,0.6166268,0.73059595,0.465499,0.18757425,0.2701476,0.35163328,0.0,0.7149641,0.48231682,0.0,0.46238688,0.0,0.0,0.4468529,0.0,0.21617666,0.34803015,0.3342071,0.25477746,0.659665,0.45047647,0.5086259,0.0,0.4109451,0.5993397,0.863871,0.0,0.50982124,0.0,0.7323451,0.27771276,0.3727088,0.10177816,0.69405836,0.44724947,0.63526833,0.5310555,0.90413463,0.52665293,0.67167044,0.7265087,0.30513668,0.61266875,0.68037754,1.0521173,0.80834836,0.53314334,0.49131912,0.35242274,0.0,0.33131722,0.22325188,0.51321435,0.0,0.23044118,0.65726155,0.5675338,0.3492253,0.61380863,0.4937387,0.84744364,0.0,0.0,0.6777657,0.5741974,0.6395854,0.65884817,0.6346007,0.63704944,0.5352282,0.0,0.43261766,0.6840419,0.7581386,0.35103214,0.5102125,0.0,0.0,0.6911783,0.88108623,0.0,0.46720326,0.0,0.791584,0.23834819,0.4302028,0.7236048,0.5502777,0.8408836,0.7578251,0.40518105,0.20383568,0.0,0.46999612,0.47643661,0.87952095,0.0,0.09382007,0.46341395,0.8231584,0.41224426,0.8574629,0.54898167,0.3446101,0.0
catsmovie,0.17907391,0.11768417,0.46942115,0.42068064,0.66776234,0.60885686,0.7112847,0.9296315,0.0,0.5190618,0.6679463,0.0,0.9661613,0.5861516,0.0,0.6822195,0.0,0.0,0.62657523,0.0,0.39445078,0.31851298,0.3752638,0.3639511,1.0601578,0.5241619,0.5694759,0.0,0.5166957,0.44963875,0.86126006,0.0,0.54948044,0.0,1.0169857,0.5754801,0.44693083,0.14462927,0.5082966,0.42005074,0.6411672,0.5480345,0.7822391,0.31807077,0.4432554,0.61102015,0.05361451,1.0617086,0.36846656,0.67243266,0.7953197,0.48623928,0.5576366,0.43964505,0.0,0.27370605,0.2676599,0.5042853,0.0,0.16285762,0.8789027,0.8255381,0.33743355,0.98961455,0.44232693,0.55666536,0.0,0.0,0.6202881,0.60656124,0.5593312,0.8315036,0.85057575,0.41716117,0.64774525,0.044885978,0.55048215,0.5394624,1.237008,0.33117956,0.50432515,0.0,0.1159151,0.7002857,0.8774882,0.0,0.5123725,0.0,0.48878533,0.535081,0.60146075,0.48816615,0.4154539,0.62798864,0.8269711,0.31906003,0.46086103,0.0,1.0290612,0.5865049,0.81554025,0.11199707,0.0,0.6669024,0.55470324,0.5154546,0.69572246,0.4158014,0.3744068,0.0
charliesangels,0.22212763,0.22807622,0.49687296,0.6772702,0.3687297,1.0463073,0.92562735,0.89649373,0.0,0.46765694,0.36991456,0.0,0.745271,0.62290514,0.0,0.67845994,0.10018939,0.0,0.8750915,0.0,0.34119833,0.56232864,0.90861017,0.4542697,0.9702126,0.40003824,0.68374115,0.0,0.58598834,0.958467,0.91610587,0.0,0.41672996,0.0,1.3042197,0.26114842,0.48974365,0.1523355,0.5297771,0.6395732,0.88668954,0.6648772,0.63324726,0.67035806,0.53881264,0.8825065,0.23014252,1.0334337,0.38411796,0.68306786,1.1039935,0.7304268,0.40428007,0.6920099,0.0,0.62332976,0.6208608,0.43990803,0.0,0.17744085,0.98641676,1.059831,0.5598561,0.7677703,0.2956779,0.84703153,0.0,0.0,0.67458934,1.1155627,0.78064394,1.005832,1.1321915,0.17128628,0.87823504,0.049321383,0.64914936,0.45456833,1.176752,0.26383552,0.6318395,0.0,0.0,0.8981221,1.0807909,0.0,0.24768394,0.11076784,0.65901595,0.65542406,0.64373827,0.55763704,0.0,0.7525441,0.52387506,0.339584,0.32809246,0.0,0.56080943,0.3697191,1.017558,0.22081573,0.0,0.37193877,0.6229555,0.5196244,0.8808654,0.3981135,0.5148888,0.0
childsplaymovie,0.0,0.29947364,0.95303553,0.8488988,0.36177295,0.74188054,0.84110284,0.8226092,0.0,0.45238453,0.4661623,0.009796783,0.52860546,0.19425072,0.0,0.3629009,0.2931744,0.0,0.74531496,0.0,0.07571178,0.6565676,0.3965988,0.34193242,1.0717177,0.81310195,0.86754507,0.0,0.1444889,0.5524455,1.0228376,0.0,0.27999192,0.0,1.071468,0.7874106,0.2581069,0.0,0.9273735,0.6748376,0.7314465,0.51154363,0.29248297,0.81739795,0.73082894,0.5606797,0.0,0.7393153,0.5041625,1.2026982,1.0197613,0.38181624,0.74198616,0.34056655,0.0,0.6137728,0.0495753,0.2787072,0.0,0.17811546,0.6872357,1.319506,0.35810193,0.42497623,0.0,0.74172324,0.0,0.0,0.9836545,1.2525607,0.7112182,1.121737,1.0346444,0.78614336,1.3161491,0.06720802,0.46074623,0.59950435,1.4992908,0.06290757,0.8441497,0.0,0.0,0.6432289,1.3292447,0.0,0.48475182,0.024640283,0.56785166,0.28171965,0.58001316,0.6284194,0.338982,1.0838802,0.56479996,0.4677331,0.40145987,0.0,0.6175349,0.42330885,0.8319952,0.3608048,0.0,0.0,0.67517585,0.38048643,0.6648229,0.20850061,0.62336475,0.06790604
clarathefilm,0.10105711,0.13386317,1.0612088,0.9304817,0.502057,0.7025873,0.72505337,0.8022223,0.08330942,0.39756042,0.3292622,0.0,0.46107414,0.07251373,0.0,0.91764915,0.71254885,0.0,0.45963737,0.0,0.26698947,0.5119346,0.54766613,0.5050585,1.3560754,0.2668896,0.27349707,0.0,0.03994983,0.9667566,1.1896906,0.0,0.51132464,0.0,1.1657706,0.5163615,0.18931416,0.0,0.92626697,0.63822955,0.87305284,0.30724308,0.3949409,0.11981408,0.39954978,0.91247183,0.0,1.0101275,0.77979416,0.7526564,1.0163698,0.2240904,0.90537393,0.0076663867,0.0,0.45810857,0.16378158,0.2979338,0.0,0.0,0.39068338,0.8264667,0.47458985,0.60784066,0.0,0.6787493,0.0,0.0,0.939489,1.2473812,1.0562718,0.80852497,1.1522679,0.14214507,0.65438706,0.0,0.75615895,0.51080847,1.2823033,0.49407315,0.77394855,0.0,0.0,0.7812886,0.93046993,0.012174838,0.45346248,0.11450631,0.8023528,0.36931908,0.5694903,0.46232665,0.060641054,0.9002503,0.3875987,0.144356,0.15967661,0.0,0.040834066,0.42587858,0.48176342,0.06818172,0.07048651,0.07132934,0.5878528,0.36711007,0.7397513,0.2514752,0.064071044,0.0
coldpursuitmovie,0.096695304,0.0,0.22639318,0.24410369,0.21204624,0.3447394,0.3786494,0.3397666,0.077926904,0.16434553,0.1418604,0.0,0.2988962,0.24988705,0.0,0.24009171,0.0,0.0,0.20759699,0.0,0.14487949,0.239573,0.26734737,0.20649034,0.36914927,0.19710314,0.24310714,0.0,0.16891785,0.26851773,0.34440398,0.0,0.22746333,0.0,0.36483204,0.20537418,0.13111007,0.026430922,0.25341672,0.23422766,0.34281415,0.26490253,0.321535,0.30485886,0.33294162,0.3405936,0.16688861,0.3735962,0.21748166,0.3093164,0.33975503,0.2762002,0.19927418,0.18272519,0.0,0.20807393,0.048399996,0.15453082,0.0,0.035273645,0.32333744,0.43487087,0.10143206,0.23016267,0.1985924,0.41285402,0.0,0.0,0.2900576,0.3045048,0.28284484,0.34864062,0.4722334,0.36899137,0.39488316,0.010965021,0.23922908,0.24312156,0.53573436,0.22657937,0.23453239,0.0,0.0,0.35823622,0.38876444,0.0,0.19981322,0.0,0.36286348,0.27567482,0.15690914,0.19822848,0.046227608,0.3981742,0.27650678,0.08975567,0.13359225,0.0,0.22805314,0.21326852,0.31346196,0.07786322,0.050289184,0.1724569,0.20044094,0.19532658,0.32179087,0.22967212,0.08104381,0.0
countdown,0.10041018,0.0,0.29909813,0.466542,0.5452799,0.67675275,0.6684585,0.7652418,0.0,0.35949332,0.4405999,0.0,0.8355583,0.12553282,0.0,0.6342225,0.36906627,0.0,0.379242,0.0,0.3771736,0.57925016,0.81139594,0.28565404,0.9375721,0.5214566,0.56574655,0.0,0.46354115,0.93112856,0.91314733,0.0,0.50641155,0.0,0.9498283,0.31389195,0.18838301,0.21493033,0.77995473,0.7673129,0.5981629,0.46807468,0.644696,0.34984118,0.5567373,0.67966956,0.0,0.9130066,0.40490335,0.7690486,0.991295,0.42239717,0.62902385,0.2648673,0.0,0.5278224,0.5623233,0.44053584,0.0,0.42030674,0.35020322,0.9910072,0.5721523,0.45074707,0.06895098,0.96548575,0.0,0.0,0.48674977,0.98189557,0.4650575,0.8685182,1.0206537,0.6078174,1.053974,0.017514037,0.54913265,0.5952016,1.1573902,0.17950115,0.28753218,0.0,0.0,0.922215,1.0651466,0.0,0.4508307,0.09491211,0.6264664,0.74949306,0.1912918,0.80065614,0.1185167,0.76013225,0.49851045,0.29188573,0.24370264,0.0,0.37885663,0.9774889,0.8260024,0.0,0.24675971,0.3394836,0.41396564,0.42248574,0.6147429,0.2355301,0.17396337,0.0
currentwarmovie,0.3560285,0.0,0.4327165,0.45069838,0.53205705,0.6729532,0.6110553,0.64390403,0.0,0.3565494,0.46781853,0.0,0.5739862,0.40249157,0.0,0.36406636,0.0,0.0,0.5547439,0.0,0.26651958,0.33405992,0.56442815,0.41546336,0.6104599,0.21360116,0.41742852,0.0,0.17834383,0.3392006,0.68486583,0.0,0.46256402,0.0,0.6545258,0.24626651,0.35303736,0.008493833,0.412528,0.45630896,0.4632209,0.4712392,0.63091993,0.40381378,0.5654928,0.6976081,0.1560148,0.8537712,0.40650833,0.7824489,0.6251893,0.38890868,0.26853806,0.1744931,0.0,0.23509681,0.29187933,0.3643146,0.0,0.14707308,0.5032053,0.57793313,0.34529766,0.46339068,0.38343164,0.8164933,0.0,0.0,0.46555123,0.63529044,0.3335523,0.60090286,0.64550805,0.58244586,0.4537859,0.1577946,0.5156279,0.4332007,0.69830817,0.26404622,0.30261368,0.0,0.0,0.51409006,0.73079973,0.0,0.3590032,0.0,0.6659971,0.37080634,0.218106,0.48911226,0.12658514,0.58401376,0.56763524,0.2741604,0.25190103,0.0,0.4471984,0.6381061,0.5512107,0.0,0.1069204,0.48794556,0.60921246,0.16601707,0.54940075,0.24877922,0.12108608,0.0
darkwatersmovie,0.2580405,0.23798716,0.38089287,0.47360146,0.46638352,0.6845296,0.907394,0.8013274,0.036906004,0.2436144,0.45137307,0.0,0.71296954,0.755115,0.0,0.5470521,0.12618718,0.0,0.5974395,0.0,0.4537716,0.4235059,0.69370955,0.47029373,0.6757353,0.32250646,0.518769,0.0,0.3679056,0.83803844,0.9359096,0.0,0.35682142,0.0,1.1280587,0.35199472,0.45269692,0.18324602,0.91824496,0.7781043,0.812307,0.6286779,0.99777424,0.6875886,1.015512,0.9245799,0.34527734,0.92339593,0.6855319,1.0856788,0.8970958,0.5359589,0.7871673,0.40945545,0.0,0.5859175,0.21388751,0.5670496,0.0,0.3481766,0.6471268,0.50292236,0.6111212,0.7103369,0.67497104,0.73978275,0.0,0.0,0.8438358,0.80236626,0.66753185,0.80463827,0.94069165,0.8191449,0.6393331,0.0,0.46160638,0.8020479,1.0445269,0.44937903,0.36344817,0.0,0.0,0.6789355,0.9519441,0.0,0.62651104,0.0,0.8338117,0.5318735,0.5884981,0.36260337,0.51487434,0.9114441,0.9542732,0.5105225,0.27860853,0.0,0.7421414,0.6014527,0.92204106,0.10863373,0.09788171,0.47637147,0.9368603,0.5149727,1.0375757,0.61601835,0.28170314,0.0
detectivepikachumovie,0.32445425,0.0,0.5302717,0.44345862,0.46202865,0.6118476,0.8839423,0.5735402,0.0,0.29614612,0.47424927,0.0,0.37408924,0.3557109,0.0,0.6790154,0.0,0.0,0.45787036,0.0,0.0,0.5068079,0.5669165,0.40081728,0.6277829,0.47847658,0.6013625,0.0,0.303255,0.59960645,0.58884215,0.0,0.5724604,0.0,0.73213667,0.3861386,0.35932615,0.21976897,0.54754645,0.6273215,0.4933481,0.71943855,0.5045884,0.7291019,0.60695034,0.6060665,0.1895767,0.8277977,0.45978165,0.7466359,0.7774892,0.34687677,0.6637579,0.51669073,0.0,0.6056231,0.29018798,0.3138582,0.0,0.22823533,0.3997683,0.42331842,0.4332415,0.4048009,0.37892053,0.6849452,0.0,0.0,0.49327898,0.6701512,0.45644182,0.7627707,0.784658,0.5196825,0.5351221,0.036795318,0.15423328,0.40494263,0.9790575,0.3694106,0.29561347,0.0,0.0,0.57971036,0.70670956,0.0,0.30389422,0.10284268,0.8462408,0.51790845,0.21565081,0.4571867,0.18448403,0.44247437,0.5044299,0.10748379,0.48607826,0.0,0.45859203,0.6054453,0.7037622,0.0,0.14524724,0.20804265,0.7475191,0.35626405,0.7899228,0.44287413,0.061471872,0.0
