movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
disneymaleficent,0.30287436,0.3983731,0.23747504,0.0,0.36177033,0.36360434,0.633199,0.38109678,0.18721098,0.26295653,0.35385126,0.0,0.76763713,0.17508109,0.3491866,0.38742712,0.070838064,0.51246184,0.2416297,0.29603446,0.39763093,0.30185986,0.053430192,0.52584046,0.0,0.47060192,0.51561725,0.4250603,0.0,0.15871164,0.2931229,0.4514806,0.0979676,0.39134106,0.005782173,0.4307106,0.0,0.29341137,0.50601923,0.29582602,0.48242426,0.54093254,0.0,0.46510494,0.6533364,0.2394359,0.41646543,0.17421354,0.50153136,0.0,0.0,0.5937623,0.55576825,0.4783631,0.21995512,0.45775533,0.14235525,0.3552771,0.39858353,0.379593,0.5722979,0.7928211,0.46490455,0.0,0.55169326,0.0,0.0,0.6369692,0.07997069,0.2893484,0.36209643,0.0,0.46345052,0.54632694,0.4557932,0.35996652,0.39744022,0.6668891,0.0,0.029436827,0.3332749,0.51216346,0.7039279,0.33489192,0.0,0.5858445,0.52279866,0.0,0.43990803,0.6274037,0.524896,0.47723606,0.35954583,0.23959546,0.4400072,0.0,0.43279463,0.5722523,0.44376758,0.09608041,0.2903778,0.4091874,0.2406408,0.23800614,0.0,0.40739456,0.0,0.36568037,0.278971,0.0,0.05186261,0.27893022,0.0,0.0,0.0,0.4273413,0.501727,0.0,0.0,0.0,0.30549145,0.27794698,0.19656603,0.0,0.23628896,0.30820665,0.25150135,0.36252433,0.11344829,0.35989693,0.18418932,0.0,0.1456558,0.29666317,0.28845385,0.44586575,0.51091146,0.05824924,0.21571745,0.21419708,0.41104233,0.6919868,0.3124349,0.48624468,0.0,0.0,0.24902374,0.5217284,0.43984264,0.60421205
doctorsleepmovie,0.24199922,0.38404992,0.12616183,0.0,0.2387838,0.24021381,0.47565502,0.51951337,0.12057284,0.26425886,0.33737785,0.0,0.5401583,0.37414977,0.13503681,0.4052895,0.14729588,0.29508397,0.19183195,0.45042658,0.44413543,0.40464222,0.0,0.34045744,0.0,0.30795404,0.4569805,0.23135382,0.0,0.29387125,0.18180162,0.3870932,0.04981847,0.34197873,0.07299387,0.37520358,0.0,0.45119467,0.30944154,0.24509703,0.34586674,0.46333358,0.0,0.2899115,0.3089906,0.09595449,0.30297142,0.36644003,0.38587365,0.0,0.0,0.44262943,0.4663928,0.39295465,0.24698377,0.5183205,0.1601767,0.39234918,0.3191225,0.28139067,0.4008386,0.5479949,0.54852146,0.11048374,0.33681855,0.0,0.0,0.5056787,0.20873277,0.12816286,0.3830346,0.0,0.37006786,0.6775821,0.34763724,0.34712386,0.19153833,0.5690245,0.0,0.0,0.39660507,0.4487936,0.43170556,0.3186677,0.0,0.43543324,0.34339473,0.0,0.23711464,0.4453993,0.46348757,0.4389086,0.3745692,0.17557348,0.25433958,0.087004215,0.44279563,0.43401033,0.33588997,0.09827234,0.4836561,0.4521776,0.31109792,0.35641903,0.0,0.30448797,0.0,0.23995778,0.19997182,0.0,0.094572544,0.36789393,0.0,0.0,0.0,0.40080714,0.4381215,0.0,0.0,0.0,0.39144447,0.20721895,0.2247984,0.0,0.3700228,0.3235923,0.27546278,0.30651438,0.16301562,0.43095177,0.20953739,0.0,0.1669163,0.4529912,0.18630847,0.4498751,0.43541837,0.0,0.08060615,0.11611263,0.5952022,0.6120234,0.2744524,0.42638353,0.0,0.0,0.057970315,0.37991259,0.27592343,0.5053406
dolemiteismyname,0.6878919,0.6772465,0.3539108,0.0,0.4415648,0.45884314,0.7911092,0.6767836,0.07553462,0.3980031,0.51860183,0.0,0.88588834,0.48909292,0.43987715,0.8228257,0.14715283,0.6326016,0.28721154,0.53614473,0.5386411,0.31211323,0.056437835,0.5450068,0.0,0.84797823,0.7253365,0.3921513,0.0,0.58285654,0.2544888,0.8607875,0.15209207,0.46534643,0.10297745,0.72596514,0.0,0.5482628,0.59929365,0.69616705,0.7622936,0.83535135,0.0,0.5728513,0.6753491,0.18695381,0.5721462,0.48261502,0.9983628,0.0,0.0,0.8992014,0.8371503,0.9624327,0.39164457,0.694664,0.33030427,0.68068844,0.8026832,0.6426257,0.6901092,0.94314736,1.0219724,0.094969094,0.97140163,0.0,0.0,1.0470684,0.28386337,0.29869622,0.53044283,0.0962064,0.6602754,0.8051917,0.7560312,0.5013322,0.50026965,0.8745661,0.0,0.0,0.6472163,0.85780305,0.8777141,0.6733107,0.0,0.63910776,0.6262463,0.0,0.84204173,1.0751587,0.7143738,0.7109111,0.48875397,0.18306369,0.28565454,0.12851702,0.9076973,0.8112839,0.75277257,0.1227888,0.5669717,0.8486017,0.49976677,0.3306744,0.0,0.37419605,0.0,0.5192754,0.45804536,0.0,0.2506766,0.6448374,0.0,0.0,0.0,0.65593326,1.0556474,0.0,0.0,0.0,0.6722086,0.5374318,0.35075432,0.0,0.6089837,0.8471696,0.66824794,0.67375886,0.35670206,0.5099514,0.22709188,0.0,0.0934485,0.48491165,0.40252498,0.84885716,0.778735,0.0,0.26930448,0.36076617,0.751734,1.06942,0.47075808,0.87154233,0.0,0.0,0.27670282,0.87737197,0.64066684,0.6984932
dontletgomovie,0.23797014,0.42303973,0.079661146,0.0,0.50009894,0.28911465,0.41065383,0.46857947,0.14364411,0.1435308,0.64862216,0.08594022,0.71896374,0.24244149,0.2539751,0.38159868,0.18519343,0.42640004,0.26753244,0.49723887,0.34318328,0.19904979,0.0,0.6696265,0.0,0.31129983,0.5445851,0.17394835,0.0,0.3117811,0.14621553,0.46615678,0.08882496,0.27159768,0.026733093,0.5872283,0.0,0.29502332,0.3612967,0.25283372,0.5349072,0.6646117,0.0,0.5364951,0.3077207,0.006882214,0.33168036,0.4114218,0.4572941,0.0,0.0,0.5952922,0.5889958,0.34343645,0.17629647,0.44731086,0.15449779,0.25984442,0.59781045,0.43549478,0.5033057,0.6788144,0.42507693,0.30909002,0.5130354,0.0,0.0,0.4633054,0.14610429,0.19635212,0.29143775,0.011373151,0.38358015,0.5009736,0.49538147,0.39647457,0.3699132,0.6745119,0.0,0.0,0.40586728,0.5676368,0.49382028,0.44300193,0.0,0.56335187,0.27658975,0.0,0.41219342,0.66138345,0.43623817,0.2861034,0.29448295,0.1969846,0.48460442,0.15617386,0.30305296,0.61021376,0.3890743,0.0,0.43069077,0.48899925,0.226209,0.1902126,0.0,0.2592451,0.0,0.41868594,0.42563322,0.0,0.29645926,0.38670114,0.0,0.056162816,0.0,0.4614669,0.5069253,0.0,0.0,0.0,0.39424136,0.38259318,0.2012323,0.0,0.40552643,0.35972482,0.30294126,0.21496755,0.3175072,0.46513975,0.329594,0.0,0.08258321,0.3311627,0.36660624,0.5936812,0.59280914,0.0,0.110377595,0.1730633,0.60493815,0.510782,0.3036788,0.55481124,0.0,0.0,0.17118995,0.35322824,0.2897858,0.3907159
doramovie,0.37683156,0.33141774,0.15972193,0.0,0.4901551,0.36878133,0.50288785,0.50125796,0.017231507,0.3022971,0.3904302,0.0,0.59705305,0.1624765,0.3946908,0.47333378,0.22733212,0.41714764,0.25762403,0.3832535,0.38294154,0.515394,0.0,0.5056875,0.0,0.36965054,0.51664186,0.11894623,0.0,0.26896042,0.14371522,0.6176364,0.039962634,0.30521134,0.090547584,0.620937,0.0,0.41985753,0.488768,0.49988863,0.48319975,0.3592601,0.0,0.550193,0.51815957,0.030895285,0.3293246,0.49271297,0.63139594,0.0,0.0,0.46193245,0.49362096,0.5354954,0.121642165,0.4375728,0.19556011,0.45527366,0.5297449,0.28874415,0.50790274,0.797483,0.6534949,0.0,0.4975919,0.0,0.0,0.54680324,0.21089384,0.14586997,0.2683959,0.059986327,0.5197405,0.5763412,0.3683412,0.27629268,0.17205736,0.5558433,0.0,0.0,0.33492792,0.5680651,0.48574924,0.5536952,0.0,0.5305515,0.29914674,0.11341712,0.39115837,0.5495648,0.44562173,0.52645797,0.36328843,0.0,0.43497077,0.0,0.51251423,0.56933606,0.6164095,0.066207424,0.31847483,0.56160986,0.29122472,0.40762353,0.0,0.46286824,0.0,0.27722722,0.40315488,0.04606205,0.2728703,0.43582004,0.0,0.15100552,0.0,0.4618035,0.5189929,0.0,0.0,0.0,0.290938,0.27289656,0.20565058,0.0,0.44471455,0.4259275,0.25768578,0.35577118,0.16960679,0.49047077,0.13634959,0.0,0.25863758,0.47486907,0.22294872,0.40939432,0.48114434,0.11868161,0.26643953,0.24823353,0.6205026,0.51047385,0.29884857,0.5762702,0.0,0.0,0.28239584,0.46354982,0.38518062,0.5537905
downtonabbey_official,0.49232998,0.580688,0.18450712,0.0,0.6499433,0.46435443,0.8160644,0.6453403,0.14783287,0.52004313,0.53450453,0.0,1.2026459,0.38016,0.4482072,0.65707695,0.19308656,0.5792228,0.11069845,0.7063314,0.61648095,0.28055927,0.0,0.6631956,0.0,0.5800498,0.79836285,0.36399096,0.0,0.6701931,0.56628627,0.74655956,0.14707497,0.60226715,0.051182315,0.78802204,0.0,0.8008702,0.66802746,0.54026085,0.8227279,0.5333212,0.0,0.60121644,0.6939103,0.34129095,0.9179518,0.585664,0.97710526,0.0,0.0,0.6194645,0.6500337,1.0083126,0.047155116,0.89011264,0.2171383,0.7565719,0.85251653,0.6397877,0.8463843,1.0464094,0.9847757,0.0,0.9636243,0.0,0.0,0.864557,0.09728329,0.37281173,0.49570495,0.08438469,0.55007607,0.89981264,0.39626697,0.6050997,0.33564618,0.898102,0.0,0.0,0.3660466,0.8926015,0.8573807,0.7655317,0.0,0.8263606,0.6316108,0.0,0.5253741,1.1112518,0.6462595,0.8500801,0.72302353,0.29457775,0.5602222,0.0,0.8249711,0.887545,0.6960388,0.14377487,0.4333588,0.7985562,0.41363615,0.5795636,0.0,0.22639969,0.0,0.6144281,0.44537526,0.0,0.1579197,0.6179353,0.0,0.0,0.0,0.6382666,0.68942016,0.0,0.0,0.0,0.47263485,0.572832,0.28610185,0.0,0.6368344,0.49962446,0.5343427,0.5753759,0.0,0.72683764,0.3317211,0.0,0.2567814,0.65879124,0.53695303,0.9440482,0.6580661,0.0,0.20726085,0.6204677,1.0037272,1.0871212,0.49985132,0.94923604,0.0,0.0,0.12951306,0.7759459,0.39118373,0.8512624
dumbo,0.21103567,0.28370306,0.20798053,0.0,0.35362363,0.26601973,0.5338594,0.34274435,0.155967,0.27066782,0.30762693,0.0,0.6291363,0.2245346,0.27190566,0.366207,0.08038467,0.36754158,0.1936175,0.2825514,0.35740903,0.27499563,0.0874785,0.44901276,0.0,0.3599245,0.3669411,0.28661242,0.0,0.108255,0.23049638,0.36779082,0.076679416,0.28527513,0.0,0.38864455,0.0,0.21121337,0.4124196,0.21845737,0.4042339,0.52837014,0.0,0.37360173,0.53784144,0.20168397,0.37807733,0.22334945,0.43337277,0.0,0.0,0.4923456,0.5035472,0.43866438,0.19287045,0.37941942,0.19572434,0.26332337,0.33965835,0.2879076,0.44489914,0.66533536,0.3838449,0.0014080144,0.48276213,0.0,0.0,0.44111195,0.106598556,0.27512598,0.3070328,0.045384534,0.37841538,0.38225898,0.4011074,0.3026468,0.3116934,0.57824457,0.0,0.0046792114,0.2618422,0.35608405,0.53130275,0.28638417,0.0,0.42843488,0.40032354,0.0,0.33317012,0.5540984,0.45003542,0.39421263,0.28584564,0.20410891,0.35791647,0.0,0.37261182,0.433267,0.30765584,0.11277518,0.28771132,0.34205636,0.2116207,0.27650288,0.0,0.28198954,0.0,0.2682784,0.25224963,0.0,0.031138588,0.24709001,0.0,0.0,0.0,0.334326,0.4303769,0.0,0.0,0.0,0.31691083,0.30048332,0.17844142,0.0,0.23847784,0.35408297,0.2695063,0.32213813,0.11467975,0.3010809,0.18441427,0.0,0.020233419,0.31434363,0.26805806,0.4388456,0.3945734,0.0794625,0.18297808,0.17336732,0.36603856,0.5712736,0.2951665,0.38341728,0.0,0.0,0.18355031,0.37143335,0.40957427,0.4449594
escaperoom,0.33356497,0.3099701,0.15296148,0.0,0.41336402,0.3324701,0.70522964,0.4841283,0.03409323,0.34983984,0.4215262,0.0,0.8501427,0.30401957,0.37398738,0.40026602,0.25362867,0.6233946,0.32866943,0.5323148,0.44037476,0.34683037,0.039080985,0.60533655,0.0,0.6158499,0.6240854,0.5339531,0.0,0.5985315,0.23935743,0.7839364,0.11757326,0.34685925,0.0024266476,0.6646303,0.0,0.4137238,0.5907505,0.5332308,0.6671766,0.6392586,0.0,0.4695643,0.48412505,0.25703058,0.52896464,0.6040447,0.7051204,0.0,0.0,0.7331312,0.6428673,0.82373536,0.27325693,0.6237439,0.21094526,0.42655274,0.48662454,0.4258907,0.68699306,0.84408504,0.89020985,0.0,0.5966396,0.0,0.0,0.75447524,0.29460794,0.32774055,0.46685734,0.04731402,0.6522474,0.5474296,0.47447646,0.38584685,0.30184186,0.8446524,0.0,0.0,0.45112324,0.5433212,0.5522493,0.5701056,0.0,0.65154445,0.5507919,0.0,0.5114343,0.6478599,0.52451396,0.70429254,0.5171717,0.03293692,0.27653527,0.0,0.6662617,0.5932689,0.619921,0.003789153,0.49691436,0.5231831,0.43448937,0.36601153,0.0,0.044544056,0.0,0.3977225,0.33962256,0.0,0.18991439,0.5706219,0.0,0.0,0.0,0.4962341,0.68385845,0.0,0.0,0.0,0.4181348,0.40411642,0.16378884,0.0,0.65408033,0.50628775,0.56000704,0.59129864,0.16168573,0.4428502,0.43015635,0.0,0.29303342,0.5700275,0.53587425,0.57535034,0.61188084,0.03012648,0.17232548,0.396788,0.7782971,0.60314393,0.3953375,0.607708,0.0,0.0,0.31072295,0.6388175,0.42205042,0.6994498
everybodyknowsmovie,0.20153297,0.29811093,0.15164487,0.0,0.23957826,0.2444967,0.3328103,0.31758633,0.059436247,0.22961424,0.27345508,0.0,0.43569252,0.23508951,0.23099929,0.25100577,0.083137706,0.21745732,0.19923042,0.3807826,0.29589328,0.19210537,0.023209875,0.25045907,0.0,0.29208055,0.27266127,0.1290236,0.0,0.21431214,0.19820607,0.37286857,0.0044548404,0.29579428,0.071324684,0.30660528,0.0,0.2838646,0.28422907,0.25411907,0.43565914,0.35247847,0.0,0.26138788,0.32216677,0.1921705,0.24565731,0.3205722,0.3459589,0.0,0.0,0.3502095,0.31729227,0.33187252,0.1042477,0.35818696,0.04698853,0.240821,0.35283875,0.2505941,0.44992453,0.42785457,0.46887785,0.09779442,0.37091348,0.0,0.0,0.40113565,0.16685972,0.14436215,0.29180554,0.004441647,0.29060766,0.48792905,0.37002072,0.18995321,0.19185641,0.38632742,0.0,0.0,0.20503347,0.3535675,0.39317617,0.30551153,0.0,0.3182375,0.3097393,0.0,0.20876467,0.40337285,0.30285513,0.30611524,0.24752933,0.11445913,0.20634593,0.0,0.41394275,0.39198184,0.3044573,0.11893009,0.2741438,0.31822348,0.2703666,0.26735094,0.0,0.15572096,0.0,0.27551022,0.22353733,0.0,0.1287644,0.33694273,0.0,0.0,0.0,0.28860575,0.3478732,0.0,0.0,0.0,0.2683033,0.14272912,0.11194562,0.0,0.25183225,0.3004815,0.19709821,0.19774227,0.052545972,0.21348442,0.11861306,0.0,0.1697506,0.23397255,0.23217298,0.3664599,0.32580876,0.0,0.16194682,0.26671296,0.43067852,0.49645483,0.22090909,0.44118306,0.0,0.0,0.20164587,0.33849093,0.20949289,0.34208167
fastandfuriousmovie,0.4878833,0.4736654,0.29975307,0.0,0.45368516,0.48206028,0.6673243,0.8301727,0.15428121,0.5759355,0.48714224,0.0,1.0065582,0.5757583,0.2913294,0.6796732,0.067375936,0.76499915,0.22142074,0.92058444,0.72531927,0.5992033,0.1255609,0.66628885,0.0,0.6442482,0.9111526,0.64922434,0.0,0.76215446,0.4115415,0.7678835,0.1296094,0.7124528,0.0,0.9242128,0.0,0.6225715,0.66169727,0.4128703,0.837309,0.9721457,0.0,0.5236883,0.93266183,0.20883508,0.5478471,0.5651609,0.770723,0.0,0.0,0.8606144,0.72633564,1.0663112,0.65440255,0.645231,0.31725588,0.61329335,0.86538494,0.6448879,1.0489469,0.8160028,0.8309899,0.0049185315,1.0629734,0.0,0.0,0.98825383,0.23238996,0.41103426,0.5258559,0.0,0.7724669,0.8889193,0.67203635,0.4132623,0.4395691,1.0552266,0.0,0.0,0.48368502,0.92668426,1.013576,0.6516491,0.080101795,0.80094355,0.65747106,0.14246269,0.8021319,1.038963,0.76385915,0.73874533,0.81518215,0.16635577,0.6868692,0.0,0.8141948,0.9865117,0.8853858,0.16483645,0.6358863,0.8997767,0.7578206,0.29680803,0.0,0.5170604,0.0,0.59776706,0.7152948,0.0,0.2666056,0.72784114,0.0,0.18500915,0.0,0.5214558,1.2621355,0.0,0.0,0.0,0.44812286,0.52336836,0.38451916,0.0,0.78229386,0.77322805,0.7357863,0.49933785,0.11724488,0.60425144,0.34872544,0.0,0.27315354,0.47191367,0.75942594,0.81619865,0.9541406,0.04501616,0.5407852,0.096300215,0.7565464,0.959323,0.29967508,0.7290462,0.0,0.0,0.42213753,0.88310295,0.62177974,0.7915483
fightingwmyfam,0.40092084,0.5755521,0.13465865,0.0,0.5028137,0.31833535,0.86565673,0.66976833,0.12230361,0.37242457,0.62617576,0.0,1.0427817,0.7674481,0.649278,0.51634806,0.34876263,0.5647865,0.016360696,0.6118648,0.72933483,0.21557559,0.0,0.8696438,0.0,0.5023175,0.7416245,0.42539406,0.0,0.7893548,0.41864896,0.52779233,0.089508876,0.4814146,0.09505948,0.7437326,0.0,0.30499426,0.6631171,0.39804512,0.6612077,0.775555,0.0,0.50363606,0.5922714,0.19857106,0.43367332,0.4978161,0.87775445,0.0,0.0,0.77764726,0.68240196,0.7017338,0.16381696,0.73610646,0.28235295,0.5105467,0.78557634,0.368937,0.62997806,0.9431196,0.54496884,0.09683499,0.5566985,0.0,0.0,0.8781664,0.12129007,0.5150089,0.41220254,0.0,0.6546633,0.8527356,0.5575544,0.5713759,0.12991366,0.87707806,0.0,0.038773857,0.62438554,0.6775021,0.75294095,0.6461122,0.0,0.63067734,0.6775089,0.0,0.42956582,0.795793,0.49428976,0.7331465,0.59295493,0.31443563,0.2934112,0.0,0.9128036,0.60453105,0.6183918,0.045691494,0.7408064,0.6136457,0.6262045,0.3580706,0.0,0.37667862,0.0,0.5605954,0.43822765,0.0,0.083357245,0.36612096,0.0,0.0,0.0,0.7344312,0.65432876,0.0,0.0,0.0,0.70608854,0.43053195,0.15925369,0.0,0.5253466,0.43706113,0.6367516,0.55825645,0.28375053,0.7058551,0.3477181,0.0,0.45430008,0.4100405,0.62366116,0.8253885,0.68713874,0.15588102,0.11848974,0.1387607,0.70368946,0.94981396,0.49504375,0.87903166,0.0,0.0,0.27975094,0.9098926,0.533389,0.6375929
fivefeetapartfilm,0.7960586,0.92151594,0.19965996,0.0,0.5711881,0.3522041,1.0062447,0.9423287,0.046602294,0.37902036,0.64288694,0.0,0.93464905,0.5259649,0.39112192,1.0716274,0.10148047,0.54717034,0.41397905,0.9323752,0.6547742,0.35277086,0.056927755,0.79731524,0.0,0.7678624,0.82126606,0.33089757,0.0,0.6506822,0.3716964,0.57412875,0.17531392,0.48017284,0.41968438,0.8735777,0.0,0.6668469,0.52892345,0.45818508,0.69353306,0.70836484,0.0,0.8302019,0.86304444,0.31264535,0.9505731,0.694052,1.1617638,0.0,0.0,0.82343423,0.8546715,1.1501349,0.28256938,0.9848204,0.10046196,0.3899729,1.0426998,0.7116435,0.5599734,1.382101,0.9817104,0.1515811,1.0304474,0.0,0.0,0.9887874,0.25802645,0.4178772,0.18750164,0.013666522,0.5149719,1.1320584,0.63571614,0.47720551,0.48719177,1.2499818,0.0,0.0,0.6230043,1.0643415,1.232352,0.87481314,0.0,0.7136448,0.7143022,0.0,0.851106,1.0726726,0.7025437,0.78723115,0.36438814,0.15272689,0.54043645,0.0,0.89572513,1.175664,0.98506063,0.07601656,0.75794214,0.92747617,0.739734,0.7137396,0.0,0.53933835,0.0,0.82720876,0.52625394,0.0,0.36083472,0.8964892,0.0,0.0,0.0,0.7430373,1.0276321,0.0,0.0,0.0,0.43850884,0.3442971,0.43783832,0.0,0.82143694,0.6173773,0.69091105,0.4742936,0.20230141,0.78374445,0.30512378,0.0,0.31693584,0.9617866,0.44834283,0.98919857,0.7962638,0.0,0.5154488,0.21664187,0.90969276,0.982212,0.6341885,1.0186895,0.0,0.0,0.12973425,0.9172717,0.7756239,0.6291402
fordvferrari,0.38617507,0.5456724,0.21821238,0.0,0.32154956,0.23021558,0.46135655,0.30859238,0.098922886,0.21370709,0.28353322,0.0,0.4529135,0.1764194,0.19048712,0.28993282,0.1523825,0.30150893,0.20376344,0.50083303,0.3399868,0.22172195,0.03536517,0.292087,0.0,0.39938167,0.4776024,0.26356596,0.0,0.25012982,0.3596732,0.35030597,0.07842217,0.4610506,0.0,0.35120726,0.0,0.24379195,0.39231166,0.32009804,0.37655947,0.56365883,0.0,0.27096272,0.22720684,0.15553056,0.32207495,0.35247087,0.4369506,0.0,0.0,0.35581633,0.3400458,0.45732504,0.021387033,0.3369889,0.10027458,0.31488594,0.41647348,0.36113638,0.43523818,0.5697944,0.5644929,0.0,0.40724006,0.0,0.0,0.4580731,0.16686565,0.16558471,0.21877113,0.13230479,0.26398474,0.36934677,0.32906717,0.3852213,0.18865594,0.41120863,0.0,0.0074340934,0.24348284,0.46772292,0.47938916,0.3608681,0.0,0.32567406,0.32971084,0.0,0.3445322,0.48610505,0.3520187,0.3811947,0.3079411,0.16475327,0.29974958,0.0,0.36016524,0.4401207,0.39794546,0.111900136,0.27328143,0.454286,0.25985926,0.41326892,0.0,0.17832111,0.0,0.40595853,0.25811243,0.0,0.181838,0.50174344,0.0,0.0,0.0,0.43724582,0.3310653,0.0,0.0,0.0,0.3036308,0.29718474,0.2003666,0.0,0.31120244,0.2722399,0.40866375,0.33796734,0.13449742,0.35667345,0.14300472,0.0,0.19021206,0.34845522,0.42828438,0.3552295,0.433793,0.0,0.2682124,0.15829356,0.3800766,0.44845712,0.24136491,0.54555106,0.0,0.0,0.14309019,0.27735484,0.20233701,0.41789007
freaksthefilm,0.5605708,0.5396942,0.1387071,0.0,0.56574196,0.38502026,0.63993996,0.40831798,0.047271576,0.1831342,0.6145839,0.0,0.7070488,0.48673522,0.42088705,0.6495074,0.21180825,0.47679546,0.21969317,0.48017395,0.3213998,0.27062175,0.060534485,0.3440365,0.0,0.48939264,0.6591817,0.36994767,0.0,0.5609799,0.24637465,0.59473217,0.0642646,0.51946443,0.0,0.36387524,0.0,0.5069615,0.59820074,0.4366813,0.71252954,0.6236814,0.0,0.53668624,0.2617173,0.10815444,0.25427958,0.5242434,0.55822164,0.0,0.0,0.61284804,0.39490506,0.7209694,0.1743361,0.41736528,0.12719564,0.26154184,0.40275073,0.38378304,0.58249503,0.8433953,0.56865007,0.0,0.6451715,0.0,0.0,0.65924203,0.150285,0.3682921,0.2704047,0.0,0.4082698,0.84761435,0.5378678,0.47617918,0.3265874,0.707915,0.0,0.0,0.33753312,0.51005507,0.5625971,0.4931022,0.0,0.4225693,0.39955366,0.0,0.48318228,0.86597544,0.40362895,0.29419467,0.56254953,0.22734238,0.3311149,0.0,0.64534694,0.51035166,0.4699515,0.24543309,0.28545958,0.52816975,0.42115843,0.18303497,0.0,0.26250932,0.0,0.48452663,0.2885423,0.0,0.15924184,0.46768826,0.0,0.0537309,0.0,0.49094975,0.4229084,0.0,0.0,0.0,0.4660006,0.2949753,0.35697052,0.025458097,0.47621146,0.5571728,0.4071488,0.42864567,0.2711648,0.51854897,0.056094218,0.0,0.092778124,0.37542006,0.48374465,0.6977336,0.62388754,0.13120757,0.4132863,0.23424233,0.6600497,0.75331146,0.37027937,0.75788796,0.0,0.0,0.32808912,0.7141742,0.31658235,0.49221277
geminimanmovie,0.33782944,0.53868204,0.26458305,0.0,0.24396923,0.25589734,0.5463085,0.5094342,0.24542378,0.28911296,0.32897598,0.0,0.72391057,0.2979763,0.36319214,0.38075817,0.12130663,0.30237916,0.2532617,0.47100806,0.42173326,0.32331434,0.09005888,0.53574634,0.0,0.30709323,0.5660404,0.39764082,0.0,0.32273713,0.2627911,0.4621808,0.07714338,0.37455657,0.13909821,0.5179517,0.0,0.39732113,0.37989676,0.33227247,0.61555296,0.61898136,0.0,0.39847207,0.45788524,0.19904903,0.35834956,0.2196598,0.36143512,0.0,0.0,0.4267718,0.5998033,0.5840931,0.19048063,0.4739427,0.16781835,0.5159518,0.33129787,0.40829325,0.4490664,0.6944185,0.6717577,0.0072629238,0.4172937,0.0,0.0,0.7261573,0.02338047,0.3012757,0.15006948,0.043885294,0.5086521,0.5206842,0.29018348,0.38832888,0.30222183,0.5930674,0.0,0.0,0.24919485,0.60969704,0.6196705,0.41948026,0.0,0.516136,0.5672591,0.047278635,0.37118882,0.5080968,0.43550232,0.44240803,0.45918927,0.2653974,0.2418136,0.037501957,0.543006,0.41534698,0.41945556,0.1932826,0.34975052,0.5291617,0.46384,0.39646423,0.0,0.25192887,0.0,0.24479203,0.47367072,0.0,0.1520479,0.3944281,0.0,0.0591986,0.0,0.3874977,0.5721745,0.0,0.0,0.0,0.45266503,0.34230456,0.21585211,0.0,0.3089939,0.44804534,0.25152442,0.31773108,0.11420653,0.45632097,0.1402975,0.0,0.15547578,0.33550417,0.33197308,0.43550366,0.43670458,0.0,0.14168505,0.23100863,0.554086,0.6176851,0.29776144,0.50831056,0.0,0.0,0.107761696,0.4822596,0.45003903,0.68005306
