movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
charliesangels,2.2666643,0.0,0.0,2.252593,1.8298777,1.1356211,2.137311,1.4647285,1.6526757,2.068224
childsplaymovie,2.207204,0.0,0.0431392,2.8012414,0.7971526,1.0507154,1.9706087,1.2606332,0.70605963,2.4581184
clarathefilm,1.3720838,0.0,0.036036104,1.7713554,0.25557515,0.38016677,1.1498803,0.64278615,0.77225405,0.9891673
coldpursuitmovie,0.86611736,0.0,0.26832765,0.9419502,0.70689523,0.56121635,0.6984342,0.63750845,0.78037167,0.7085144
countdown,1.5535613,0.0,0.09124334,1.6802096,1.2926191,1.5309879,1.602698,1.3967288,1.5546044,1.8508012
currentwarmovie,1.506651,0.0,0.1647985,1.6122836,1.0442777,1.1153727,1.5565399,1.2456263,1.513055,1.1892065
darkwatersmovie,1.4491479,0.0,0.14131942,2.4703455,1.3378097,1.3282979,1.3533351,1.5578952,1.5691725,1.3832606
detectivepikachumovie,1.3928334,0.0,0.19460776,1.9536058,1.1741105,0.9576403,1.7776569,1.5675373,1.4177891,1.2874676
disneyaladdin,1.87103,0.0,0.0,1.8003985,1.2853447,1.1636251,1.6667632,1.1927708,1.4318136,1.5874231
disneyfrozen,2.3535593,0.0,0.17916098,1.697209,1.1066846,1.5043583,1.2874825,1.0608622,1.4888223,1.6705202
disneymaleficent,1.5785798,0.0,0.031483956,1.6945789,1.1076494,1.1481814,1.4074292,0.9519671,1.3021979,1.2670139
doctorsleepmovie,0.9849221,0.0,0.11976582,1.2808882,0.8604657,1.0063694,1.1671036,0.9967311,1.0329316,1.3470656
dolemiteismyname,1.8579364,0.0,0.09329826,2.883902,1.4015783,1.2583444,1.3271707,1.4142238,1.8262264,1.8083881
dontletgomovie,1.608388,0.0,0.17799003,2.0484705,1.2134415,1.2719895,1.6423689,1.2383698,1.40232,1.4405743
doramovie,1.4095975,0.0,0.27284208,1.4150821,0.9439406,1.1264336,1.5443071,0.9673938,1.1501924,1.3379042
downtonabbey_official,1.4012042,0.0,0.25223896,2.3206768,1.0715995,1.4833999,1.5419031,1.6352569,1.683522,1.3847123
dumbo,1.41592,0.0,0.027039435,1.293209,0.9497343,0.8746604,1.2585826,0.82765526,1.141718,1.080659
escaperoom,1.8448728,0.0,0.018794801,1.7375082,1.371073,1.1220839,1.736791,1.3444151,1.6066024,1.4684125
everybodyknowsmovie,0.95475376,0.0,0.09683354,1.2449797,0.7302937,0.7949474,0.7425078,0.7398601,0.84767574,0.83049446
fastandfuriousmovie,2.3640873,0.0,0.0,2.9837651,1.4732999,1.4556092,2.0993092,2.0314126,1.5799534,1.8296918
fightingwmyfam,1.1127614,0.0,0.19564196,1.9229823,1.3574077,1.4227929,1.393349,2.0652251,1.366299,1.4252592
fivefeetapartfilm,1.7601658,0.0,0.094822645,1.7909242,1.9201196,1.5604782,1.8429627,1.5904008,2.0498672,3.1540768
fordvferrari,0.9633668,0.0,0.13763285,1.0286399,0.52782077,0.6397345,1.0522336,0.90342474,0.85445696,0.66691
freaksthefilm,1.3818116,0.0,0.15801859,1.2877635,0.7082835,0.9365871,1.3244978,0.76889867,1.0654391,1.0911078
geminimanmovie,1.2463044,0.0,0.095278606,1.7906395,1.0546173,1.0461062,1.3699039,1.6184713,1.2291142,1.6578168
glassmovie,1.429116,0.0,0.23999828,1.3637824,0.99044687,1.1157769,1.4606968,0.8790919,1.1407068,1.1651736
gloriabellmovie,0.89257556,0.0,0.23392558,1.2991837,0.9480943,1.0321677,1.0723548,0.9176046,0.9294639,1.2220038
godzillamovie,1.307779,0.0,0.124322414,1.7062784,1.0675585,1.0160478,1.4438616,1.3179128,1.1255809,0.9732385
goldfinchmovie,1.8084294,0.0,0.0,1.3258219,1.1969339,1.0541272,1.5386246,1.0018357,1.3262295,1.1027328
goodboysmovie,1.0259167,0.0,0.11630452,1.5943466,1.2042272,1.0255114,1.3999755,1.1523105,1.4926639,1.5925984
goodliarmovie,1.559813,0.0,0.2972049,2.055825,1.0584931,1.2108717,1.7739474,1.395584,1.2517457,1.4914396
gretafilm,1.3127723,0.0,0.29843295,1.7550519,1.1873786,1.40455,1.2902093,1.0011997,1.359383,1.2534515
halathemovie,2.0233696,0.0,0.02861717,2.8355534,0.8079355,1.6606743,1.740754,1.8055836,1.7327796,1.7986655
happydeathdaymovie,0.60003316,0.0,0.04391819,0.9594959,0.582272,0.6204039,0.71117985,0.7227859,0.46573856,0.7417907
harrietfilm,1.1209568,0.0,0.0,1.6165961,0.883338,1.1996136,0.9171189,1.042223,1.2674168,1.1694118
hellboymovie,1.0711327,0.0,0.20844133,1.5445542,0.85038835,0.79611117,1.066048,0.9697204,1.0247271,1.0913988
hersmellmovie,2.1331449,0.0,0.11243947,2.6657891,0.48203456,0.95329404,1.3492006,1.3871903,1.6676329,1.4442273
highlifemovie,0.80657524,0.0,0.073185876,1.1323395,0.7568733,0.76891434,0.9073886,0.7910425,0.85201675,0.91267604
highstrungmovie,0.0,0.0,0.0,0.54312027,0.0,0.0,0.0,0.0,0.0,0.4663372
honeyboymovie,2.0590856,0.0,0.19951215,1.5950423,0.51985496,0.4895804,1.8202201,0.8826336,1.5693288,1.4292603
hotelmumbaifilm,1.1106358,0.0,0.08196488,1.142125,0.7236813,0.94573766,1.125024,0.736162,0.8350386,1.0309074
httydragon,2.6874702,0.0,0.0374954,2.3794012,0.9871927,1.6325585,2.271916,1.1150149,1.6053014,1.6944776
hustlemovie,0.8726399,0.06152254,0.28748673,0.9706613,0.65036863,1.1475329,0.6204993,0.5647851,0.90274286,1.0376761
hustlersmovie,1.7719339,0.0,0.0,0.68122864,0.0,0.7853675,0.35702458,0.3635698,0.27009398,1.1014372
isntitromantic,1.072929,0.0,0.0,1.3544445,0.9916164,1.2413733,1.2093158,0.95239484,1.3053602,1.3384415
itmovieofficial,1.2969446,0.0,0.15700777,1.6334583,1.0749023,1.017163,1.375218,1.0014277,1.3381962,1.1994135
jayandsilentbob,2.121855,0.0,0.3294578,1.9583572,1.3025788,1.4364628,1.9860853,1.321493,1.4871675,2.3279557
johnwickmovie,2.236256,0.0,0.2704146,2.8435655,1.7060705,1.6284187,2.1439047,1.442639,1.762926,1.6998495
jojorabbitmovie,1.4747401,0.0,0.068452865,1.6365424,1.1572056,1.4870498,1.2376821,1.0484256,1.757742,1.8241351
jokermovie,1.1427237,0.0,0.10748865,1.3866245,0.8347312,0.88462603,1.1179577,0.9707769,1.1018109,1.0010318
judythefilm,1.0438646,0.0,0.013161454,1.6371171,0.76457816,0.9649873,0.8885688,0.73671687,1.0383205,1.2432112
jumanjimovie,2.5766683,0.0,0.0,2.6860192,1.9911381,1.4680649,2.3081117,2.1715696,2.7197728,2.222911
justmercyfilm,1.0765077,0.0,0.22969283,1.1061565,0.7116198,0.9068163,0.9998463,0.805145,0.7765871,0.917676
knivesout,1.3693609,0.0,0.0,1.9819611,1.0971383,1.0324186,1.8762714,1.649974,1.1372007,1.7321365
lalloronamovie,1.3922511,0.0,0.17980246,1.3318051,0.9135608,0.8216194,1.1978515,1.0276146,1.032315,1.0640076
lastblackmansf,1.7454123,0.0,0.23688051,1.8785968,1.3133401,1.8265367,1.5640682,1.3345234,1.645809,1.5501767
lastchristmasthemovie,0.6762732,0.0,0.08641337,0.85250425,0.81703925,0.5519594,0.7536843,0.68571013,0.82984143,0.8213625
latenightmovie,2.093525,0.0,0.2588371,2.1064415,1.1832002,1.2865235,1.3937329,1.2090653,1.1610098,1.7193774
lighthousemovie,0.80657524,0.0,0.073185876,1.1323395,0.7568733,0.76891434,0.9073886,0.7910425,0.85201675,0.91267604
lionking,2.4046419,0.0,0.018896561,2.666325,1.4812459,1.2496681,2.0193076,1.4547092,1.8316032,1.5570735
littlethemovie,1.2203135,0.0,0.25879312,1.6277789,1.1895663,1.4629312,2.1600657,1.2591765,1.273807,1.3850564
littlewomenmovie,1.9095997,0.0,0.16702977,1.9996747,1.4526654,1.0023,1.7970377,1.6029032,1.5187255,1.2975045
littlewoodsfilm,1.466344,0.0,0.13932888,1.564863,1.1224898,1.1899184,1.5085367,1.0800503,1.2151654,1.2048305
longshotmovie,1.6509513,0.0,0.09498547,1.716249,1.1138414,0.8875078,1.3111689,1.1962391,1.2042674,1.433709
lordsofchaosmovie,0.87667733,0.0,0.17416748,1.1605874,0.6179213,0.73578036,0.94036007,0.7032358,0.79983395,0.9165458
lucyintheskyfilm,1.1412863,0.0,0.112617895,1.295678,0.62973344,0.89184034,0.98033816,0.88636017,1.0741841,1.1504341
mamovie2019,1.8896991,0.0,0.31917465,3.31529,1.775953,1.8498232,2.0115244,2.2858398,1.8973991,2.190318
marriagestory,1.8851684,0.0,0.10233152,2.739982,1.5983564,1.2759473,1.7319685,1.3745744,1.7001275,1.5005944
meettheaddams,1.4106578,0.0,0.21397476,1.8739156,1.0035532,1.1877153,1.0325469,1.0826172,1.2651078,1.2411692
meninblack,2.2888248,0.0,0.0,1.8546096,1.8126949,1.3881896,2.0047395,1.14798,1.4605833,1.3909192
midsommarmovie,1.3000858,0.0,0.14392859,1.9187393,1.0981662,1.1069866,1.3790437,1.4936186,1.1586971,1.2260523
midwaymovie,1.1254228,0.0,0.22229618,1.7649084,1.1295954,1.6637509,1.4312149,1.6869968,1.3265214,1.7938253
missbalamovie,1.7813331,0.0,0.0,1.9160877,1.4773039,1.2915604,1.7796754,1.65071,1.7062839,1.4936396
missinglinkfilm,0.76202697,0.0,0.1584193,0.86513186,0.66768473,0.674675,0.82980317,0.6474285,0.87565774,0.7674726
motherlessbklyn,2.0412385,0.0,0.19414543,2.8236258,1.5613042,1.6842289,2.4686425,1.9741272,1.7748724,2.070671
onceinhollywood,1.5120522,0.0,0.0736741,1.3441495,1.6871749,0.77680296,1.7194668,1.3664097,2.0786257,1.3686837
onthebasisofsex,1.881892,0.0,0.25151432,2.9083395,1.2369772,1.2573445,1.5707215,1.879866,1.8071495,1.6652697
overcomermovie,0.87587446,0.0,0.074367896,0.9213133,0.7018694,0.74647826,0.92831534,0.6019627,0.97403234,0.81411904
peanutbutterfalcon,0.049362678,0.0,0.62083894,1.057137,0.0,0.0,0.4003429,0.35913154,0.0,0.5837896
petsematarymovie,1.5910305,0.0,0.12851769,2.2549546,1.1891942,1.0844746,1.8018295,1.6649511,1.3148975,1.9502243
piercingmovie,1.3758909,0.0,0.0,2.1224508,0.0,0.55846864,0.90714866,0.5650895,0.29563728,1.4785415
playingwithfire,1.6478661,0.0,0.0,2.625145,1.34313,1.2478056,1.8861343,1.979118,1.6360227,2.2423005
playmobilthemovie,1.586985,0.0,0.2072665,1.7690477,1.0533448,1.2942015,1.4158026,1.4228014,1.1649802,1.5632982
pomsmovie,0.9425276,0.0,0.15880369,1.1809155,0.61929685,0.9111048,0.9830053,0.85745376,0.8961723,0.98136765
queenandslim,1.7458023,0.0,0.16961385,2.5426068,1.5247208,1.5406713,1.9915229,1.5376283,1.7945182,1.849487
rambomovie,1.0118227,0.0,0.18162073,1.1180385,0.86801225,0.7521034,0.9680162,0.77019686,0.82979304,0.805473
readyornotfilm,0.95430773,0.0,0.07493833,1.3168418,0.7033511,1.101291,0.8226258,0.76001257,0.80270296,1.2322916
richardjewellfilm,1.1843351,0.0,0.21991734,1.5033356,0.7715684,0.8604964,1.1778058,1.1185805,0.8400169,1.1172501
rocketmanmovie,1.2452606,0.0,0.04511663,1.8890079,0.86141384,1.0756649,1.405889,1.4600164,1.2026378,1.5153037
scarystoriesmovie,1.0264211,0.0,0.04520976,1.2590129,0.9932092,1.0583315,1.1198425,0.9002587,1.136377,1.4536921
secretlifeofpets,1.9629391,0.0,0.0859139,3.146636,0.9556934,2.1380408,1.5264608,2.381374,1.5302172,1.8120004
serenityfilm,0.9369599,0.0,0.14930335,1.4173359,0.87730414,1.0184022,0.8267424,0.830589,1.0924735,1.1665374
shaftmovie,1.2854885,0.0,0.11179915,1.5469695,0.963252,1.0909926,1.5076438,0.92341083,1.1041573,1.1594774
shazammovie,1.7249519,0.0,0.22179216,1.6379046,1.1727567,1.1339103,1.7624351,1.1896249,1.4416908,1.3908037
spidermanmovie,2.3221018,0.0,0.0,1.9152374,2.0502112,1.2265232,2.298667,1.6572797,2.506877,1.7906669
spiesindisguise,1.6390547,0.0,0.0,2.001717,1.5374273,1.0264204,1.8441241,1.8466533,1.4922193,1.2971064
starwars,3.8017776,0.0,0.030282449,1.8832337,0.9357411,1.2435368,1.3300601,0.95071405,1.0973142,1.8496653
stormboymovie,1.0129633,0.0,0.17390926,0.99840075,0.9485113,0.8025574,1.1608998,0.88579226,1.3646644,1.0363102
stubermovie,0.9850396,0.0,0.017066527,1.1397778,0.8383491,0.767709,1.0815445,0.90895826,0.81924397,0.60867053
taosdfilm,0.90768,0.0,0.10410862,0.9957584,0.57894105,0.8220769,0.8105036,0.6633273,0.8649135,0.870884
teenspiritmov,1.4899075,0.0,0.027941238,2.8121145,1.0847121,1.8032928,1.1490496,1.4872342,1.9594414,1.4434794
terminator,1.5348536,0.0,0.0,2.1321766,1.1954905,1.2260271,1.4864172,1.6148403,1.3950671,1.7787819
theaeronautsmov,0.7609944,0.0,0.26161143,0.74413544,0.5071234,0.54792154,0.7182258,0.4691425,0.5714055,0.79639703
thebestofenemies,1.258677,0.0,0.6358938,1.6363534,0.82097167,1.2091615,1.3204824,1.0151341,1.4031564,1.3003615
thedeaddontdie,1.314171,0.0,0.08372028,1.7197796,1.0009543,1.2262161,0.95120436,1.0331813,0.9285951,1.0423648
thefarewell,1.0592759,0.0,0.13271682,1.461095,0.87224245,0.9011321,1.0454077,0.95667696,1.2115916,1.1381181
thehighwaymen,1.0538799,0.0,0.067289144,1.525894,0.97505283,0.8108845,1.1702088,1.1851283,1.2705489,1.0138245
thehummingbirdprojectfilm,0.56146747,0.0,0.07124528,0.683431,0.42986664,0.47608942,0.5693657,0.45977822,0.5134366,0.54646176
theintrudermovie,2.2031744,0.0,0.0,2.1319294,1.7042402,1.1838083,2.0475132,1.5008432,2.0379171,1.552234
theirishmanfilm,1.9654417,0.0,0.0,3.2303262,1.7488915,1.6888103,2.1839886,1.4360605,2.0940576,2.2099328
thekitchenmovie,2.6761076,0.0,0.17106077,3.4248424,1.4496214,2.0551555,1.9795862,2.3152843,1.5796962,2.2584639
thelegomovie,1.3341061,0.0,0.09645678,1.7209282,1.2805405,0.9860102,1.2810496,1.097263,1.7007338,1.3602015
themustangfilm,0.84466,0.0,0.0,1.3031416,0.76841635,0.72015905,0.6652062,0.97824705,0.75659984,0.79449135
thenightingalefilm,1.4013366,0.0,0.0,1.6612068,0.80642164,0.9717246,0.9417847,1.3860929,0.9131422,1.2613729
theprodigymovie,2.230331,0.0,0.09180717,2.5317078,0.9788231,1.0449,1.9241927,1.4366318,0.9488148,2.34629
thesunisalsoastar,1.470997,0.0,0.34164757,2.3277836,1.093296,1.1698041,1.7793077,1.9152209,1.2241784,1.779211
theupsidefilm,1.5348673,0.0,0.17237873,1.7535207,0.8763108,1.3065398,1.657013,1.6029073,1.1683471,1.474511
tolkienmovie,1.4698979,0.0,0.10545315,1.5976053,0.7515295,1.1398278,1.4066893,1.0524925,0.97824556,1.44341
toystory,1.9719583,0.0,0.13688447,1.7022038,0.9437079,1.3214204,1.149857,0.9939005,1.351206,1.2289068
triplefrontier,1.0672891,0.0,0.1986757,1.4304184,1.1052421,0.8382393,1.166496,1.047233,1.035354,1.2976199
uglydolls,0.9769384,0.0,0.05143101,1.1673656,0.0373033,0.74573636,0.62227046,0.98819494,0.6064825,0.72047096
uncutgems,1.0887355,0.0,0.07391547,1.2950388,1.2758344,1.2440016,1.8462361,1.2306894,1.8010975,1.4629873
underthesilverlake,1.0364542,0.0,0.13027,1.5258108,0.98116565,0.88888824,1.0661005,0.94097376,1.0225354,1.2511587
usmovie,0.75446504,0.0,0.1336605,1.124337,0.6940106,0.67827386,0.9039732,0.6324042,0.66048664,0.5665625
wavesmovie,1.3122882,0.0,0.002720844,1.5064635,1.1324416,1.5468959,1.4421277,1.0128781,1.2411708,1.4562567
whatmenwant,1.6072515,0.0,0.18448718,2.0427854,1.4853907,1.461151,2.0465395,1.3897282,1.4467839,1.9210565
wonderparkmovie,1.7698529,0.0,0.13504334,2.1896572,1.4220638,0.9699818,1.6056083,1.7151226,1.3046358,1.9973804
wrinklestheclown,0.56146747,0.0,0.07124528,0.683431,0.42986664,0.47608942,0.5693657,0.45977822,0.5134366,0.54646176
xmenmovies,1.9182676,0.0,0.42350373,2.3506231,1.8592798,1.3466594,2.3833497,1.728336,1.7524279,1.7539992
yardiefilm,0.7599345,0.0,0.055167135,0.99278307,0.70030135,0.64692616,0.8136321,0.83656114,0.97222924,0.85098016
yesterdaymovie,1.0418364,0.0,0.16364177,1.5320737,0.95789045,1.006032,1.2259992,1.0338639,1.1312159,0.9738221
zombieland,2.5599723,0.0,0.0,2.4684546,1.789795,1.7283343,2.3703582,1.9353623,2.1334264,1.7907127
