movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.4877103,0.34110913,0.42636606,0.0,0.577977,0.3961385,0.45995134,0.0,0.96577495,0.7914068,0.21195738,0.17678249,0.7507422,0.3984034,0.21545579,0.72436184,0.4672248,0.807814,0.5229384,0.18754318,0.2537893,0.74966633,0.26450527,0.6842602,0.34376195,0.60599065,0.6554897,0.5188924,0.5446255,0.6766046,0.7554472,0.8575103,0.55132484,0.027599597,0.89699775,0.53904533,0.52467597,0.0,0.647487,0.78468573,0.4934995,0.0,0.73444194,0.7703108,0.0,0.0,0.80873954,0.9023725,0.21741585,0.0,0.21218725,0.33095634,0.6848072,0.0,0.86240554,0.68456733,0.48936743,0.0,0.7029778,0.12891915
angrybirdsmovie,0.7379752,1.1238132,0.56083226,0.0,1.1251761,0.7644325,0.39743218,0.0,2.122186,1.6268237,0.0,0.35709137,1.1124325,0.88840306,0.5133157,1.658756,1.2335397,1.0422237,0.9736629,0.05247499,0.44303662,1.653206,0.9565694,1.392014,0.50139743,1.1884416,1.3901951,1.1793152,1.2089003,1.8558116,1.5284787,1.3661832,1.0909768,0.21134731,1.6033524,0.8680167,0.8945266,0.0,0.66272926,1.743421,0.76371664,0.0,1.0143799,1.8076159,0.0,0.0,1.5671202,0.8889626,0.18246852,0.0,0.8929295,0.5958207,1.4062845,0.0,1.4216193,0.84301484,0.53690594,0.0,0.8948282,0.17513952
annabellemovie,0.40496308,0.5904956,0.4596979,0.0,1.0692226,0.7180729,0.4642874,0.0,1.520862,0.94258296,0.0,0.14255506,1.1521292,0.3420679,0.6898434,1.2414273,0.72062325,0.8856728,0.67398983,0.59379095,0.2071809,1.02147,0.42200223,0.8423711,0.59235966,1.1858696,0.97774565,0.8403698,0.8987578,1.2301655,1.1641791,0.9447025,0.76088816,0.0,0.87862736,0.5945533,0.5489623,0.0,0.56161463,1.3917681,0.8072136,0.0,0.9140665,0.9623364,0.0,0.0,1.26423,0.8405354,0.66178864,0.0,0.5574376,0.4278848,1.0418228,0.0,1.0672921,1.0712867,0.787333,0.0,0.6391182,0.25488058
annamovie,0.3267862,0.4154663,0.43000567,0.0,0.6272438,0.44419926,0.24418335,0.0,0.6433071,0.6314889,0.0,0.016270325,0.7252607,0.4268906,0.30645034,0.707122,0.5195964,0.6442715,0.43860483,0.20399547,0.25164893,0.46705112,0.19641942,0.5485107,0.5402226,0.448538,0.72791886,0.23923959,0.40876403,0.5948563,0.58149064,0.64478886,0.6660807,0.12178332,0.7233567,0.4216006,0.4698253,0.0,0.58616906,0.69214344,0.32975617,0.0,0.5312657,0.66125226,0.0,0.08888058,0.8065531,0.34018517,0.52025914,0.0,0.29913193,0.2514643,0.47063723,0.0,0.7503911,0.4930003,0.42118275,0.0,0.5655673,0.25430727
apollo11movie,0.1939499,0.1829782,0.20011649,0.0,0.37095255,0.23755972,0.17539844,0.0,0.48217922,0.37963584,0.0,0.18312716,0.42679217,0.3793252,0.23627321,0.3671554,0.3710321,0.3332037,0.31922242,0.14902595,0.21760833,0.3452083,0.23518844,0.32399562,0.3034976,0.29039198,0.48369193,0.32122406,0.3236138,0.57335395,0.3745356,0.2840973,0.30798915,0.1377073,0.41767618,0.36337283,0.28319067,0.0,0.2826598,0.4848163,0.36575523,0.0,0.45222226,0.4710514,0.0,0.061904855,0.41531646,0.34075165,0.14416367,0.0,0.121527545,0.25787652,0.3948284,0.0,0.39993683,0.42190465,0.26326066,0.0,0.34274223,0.09394267
arcticdogsmovie,0.32781067,0.39525414,0.17239285,0.0,0.5493732,0.29192597,0.41974977,0.0,0.86866313,0.5768569,0.0,0.384668,0.43280324,0.41770497,0.3616387,0.7603291,0.34044954,0.4676624,0.60815126,0.23195505,0.2936824,0.6002241,0.31926212,0.5577487,0.46657175,0.49870902,0.6564925,0.31394133,0.3988454,0.63973397,0.7805402,0.47490665,0.38736552,0.13201505,0.56354433,0.40527338,0.44466016,0.0,0.47582462,0.6684721,0.34165397,0.0,0.54671866,0.7644974,0.0,0.10604409,0.6006311,0.5654085,0.2482716,0.0,0.23174593,0.355604,0.50770485,0.0,0.6143956,0.6223166,0.5813696,0.0,0.56447136,0.1122368
arcticmovie,0.19563276,0.2903732,0.13851409,0.0,0.49142075,0.3749299,0.32307324,0.0,0.57381576,0.4640229,0.0,0.10205773,0.50627685,0.27437133,0.24973767,0.5031988,0.3828003,0.44268367,0.25263682,0.13462324,0.28019866,0.41951758,0.18556164,0.4456105,0.38697812,0.51998186,0.46469587,0.29986694,0.28049186,0.525689,0.48528022,0.44293156,0.3616339,0.16959323,0.5761285,0.33714852,0.30380067,0.0,0.32039648,0.31278306,0.36046585,0.0,0.36431518,0.50757104,0.0,0.0,0.6168406,0.3673917,0.13421227,0.0,0.2517671,0.23741293,0.4030055,0.0,0.5458052,0.39338624,0.39615518,0.0,0.42747754,0.15783957
artofracingmovie,0.2425271,0.5476293,0.30226418,0.0,0.67243046,0.12317256,0.24885221,0.0,0.9299759,0.6574058,0.0,0.22380242,0.586736,0.45567343,0.3742235,0.867363,0.3675503,0.435208,0.3938844,0.29571316,0.30270535,0.5601466,0.22204189,0.67113143,0.2008192,0.7215874,0.62412083,0.45076767,0.5025313,0.7844623,0.8119135,0.5763251,0.596695,0.18084952,0.6581909,0.6685498,0.47839183,0.0,0.49112627,0.76763886,0.25870645,0.0,0.65380114,0.8490391,0.0,0.027689751,0.74564093,0.47931737,0.3865552,0.0,0.2631731,0.16213758,0.7269567,0.0,0.6182891,0.6563207,0.50151294,0.0,0.48574746,0.14421803
avengers,0.35678545,0.3935319,0.22292401,0.0,0.4968029,0.4237525,0.27324757,0.0,0.6755753,0.56521875,0.0,0.18188944,0.5883276,0.5137135,0.260819,0.75849104,0.38409436,0.44969663,0.35049823,0.30587783,0.3407522,0.5249173,0.35898125,0.6087483,0.25053382,0.513396,0.5384906,0.40748,0.32130846,0.6986986,0.66305757,0.42367628,0.56018853,0.102104776,0.609625,0.3103152,0.4658594,0.0,0.4956898,0.5136229,0.3544777,0.0,0.35729736,0.5008043,0.0,0.10513604,0.6387567,0.42545742,0.15708797,0.0,0.20212047,0.2522161,0.48035073,0.0,0.57814455,0.5415175,0.33927542,0.0,0.44563732,0.09954824
beachbummovie,0.31163788,0.48436335,0.21666622,0.0,0.5959452,0.23913749,0.31821284,0.0,0.74630314,0.6368755,0.0,0.2248941,0.63229555,0.64913267,0.42445767,0.5649964,0.54294544,0.6138698,0.49377754,0.36896962,0.29965866,0.39954174,0.25959718,0.69333076,0.39259472,0.61508745,0.49350715,0.5244942,0.41692585,0.8132772,0.59529924,0.51369,0.46127203,0.12752233,0.56240135,0.45250502,0.4310918,0.0,0.58309615,0.718531,0.54105735,0.0,0.4617168,0.6759512,0.0,0.022828508,0.6957661,0.48671606,0.31825212,0.0,0.26503208,0.4603201,0.5813134,0.0,0.54986703,0.68708134,0.4150328,0.0,0.47962186,0.20921996
bernadettefilm,0.16750829,0.56894326,0.1435769,0.0,0.5342207,0.44752884,0.44073868,0.0,0.8554751,0.8252441,0.0,0.32813522,0.8095938,0.38747007,0.52012324,0.77622616,0.51267695,0.5455344,0.5036191,0.40408322,0.4440198,0.6980389,0.4415641,0.6385106,0.55013007,0.5175687,0.5881301,0.45692572,0.7447804,0.64597315,0.8054458,0.7829346,0.5485513,0.07621798,0.8423709,0.72004163,0.53150845,0.0,0.5602478,0.8784846,0.527361,0.0,0.609118,0.8422822,0.0,0.0,0.941079,0.4838649,0.30610698,0.0,0.290015,0.15012449,0.6062418,0.0,0.66910183,0.6316254,0.4700219,0.0,0.5417576,0.23313025
blackandbluemovie,0.83581346,0.9557593,0.5959846,0.0,0.7911181,0.79556835,0.8767826,0.0,1.643823,0.89512104,0.0,0.49713385,1.5540743,1.1230907,0.559061,1.7563246,1.2088,0.82212603,0.75693935,0.29929748,0.5491732,1.0103995,0.55742043,1.025175,0.83157367,1.0401963,1.1380298,0.8702023,0.863842,1.2481369,1.3970271,0.60269415,0.73156714,0.12225928,1.0744344,0.9986528,0.81917214,0.0,0.67608696,1.3838,0.98114604,0.0,0.7465538,1.5079421,0.0,0.25086874,1.740959,0.9645223,0.59933865,0.0,0.4144547,0.39169002,0.84020245,0.0,0.8408444,0.97966874,0.6602696,0.0,1.2678984,0.33788303
blackchristmas,0.1473989,0.34209237,0.2737079,0.0,0.57866293,0.431374,0.32386282,0.0,0.6077787,0.5455355,0.0,0.038962223,0.8119177,0.60020965,0.33369118,0.723817,0.3680614,0.5883546,0.3939086,0.2168388,0.376085,0.57124275,0.26091367,0.55810755,0.58518183,0.6502856,0.72223204,0.407584,0.55048263,0.70726794,0.6864445,0.73614347,0.39001375,0.21661855,0.61856663,0.54111695,0.444726,0.0,0.57764524,0.7384163,0.57940227,0.0,0.62229913,0.73345757,0.0,0.13490754,0.9413936,0.5069093,0.35643807,0.0,0.26552427,0.3075645,0.5653417,0.0,0.78858554,0.5997542,0.42421097,0.0,0.5126486,0.15244557
blindedbythelightmovie,0.16464904,0.22783309,0.1477815,0.0,0.2994166,0.3751135,0.22792992,0.0,0.39886317,0.41992536,0.0,0.102108754,0.35117152,0.25957194,0.27370873,0.44651875,0.19756232,0.39144456,0.2828273,0.20676067,0.13678625,0.52899003,0.20045419,0.3612222,0.1929917,0.30054605,0.38918757,0.38822266,0.36275688,0.38823688,0.4261572,0.39415336,0.22171193,0.16184534,0.44733986,0.265072,0.4037243,0.0,0.20724519,0.4299173,0.33296305,0.0,0.37814975,0.3857808,0.0,0.0,0.48783427,0.4180729,0.24844654,0.0,0.079382256,0.20753598,0.2534387,0.0,0.45841607,0.4357746,0.21522866,0.0,0.39509442,0.04645241
bombshellmovie,0.31333378,0.5469486,0.25630578,0.0,0.62881297,0.2791416,0.4062781,0.0,0.8042414,0.80494,0.0,0.1434977,0.90934974,0.37871128,0.3975875,0.8492856,0.40874857,0.6235151,0.42305678,0.121459626,0.28668904,0.71011585,0.33210814,0.5752591,0.45175117,0.5597544,0.8693025,0.37546942,0.5661932,0.6757273,0.74643564,0.92975503,0.54589945,0.3523361,0.56135404,0.30198607,0.45871222,0.0,0.712386,0.9106037,0.40938434,0.0,0.6132856,0.65681064,0.0,0.09236138,0.64014494,0.66500884,0.39914185,0.0,0.4005431,0.47421288,0.5202298,0.0,0.6929933,0.6163645,0.4175775,0.0,0.45995414,0.19138819
booksmart,0.06138127,0.21646,0.42473525,0.0,0.604992,0.0,0.66171354,0.0,0.7921782,1.042903,0.0,0.0,0.7467043,0.33204645,0.07917281,0.46282858,0.39101255,0.4747052,0.5252356,0.49383578,0.14517646,0.39702693,0.06575458,0.371649,0.17719486,0.7218263,0.6558463,0.23568903,0.7121388,0.7526193,0.28058288,0.6770319,1.0704188,0.0,1.1491543,0.48555917,0.47236118,0.0,0.84841436,0.5025803,0.39370015,0.0,1.0592715,1.1447082,0.0,0.0,1.3420277,0.42368498,0.26823705,0.0,0.0,0.0,0.65714645,0.0,0.2144462,0.4732866,0.26513326,0.0,0.002959542,0.09446582
breakthroughmovie,0.8409613,0.9303392,0.5653609,0.0,0.9800079,0.8075141,0.38428208,0.0,1.6284757,1.2617865,0.0,0.5857168,1.2131128,0.8016506,0.66912866,1.5743994,0.79310143,0.9154073,0.71905196,0.0,0.5803141,1.1509335,0.70846766,1.1823406,0.28864902,1.2078482,1.3392793,0.94157094,1.1796439,1.554224,1.4045478,1.212745,0.66909635,0.23830247,1.2490077,0.56197685,0.68790376,0.011476472,0.783078,1.3839003,0.7549626,0.0,0.8318949,1.5134546,0.0,0.2102808,1.2170509,0.7185629,0.8564169,0.0,0.5371757,0.22513978,1.1659652,0.0,1.1785187,0.9456061,0.756178,0.0,1.278979,0.3956042
brianbanksmovie,0.45155415,0.3693041,0.38235047,0.0,0.66741896,0.43562192,0.45098206,0.0,1.0020208,0.5783108,0.0,0.014478717,0.9374025,0.5706597,0.36656985,0.9212326,0.5423571,0.6766592,0.33967522,0.11253785,0.49045628,0.6944051,0.32910904,0.5957239,0.4692928,0.78882444,0.7263921,0.44307947,0.53018093,0.8869862,0.8080143,0.7846825,0.5534585,0.14605881,0.84651846,0.8158357,0.4828633,0.0,0.61485165,0.6428692,0.5577164,0.0,0.67610747,0.75784683,0.0,0.0,0.8403802,0.72085243,0.3831859,0.0,0.24257956,0.27351457,0.6903932,0.0,0.7777207,0.55451024,0.47826928,0.0,0.5884708,0.1271021
brightburnmovie,0.44161242,0.32176813,0.3252651,0.0,0.5306891,0.300421,0.5844006,0.0,0.80228454,0.60047334,0.0,0.07509486,0.7027946,0.525275,0.43011087,0.93326116,0.63786954,0.49344885,0.43881458,0.15969601,0.32155567,0.68993396,0.53948635,0.7519396,0.5486714,0.57452905,0.6971484,0.44710052,0.4991463,0.8778432,0.8512816,0.5589279,0.45707136,0.0,0.8084348,0.52549744,0.52936316,0.0,0.28198165,0.67541754,0.4557411,0.0,0.7554251,0.7454659,0.0,0.0,0.89233583,0.5374359,0.12550852,0.0,0.18420297,0.32804075,0.5315912,0.0,0.5745951,0.65845084,0.40871948,0.0,0.5633815,0.14803311
brittanyrunsmov,0.24907003,0.292828,0.2496321,0.0,0.3780458,0.13800375,0.3608144,0.0,0.59895295,0.39817145,0.0,0.1655356,0.4585655,0.2797147,0.3154894,0.54117984,0.3635293,0.30143592,0.23854803,0.12238113,0.26752573,0.38873634,0.22003725,0.4150945,0.35698265,0.40994912,0.4095204,0.31207097,0.46964523,0.30810115,0.46118274,0.37422782,0.3582994,0.18733525,0.37370947,0.41196895,0.32100892,0.0,0.12453261,0.5254532,0.25245503,0.0,0.3737506,0.58211374,0.0,0.080155194,0.5202747,0.27572894,0.1273902,0.0,0.16492677,0.15796435,0.3605993,0.0,0.4245741,0.36024687,0.4126454,0.0,0.3383824,0.15987135
captainmarvelofficial,0.4854107,0.37422785,0.2719944,0.0,0.5067064,0.36684847,0.3451862,0.0,0.768748,0.7392095,0.0,0.16682947,0.5796322,0.45920035,0.3103701,0.87622464,0.48962906,0.42102402,0.29735014,0.30993843,0.3464043,0.6540087,0.41199824,0.65389585,0.24033055,0.5864834,0.56408536,0.43334618,0.48931113,0.808305,0.7350795,0.4496361,0.70396775,0.090499245,0.81349856,0.4926191,0.6457472,0.0,0.654857,0.5033813,0.38596073,0.0,0.45886755,0.6124373,0.0,0.037024852,0.75778174,0.44519013,0.33910447,0.0,0.2822055,0.31850284,0.47014615,0.0,0.5260812,0.513395,0.3828389,0.0,0.6173458,0.13832618
captivestatemovie,0.34401345,0.26269907,0.307759,0.0,0.71810704,0.62664455,0.41790012,0.0,1.3512161,0.9197765,0.0,0.2999431,0.6873006,0.53843445,0.3365261,1.0407554,0.5362928,0.7159599,0.6356952,0.5431337,0.27276888,1.0326693,0.3115627,0.7476839,0.41305932,0.64661014,0.95640934,0.7983027,0.8219917,0.92488855,0.67397493,0.6270976,0.61374784,0.1628804,0.86282974,0.49476263,0.66658217,0.0,0.7194423,0.9094897,0.56291336,0.0,0.6875255,0.8772621,0.0,0.0,0.8136773,0.9036867,0.35558194,0.0,0.22401507,0.41586417,0.8209934,0.0,0.7539406,0.8959881,0.5957698,0.0,0.584302,0.25627732
catsmovie,0.65094066,0.63061464,0.64373344,0.0,0.7161167,0.9219841,0.7485651,0.0,1.2830211,0.8436255,0.0,0.32842916,1.0239452,0.6779383,0.6779095,1.1930214,0.40911028,0.6605654,0.6859701,0.11065148,0.1967729,0.5540844,0.4483213,0.6721647,1.0221845,0.97906375,1.1685358,0.3601787,0.80750585,1.0441111,0.8619695,0.9935936,0.35236153,0.21347958,0.73881596,0.73814356,0.5447937,0.0,0.71389323,0.9403461,0.7620066,0.0,0.79912525,1.4159887,0.0,0.0,0.8930975,0.7465709,0.3984724,0.0,0.17916697,0.4112076,0.8078176,0.0,0.63752973,0.980448,0.59240985,0.0,0.73524064,0.7260943
charliesangels,0.6157895,0.7137856,0.3017198,0.0,0.6455603,0.7629868,0.9835753,0.0,1.5448743,1.4349736,0.0,0.35194373,1.0326543,0.8501933,0.81307805,1.5916947,1.0003517,0.605073,0.59678155,0.06464868,0.7027051,0.99396473,0.7549282,0.60432124,1.1717526,0.76934916,1.242204,0.613754,1.1966031,1.658113,1.5656824,1.1201733,1.1134113,0.0,1.3736362,0.9654834,0.7331538,0.0,0.81472176,1.3144027,0.71698266,0.0,0.7902134,1.5919577,0.0,0.0,1.6224569,0.8577029,0.65454376,0.0,0.50110036,0.49418354,1.0665811,0.0,1.0313267,1.2650282,0.50798446,0.0,1.0974523,0.37135628
childsplaymovie,0.049416713,1.0517545,0.88889354,0.0,1.1251851,0.8533778,0.9711284,0.0,1.6687801,1.2877167,0.0,0.18748349,1.1554404,0.95415413,0.7238563,1.3964078,0.8809335,1.1625487,1.263576,0.049109653,0.53797114,0.91304046,0.37596133,0.78397286,0.5154661,0.85785997,1.58883,0.978194,1.0257237,1.9333693,1.3069057,1.2237306,0.9750748,0.078776605,1.5769135,1.4223384,1.0358497,0.0,0.46208248,1.5261375,0.41723856,0.0,1.4027961,1.5879107,0.0,0.0,1.0505322,0.60957223,0.58359146,0.0,0.7421718,0.26468676,1.2878277,0.0,1.2710665,1.1346816,0.6440966,0.053652823,0.91593325,0.08010341
clarathefilm,0.0,1.060077,0.122140616,0.0,0.78228223,0.7128684,1.0423937,0.0,1.6837562,1.6830506,0.0,0.0,0.9817172,1.0746288,0.8974028,0.86118084,0.384583,0.7109816,0.59268326,0.04219473,0.91425496,1.4439722,0.37625292,0.69721746,0.48643497,1.0234288,1.2687132,0.7534047,0.6635057,1.1798983,0.97988546,1.0116255,0.87906605,0.0,1.3499277,1.2084069,1.0575007,0.0,0.7551114,1.1439909,0.36181766,0.0,0.84606487,1.5032822,0.0,0.0,1.424242,0.6937311,0.16175547,0.0,0.4865622,0.18649365,1.4668413,0.0,0.75103974,1.2696502,0.395831,0.0,0.5109841,0.42422265
coldpursuitmovie,0.26587072,0.31579986,0.20449147,0.0,0.3378615,0.26252854,0.25943506,0.0,0.5944943,0.45567885,0.0,0.083269805,0.5063837,0.3208981,0.18179007,0.5653738,0.23095182,0.51270545,0.28757182,0.14334759,0.19026561,0.37394643,0.13934979,0.3885716,0.28449887,0.3215443,0.4374615,0.30996147,0.26744914,0.40000236,0.48051262,0.43978858,0.35470164,0.13559279,0.4255848,0.21381278,0.29440275,0.0,0.34163445,0.4226681,0.3855297,0.0,0.24819016,0.5582787,0.0,0.057932355,0.5689236,0.36895615,0.25185615,0.0,0.18703681,0.2758827,0.32491192,0.0,0.2926863,0.29763818,0.25374624,0.0,0.47564438,0.179763
countdown,0.7010034,0.71806383,0.45904145,0.0,0.44483984,0.5203254,0.6147019,0.0,1.2833178,1.1302354,0.0,0.02581511,1.1503603,0.47360915,0.41605705,1.0666593,0.57368684,0.7655716,0.6055781,0.19097659,0.39733085,0.94101137,0.47086707,0.7363188,0.6031091,0.80545133,1.1473684,0.524625,0.67164326,0.9629785,1.2404556,0.93939835,0.6971287,0.13119414,0.9450323,0.6265011,0.6416706,0.0,0.36034656,1.016378,0.60229474,0.0,0.9036029,1.0158288,0.0,0.0,1.1231588,0.80509967,0.34545603,0.0,0.5969356,0.2907039,0.8318163,0.0,0.7670808,1.0043344,0.61584127,0.0,0.9573675,0.24943477
