movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
doramovie,1.4433999,1.4694262,0.0,0.8807854,1.0468329,0.98356557,1.2868031,0.13727054,1.2966595,1.6456195
downtonabbey_official,1.739177,1.5167421,0.0,1.2653748,0.4350543,1.2739353,0.5027964,0.0,0.11177142,0.98169476
dumbo,2.0328214,1.5020747,0.08783165,0.97662205,1.1860398,0.8654008,0.84869605,1.0897995,1.2705102,1.725026
escaperoom,1.7563351,1.6615494,0.0,1.1877047,0.7666536,0.9530096,0.869014,0.09024117,1.2162865,1.5965774
everybodyknowsmovie,1.2529609,0.7642392,0.0,1.0443206,0.6882165,1.0469202,0.84481573,0.028364342,0.9241893,1.2176377
fastandfuriousmovie,1.8338208,1.1363038,0.0,0.7510995,0.4208765,1.205173,0.6245197,0.09253868,0.22164777,1.2951217
fightingwmyfam,1.7056432,1.2771257,0.0,0.81824607,0.5161263,1.0012518,0.3950357,0.0,0.9042527,1.2558483
fivefeetapartfilm,1.162824,0.25679493,0.62912166,1.8391671,0.7053473,1.2966654,0.26384857,0.0,0.8470146,1.1329793
fordvferrari,1.3873882,1.145461,0.08753888,0.6708627,0.47681525,0.6793912,0.61660165,0.411631,0.9304881,1.1252757
freaksthefilm,1.4191387,1.0624955,0.2541598,0.81506777,0.6109101,0.32006377,0.5038362,0.24730393,0.451387,0.58660096
geminimanmovie,1.994606,1.6900743,0.025137901,0.988789,0.9354301,1.3297961,0.6140305,0.070566945,1.1693037,1.5908781
glassmovie,1.9597433,1.2002157,0.0,1.4942769,0.5640544,1.4133499,0.577735,0.3568579,1.1680586,1.8847734
gloriabellmovie,1.9525552,1.724006,0.0,1.2731261,1.1165165,1.6450596,1.3006507,0.31688917,1.3846803,1.8558389
godzillamovie,1.510173,0.9517642,0.0,1.074284,1.0754329,1.1777257,0.7452332,0.0,1.010595,1.2105659
goldfinchmovie,1.9738777,0.87694466,0.0,1.6963018,0.4059605,1.257599,0.4716906,0.56149596,1.1811728,1.8861648
goodboysmovie,1.666745,1.1951853,0.0,1.3910149,0.84485257,1.167907,0.7073668,0.085794814,1.0524669,1.6307348
goodliarmovie,2.1519687,1.844146,0.0,1.0271158,0.92824507,1.0902303,0.69110835,0.5252033,1.3106354,1.3887805
gretafilm,1.5713018,0.65239376,0.02110584,1.6612227,1.0104477,1.5709822,0.7813431,0.0,0.8870369,1.4248351
halathemovie,1.5678153,1.6576607,0.0,0.6921268,0.8913843,1.1094176,0.36453462,0.19366258,0.7598238,0.6927073
happydeathdaymovie,0.73748404,0.5713594,0.12535647,0.6244944,0.39669347,0.5175918,0.43883216,0.0,0.35797748,0.39727026
harrietfilm,1.7682775,0.719777,0.0,1.7494737,0.70905846,1.567277,1.0878474,0.0,1.0785078,1.7693322
hellboymovie,1.7097392,1.1695734,0.0,1.2172987,1.0342424,1.4471955,1.1813931,0.06439055,0.9656642,1.446454
hersmellmovie,2.249514,2.6996622,0.81796926,1.3316685,0.46710065,0.0,0.8839848,0.0,0.0,0.2614328
highlifemovie,1.6266487,1.4804233,0.0,1.0249772,0.9292603,1.3096688,1.1408068,0.32719544,1.1788645,1.665903
highstrungmovie,0.0,0.0,6.5068617,5.4301434,0.0,0.0,0.0,0.0,0.0,0.0
honeyboymovie,2.9192884,1.9892482,0.44617575,1.5961589,0.03714528,0.50424606,0.0016093552,0.8771281,0.0,0.93689156
hotelmumbaifilm,1.863559,1.2731564,0.0,0.90566015,1.2112296,1.1680567,1.4929012,0.310279,1.3705367,1.694403
httydragon,2.823089,2.445547,1.0561353,1.994596,0.4291786,0.383263,0.0062755793,0.17001784,0.0,0.81506014
hustlemovie,0.93252045,0.22764853,0.7231547,1.3345611,1.0665538,1.0170357,1.0627323,0.0,0.5286325,0.56410784
hustlersmovie,2.7275608,0.9621885,4.0472603,5.7822027,0.45594823,0.9268192,0.0,0.0,0.0,0.0
isntitromantic,1.87901,0.9940889,0.0,1.164127,0.7763834,1.0643412,0.6340364,0.40019295,1.2273659,1.5275632
itmovieofficial,1.6185277,0.92174876,0.0,1.1717961,0.70055467,1.3455366,0.74098086,0.25599885,1.6632805,1.5388228
jayandsilentbob,1.5484548,1.7811618,0.037423268,0.68525636,0.59431726,1.191207,0.0067884326,0.8833715,0.869727,1.0233173
johnwickmovie,1.739557,1.9411569,0.34509692,0.8438464,1.0163581,1.1274703,0.33147967,0.4901731,0.5575248,1.1253726
jojorabbitmovie,1.7107999,1.0245047,0.0,1.6061108,0.6006715,1.668963,0.3687499,0.10072994,0.79673576,1.3136032
jokermovie,1.828393,1.5000622,0.0,1.0328934,1.0483788,1.2211332,1.1825439,0.090219274,1.4544921,1.5131363
judythefilm,2.1815102,1.5841938,0.310508,1.1362325,0.8211144,0.7166745,0.22289124,0.48871055,0.96097934,1.2703747
jumanjimovie,2.2615898,1.7772601,0.13680509,1.4153761,0.21746773,0.73349464,0.1958859,0.35991335,0.0,1.4087538
justmercyfilm,0.84226316,0.42473206,0.28622645,0.81116575,0.6457818,0.7622664,0.63020086,0.1594725,0.6697792,0.6853194
knivesout,1.9922733,1.8216175,0.67625964,1.4064013,0.6958105,0.7761427,1.052011,0.21337238,0.02191475,0.75026584
lalloronamovie,1.9384638,1.2548205,0.0,1.1833944,1.1645075,1.4439926,1.084935,0.221661,1.4194894,1.7915877
lastblackmansf,1.535305,0.81260103,0.0,1.5114027,0.5600035,0.9350063,0.33741674,0.0,1.023667,1.4895104
lastchristmasthemovie,1.674339,1.3939097,0.0,0.94154817,0.92366904,1.1470231,1.142041,0.44745776,1.0939355,1.596927
latenightmovie,2.0943139,1.2749451,0.0,1.1661485,0.78236645,0.31428123,0.25510943,0.9527931,1.2618357,1.4853913
lighthousemovie,1.6266487,1.4804233,0.0,1.0249772,0.9292603,1.3096688,1.1408068,0.32719544,1.1788645,1.665903
lionking,2.0212936,1.827396,0.0,0.5126229,0.74795526,0.14696124,0.14314032,0.74899054,1.2348056,1.0270349
littlethemovie,1.9068433,1.2938035,0.2463008,1.5134605,0.98715705,0.6235868,0.49701905,0.33295628,0.70614576,1.5221611
littlewomenmovie,1.8662093,1.7205955,0.0,1.0200078,0.73685133,1.2658501,0.37443316,0.04479544,1.5958548,1.8958331
littlewoodsfilm,1.482341,1.4785479,0.031775437,1.3840469,0.99599034,1.256136,1.4495469,0.29840297,0.9612893,1.8315485
longshotmovie,1.546308,1.3270425,0.18764837,1.1611584,1.0205318,1.2914431,1.2569115,0.25241005,0.6236589,1.2593881
lordsofchaosmovie,1.7877126,1.4650494,0.0,1.3950104,0.98387307,1.014834,1.4467926,0.01947441,0.81210166,1.7813914
lucyintheskyfilm,1.2979393,1.1900083,0.24848542,0.9672236,1.0432053,1.2919412,1.034091,0.10282329,0.848326,1.3253846
mamovie2019,2.4962568,2.1473756,0.5891526,1.2636678,0.6201137,0.6786392,0.13990119,0.0,0.30191815,1.0320239
marriagestory,2.5677197,2.2863097,0.21302561,0.70928234,1.011183,1.0543909,0.089526966,1.4851563,0.4047382,1.5168753
meettheaddams,1.3048574,0.831892,0.0,0.84102166,0.7131057,1.2122419,0.71706593,0.45007005,0.89869857,1.4475205
meninblack,1.4606452,2.0165572,0.8115801,0.55250955,0.9362872,0.0011765584,0.6695656,0.026929937,1.3559532,0.89239675
midsommarmovie,2.0058675,1.5920173,0.0,1.2835195,0.9156708,1.5340884,0.6278577,0.039047807,1.5089464,1.8792964
midwaymovie,2.0097623,1.8754846,0.14539945,0.810039,0.7090112,0.8847251,0.4615572,1.1441323,0.36540735,1.5539824
missbalamovie,1.995846,1.6932464,0.0,1.3336202,0.8598693,1.0115176,0.9335286,0.16754165,1.1702161,1.8071272
missinglinkfilm,1.5136653,1.3559864,0.0,1.1221849,1.0939757,1.3672066,1.4270831,0.05191446,1.1796107,1.5746591
motherlessbklyn,2.346656,1.9413437,0.22198147,1.1776185,0.7087354,0.778517,0.0,0.79492956,0.98247045,1.3738186
onceinhollywood,1.8109453,0.9957421,0.6385914,1.5391992,0.5897455,0.934656,0.80282253,0.2054945,0.31886122,1.0903072
onthebasisofsex,1.3756714,0.783527,0.9495445,1.2443883,1.2165931,0.5951436,0.9321971,0.0,0.80190635,0.90221155
overcomermovie,1.626082,1.1850189,0.02179259,1.0011535,1.0357616,1.2213675,1.1156021,0.26116663,1.1986098,1.548803
peanutbutterfalcon,0.62755185,3.8101473,4.792215,0.30528527,0.0,0.0,0.0,0.026016079,0.0,0.0
petsematarymovie,2.1699533,1.7490624,0.08019117,1.213389,1.1058785,0.9996034,0.7340329,0.24674478,1.2906399,1.5506779
piercingmovie,3.0434887,4.539351,4.0625424,1.9558319,0.274427,0.0,0.0,0.10230503,0.0,0.0
playingwithfire,2.1350849,1.958691,0.01723288,0.96443045,0.64841205,0.44816005,0.24684936,0.67494947,0.85709536,1.4267104
playmobilthemovie,2.5682008,1.6517949,0.0,1.709659,1.2902795,1.4309812,1.5320355,0.25379187,1.0530393,1.8487395
pomsmovie,1.6972191,1.1260859,0.0,1.2576408,0.9874091,1.2796028,1.21203,0.25848126,1.0868526,1.5067363
queenandslim,2.4068904,1.8006682,0.62592214,1.7419993,0.6919202,0.6298776,0.07764769,0.0,0.19226387,0.72388333
rambomovie,1.4811586,1.3656608,0.0,0.74539447,1.0811164,1.2096099,1.322472,0.25161064,1.1960542,1.5189036
readyornotfilm,1.6502215,1.0912428,0.0,1.0496792,1.2163578,1.6762656,1.2167825,0.19319353,1.4963841,1.7000331
richardjewellfilm,1.8932766,1.2536625,0.0,1.0924798,1.036527,0.99839014,1.0116688,0.26206398,1.4030721,1.5536531
rocketmanmovie,2.0719826,1.837468,0.2293939,0.8749328,0.9881241,0.9724584,0.7898836,0.08587385,1.4625899,1.229918
scarystoriesmovie,1.6212547,1.3381797,0.0,1.2791265,0.89981645,1.2503396,1.2701422,0.0,1.3007015,1.5154843
secretlifeofpets,1.871054,1.8933377,0.47227585,0.0,0.69740015,0.32001168,0.027883336,0.0871707,1.6565217,0.7038629
serenityfilm,1.8672426,1.2955887,0.0,1.0553697,1.0802895,1.6335226,1.1160674,0.26029897,1.2361088,1.5211425
shaftmovie,2.102084,1.6340097,0.0,1.0194843,0.92021936,1.0062094,0.8319632,0.45104092,1.0736159,1.6269685
shazammovie,1.6583135,1.1775681,0.12746054,1.1694216,0.86643183,1.2646964,0.5925383,0.118464254,1.4838436,1.5595863
spidermanmovie,1.5104356,1.6132542,0.053269647,1.3426701,0.31103614,0.6007089,0.007180676,0.17384705,0.7244774,1.5217696
spiesindisguise,2.1486704,1.6836203,0.0,1.2562662,0.6012592,0.92822784,0.05145575,0.7583442,0.5775186,1.7303612
starwars,1.8965082,2.8912961,1.7033148,0.0,0.2988565,0.0,0.1106762,4.858226,0.0,1.6249105
stormboymovie,1.6195698,1.3508536,0.0069986284,0.9106089,0.8722804,1.5487936,1.1055477,0.041884057,1.4838374,1.6987275
stubermovie,1.2161176,1.0159907,0.37649298,0.66237384,0.6309206,0.49313667,1.0074692,0.43267518,0.5863069,1.2042313
taosdfilm,1.1854501,1.0178629,0.0,0.59487534,0.6757774,0.87607014,0.731272,0.17312005,0.8569261,1.2383288
teenspiritmov,1.1842008,1.153733,0.9647129,1.3217643,0.9826906,0.7247642,0.7902075,0.427444,0.0,1.115576
terminator,1.655689,1.4494241,0.0,1.0041887,0.7974004,1.2541964,0.69071496,0.110598795,0.95604354,1.3384745
theaeronautsmov,0.97967684,0.562123,0.0,0.6130949,0.5202133,0.695521,0.9798628,0.0176168,0.7791233,0.77260154
thebestofenemies,1.8301544,1.1170154,0.3806972,1.7653583,1.0562125,1.1930083,0.98472375,0.07465441,0.75987196,1.2708942
thedeaddontdie,1.8367175,0.8194764,0.0,1.3885345,0.8655823,1.4966855,0.7355186,0.0,1.0235965,1.5389305
thefarewell,2.08076,1.8671471,0.0,1.2879684,0.9612232,1.5344808,1.3147613,0.38928246,1.1659806,1.906451
thehighwaymen,1.7127578,1.4773381,0.3343798,0.6648212,0.5516986,0.4309291,0.35921592,0.9182681,0.29916683,1.2457069
thehummingbirdprojectfilm,1.0203054,0.8376758,0.0,0.59629947,0.6064858,0.7645551,0.81559527,0.18049103,0.762771,0.95447206
theintrudermovie,1.7260293,1.5649995,0.0,1.1752621,0.7846754,0.875891,0.40893668,0.28229204,1.4142392,1.4438328
theirishmanfilm,2.4519134,2.2638774,0.3061164,0.93367213,0.58958405,0.832043,0.21126087,0.91235197,0.0,1.1620396
thekitchenmovie,2.0850582,2.0164695,0.24234852,0.6681097,0.40792498,0.76123774,0.0,0.0,1.2669532,0.87166244
thelegomovie,1.7090952,1.3432059,0.12883775,0.64203674,1.1835226,0.62315035,0.54298276,0.017593868,1.2237788,0.5803533
themustangfilm,1.3004836,0.6592686,0.052648008,1.2230531,0.657857,0.6954466,0.68434125,0.04710985,0.6229065,1.0347967
thenightingalefilm,2.8324945,1.462238,0.8102626,2.261797,0.5219176,0.86789083,0.32620132,0.054372832,0.19105566,1.0200148
theprodigymovie,2.8945196,3.3647985,0.64410365,1.6635271,0.16300702,0.0,0.059266344,0.48411894,0.0,0.62944394
thesunisalsoastar,2.1312401,1.6147314,0.065343276,1.0524552,0.6980643,0.9060465,0.31147546,0.31251982,1.3384848,1.1836559
theupsidefilm,2.016618,0.99571586,0.4520625,1.4012109,0.92526525,0.9384156,0.27199143,0.9283263,0.9787055,1.4013171
tolkienmovie,2.0958307,1.1779771,0.0,1.3408916,1.0563817,1.7454009,0.58917683,0.4088533,1.6353443,1.8821441
toystory,2.079414,1.7080747,0.0,1.0215667,1.0204321,0.78299344,0.6607355,1.5567344,0.9693166,1.8504579
triplefrontier,2.0767555,1.6016246,0.0453154,0.96871084,0.8997023,1.2657336,0.759484,0.6437921,1.1572801,1.5315939
uglydolls,0.65064627,0.13146392,0.6457536,1.2520219,0.3211385,0.84003973,0.3053509,0.25206584,0.27529323,0.6054036
uncutgems,1.162983,1.8757044,0.27443308,1.1468886,1.0385233,1.3526454,0.5545842,1.0431029,0.28649676,1.4262868
underthesilverlake,1.6923369,1.3090771,0.0,1.4256893,0.9595149,1.4706879,1.010761,0.22086793,1.2148278,1.87491
usmovie,0.9615358,0.96307206,0.075247556,0.5577358,0.8019777,0.94861895,1.1181527,0.0,0.59117687,0.81241393
wavesmovie,2.149236,1.4929229,0.0,1.2388594,0.82258207,1.2759621,0.5436344,1.008464,1.0265656,2.0066013
whatmenwant,2.1354954,1.8502516,0.31154972,1.6780714,1.099578,1.0767107,0.77181274,0.0,1.1954508,1.48866
wonderparkmovie,1.910347,1.6369663,0.0,1.20508,0.7172184,0.5434442,0.6637304,0.0,0.8649189,1.1076651
wrinklestheclown,1.0203054,0.8376758,0.0,0.59629947,0.6064858,0.7645551,0.81559527,0.18049103,0.762771,0.95447206
xmenmovies,2.1396132,1.9490899,0.21361747,1.835659,0.91998494,1.7090819,1.0014685,0.2676892,1.2468363,2.1717227
yardiefilm,1.5443639,1.2962872,0.0,0.9420363,0.7521327,1.1482145,1.0460021,0.20581734,1.0490355,1.3675791
yesterdaymovie,1.7341142,1.5159236,0.0,0.930908,1.0510525,1.5447071,1.3590358,0.0,1.2452748,1.637434
zombieland,1.6795874,1.5746351,0.0,1.3495613,0.40342286,0.93743837,0.21895427,0.0,0.9370903,1.3860512
