movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.6448422,0.3347293,0.7535103,0.52146125,0.7809693,0.25429347,0.0,0.451113,0.7599558,0.18538824,0.0,0.5029284,0.6784046,0.73492736,0.7728778,0.6001535,0.6111456,0.5682269,0.8091045,0.20927984,0.67320246,0.39395547,0.31054938,0.30135798,0.19930272,0.28678614,0.6254934,0.28414696,0.51336354,0.8484048,0.52572423,0.0,0.0,0.0,0.46812642,0.2642999,0.0,0.7486731,0.44564745,0.4650686,0.3564456,0.57414806,0.0,0.66543823,0.4451122,0.6613377,0.459941,0.11354406,0.27089617,0.49378374,0.83408195,0.80575013,0.24816817,0.28919697,0.53347915,0.5884734,0.9705417,0.6667144,0.0,0.4350214,0.7950066,0.31496906,0.81276447,0.0,0.0,0.21643509,0.5834753,0.71765614,0.38906685,0.0,0.5263608,0.6185965,0.40038025,0.61154306,0.20000842,0.32419476,0.63111323,0.0,0.36130524,0.3426137,0.33802614,0.5918123,0.83730173,0.80744916,0.49121675,0.79660326,0.32356814,0.27775645,0.574393,0.70840836,0.33110914,0.4742842,0.0,0.38654062,0.6027421,0.86040986,0.20479606,0.29951146,0.5331916,0.62828535,0.5466736,0.54676145,0.6730949,0.6383325,0.0,0.33653313,0.5327132,0.48508292,0.0,0.37764484
angrybirdsmovie,1.208817,0.8161839,1.4310827,0.20511943,1.546161,0.5761223,0.0,0.47029585,1.1205984,0.32879886,0.0,0.7462533,0.86291337,1.7833179,1.0878043,0.83972865,0.71940386,1.0757817,1.2961396,0.24286453,1.2561381,0.6855445,0.53692013,0.6401049,0.6123725,0.48433572,1.1219436,0.27813473,0.81375337,1.4041243,0.73876977,0.0,0.0,0.0,0.74683994,0.75377595,0.0,1.0842475,1.0749063,0.63822544,0.63753814,0.5274554,0.0,0.8296834,0.5591124,1.188769,0.920777,0.062223732,0.28907627,1.0853379,0.7510506,1.0771099,0.6684229,0.24123709,0.83442664,0.82941103,1.6350127,0.8320564,0.0,0.8902196,1.167043,0.46467143,0.85387427,0.0,0.0,0.51319665,1.0714774,1.2338561,0.48239383,0.0,0.5373638,1.1204406,0.25202182,1.4011745,0.37397188,0.58759665,0.616819,0.0,0.47421515,1.074605,0.87427235,0.74514115,1.3659495,1.3238041,0.7857298,1.0628786,0.4893257,0.43402433,1.1084111,0.49602658,0.5703909,1.0708848,0.0,0.2674224,0.7998184,1.2676864,0.33660415,0.672666,1.0336293,0.68985975,0.81341964,1.0843146,0.8676254,0.47096217,0.0,0.90970165,0.9075361,0.9684304,0.0,0.43619198
annabellemovie,0.8867553,0.17088233,1.042875,0.53750247,0.91973525,0.7048431,0.0,0.51568305,1.0625428,0.3547821,0.0,0.60738444,0.8520086,1.1737422,1.0380117,0.54202926,0.6426006,0.6866676,0.9860138,0.22321415,0.8049825,0.3411665,0.55871546,0.546053,0.4101711,0.29289943,0.6485396,0.3050565,0.78587425,1.1287684,0.7159507,0.0,0.0,0.0,0.8906387,0.8500705,0.0,0.9605604,0.68333954,0.5397542,0.27728772,0.5768149,0.0,0.7307978,0.629537,0.97194386,0.5386856,0.14856592,0.4299333,0.6374392,1.0091579,0.80227834,0.68708205,0.2884419,0.82775533,0.79414326,1.1780208,0.98240846,0.0,0.48394698,0.90242463,0.6628164,0.7354164,0.0,0.0,0.47462672,0.61302507,1.0836197,0.23649482,0.0,0.618903,1.0684444,0.38516295,0.578661,0.3307024,0.38854325,0.7693173,0.0,0.38192537,0.7534187,0.24988446,0.90531087,1.1135976,1.030555,0.70286137,0.90669376,0.44113272,0.22829449,0.81896603,0.7543824,0.52621526,0.76940393,0.0,0.12570652,0.8168828,0.91786855,0.13351682,0.39920512,0.7616008,0.5670492,0.7257283,0.6015813,0.8299773,0.38237762,0.0,0.79737586,0.6146242,0.76316726,0.0,0.5539455
annamovie,0.45027637,0.25460875,0.5415008,0.28482386,0.64222014,0.36817765,0.0,0.38671893,0.5345393,0.13417661,0.0,0.3183624,0.43310803,0.54732597,0.46459368,0.31356272,0.37019488,0.3962439,0.65317154,0.12964371,0.610827,0.19769919,0.3081988,0.17165148,0.11229093,0.25863498,0.3692905,0.26248887,0.32365298,0.6230748,0.36424905,0.0,0.0,0.0,0.39753455,0.27652395,0.15818875,0.58260566,0.38838926,0.33893883,0.18220793,0.3520448,0.0,0.4133266,0.35174605,0.6536008,0.30517057,0.08005013,0.27439648,0.2986976,0.41966513,0.49762082,0.28592867,0.2620808,0.35762215,0.41376448,0.566824,0.38207895,0.0,0.358598,0.4061519,0.28390193,0.33813465,0.0,0.0,0.34801015,0.5347336,0.5303702,0.16142222,0.0,0.44874665,0.37090635,0.3569706,0.4211013,0.086616985,0.2462882,0.41773677,0.0,0.23664296,0.4824604,0.35312048,0.4577424,0.54266155,0.47535318,0.5063024,0.70065755,0.18831523,0.14081372,0.4883427,0.29854375,0.25732,0.25875413,0.02062238,0.25633138,0.32564628,0.4795712,0.0633627,0.40188244,0.30011842,0.34024054,0.36218384,0.31932652,0.5039201,0.43468428,0.0,0.25388,0.36242035,0.37916613,0.0,0.261313
apollo11movie,0.3348173,0.12801069,0.45674533,0.20997147,0.37930372,0.14320073,0.0,0.13643156,0.48452023,0.09139182,0.0,0.25273815,0.2859109,0.33020398,0.43060067,0.25077668,0.31939095,0.31039107,0.4320026,0.17645338,0.36038974,0.18812302,0.13504957,0.14619324,0.18454507,0.10560671,0.17987192,0.021737501,0.34439874,0.44757354,0.2105074,0.0,0.0,0.0,0.32693124,0.32057017,0.09624983,0.45946443,0.15036929,0.25991982,0.21678819,0.20817794,0.0,0.40507242,0.23633254,0.40901417,0.14372914,0.023599034,0.10281952,0.21799372,0.31697258,0.4004012,0.18433303,0.12178318,0.27061135,0.34408686,0.479279,0.28737006,0.0,0.2171941,0.28802505,0.16453014,0.38370708,0.0,0.0,0.21642084,0.3337744,0.40909523,0.12917456,0.0,0.23102032,0.2942068,0.19751868,0.3074682,0.06102408,0.17941426,0.16126992,0.0,0.25523102,0.36236784,0.16159356,0.31966603,0.29703227,0.36237442,0.299015,0.5014211,0.11150432,0.116907015,0.32765907,0.19147398,0.12583026,0.258838,0.0,0.1409879,0.30252975,0.41281384,0.032725696,0.21333428,0.24350947,0.19725329,0.30612642,0.33831394,0.3294923,0.35649216,0.0,0.28743762,0.2199797,0.2946751,0.0,0.1934031
arcticdogsmovie,0.42973936,0.30172884,0.5722635,0.27411962,0.6808752,0.38719222,0.0,0.45337686,0.5108906,0.26366404,0.0,0.4482624,0.5455129,0.5176829,0.52208745,0.52896243,0.5429245,0.4511518,0.66351026,0.29500633,0.500715,0.27276394,0.25000146,0.16139026,0.22237481,0.29258028,0.4068189,0.30175743,0.4761179,0.6507583,0.29941308,0.0,0.0,0.0,0.33288622,0.25606114,0.130544,0.6282593,0.45242843,0.41490707,0.13855802,0.29834184,0.0,0.473332,0.3086225,0.5509185,0.17600983,0.10015321,0.1597279,0.3884997,0.4768563,0.6446091,0.26956874,0.23318234,0.2998771,0.5184208,0.72562176,0.34420937,0.0,0.3119492,0.42555532,0.3805974,0.50146276,0.0,0.0,0.2814942,0.42264783,0.61782163,0.10110412,0.0,0.298278,0.6594625,0.3430041,0.4013923,0.13965559,0.38364097,0.3348462,0.0,0.31954473,0.3797941,0.30513915,0.6237407,0.6136377,0.58543915,0.33692262,0.54787415,0.27293137,0.21208468,0.4433294,0.3867811,0.31755355,0.3617309,0.0,0.24924548,0.5943857,0.5115165,0.24027605,0.30632707,0.43939838,0.3936374,0.4489059,0.3112793,0.53443575,0.5665278,0.0,0.36984265,0.54726064,0.36648408,0.0,0.32126594
arcticmovie,0.27615467,0.25828087,0.43480688,0.18383576,0.50166553,0.18173116,0.0,0.37380287,0.4083984,0.055239197,0.0,0.26471755,0.41478086,0.52878946,0.4378372,0.27879095,0.40483847,0.31108814,0.45970145,0.23097374,0.34517655,0.15381497,0.4208335,0.1860656,0.16634093,0.22005291,0.40988654,0.23206103,0.36667335,0.43389466,0.2843388,0.0,0.0,0.0,0.34585875,0.30392727,0.03797468,0.5689103,0.32361057,0.36709094,0.23576005,0.36528552,0.0,0.38020828,0.35110348,0.44295534,0.27954525,0.0,0.24054419,0.27444175,0.3597313,0.5279229,0.39551923,0.24004148,0.21959974,0.35310686,0.4655353,0.2861017,0.0,0.3023456,0.44591406,0.19164483,0.32758307,0.0,0.0,0.28455064,0.4490406,0.56127256,0.08371679,0.0,0.36892244,0.45146966,0.27636147,0.34079742,0.19915085,0.212456,0.37021607,0.0,0.27895266,0.32759473,0.2224979,0.3691799,0.3858702,0.39877707,0.35287064,0.4921141,0.14185587,0.14286216,0.42513478,0.23776124,0.3812645,0.2512637,0.0,0.08045296,0.3522508,0.3682129,0.16168809,0.26258656,0.35656002,0.33119813,0.34908915,0.4644047,0.36738256,0.28071642,0.0,0.26664168,0.18084738,0.45022672,0.0,0.394387
artofracingmovie,0.56431264,0.38775194,0.62828845,0.16085714,0.64659977,0.34364736,0.0,0.4259819,0.6238612,0.11269442,0.0,0.3412881,0.47516024,0.607971,0.50548196,0.305197,0.3936401,0.36089766,0.78320533,0.1735149,0.5640456,0.21784317,0.2785853,0.21359663,0.30730003,0.39863622,0.38987106,0.22528794,0.5091489,0.70031255,0.32578588,0.0,0.0,0.0,0.4715321,0.32204148,0.0,0.7269707,0.2790276,0.3849701,0.3773893,0.40718284,0.0,0.42636234,0.4450576,0.6057778,0.24332334,0.0,0.188502,0.514872,0.45880383,0.69149244,0.27460638,0.12303783,0.43770787,0.49555317,0.58701366,0.5876289,0.0,0.457957,0.5058899,0.42888165,0.45879203,0.0,0.0,0.4951009,0.4837819,0.6254825,0.097481064,0.0,0.3792697,0.6852279,0.34391528,0.24708076,0.19423331,0.32172638,0.52950656,0.0,0.38317055,0.39224413,0.40380466,0.51081574,0.3934559,0.45611656,0.42420858,0.5431333,0.1679226,0.044884555,0.6202793,0.42962328,0.47031197,0.3285567,0.0,0.14952983,0.50348836,0.46498296,0.11040795,0.2756776,0.45934936,0.5929889,0.38140446,0.44788414,0.5600142,0.30409998,0.0,0.25543618,0.5865147,0.51719004,0.0,0.5533144
avengers,0.6738184,0.3543015,0.657107,0.2970865,0.57071316,0.14841829,0.0,0.2899766,0.69846445,0.1856988,0.0,0.40228266,0.48476774,0.6679146,0.6455054,0.30973476,0.38993064,0.43042794,0.7029267,0.24656853,0.59022737,0.20430297,0.2684072,0.2304513,0.2630359,0.23111111,0.3883185,0.21017876,0.60820884,0.63857365,0.32204658,0.0,0.0,0.0,0.49163508,0.35597154,0.09589888,0.7097875,0.53080636,0.28542328,0.26075122,0.33607915,0.0,0.36503956,0.4217657,0.5756717,0.30222523,0.010716179,0.22196369,0.40593025,0.5303661,0.5692477,0.32058027,0.12828538,0.44425425,0.4539043,0.68613863,0.41282547,0.0,0.32210344,0.4553317,0.2955296,0.50333756,0.0,0.0,0.1791323,0.5748451,0.6244852,0.2903383,0.0,0.38228798,0.4680885,0.3104242,0.41956303,0.08575026,0.12513071,0.40310556,0.0,0.4151682,0.468656,0.24279886,0.585451,0.5720042,0.6937774,0.34358943,0.6385904,0.22461542,0.12745894,0.58638895,0.3483915,0.2321975,0.46572402,0.0,0.23182409,0.45747036,0.49298403,0.099483445,0.11144279,0.32496455,0.35875767,0.398327,0.42039773,0.5499898,0.40666848,0.0,0.39916477,0.3719583,0.33227035,0.0,0.19901304
beachbummovie,0.53623235,0.27940512,0.63527834,0.4815965,0.48577014,0.15505573,0.0,0.30515376,0.7923376,0.06429303,0.0,0.30310535,0.48568898,0.4491677,0.6899625,0.2269074,0.41581544,0.5157937,0.5850267,0.21243724,0.63573444,0.2679349,0.21942127,0.19803162,0.30605853,0.082073346,0.2243695,0.17673492,0.42903358,0.7071019,0.37711525,0.0,0.0,0.0,0.6776307,0.4917359,0.069941275,0.6912813,0.2653844,0.40185082,0.4439344,0.3082827,0.0,0.46056786,0.4360639,0.5980351,0.29613584,0.018946579,0.118980214,0.4897989,0.5033132,0.63581204,0.41417474,0.22218557,0.35562223,0.65161747,0.71367687,0.49287996,0.0,0.3719978,0.47831574,0.26747975,0.5685243,0.0,0.0,0.35746646,0.510177,0.6566872,0.24736914,0.0,0.5610231,0.49891245,0.17142592,0.44857314,0.14807868,0.3360182,0.38091862,0.0,0.41414353,0.4820287,0.17539962,0.42841154,0.5488641,0.5367864,0.42901284,0.71418786,0.029204942,0.34488884,0.5509864,0.39582255,0.19419807,0.32633302,0.0,0.14852925,0.4333887,0.6556496,0.068190694,0.37354347,0.40666834,0.33998698,0.5492412,0.22525015,0.49448505,0.5386805,0.0,0.4464492,0.40701458,0.44482252,0.0,0.49906167
