movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
angelhasfallen,0.98613137,0.6516229,1.0881804,0.9439863,1.376694,0.018784875,0.8814169,0.63489383,0.75780576,0.90858525,1.1919584,1.2610718,0.59224826,0.98256636,0.3514892,0.0,0.65701264,1.2138479,0.83316267,0.75562805
angrybirdsmovie,2.4361742,1.6559753,0.63460505,2.4602072,2.1527226,0.46857157,0.9249248,1.3977883,0.52090037,1.0639657,0.82400036,2.3243897,0.5815381,1.3656756,0.5789201,0.0,1.3618761,1.6211424,1.0723908,1.163532
annabellemovie,1.5044324,1.1865268,0.98672307,1.459182,1.4516656,0.08529407,0.5853455,1.0744979,0.4295268,1.0628314,0.7014105,1.5381254,0.970655,1.1471838,0.6674642,0.0,0.95383984,1.1255767,0.8858218,0.86198705
annamovie,0.9503097,0.69717944,1.1930972,0.8252197,1.0170405,0.22031732,0.6928921,0.931228,0.7010743,0.6323369,0.9696233,1.1901819,0.61115044,0.8727073,0.5049453,0.0,0.8354725,0.80114245,0.86331886,0.62014025
apollo11movie,0.6295053,0.49087474,0.5208486,0.6247123,0.60849875,0.069939725,0.41298917,0.35592872,0.526649,0.31575203,0.44264793,0.66293305,0.3564133,0.51821136,0.41659403,0.0,0.42469975,0.5407163,0.42485064,0.28248662
arcticdogsmovie,0.908827,0.57997364,0.843021,0.84007686,1.0290611,0.26339576,0.5671308,0.81977946,0.7733601,0.6688101,0.78808796,1.2636918,0.55247676,0.7698497,0.4251491,0.0,0.76296824,1.0127525,0.64038455,0.5376738
arcticmovie,0.5416737,0.51243836,0.5458267,0.74917847,0.85288715,0.15000992,0.2663221,0.47647932,0.44494927,0.19633825,0.4046253,0.85779023,0.50171006,0.72172135,0.34207174,0.0,0.39857888,0.5751073,0.5715266,0.31182683
artofracingmovie,1.030776,0.7917056,1.0933379,1.1594825,0.9152036,0.28432557,0.598128,0.78896224,0.65852785,0.73737514,0.91078275,1.2722272,0.5393232,0.83321273,0.27891517,0.0,0.8657768,0.9145548,0.78353,0.6284012
avengers,0.6244242,0.60368156,0.4803553,0.9355938,0.8079473,0.07926109,0.47755912,0.60663396,0.4100676,0.53089714,0.6773201,0.7669647,0.2906024,0.52267146,0.38487387,0.0,0.6325779,0.5945658,0.5570652,0.4900599
beachbummovie,0.9608595,0.69546324,0.6939637,0.7164511,0.88140684,0.101412445,0.4788742,0.69153064,0.7445962,0.09835227,0.6631026,1.0692765,0.4966203,0.6758097,0.38378668,0.0,0.5019543,0.775166,0.6858926,0.47066277
bernadettefilm,1.1327447,0.6872073,0.87778044,0.7353999,0.9047419,0.1921658,0.745247,0.86569583,0.35994288,0.72849673,0.6838047,1.2866442,0.5762382,0.8935254,0.6789556,0.0,0.5637612,1.0219861,0.5742743,0.5570453
blackandbluemovie,1.7814283,1.2570711,1.168562,1.6194801,2.5647206,0.32313237,1.1282955,1.4127243,0.59363455,0.89125514,0.92891425,1.9977776,1.3218093,1.5558876,0.9070122,0.0,0.8988137,1.1087391,1.0950987,1.4120328
blackchristmas,1.2274781,0.8039699,0.51389855,1.140693,1.1649587,0.30875137,0.55247563,0.8032011,0.44376415,0.81211627,0.8828835,1.2529308,0.6159316,0.8464484,0.5283163,0.0,1.0861188,0.97928244,0.6215776,0.8016911
blindedbythelightmovie,0.6828362,0.46769372,0.57678837,0.67257476,0.7345986,0.07123819,0.3162006,0.35640743,0.45964235,0.3594519,0.5282056,0.88766265,0.45831165,0.6438047,0.31371424,0.0,0.5016636,0.7215661,0.46423858,0.51107943
bombshellmovie,0.8981686,0.6404518,1.0133891,0.8668626,1.3884727,0.41008228,0.6505462,1.0082372,0.47791433,0.67706084,0.7657345,1.1530305,0.39455003,0.6244388,0.34502506,0.0,0.8329607,0.66015506,0.97265655,0.6172963
booksmart,0.47819892,0.44227052,0.518496,0.39762273,0.19477676,0.25993308,0.0,0.0,0.0,0.0,0.0,0.40602246,0.14996763,0.144692,0.037320282,0.057879187,0.0,0.0,0.17542009,0.0
breakthroughmovie,1.0862261,0.60247725,1.9288113,1.5061753,1.288478,0.34336293,0.9919315,1.2848622,0.59718007,1.371625,1.1688628,2.1688223,1.024987,1.0708027,0.40025678,0.0,1.1364014,1.3757193,1.767143,1.3526065
brianbanksmovie,0.88410324,0.63559,0.9319267,1.3807318,1.3373659,0.09438164,0.4115426,0.6987887,1.0537332,0.6549173,0.73538435,1.4744412,0.8980587,1.2046031,0.5088214,0.0,0.9236324,1.1382478,1.114434,0.64278346
brightburnmovie,1.0926222,0.7326012,0.6543215,1.0913963,1.3696306,0.100108884,0.6734736,0.7067526,0.26122,0.5850983,0.5997778,1.1252722,0.48675507,0.98401463,0.33012465,0.0,0.6890661,0.5692727,0.48964354,0.72548765
brittanyrunsmov,0.7392289,0.42809227,0.3442568,0.7377356,0.70055246,0.061714537,0.34490135,0.70649254,0.41395175,0.51659125,0.3365621,0.7500201,0.47642767,0.5015605,0.3084249,0.0,0.5571726,0.5142248,0.69541156,0.4418229
captainmarvelofficial,0.8511171,0.7738828,0.6671342,0.98978126,0.93557227,0.19846447,0.5976192,0.6933134,0.6002401,0.59412885,0.6458057,1.075061,0.50458395,0.70280486,0.5426631,0.0,0.6727417,0.80889416,0.679894,0.4149989
captivestatemovie,1.2168647,0.7686792,0.76644725,0.9489636,1.328493,0.3929814,0.5652777,0.9496989,0.6336491,0.5270356,0.38415444,1.2183481,0.44164672,0.93573695,0.5368885,0.0,0.7873361,0.7840681,0.79542583,0.52645373
catsmovie,1.5564167,1.0981153,0.9830716,1.6724668,1.6479537,0.4552987,0.4613995,0.8374621,0.5951337,0.17714006,1.3702294,1.9081147,0.6833187,1.3494241,0.27125245,0.0,1.2397304,1.1722527,0.85081434,1.0612357
charliesangels,1.5305059,1.2237049,1.3644329,1.1410224,2.0632687,0.19225875,0.7822604,1.164695,0.6575634,0.97880834,0.91274804,2.4576435,0.83502823,0.9976266,0.6050515,0.0,1.2594547,1.370261,1.1661944,1.2566926
childsplaymovie,1.4413097,1.5873617,1.1171569,2.300958,2.2441888,0.9072413,0.69138473,1.000261,1.0228045,0.7879865,0.42248452,1.9209703,1.5054011,0.9798846,1.4169495,0.0,1.6993023,0.8508571,0.90959984,1.2489798
clarathefilm,0.52945703,0.39885178,0.55904233,0.8215912,0.9080035,0.27297592,0.09894616,0.7154031,0.0045620054,0.550554,0.49357474,1.0067952,0.45527303,0.6709063,0.0,0.0,0.9393891,0.20934525,0.1535343,0.55796796
coldpursuitmovie,0.74805385,0.5057768,0.5903427,0.5937829,0.80474114,0.068597205,0.51866823,0.47577408,0.2558372,0.5856348,0.5675473,0.6982988,0.6004856,0.63773984,0.19343966,0.0,0.51343817,0.3952333,0.58971614,0.4674188
countdown,1.6634234,1.1200558,0.8056691,1.6536348,1.5022821,0.37447274,1.0106066,1.3054819,0.66564304,0.68712217,1.2347361,1.71424,0.97996825,1.2108914,0.8463029,0.0,1.3135248,1.4751594,0.9890051,0.8460966
currentwarmovie,0.7634747,0.4881945,0.57521254,0.9941064,1.2561241,0.00052286126,0.6103839,0.6667443,0.9003656,0.62688917,0.8235106,1.2551514,0.6923761,1.35715,0.3977505,0.0,0.8335834,1.1464067,0.866809,0.5920969
darkwatersmovie,1.2324533,0.69696134,1.2715963,0.8835602,1.6373724,0.3394754,0.89213544,1.5787791,0.57787836,1.133637,0.5173007,1.5156558,0.6881258,1.3641465,0.96345466,0.0,1.1011913,1.2183024,1.2199173,0.7857579
detectivepikachumovie,1.2472924,1.0380667,1.0382309,1.6365612,1.2268248,0.17675075,0.5888306,0.68846923,0.3634073,0.68385535,0.7044563,1.4218264,0.9705933,1.3922535,0.79410416,0.0,0.48674878,0.8238329,0.74074495,0.6060321
disneyaladdin,1.0474807,0.9584142,1.201805,1.6547201,1.479592,0.192472,0.63478756,0.92893285,0.7644995,0.8209991,0.8667364,1.8168417,0.87128997,1.0183201,0.5189175,0.0,0.96214753,1.2733067,1.3389684,1.1516705
disneyfrozen,0.8482384,1.1551393,1.151585,1.2761393,1.2443163,0.67284244,0.23536073,0.532725,0.6811593,0.7567662,0.45405555,1.6699471,0.9726319,1.1620897,0.49944922,0.0,0.72971296,0.83113915,0.81641924,1.1010238
disneymaleficent,0.8308127,0.59296614,0.69196063,1.039145,1.1408138,0.2971655,0.22505642,0.6490217,0.5811797,0.50202936,0.55565006,1.3391176,0.6639781,0.9478521,0.4468642,0.0,0.8340402,0.9342719,0.93115735,0.77964
doctorsleepmovie,1.0338802,0.50916463,0.7170597,0.8159531,0.9973497,0.061533183,0.66860056,0.7679909,0.5771238,0.49689424,0.69530284,1.08278,0.4794727,0.96731263,0.41068637,0.0,0.6122503,0.7023125,0.80091584,0.44361162
dolemiteismyname,1.4913198,1.3430797,0.8104883,1.8088617,1.8999245,0.2704447,0.71794975,1.1857077,0.6470296,0.6961202,0.9575764,1.7175262,0.9448058,1.1566887,0.88410074,0.0,1.2412963,1.1279544,1.1258967,0.81689894
dontletgomovie,1.4349746,1.0534128,0.66991943,1.2410116,1.3463609,0.3426115,0.604003,0.88944864,0.50581276,0.9341323,0.9740521,1.3907822,0.6841331,0.9461016,0.58376366,0.0,1.1220537,1.0101687,0.60627866,0.9142241
doramovie,1.0132583,0.6983934,1.1282083,1.0756669,1.1512351,0.22444241,0.59236485,0.84457636,0.5484332,0.4629614,0.700994,1.3992089,0.60814935,0.93630946,0.5315699,0.0,0.82156163,0.98206615,0.9570664,0.6185069
downtonabbey_official,1.4982687,0.9387417,0.7144229,1.213584,1.5615375,0.13438876,1.2127664,0.9046793,0.12637135,0.87416434,0.790709,1.3346764,0.69812375,1.6337198,0.56563675,0.0,1.1035055,1.1544997,0.91819555,0.6176072
dumbo,0.66091835,0.51181203,0.7522854,0.897214,0.9200102,0.22553505,0.32504344,0.4994917,0.5221671,0.5307804,0.45988822,1.2246846,0.61523503,0.7974314,0.36046836,0.0,0.69283515,0.8294024,0.8086051,0.82411665
escaperoom,1.3519207,0.9119656,0.80505794,1.1972413,1.5598338,0.2154135,0.83478177,0.92472917,0.25108165,0.708738,0.751931,1.4364988,0.59551316,1.1185877,0.42980695,0.0,0.771241,0.7694564,0.77961314,0.89768773
everybodyknowsmovie,0.8670804,0.55704707,0.4797877,0.6559132,0.9785481,0.29007155,0.5655464,0.5719871,0.52761996,0.56808656,0.54172784,0.90184796,0.44256866,0.8196051,0.32535827,0.0,0.70626956,0.6476166,0.5245816,0.43997014
fastandfuriousmovie,1.7432762,1.237933,1.0168229,1.3964956,2.3360212,0.20790868,1.0460865,1.140188,0.87808675,1.4180493,1.119715,2.1904478,1.0036535,1.2056268,1.0487797,0.06877668,1.1350619,1.5288545,1.249656,1.1737368
fightingwmyfam,1.1857334,1.1261352,0.8221319,1.3233597,1.5769987,0.0,0.8283361,0.74385726,0.9307678,0.708901,0.45463657,1.085353,0.9772162,1.0885855,1.3588779,0.0,0.9405493,1.2782714,0.97162324,0.55753714
fivefeetapartfilm,1.2367872,1.2443782,1.245046,1.5785215,1.2638838,0.19838451,1.3589765,1.0619074,0.48371407,1.0280004,1.1129857,1.4373782,0.8679981,1.2844263,0.7534941,0.0,1.1907068,1.5323389,0.82571733,0.7580206
fordvferrari,0.44736955,0.41969404,0.51048815,0.52970827,0.59111047,0.07202348,0.40110636,0.4309888,0.41508952,0.4243842,0.48753893,0.90826327,0.32445407,0.48582906,0.29438862,0.0,0.64109415,0.5165882,0.45990756,0.48544723
freaksthefilm,1.1071447,0.5375414,0.7987167,0.759857,1.2140732,0.0,0.4615393,1.0470083,0.53054476,0.784938,0.7643292,1.1826593,0.83487946,1.047125,0.0,0.0,0.71468765,0.79875475,0.6887835,0.62863296
geminimanmovie,0.97532487,0.70770425,0.90922827,1.2097309,1.3309935,0.059941716,0.7776173,0.9012812,0.74944633,0.7685482,1.1540469,1.2722437,0.6500271,0.69505244,0.16041772,0.0,0.66311806,1.0619941,0.7656517,0.7453216
glassmovie,1.2204312,0.88170314,0.9246752,1.0378942,1.2263288,0.3769856,0.63978684,0.90087444,0.62718356,0.78837425,1.1723899,1.2662097,0.7852826,0.8404967,0.39095807,0.0,0.7729905,1.072267,0.7137011,0.6130751
gloriabellmovie,0.7478623,0.8115526,0.91586536,0.9913302,1.1003088,0.30699384,0.55426455,0.5781687,0.6014742,0.41794962,0.5788885,1.0878205,0.65092367,0.59971553,0.45336553,0.0,0.56787366,0.57071227,0.8068645,0.6467821
godzillamovie,1.0224544,0.6120768,0.6638487,1.2846563,1.1329352,0.060158268,0.3248252,0.65840596,0.5198524,0.78115445,0.537593,1.1310903,0.6098838,1.0154449,0.4457538,0.0,0.6521805,0.86288536,0.65076315,0.46901453
goldfinchmovie,1.2169375,1.0096421,0.97593004,1.1180108,1.4372132,0.6125843,0.48415178,0.9554028,0.65887403,0.81716365,1.0032142,1.3074116,0.92325777,0.54611593,0.6641724,0.0,1.0831659,0.7772012,1.0212973,0.74062526
goodboysmovie,1.4949894,0.6670267,1.0613722,1.0117457,1.2225928,0.17663912,0.6550249,0.82147115,0.83313185,0.66574764,0.825913,1.4641873,0.8445304,1.3216037,0.68290275,0.0,0.954016,0.8600493,1.1591384,0.3686428
goodliarmovie,1.3082029,1.0010283,1.5293189,1.3661392,1.4704568,0.23119837,0.8581371,0.9236519,0.75949633,0.7596007,1.135405,1.5541352,0.6750079,1.2112926,0.58746725,0.0,0.9882851,1.2851171,0.9685216,0.7625885
gretafilm,1.0670239,0.5412471,0.5401896,0.74292487,1.2418019,0.6115056,0.2673437,0.81178844,0.81117326,0.7037563,0.6898587,1.281588,0.4844963,0.9384353,0.52320415,0.0,0.98248255,0.8586321,0.7689738,0.5686224
halathemovie,1.6042572,0.822206,0.85428137,1.3412375,1.7759204,0.0,1.4739475,1.2754219,0.41756925,1.0191655,1.1132884,1.5238451,0.73815435,1.3368973,0.51462966,0.0,1.2086903,1.0555565,0.7266297,1.3684282
happydeathdaymovie,0.52614427,0.43480918,0.6996698,0.42509687,0.656255,0.20503089,0.32337818,0.60756534,0.5544169,0.35422906,0.25704587,0.8107575,0.33795372,0.5087185,0.23476683,0.0,0.56336164,0.39905608,0.4673352,0.24472412
harrietfilm,0.9503457,0.67999583,0.60267144,0.6925719,1.011245,0.40194106,0.95563674,0.6398452,0.7017745,0.7320747,0.73483896,0.83081174,0.39566255,0.85132796,0.42708042,0.0,0.7998791,0.99178195,0.68698305,0.4697436
hellboymovie,1.0240782,0.4282827,0.70997477,0.51772267,0.6705187,0.109189786,0.7789578,0.7156744,0.5007355,0.60796356,0.8260672,0.7241031,0.3590724,0.92314255,0.10785748,0.0,0.69292766,0.9115758,0.39502206,0.3846572
hersmellmovie,1.3825935,0.92388034,0.99599355,1.345355,1.665781,0.2881351,1.3054938,0.9953049,0.62592095,0.7282309,1.455434,1.2679292,0.53838325,0.9476787,0.46253997,0.0,1.0629573,0.7678581,0.603988,0.5005591
highlifemovie,0.70971745,0.6651241,0.781214,0.870945,0.9412838,0.27999812,0.44921532,0.5530801,0.5088388,0.29219097,0.58119977,0.986033,0.50040936,0.5690095,0.36544192,0.0,0.56471956,0.5642033,0.6686476,0.54595935
highstrungmovie,0.021954328,0.07150802,0.056186397,0.052451875,0.11418162,0.024486091,0.1145104,0.10874292,0.066609815,0.105514064,0.03025997,0.07775512,0.028172286,0.056819394,0.07742188,0.042945012,0.11388628,0.11755054,0.009865474,0.023108209
honeyboymovie,1.492498,0.57774085,0.38451532,1.1188259,1.522605,0.0,0.29973054,0.8810048,0.9758385,0.9389156,1.3085629,1.7123038,0.95005304,0.8273682,0.57893527,0.0,1.6150444,1.0920274,0.9108741,0.7148816
hotelmumbaifilm,0.7111869,0.32546106,0.6573432,0.81791824,0.9947459,0.23145412,0.4062655,0.6861422,0.5541802,0.4674799,0.723546,1.0079721,0.6527949,0.83685684,0.2724153,0.0,0.74957293,0.8120987,0.7851503,0.5636652
httydragon,1.3789103,1.7026558,1.1771308,1.6397781,2.2389932,0.32759815,0.3215208,0.6928666,0.7194439,0.4501668,1.0736746,2.0883183,1.0873184,1.0092384,0.9902808,0.0,1.1543661,0.7839613,1.1425478,0.6834863
hustlemovie,0.7559144,0.5267179,0.8485779,0.7176824,0.7268035,0.40120167,0.38166875,0.5367036,0.49573687,0.41955155,0.3223167,1.3107592,0.34822068,0.8850177,0.506393,0.0,0.5083183,0.8586879,0.8028883,0.5752533
hustlersmovie,0.74503475,0.4367593,0.11001438,0.2944406,0.84328985,0.0,0.47196993,0.740874,0.5359348,0.46957293,0.12557776,1.1403223,0.33808,0.5619387,0.76721054,0.53562653,0.50057614,1.0304677,0.64381176,0.09276195
isntitromantic,1.0360413,0.55396485,0.71521956,0.9776478,1.1404402,0.24537356,0.7099304,0.7920727,0.47465003,0.46526465,0.804561,1.4940101,0.5308949,0.8016967,0.3138834,0.0,0.92396086,1.1806856,0.75574386,0.8151137
itmovieofficial,1.2149,0.9614809,0.87053895,1.1479721,1.319041,0.33507842,0.87034625,1.1004565,0.66873527,0.7187193,1.1229146,1.5438645,0.6064797,0.80627656,0.42660144,0.0,0.95138913,1.1457477,0.81545043,0.8416843
jayandsilentbob,1.3382512,1.0217173,1.6286641,1.7366655,1.8008907,0.9087572,0.6005925,1.0499985,1.2344649,0.75155574,1.0746907,1.9716793,0.7196496,1.2089851,0.91460127,0.0,1.438143,1.4532331,1.372452,0.91304296
johnwickmovie,1.149292,0.68688625,1.1474144,1.0757899,1.5402169,0.21538629,1.219178,1.0244219,0.7812225,1.156596,1.3355945,1.4622568,0.6326907,0.9849069,0.43432307,0.0,0.55769366,1.3046716,0.94662607,0.74688846
jojorabbitmovie,1.6489445,1.0808753,0.5232309,1.3367445,1.3778613,0.2668189,0.9433001,1.1865851,0.5138643,0.78461564,1.1621966,1.6156689,0.7336417,1.2407352,0.5210447,0.019088151,0.80907077,1.4656312,0.8523086,0.9514995
jokermovie,1.1716479,0.77995336,0.777801,1.125418,1.1602845,0.23155297,0.59337574,0.69745547,0.66472316,0.7789671,0.74510187,1.3782613,0.6925992,0.7589741,0.5233083,0.0,0.818729,0.9014801,0.70736897,0.55710787
judythefilm,0.96059483,0.7371102,0.89516306,1.0336957,1.0664973,0.2651549,0.39121023,0.61352897,0.4348781,0.6847754,0.7688208,1.3678707,0.91993636,0.7768188,0.3538705,0.0,0.6429878,0.56341994,0.6765655,0.8905023
jumanjimovie,2.2086751,1.3048638,1.1451007,1.6820071,2.3968973,0.12511757,1.3082496,1.5562843,0.55046225,1.1556722,0.7079518,2.6746483,1.3333337,2.101698,1.0323359,0.0,1.2142342,1.0528631,1.4653437,1.1853691
justmercyfilm,0.75281686,0.5105563,0.46666116,0.6563596,0.63351023,0.3543617,0.4895962,0.7116217,0.42266744,0.4493432,0.50491947,0.7008717,0.39340532,0.7424014,0.19579025,0.0,0.49430615,0.55596775,0.588107,0.39512485
knivesout,1.5657886,1.284313,0.71110183,1.352191,1.081416,0.75829476,0.9055312,1.2478864,0.6549509,0.68972105,0.98393327,0.92475504,0.52949524,0.86340815,0.46798432,0.0,1.0587926,0.9503724,0.6769917,0.72514874
lalloronamovie,0.77978534,0.7024706,0.7206035,0.77223665,0.9810145,0.11097699,0.37768018,0.6689282,0.3051942,0.924805,0.56336737,0.9019047,0.5567319,0.7315225,0.30463555,0.0,0.6435364,0.7208254,0.5757392,0.73243845
lastblackmansf,1.5408128,1.119795,0.9430178,1.390872,1.952644,0.41599977,0.92632794,1.3876064,0.83185595,0.78735656,0.9432078,1.904959,1.1368763,1.5079867,0.67416894,0.0,0.93399805,0.9614256,0.95648694,1.1435139
lastchristmasthemovie,0.6770067,0.48849505,0.53166914,0.70995945,0.5582062,0.28023607,0.27890825,0.6596367,0.28722998,0.5960741,0.4528888,0.78885275,0.35307345,0.49870598,0.2709456,0.0,0.5089992,0.5584159,0.45818713,0.4383645
latenightmovie,2.1417992,1.1119127,0.95655817,1.2767522,1.4160421,0.58879703,0.9779097,1.4183128,0.78478307,1.0145909,1.0347389,1.642986,0.8369475,0.82981306,0.6079322,0.0,1.5308275,0.87363183,1.3873448,0.9204696
lighthousemovie,0.70971745,0.6651241,0.781214,0.870945,0.9412838,0.27999812,0.44921532,0.5530801,0.5088388,0.29219097,0.58119977,0.986033,0.50040936,0.5690095,0.36544192,0.0,0.56471956,0.5642033,0.6686476,0.54595935
lionking,1.3980182,1.3722715,1.512177,1.5920706,2.118452,0.2631692,0.7312305,1.172591,1.1880465,1.0315207,1.0146861,2.5700839,0.9039161,1.1451839,0.594228,0.0,0.9867516,1.44095,1.822886,0.98424363
littlethemovie,0.98626316,0.8770438,1.5027788,1.2522435,1.1548619,0.056759037,0.46905768,0.73959523,0.9973354,0.80148894,0.9061621,1.5236489,0.94075096,1.078926,0.4498768,0.0,1.195926,1.2170273,1.0442152,0.84889406
littlewomenmovie,1.4925662,1.0837847,0.8827742,1.0946991,1.7284921,0.0,0.8701051,0.86343604,0.094830625,0.982653,0.86463225,1.5001203,0.7628537,1.2750202,0.22126961,0.0,0.6587852,0.7085626,0.7985109,0.9949303
littlewoodsfilm,1.0254031,0.8566093,0.85558236,1.1991653,0.86736053,0.10143537,0.9315101,0.67894167,0.7217862,0.6012725,0.8324458,1.1753571,0.65897715,1.0943598,0.642284,0.0,0.847813,1.0700097,0.6809003,0.47164857
longshotmovie,1.0436941,0.66131836,1.0272136,0.8244645,1.3383719,0.2364221,0.7490445,1.0045524,0.5668653,0.71940035,1.0469688,1.2859033,0.45592877,1.0469002,0.18496357,0.0,0.7261122,0.8602522,0.90478235,0.4776528
lordsofchaosmovie,1.1132919,0.53573203,0.6501053,0.80980986,0.95029444,0.16939715,0.54271835,0.7866748,0.6285766,0.8464449,0.6364175,1.0989432,0.6207978,0.89164406,0.3821156,0.0,0.8702292,0.82723993,0.6139077,0.44393665
lucyintheskyfilm,1.1874391,0.65314144,0.6536992,0.73668367,0.9059114,0.29185045,0.80839074,0.65244573,0.50541186,0.73820657,0.70256853,1.1395961,0.7955528,0.743191,0.4306814,0.06175922,0.5956108,0.90042055,0.44845998,0.56869406
mamovie2019,1.4775885,1.3064877,1.5619346,1.4917681,1.8059275,0.8526524,0.93629825,1.4018229,0.9614275,1.1824806,1.6657223,2.3090408,0.78446156,0.86708933,0.5639961,0.0,1.8852872,1.8078958,1.0945196,1.2139382
marriagestory,1.6832443,1.1399597,1.0356792,1.4716468,1.7062471,0.3661881,0.6178057,1.0876596,0.71862197,0.87490517,1.3475329,1.4532146,0.9437233,1.1140903,0.5971244,0.0,1.3830359,0.9395148,1.0376165,0.98398864
meettheaddams,0.8155593,0.5459191,0.37335986,0.7720359,1.2048372,0.32628036,0.5621914,0.9125574,0.56853694,0.42431137,0.56648266,1.0317938,0.62056255,0.7646834,0.64338094,0.041525856,0.8780715,0.48880306,0.9182093,0.32678527
meninblack,1.3121558,1.2523147,1.0204096,1.8851771,1.8396056,0.88144594,1.009611,0.7741491,0.5077052,0.6357655,1.0096264,1.4560688,0.71701545,1.1513767,0.6116956,0.0,0.99894065,0.93063843,0.80222535,0.9582184
midsommarmovie,1.1768795,1.1919351,1.2138857,1.3116243,1.4148791,0.23931211,0.6221496,0.7391057,0.53147924,0.59110385,0.7664498,1.3917472,0.8265052,0.8676165,0.7117082,0.0,0.6741263,0.89525574,0.8513809,0.835227
midwaymovie,1.1259214,0.6440833,1.4692962,1.0253267,1.3927894,0.14754184,0.5945002,0.79710877,0.49492562,0.9786709,1.1505694,1.806388,1.2667763,1.1654675,0.15858322,0.0,1.0970135,1.1668305,1.2079924,1.2586246
missbalamovie,1.5264493,1.0469142,0.8071707,1.3338201,1.6602107,0.25998792,1.0662553,1.0914736,0.28733698,0.8189151,0.7431935,1.4399992,0.7002885,1.2301456,0.7290093,0.0,0.9070664,0.92023516,0.97014153,0.87694305
missinglinkfilm,0.6471974,0.47395492,0.4683904,0.6538804,1.0147372,0.1456254,0.56535447,0.50892055,0.43464565,0.38044706,0.58923525,0.6857774,0.2950446,0.49368668,0.28707603,0.0,0.50464576,0.6828889,0.62501585,0.36169648
motherlessbklyn,1.8113227,1.5079011,1.5473343,1.8868337,1.9334657,0.38156524,0.8006995,0.8907123,1.1243153,1.0500976,1.0931358,2.1437051,1.1539912,1.2617601,1.1645904,0.0,1.330003,1.5792786,1.3733138,0.97083247
onceinhollywood,1.447303,0.81683505,1.0979246,1.3229554,1.7411108,0.05864174,0.53515327,1.2468247,0.5659695,0.8322623,1.0282077,1.7525758,0.7027046,1.3562037,0.21218918,0.0,1.0432615,1.3519261,0.84568524,1.0829908
onthebasisofsex,1.7060779,0.71099836,0.7284215,1.0052847,2.1435707,0.55818045,1.436756,1.3805503,1.231358,1.399746,0.99731827,1.5550549,0.45597056,1.50602,0.5139009,0.0,1.3799129,1.953835,1.1820005,1.0694642
