movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.55733305,0.62137794,0.29249918,0.0,0.0,0.95747316,0.47468695,0.50110096,0.39692128,0.49569765,1.0737145,0.7551539,0.13344228,0.74083865,0.93131584,0.78421545,0.3309641,0.75685567,1.0929135,0.5633166,0.6424011,0.64758664,0.5329702,0.6623818,0.06495648,0.88477564,0.5101009,0.7584034,0.41486856,0.7943615,0.60322636,0.4256013,0.88232243,0.6044675,0.7422145,0.6609125,0.6296367,0.7141565,0.67613477,0.0,0.71206,0.7385256,0.7900304,0.771376,0.49007457,0.55792284,0.2831189,0.22279866,0.4829653,0.54227054
angrybirdsmovie,1.0888009,1.1163185,0.5699892,0.0,0.13067481,1.3880981,0.6737982,0.34724066,0.581971,1.0401734,1.8191218,1.1000047,0.545025,1.3058454,1.2646313,1.2359364,0.6211814,1.0009558,1.5681956,0.8943933,0.84550714,0.7231849,0.98352146,1.0807431,0.4769787,1.0889113,1.5941254,1.0279514,1.234135,1.3601427,1.081149,1.1814607,1.3859738,1.0158539,1.4838967,0.44915912,1.0982232,1.6174074,0.7478181,0.0,1.2274957,0.66194177,1.2056336,0.43287233,0.738519,1.2230366,1.0155325,0.0,0.88967764,1.0712588
annabellemovie,0.5152053,0.9999245,0.6146132,0.0,0.0,1.197292,0.4398877,0.714357,0.67375964,0.98670834,1.5055027,0.8538573,0.22341965,1.5863949,0.8801525,0.8196395,0.78592396,1.256894,1.1276652,0.649449,0.8341732,0.63593537,0.50358045,0.8353864,0.0,0.7843512,1.1438161,0.82091504,0.8312548,1.0667106,0.86442864,0.76985705,1.0984129,0.97235155,0.85925466,0.34032902,0.68552667,1.0706147,0.99482477,0.0,0.65079427,1.195969,0.96438223,1.0637202,0.21602781,1.1018122,0.6110709,0.0,0.83046126,1.0577086
annamovie,0.40196037,0.5939431,0.34883964,0.0,0.0415423,0.64347893,0.5625754,0.29406604,0.28774896,0.6281349,0.80719495,0.55366147,0.21173027,0.9161729,0.5458787,0.44630054,0.35289672,0.6563991,0.9151155,0.28344446,0.46212086,0.2512809,0.3881053,0.58905524,0.19608752,0.53337324,0.6814148,0.44708565,0.4277944,0.55546457,0.3775184,0.5858393,0.62411565,0.3469117,0.5287515,0.40563923,0.5125314,0.6087268,0.5117691,0.0,0.6728296,0.42821145,0.5779989,0.4470173,0.30976403,0.53018934,0.67002517,0.039329603,0.55736923,0.47228244
apollo11movie,0.29547328,0.315879,0.27182057,0.0,0.049891744,0.46398824,0.31652686,0.1791495,0.16690676,0.36949715,0.48070318,0.2978776,0.030332169,0.41804746,0.3653618,0.29567268,0.227787,0.45764065,0.43974236,0.21560086,0.30085823,0.32317707,0.44784197,0.36588082,0.0851525,0.23351374,0.3602496,0.27066886,0.16638619,0.34821045,0.20856366,0.41188276,0.30951756,0.14373314,0.23112597,0.27843592,0.33476093,0.32111284,0.45145446,0.0,0.23965567,0.3589873,0.2791078,0.26013005,0.1412595,0.32857907,0.22074866,0.0,0.22972977,0.34867918
arcticdogsmovie,0.3066807,0.53795165,0.17978057,0.0,0.044964906,0.5417822,0.3761522,0.27919617,0.19651087,0.40442404,0.61897,0.43814036,0.16848677,0.54100585,0.35687578,0.32840917,0.36919755,0.32910857,0.6327468,0.40541992,0.3712742,0.24435905,0.36786154,0.47545323,0.13686961,0.40954202,0.3657671,0.4306635,0.28753948,0.55552465,0.27904212,0.39806324,0.4886697,0.2829467,0.28660586,0.33651322,0.4909093,0.4571345,0.4698516,0.0,0.41869602,0.5321584,0.35675117,0.41369826,0.15486555,0.43124712,0.26965585,0.0,0.43805617,0.20736055
arcticmovie,0.3978952,0.2768353,0.23597035,0.0,0.033104263,0.47395056,0.23441568,0.19909962,0.29881474,0.4929464,0.5515322,0.3727666,0.14718375,0.6527833,0.40113962,0.44129884,0.25691456,0.52088654,0.6081051,0.27698508,0.34725362,0.30356595,0.3622324,0.45867506,0.07682501,0.3606619,0.51077604,0.3727081,0.33009917,0.3540488,0.29312757,0.42823708,0.38705063,0.17292641,0.2965992,0.4160184,0.4635392,0.44628677,0.40330473,0.0,0.45885393,0.49230626,0.41320294,0.29491183,0.09484374,0.43489873,0.3467053,0.0,0.37934667,0.4129286
artofracingmovie,0.4550128,0.733751,0.2995521,0.0,0.13320488,0.81134826,0.24890119,0.3570507,0.3362611,0.5648063,1.0145704,0.64803934,0.12878437,0.7507444,0.78362316,0.8039408,0.38650516,0.91534305,0.84040856,0.31600073,0.5976062,0.4010134,0.4418766,0.54541874,0.10537568,0.6468142,0.6191357,0.46700165,0.6055005,0.66796476,0.5031582,0.5469258,0.7494988,0.37619776,0.56311595,0.35305306,0.5611772,0.7782568,0.7504955,0.0,0.65848625,0.5203624,0.6377185,0.64099866,0.09602178,0.8004662,0.45815435,0.0,0.54455996,0.6901333
avengers,0.31014475,0.37386408,0.33069697,0.0,0.0,0.68363327,0.33139068,0.24625742,0.20488526,0.4589041,0.63679785,0.506399,0.101009294,0.7627057,0.43264678,0.34076184,0.2941753,0.6281438,0.7799906,0.22778045,0.49406317,0.2736456,0.46568012,0.3979842,0.0051895566,0.39418036,0.4385387,0.40688714,0.39166632,0.46838662,0.2643648,0.52308255,0.5552469,0.30072978,0.25474688,0.31654215,0.39660233,0.5011478,0.5638514,0.0,0.4967952,0.48481956,0.4025412,0.52335787,0.058971256,0.4947576,0.23537299,0.0,0.52492106,0.30334666
beachbummovie,0.44565687,0.48267132,0.38211176,0.0,0.0,0.695288,0.3475291,0.283539,0.22548677,0.4622317,0.7536918,0.5316979,0.18803786,0.5009909,0.49928427,0.36280105,0.4806437,0.5837337,0.80008787,0.29918313,0.42244273,0.44225088,0.64955527,0.38224265,0.0,0.5750844,0.6819708,0.2836645,0.42575994,0.78073126,0.3418269,0.61885774,0.47121823,0.29859433,0.27506188,0.46020797,0.48393458,0.5206305,0.4717745,0.0,0.36724153,0.5805392,0.5241915,0.33604205,0.18893376,0.53650814,0.32521296,0.0,0.25947997,0.57411355
bernadettefilm,0.59754056,0.606719,0.39330316,0.0,0.10834561,0.71218884,0.6033389,0.3483625,0.32848987,0.7065549,0.90404624,0.5909623,0.20606968,0.631042,0.44303003,0.6709664,0.21041995,0.5514829,0.90772843,0.45385778,0.57717276,0.3027266,0.58962363,0.73551625,0.13501218,0.57716507,0.8205908,0.6134289,0.36000234,0.79774266,0.50705326,0.5897896,0.3602186,0.4173736,0.51695794,0.4735596,0.4873747,0.68135005,0.8119236,0.0,0.5739906,0.5911825,0.53586644,0.364258,0.26442325,0.6740239,0.4022277,0.0,0.40374112,0.42117706
blackandbluemovie,0.7590615,1.0959841,0.80733114,0.0,0.10599677,1.4813244,0.56131786,0.7040602,0.3178666,0.63121116,1.5619949,0.8472591,0.30911028,1.2276887,1.0255932,0.981159,0.7384824,1.0065109,1.597584,0.37059453,0.7801008,0.9281293,0.8165535,1.1376758,0.0,0.65826094,1.1016531,0.794578,0.7640808,0.93827045,0.7245278,0.96933365,1.3378202,0.7385045,0.7383805,0.6527346,1.0340955,0.73705095,0.89356434,0.0,0.8813914,1.1426626,0.8753126,0.9836901,0.29604033,1.0000819,0.5739678,0.011404039,0.44282824,0.8748072
blackchristmas,0.44699126,0.59963006,0.21939,0.0,0.0,0.738893,0.36062256,0.45687088,0.3223195,0.61068505,0.83591586,0.48884565,0.26830596,0.9244585,0.746082,0.47678465,0.6059153,0.71991843,0.7881383,0.46777028,0.6082696,0.4884282,0.47992364,0.47255513,0.0941203,0.49458155,0.60398436,0.4386223,0.44650415,0.65159506,0.38720757,0.5135162,0.59894556,0.40534684,0.4884949,0.43900582,0.53193194,0.65065676,0.58493394,0.0,0.6314571,0.6828221,0.4644487,0.45977193,0.208142,0.67684436,0.41516227,0.09647363,0.46600604,0.51795894
blindedbythelightmovie,0.31514138,0.35198474,0.21313182,0.0,0.12157779,0.41889626,0.2251108,0.2798188,0.20004484,0.3879305,0.39213157,0.37478828,0.14843428,0.4656384,0.44277138,0.2845802,0.18686897,0.38390628,0.45083612,0.23283383,0.27048278,0.3590616,0.27850446,0.48498526,0.0,0.28369632,0.37424472,0.32218644,0.29632682,0.3234731,0.26231933,0.3342728,0.35183626,0.2958202,0.2600381,0.23292598,0.33049166,0.3931747,0.34473035,0.0,0.34372544,0.28989372,0.33868915,0.36601692,0.100710295,0.45855042,0.2519562,0.0,0.33516333,0.4054609
bombshellmovie,0.4714614,0.8273592,0.52750736,0.032207727,0.03984908,0.8475315,0.4280274,0.56664145,0.4854417,0.7332613,1.1316521,0.62453103,0.23210199,0.61333203,0.5989463,0.56161654,0.27206805,0.6345384,0.8751435,0.581372,0.4427614,0.5522949,0.5286618,0.5505446,0.22199729,0.537732,0.74234116,0.7998503,0.740935,0.7764824,0.7917373,0.6361723,0.7306142,0.30686796,0.69630915,0.641496,0.41543072,0.63487583,0.5565173,0.0,0.85558903,0.6230792,0.6518646,0.4744764,0.3909324,0.78792155,0.5006845,0.0,0.5190057,0.44099668
booksmart,0.0,0.32136962,0.0,0.0,0.039797634,0.12588769,0.0,0.0,0.17756818,0.3276319,0.35296184,0.17133091,0.0,0.27651814,0.57992065,0.27972043,0.033226896,0.5267265,0.5520534,0.0,0.0,0.0,0.0,0.0,0.11894429,0.1778008,0.27203304,0.0,0.0,0.27425644,0.0,0.504349,0.5517338,0.19290349,0.18308058,0.22450691,0.28342173,0.29115552,0.112374,0.071566716,0.5063442,0.22022766,0.48848772,0.36638162,0.026365547,0.07347003,0.15378156,0.0,0.072678536,0.03338225
breakthroughmovie,1.0739318,1.5376801,0.41823044,0.0,0.3717561,1.5150474,0.7771836,0.7758708,0.5422605,0.7206575,1.7755556,1.1462753,0.36262327,1.3964401,0.7218237,1.256706,0.93440926,1.4251395,1.4167004,0.6140574,1.0742104,1.0137929,0.9659295,1.4149605,0.26587668,0.67722845,1.2391387,0.8817441,1.1422565,1.3853087,0.8244771,1.0031995,0.94179124,0.883724,0.8663021,0.3040513,1.0428495,0.8090344,1.366426,0.0,0.89177334,1.3427624,0.7080817,1.2072737,0.6911144,1.1681839,0.5692536,0.0,0.97123396,1.0273876
brianbanksmovie,0.6406332,0.5379911,0.60342336,0.0,0.17546467,0.9417319,0.35951665,0.26624215,0.4632531,0.81246823,1.0671861,0.60770845,0.23937091,1.2899678,0.877898,0.9504735,0.5554898,0.83567953,1.2233372,0.46876064,0.57727385,0.494238,0.89149153,1.0153244,0.21047847,0.63071156,0.93209857,0.6022389,0.7216,0.8116535,0.55341095,0.8303807,0.82458895,0.51682115,0.7650944,0.73762757,0.89586204,0.7331205,0.7237479,0.0,0.8474041,0.87332046,0.63098997,0.2987479,0.169543,0.4124548,0.65995944,0.037382133,0.54919267,0.85368305
brightburnmovie,0.53911644,0.73450506,0.4452776,0.0,0.060411237,0.7735308,0.54539734,0.5963868,0.2906199,0.47054523,0.8734922,0.61354816,0.20458595,0.8393738,0.86509985,0.5051342,0.3874213,0.7341,0.9313141,0.3489422,0.4645436,0.37486148,0.48546588,0.7423098,0.10801108,0.56361747,0.65689445,0.7433464,0.6066772,0.6000052,0.37325415,0.51783687,0.7028412,0.66607904,0.64250815,0.42042345,0.73034716,0.609716,0.550095,0.0,0.640375,0.5619571,0.5597265,0.40984154,0.15424065,0.83372784,0.45993426,0.09179057,0.30000436,0.54130834
brittanyrunsmov,0.45000052,0.41966212,0.2120353,0.0,0.11176255,0.59183353,0.22420108,0.20917058,0.31078503,0.40137315,0.52876854,0.35457945,0.2008873,0.3965251,0.29264194,0.37439567,0.3888462,0.4546633,0.49106765,0.3675144,0.27786237,0.18928471,0.2632903,0.4738675,0.008967167,0.4170612,0.5359822,0.25342986,0.38080788,0.6178319,0.1870725,0.39289296,0.45670554,0.1541749,0.13092737,0.27282128,0.3312161,0.3160657,0.45129567,0.0,0.40748253,0.40111512,0.44183385,0.34733212,0.2123377,0.47875226,0.27447227,0.0,0.46914703,0.26867646
captainmarvelofficial,0.5225017,0.36695534,0.37491393,0.0,0.0,0.88994956,0.4031756,0.31471685,0.25657865,0.48770994,0.7938265,0.63529456,0.2746306,0.89508915,0.6582512,0.5017206,0.48163706,0.84872264,0.9195622,0.25517857,0.47313067,0.49365696,0.27626315,0.5937465,0.0,0.43652534,0.7730902,0.6106659,0.6385751,0.66398674,0.43560454,0.5640519,0.45220917,0.32893792,0.30471045,0.457331,0.6206313,0.8364882,0.62531894,0.0,0.84936154,0.6709032,0.5659591,0.7835201,0.035208933,0.6265974,0.1449326,0.0,0.6631062,0.62131995
captivestatemovie,0.4903232,0.7549907,0.36746725,0.0,0.04682399,1.0099653,0.6546542,0.5088245,0.6479819,0.9107673,1.4095666,0.8938216,0.30042702,0.8840549,0.8098844,0.70276904,0.38475293,0.77814245,1.0642277,0.6958149,0.56684554,0.65451145,0.58782566,0.73725283,0.20610337,0.6115958,0.846229,0.50461036,0.57049745,0.9818199,0.4108472,0.8928335,0.67864263,0.39699987,0.49224123,0.5363616,0.64263576,0.98502535,0.8565456,0.0,0.88518476,0.90068364,0.9232598,0.51491666,0.4093061,1.0083878,0.46954787,0.031422496,0.7513459,0.6516227
catsmovie,0.8485791,0.8452116,0.5676105,0.0,0.0,1.1990697,0.7678415,0.47278705,0.511977,0.886713,1.3771188,0.57933986,0.39678276,1.2963637,1.2117523,0.73752195,0.7580892,1.0348223,1.5201889,0.5659627,0.99353373,0.628757,0.7551413,0.9407821,0.0,1.0285299,1.2994313,0.7922157,0.8555871,1.0523965,0.34555277,0.7722574,0.9817061,0.45413348,0.7495929,0.81449974,1.0181732,1.1115268,1.0346766,0.0,0.88168156,1.1731405,0.6613031,0.7577875,0.18681286,1.2548655,0.80383205,0.0,0.6199298,0.6704345
charliesangels,0.7944125,1.2135065,0.72654,0.0,0.22269188,1.5662612,0.9052711,0.56090677,0.60637325,0.96222836,1.5201099,0.77620566,0.4481189,1.1862127,1.0045887,0.82222015,0.6476204,1.1392204,1.4925017,0.62004465,0.8167727,0.672331,0.8193515,1.1972824,0.3460182,0.61037755,1.5213765,0.93798804,1.1540724,0.8625198,0.6120849,0.90362024,1.1192356,1.0836965,0.6421275,0.7724624,1.2870433,1.3721986,1.0682555,0.0,0.96238446,1.1230589,0.83074594,0.68600476,0.06119276,1.2983421,0.7611368,0.0,0.42005152,0.89595985
childsplaymovie,0.26942196,1.1078205,0.48616174,0.0,0.23357405,1.6771423,0.33529848,0.510702,0.9491761,1.2958488,1.9404843,1.101267,0.25711018,1.502113,0.8122719,0.8890569,0.68248135,1.242151,1.4114405,0.91748273,0.762645,0.19266367,0.9103932,1.0722898,0.34411788,0.66759956,1.3129836,0.51021737,0.83157426,0.6320717,0.7302354,1.0717127,0.98448825,0.32201898,0.8570718,0.68920445,1.1563902,1.1638387,1.3609179,0.0,0.6380441,0.7848141,1.2647157,0.8662725,0.07607407,1.8134025,0.79216385,0.0,1.0209205,1.1497293
clarathefilm,0.09708041,1.0124922,0.48878202,0.0,0.0,1.1863104,0.1167633,0.0,0.652686,0.9291511,1.2925601,0.1993161,0.0,0.3984522,0.46789038,0.5146818,0.0,0.7890911,0.96237326,0.6310222,0.43668774,0.18716511,0.6033501,0.42603716,0.20843461,0.52627546,0.47958693,0.64778554,0.6115394,1.0388091,0.72814184,0.7858636,0.70566463,0.3228878,0.8386852,0.44475183,0.6738799,0.44077867,0.81289995,0.0,0.9188062,0.45439148,0.9661175,0.9441052,0.062645875,0.2901632,0.42874017,0.08875868,0.5462619,0.111086175
coldpursuitmovie,0.254626,0.3585195,0.27795535,0.0,0.09068981,0.5821482,0.23652488,0.20155644,0.15726109,0.42030394,0.58250886,0.4026829,0.08238185,0.5629279,0.5023239,0.31680745,0.30640507,0.50267607,0.52955836,0.22112972,0.3150349,0.31313857,0.2835423,0.2988285,0.053277314,0.44809547,0.4728631,0.38417593,0.29207414,0.3187195,0.2615777,0.4277799,0.44409055,0.26453587,0.3503029,0.22660778,0.3827177,0.35581982,0.27943128,0.0,0.37505594,0.4621032,0.31558752,0.3626825,0.22070001,0.39828634,0.25156763,0.066512205,0.34801483,0.26110762
countdown,0.74392277,0.8846568,0.51722604,0.0,0.075189754,1.1328516,0.18403894,0.62881696,0.47843465,0.520275,1.4327388,0.7326394,0.31995222,1.3494519,0.69039184,0.6729692,0.7945857,0.8420113,1.2166219,0.64300525,0.96934223,0.7616854,1.0303241,0.8292867,0.040099785,0.8621684,1.0557077,0.6609063,0.795055,0.9063434,0.6841937,0.9864167,0.7178978,0.6881113,0.5315626,0.48290396,0.8248926,0.83474517,0.8669309,0.0,0.47662345,1.0512279,0.68999135,0.6240315,0.31701657,0.9014803,0.47907367,0.0,0.87343836,1.0006299
currentwarmovie,0.72817856,0.66857517,0.50786805,0.0,0.16738546,1.1585761,0.40538192,0.4485001,0.24711354,0.74604696,1.0717254,0.6001826,0.10110765,1.0599422,0.87185866,0.79017293,0.40831426,0.8183475,0.93290687,0.44174805,0.5636996,0.6620891,0.5765355,0.60495895,0.13041855,0.56098855,0.7269383,0.527928,0.5965057,1.0258996,0.7029719,0.5744073,0.5721424,0.51511586,0.55513585,0.43820444,0.70644766,0.70416707,0.70594066,0.0,0.5556638,0.70012605,0.46052375,0.5718694,0.38038597,0.70487934,0.44043082,0.07042171,0.4461146,0.61504644
darkwatersmovie,0.85837424,0.8071488,0.46657762,0.0,0.004926921,1.322045,0.36660352,0.3482582,0.51618856,0.9890128,1.4402943,0.7074739,0.1956632,0.9350883,1.1058047,0.93701756,0.5244796,1.09589,1.2616405,0.67943573,0.5543622,0.74197197,0.53602344,0.875636,0.09431745,0.7247251,1.0517095,0.5932918,0.45137137,1.3398099,0.66385037,0.9960362,0.5809017,0.44328794,0.55164,0.69517934,0.8618651,1.056132,0.97725004,0.0,0.6909456,0.86060584,1.0142845,0.5750416,0.6004703,0.89159125,0.69449526,0.0,0.54141724,0.93023676
detectivepikachumovie,0.7787443,0.72453177,0.46461987,0.0,0.20255642,0.9006147,0.65271944,0.54894197,0.36161348,0.74940866,1.1997344,0.78597015,0.30054092,1.1933984,1.0165038,0.48801103,0.73148173,0.8137253,1.1266892,0.57177454,0.9516318,0.7163304,0.72449356,0.88956255,0.0,0.6173924,0.75093555,0.73351085,0.51844454,0.87784284,0.6502901,0.64115334,0.6440725,0.6251503,0.43866634,0.36456472,0.90926826,0.6770554,0.7107694,0.0,0.48017028,0.68888557,0.5789447,0.728187,0.31248826,0.8189493,0.70551836,0.05021753,0.6268691,0.6028721
disneyaladdin,0.7374419,0.7836336,0.3598725,0.0,0.056127876,1.1782062,0.845275,0.40720272,0.38527045,0.74820936,1.6578531,0.8950852,0.41559204,1.0288426,0.94213325,0.80735475,0.69101465,1.0117813,1.4711752,0.7885934,0.90780306,0.6611875,0.70065427,1.1249636,0.34674978,0.78534675,1.1217936,0.54363286,0.5370794,0.7575386,0.6268355,0.96347433,0.8955384,0.51495004,0.6111007,0.55100703,0.77401125,1.1741434,0.9741502,0.0,0.75506616,1.1062641,0.82898,0.68454635,0.44863257,0.9706024,0.48545146,0.028708072,0.7388508,0.75157756
disneyfrozen,0.4535485,0.48960736,0.41891238,0.0,0.029131878,1.3246602,0.5426469,0.59008,0.42151815,0.92082006,1.7976677,0.7492004,0.5228029,1.2993276,0.9264367,0.6645546,0.6804241,0.7817627,1.5180023,0.829383,0.9745035,1.0982437,0.85632676,0.9851053,0.6686384,0.4053868,0.9859087,0.4833649,0.4187385,0.65223616,0.5964466,0.95038724,0.77312535,0.62061787,0.44571242,0.5805645,0.7002146,1.0611798,1.0830132,0.0,0.73133326,0.7709397,0.6335197,0.3758626,0.41224876,1.1089357,0.44232273,0.036178395,0.9152374,0.92480046
disneymaleficent,0.60071295,0.4767298,0.3212631,0.0,0.0,0.8756042,0.55010176,0.29119363,0.22425608,0.707726,1.0614457,0.7730204,0.4458418,0.9681188,0.7627358,0.49721012,0.45250773,0.8616144,1.1424689,0.4821883,0.8150424,0.46600416,0.428093,0.7534131,0.32234752,0.59108984,0.852257,0.43920162,0.50734305,0.68044037,0.30367732,0.6923318,0.7849465,0.32234064,0.40925425,0.40630448,0.6149085,0.8203527,0.89048517,0.0,0.5230823,0.7133894,0.7619719,0.64554065,0.28758404,0.926096,0.5337014,0.03609804,0.63918537,0.3833673
doctorsleepmovie,0.2201884,0.50155985,0.28263578,0.0,0.0,0.7221597,0.381029,0.43425164,0.3119296,0.3532077,0.8574714,0.45593834,0.1787107,0.72900355,0.77292174,0.45299658,0.3818379,0.70373607,0.87682927,0.45228574,0.4318555,0.59371936,0.31432822,0.6024245,0.097764686,0.46987003,0.62498873,0.5954827,0.52119726,0.4129573,0.42550772,0.54205775,0.44861442,0.38540402,0.38825107,0.38484916,0.51819825,0.4397926,0.5198616,0.0,0.57809794,0.62393665,0.54731756,0.60608923,0.18624838,0.68543756,0.43993023,0.0,0.40849814,0.43905947
