movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.46692887,0.19569749,0.732396,0.55385184,0.37238663,0.68172336,0.5355205,0.45569927,0.014439251,0.21719846,0.3880909,0.673412,0.7096542,0.33715066,0.37290034,0.72609884,0.0,0.40260088,0.7814228,0.7685517,0.5530687,0.53557134,0.07366642,0.7362979,0.0,0.0,0.29044363,0.22517945,0.3878541,0.49201822,0.46511072,0.8022264,0.0,0.39364353,0.3957748,0.0,0.0,0.5264184,0.0,0.11962876,0.80658954,0.0,0.40955946,0.0,0.0,0.3749373,0.36485445,0.47423306,0.26370472,0.32091302,0.4627999,0.6427559,0.5875756,0.35697228,0.5369769,0.51968926,0.64262086,0.36511174,0.044603802,0.3338339,0.0,0.5695048,0.37509498,0.0,0.52287877,0.45639434,0.5816612,0.21258026,0.5968572,0.4374987,0.44544834,0.5258916,0.51359403,0.69141656,0.3934239,0.63674206,0.29827306,0.0,0.0,0.43829075,0.5414693,0.0,0.18614174,0.023220329,0.28069794,0.0,0.0,0.47077072,0.0,0.13499503,0.4610761,0.6559392,0.6114509,0.31195274,0.45215818,0.59543884,0.553251,0.4814513,0.25515747,0.56302583,0.94478935,0.6986727,0.4225824,0.0,0.34442824,0.48659343,0.6622188,0.3223719,0.45734036,0.26323467
angrybirdsmovie,0.8607767,0.96820545,1.2173728,0.63687426,0.85417813,0.34117728,0.548239,0.9177026,0.016302645,0.73265153,0.5807057,1.2286866,0.7994679,1.1304734,0.72694695,1.8130443,0.0,0.92127585,0.881194,1.3387321,1.1488361,0.6770821,0.0,1.21012,0.0,0.3285598,0.786149,0.88117945,0.77633923,1.3520236,0.9458825,1.3070984,0.0,0.39826623,0.1720703,0.0,0.0,1.1150954,0.0,0.0,0.9555952,0.0,1.0247155,0.0,0.0,1.088545,0.35586503,0.6012588,0.30661818,0.7438805,0.73396534,0.9795958,1.2875737,0.2947719,1.341817,0.78512216,0.77489054,0.6609018,0.28088415,0.13618575,0.0,1.2132651,1.0218103,0.037763033,0.88819045,0.9994775,1.0999126,0.34064466,1.0080565,0.4933407,0.9439195,1.245926,0.55452716,0.9183548,0.155952,1.3734832,0.998838,0.0,0.0,0.8778794,1.0895094,0.0,0.5743712,0.7053467,0.65839344,0.0,0.0,0.92567533,0.0,0.8562219,0.7560947,0.70445,0.8353454,1.2320067,0.97873616,0.88146585,0.8010841,1.439786,0.529947,1.1559546,1.3004535,1.2956259,0.85317796,0.0,0.5317541,0.8488064,0.58299476,0.09077991,0.71041673,0.5125942
annabellemovie,0.79530686,0.59080356,0.4573872,0.70676833,0.49750727,0.56899965,0.6546167,0.746776,0.12860054,0.28546736,0.5245123,1.0881369,0.7875248,0.6041195,0.60441387,0.9913294,0.0,0.52492046,0.9125711,0.8819773,0.7470421,0.28504303,0.0,1.1765888,0.0,0.3378103,0.0709846,0.54296017,0.5225295,1.0180838,1.0687605,0.778755,0.0,0.7365387,0.6062326,0.0,0.0,0.68847483,0.0,0.0,0.8778894,0.0,0.83874065,0.0,0.0,0.55443764,0.5606449,0.52834773,0.5010688,0.40215775,0.45828468,0.96113014,0.7176193,0.38350525,0.77636266,0.48646513,0.48008063,0.5247814,0.1046323,0.23973608,0.0,0.62818366,0.32112226,0.12306006,0.1896785,0.5716674,0.6125248,0.16318806,0.91326976,0.37842205,0.67433345,0.3643687,0.6884806,1.1310493,0.5016367,0.785888,0.66006327,0.0,0.0,0.7163938,0.4655697,0.0,0.5076883,0.074766,0.34034795,0.0,0.0,0.6677028,0.0,0.4207925,0.48469335,0.6751758,0.66807276,0.68386066,0.69874954,0.8751726,0.5925152,1.0056235,0.50910246,0.7596512,0.5971664,1.1395328,0.47127664,0.0,0.88429636,0.652967,0.5074359,0.019841557,0.75269467,0.6360979
annamovie,0.2948051,0.20904055,0.39239454,0.35749167,0.27853486,0.3313612,0.36009842,0.5012568,0.0,0.23966709,0.3266204,0.5356846,0.5391992,0.29642752,0.5195004,0.62611634,0.0,0.38220903,0.49063906,0.7434119,0.49474615,0.30433688,0.0,0.55490136,0.0,0.15004852,0.117225096,0.29646716,0.2508557,0.48180774,0.56716794,0.6644353,0.0,0.40684828,0.1960463,0.0,0.0,0.28064358,0.0,0.1516879,0.4480136,0.0,0.31507632,0.0,0.0,0.2614502,0.3798108,0.36438438,0.2426202,0.29420328,0.23226872,0.6059045,0.4926948,0.31160206,0.53403795,0.34638178,0.44271752,0.107551984,0.0,0.17435656,0.0,0.5011659,0.33253613,0.0844444,0.21565503,0.3542762,0.50407344,0.032776095,0.51447743,0.24992585,0.31284842,0.30187014,0.40595883,0.5588513,0.27456895,0.49627966,0.19837964,0.0,0.0,0.3459378,0.46980885,0.0,0.4195847,0.27576876,0.323619,0.0,0.0,0.38012746,0.0,0.1563846,0.32001385,0.3870768,0.3609901,0.39764598,0.4799679,0.3762743,0.29399613,0.65705526,0.3074972,0.43913862,0.5584351,0.6577881,0.405393,0.0,0.43340996,0.5197685,0.40880406,0.12618777,0.5906185,0.30353838
apollo11movie,0.27057773,0.17423838,0.33894736,0.22174272,0.20744593,0.16878372,0.23799872,0.1953427,0.063099235,0.07540952,0.28780192,0.36257407,0.24637079,0.19372451,0.13563144,0.35531452,0.0,0.26671314,0.3455727,0.40747786,0.32600653,0.13058466,0.0,0.34617135,0.0,0.07133966,0.07901685,0.1786744,0.20443967,0.28340632,0.3360516,0.32862887,0.0,0.12820606,0.13349058,0.0,0.0,0.21264534,0.0,0.044001967,0.23011108,0.0,0.22770734,0.0,0.0,0.20328917,0.23232542,0.17741917,0.17226061,0.06407015,0.27480006,0.304469,0.36103755,0.19345498,0.36341465,0.25139147,0.31215075,0.0682346,0.057016842,0.23942354,0.0,0.33602285,0.25054514,0.04118763,0.16693956,0.20301892,0.47180313,0.15383962,0.2790097,0.08548399,0.25832617,0.289886,0.3258392,0.47187394,0.10117926,0.36133662,0.25852364,0.0,0.0,0.1572271,0.34348857,0.0,0.23443273,0.20535201,0.08573375,0.0,0.0,0.22892885,0.0,0.102400884,0.26764625,0.169884,0.28822404,0.25442925,0.34655657,0.3330817,0.20299123,0.39662367,0.21037428,0.3572041,0.25557843,0.38699147,0.2182511,0.0,0.14114407,0.32173663,0.23473841,0.036416616,0.2467344,0.36797434
arcticdogsmovie,0.46747828,0.45056614,0.40530604,0.49576676,0.2870922,0.29707456,0.3424377,0.36250052,0.063890636,0.2985666,0.26113042,0.53386843,0.4125556,0.12145365,0.30910915,0.49381003,0.0,0.4311836,0.4645339,0.51365197,0.4244967,0.05923273,0.0,0.6281762,0.0,0.0,0.10557285,0.33744633,0.19993767,0.40933877,0.43377212,0.347183,0.0,0.33038554,0.26294813,0.0,0.0,0.31559986,0.0,0.0,0.3833645,0.0,0.3693333,0.0,0.0,0.21314557,0.4493593,0.24190752,0.26560098,0.14789297,0.37103564,0.49883822,0.5418061,0.30238715,0.51734596,0.29750624,0.33832294,0.35410205,0.12588155,0.18916394,0.0,0.47523534,0.15191022,0.23195906,0.27348486,0.4196112,0.6321287,0.31600508,0.4953147,0.20204404,0.26890448,0.3891502,0.41292167,0.55323404,0.26272807,0.38716418,0.4479073,0.0,0.0,0.25285003,0.29666382,0.0,0.19153003,0.31424394,0.15461634,0.0,0.0,0.44532698,0.0,0.26417044,0.4484507,0.30700347,0.60581017,0.35307065,0.41834763,0.30897778,0.3148326,0.50620013,0.25156695,0.35669,0.3356159,0.660938,0.2555043,0.0,0.20030959,0.49211097,0.340155,0.0,0.32065886,0.5578803
arcticmovie,0.13091768,0.3315223,0.34744948,0.3623089,0.24266003,0.21075305,0.23175807,0.32314298,0.0,0.20102087,0.45147252,0.56395245,0.37418666,0.16090287,0.2908001,0.3577581,0.0,0.36232725,0.28044468,0.49352205,0.40758526,0.21042743,0.01651773,0.5143791,0.0,0.016358268,0.14855994,0.22684348,0.11395928,0.43664306,0.29617015,0.39322647,0.0,0.23667473,0.22608511,0.0,0.0,0.3427006,0.0,0.14680317,0.2229311,0.0,0.3399916,0.0,0.0,0.320471,0.41835898,0.28092244,0.1581099,0.073756695,0.31532985,0.50997984,0.40408546,0.32166517,0.47407413,0.3869818,0.4940917,0.095656775,0.07315981,0.29797217,0.0,0.3428738,0.3337387,0.0,0.3297652,0.21086033,0.31739077,0.1935795,0.34952027,0.29371554,0.25559244,0.2965787,0.15312958,0.43160903,0.21449336,0.37370878,0.21981296,0.0,0.0,0.36201712,0.22420344,0.0,0.24777058,0.14887474,0.14728932,0.0,0.0,0.27750555,0.0,0.22264478,0.32793924,0.32166982,0.4623278,0.3171644,0.4141427,0.30976126,0.45056254,0.441434,0.25109193,0.3514784,0.39507458,0.32346454,0.25810093,0.0,0.2211004,0.39458033,0.28205264,0.06414784,0.35720843,0.33616447
artofracingmovie,0.2893563,0.5974846,0.53155357,0.37371814,0.4198377,0.1890353,0.4294664,0.35046494,0.0,0.19284791,0.48361588,0.64525175,0.5535056,0.3116537,0.4693304,0.79951924,0.0,0.39706728,0.5488449,0.6731631,0.36701816,0.33572263,0.0,0.7113574,0.0,0.16529092,0.18493903,0.4263208,0.26615164,0.6750216,0.39636928,0.46072897,0.0,0.41619882,0.18593426,0.0,0.0,0.40622187,0.0,0.06077006,0.39038652,0.0,0.5525319,0.0,0.0,0.31806964,0.5274576,0.2686933,0.064032875,0.23078099,0.35222906,0.76665956,0.5704746,0.3697009,0.6581977,0.31622058,0.4301915,0.26723388,0.110980585,0.1533079,0.0,0.4596513,0.38197663,0.0,0.39987862,0.50913644,0.5285654,0.2427733,0.5054243,0.15362233,0.26425624,0.3715418,0.38432688,0.7191124,0.44987392,0.48081857,0.2147802,0.0,0.0,0.43635654,0.35215268,0.0,0.3721577,0.13848042,0.2890698,0.0,0.0,0.29897237,0.0,0.40135896,0.3011706,0.30453897,0.5551045,0.4030495,0.40093133,0.39658773,0.39006686,0.68031305,0.3907458,0.40352803,0.33478746,0.51090944,0.49387872,0.0,0.5585106,0.54765326,0.432378,0.0,0.5958619,0.4074008
avengers,0.39303064,0.29192135,0.39804524,0.40049618,0.19376233,0.19793406,0.26711258,0.37856627,0.078637995,0.13051619,0.22120112,0.56526786,0.32183293,0.32909742,0.29699326,0.52854395,0.0,0.124387525,0.461154,0.43053684,0.36047822,0.37347412,0.0,0.5680954,0.0,0.11296392,0.117777854,0.34464166,0.20534372,0.413628,0.55326205,0.34306678,0.0,0.17175013,0.14009395,0.0,0.0,0.3691454,0.0,0.0,0.38168687,0.0,0.5049876,0.0,0.0,0.25657797,0.34784678,0.23030405,0.2463345,0.14010055,0.27294517,0.39001492,0.48402613,0.23164526,0.43370003,0.48752338,0.29006955,0.20942882,0.052497536,0.14780277,0.0,0.23886473,0.24633273,0.15714933,0.29337052,0.23789182,0.4154905,0.27332333,0.3114371,0.119135745,0.26673695,0.40004984,0.2302495,0.48792678,0.2233986,0.38595194,0.15420653,0.0,0.0,0.33223793,0.3109297,0.0,0.12281498,0.11671152,0.30842295,0.0,0.0,0.2834566,0.0,0.21326251,0.217474,0.34139362,0.465366,0.23388372,0.33301437,0.37823367,0.15487272,0.36544415,0.30459192,0.43460825,0.35021895,0.5467351,0.34781516,0.0,0.201761,0.38293055,0.45393908,0.018002732,0.30078015,0.32576483
beachbummovie,0.26405197,0.46193674,0.4492162,0.41042578,0.3630749,0.21291888,0.27422407,0.32263955,0.05241075,0.14170144,0.2996429,0.6096502,0.30681553,0.31907934,0.28209293,0.5658969,0.0,0.3197042,0.52242434,0.7160994,0.48702812,0.27426577,0.0,0.66116315,0.0,0.01205344,0.24825948,0.4145425,0.14208452,0.2938192,0.57041407,0.36024174,0.0,0.27678895,0.14201206,0.0,0.0,0.3519565,0.0,0.063837655,0.29482323,0.0,0.42675427,0.0,0.0,0.40220994,0.3090479,0.14697793,0.35747135,0.014454957,0.43404257,0.35125044,0.5663322,0.20179774,0.60346574,0.3121797,0.54133946,0.34368804,0.048427917,0.35456952,0.0,0.5334074,0.43323013,0.01212113,0.2893976,0.4364206,0.6807238,0.22895284,0.41286242,0.25972384,0.4600999,0.46059033,0.35342062,0.7299304,0.21421866,0.5440337,0.3546894,0.0,0.0,0.42741206,0.49514976,0.0,0.31587768,0.2603034,0.20611894,0.0,0.0,0.40748113,0.0,0.32214227,0.36212397,0.2766406,0.48430818,0.44869095,0.62297946,0.31267926,0.21155958,0.49376017,0.31002825,0.42583126,0.41908634,0.6654862,0.2057971,0.0,0.1352359,0.7057837,0.33707556,0.0,0.47244844,0.5768568
