movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
disneyaladdin,0.9335121,0.43748978,0.59166574,0.6876467,0.0,0.6630616,0.0635203,0.4028003,0.4671898,0.0,0.16214813,0.0,0.124159515,0.31693956,0.63130015,0.3098107,0.46799257,0.0,0.59921503,0.6156986,0.0,0.0,0.0715692,0.63006103,0.23453498,0.5648893,0.7219099,0.6309801,0.8125739,0.49758315,0.13739733,0.79080176,0.6290542,0.16923614,0.53562045,0.1541188,0.9191952,0.0,0.45584783,0.468403,0.530798,0.025567008,0.98236626,0.6318544,0.37051636,0.5331553,0.3514785,0.48117438,0.6449061,0.62251085,0.0,0.45914793,0.46236283,0.84807914,0.0,0.35876766,0.15895604,0.80872816,0.9193281,0.63796705,0.7093522,0.71420306,0.001393646,0.0,0.4257675,0.5912075,0.3219221,0.0,0.0,0.5592329,0.41122878,0.341806,0.5150364,0.8044917,0.67834276,0.455635,0.5895551,0.0,0.39072862,0.3010539,0.38712472,0.51853627,0.47191933,0.70731324,0.16155422,0.16261385,0.7802468,0.4884137,0.0,0.13667849,0.35719043,0.22526552,0.73549855,0.0,0.6771656,0.7219856,0.8898613,0.63439965,0.591867,0.2729889,0.37666452,0.8369949,0.43485257,0.60371184,0.0,0.0,0.20688884,0.0,0.48819515,0.64770424,0.37665826,0.44450527,0.7067599,0.0,0.21020553,0.2822325,0.0,0.41616863,0.594143,0.380783,0.6152627,0.7255497,0.46213084,0.4349418,0.7355302,0.48653823,0.50645065,0.69406366,0.21096776,0.40546823
disneyfrozen,0.81246597,0.26509687,0.6332037,0.6737629,0.0,0.466507,0.15415716,0.55759305,0.6285911,0.071320646,0.2319036,0.0,0.24861495,0.48164222,0.9864519,0.32149056,0.42730123,0.0,0.82080036,0.6212523,0.0,0.0,0.18019353,0.6848395,0.49023965,0.80226505,0.8297623,0.8584967,0.96473473,0.7177581,0.2226313,1.2156408,0.7203388,0.1591971,0.43226248,0.0,1.143961,0.0,0.5854194,0.32668272,0.4108828,0.46924964,1.0259086,0.60824203,0.3017383,0.7404012,0.61100936,0.5351416,0.481781,0.6539493,0.0,0.5501332,0.7104196,1.1023408,0.0,0.25051966,0.20422672,0.7168713,1.319851,0.37361047,0.6821199,0.6348919,0.058656882,0.0,0.6469637,0.97578686,0.3678238,0.0,0.0,0.45336506,0.77229637,0.41117555,0.6560464,0.68441904,0.8569969,0.49596378,0.83119786,0.0,0.55660415,0.26875046,0.26559296,0.8809713,0.52423227,0.65822226,0.19153601,0.39031422,0.8012821,0.5110836,0.0,0.24479416,0.18902689,0.7298077,0.82628864,0.0,0.77857053,0.74304557,0.90453416,0.67358756,0.81271785,0.4869055,0.3498911,1.1514168,0.49850684,0.29335427,0.0,0.0,0.30067122,0.0,0.68907154,0.8718637,0.761194,0.40662116,0.5762016,0.0,0.2490031,0.07575149,0.18699975,0.5623621,0.56218666,0.6513899,0.5560222,0.76706725,0.75366735,0.7849975,0.79038733,0.6735723,0.39516526,0.8925648,0.53736806,0.45965627
disneymaleficent,0.66152054,0.36757264,0.3981341,0.5894274,0.0,0.4660813,0.0,0.47884473,0.3868647,0.0453494,0.06966117,0.0,0.13128273,0.27391997,0.5702358,0.35186234,0.4127566,0.0,0.4844164,0.3674572,0.0,0.0,0.022216775,0.4797723,0.13783056,0.37777326,0.68618596,0.47507244,0.46752906,0.45886153,0.19576366,0.65764964,0.4624386,0.1873649,0.4911217,0.13548876,0.631452,0.0,0.35130522,0.47547024,0.44709787,0.13861723,0.6723623,0.41456085,0.38450137,0.5204385,0.3679478,0.46590048,0.53043103,0.37976986,0.0,0.47277898,0.36917678,0.8173427,0.0,0.23047137,0.023668941,0.6943644,0.6067234,0.35828277,0.53848314,0.5821208,0.037276413,0.0,0.40195176,0.5214033,0.35270807,0.0,0.0,0.3466054,0.42332265,0.2856017,0.33614668,0.49447906,0.453187,0.49236432,0.50780374,0.0,0.3326107,0.21997383,0.28336877,0.38596553,0.39179254,0.36617187,0.12903163,0.14247638,0.53439534,0.35337842,0.0,0.175013,0.36597496,0.25764284,0.4991941,0.0,0.45947406,0.4624152,0.6209576,0.57136995,0.64020586,0.35123834,0.2175498,0.6535499,0.4343726,0.3570013,0.0,0.0,0.19044691,0.0,0.4699209,0.5238462,0.4462932,0.38295949,0.43822223,0.0,0.16900414,0.26042625,0.0,0.29443386,0.47097653,0.4081175,0.5344164,0.5289672,0.59687597,0.34955767,0.62769234,0.41887423,0.3172741,0.56630456,0.23208192,0.38681114
doctorsleepmovie,0.5316314,0.4576004,0.40388376,0.42055944,0.0,0.36538735,0.078525774,0.374929,0.33478072,0.0,0.17462845,0.0,0.11588611,0.4263029,0.41269192,0.17303793,0.25797263,0.0,0.4317085,0.22208655,0.0,0.0,0.051437657,0.44016105,0.20162833,0.36764956,0.45329973,0.3810137,0.1756426,0.2898027,0.10866082,0.525535,0.45644745,0.25794947,0.37986293,0.22812173,0.4849582,0.0,0.3624413,0.33208457,0.41538277,0.21572888,0.5894294,0.38223475,0.22456273,0.45956638,0.31976342,0.35692963,0.47077593,0.31479594,0.0,0.25644422,0.54836863,0.6462534,0.0,0.32391945,0.2018729,0.45760778,0.5368805,0.26098773,0.49149916,0.49287483,0.027035963,0.0,0.33214635,0.5814574,0.2931406,0.0,0.0,0.10197906,0.3204707,0.3390736,0.37557104,0.30304897,0.5298788,0.18501955,0.4773517,0.0,0.21060577,0.25211722,0.3212769,0.4687513,0.36899224,0.3918299,0.12134184,0.35116524,0.5215155,0.3711715,0.0,0.13761461,0.30074054,0.23093002,0.28630513,0.0,0.33481392,0.36839372,0.54580694,0.3786612,0.27885845,0.23483263,0.07410371,0.52582294,0.25173226,0.3089393,0.0,0.0,0.22109516,0.0,0.33140993,0.48984453,0.43208787,0.18433243,0.33077776,0.0,0.22335921,0.04064388,0.0,0.2733464,0.4145646,0.37562528,0.5150002,0.26846397,0.46768457,0.27755705,0.5078088,0.37180108,0.32396227,0.33515513,0.018517045,0.33871225
dolemiteismyname,0.4982533,0.39052793,0.5524594,0.8854487,0.0,0.54168373,0.1977916,0.2810154,0.64411074,0.0,0.15181635,0.0,0.22184654,0.461154,0.8065781,0.5297037,0.48309025,0.0,0.57420033,0.50302786,0.0,0.0,0.17773859,0.59217465,0.37123406,0.659167,0.64529794,0.66751724,0.4493875,0.3268763,0.30865434,0.62015384,0.5370425,0.27083638,0.4003445,0.28204516,0.9428396,0.0,0.83639216,0.46022436,0.41280735,0.21077712,0.9393737,0.6895624,0.6073361,0.73007023,0.5235091,0.43582034,0.26289153,0.5693864,0.0,0.59361476,0.93974525,0.92107457,0.0,0.26098305,0.3237838,0.7109022,0.4714864,0.0985778,0.707591,0.66989666,0.0,0.0,0.7471703,0.7073252,0.45673135,0.0,0.0,0.2560643,0.54453474,0.59076846,0.2895394,0.40885875,0.7668129,0.4746443,0.9327806,0.0,0.36168927,0.37281457,0.41631567,0.5947208,0.48493004,0.59010386,0.20029673,0.48227745,0.65742195,0.31815892,0.0,0.30844155,0.3160002,0.33248284,0.47871464,0.12789106,0.4931527,0.56333023,0.7366053,0.5593445,0.6113806,0.6524347,0.12882467,1.0532622,0.49004287,0.58673644,0.0,0.0,0.0,0.0,0.6086383,0.7168412,0.41397595,0.3876707,0.61667216,0.0,0.14229861,0.41226175,0.0,0.22070825,0.42044824,0.5671353,0.6883941,0.8002342,0.47107345,0.5735227,0.67145765,0.7047224,0.54923207,1.0320597,0.16527972,0.44711533
dontletgomovie,0.54962885,0.42040592,0.2963773,0.5463407,0.0,0.5150876,0.247206,0.3234517,0.4049686,0.0,0.057824366,0.0,0.217733,0.28149512,0.48456237,0.3005785,0.31153017,0.0,0.5593602,0.33581874,0.0,0.0,0.058319476,0.5403984,0.4275643,0.4453955,0.6610978,0.5456532,0.37188417,0.5156093,0.22950077,0.61138886,0.58546793,0.0,0.38623807,0.07443216,0.68282485,0.0,0.46605507,0.44468412,0.39972332,0.05292622,0.5479616,0.6313717,0.5125803,0.6181034,0.39155447,0.28287113,0.4795793,0.418178,0.0,0.3073436,0.7030727,0.59994096,0.0,0.3382141,0.3559268,0.5502754,0.6950759,0.30444592,0.58013004,0.55082345,0.0063134404,0.0,0.5509151,0.61897326,0.27601475,0.0,0.0,0.16835153,0.48385698,0.30410817,0.49963915,0.49648827,0.5190184,0.27658734,0.6750248,0.0,0.33575132,0.40207812,0.3567149,0.38347122,0.56136525,0.67367786,0.105672255,0.47112247,0.48462427,0.466957,0.0,0.19818738,0.32831073,0.3481949,0.4626404,0.0,0.3634037,0.462662,0.639907,0.5300985,0.39146936,0.21791549,0.08369716,0.5934085,0.62825215,0.3830829,0.0,0.013815713,0.051851124,0.0,0.49306318,0.7034541,0.44955382,0.25825396,0.47910494,0.0,0.40367797,0.2572857,0.0,0.2799857,0.3912725,0.57155555,0.56971675,0.5393152,0.5742977,0.3278629,0.6509782,0.5416958,0.39966506,0.5503947,0.17975274,0.3661461
doramovie,0.44668734,0.23588331,0.2983706,0.481284,0.0,0.31472066,0.103258185,0.2962937,0.4068155,0.0,0.26270086,0.0,0.05003084,0.19712166,0.45699784,0.41032514,0.33103818,0.0,0.485985,0.3303193,0.0,0.0,0.13463947,0.48425674,0.22497755,0.2972791,0.27398038,0.46570653,0.4324975,0.42010862,0.08999704,0.66208696,0.36264384,0.052754678,0.2305787,0.0620099,0.65231115,0.0,0.448727,0.3619963,0.19648278,0.24515685,0.5628558,0.58295137,0.48134622,0.65406096,0.31790954,0.3654982,0.20988634,0.27467778,0.0,0.22129776,0.5362543,0.51958966,0.0,0.26535657,0.24210966,0.36820695,0.67907995,0.22165003,0.57506436,0.5776442,0.07376808,0.0,0.5677695,0.61537075,0.11732969,0.0,0.0,0.4504921,0.40280664,0.26703268,0.25386566,0.24170671,0.5938902,0.28246272,0.6195401,0.0,0.26641122,0.26160514,0.41509554,0.38936558,0.27470925,0.5981542,0.25467312,0.28949565,0.41907924,0.21609092,0.0,0.27246833,0.26444644,0.20634948,0.27588072,0.0,0.56051105,0.32794723,0.44795477,0.39360142,0.48206374,0.38818184,0.1605199,0.579899,0.28793216,0.21777311,0.0,0.0,0.09151227,0.0,0.3845916,0.44735232,0.4047586,0.19478522,0.36494833,0.0,0.28635448,0.070038654,0.0,0.2727353,0.38234803,0.340338,0.38702723,0.4411372,0.39572412,0.39211583,0.49139413,0.57224745,0.29732913,0.51614475,0.12982452,0.33340147
downtonabbey_official,0.7091704,0.6137521,0.5895476,1.0586102,0.0,0.7226771,0.16896397,0.62003684,0.32013458,0.19724475,0.0,0.0,0.15464525,0.19302483,0.69878036,0.46396843,0.42440945,0.0,0.621102,0.31648615,0.0,0.0,0.18833143,0.82130504,0.5630009,0.88225985,0.76453316,0.98466057,0.5646097,0.618631,0.08551003,0.84358966,0.74903435,0.18007414,0.5664916,0.33821732,1.1290125,0.0,0.49176994,0.35610732,0.41111493,0.5479641,0.9094099,0.51759,0.6495062,0.95427734,0.2817563,0.50736064,0.5740971,0.37290663,0.0,0.7255187,0.7967125,0.9494507,0.0,0.37925088,0.18468563,0.56731594,1.1672487,0.364319,0.8473712,0.7023754,0.04115149,0.0,0.70647764,1.158278,0.35326153,0.0,0.0,0.4469091,0.7777732,0.435601,0.5864603,0.8645015,0.5419277,0.5581893,1.0069181,0.0,0.53692067,0.28652635,0.27346268,0.582948,0.77135783,0.8471824,0.2136589,0.817191,0.4869229,0.52865535,0.0,0.23387477,0.5629915,0.5686353,0.80960673,0.0,0.6910925,0.8518026,0.9159887,0.5659905,0.55623674,0.65820336,0.31734303,1.0430624,0.376017,0.58484334,0.0,0.0,0.3742615,0.0,0.8023053,0.95182425,0.42316523,0.5853033,0.64931554,0.0,0.13949654,0.22214691,0.0,0.5031423,0.6366185,0.7015965,0.7886295,0.47769043,0.6545054,0.2890698,1.263018,0.785524,0.39661443,0.8021463,0.0,0.70265144
dumbo,0.5675593,0.31200358,0.393709,0.5572447,0.0,0.43911698,0.049422808,0.42729762,0.36115447,0.0,0.105074115,0.0,0.1276594,0.26463267,0.4958695,0.19176434,0.3267875,0.0,0.49471334,0.34818906,0.0,0.0,0.034426887,0.3849188,0.16481557,0.38896945,0.56741005,0.45296165,0.44975543,0.41325307,0.1279023,0.6323412,0.35189596,0.1402787,0.40330127,0.12845536,0.5938706,0.0,0.27575552,0.39548272,0.371033,0.079572804,0.6623708,0.4376691,0.28364196,0.44975647,0.31842387,0.41429102,0.45667484,0.36429718,0.0,0.4393415,0.32454768,0.72002745,0.0,0.26079428,0.07266497,0.58840835,0.59823763,0.3413233,0.4688396,0.49398673,0.02284285,0.0,0.36912626,0.4327386,0.30432978,0.0,0.0,0.32434136,0.34378576,0.25600794,0.35831812,0.48727506,0.48787922,0.3846301,0.42560294,0.0,0.3295823,0.18414041,0.23140424,0.43234897,0.38201445,0.3905121,0.10306777,0.07821531,0.5286942,0.29596585,0.0,0.20335343,0.34679866,0.24867581,0.44077334,0.0,0.49173173,0.4384732,0.6234344,0.52266246,0.4618123,0.3014663,0.2507222,0.6181133,0.3409664,0.3392873,0.0,0.0,0.17899197,0.0,0.41680947,0.46266922,0.31311038,0.35114035,0.41787776,0.0,0.118451424,0.19268121,0.0,0.22420838,0.43158036,0.32889017,0.41841254,0.46584126,0.41840255,0.34142268,0.50704104,0.3640203,0.27150062,0.50633836,0.19422646,0.36450124
escaperoom,0.6195807,0.36826572,0.4656081,0.6475048,0.0,0.5391931,0.10453785,0.36567074,0.6417751,0.0,0.03081544,0.0,0.13259542,0.34968406,0.6417462,0.41493133,0.45675233,0.0,0.5604661,0.27233332,0.0,0.0,0.12808958,0.5761948,0.26736414,0.5124855,0.6507243,0.6110431,0.37316957,0.6284875,0.2286189,0.69113517,0.5411897,0.28677866,0.4865775,0.116872415,0.73535204,0.0,0.4720411,0.3750325,0.22048837,0.08449788,0.76543766,0.6079175,0.48366183,0.53114474,0.4144484,0.4595253,0.2767003,0.45105258,0.0,0.3414774,0.6833746,0.67366016,0.0,0.40526414,0.15749048,0.48500967,0.46252167,0.11236325,0.46527153,0.45652142,0.0,0.0,0.3965634,0.60466915,0.36103228,0.0,0.0,0.22337008,0.52314717,0.4574743,0.29681146,0.3501606,0.76294756,0.37268987,0.555025,0.0,0.40858322,0.38647866,0.4006668,0.33188927,0.41281956,0.4594218,0.16543426,0.26315424,0.4981581,0.19714503,0.0,0.2850105,0.29198897,0.3425832,0.4720086,0.0,0.28849187,0.46847892,0.73739564,0.38934982,0.44353366,0.55749166,0.085248776,0.89087415,0.523069,0.54606134,0.0,0.0,0.02650144,0.0,0.5425266,0.5247174,0.5323233,0.27381817,0.4483044,0.0,0.012401055,0.25110763,0.0,0.15365008,0.41034532,0.3111114,0.74420863,0.48895445,0.68967813,0.3694833,0.6955413,0.49209872,0.31235862,0.7917682,0.1430937,0.40697384
everybodyknowsmovie,0.29028141,0.2513084,0.2283091,0.39961073,0.0,0.28832987,0.016129626,0.2114603,0.16358238,0.0684581,0.09692667,0.0,0.046058416,0.13529709,0.22702457,0.20818931,0.23928705,0.0,0.35547885,0.15192798,0.0,0.0,0.14757961,0.40573457,0.18676928,0.2964529,0.32778993,0.37977874,0.23908006,0.336962,0.005577429,0.36299667,0.27648327,0.13713296,0.26159725,0.26277122,0.47487265,0.0,0.27058306,0.16972055,0.2008776,0.22082275,0.44995147,0.25689697,0.2712308,0.3558315,0.2076805,0.19739895,0.18296021,0.24139827,0.0,0.21873079,0.34919855,0.43263206,0.0,0.19856419,0.09721167,0.30632696,0.41715232,0.17809165,0.37360194,0.2164876,0.120926544,0.0,0.12396802,0.3669409,0.20017648,0.0,0.0,0.18081424,0.22205159,0.16689952,0.20526835,0.18747504,0.27589577,0.2594487,0.41854715,0.0,0.21861488,0.08015319,0.14427367,0.2834121,0.3375788,0.35929716,0.063398086,0.28234765,0.22026595,0.25796896,0.0,0.07742276,0.25655398,0.23719402,0.3236326,0.0,0.23594993,0.30349666,0.39464116,0.2541349,0.20433459,0.22584897,0.026711714,0.3490727,0.09893746,0.19113305,0.0,0.0,0.12245373,0.0,0.28627577,0.3527075,0.27667823,0.18169333,0.1846908,0.0,0.08128609,0.022932008,0.0,0.22284186,0.3099214,0.3154008,0.39781058,0.23225491,0.38127154,0.16655989,0.3849897,0.3051423,0.035119988,0.34188658,0.11529022,0.21178871
fastandfuriousmovie,0.91340286,0.39454073,0.48315716,0.7752992,0.0,0.741435,0.17407939,0.7842388,0.6472409,0.0,0.0,0.0,0.23463987,0.5581039,0.7135225,0.44639155,0.6386024,0.0,0.7588499,0.534446,0.0,0.0,0.0,0.92786735,0.4102316,0.7143308,0.8943157,0.872547,0.33930814,0.77196,0.61841166,1.0284029,0.73639625,0.37162802,0.6810546,0.16525401,1.206988,0.0,0.8242376,0.7707345,0.92647666,0.19589525,1.0376261,0.817239,0.76426315,1.0475752,0.77141917,0.754183,0.7087752,0.5866339,0.0,0.8676457,0.63298804,0.98854715,0.0,0.6199216,0.35145217,0.94103205,0.8018059,0.2186926,1.1054815,0.9311981,0.061850525,0.0,0.7481309,0.5790795,0.20862956,0.0,0.0,0.2991317,0.86954135,0.30971548,0.90201336,0.65390515,0.8890721,0.6021154,0.95221776,0.0,0.3848887,0.63003516,0.649206,0.64185804,0.9466284,0.9385452,0.13732906,0.5213015,0.6598895,0.5706669,0.0,0.56041276,0.35254547,0.4139015,0.5461218,0.0,0.8305178,0.6399276,1.0552043,0.8484033,0.39398772,0.35596022,0.35554612,0.9749541,0.6555864,0.4913287,0.0,0.078600936,0.37161338,0.0,0.9594191,0.617076,0.7964623,0.92750823,0.6610075,0.0,0.31466758,0.045066923,0.0,0.09663506,0.6417988,0.79045945,0.9635462,0.63280517,0.9740612,0.31131223,0.91236156,0.82788795,0.53566504,0.8017292,0.47334504,0.3529421
fightingwmyfam,0.6376683,0.39155632,0.49991146,0.5707997,0.0,0.5832809,0.124934055,0.52944565,0.50510496,0.0,0.22056349,0.0,0.07354574,0.49814138,0.8588565,0.400696,0.5334362,0.0,0.419377,0.15648028,0.0,0.0,0.030953389,0.7502402,0.0,0.5911907,0.53930056,0.82775134,0.5629786,0.40789548,0.32157144,0.73781544,0.6192838,0.16221039,0.494079,0.18018879,0.8072696,0.0,0.41283357,0.48027253,0.26795748,0.26895252,0.70033246,0.46372557,0.47404584,0.6868594,0.4632259,0.63080204,0.93561673,0.30999625,0.0,0.108173326,0.62226033,0.8663245,0.0,0.51626253,0.4630718,0.42980164,0.78983223,0.18350035,0.81018263,0.7143732,0.0,0.0,0.58036375,0.68394095,0.3889133,0.0,0.0,0.42549667,0.5540691,0.193258,0.35330442,0.5472251,0.5827428,0.4122071,0.783528,0.0,0.27508703,0.53053856,0.45827606,0.64963764,0.42047244,0.43953064,0.43700734,0.386406,0.5541553,0.3387234,0.0,0.2437307,0.28355372,0.20971349,0.6323793,0.0,0.58569705,0.5511086,0.6231226,0.5766055,0.48443204,0.5648011,0.11867901,0.8967984,0.5786644,0.69245183,0.0,0.0,0.38363326,0.0,0.703267,0.74201244,0.38529244,0.400693,0.68562835,0.0,0.16915822,0.28151277,0.0,0.31597066,0.47767878,0.73831636,0.43640944,0.5504593,0.33374184,0.41328505,0.7084425,0.54695946,0.45184273,0.5720484,0.24801445,0.2968641
fivefeetapartfilm,0.7498231,0.34848043,0.9148565,1.1184356,0.0,0.67218393,0.040656254,0.43311247,0.6266218,0.008608864,0.110600196,0.0,0.24243166,0.5412167,1.212484,0.92929244,0.3780734,0.0,1.065503,0.39854917,0.0,0.0,0.23943713,0.9254725,0.2846803,1.216158,0.97883487,0.6522655,0.6089387,0.5320408,0.21158867,1.1039228,0.57567674,0.4404679,0.73130226,0.4662258,1.0410353,0.0,0.8768506,0.42842016,0.6369271,0.5428679,1.2845038,0.72759944,0.6236111,1.1198094,0.48091862,0.80594784,0.82850015,0.32939866,0.0,0.60258025,1.2233167,1.1526388,0.0,0.50216144,0.33962294,0.9059898,1.1604571,0.21556354,0.92457604,0.5872507,0.15526819,0.0,1.1773419,0.9056778,0.3386902,0.0,0.0,0.24586385,0.68718725,0.57324207,0.5669921,1.1797154,1.3988762,0.8560479,1.517843,0.0,0.35513705,0.4757012,0.8337643,0.5913817,0.8297718,0.7841425,0.0,0.76031476,0.8777086,0.4554293,0.0,0.53305846,0.5655887,0.46603963,0.8743089,0.19803423,0.28140476,0.965009,1.1016555,0.7317497,0.93573916,0.70613915,0.20270373,1.5634564,0.5887267,0.91615176,0.0,0.0,0.52252865,0.0,0.88046265,1.2544273,1.0137981,0.62185735,1.0440578,0.0,0.15453905,0.43239257,0.0,0.18333466,0.8356498,0.5568482,0.76100856,0.93771124,0.7706079,0.32536975,0.9636466,0.8211925,0.3852026,1.1249574,0.52504694,0.698997
fordvferrari,0.49262163,0.18098556,0.21200854,0.46186402,0.0,0.32396847,0.15673336,0.31537187,0.25862366,0.061200656,0.09729231,0.0,0.08496037,0.083634645,0.48281398,0.34144327,0.34889174,0.0,0.3998349,0.28801867,0.0,0.0,0.0,0.22721505,0.22082436,0.32768077,0.34379432,0.257231,0.5398405,0.23793179,0.04445662,0.53810555,0.28607014,0.15168288,0.4245205,0.056087703,0.5887087,0.0,0.39705983,0.17191067,0.33217874,0.051250927,0.51353884,0.37504882,0.32785127,0.34469062,0.1781096,0.3656669,0.315908,0.30564538,0.0,0.44821233,0.51826614,0.5628231,0.0,0.18612531,0.2256683,0.3920062,0.46085745,0.20494859,0.4830416,0.56774867,0.018313095,0.0,0.2383444,0.4346355,0.28482112,0.0,0.0,0.26339275,0.31784296,0.3172621,0.35134944,0.4599905,0.2870961,0.21210378,0.4744558,0.0,0.21027645,0.15459542,0.1857324,0.4332859,0.13911527,0.37497348,0.17221712,0.18400776,0.47906786,0.304284,0.0,0.28096613,0.066961035,0.14266245,0.31162214,0.0,0.40178898,0.32588762,0.5015083,0.55760497,0.3350675,0.26009652,0.1354916,0.5415833,0.21948291,0.36711398,0.0,0.012698482,0.16223909,0.0,0.35227987,0.44561616,0.3545136,0.2978566,0.35739073,0.0,0.07943224,0.060294,0.0,0.28680685,0.3231896,0.21432522,0.29452497,0.38149762,0.33925074,0.2819247,0.32555,0.4641109,0.2789474,0.537031,0.16046701,0.25275308
freaksthefilm,0.31638253,0.24929178,0.29413307,0.6604839,0.0,0.32323113,0.056257725,0.423851,0.32009345,0.025307614,0.12343195,0.0,0.0048421994,0.2761536,0.48531583,0.5265889,0.47705775,0.0,0.40055057,0.2432029,0.0,0.0,0.107288435,0.6124575,0.2636426,0.48667064,0.55629,0.56505185,0.47734454,0.42936066,0.123344585,0.7681258,0.30590054,0.18756832,0.3486404,0.25744075,0.6962888,0.0,0.36347947,0.28727755,0.31242302,0.24172743,0.6958312,0.5171811,0.22751756,0.5355127,0.31097096,0.35524473,0.32228997,0.30449238,0.0,0.3264011,0.70670414,0.72342414,0.0,0.32346246,0.4014942,0.36189935,0.7589307,0.0,0.6085204,0.43059832,0.0093799345,0.0,0.4890077,0.6158667,0.29986632,0.0,0.0,0.21311396,0.53978354,0.37040234,0.47213423,0.5116345,0.6885979,0.284255,0.7057463,0.0,0.3570161,0.22658512,0.29811534,0.46245024,0.46391034,0.45930046,0.007457246,0.48580244,0.39812508,0.24401036,0.0,0.23864236,0.25129285,0.31729957,0.3672552,0.0,0.23573047,0.38117012,0.34172797,0.4865938,0.37174407,0.31174523,0.04988695,0.5415338,0.2771146,0.40312642,0.0,0.0,0.11499337,0.0,0.51179606,0.5841137,0.43539235,0.34105575,0.43707645,0.0,0.2325814,0.14120868,0.0,0.3504167,0.2746657,0.46203265,0.54227924,0.44121417,0.44405663,0.42560723,0.51782626,0.8779121,0.3156091,0.6564036,0.10973791,0.31950656
geminimanmovie,0.5733043,0.3420959,0.36794472,0.5316477,0.0,0.6121698,0.18119523,0.244712,0.33528593,0.09739458,0.10375322,0.0,0.028552974,0.2643921,0.68045634,0.36588463,0.34949297,0.0,0.436852,0.2733422,0.0,0.0,0.050890077,0.51073664,0.19937652,0.5278387,0.44991365,0.5691907,0.5076871,0.31389704,0.20740135,0.53410184,0.4586698,0.15759099,0.5481088,0.051075526,0.68521404,0.0,0.5042094,0.31043813,0.3917185,0.13962677,0.6093607,0.6307257,0.4523715,0.48129395,0.14363907,0.36960733,0.26681978,0.27544123,0.0,0.3892867,0.50602424,0.6222894,0.0,0.4317562,0.29275164,0.44059926,0.6748025,0.30843708,0.60225606,0.47472715,0.043194536,0.0,0.38436642,0.4886897,0.3415656,0.0,0.0,0.38667175,0.48917356,0.41648436,0.338832,0.6463587,0.49788025,0.45235202,0.6554128,0.0,0.17243858,0.3705624,0.36421335,0.404969,0.3176099,0.5494673,0.19458339,0.39782268,0.5351779,0.32867607,0.0,0.1879058,0.1240499,0.13540263,0.529989,0.0,0.39737427,0.57758665,0.564361,0.49799922,0.2976688,0.3147125,0.0063575115,0.7173229,0.3401869,0.46679273,0.0,0.0,0.17974585,0.0,0.4752914,0.66296166,0.4835733,0.2735248,0.47452164,0.0,0.2493952,0.20532313,0.0,0.30555192,0.376041,0.2293844,0.38399035,0.46912444,0.43689126,0.25642094,0.551018,0.5703931,0.52592963,0.5837395,0.17967707,0.41110137
