movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.50284505,0.6934324,0.33866993,0.0,0.0,0.46585745,0.8019153,0.77197456,0.35632962,0.0,0.238134,0.0,0.060848974,0.634278,0.0,0.22090839,0.29846972,0.927555,0.68836856,0.61567634,0.42877752,0.47673896,0.2778853,0.6809401,0.52360713,0.65146005,0.0,0.0,0.0,0.6762353,0.5534518,0.78630126,0.0,0.70459396,0.051955193,0.3527969,0.76134133,0.85414493,1.0439206,0.0,0.31153053,0.25346664,1.1140907,0.34799182,0.8387738,0.046436395,0.0,0.5071157,0.71439075,0.13242966,0.5501838,0.21311286,1.2080833,0.408742,0.8305846,0.387641,0.5706208,0.48253766,0.52680624,0.79754245,0.36889648,0.17608885,0.5241165,0.58292276,0.4161902,0.71976024,0.59729123,0.9229311,0.91091216,0.7987716
angrybirdsmovie,0.68644696,0.9864695,0.8502662,0.0,0.0,1.1976669,1.1448543,1.1719337,0.741778,0.0,0.33747074,0.0,0.51067317,1.1359085,0.0,0.43181676,0.08491273,1.1338147,0.90423226,0.548564,1.2902355,0.88506764,0.42547554,1.1532784,0.43515655,1.2370838,0.19641182,0.0,0.0,1.1155746,1.188297,1.3535659,0.0,1.1047285,0.06001047,1.4815919,1.07545,1.5119827,1.7142949,0.0,0.39714414,0.40957832,1.7674105,0.7148887,1.2625898,0.52935755,0.0,1.3913451,1.5867972,0.12346087,1.0483034,0.29659972,1.0981244,0.5775482,1.3358364,0.21508151,0.74878883,1.2583679,1.263862,1.3855219,0.58309144,0.0,0.9111363,1.0187244,0.9243528,0.44709018,1.4299031,1.4705775,0.929816,1.0121216
annabellemovie,1.1535008,1.0849531,0.7586658,0.079850666,0.0,1.0321933,1.0197271,1.1070552,0.33165097,0.0,0.25040883,0.0,0.50197196,1.0465195,0.0,0.36536083,0.075876966,1.3545802,0.8918499,0.934807,0.7038492,0.6942528,0.34226882,1.1729226,0.709906,0.81277454,0.5174147,0.0,0.0,1.3438605,1.1673324,1.1345305,0.0,0.9795656,0.20729756,1.04134,1.3813342,1.1964839,1.6844645,0.0,0.28188783,0.648621,1.9277782,0.3206094,0.9306903,0.48404416,0.0,0.83944386,1.1715708,0.010918745,1.2403147,0.40437594,1.2856141,0.650769,1.281606,0.33756787,0.83679044,1.1381556,0.94793445,1.235593,0.45744285,0.0,1.0038278,0.92454,0.695206,0.8081013,0.5681816,0.8346638,1.0761567,1.1059444
annamovie,0.603267,0.48390102,0.4177097,0.0,0.0,0.6607077,0.47880632,0.71365035,0.30547312,0.0,0.2543462,0.0,0.23974761,0.578594,0.0,0.24154378,0.14684027,0.5252429,0.5087242,0.40581003,0.48202246,0.42718172,0.2846571,0.614026,0.3752059,0.5734625,0.23874757,0.0,0.0,0.7309525,0.42022163,0.6171787,0.0,0.45715916,0.024863241,0.45300487,0.5431941,0.63010085,0.69535244,0.0,0.3427893,0.48039502,0.8269004,0.15903428,0.7792838,0.1955931,0.0,0.6015896,0.58768404,0.0,0.35429695,0.025211908,0.7159901,0.29524404,0.6428126,0.27704203,0.16550122,0.65307516,0.6916716,0.62333184,0.17325813,0.0,0.3437484,0.46900183,0.46771535,0.6218985,0.5085509,0.59772235,0.672455,0.6764955
apollo11movie,0.19159226,0.23570715,0.21652895,0.005190285,0.0,0.26272425,0.26036137,0.36045924,0.2701684,0.0,0.18857853,0.0,0.18222296,0.2795674,0.0,0.21011041,0.048047945,0.46709758,0.33879727,0.21922332,0.22939251,0.26711097,0.12549993,0.2889439,0.21815172,0.3515479,0.16275957,0.0,0.0,0.39779595,0.29053524,0.32270163,0.0,0.21419789,0.048312552,0.367305,0.39919215,0.4039062,0.48438925,0.0,0.18792053,0.1609663,0.38160226,0.1540735,0.5078675,0.07303393,0.0,0.26526323,0.3249697,0.07343978,0.3064438,0.06557675,0.4258034,0.15141377,0.37939432,0.21390079,0.17226385,0.32474914,0.34531412,0.4571057,0.10692512,0.0,0.24141927,0.25806952,0.23901193,0.2659841,0.31457728,0.45949382,0.342721,0.40117353
arcticdogsmovie,0.52563405,0.5218099,0.18942949,0.0,0.0,0.44448578,0.5704913,0.7293828,0.25645047,0.0,0.19206451,0.0,0.36030844,0.64405245,0.0,0.20962493,0.06261583,0.619049,0.4514503,0.55490863,0.25961873,0.3556017,0.33033228,0.52915245,0.5446292,0.42421898,0.31813478,0.0,0.0,0.68797994,0.4220761,0.59599733,0.0,0.3624363,0.08013959,0.56116474,0.51099896,0.6932712,0.7037996,0.0,0.18269414,0.42207906,0.68046176,0.30787826,0.56735015,0.18629551,0.0,0.45789513,0.56360745,0.025405038,0.6138427,0.24276367,0.60972726,0.3806756,0.71778464,0.0,0.4364756,0.62338024,0.766049,0.5737015,0.10866502,0.09955786,0.31205726,0.40076464,0.39858976,0.35699016,0.34628847,0.48347482,0.5844727,0.6352781
arcticmovie,0.41347837,0.43139064,0.27713704,0.0,0.0,0.3105154,0.38028604,0.46749258,0.13189529,0.0,0.13447756,0.0,0.2390459,0.48334712,0.0,0.2664052,0.15313677,0.253241,0.39019072,0.23670615,0.26403004,0.41288912,0.113954395,0.3970678,0.4182916,0.37956405,0.19876479,0.0,0.0,0.36243966,0.37295735,0.4156799,0.0,0.4158237,0.0,0.46314543,0.30840477,0.40526947,0.5917096,0.0,0.16422035,0.11676976,0.68044525,0.11831853,0.59051,0.09728502,0.0,0.3102285,0.35464358,0.0,0.26981616,0.08529287,0.42304412,0.41794628,0.43921483,0.15026018,0.15158172,0.39687523,0.47761506,0.4892363,0.17769262,0.037318457,0.3038174,0.33185822,0.33980682,0.23358202,0.32854602,0.4368704,0.40552735,0.41136417
artofracingmovie,0.53135216,0.3865846,0.6440785,0.0,0.0,0.5261446,0.5434594,0.4491345,0.43927634,0.0,0.17105606,0.0,0.4311427,0.4267782,0.0,0.26342124,0.21191236,0.76119816,0.6330492,0.320182,0.61947095,0.5085819,0.46880838,0.6083815,0.38333014,0.5918428,0.122364275,0.0,0.0,0.73735917,0.5105889,0.46307302,0.05229564,0.30754137,0.037712805,0.56821394,0.6464831,0.6831747,1.1202964,0.0,0.43870366,0.41820234,0.9788783,0.4399536,0.7376166,0.110161364,0.0,0.4834125,0.54279745,0.0,0.4285306,0.2265107,0.57073665,0.23989865,0.5517807,0.3799655,0.34118357,0.35587516,0.4379019,0.65086496,0.20409162,0.05401108,0.572951,0.77518946,0.34081495,0.6163569,0.49201435,0.76366484,0.7920782,0.68068707
avengers,0.30075258,0.3746053,0.27693668,0.036333434,0.0,0.46641836,0.43331948,0.5057171,0.31649113,0.0,0.2238675,0.0,0.2122598,0.57580006,0.0,0.3035688,0.15913668,0.37339264,0.51967466,0.2303013,0.39031813,0.38923296,0.254493,0.33893025,0.428588,0.5137439,0.043720823,0.0,0.0,0.477551,0.56326663,0.56628907,0.0,0.27387255,0.0,0.5033822,0.5566153,0.5012994,0.46166456,0.0,0.30190682,0.34210497,0.5162871,0.29095656,0.46292806,0.3171528,0.0,0.38401675,0.49134153,0.062692985,0.53643286,0.13778937,0.4772219,0.25605923,0.54139775,0.16969487,0.20782325,0.48479885,0.37863663,0.53228635,0.23212044,0.077489816,0.4046309,0.42521274,0.4285455,0.19941565,0.2903253,0.53227514,0.53910434,0.5387359
beachbummovie,0.41633147,0.36748564,0.4560417,0.0,0.0,0.6280422,0.44090706,0.5795071,0.48920116,0.0,0.21877441,0.0,0.18997477,0.6098251,0.0,0.33975106,0.16180183,0.64769477,0.4737844,0.28493372,0.43495533,0.6117922,0.37699705,0.5462888,0.44227704,0.5877851,0.21036464,0.0,0.0,0.58436453,0.26808345,0.7901752,0.0,0.62019616,0.018044507,0.61210763,0.52396667,0.78725415,0.6707005,0.0,0.45716333,0.36991018,0.63915,0.18709682,0.8793221,0.21801676,0.0,0.375319,0.56072116,0.058967613,0.2879903,0.0,0.62910306,0.35785383,0.8058743,0.24925809,0.21419021,0.57235926,0.41902825,0.87952685,0.21020488,0.0,0.5373127,0.40134233,0.1287491,0.47310874,0.6723915,0.7371435,0.50630045,0.66350913
bernadettefilm,0.4414968,0.4819423,0.33815634,0.03787288,0.0,0.6289284,0.31910437,0.7084205,0.2608027,0.0,0.3065298,0.0,0.27672872,0.5354396,0.0,0.46398512,0.19960846,0.50388896,0.57840586,0.63149744,0.4752522,0.41716802,0.19041325,0.5551968,0.44313645,0.35349545,0.03395357,0.0,0.0,0.90410256,0.6147564,0.6348765,0.0,0.35651225,0.01370517,0.48899794,0.665878,0.6086125,0.6719276,0.0,0.09544626,0.3536954,0.80177826,0.29314795,0.5599652,0.3026578,0.0,0.6291108,0.630186,0.051475365,0.3553195,0.033000372,0.78265893,0.41063452,0.8004753,0.29179808,0.31658056,0.70627743,0.74084145,0.5195711,0.28154927,0.09414091,0.3847534,0.47774005,0.3438708,0.4915115,0.6084338,0.5497364,0.58864504,0.9079851
blackandbluemovie,0.96343964,0.97996694,0.81166565,0.0,0.0,1.4190506,1.2799027,1.13414,0.7266838,0.0,0.53430736,0.0,0.5502339,1.0789226,0.0,0.4796302,0.10541426,0.9837155,1.3844696,0.6326676,1.1809769,1.0929431,0.4610771,1.445501,0.7583128,0.9308077,0.27857897,0.0,0.0,1.3415803,1.0018257,1.4324312,0.0,1.1668904,0.0,1.7000124,1.3230364,1.6535115,1.7307701,0.0,0.48715052,0.6913071,1.7173768,0.16589263,1.6725429,0.3948204,0.0,1.079356,1.0500636,0.0,0.55875754,0.052867264,1.3486043,0.84564465,1.2183852,0.5522447,0.8364262,1.2813116,0.9310178,1.1307899,0.536743,0.07753385,0.6799287,1.0903794,0.7602349,0.48337868,1.2903662,1.7944207,1.2667495,1.3249644
blackchristmas,0.4159646,0.56972986,0.4101751,0.0,0.0,0.4743159,0.41017342,0.5155007,0.3447741,0.0,0.19024739,0.0,0.29218626,0.37571543,0.0,0.092417866,0.11235914,0.6407482,0.49211523,0.43568483,0.3127677,0.25577697,0.17600788,0.4410988,0.43692443,0.56641805,0.20314106,0.0,0.0,0.6796614,0.56809914,0.517526,0.0,0.39888978,0.080265366,0.53304195,0.65080756,0.6405357,0.7552551,0.0,0.3046118,0.13991372,0.8420959,0.2535762,0.7256749,0.24981186,0.0,0.34489095,0.4980324,0.01649665,0.46411702,0.110656425,0.67667437,0.4152483,0.7554956,0.20408586,0.428419,0.5339464,0.51702887,0.61616766,0.3749238,0.0517973,0.456788,0.41840708,0.267824,0.2563312,0.16735668,0.73702013,0.6353472,0.5678438
blindedbythelightmovie,0.30419952,0.33289444,0.37958178,0.0,0.0,0.32479832,0.30288926,0.3808826,0.12358262,0.0,0.22163266,0.0,0.17732531,0.39505,0.0,0.23290765,0.0429107,0.41308945,0.3839854,0.24299918,0.39242023,0.3935773,0.17890729,0.32383507,0.32020637,0.3960706,0.15676439,0.0,0.0,0.45539072,0.43067965,0.40256974,0.0,0.2828443,0.040624954,0.39518222,0.38176343,0.29870477,0.5396763,0.0,0.13144854,0.14220558,0.45838338,0.17876132,0.3780838,0.25300023,0.0,0.3318588,0.36902237,0.0,0.33511335,0.22453809,0.37754822,0.21016917,0.46978873,0.13098672,0.10406424,0.52356875,0.34262156,0.42997864,0.24739382,0.09055761,0.32681888,0.3698817,0.22738391,0.3785427,0.3108177,0.29344606,0.42346644,0.3575139
bombshellmovie,0.7094852,0.42355952,0.37513915,0.0,0.0,0.74388343,0.5074012,0.63524854,0.42905837,0.0,0.29833055,0.0,0.38354498,0.4333123,0.0,0.34970343,0.20766321,0.67396903,0.7364334,0.5104297,0.6368729,0.4991936,0.28676316,0.6256103,0.7893162,0.4909228,0.08786025,0.0,0.0,0.8211473,0.5355959,0.64900446,0.0,0.49699444,0.035252005,0.78728783,0.6901971,0.75237024,0.8797989,0.0,0.40615186,0.304887,0.8627272,0.103342086,0.7606776,0.36738157,0.0,0.6779048,0.578917,0.03438368,0.35421914,0.101411425,0.7544296,0.46158904,0.6101571,0.020272864,0.35137337,0.60615593,0.4900674,0.6270129,0.22042806,0.22534272,0.44253772,0.5946436,0.42082483,0.4327486,0.309414,0.9416009,0.72894037,0.63819754
booksmart,0.6947588,0.2501728,0.19181445,0.0,0.0,0.44797328,0.0519887,0.94825435,0.059502367,0.0,0.27464154,0.0,0.19000351,0.46881807,0.0,0.39222124,0.0,0.7255008,0.49613327,0.06737433,0.8942041,0.24479708,0.06540799,0.89673775,0.34799215,0.26067948,0.0,0.0,0.0,0.75673664,0.406692,0.046064906,0.0,0.27760947,0.0,0.2083085,0.7525567,0.6030757,1.0304879,0.0,0.3019469,0.26065028,0.8650491,0.28306782,0.63081914,0.41451925,0.0,0.6841154,0.89531195,0.0,0.51395106,0.031938262,0.9507937,0.10841015,0.4190845,0.055697627,0.7961978,0.8805823,0.24375392,0.8002252,0.23407009,0.12796365,0.9116786,1.0947092,0.0,0.48054123,0.48118198,0.860513,0.8481376,0.5116571
breakthroughmovie,1.0854919,0.60973895,0.83007085,0.0,0.0,1.2952772,0.8205911,1.2671283,0.74986994,0.0,0.72676116,0.0,0.35982692,1.0452615,0.0,0.56075823,0.4376101,1.2332547,1.2091267,0.49908474,1.0617988,0.85881555,0.39394668,1.2097316,0.7518481,1.0307909,0.18786703,0.0,0.0,1.1130943,0.983196,0.83351886,0.0,0.3230018,0.0,1.4675701,1.3301511,0.66511476,1.5921121,0.0,0.56428415,0.5454054,1.3930832,0.50124955,1.2166749,0.52628195,0.0,1.223289,0.6961837,0.0,0.99774957,0.116777085,0.9248376,0.58130234,1.3011246,0.43747637,0.24371986,0.8142577,0.9368232,0.94779783,0.30406135,0.24582903,0.66263956,1.1776898,0.6346193,1.0110446,0.6443694,1.3496094,1.2911489,1.0647863
brianbanksmovie,0.6425605,0.5210709,0.5598572,0.0,0.0,0.52586824,0.5903902,1.0272709,0.1833179,0.0,0.22164206,0.0,0.38255963,0.7973433,0.0,0.05306879,0.25491673,0.59400135,0.7381224,0.44613495,0.45086202,0.75497574,0.25862917,0.48570365,0.8004471,0.6439265,0.19826713,0.0,0.0,0.70919526,0.5295882,0.64517105,0.09075499,0.5094965,0.14207846,0.5932871,0.51122624,0.77973527,0.98787296,0.0,0.26646203,0.30667815,1.2376523,0.08016704,0.6133061,0.4181918,0.0,0.62051916,0.7195523,0.0,0.63852787,0.2468614,0.77194077,0.8252945,0.68774635,0.2184608,0.2410654,0.7772841,0.6900416,0.6492077,0.3119875,0.05993159,0.47028893,0.4831094,0.54968584,0.39996353,0.22350141,0.7668952,0.733585,0.9589618
brightburnmovie,0.5212083,0.5979393,0.34754705,0.042357553,0.0,0.70045894,0.6680098,0.58270293,0.55738723,0.0,0.20289305,0.0,0.45724422,0.5677815,0.0,0.31076542,0.061019313,0.8476062,0.7604106,0.25638595,0.51748294,0.59687555,0.35313022,0.81687397,0.4874077,0.6755874,0.2937798,0.0,0.0,0.7901192,0.7554573,0.79901075,0.0,0.44996488,0.0,0.831094,0.7049056,0.8583137,1.028479,0.0,0.4283209,0.30030635,0.98482853,0.07141942,0.9183191,0.28885394,0.0,0.533165,0.692834,0.0,0.7360759,0.20209636,0.56032515,0.49945167,0.6921565,0.30268875,0.43131065,0.714285,0.57232744,0.7991716,0.18688619,0.11223207,0.4140255,0.7258708,0.43124878,0.43334994,0.5629812,0.8488562,0.52533525,0.8605977
brittanyrunsmov,0.29694536,0.2947266,0.2700929,0.04670035,0.0,0.3646381,0.3215578,0.44032475,0.17141634,0.0,0.19704643,0.0,0.165766,0.3905662,0.07775685,0.24493676,0.08529195,0.5327279,0.37423414,0.31278467,0.31822607,0.38409534,0.19015749,0.4008004,0.16478947,0.35616747,0.07866299,0.0,0.0,0.33292755,0.32151037,0.43171546,0.0,0.4007889,0.07828321,0.32884234,0.48166028,0.2816615,0.5018112,0.0,0.28081965,0.10337414,0.56752074,0.27520356,0.42867494,0.2329705,0.0,0.55021036,0.45021653,0.0,0.35662115,0.16259626,0.33120924,0.25297076,0.34761646,0.1544495,0.23960617,0.38002887,0.2927265,0.3448621,0.09227455,0.023823835,0.27041763,0.4196198,0.28980875,0.20334673,0.2941619,0.51266414,0.25409877,0.49703372
captainmarvelofficial,0.3532365,0.3213243,0.44904724,0.0,0.0,0.5808159,0.548473,0.41729298,0.18546447,0.0,0.48850334,0.0,0.20308867,0.54702765,0.11504139,0.2306767,0.047299225,0.4886546,0.62286365,0.32202908,0.5235977,0.37865666,0.34285232,0.4351157,0.56940496,0.4293434,0.070664525,0.0,0.0,0.6843562,0.63485575,0.49353024,0.0,0.3482374,0.0,0.45043036,0.5079527,0.67859125,0.81565773,0.0,0.36625162,0.36556005,0.72343296,0.37942028,0.6502864,0.3414337,0.0,0.5593991,0.6584461,0.0,0.48359293,0.2832281,0.72666407,0.30705673,0.6771648,0.09504794,0.20321873,0.5960211,0.5359622,0.38959384,0.21554774,0.024237785,0.4100926,0.50799614,0.5676599,0.37809286,0.40140066,0.56324255,0.61234075,0.7205075
captivestatemovie,0.49000645,0.46006596,0.255891,0.023544537,0.0,0.8676891,0.6772444,0.6655282,0.45806676,0.0,0.0,0.0,0.3748083,0.46089798,0.0,0.32584396,0.0,0.6896473,0.6879536,0.20072557,0.51123756,0.6691756,0.24748248,0.4289866,0.4245692,0.6013212,0.18185416,0.0,0.0,0.7344303,0.87011987,0.6329202,0.0,0.5951988,0.0,0.7048639,0.5861961,0.5358814,0.90292674,0.0,0.25024045,0.52286404,0.9518743,0.27569035,0.5694238,0.3944149,0.0,0.6253876,0.8307959,0.0,0.546993,0.28495333,0.58591765,0.35446233,0.8333079,0.22352758,0.5085421,0.8750866,0.68265265,0.7625536,0.34041148,0.09460295,0.6972814,0.62161034,0.55187315,0.45179003,0.58352417,0.771525,0.7395252,0.5722461
