movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
brightburnmovie,0.83065903,0.6655448,0.6836334,0.86452025,0.37938204,0.18813108,0.6099513,0.0,0.5482174,0.344112,0.81409746,0.4956523,0.96720195,0.25858846,0.0,0.0,0.54948545,0.13788792,0.57319754,0.90597194,0.23630635,0.70514345,0.67171353,0.6435981,0.58495337,0.38111308,0.42620167,0.4259133,0.47466338,0.61752397,0.40979275,0.6878653,0.8434818,0.61467546,0.58240014,0.98112965,0.46518862,0.60946816,0.8382605,0.72269815
brittanyrunsmov,0.4169175,0.30873,0.338159,0.33002716,0.24898276,0.24467592,0.3902214,0.0,0.2788725,0.13157627,0.3745456,0.31564415,0.41911167,0.096667215,0.0,0.0,0.3773319,0.2792148,0.20414817,0.44697583,0.27415588,0.19573425,0.2728866,0.32800156,0.32266992,0.39278376,0.261024,0.16171904,0.20936725,0.30470616,0.28220332,0.31266046,0.36252224,0.4436992,0.27006269,0.54401994,0.26321232,0.38704747,0.5941625,0.4510944
captainmarvelofficial,0.8727599,0.20699264,0.6171841,0.24516411,0.005962923,0.42923865,0.32223916,0.0,0.49096006,0.09624802,0.72857034,0.6353934,0.67075425,0.15116934,0.0,0.0,0.37011164,0.14232846,0.33202383,0.46811265,0.4955404,0.62437963,0.40643787,0.73013365,0.6946416,0.36343706,0.45022914,0.37870502,0.31448603,0.52229947,0.30904466,0.79123867,0.78636676,0.5953773,0.60392296,0.915727,0.30554926,0.50775486,0.75772744,0.6133826
captivestatemovie,0.90721786,0.44198862,0.5128452,0.4463206,0.41492003,0.57747334,0.8170912,0.0,0.48750442,0.06894306,0.91100895,0.7588522,0.92653716,0.0,0.0,0.0,0.457124,0.21593851,0.46479964,0.6898181,0.61985755,0.39049464,0.7685836,1.0551151,0.60705084,0.6947387,0.54445624,0.48911837,0.3767658,0.53094864,0.61407727,1.0012546,1.0368195,0.67905486,0.41270846,1.2064339,0.3466109,0.74753654,0.9167926,0.53329086
catsmovie,1.5144706,0.49183428,0.3557532,1.0950154,0.36771092,0.034961354,1.0894333,0.0,0.5091137,0.37036166,0.7488136,0.3754622,1.4121032,0.1487537,0.0,0.0,0.55554944,0.0,0.6543676,0.9393847,0.7677256,0.94408464,0.83701223,0.80092317,0.38124263,0.9721915,0.36129335,0.8017023,0.18863022,0.5407077,0.0968924,0.38914844,1.2108134,0.257563,0.42543784,1.1563977,0.4688918,0.7683639,1.0598669,0.49564883
charliesangels,1.3209444,0.9268832,1.2388915,1.4337404,0.5450098,0.26905346,1.2772639,0.0,0.44061553,0.32010016,1.1637487,1.0786737,1.3273171,0.22178343,0.0,0.0,0.84831387,0.2608746,0.5827413,1.2406433,0.71009344,1.5079414,0.8315957,1.125736,0.80202,0.56337744,0.5497684,0.8857633,0.5451895,1.0705441,0.93930084,1.2413974,1.3744676,1.2224867,0.8390864,1.4249305,0.70576715,1.151094,1.5502574,1.2365247
childsplaymovie,0.9654161,0.24971634,0.6356668,0.44480413,0.47981036,0.30136788,0.67956144,0.0,0.27905744,0.069166325,0.9480631,0.76662314,0.7724106,0.19987974,0.0,0.020698624,0.5402853,0.04125926,0.7382727,0.9274194,0.33849576,0.51796335,0.54512984,0.5713003,1.3639737,1.0879349,0.6334661,0.35290977,0.30751604,0.5183449,0.5420521,1.1300493,0.7288405,0.86272067,0.43570736,1.6137202,0.69091076,1.1607679,0.52516055,0.93977517
clarathefilm,0.54984665,0.0,0.62365395,0.18322124,0.2855606,0.0,0.37444475,0.0,0.2722023,0.0,0.54958326,0.01667418,0.5568929,0.047955155,0.0,0.0,0.18236235,0.25706762,0.5443731,0.4322831,0.021294562,0.14944468,0.15572475,0.58155644,0.45359564,0.47675204,0.72229767,0.20191798,0.40600574,0.64889884,0.3317938,0.41785714,0.783481,0.5941421,0.19926281,0.9581106,0.10389763,0.37584025,0.47841254,0.5972652
coldpursuitmovie,0.5104681,0.32617012,0.30416933,0.44715172,0.20592502,0.26428667,0.2755694,0.0,0.3746534,0.0,0.37350407,0.29074526,0.41752613,0.18419121,0.0,0.0,0.45197308,0.0,0.34665078,0.47985405,0.20225967,0.42445067,0.3073192,0.44943956,0.33586872,0.2942279,0.34553388,0.39676973,0.17584643,0.3859607,0.31153902,0.37860665,0.4104619,0.3815982,0.36280417,0.5766563,0.27092585,0.4845103,0.39341658,0.43928993
countdown,1.2162226,0.5143331,0.7247433,1.0373198,0.6627416,0.628976,0.80586004,0.0,1.2020812,0.0,1.03202,0.427315,1.342179,0.2661902,0.0,0.0,0.47948748,0.095540434,0.8798657,1.1384165,0.51295066,0.45355463,0.6252626,1.3108473,1.0848192,0.83183473,0.6871571,0.85189545,0.5464574,0.8140844,0.71056896,1.2535539,0.85876244,0.7089084,0.6664835,1.6272606,0.4476235,1.0122093,1.1246002,0.45130867
currentwarmovie,1.0221018,0.58592695,0.7523488,0.5262267,0.3059087,0.35907897,0.77652603,0.0,0.582128,0.40196955,0.94387233,0.60833704,0.5736113,0.1796846,0.0,0.0,0.67921656,0.35668594,0.3020251,0.7694708,0.5749952,0.5885831,0.7658632,0.74778616,0.46845275,0.6841082,0.6567086,0.41166684,0.2992155,0.6610424,0.72878116,0.7095477,0.6406927,0.5198844,0.50539804,1.0198419,0.27379996,0.69908965,1.0633087,0.7297995
darkwatersmovie,1.1218641,0.9497127,0.43955597,0.64360267,0.41353878,0.63562393,0.8050261,0.0,0.30222392,0.22792324,1.2294708,0.9574928,1.0205641,0.11229633,0.0,0.0,0.43135947,0.33797252,0.82001656,0.7593036,0.6132437,0.74210775,0.80076236,0.74580926,0.86293477,0.6160273,0.93987393,0.57683873,0.2439369,0.85580856,0.87918264,1.3689731,0.9404648,0.75247586,0.8079966,1.1596336,0.53181404,0.825848,1.3347154,0.8664798
detectivepikachumovie,0.69945776,0.30233866,0.7043176,0.6472891,0.28267604,0.3309342,0.6651966,0.0,0.2932388,0.0,0.7719192,0.80625385,0.852932,0.18175465,0.0,0.0,0.712146,0.2939603,0.07635531,0.8976672,0.29831672,0.60902977,0.26852024,0.8122001,0.32106745,0.32610953,0.13884243,0.13651665,0.14317046,0.8657182,0.44191912,0.7065519,0.6762022,0.725595,0.39155433,0.9808542,0.50937647,0.5342118,0.76892716,0.7799677
disneyaladdin,1.1328332,0.710769,0.51899135,0.71055883,0.50962013,0.47553042,0.8561315,0.0,0.5258109,0.110992424,0.9843368,0.7771399,0.75967234,0.17838171,0.0,0.0,0.9381109,0.5164784,0.6841665,0.76890653,0.83460665,0.75886834,0.6880056,0.8882828,0.6657811,0.8791222,0.71648735,0.584357,0.59431326,0.69450593,0.67922544,1.1371719,0.75651455,0.85637933,0.6916798,1.1679664,0.4112284,0.89814526,1.24969,1.0695777
disneyfrozen,1.1017618,0.5763694,0.5113297,0.34276462,0.52402157,0.43835416,0.9099387,0.0,0.96389633,0.0,1.3589879,0.58875215,0.26229578,0.13150744,0.0,0.0,1.1682662,0.5138303,0.26110044,0.8195192,0.34793946,0.7437464,0.519426,0.9120305,0.9263044,0.9254683,0.87986183,0.31337354,0.39648312,0.7558501,0.6294787,1.238346,0.77081645,0.8148793,0.8411715,1.0521444,0.28083065,1.0162154,1.4398685,0.91806245
disneymaleficent,1.0409942,0.48266974,0.38117257,0.37068146,0.42253304,0.4112878,0.62145984,0.0,0.55740076,0.20859197,0.8832206,0.51655006,0.5474093,0.062821984,0.0,0.0,0.6309474,0.41924968,0.4910368,0.70308644,0.62001944,0.53707504,0.5467047,0.6257346,0.55709785,0.77446324,0.3942065,0.3378878,0.5186589,0.676009,0.56793356,0.8910903,0.49268082,0.7385326,0.55525094,0.89548045,0.32200634,0.5858631,0.93428355,0.7735472
doctorsleepmovie,0.83753777,0.2883925,0.53210557,0.50213337,0.54937345,0.41498628,0.5264897,0.0,0.34253955,0.24230132,0.8253988,0.40365884,0.49323463,0.09607965,0.0,0.0,0.4604358,0.29631448,0.47162274,0.6417542,0.5323569,0.48724052,0.5044991,0.5265081,0.5711281,0.530405,0.39848667,0.33207634,0.1887121,0.60408264,0.36242616,0.6597644,0.5919164,0.59451914,0.5442319,0.7758688,0.31048805,0.51365685,0.7792061,0.5888616
dolemiteismyname,1.1163645,0.60878116,0.57073414,0.8518678,0.3293459,0.4638325,0.66780674,0.0,0.82852286,0.20752919,0.70787996,0.6106613,1.2414625,0.0,0.0,0.0,0.63255733,0.30830067,0.71569324,0.691316,0.34863862,0.6139852,0.6329201,0.64688545,0.6246327,0.83208764,0.7627329,0.82452124,0.28726742,0.3386231,0.6318635,0.5917199,0.7921341,0.63301307,0.46598706,1.1129391,0.47265342,0.765349,0.99989283,1.0795733
dontletgomovie,1.1133417,0.43525058,0.36137003,0.7090788,0.32712892,0.39090243,0.6538114,0.0,0.63495344,0.009517878,0.7016876,0.44097242,0.9076641,0.25293094,0.0,0.0,0.61890996,0.19555178,0.76099324,0.79502827,0.66326255,0.82618153,0.80158275,0.7053384,0.8273787,0.82935375,0.46071604,0.68844295,0.29565072,0.50532615,0.43540034,0.64654034,0.7006283,0.4655155,0.7711027,1.238633,0.5410194,0.70669675,0.80066985,0.84941274
doramovie,0.71164435,0.6568205,0.19313891,0.62529886,0.26821104,0.3817348,0.6005287,0.0,0.1449587,0.022596605,0.85266685,0.5896116,0.7877363,0.14837472,0.0,0.0,0.3871835,0.0,0.56945056,0.5990502,0.34679508,0.69104207,0.61974615,0.64051735,0.6237615,0.51209474,0.48017478,0.28874722,0.26023117,0.49670112,0.461573,0.6673132,0.9111872,0.71202385,0.76059717,0.8991735,0.31486273,0.5286912,0.7505427,0.6234179
downtonabbey_official,1.283834,1.3907379,0.38124147,0.6656058,0.69540584,1.0254265,1.0339943,0.0,0.6466215,0.38317955,1.140572,0.52814656,1.2092404,0.042099,0.0,0.0,0.6936298,0.26986286,0.9411412,0.97787625,0.6794373,0.4956396,0.9748904,0.89249593,0.72439116,0.83844364,0.6253493,0.4916784,0.07721688,0.45157602,0.68636966,0.8393862,0.70327663,1.0785844,1.0152359,1.408777,0.7291146,0.7821677,1.2287747,1.0680392
dumbo,0.8336475,0.3913215,0.42307946,0.39310032,0.38219127,0.26463473,0.5395724,0.0,0.44513565,0.17050992,0.73880935,0.43784544,0.50321364,0.14029485,0.0,0.0,0.59026855,0.39465,0.44105846,0.62197286,0.40140995,0.52212685,0.3909501,0.5338236,0.48015422,0.6250407,0.4235522,0.34405833,0.41921097,0.56818175,0.44933337,0.76043314,0.45655543,0.6059495,0.47269842,0.77406806,0.31716707,0.5139631,0.78663033,0.73583144
escaperoom,0.9257194,0.5701578,0.65780157,0.8273326,0.42249227,0.2536697,0.7619013,0.0,0.63020676,0.27286825,0.8469835,0.6527921,1.0475401,0.1692715,0.0,0.0,0.5534564,0.2570142,0.54166025,0.95324653,0.38383928,0.6484164,0.6269943,0.77538043,0.46503806,0.37909284,0.3640889,0.4007316,0.40042543,0.8263152,0.4848519,0.7865241,0.90198267,0.7230949,0.48623,1.0761433,0.46662688,0.7931295,0.9437632,0.7682918
everybodyknowsmovie,0.6625352,0.4907381,0.31561267,0.46564204,0.34692833,0.38562265,0.56856537,0.0,0.28232858,0.07310609,0.69179744,0.4826889,0.6480817,0.0,0.0,0.0,0.36956692,0.25828877,0.4517737,0.406449,0.47047073,0.365712,0.5478871,0.6003554,0.47706288,0.5143696,0.45609114,0.21777377,0.16316968,0.38711527,0.4070931,0.6502839,0.589259,0.46726355,0.37319717,0.73509663,0.38308144,0.63493526,0.67201364,0.46634874
fastandfuriousmovie,1.2457887,0.97562087,0.53131646,1.3500775,0.49693608,0.3176892,0.8695669,0.0,0.3743291,0.41518545,1.4441514,1.1224982,1.4120852,0.0,0.0,0.0,0.3256606,0.31181386,0.847114,0.89620554,0.90236044,1.1637447,0.6795259,0.7555974,1.2063762,0.9995336,0.45144653,0.6706882,0.06748761,0.5779197,0.79784864,1.1478124,1.4237168,0.8458375,0.9765364,1.6863729,0.7085553,0.90353274,1.1569605,0.80907464
fightingwmyfam,0.9588955,0.6562948,0.51314384,0.5437906,0.35603824,0.45206627,0.451349,0.0,0.5149558,0.55693054,1.3282255,1.3047966,0.58493006,0.08770572,0.0,0.0,0.2734301,0.3649961,0.21770847,0.7673705,0.7123834,0.8575455,0.7698377,0.87134486,0.75158197,0.634222,0.21214816,0.8627063,0.0,0.23363742,0.6295877,0.99802905,0.79310507,0.9205015,0.78607607,1.4122043,0.33011717,0.9040821,1.0462966,0.45346683
fivefeetapartfilm,0.927055,0.6306562,1.0394413,1.2716066,0.3244386,0.43978432,0.700575,0.0,0.10476336,0.4727643,1.032204,1.12836,1.6670508,0.24198177,0.0,0.0,0.8106443,0.24894123,0.7302506,1.5373694,0.5821947,1.0536257,0.58846354,1.5346968,1.1971499,0.74855876,0.16065452,0.6123506,0.57060766,1.2451407,0.6711268,1.3902017,0.9665921,0.76831806,0.71982825,1.8924011,0.73171884,0.7219762,1.3359184,1.013657
fordvferrari,0.71424866,0.13602954,0.2729024,0.2742645,0.13722605,0.17062731,0.5162532,0.0,0.48070568,0.111001,0.58930814,0.29663274,0.37989134,0.12129159,0.0,0.0,0.20581017,0.0742007,0.23697257,0.43736193,0.34086624,0.4908577,0.4283258,0.504097,0.3195684,0.41307062,0.36241725,0.52630967,0.10687971,0.43221915,0.30987382,0.3762324,0.51079214,0.38140824,0.45396948,0.6815212,0.37446153,0.3959012,0.55450207,0.2952134
