movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyaladdin,0.0,0.8139881,0.0,0.4956275,0.6442276,0.48963457,0.6509888,0.4323928,0.21157634,0.5883314,0.4324266,0.45583788,0.5813575,0.7871509,0.53017354,0.0,0.93898886,0.19385813,0.0,0.36732718,0.8203657,0.0,0.6063033,0.3042633,0.2858902,0.94091547,0.7693299,0.5623963,0.81012726,0.0,0.4603742,0.53408086,0.7820778,0.3314355,0.51685494,0.026563566,0.4416128,0.08885466,0.9683633,0.33115122,0.16476038,0.4226333,0.56285363,0.34576112,0.51226443,0.6171431,0.35720712,0.7231594,0.51919204,0.81499213,0.0,0.29683167,0.0,0.4747955,0.0,0.021643773,0.43861082,0.16356267,0.09783461,0.3782619,0.0,0.5867869,0.0,0.76104426,0.56202984,0.0,0.505054,0.394116,0.0,0.5377735,0.25646806,0.61947477,0.5781377,0.45602614,0.0,0.0,0.16825615,0.31853202,0.73586285,0.23611292,0.6680151,0.32787478,0.5432282,0.43378767,0.7125316,0.63505447,0.41153747,0.5335938,0.37814245,0.5615991,0.0,0.0,0.4469283,0.4615892,0.0,0.9420946,0.0,0.79982305,0.2687396,0.766684,0.6957065,0.6691185,0.36724326,0.70711374,0.36686146,0.587602,0.0,0.5609931,0.64990085,0.5168546,0.7167899,0.57130224,0.0,0.12197457,0.14543556,0.50740683,0.5507314,0.0,0.7095696,0.5770802
disneyfrozen,0.0,0.96583915,0.0,0.5709279,0.9087692,0.8127961,0.93637466,0.5124805,0.0,0.6380456,0.4178755,0.50644845,0.8641645,0.69162375,0.51217705,0.0,1.0657741,0.0032225735,0.023444394,0.7882589,0.9196369,0.0,0.6687866,0.4512904,0.7957074,1.0627152,0.6730278,0.8387099,1.1565832,0.0,0.6549805,0.6945976,1.1249127,0.39590186,0.5725124,0.023741785,0.6091459,0.10915218,0.9837378,0.2685882,0.19540171,0.6453465,0.6747318,0.46032915,0.8041902,0.6731361,0.27959287,0.82919985,0.82324183,0.9993637,0.0,0.52183706,0.0,0.361579,0.0,0.074859105,0.6701076,0.5405319,0.0,0.58762497,0.0,0.7747291,0.0,0.69228566,0.7519423,0.0,0.61207294,0.6144039,0.0,0.4038369,0.17847046,0.67376864,0.7105156,0.54568565,0.0,0.2151631,0.19938372,0.23333587,0.735188,0.28481737,0.67450976,0.39814606,1.0145164,0.5974125,0.71421736,1.0729641,0.81495416,0.48524916,0.7632878,0.74065125,0.0,0.0,0.8377446,0.6210657,0.18216638,0.98929626,0.0,1.1205056,0.19932488,0.5992794,0.5740821,0.8702565,0.7203604,0.8556312,0.40018052,0.6657549,0.0,0.7661237,0.6328025,0.36812615,0.6831736,0.7783547,0.0,0.07623316,0.1355815,0.7383721,0.7108851,0.0,0.9286592,0.8942627
disneymaleficent,0.0,0.6225972,0.04159206,0.41081792,0.45005664,0.46065667,0.49782592,0.19953217,0.0070672557,0.46587652,0.37348884,0.219291,0.4053564,0.54712635,0.3478412,0.0,0.76585495,0.10752721,0.0,0.35329738,0.51402056,0.0,0.48580542,0.36273298,0.2460857,0.7466971,0.53244823,0.37451902,0.5914663,0.0,0.3450063,0.46929222,0.5344312,0.19422548,0.41392764,0.1354488,0.24835475,0.0,0.64421135,0.16055775,0.09223579,0.31990188,0.35781518,0.2536504,0.36628073,0.41670242,0.35613036,0.50268924,0.35044092,0.4821565,0.0,0.24515425,0.0,0.45345318,0.0,0.06060973,0.3567966,0.27072182,0.0,0.42175135,0.0,0.2935969,0.0,0.49125788,0.34833145,0.0,0.43040854,0.3262684,0.0,0.26900032,0.17108104,0.46998635,0.4548389,0.38728392,0.0,0.06176691,0.16992201,0.13121985,0.4326804,0.21935979,0.36389178,0.27595118,0.42675522,0.46679604,0.39353597,0.47315425,0.26930064,0.39159477,0.45796517,0.38838407,0.0,0.0,0.40864244,0.3162088,0.037667554,0.7324856,0.0,0.58929557,0.2151494,0.6100524,0.46426898,0.4139272,0.28056937,0.5553013,0.28799024,0.5039564,0.0,0.48204353,0.30784127,0.32256564,0.5804542,0.4341187,0.0,0.088000864,0.048166517,0.46855673,0.34067133,0.0,0.46586597,0.49493033
doctorsleepmovie,0.0,0.3695742,0.028756447,0.29403296,0.47527346,0.20738475,0.5099758,0.4391113,0.082378015,0.19436121,0.27658772,0.26983023,0.41154405,0.36246663,0.4316457,0.0,0.44505036,0.23443185,0.022735203,0.20862636,0.5696133,0.0,0.4830574,0.20459713,0.35600927,0.38951585,0.5466437,0.35040715,0.58868253,0.0,0.32544684,0.49403927,0.531873,0.22601272,0.37000132,0.102637485,0.2974628,0.10990206,0.3961709,0.14606552,0.19530322,0.2859018,0.27138743,0.2755139,0.37599802,0.47169065,0.33852467,0.56019264,0.2747391,0.27273622,0.0,0.5313785,0.0,0.33137026,0.0,0.068312205,0.4333737,0.09544973,0.0,0.38970393,0.0,0.22168338,0.0,0.41368976,0.42858195,0.016581014,0.2771563,0.15034539,0.01948532,0.40123335,0.057625398,0.31307396,0.35338968,0.13932692,0.0,0.07321958,0.15638217,0.34515712,0.46826425,0.24880204,0.39454067,0.30288738,0.5131848,0.35301545,0.4983518,0.30905968,0.27689362,0.35558605,0.38609353,0.5188012,0.0,0.0,0.35377014,0.15087903,0.0,0.49988258,0.0,0.551718,0.11915782,0.4578578,0.35331753,0.47660926,0.3657595,0.34182775,0.39611608,0.43316513,0.0,0.32230717,0.35071453,0.30823943,0.572709,0.2570159,0.0,0.1050894,0.008080072,0.29886064,0.32607597,0.0,0.5946176,0.50205016
dolemiteismyname,0.0,0.6961985,0.0,0.5564788,0.88180566,0.6795014,0.7250099,0.64991516,0.08647046,0.765711,0.4444766,0.29802296,0.73353314,0.8719933,0.6485194,0.0,0.880144,0.27245364,0.07869232,0.5251327,1.0731308,0.0,0.82018244,0.3668322,0.7658958,0.5904779,0.70440364,0.89721125,1.0730771,0.0,0.72524416,0.71454185,0.73209447,0.14395837,0.6139523,0.07460001,0.4594783,0.05107101,1.0778676,0.29325393,0.30482134,0.41078228,0.5100248,0.42118266,0.7129357,0.7721092,0.4665486,0.774821,0.7536131,0.82790095,0.0,0.45895702,0.0,0.9156888,0.0,0.04296118,0.628162,0.054201126,0.0,0.48737696,0.0,0.5532536,0.0,0.5735071,0.43205082,0.07229281,0.5453884,0.7010945,0.0,0.5449011,0.15086699,0.8653458,0.75728077,0.434766,0.0,0.06564217,0.20855993,0.28477815,0.78854704,0.28653884,0.49993306,0.3733892,0.7493291,0.40809697,0.6903474,0.7217869,0.09343621,0.6824171,0.720941,1.091652,0.0,0.0,0.6558858,0.39920348,0.0,1.0415813,0.0,0.97350925,0.38559192,0.81099194,1.0020835,0.9053763,0.6469869,0.5155999,0.6328503,0.83824813,0.0,0.6178458,0.5093244,0.35311785,0.87407637,0.47731173,0.0,0.31181186,0.0,0.59069276,0.8492866,0.0,1.087618,0.8911169
dontletgomovie,0.0,0.5787075,0.0,0.38434038,0.6824372,0.27830195,0.49496835,0.27697605,0.19374207,0.40210688,0.4164886,0.2565866,0.49852577,0.44280905,0.7243636,0.0,0.6589929,0.20419165,0.0,0.23856829,0.56909835,0.0,0.53079987,0.15665826,0.28744277,0.53053993,0.817351,0.7085315,0.821653,0.0,0.1633733,0.5729947,0.62883735,0.47549176,0.48081243,0.16712184,0.46300057,0.055890992,0.58705944,0.23113152,0.2430031,0.370051,0.47598663,0.3636929,0.34626007,0.49561304,0.3001271,0.46827412,0.41310474,0.5220679,0.0,0.5348348,0.0,0.55108225,0.0,0.0,0.46031338,0.0,0.0,0.5523729,0.0,0.47088653,0.0,0.35589013,0.4736578,0.011795864,0.4559462,0.31642506,0.0,0.6007829,0.0,0.41937515,0.45411956,0.23730268,0.0,0.0,0.11566244,0.3745445,0.5523753,0.14039439,0.3948024,0.32955804,0.55311054,0.3175903,0.6104871,0.3500656,0.4179284,0.36936107,0.53707755,0.6335498,0.0,0.001977181,0.49938515,0.30424824,0.0,0.59068614,0.0,0.7219015,0.16744997,0.5449901,0.47714347,0.5555717,0.49681377,0.45353296,0.31357375,0.45483702,0.0,0.41317618,0.41327217,0.3278118,0.75579166,0.5862188,0.0,0.21482307,0.037895147,0.50325817,0.5915021,0.0,0.56300116,0.6341315
doramovie,0.0,0.5163087,0.0,0.44704512,0.5457312,0.31018147,0.4111815,0.35841224,0.026485868,0.3309102,0.17292035,0.49818182,0.46235996,0.35161656,0.44617885,0.0,0.5444361,0.124780014,0.0,0.41387358,0.4808063,0.0,0.37744254,0.16089134,0.29439905,0.46184203,0.53237134,0.23906133,0.5950054,0.0,0.17207949,0.5223166,0.5309144,0.36845785,0.3383563,0.0,0.34597647,0.11405567,0.4125139,0.04592301,0.09805193,0.28454095,0.380591,0.28324834,0.45139688,0.47466248,0.3273046,0.39639655,0.2878595,0.42911175,0.0,0.42864394,0.0,0.4446944,0.0,0.16525081,0.37023428,0.0,0.0390281,0.47997162,0.0,0.20525,0.0,0.37368044,0.21788964,0.011097231,0.3207578,0.26449484,0.0,0.2592205,0.022973701,0.37912607,0.6378083,0.23941033,0.0,0.19451286,0.0,0.20657715,0.5685195,0.2860303,0.30046937,0.31401205,0.49690518,0.42399663,0.52420586,0.34575915,0.36332625,0.3570493,0.49408367,0.4830453,0.0,0.0,0.43350568,0.41942704,0.0,0.5772373,0.0,0.47026557,0.1375627,0.6065026,0.54594755,0.470372,0.41116747,0.4999638,0.39201593,0.46915814,0.0,0.27799407,0.22597316,0.26237038,0.5151327,0.51774836,0.0,0.26791257,0.085603744,0.42165878,0.23113465,0.0,0.45230702,0.6937899
downtonabbey_official,0.0,1.0375569,0.0,0.29255125,0.81487834,0.20970942,0.8515271,0.49653932,0.022170328,0.7343169,0.40463018,0.25485393,0.94178164,0.7607598,0.7749806,0.0,0.58188677,0.17741111,0.0,0.76144236,0.63930327,0.0,0.5420601,0.62541586,0.6382969,0.7968244,1.0434982,0.63080937,1.0563709,0.0,0.2508097,1.0254158,0.88225484,0.7501277,0.6812357,0.21091709,0.5437311,0.0,0.7350579,0.4445576,0.5249843,0.67126715,0.6445362,0.6739584,0.7955378,0.7117499,0.44154704,0.69563776,0.66964203,0.43055665,0.0,0.59866154,0.0,0.600321,0.0,0.09052816,0.71215904,0.0,0.0,0.59482914,0.0,0.5236124,0.0,0.60527,0.48275608,0.17814647,0.6101434,0.51414436,0.0,0.48006013,0.30748793,0.6339174,0.5767668,0.5838959,0.0,0.4439299,0.16597334,0.3246275,0.44203147,0.2254903,0.5631927,0.35294756,0.7483623,0.47145677,0.86036205,0.5863234,0.40924788,0.59878004,0.49750113,0.6576857,0.0,0.0,0.41637203,0.5884048,0.0,0.9108556,0.0,0.7240106,0.19436447,0.62141544,0.9391993,0.73562694,0.72250843,0.5185035,0.38894397,0.53594047,0.0,0.57639426,0.6588842,0.5481898,0.84265083,0.5104584,0.0,0.36222857,0.2011126,0.7229928,0.9772518,0.0,0.888355,0.8965641
dumbo,0.0,0.55860054,0.047766484,0.34661716,0.4397791,0.38525194,0.4887256,0.2508164,0.07754092,0.41894966,0.323737,0.28436828,0.34554765,0.48621807,0.28733462,0.0,0.582932,0.0894935,0.0,0.29623,0.5165927,0.0,0.41465783,0.24790013,0.26297718,0.638098,0.45530835,0.35970238,0.5227294,0.0,0.30662978,0.4106381,0.47985786,0.1980573,0.25653383,0.083110884,0.23455396,0.0,0.5900912,0.1838797,0.0519076,0.2771425,0.3296395,0.25022313,0.2855453,0.37802216,0.21903189,0.46730262,0.3532349,0.4768726,0.0,0.23095013,0.0,0.2946887,0.0,0.07756448,0.2798649,0.21793813,0.0,0.26043913,0.0,0.28768247,0.0,0.46690264,0.395791,0.101725705,0.3537256,0.25695372,0.0,0.25638664,0.14903972,0.40779933,0.39072615,0.36456522,0.0,0.004859174,0.042880442,0.16089304,0.37524942,0.20969504,0.3384778,0.20646505,0.38821834,0.36768702,0.3496567,0.40034288,0.29487747,0.24343197,0.32786256,0.36415932,0.0,0.0,0.37621656,0.28330258,0.08907618,0.62943953,0.0,0.49982026,0.1501287,0.4683263,0.38087022,0.3458539,0.26599702,0.48563358,0.2621448,0.47248796,0.0,0.43161795,0.28467596,0.26242337,0.4252405,0.36107093,0.0,0.043602433,0.08113772,0.38795823,0.3473339,0.0,0.45082092,0.3949093
escaperoom,0.0,0.7991651,0.01694708,0.64467794,0.6940382,0.5393002,0.7081968,0.47946468,0.0,0.6734154,0.27939218,0.490936,0.7056501,0.8291299,0.42286813,0.0,0.5849032,0.1926185,0.0,0.4084138,0.65552956,0.0,0.6270439,0.31039512,0.32641217,0.5218195,0.8460651,0.47535843,0.56140965,0.0,0.18165599,0.5180248,0.64577293,0.4073264,0.78083163,0.0,0.54784,0.08580677,0.7646304,0.29680595,0.23678955,0.5216141,0.67739326,0.4721769,0.60289073,0.5444469,0.28186625,0.67204833,0.49929833,0.6465885,0.0,0.4924147,0.0,0.5107393,0.0,0.1069748,0.67558324,0.030507654,0.0,0.5079426,0.0,0.5050477,0.0,0.29905418,0.62435496,0.0,0.62890005,0.4355089,0.0,0.636449,0.17839128,0.48003292,0.4637672,0.35287455,0.13936818,0.2698446,0.28360876,0.24529874,0.73569334,0.15994054,0.3777776,0.3254288,0.5439244,0.5774109,0.77473235,0.50309014,0.32899064,0.5679517,0.46316472,0.5478771,0.0,0.0,0.25840288,0.273583,0.0,0.82646304,0.0,0.74709433,0.25769177,0.6873172,0.48695147,0.7317538,0.31786093,0.25528178,0.41322905,0.7051258,0.0,0.3736641,0.39494133,0.48457173,0.78910094,0.6351227,0.0,0.29646006,0.059322912,0.5558808,0.31923878,0.0,0.39887437,0.6365924
everybodyknowsmovie,0.0,0.40217835,0.0,0.2292586,0.34040296,0.27069446,0.36015713,0.2410023,0.0,0.24714547,0.18254781,0.23263188,0.39217082,0.3642706,0.30632913,0.0,0.35170984,0.14175592,0.05748452,0.24464838,0.38736635,0.0,0.3445138,0.14477643,0.18088783,0.3746074,0.4749738,0.25498685,0.46974435,0.0,0.15788564,0.4329064,0.3730558,0.2649683,0.26004332,0.07311111,0.23983383,0.032533266,0.27365357,0.2140318,0.19384216,0.27778253,0.35783663,0.179886,0.1971877,0.31206283,0.23427093,0.3732429,0.29924813,0.31387866,0.0,0.25149995,0.0,0.27614045,0.0,0.008869477,0.34104744,0.11309265,0.0,0.21254705,0.0,0.2606624,0.0,0.22129525,0.19984816,0.088649295,0.29990155,0.23121884,0.0,0.32644626,0.08946482,0.27301118,0.3841336,0.1862828,0.03938878,0.090847276,0.1230067,0.2362658,0.34345743,0.15786847,0.24009803,0.11740445,0.38353682,0.20313632,0.3390765,0.3197657,0.24945694,0.19037439,0.268724,0.34265462,0.0,0.0,0.24160148,0.26274094,0.0,0.39245307,0.0,0.33923748,0.06043312,0.30793586,0.27397203,0.37513992,0.19710064,0.37011817,0.20787127,0.28182003,0.0,0.29445827,0.24037328,0.16934483,0.37352788,0.36075115,0.0,0.11109214,0.0,0.34409818,0.4018178,0.0,0.419328,0.46314594
fastandfuriousmovie,0.0,0.9320747,0.0,0.72188777,1.5183555,0.70617944,0.89452004,0.50969315,0.0,0.92675245,0.31854004,0.64164346,0.97981423,0.8394275,0.92949826,0.0,0.836575,0.23955978,0.10414998,0.58308995,1.0160527,0.0,1.18129,0.40536955,0.46832964,0.8937082,1.0036465,0.8152263,0.98306346,0.0,0.6249559,0.70983434,0.97711426,0.58300537,0.8592292,0.15691867,0.6478317,0.09672177,0.9871723,0.4006483,0.67535436,0.7913293,0.9549703,0.6125262,0.5479857,0.5859123,0.21869315,0.50546277,0.77475375,0.7643067,0.0,0.7070744,0.0,0.9558112,0.0,0.0708608,1.0115427,0.16210951,0.0,0.8320405,0.0,0.8015257,0.0,0.287003,0.46540236,0.0,0.7002946,0.4044498,0.0,0.60310555,0.16471328,0.68709564,0.77722037,0.531304,0.0,0.0,0.18333001,0.32346067,0.79147094,0.2020342,0.5722474,0.25098103,1.0192065,0.55043894,0.75063366,0.77955985,0.30704147,0.939158,0.5136345,0.79062486,0.0,0.0,0.40042797,0.21990503,0.0,1.1617271,0.0,1.2427477,0.33569145,1.1045377,0.75642335,1.1224233,0.48353878,0.78449047,0.5595246,0.84095395,0.0,1.0291945,0.719871,0.53394806,1.0427291,1.1530998,0.0,0.36031726,0.19655198,0.6553763,0.6840997,0.0,0.9147335,0.91550606
fightingwmyfam,0.0,0.6451637,0.0016793543,0.62138623,0.86016643,0.6403116,0.8032597,0.54797566,0.0,0.5842189,0.386224,0.4381371,0.81868386,0.63793325,0.82130176,0.0,0.6851422,0.20591235,0.0,0.40553996,0.7632437,0.0,0.7558839,0.17990032,0.40100023,0.6925724,0.86532944,0.5193622,0.7096563,0.0,0.33320293,0.56827354,0.5945896,0.37679756,0.72735345,0.0,0.39987323,0.08178646,0.97584254,0.30093646,0.443138,0.618071,0.5658278,0.37469062,0.3209167,0.51439065,0.16820768,0.55517954,0.59769094,0.5228577,0.0,0.32548603,0.0,0.76276034,0.0,0.17699498,0.58262056,0.0,0.0,0.6862008,0.0,0.40502056,0.0,0.51120925,0.510629,0.061370242,0.30070594,0.6916586,0.0,0.49731836,0.29287538,0.70892835,0.54655504,0.37441516,0.0,0.0,0.09975499,0.37030542,0.6045092,0.27217954,0.7132921,0.41209406,0.83220947,0.4020893,0.83984727,0.3056456,0.4462387,0.58761466,0.44797996,0.91760415,0.0,0.0,0.30560228,0.34478742,0.11794065,0.6133601,0.0,0.92938,0.13672477,0.8139202,0.5985679,0.9337943,0.35044512,0.5017112,0.3041728,0.892128,0.0,0.69555205,0.5615552,0.69182605,1.0034709,0.59140784,0.0,0.097735636,0.0,0.50778025,0.71228564,0.0,0.35293823,0.7117222
fivefeetapartfilm,0.0,1.0870353,0.0,0.8077696,0.8434619,0.6326492,0.913,0.5500911,0.220245,0.7505971,0.42501065,0.517728,0.95701057,0.80980486,0.76022893,0.0,1.2449363,0.29683813,0.0,0.471831,1.1684017,0.0,0.8373362,0.39092526,0.38896146,0.8735691,1.5160804,0.7109451,0.6326227,0.0,0.82418895,0.688924,1.1881323,0.60167164,0.7899287,0.059911806,0.62952745,0.071519166,1.2922039,0.43965524,0.40615162,0.6430088,0.77120394,0.5190143,0.7387739,0.85822,0.57664824,0.71143824,0.49042255,0.936213,0.0,1.008742,0.0,0.8683374,0.0,0.0,0.4991482,0.095839836,0.031167343,0.74982643,0.0,0.54758114,0.0,0.5659282,0.674216,0.099885486,0.6163126,0.32783678,0.026726414,0.81800216,0.029142525,0.78617173,1.0494757,0.40508747,0.0,0.13540474,0.022010269,0.15609911,1.3894273,0.24575597,0.6918085,0.555526,0.63581246,0.67612827,0.9139876,0.7245834,0.72738135,0.64840114,0.6107357,0.8180751,0.0,0.0,0.48194417,0.5712407,0.0,1.2122097,0.0,1.1688005,0.40160996,0.82233083,0.97482795,0.70317924,0.6096285,0.29613087,0.61177963,0.89974725,0.0,0.83150643,0.78605986,0.672095,1.0440867,1.0956315,0.0,0.39856738,0.11019103,0.6080845,0.7511826,0.0,0.74652016,0.94648945
fordvferrari,0.0,0.34181702,0.05414713,0.20668846,0.33032736,0.2733759,0.37540847,0.24444748,0.0,0.35181603,0.19771785,0.42470998,0.37236175,0.40527084,0.2894156,0.0,0.3379026,0.16907011,0.05652344,0.32558945,0.5258632,0.0,0.396884,0.20757416,0.29437247,0.35816357,0.36665574,0.31657472,0.46604213,0.0,0.1646397,0.44428533,0.1411824,0.28997603,0.36720145,0.08430811,0.1859344,0.16937235,0.36552966,0.22370374,0.14872402,0.20200981,0.21401216,0.24731894,0.26738238,0.35464072,0.12552813,0.39315382,0.36585099,0.33470693,0.0,0.4016007,0.0,0.38889036,0.0,0.10992322,0.4130691,0.0067396956,0.018208373,0.25438437,0.0,0.34141847,0.0,0.2570102,0.23059256,0.008253683,0.38672575,0.39598402,0.0036723358,0.26416874,0.07111489,0.20465158,0.44706297,0.22278813,0.0,0.059825085,0.04523331,0.14503506,0.3173435,0.13032794,0.47014603,0.30579668,0.37694407,0.3164841,0.5001212,0.3040493,0.119412534,0.19993936,0.35313228,0.3899204,0.0,0.008790797,0.26418802,0.38225898,0.0,0.59415644,0.0,0.5587309,0.15605403,0.27034336,0.36904252,0.5271786,0.17056067,0.35400444,0.34805918,0.3708429,0.0,0.22404864,0.37814677,0.40431806,0.44044134,0.331877,0.0,0.22918007,0.10102367,0.3291976,0.45550954,0.0,0.40848163,0.4971065
freaksthefilm,0.0,0.7814114,0.0,0.54472727,0.56689036,0.39308158,0.6037491,0.6349124,0.08409553,0.45915824,0.40618652,0.4785217,0.5712936,0.6723618,0.4381833,0.057966836,0.5165789,0.23105057,0.0,0.3405674,0.7571091,0.0,0.5124562,0.3553475,0.30444434,0.6445857,0.77527225,0.5981084,0.61598,0.0,0.2310898,0.5941427,0.5199702,0.46488813,0.5099132,0.044693492,0.50032926,0.19590779,0.63642806,0.33178964,0.2425431,0.29067555,0.5904029,0.292656,0.47420716,0.5349739,0.36280212,0.6662593,0.39398307,0.5860271,0.0,0.108192116,0.0,0.47245678,0.0,0.09841645,0.5478141,0.20798609,0.03865979,0.5614065,0.0,0.35785687,0.0,0.32775366,0.482198,0.0,0.5065549,0.4392015,0.0,0.685713,0.0,0.5011833,0.5974843,0.25636935,0.0,0.0,0.14926156,0.45234612,0.46437135,0.24439523,0.4928564,0.42589256,0.52591324,0.60598814,0.71111864,0.40626678,0.6697873,0.5116442,0.33244574,0.63950056,0.0,0.0,0.4427868,0.36252558,0.0,0.74298316,0.0,0.6530836,0.1998763,0.5879012,0.5716106,0.7083271,0.18583548,0.60297394,0.53924185,0.54697967,0.0,0.29392263,0.36792323,0.328745,0.80898243,0.7911412,0.0,0.13751143,0.1460453,0.40804935,0.6073918,0.0,0.5380876,0.6745654
geminimanmovie,0.0,0.63070565,0.0,0.45226437,0.65826374,0.4237131,0.48623836,0.5391525,0.0,0.36071116,0.33012682,0.46225435,0.5171408,0.60413957,0.5315899,0.0,0.77298087,0.15531306,0.0,0.3352543,0.6358575,0.0,0.6550164,0.45005873,0.25178778,0.64229584,0.5875955,0.48249933,0.6875737,0.0,0.29049927,0.7170036,0.66539574,0.47644067,0.5050074,0.034040622,0.5339078,0.1706412,0.7089872,0.45122752,0.3399333,0.26974806,0.33286285,0.19379997,0.5548058,0.60198957,0.23373678,0.65631455,0.50568885,0.41528684,0.0,0.4569434,0.0,0.4801516,0.0,0.0,0.30526972,0.005328209,0.17526339,0.44180056,0.0,0.4604025,0.0,0.56997955,0.45030242,0.0,0.56172025,0.46297592,0.0,0.52449644,0.07330391,0.5370611,0.66368914,0.3032742,0.0,0.0,0.21571738,0.26048672,0.58966815,0.27896595,0.5732361,0.22797522,0.5228343,0.3576971,0.6091804,0.43072623,0.29821444,0.3394267,0.4610425,0.7487918,0.0,0.015124144,0.39730847,0.46866614,0.0,0.7396664,0.0,0.5998134,0.117687285,0.6784052,0.6988911,0.6173147,0.26863545,0.49950653,0.34123963,0.6824635,0.0,0.42455497,0.5413392,0.4650489,0.902085,0.55373996,0.0,0.27056655,0.06069482,0.58449304,0.5869469,0.0,0.48519412,0.68020797
glassmovie,0.0,0.65749824,0.063905396,0.34352806,0.5400162,0.40795612,0.65053535,0.25133207,0.0,0.31554344,0.33221832,0.19742826,0.5835058,0.41909567,0.52043694,0.0,0.54977673,0.37743995,0.0,0.5323713,0.6149495,0.0,0.4185327,0.22585616,0.43002126,0.42282638,0.49187586,0.35381785,0.6395042,0.0,0.4643051,0.5403854,0.54346454,0.28398973,0.469513,0.0,0.29309446,0.12120033,0.56330454,0.36307853,0.32213837,0.37747675,0.3971327,0.34963623,0.40133905,0.45960858,0.2435791,0.3354838,0.4286017,0.48177204,0.0,0.32856715,0.0,0.43016532,0.0,0.037408784,0.47860876,0.088448144,0.020337172,0.4822441,0.0,0.26094896,0.0,0.3246392,0.22467253,0.007994966,0.41521013,0.4088234,0.0,0.42047414,0.12407669,0.44372025,0.48088035,0.2806375,0.0,0.30250818,0.043096785,0.16413492,0.35668868,0.29066303,0.24042241,0.22881393,0.44837642,0.3460281,0.2846753,0.3714406,0.30769598,0.40387022,0.25649324,0.6375774,0.0,0.0,0.28600582,0.12629461,0.0,0.7288178,0.0,0.5429886,0.15442842,0.5955605,0.558435,0.63921165,0.41337627,0.44230825,0.3805063,0.6105074,0.0,0.30910158,0.33677223,0.2883866,0.63010466,0.5881497,0.0,0.23393182,0.16430706,0.44551823,0.43728226,0.0,0.5052983,0.58046925
gloriabellmovie,0.0,0.60021746,0.0,0.29428375,0.545187,0.38087004,0.5180595,0.26770413,0.05957961,0.4293946,0.19000582,0.34408793,0.38703385,0.44780898,0.48078144,0.0,0.4358123,0.15863205,0.0,0.21263187,0.6632654,0.0,0.4007012,0.33197302,0.23779745,0.36217675,0.5168354,0.28603414,0.41540408,0.0,0.2729246,0.485574,0.44477996,0.39656347,0.42560837,0.11555464,0.29232237,0.0,0.37904847,0.2499317,0.19533584,0.23747762,0.35503617,0.33249453,0.34142172,0.3016,0.2763248,0.32194158,0.5035805,0.42634797,0.0,0.2900378,0.0,0.41599244,0.0,0.08530489,0.34922567,0.057927642,0.17821136,0.2528795,0.0,0.32901385,0.0,0.16744936,0.3184201,0.0,0.4326098,0.20950976,0.0,0.38929275,0.0,0.30090514,0.4048873,0.3132304,0.0,0.09482124,0.15637848,0.13956493,0.43444994,0.22841448,0.32195973,0.2523423,0.42536643,0.2584919,0.45480406,0.4398229,0.34466827,0.27546722,0.32012522,0.4853233,0.0,0.0,0.2291856,0.3793446,0.0,0.45746958,0.0,0.5586019,0.121748954,0.594215,0.36007315,0.55498433,0.36715037,0.29101697,0.24134587,0.60110784,0.0,0.25505805,0.41632488,0.21894327,0.59964395,0.3835869,0.0,0.15453662,0.048575778,0.32162008,0.3677941,0.0,0.33525723,0.54986066
