movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.6431805,0.98610646,0.67997825,0.5556307,0.4273618,0.0,0.56288403,0.2917917,0.37409654,0.70708835,0.0,0.96128035,0.7103779,0.6250952,0.25382566,0.58253324,0.6589116,0.7222624,0.52774316,0.47847697,0.43076968,0.47524607,0.9749856,0.55383617,0.5369306,0.90067434,0.4936992,0.5839207,0.0,0.0,0.0,0.73958796,0.55834603,0.62144095,0.45109054,0.17037627,0.6742305,0.67602783,0.72566026,0.9116339,0.3684217,0.0,0.44844574,0.3240286,0.6351958,0.92239803,0.0,0.61744463,0.59026796,0.75425893,0.6353035,0.0,0.7743051,0.7623107,1.0339776,0.6086108,0.69313395,0.442839,0.39458072,0.0,0.6006897,0.6069709,0.047256127,0.6177561,0.76412344,0.68858445,0.0,0.3495401,0.5641646,0.5089122
angrybirdsmovie,1.4152266,1.1118972,1.3191669,1.145304,0.38384056,0.0,0.75223374,0.0,0.45629033,1.2963763,0.3319992,1.9002934,0.9386635,1.4760818,0.35819545,1.4451398,0.61843634,0.94580203,0.49258375,0.94915766,1.2024542,0.51756936,1.8135886,1.2044342,0.7447876,1.2120486,0.42659405,0.9978938,0.19714989,0.0,0.0,1.3082852,1.1083715,1.221653,0.5788663,0.26302895,1.3041594,0.42686003,1.334228,1.4827608,1.0206623,0.0,0.75195926,0.279869,0.8844182,1.011353,0.0,0.61598814,1.5497831,1.2362534,1.2348856,0.0,1.2176011,0.47579297,1.8259104,1.0877342,1.1878647,1.223038,0.421761,0.0,0.44864118,1.0889591,0.2060995,0.93651205,1.3427496,1.0630656,0.0,0.6802668,0.8431817,0.79487467
annabellemovie,0.9078125,1.0631171,1.1003788,0.60550827,0.43719012,0.0,0.4985185,0.34510303,0.38987574,0.98472464,0.0,0.8931593,0.8691932,0.81347036,0.49908474,0.7755979,0.6363129,1.0594903,0.4518784,0.7233982,0.6676393,0.50205225,0.98327816,0.92137456,0.7242066,1.1915524,0.51875347,0.9991347,0.050162163,0.0,0.14430536,0.7385177,0.6369295,0.5253614,0.6462888,0.29337624,0.78559744,0.44564036,0.7774327,1.2032247,0.41706264,0.0,0.81169987,0.6114344,0.70953,1.0884491,0.0,0.58120936,0.7047446,0.6778478,0.9641712,0.0,0.98452663,0.7185171,1.6773993,0.7718276,0.8175011,0.3286425,0.47463793,0.0,0.6683791,0.836288,0.41137606,0.77715516,0.6404705,0.8444732,0.0,0.35143435,0.6154584,0.7537484
annamovie,0.5911053,0.6528301,0.759925,0.58678496,0.26492214,0.0,0.620452,0.09263093,0.31559476,0.62719876,0.09130424,0.58029807,0.6653698,0.68740636,0.3852319,0.57054484,0.37320197,0.68433416,0.31391734,0.4826427,0.4004526,0.3461821,0.6644619,0.45121342,0.3899428,0.72830915,0.33372137,0.47851393,0.111081295,0.0,0.0,0.6225447,0.5048468,0.39192575,0.36000392,0.2723528,0.5581102,0.3429226,0.6985713,0.83485216,0.35284233,0.0,0.49105448,0.2818877,0.34425786,0.67078424,0.0,0.3430701,0.61699134,0.60362905,0.57140476,0.0,0.44942296,0.3069418,0.6986665,0.36910933,0.48510793,0.42187655,0.10408972,0.0,0.33807427,0.4981793,0.0,0.4759402,0.5710492,0.40945172,0.0,0.3046407,0.47114155,0.36736855
apollo11movie,0.32612497,0.35043967,0.44353765,0.35356915,0.24318542,0.0,0.29244295,0.1440683,0.20654047,0.41700453,0.0015833266,0.43305,0.23919559,0.36529925,0.18809494,0.39017516,0.3058369,0.2657651,0.17119786,0.28147995,0.31082207,0.3556735,0.44811434,0.38532937,0.24870297,0.39500922,0.3794873,0.21089321,0.006437258,0.0,0.0,0.2740137,0.34931296,0.32733935,0.21086794,0.038612295,0.28062192,0.26538646,0.38554114,0.53397435,0.23015243,0.0,0.29743528,0.172757,0.21592505,0.4099566,0.0,0.14104217,0.3666147,0.35854998,0.2726617,0.0,0.41786623,0.3244974,0.55649066,0.3648456,0.24218033,0.37657198,0.20702769,0.0,0.2261245,0.2622604,0.09013072,0.2375617,0.358846,0.23920171,0.0,0.27324373,0.2962234,0.2834814
arcticdogsmovie,0.37514678,0.3934166,0.56765234,0.48157483,0.36512452,0.0,0.33271375,0.0,0.17504418,0.46069133,0.07808365,0.6789912,0.43595144,0.30404735,0.19729033,0.4469036,0.3132727,0.4806553,0.39598328,0.42553,0.54628253,0.283399,0.7135786,0.56444246,0.18828104,0.5825424,0.3417953,0.50025475,0.01205958,0.0,0.0,0.53756285,0.42204347,0.4320162,0.3217428,0.055263974,0.32258296,0.35753697,0.5301558,0.4766398,0.33734888,0.0,0.31361753,0.32459486,0.3769899,0.5872102,0.0,0.31077808,0.44488934,0.5156825,0.5003173,0.0,0.6174471,0.4648664,0.71132296,0.37114948,0.4566098,0.3317281,0.083038755,0.0,0.34011242,0.3466805,0.07202476,0.35895824,0.3238509,0.42387557,0.0,0.31367102,0.4171464,0.50681484
arcticmovie,0.42166826,0.37947744,0.49316025,0.48718658,0.21316446,0.0,0.28751662,0.0,0.21461724,0.42424697,0.07623352,0.52266943,0.40728882,0.4052516,0.2218824,0.3338593,0.33160383,0.47068503,0.2825008,0.45142087,0.42432255,0.30800742,0.4457771,0.40110385,0.37083516,0.5149763,0.19627687,0.2731423,0.067905985,0.0,0.0,0.524739,0.34631443,0.30027172,0.22661707,0.110918775,0.4445491,0.1730585,0.44105712,0.40896264,0.2796475,0.0,0.44972813,0.2426233,0.39587224,0.44001728,0.0,0.30426422,0.47651368,0.38162777,0.44358733,0.0,0.5032567,0.45560774,0.70421857,0.3897444,0.2976761,0.32954144,0.32137933,0.0,0.14697757,0.36053616,0.19667387,0.30446154,0.4689137,0.32187068,0.0,0.23044835,0.2606108,0.3805115
artofracingmovie,0.5589654,0.5830694,0.6072717,0.5853757,0.201908,0.0,0.25594026,0.1387587,0.34194037,0.51482767,0.059481062,0.81993663,0.51204693,0.5212683,0.20523709,0.4519089,0.5079176,0.51395,0.5788893,0.27846843,0.4707427,0.312276,0.4704718,0.57015604,0.66383606,0.4960615,0.3412042,0.38713762,0.08689213,0.0,0.084975146,0.5561627,0.43001276,0.26287526,0.34266272,0.13358791,0.46055403,0.35937932,0.6636066,0.44792274,0.2688209,0.0,0.4560892,0.26688677,0.47396868,0.55617607,0.0,0.36038983,0.58438593,0.45104706,0.565841,0.0,0.7353257,0.5401117,0.8205071,0.4510189,0.4005273,0.19681843,0.22701174,0.0,0.25990045,0.3980278,0.09380209,0.37437502,0.44110236,0.24294327,0.0,0.27709088,0.51605594,0.46176186
avengers,0.42797026,0.62458,0.5930026,0.3886438,0.36388654,0.0,0.3609965,0.11823007,0.20753899,0.5062204,0.21357703,0.51942027,0.31923974,0.37803125,0.32984132,0.46458316,0.4579065,0.36803174,0.30870458,0.30495554,0.40293306,0.2735572,0.5733883,0.5113228,0.5763028,0.5342049,0.2868436,0.60047024,0.12828308,0.0,0.0,0.5920904,0.5423329,0.31717044,0.3130784,0.06653534,0.43721214,0.13054593,0.542613,0.686876,0.37660098,0.0,0.3445499,0.38626236,0.5651656,0.5984216,0.0,0.38669086,0.53522253,0.45768806,0.40352923,0.0,0.5101294,0.26202118,0.76281893,0.49152905,0.4810372,0.4496506,0.2354632,0.0,0.3094144,0.44657844,0.07319859,0.26041803,0.54043365,0.45130247,0.0,0.29279196,0.38304183,0.5220681
beachbummovie,0.34163153,0.52396065,0.51197755,0.49777117,0.2859289,0.0,0.42248783,0.10755872,0.29883978,0.5276757,0.105155066,0.59824884,0.43667158,0.53452814,0.29746938,0.558102,0.42933023,0.4613441,0.27574447,0.41253766,0.5087071,0.4467849,0.63389665,0.69217515,0.41249895,0.71651196,0.41099828,0.46019602,0.0,0.0,0.0,0.36543688,0.48707473,0.55592805,0.37002775,0.0,0.39946127,0.37672824,0.32036686,0.7109772,0.30139762,0.0,0.5638805,0.17107823,0.33016953,0.5841329,0.0,0.36733586,0.33539084,0.59047455,0.3927455,0.0,0.5087389,0.37813592,0.7633319,0.60970443,0.39835608,0.29074302,0.27321112,0.0,0.116631106,0.35821053,0.02932427,0.55917823,0.41639608,0.48076797,0.0,0.3364799,0.4469771,0.4034308
bernadettefilm,0.4376963,0.6725124,0.65598917,0.5972965,0.26581484,0.0,0.54275554,0.0,0.14685877,0.7346166,0.09779838,0.78563535,0.72159386,0.56591773,0.36123085,0.7588151,0.6479479,0.55608445,0.33972952,0.31672674,0.56595194,0.54383737,0.86009586,0.78170073,0.39549986,0.8200184,0.15849519,0.7686585,0.23720177,0.0,0.007861646,0.68199676,0.75277555,0.55577636,0.53835464,0.27619934,0.64410925,0.30311757,0.7021124,0.79209495,0.48135716,0.0,0.357239,0.30143762,0.53810763,0.8272352,0.0,0.37074348,0.7771786,0.5053394,0.6267846,0.0,0.83305705,0.38581234,0.901923,0.50158316,0.5310598,0.50328517,0.3779957,0.0,0.41699266,0.5554494,0.14663464,0.4513801,0.7601305,0.6041682,0.0,0.23820122,0.44370532,0.67853296
blackandbluemovie,1.2561824,1.0999594,1.3152585,0.8277559,0.17935118,0.0,0.67021126,0.18694407,0.8488276,0.9843995,0.0,1.109639,0.82105464,1.0720851,0.65412074,0.86456436,0.61899334,0.7814829,0.6425958,0.7584723,0.97408235,0.32797354,1.1082616,1.1485697,0.6464867,1.2376717,0.459824,1.0168632,0.15602913,0.0,0.0,0.76858884,0.6289396,0.81999725,0.9081876,0.24615513,0.58482075,0.67498153,1.2791171,1.2340131,0.66618484,0.0,0.6863195,0.62222475,0.83205074,0.91935265,0.0,0.5684484,0.95113266,1.0955452,0.96853954,0.0,1.1329958,0.7194783,1.8452816,1.0399963,0.9529864,0.671025,0.5702961,0.0,0.40903407,0.9245123,0.09310137,1.3710028,1.3127892,0.68591684,0.0,0.5310573,0.7175955,0.7992309
blackchristmas,0.5911864,0.5737719,0.7362331,0.512872,0.26905793,0.0,0.476181,0.20664655,0.32748982,0.66823006,0.0676668,0.77698576,0.4438119,0.5662422,0.31437227,0.5971597,0.3670351,0.4203372,0.47627902,0.3727403,0.5588989,0.30907232,0.8928391,0.64449036,0.4801324,0.6880189,0.52364206,0.655532,0.013264439,0.0,0.0,0.40252337,0.47713882,0.54237384,0.35302195,0.18899053,0.47981644,0.40983325,0.6713264,0.7322307,0.2374805,0.0,0.5473196,0.30092838,0.45868456,0.6009817,0.0,0.40149575,0.50018215,0.40180993,0.60594386,0.0,0.76795375,0.64615947,0.9643584,0.33134842,0.51777846,0.5162404,0.3406211,0.0,0.29053003,0.46740472,0.24303487,0.55158657,0.5001027,0.43293244,0.0,0.25144732,0.42133638,0.6515395
blindedbythelightmovie,0.41477448,0.39311087,0.40583488,0.41329476,0.18205993,0.0,0.2558597,0.14589038,0.23379773,0.40057725,0.09483394,0.3718228,0.3255865,0.40393743,0.123337485,0.4183522,0.30987948,0.2965927,0.28458938,0.31322715,0.29589954,0.30626708,0.35609683,0.37040362,0.31456816,0.43431813,0.2588842,0.42206535,0.08167672,0.0,0.0,0.30432597,0.32079238,0.29429245,0.27568418,0.2227499,0.34663212,0.29611725,0.31238464,0.47933203,0.317169,0.0,0.3350311,0.22249356,0.24047111,0.51111364,0.0,0.15912277,0.3782898,0.49088153,0.3616916,0.0,0.43224865,0.21740498,0.5628802,0.3168673,0.37820548,0.36002123,0.35436848,0.0,0.25885758,0.34151003,0.1942061,0.22662157,0.32175645,0.28965795,0.0,0.15504877,0.3553124,0.36045477
bombshellmovie,0.74469143,0.5451118,0.85985255,0.5303936,0.21475025,0.0,0.66735446,0.04720883,0.50468004,0.6123675,0.0,0.8540584,0.6001938,0.5406181,0.2351138,0.533561,0.44524783,0.666192,0.35770878,0.3323187,0.4980414,0.47675914,0.934199,0.67517054,0.54058623,0.66793895,0.43665853,0.5695512,0.020497214,0.0,0.033620965,0.5989052,0.6282756,0.6270347,0.51320714,0.27686197,0.75176746,0.251165,0.7395919,0.68273395,0.25215566,0.0,0.5923088,0.3389448,0.6796555,0.7593273,0.0,0.37367928,0.8193215,0.4269957,0.6760979,0.0,0.93676054,0.5543209,0.81577384,0.8036997,0.63008267,0.6738536,0.29864937,0.0,0.543098,0.6371578,0.044978384,0.7254541,0.7373125,0.42075062,0.0,0.28032598,0.29156613,0.5512399
booksmart,0.7492553,0.72194666,0.5305327,1.076633,0.0,0.055351444,0.30887833,0.0,0.0,0.0,0.0,1.2187335,0.0,0.0,0.0,0.5762425,0.18065786,0.0,0.0,0.256192,0.01534467,0.0,0.59638166,0.5982913,0.40148267,1.0586165,0.29241973,0.6573718,0.0,0.0,0.08693339,0.47714493,1.1382344,0.10055345,0.20230329,0.0,0.4352715,0.0,0.23290221,0.610235,0.22095658,0.0,0.0,0.0,0.101783335,1.2652836,0.067430966,0.45183337,0.0,0.0,0.23975301,0.0,0.19316827,0.64152575,0.65788656,0.4517375,0.14969988,0.0,0.029420286,0.0,0.01530594,0.0,0.0,0.0,0.380933,0.08621333,0.0,0.004783081,0.40348148,0.4213635
breakthroughmovie,0.7673789,1.3179324,1.5662564,1.2469342,0.2022741,0.0,0.7144764,0.08091619,0.5657602,1.3583561,0.0,1.2772964,0.80088127,0.7373599,0.31207773,0.8624494,0.7172516,1.3197242,0.5713046,0.9444692,1.3389046,0.50792223,1.2621813,0.9659804,1.1976044,1.3288795,0.54359084,0.8982118,0.062499505,0.0,0.0,0.83380705,0.6166283,0.42903763,0.9462021,0.21848875,0.9710641,0.4762756,1.2005311,1.1205391,0.467471,0.0,0.89038706,0.6317938,1.2348742,1.1321326,0.0,0.9220456,1.2563581,0.9769085,1.0685012,0.0,1.3441601,1.0517402,2.0084271,1.1008204,0.7757711,0.6135173,0.36780202,0.0,0.8727926,0.8908789,0.0061636586,0.78327,0.91266096,0.934747,0.0,0.67425966,1.2381164,1.0752813
brianbanksmovie,0.78948545,0.6009861,0.8709367,0.5889158,0.42415404,0.0,0.37390035,0.009359362,0.36921972,0.75831515,0.0,0.83286273,0.54651797,0.46554527,0.3587028,0.7773448,0.5354697,0.6882953,0.6557271,0.5953652,0.56866527,0.44886333,0.8441711,0.5169272,0.6373315,0.9278906,0.30240473,0.32994604,0.093486845,0.0,0.14237644,0.72591686,0.56162906,0.5882155,0.27362594,0.17253152,0.777336,0.2770304,0.8798956,0.79520315,0.3612136,0.0,0.57243776,0.52812016,0.6949335,0.6735962,0.0,0.49634135,0.73603094,0.80754143,0.75256413,0.0,0.75113,0.7692912,1.1603155,0.41501138,0.60297436,0.7163276,0.21663377,0.0,0.17755996,0.6289373,0.06990168,0.71695846,0.6504194,0.6722115,0.0,0.22769482,0.48271057,0.69319427
brightburnmovie,0.756704,0.76618284,0.80517113,0.5379757,0.29256582,0.0,0.4210587,0.0632623,0.3806385,0.65581316,0.0,0.9119004,0.62996477,0.6429011,0.41406754,0.5921368,0.5169828,0.5848719,0.4297134,0.5251855,0.6909759,0.36104912,0.7281242,0.69746065,0.4296849,0.78572094,0.42160034,0.6868551,0.090289146,0.0,0.0,0.7182595,0.43460476,0.47196606,0.5704704,0.19146395,0.43133467,0.33459508,0.77825886,0.94404024,0.25850052,0.0,0.55987996,0.3436205,0.44560993,0.6871257,0.0,0.30901077,0.6260882,0.7302808,0.69443995,0.0,0.66400373,0.52977645,0.99714476,0.5514142,0.68207633,0.49706793,0.31831652,0.0,0.33511925,0.6199335,0.10231365,0.6823442,0.76822996,0.5465749,0.0,0.17134051,0.5796721,0.55405414
brittanyrunsmov,0.35192403,0.60466254,0.58331335,0.46846354,0.19812045,0.0,0.37800932,0.075708255,0.1757033,0.31846258,0.026082305,0.46715012,0.4086919,0.5292051,0.28246233,0.3616241,0.36358267,0.36569813,0.3193603,0.27321935,0.5311222,0.3422277,0.6064119,0.5523467,0.2287783,0.5798758,0.30752552,0.4161037,0.19674559,0.0,0.018359752,0.42056042,0.4776074,0.48840663,0.3067845,0.07387559,0.53861994,0.16033258,0.4871055,0.44039327,0.25267133,0.0,0.25424367,0.043589927,0.24176776,0.4322933,0.0,0.3892303,0.507139,0.33232617,0.43299955,0.0,0.5097487,0.30594814,0.8294197,0.28916916,0.41896918,0.31402487,0.365161,0.0,0.1562996,0.4367245,0.21943046,0.50163096,0.54545134,0.4232782,0.0,0.22913235,0.4194296,0.3264286
captainmarvelofficial,0.75538164,0.6714776,0.6699393,0.6167805,0.25400347,0.0,0.654235,0.14616118,0.23587748,0.7688082,0.016404409,0.60268927,0.37296468,0.48668566,0.28732058,0.55242056,0.5109697,0.64049083,0.34514484,0.38963675,0.61163783,0.44991004,0.8476118,0.48748183,0.6105973,0.7182965,0.3691545,0.51217777,0.055669878,0.0,0.0,0.44768897,0.5847032,0.5130577,0.17192468,0.23912266,0.8009785,0.2869026,0.40485814,0.7556742,0.31025386,0.0,0.45812285,0.340479,0.44831416,0.51799214,0.0,0.54674965,0.61133426,0.6010943,0.5185238,0.0,0.6035182,0.4234838,0.7872146,0.5473928,0.51014555,0.5718211,0.47751456,0.0,0.44391096,0.4561382,0.2451712,0.48055422,0.67714995,0.33896685,0.0,0.3104999,0.4269761,0.668931
captivestatemovie,0.56692994,0.8169744,0.8036678,0.59883946,0.13245347,0.0,0.54225355,0.0,0.29669473,0.41971964,0.0,0.7050028,0.6704474,0.6050806,0.15032727,0.69512784,0.4734794,0.6067272,0.39627573,0.5108898,0.5465915,0.47041988,0.8392142,0.4591683,0.45090646,0.7400112,0.35520914,0.5145157,0.0,0.0,0.014556812,0.5548042,0.6991035,0.6557828,0.48828128,0.31176874,0.5304952,0.34125304,0.6463112,0.8059844,0.2995117,0.0,0.43715376,0.28154773,0.7316719,0.7568873,0.0,0.39868972,0.5110818,0.60524076,0.79895496,0.0,0.75872767,0.32733044,0.9363608,0.56152594,0.70629627,0.41379476,0.2814371,0.0,0.41119492,0.5584432,0.3315553,0.647059,0.5411685,0.48707289,0.0,0.34383267,0.44619337,0.4485413
