movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,0.7310911,0.66189706,0.0,0.31132793,0.43495017,0.8752904,0.88344896,0.8593177,0.48883235,0.6143569,0.5522818,0.68449736,0.5388922,0.6132374,0.009402243,1.0273112,0.4334123,0.72227055,1.044826,0.46849486,0.59046793,0.8909525,0.5762353,0.09400749,1.0522947,0.92135537,0.5037029,0.12845357,1.0751014,0.81607246,0.64595777,0.009445451,0.5776916,0.848445,0.66029704,0.45240974,0.5208699,1.0298138,0.41737786,0.9147201,0.79874045,0.48796824,1.1068615,1.1354704,0.78448874,1.0492373,0.7939917,1.2177846,0.5799844,0.0,0.6985999,0.9360925,0.769119,0.62648,0.6328086,0.6898113,0.7168935,0.18793966,0.4354753,1.2586709
currentwarmovie,0.49174958,0.51824385,0.0,0.400744,0.63719094,0.6413272,0.5206731,0.7244604,0.6599928,0.598573,0.5874035,0.62412894,0.812818,0.4567324,0.21037963,0.726244,0.45132098,0.7667207,1.060473,0.5012977,0.5860601,0.7188112,0.6554957,0.39934415,0.5981295,0.5545136,0.525088,0.1581737,0.6446824,0.51381713,0.7071555,0.17895865,0.33262354,0.39904505,0.52657026,0.5501589,0.501168,0.6122267,0.3150971,0.45917803,0.57419044,0.4638341,0.737926,0.7411858,0.5783913,0.732973,0.776065,0.79917705,0.43085605,0.0,0.64999956,0.7303493,0.52899134,0.20161667,0.66283685,0.5581777,0.9052512,0.3483215,0.6020923,1.034594
darkwatersmovie,1.1131418,0.49976692,0.0,0.64309573,0.37942505,0.8883827,0.874037,0.55265576,0.7895129,0.69724536,0.7755967,0.6749195,0.7083077,0.80181015,0.16708937,0.7800158,0.7988604,0.9722678,1.3110054,0.94453144,0.6000867,0.9788341,0.56107605,0.28137246,0.596509,0.51753867,1.0361854,0.2115269,0.7678835,0.5499109,0.59028,0.54432446,0.7383055,0.6846421,0.67298275,0.62166697,0.7848816,0.86241966,0.5987598,0.9184873,0.9914284,0.7793705,1.1223754,1.1873407,1.0492076,0.9652245,1.0011874,0.9103678,0.4920174,0.0,0.85437334,0.9942021,0.7683103,0.3968603,0.6337708,0.65709686,0.99168634,0.5007621,0.6797569,1.3285414
detectivepikachumovie,0.40657282,0.39987788,0.0,0.14082253,0.7493067,0.8386043,0.3652703,0.7869374,0.7732129,0.47345084,0.69292253,0.57771146,0.34073353,0.6005407,0.06249877,0.560432,0.51199025,0.7310275,1.074039,0.44268706,0.6523712,0.9380457,0.6865002,0.5414512,0.71147835,0.83209276,0.25157803,0.04917714,0.56125647,0.7675533,0.5124638,0.42385054,0.31752002,0.5424229,0.558602,0.5298099,0.32875997,0.7776272,0.537343,0.78129387,0.5898722,0.31918254,0.8642871,0.7727367,0.57660747,1.1067746,0.79774666,0.83730346,0.93180716,0.0,0.5105059,0.6175476,0.23618568,0.22167891,0.521172,0.65881854,0.771915,0.4467674,0.36626893,0.83263147
disneyaladdin,0.5796061,0.5423079,0.0,0.602183,0.36144632,0.71084195,0.5300282,0.5612709,0.7595737,0.58395886,0.67097586,0.549768,0.5554632,0.7962253,0.0,0.86956924,0.4056098,0.7520647,1.3716719,0.67839533,0.45434657,0.7237743,0.50940144,0.44633576,0.69491076,0.5541425,0.78414863,0.14438197,0.78661484,0.7209257,0.75607204,0.53925765,0.22617227,0.55258787,0.7873253,0.29530045,0.57696176,0.85512656,0.5051791,0.8004242,0.9494613,0.5389104,1.080185,0.82814217,0.5105826,0.8971977,0.9382557,0.8093368,0.7725333,0.0,0.89955693,0.7223813,0.51163024,0.36419976,0.45068103,0.50425583,0.93047565,0.51467466,0.521403,1.0590202
disneyfrozen,0.6367245,0.9270995,0.0,0.6189909,0.0,1.2304002,0.53171945,0.87164176,0.78260636,0.9633126,0.7287324,0.761275,0.88905406,1.1869421,0.16606039,0.8684168,0.58845717,1.3027439,1.4765761,0.79231954,0.56469,1.0502383,0.7330782,0.41078165,0.76135397,0.8516445,0.7632092,0.5255757,1.1774744,0.97769976,0.7916631,0.358955,0.5342582,0.6243418,0.64506036,0.7669749,0.9116564,1.1290914,0.5529108,0.9243183,1.0012187,0.93820864,1.1042259,1.3149309,1.0496659,1.2081718,1.331426,1.097994,0.92187417,0.0,1.1034462,1.0333697,0.6029428,0.019907624,0.5234334,0.8225056,1.2619288,0.7002172,0.9065799,1.1733233
disneymaleficent,0.5969272,0.50671315,0.0,0.5075518,0.40147763,0.6145242,0.5764522,0.524852,0.60211253,0.60883427,0.42221615,0.5000754,0.6212012,0.69022226,0.055674843,0.68059134,0.2789276,0.543364,1.2068379,0.7137886,0.22740373,0.6025344,0.38639688,0.40728977,0.7892161,0.67006195,0.8086531,0.1204626,0.7707029,0.50432986,0.7469415,0.34104267,0.30306563,0.5574341,0.57431555,0.41388765,0.49850607,0.65512544,0.4569663,0.64141744,0.702563,0.5191657,0.93649834,0.67009485,0.4629839,0.8063987,0.6688005,0.5694197,0.5067077,0.0,0.85196775,0.57409286,0.4208559,0.23923942,0.43737173,0.52506256,0.842284,0.42471334,0.63329965,0.97257966
doctorsleepmovie,0.37412515,0.40203223,0.0,0.2588788,0.26568237,0.44264337,0.3966855,0.37323663,0.32863516,0.30034822,0.4032992,0.336918,0.24572156,0.25021732,0.14943676,0.4252631,0.24389875,0.48513263,0.8349882,0.31290975,0.42036447,0.6124906,0.37960213,0.4110314,0.36093125,0.32661733,0.45750457,0.0,0.54181874,0.63643193,0.52419263,0.27135864,0.35363173,0.26468468,0.47227558,0.3552544,0.36064875,0.59555525,0.16920236,0.3995095,0.38019234,0.16355386,0.51761204,0.37180033,0.45533764,0.6888408,0.49476266,0.6970189,0.43450603,0.0,0.37959778,0.72146326,0.2426833,0.24487595,0.32349452,0.3536635,0.4805768,0.20694654,0.4428177,0.6988169
dolemiteismyname,0.94572145,1.0502247,0.0,0.6701636,0.8684537,0.74384266,0.74806356,0.7353769,0.82735157,0.55014646,0.9820465,0.4072419,0.3543876,0.50177306,0.44556892,1.0386372,0.541992,0.6187907,1.3004467,0.631365,0.2171754,0.96505326,0.5264472,0.5636862,1.0844924,1.0505936,1.0447907,0.47028747,1.1335435,0.81128764,1.0181446,0.81952363,0.91407114,0.6612215,0.85535717,0.58147436,0.91510475,1.1372393,0.28169635,0.8813106,0.9948211,0.42176393,1.1096617,0.877717,0.48253825,0.9476216,1.0925317,1.1721385,0.9275625,0.0,0.737521,1.2261745,0.673573,0.13790523,0.5248385,0.76638013,0.97684115,0.42628413,0.90529925,1.1914119
dontletgomovie,0.56846625,0.48788172,0.0,0.3182531,0.3034191,0.67729163,0.33243042,0.43020013,0.5832521,0.48595685,0.6595884,0.2965957,0.6347301,0.5004797,0.14757617,0.5653138,0.4473985,0.51231986,0.85868365,0.45211855,0.6316558,0.65080875,0.5382212,0.39835396,0.6421422,0.54788125,0.5719387,0.0069513563,0.68573755,0.6327612,0.62611943,0.19684193,0.35240626,0.4181676,0.5778092,0.5087368,0.5313037,0.55362856,0.26523548,0.71369416,0.68181217,0.38510355,0.64441735,0.6199406,0.55952495,0.693128,0.66591823,0.7577039,0.7487451,0.0,0.65566033,0.6594688,0.51676726,0.05690879,0.6481798,0.43566954,0.72799927,0.20378633,0.47581577,0.68569
doramovie,0.32806796,0.28694618,0.0,0.14566267,0.28972167,0.5630024,0.53196603,0.56390053,0.4830807,0.24989009,0.3297831,0.4943372,0.36925802,0.23025136,0.04565139,0.47834694,0.29434347,0.4267717,0.7840066,0.50768167,0.4244845,0.3448694,0.41873664,0.4666464,0.6376065,0.3180911,0.29957783,0.02660856,0.6883047,0.5583757,0.44264495,0.30810952,0.36395955,0.14971016,0.48091805,0.16206485,0.40101373,0.48126101,0.2687313,0.45880526,0.46464399,0.45337385,0.7242497,0.5291083,0.4081369,0.7109957,0.8033663,0.7271273,0.8423232,0.0,0.34825993,0.5354603,0.47435933,0.24206932,0.1993696,0.3999537,0.6933238,0.24468002,0.3965816,0.76895833
downtonabbey_official,0.64937335,0.89219457,0.0,0.5664981,0.71421736,1.0241703,0.8275786,1.0186677,1.061848,0.91657555,0.62427753,0.72368884,0.56548744,0.52288914,0.0,0.8805218,0.7246256,1.416226,1.5673702,0.9468266,1.1951622,0.8343612,0.7393975,0.59775704,0.8827717,1.0512218,0.8675126,0.09390876,0.74544543,0.9004415,0.8877664,0.68403256,0.42351902,0.4847676,1.0111518,0.79450303,0.5488258,1.0497092,0.51465416,1.06924,0.86478055,0.57672924,1.341602,1.3822958,0.7424742,1.3044448,0.8512447,1.1737343,1.1170481,0.0,0.80671,0.82054526,0.72855735,0.2481516,0.4857788,0.66544896,1.0408883,0.6266692,0.7152769,1.3114401
dumbo,0.35292268,0.41347003,0.0,0.39584938,0.3026746,0.6015082,0.42035675,0.464638,0.53387654,0.4930729,0.3195608,0.37508798,0.5196115,0.47989523,0.030996092,0.6355934,0.2432482,0.5376987,1.0698524,0.556477,0.17924738,0.51025105,0.30927914,0.40424076,0.60166305,0.60795546,0.60430086,0.1547654,0.5962299,0.48365963,0.58859795,0.35052526,0.22905728,0.45857596,0.5414362,0.3489522,0.41099092,0.6010584,0.3568984,0.52861387,0.59109354,0.4258039,0.81544954,0.62117183,0.36190408,0.6199522,0.6172297,0.5718613,0.54407537,0.0,0.62182146,0.53064644,0.34616414,0.1936675,0.26921508,0.40579864,0.74364656,0.2860224,0.42621157,0.7731061
escaperoom,0.5202525,0.69121367,0.0,0.2157188,0.37139893,0.9859122,0.40633026,0.52770114,0.94763076,0.33677593,0.71000415,0.5732979,0.19218692,0.4665816,0.21007857,0.705699,0.49493283,0.91978794,1.1381371,0.7740354,0.54250133,0.70858574,0.7016642,0.55479693,0.7016976,0.5579773,0.7733537,0.22266364,1.0004514,0.5552422,0.67802423,0.45257467,0.594672,0.4730269,0.8680335,0.5084831,0.3591236,0.9240282,0.4403557,0.6224688,0.5603527,0.37757513,0.8648316,0.7844459,0.7247625,0.91877174,0.8849597,0.96908474,0.84705853,0.0,0.654647,0.98257995,0.5032469,0.20713474,0.4964452,0.7640191,1.0155547,0.32287472,0.5481271,0.8755421
everybodyknowsmovie,0.2505508,0.30389553,0.0,0.27394924,0.18888907,0.3877989,0.38448074,0.36850756,0.3162515,0.31486365,0.27123958,0.34817177,0.26394477,0.20159486,0.011217358,0.3109524,0.21100622,0.40902245,0.6418833,0.38442373,0.30926797,0.41511682,0.24164824,0.22681367,0.37187257,0.31942442,0.48910138,0.14109506,0.28461543,0.3832121,0.33138734,0.25245535,0.29349184,0.2549657,0.41002086,0.30477965,0.27302897,0.37342328,0.114062935,0.55484074,0.35017598,0.25993726,0.47288263,0.48522252,0.39231133,0.49405214,0.48478776,0.54086304,0.48637608,0.0,0.39367396,0.46804205,0.38640818,0.19953622,0.22769944,0.10465772,0.50195223,0.22869901,0.36708122,0.5925787
fastandfuriousmovie,0.6747885,1.181947,0.0,0.47200486,0.49240297,1.0178224,0.8967972,0.45338297,0.97425616,0.6143756,0.67168695,0.6400495,0.3335656,0.5274245,0.0,0.656309,0.48563004,0.8926721,1.3328061,0.7156663,0.7168362,1.1275848,0.49628794,0.52326393,0.7807941,0.7175559,0.3022524,0.0,1.0040388,0.80899376,1.0740924,0.603554,0.7110837,0.560665,0.7854911,0.676043,0.86214554,1.0585529,0.38760182,0.69419277,0.9081554,0.5795024,0.8843431,0.9634591,0.8712482,1.1338286,0.8826033,1.1572664,1.0325295,0.0,0.4956048,1.2086514,0.6099881,0.26073736,0.80985844,0.5691389,0.8194054,0.21931112,0.7101863,1.0792955
fightingwmyfam,0.6160503,0.48753738,0.0,0.3053594,0.58864814,1.0633739,0.9509272,0.69361115,0.9121449,0.19941662,0.24694127,0.8814194,0.4526468,0.4112996,0.0,0.7874241,0.52047503,0.91151005,1.1756079,0.76203144,0.4648323,0.7052692,0.77846575,0.23750487,0.8784654,0.8216094,0.5182824,0.024533035,1.0360132,0.7973242,0.99808955,0.29954302,0.6691739,0.817002,0.5767447,0.47920814,0.6605434,1.0650805,0.3319357,0.8305502,0.4757248,0.43907902,0.7239533,1.0179763,0.70452857,1.1441293,0.9855979,0.99362653,0.75085175,0.0,0.5298039,1.06041,0.8573847,0.6085763,0.46602196,0.52155524,0.7852678,0.3039099,0.5455815,1.3189763
fivefeetapartfilm,1.0343078,0.8992139,0.0,0.4302477,0.81040174,1.2156653,1.3035054,0.73153967,0.6258391,1.1916915,1.1502641,0.7194201,0.6750461,0.75570434,0.005756928,1.2949858,0.56979424,0.6289426,1.871567,0.76311463,0.79781675,1.383056,0.91668475,0.6133655,1.1368451,1.2691171,0.7869998,0.61767256,1.3537337,1.3196313,1.0150297,0.3040992,0.7835769,1.0680898,0.9203255,0.58242047,0.74160326,0.72639227,0.7399744,1.0968026,1.2617291,0.6976778,1.6372881,1.3146865,0.6506978,1.2825266,1.4557356,1.3287189,1.3416444,0.0,0.88838726,1.3474629,1.0907552,0.88262165,0.8034212,1.00807,1.0371454,0.5932314,0.59452844,1.7286018
fordvferrari,0.4295939,0.38594994,0.0,0.30335364,0.22219628,0.6117355,0.40364978,0.40048432,0.5485991,0.26352468,0.33278623,0.426486,0.3275456,0.39486045,0.0,0.3697699,0.38667285,0.3483028,0.58629555,0.43303007,0.31996474,0.35630628,0.39117754,0.36330894,0.52074534,0.26790866,0.38535666,0.12954202,0.49251598,0.42778343,0.28743702,0.27798858,0.25337896,0.26584738,0.31386033,0.27831638,0.32050627,0.53349656,0.3031486,0.43248677,0.6085723,0.38191354,0.5507229,0.5886414,0.37372288,0.71159005,0.5778246,0.5777403,0.5660721,0.0,0.39093772,0.43182638,0.43018198,0.16071258,0.37067232,0.42069593,0.50284255,0.22942223,0.30452836,0.7513528
freaksthefilm,0.41383454,0.41688904,0.0,0.2636776,0.34813857,0.63090205,0.38018754,0.3642227,0.74130774,0.52847,0.3421671,0.47726804,0.32158014,0.4263919,0.0,0.67235076,0.4158534,0.25883326,0.7968083,0.33076555,0.21786305,0.608107,0.4290353,0.33910933,0.8057802,0.42753607,0.42873943,0.006794354,0.5797127,0.67266417,0.5439535,0.25758016,0.45069572,0.42224422,0.5575235,0.5016826,0.33681637,0.61548615,0.6480459,0.694965,0.48570564,0.4046771,0.67285985,0.5511092,0.28602588,0.7974261,0.612435,0.642631,0.73802817,0.0,0.4305962,0.8111632,0.29742375,0.2716537,0.48506683,0.4371422,0.6119408,0.4271742,0.494824,0.7728439
geminimanmovie,0.57146513,0.62166315,0.0,0.37542582,0.36620086,0.6394991,0.67950463,0.34981388,0.53347945,0.35237443,0.80540055,0.4262964,0.4186955,0.7244273,0.0,0.8306612,0.27591223,0.7093448,0.9177252,0.49569574,0.5644671,0.9172316,0.7110951,0.44518593,0.5815659,0.39209422,0.62427443,0.079281434,0.82249385,0.6331941,0.6978678,0.29950488,0.4006177,0.48854315,0.7560162,0.36331823,0.5962274,0.674681,0.34009638,0.562744,0.73256177,0.37155664,0.79888654,0.7683978,0.39743832,0.73115444,0.781479,0.87910336,0.61808276,0.0,0.56446767,0.68625003,0.6900115,0.49214786,0.3702078,0.4606433,0.6910499,0.38617146,0.6697459,0.9358091
glassmovie,0.43112716,0.69368774,0.0,0.16204533,0.24008155,0.62324756,0.5123149,0.5783392,0.42457226,0.5871439,0.6133264,0.44556174,0.38894144,0.20800275,0.11414379,0.354299,0.32133847,0.86002225,0.9505093,0.35831496,0.6698213,0.57873803,0.6216103,0.24291603,0.55226225,0.5865516,0.54504216,0.12400542,0.70168984,0.66841626,0.57052714,0.14568724,0.42956075,0.49819556,0.69185555,0.34098995,0.5222648,0.7264789,0.36335978,0.5485488,0.69088,0.5782806,0.6708481,0.7910305,0.5647895,0.9190318,0.81982636,0.795744,0.7447542,0.0,0.45885926,0.70513344,0.45286205,0.031805776,0.5312149,0.5542665,0.57496744,0.34824958,0.47515678,0.9486998
gloriabellmovie,0.385305,0.28304097,0.032953907,0.33658108,0.21189992,0.537235,0.30842257,0.38028383,0.4428104,0.3372209,0.4005674,0.35048938,0.25076553,0.2382963,0.15795542,0.3051635,0.33178115,0.47994602,0.7627676,0.45714626,0.468726,0.5848884,0.4673434,0.24865165,0.4391874,0.3437882,0.3710406,0.018545153,0.5810187,0.57512355,0.4913566,0.25260517,0.3010329,0.32223132,0.40746874,0.31392732,0.33909547,0.37010816,0.31219155,0.5993857,0.4816632,0.2434543,0.58665234,0.5647303,0.2656686,0.6639762,0.5211641,0.65802085,0.74421465,0.0,0.32429025,0.5408329,0.23184799,0.2668139,0.35313034,0.34246808,0.46590948,0.3075024,0.35740072,0.67226666
godzillamovie,0.34723553,0.43921474,0.0,0.27644604,0.564593,0.65146905,0.37610963,0.59017336,0.8014164,0.4560228,0.6202491,0.67229676,0.5754519,0.61224914,0.08564293,0.65830487,0.38345885,0.9338524,1.1758614,0.6246315,0.62325937,0.7964488,0.5340463,0.49615,0.58083045,0.6072444,0.6839955,0.09498191,0.99076515,0.95858604,0.9384949,0.3505311,0.5562836,0.5103459,0.5554957,0.5835874,0.45611325,0.5607046,0.48775753,0.67185843,0.54410547,0.28518564,0.7567569,0.75715566,0.5221566,1.1217539,0.61051536,0.8713396,0.78393376,0.0,0.5838891,0.9322383,0.44550315,0.22784539,0.54164064,0.7122092,0.9572481,0.35898873,0.63348955,0.9023668
goldfinchmovie,0.4010483,0.51929295,0.0,0.13971297,0.21447818,0.75180644,0.45768765,0.43399233,0.43715873,0.4176635,0.62509596,0.53436893,0.360618,0.34938592,0.023488892,0.40890813,0.36861223,0.65740424,0.88489157,0.43687406,0.3931477,0.7870933,0.630645,0.23067504,0.5438422,0.5208012,0.5545693,0.1697003,0.872724,0.7430887,0.7830568,0.23747715,0.51688707,0.16361246,0.7606835,0.39595553,0.47881144,0.6181087,0.28931883,0.7167693,0.41375405,0.48134133,0.5522396,0.7686196,0.5939398,0.8766547,0.7384395,0.8291311,0.89477396,0.0,0.38543594,0.58050436,0.38870212,0.16221286,0.26751235,0.667345,0.56935614,0.30437383,0.4407258,0.81802076
goodboysmovie,0.52618104,0.6003122,0.0,0.3534253,0.3290223,0.6043295,0.71424586,0.49511087,0.4829512,0.24603291,0.3142366,0.48601925,0.39850053,0.23445205,0.1762765,0.55916613,0.33083785,0.5775456,1.035104,0.21844733,0.41119155,0.54637504,0.25341302,0.5564823,0.6005075,0.427871,0.6763886,0.0,0.5381027,0.58443546,0.6655858,0.39292556,0.35324442,0.58611774,0.7300213,0.5016089,0.54100657,0.8423396,0.37782735,0.4963184,0.49376246,0.3958592,0.6582429,0.6173098,0.50976324,0.8640969,0.62121975,0.8495347,0.41060367,0.0,0.42148137,0.9325967,0.3915356,0.34879756,0.40937355,0.6868529,0.5583149,0.23906995,0.63260204,0.7826721
goodliarmovie,0.57642704,0.517929,0.0,0.32183236,0.36632937,0.46236515,0.27984598,0.64401114,0.58304584,0.3165612,0.51315534,0.7211847,0.32140955,0.3631029,0.0,0.3690278,0.38283598,0.52394223,1.0150452,0.6601737,0.51214087,0.886367,0.391977,0.37333605,0.5086871,0.53098834,0.39650702,0.0089405235,0.71577257,0.769593,0.6227148,0.22830397,0.3431548,0.37419605,0.6069322,0.6200082,0.38568044,0.6727626,0.46246955,0.7874592,0.5968557,0.5261289,0.72694534,0.6888182,0.44403836,1.0470998,0.58639586,0.96854645,0.96761405,0.0,0.61270195,0.6347438,0.28580108,0.20949589,0.5284603,0.6703147,0.7307963,0.3962555,0.50341976,1.0172174
gretafilm,0.50484717,0.46684542,0.0,0.43903401,0.28727114,0.54416287,0.5196851,0.4802062,0.48657215,0.4470439,0.5721402,0.60261345,0.4878537,0.28477615,0.07571595,0.541411,0.36949876,0.7433111,1.0080185,0.43331432,0.48318577,0.6086708,0.45172656,0.56309235,0.68565035,0.4335131,0.65743154,0.3031516,0.67516845,0.58751553,0.5158242,0.2881509,0.49286747,0.3557103,0.75553805,0.412411,0.43065143,0.5954719,0.2664819,0.6959213,0.57007945,0.24661031,0.90166354,0.75730103,0.6626311,0.7232694,0.7467333,0.8569286,0.7855933,0.0,0.6107773,0.992799,0.5923119,0.32432628,0.43647313,0.30279708,0.6261344,0.3130878,0.6981927,0.7879502
halathemovie,0.79742277,0.6067156,0.0,0.48880023,0.5125075,1.0340205,0.8916214,0.76203173,1.062203,0.65873784,0.8150446,0.7313038,0.7377442,0.61468476,0.0,0.95722425,0.64719373,1.2826271,1.8023279,0.74044883,1.0496625,1.2376643,0.70298153,0.5777685,0.9080608,0.75868785,0.71390355,0.1205253,1.0773536,1.0932623,1.0759163,0.28077564,0.4440902,0.43191165,0.9965968,0.81243116,0.574859,0.91033,0.7354411,0.68403924,1.0196023,0.6592751,1.2701476,1.1131732,1.1182646,1.1939111,1.0109409,1.3880054,1.1109611,0.0,0.9245145,1.0959854,0.837196,0.33979088,0.8487499,0.59075934,1.0814261,0.5957644,0.88767236,1.3639375
happydeathdaymovie,0.39837512,0.32026318,0.0,0.12650122,0.1570166,0.39160073,0.26532957,0.3437847,0.39738458,0.32627165,0.25131205,0.4360795,0.26885697,0.10595015,0.21253726,0.398271,0.406636,0.5825934,0.56001824,0.23655966,0.25931573,0.55587375,0.398709,0.38974458,0.55254436,0.27671444,0.5593848,0.055622272,0.49086297,0.48119882,0.6119004,0.3920485,0.34556955,0.34113252,0.3908128,0.38344017,0.23546055,0.48439562,0.44858894,0.543354,0.37406522,0.1869919,0.54946315,0.3481415,0.3681326,0.56879723,0.5062211,0.69067436,0.6034329,0.0,0.32229632,0.44091812,0.32785496,0.010809228,0.39631927,0.49948803,0.41250005,0.1479582,0.19917235,0.78964174
harrietfilm,0.47233203,0.5493975,0.0,0.46350545,0.37047446,0.64455104,0.44255438,0.5803519,0.44505513,0.3506399,0.38512757,0.49257535,0.46193492,0.45569935,0.0,0.47233543,0.41508946,0.6134816,0.9113018,0.47413328,0.45495677,0.54786223,0.46478093,0.21581697,0.5482675,0.38279283,0.5086832,0.10456512,0.4537447,0.44768515,0.42981374,0.15321623,0.4853443,0.35736793,0.56453574,0.46686813,0.42385077,0.59094244,0.25961813,0.88222444,0.4976317,0.4363277,0.69231415,0.7093017,0.4991022,0.79293525,0.8186375,0.80376625,0.67002094,0.0,0.57863957,0.565147,0.46331254,0.41253436,0.29940483,0.2510488,0.728126,0.4287042,0.49441248,0.9559986
hellboymovie,0.41364607,0.5022525,0.0,0.43441248,0.2544504,0.4215829,0.42740577,0.42480564,0.117500015,0.54057217,0.44206664,0.19146095,0.28123677,0.42584926,0.119722724,0.5544456,0.38640627,0.4323072,0.67655224,0.27809298,0.48330164,0.43562037,0.4662751,0.5166937,0.44647723,0.19668113,0.46082905,0.0,0.5392236,0.3547061,0.43791032,0.2597174,0.23547885,0.33051682,0.4344552,0.48567238,0.31890756,0.46260828,0.1412325,0.5391313,0.57184476,0.3519194,0.5291719,0.5675822,0.43186462,0.6798254,0.4812991,0.56693757,0.40163973,0.0,0.50794834,0.54454184,0.36216113,0.2801835,0.5230731,0.34188375,0.5193239,0.39515755,0.40349215,0.6512207
hersmellmovie,0.65684915,0.82000345,0.0,0.431054,0.4770754,1.3084817,0.6776644,0.8232656,1.111091,0.7420817,0.5145343,0.81820077,0.7768912,0.5331076,0.16446453,0.69602215,0.86787134,1.1497979,1.4136117,0.8473091,1.1010628,1.047561,0.6268184,0.72070754,1.0047214,0.82866347,0.6474588,0.20221046,1.162722,0.6995226,0.7280587,0.3108424,0.40147918,0.65772706,0.7204256,0.9377774,0.45602375,1.102212,0.65171224,1.211246,0.70926934,0.52551335,1.0650262,1.0194558,0.7365026,1.1303723,1.0854205,1.1108902,0.9515977,0.0,0.788719,0.84871876,0.9252834,0.38422596,0.63955176,0.68603426,1.1028755,0.5175009,0.7794145,1.2482873
highlifemovie,0.35119256,0.27995086,0.0,0.27367014,0.21676676,0.49038598,0.3360807,0.30353034,0.39439893,0.28247404,0.34414464,0.3744849,0.22747259,0.3199424,0.059445072,0.23596911,0.24995443,0.40796873,0.62394994,0.4258522,0.30878067,0.49088952,0.27189773,0.27528304,0.4318837,0.37030768,0.36621168,0.08876631,0.6039705,0.5230513,0.39546084,0.25927484,0.28928426,0.33433735,0.415499,0.2880267,0.31287804,0.42337793,0.27710438,0.53472805,0.41746232,0.33238128,0.56930864,0.5105473,0.22990671,0.52176356,0.41953176,0.58437806,0.5123552,0.0,0.30188996,0.506462,0.24996142,0.19360937,0.365349,0.3089264,0.40143737,0.29253578,0.3883552,0.6226236
highstrungmovie,0.04285617,0.08362532,0.47766033,0.0,0.15375972,0.4338527,0.0,0.0,1.4062526,0.0927757,0.31606412,0.57901406,0.35020158,0.48087436,0.39945748,0.62369275,0.0,0.0,0.596931,0.4504477,0.8860575,0.6369715,0.1914681,0.49177814,0.47934508,0.10142932,0.0,0.0,0.27274024,0.7782627,1.074726,0.0,0.48834622,0.0,0.0,0.011434503,0.0,0.13865584,0.10202643,0.28755093,0.0,0.6481728,0.099029005,0.0,0.35516453,0.1944283,0.0,0.3559125,0.15588659,0.0,0.0,0.2631282,0.8367627,0.0,0.0,0.53410214,0.0801267,0.16066602,0.7332491,0.16615959
honeyboymovie,0.9748381,0.79825026,0.0,0.34393373,0.22566631,1.1289572,0.652074,0.84638435,1.2975442,0.31758735,0.2736842,0.82275224,0.4391842,0.9324123,0.0,0.90060055,0.6185252,0.6659649,1.0999639,0.8156462,0.80233276,0.6278169,0.737085,0.7134874,0.98195624,0.497854,0.39633578,0.0,0.883253,0.6033813,0.766722,0.49491256,0.2679689,0.23247704,0.60119224,0.6590786,0.73545843,0.6351429,0.40823025,0.864835,0.8860331,0.7876564,0.9186052,1.2289226,0.8177921,1.5989516,1.2051208,1.2284606,1.0434569,0.0,0.5236303,0.697484,0.83592075,0.30518657,0.52593476,0.7245534,1.1300251,0.37566924,0.6051993,1.3846003
hotelmumbaifilm,0.43083856,0.24134241,0.0,0.3075125,0.17442891,0.4903884,0.36155242,0.29156297,0.5333135,0.26209,0.44260558,0.41254717,0.5654045,0.31462753,0.19331037,0.4850822,0.40392613,0.48595086,0.6943762,0.26128322,0.22140831,0.43144912,0.25404358,0.3302479,0.63532126,0.49447483,0.39907295,0.104343124,0.5778156,0.46271092,0.47255272,0.2524415,0.42705026,0.34651625,0.3664015,0.35772964,0.39862922,0.40387714,0.33341137,0.6021688,0.41724828,0.36422998,0.5569039,0.52678674,0.38458884,0.5695175,0.36411828,0.45834577,0.40432915,0.0,0.38018477,0.42221388,0.32571903,0.17323081,0.24973205,0.550988,0.50165164,0.23089765,0.39250177,0.68691176
httydragon,0.7729155,0.68127483,0.013204701,0.4199166,0.43426764,1.1769893,0.4726785,0.5203068,0.969254,0.6838856,0.82230204,0.49002537,0.31476077,0.69490683,0.0,0.88912094,0.21109775,1.1452409,1.3033543,0.8858948,1.0017533,1.3825629,0.6485152,0.78577095,0.6436918,0.8560534,0.5924047,0.14946425,0.77447444,0.7506118,0.9819334,0.6138455,0.58933854,0.7876311,1.1647875,0.88725287,0.79367864,0.73187786,0.45793137,1.1613928,0.72965497,0.44487688,1.0120136,1.1090422,0.706314,1.1810653,1.3298229,1.3990525,1.422936,0.0,0.73096186,0.8135749,0.7442702,0.09005144,1.0449287,0.39600316,1.2763374,0.13585286,0.6470963,0.8146232
