movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,0.7315235,0.0,0.22812012,0.54964226,0.81433326,0.6934993,0.6309268,0.89586407,0.26189137,1.06501,0.3034627,1.2387146,0.0,0.6846886,1.1351503,0.0,0.80163467,0.6241864,0.7257025,1.089529,0.66280365,1.1244031,0.61895806,0.4553603,0.15218866,0.5965015,0.31575695,0.9424768,0.35226533,0.79706067,0.5600776,0.66408527,0.6688563,0.7951223,1.135545,0.8568219,1.050759,0.43247858,0.64832526,0.0,0.0,1.0599808,0.22805753,0.59016997,0.431799,0.47597504,0.7651113,1.0824434,0.8416431,0.8291787,0.99677724,0.958726,0.19163413,1.1816646,0.7652282,0.73850626,0.89284,0.63448066,0.9942065,0.6345296
currentwarmovie,0.825577,0.0,0.39252374,0.48270333,0.7366722,0.52503985,0.545384,0.68923146,0.31597143,0.6661918,0.51115,0.70975953,0.0,0.5198942,0.6692076,0.0,0.60960656,0.3464003,0.53092945,0.54117334,0.47254947,0.8490213,0.5313729,0.4498507,0.099500336,0.5421272,0.3454968,0.67596465,0.29950494,0.4984865,0.4435118,0.42799902,0.34338242,0.49926484,0.71118504,0.5800678,0.7170485,0.5693043,0.5800382,0.0,0.0,0.5601875,0.27432323,0.63237643,0.5123795,0.63199073,0.6025282,0.7200547,0.644693,0.6208687,0.6958654,0.59196305,0.032510966,0.6742476,0.5808021,0.62165564,0.7583422,0.5115493,0.70841783,0.68731314
darkwatersmovie,1.2617239,0.033066474,0.2327799,0.5493896,0.93075347,0.9463995,0.69207174,0.7647694,0.6066691,0.74129856,0.7612581,0.88390887,0.0,0.8038693,0.6991824,0.0,1.1101685,0.5887105,0.8342205,0.7917247,0.6669632,1.3265355,0.47751796,0.5284543,0.116186514,0.57929057,0.85289127,0.9696069,0.47774935,0.99097306,0.14670981,0.6809136,0.59270394,0.5855736,0.9338728,0.74580336,1.0870715,0.8014987,0.9700936,0.0,0.0,0.73377776,0.12468866,0.8416211,0.51189476,0.8265761,0.79250026,1.1801605,0.8692684,0.6958473,0.6442577,0.6202601,0.0003498178,0.98056364,0.7961264,1.0919828,0.80208635,0.63923085,0.6714565,0.83053875
detectivepikachumovie,0.98527855,0.0,0.42044243,0.6671732,0.96810955,0.9066777,0.67747635,0.63437015,0.29892075,0.8024397,0.66164,0.94819874,0.0,0.7787535,0.82051086,0.0,1.023462,0.5480763,0.55012834,0.9001071,0.80109,0.9244423,0.37881416,0.47401875,0.39676765,0.55597246,0.6473207,0.57394975,0.44423577,0.5707852,0.5882095,0.71868616,0.4718076,0.65044427,1.0985328,0.74314606,0.94911146,0.53363395,0.73675936,0.0,0.0,0.9322057,0.2929299,0.68818766,0.607555,0.49498963,1.1251096,0.99740165,0.9431563,0.7366144,0.78228056,0.8809231,0.29277885,0.718124,0.67513156,0.79868513,0.5690184,0.38729158,0.844003,0.4526028
disneyaladdin,0.90096897,0.083575755,0.32316858,0.46109793,0.8462989,0.735135,0.47216874,0.7607029,0.22263718,1.0302774,0.6032479,0.8169387,0.0,0.8370482,0.9520599,0.0,0.9523674,0.4164118,0.729829,0.83299804,0.70928466,1.0144563,0.37475842,0.5603723,0.16925585,0.6169467,0.56223947,0.713326,0.41273123,0.8766818,0.5635494,0.79577637,0.61796963,0.59117264,0.79906476,0.5949862,0.9520604,0.833594,0.6828492,0.0,0.0,1.1774106,0.105760746,0.63883626,0.24732497,0.7204825,0.89794147,1.0539405,0.68305403,0.7375954,1.082396,0.75108963,0.15317696,0.77091193,0.50347686,0.9120243,1.114282,0.5593356,0.732848,0.72805935
disneyfrozen,0.99734664,0.25892904,0.17486143,0.5433243,1.2155432,0.6477936,0.7122291,1.0597485,0.37940013,0.94411993,0.7329108,1.2458218,0.0,0.9342744,1.3695333,0.0,1.2859912,0.5566031,0.8082223,1.2046478,0.7035953,0.95311487,0.11048982,0.9226285,0.36279538,0.6378649,0.5648623,0.5622013,0.48387057,0.88435435,0.69122803,0.9239021,0.679619,1.0302324,0.73513633,0.9208705,1.4090347,1.0547174,0.6720014,0.0,0.0,1.122993,0.32631442,0.7654602,0.5399414,1.1003233,1.273815,0.67273086,0.8477303,0.6945799,0.9519521,0.45396298,0.03230907,1.1267673,0.96311444,0.9864239,1.0567495,0.52969635,0.9144799,0.8945234
disneymaleficent,0.7282214,0.047034197,0.28753927,0.30169913,0.6979739,0.61998284,0.34230042,0.58428997,0.12974462,0.84685147,0.6283641,0.8251342,0.0,0.7281293,0.73649025,0.0,0.7597439,0.41070774,0.63837993,0.8170064,0.6219061,0.725147,0.3369233,0.47371215,0.20619439,0.6248468,0.40927288,0.65317005,0.4044417,0.5548353,0.43029496,0.68531173,0.45857874,0.58247715,0.5171632,0.4601025,0.7915133,0.8081403,0.51929533,0.0,0.0,0.8535046,0.027152576,0.41014907,0.24155577,0.5257355,0.6566138,0.7154023,0.5651012,0.53826374,0.6528537,0.51906157,0.09413686,0.5699999,0.48901594,0.6214922,0.90875405,0.488902,0.6604814,0.6440269
doctorsleepmovie,0.58929497,0.0,0.3145693,0.52814966,0.6996171,0.48738965,0.408692,0.546237,0.13610785,0.60825455,0.48046166,0.6175158,0.0,0.47423944,0.55560637,0.0,0.6865355,0.33047718,0.5158039,0.5102739,0.37308148,0.72809327,0.32000476,0.4537661,0.14409144,0.5594152,0.40225145,0.52171046,0.26777095,0.65687937,0.41823742,0.57246673,0.2629547,0.4842366,0.6565734,0.45251155,0.5341226,0.640817,0.59474117,0.0,0.0,0.56502247,0.14216293,0.35877857,0.40437832,0.46057743,0.5108961,0.67651284,0.49278712,0.45701244,0.5476037,0.6483105,0.050328895,0.4354166,0.28905416,0.6459959,0.68607503,0.6060968,0.44993827,0.45752165
dolemiteismyname,1.1814357,0.003822947,0.5857574,0.822486,1.1287278,0.9501068,0.50503755,0.8858656,0.5175023,0.97859764,0.36908302,1.141786,0.0,1.1201061,0.7407,0.0,1.2116182,0.54498565,0.6204599,0.89705646,0.7876167,1.100513,0.59251624,0.86341137,0.32556617,0.6315539,0.56571645,0.9383086,0.5074522,0.8430988,0.601415,0.874953,0.45345253,0.8387974,1.0075854,0.96090704,0.93085015,0.66329294,0.6804322,0.0,0.0,1.022796,0.08476562,0.6364245,0.5731209,0.7151644,0.9590757,0.8829613,0.88322806,0.9389912,0.83136284,0.833108,0.16419521,0.78229666,0.48846522,0.9212845,1.2287604,0.7891712,0.71054703,0.7421586
dontletgomovie,0.7940076,0.051381797,0.26800385,0.5374204,0.72771513,0.86746734,0.38508362,0.85043436,0.25206462,0.65220535,0.5467006,0.6864844,0.0,0.67613643,0.72889066,0.0,0.7443375,0.42143264,0.42711067,0.8304949,0.6036136,0.8415525,0.43264782,0.67958057,0.3642905,0.59095705,0.31313786,0.49458864,0.39481452,0.62188166,0.4528114,0.532056,0.2920335,0.5184275,0.581944,0.7316768,0.7373787,0.47151157,0.7710099,0.0,0.0,0.8213545,0.2171731,0.5129987,0.53317666,0.72768235,0.78455746,0.7621666,0.7629434,0.7372536,0.82848495,0.5202254,0.032012843,0.6957101,0.5702942,0.65965563,0.9965706,0.6195798,0.7129206,0.42868137
doramovie,0.5930411,0.07714826,0.2295873,0.3682459,0.5660375,0.5264822,0.33659855,0.73198485,0.20252675,0.6653366,0.5536455,0.69271874,0.0,0.54114956,0.6384832,0.0,0.74630785,0.37126517,0.3259484,0.55371135,0.44844764,0.6237781,0.42162293,0.5159282,0.2970315,0.38093308,0.40423074,0.4737446,0.25462908,0.5831434,0.16909023,0.6230706,0.35659325,0.61338025,0.5731832,0.43693936,0.5810428,0.6611057,0.49204716,0.0,0.0,0.59937084,0.080460675,0.567169,0.42812967,0.500545,0.6149267,0.60868645,0.6692332,0.37109664,0.65177,0.72231823,0.0007745158,0.42573223,0.3514946,0.44232818,0.7431025,0.59215176,0.5368105,0.2715625
downtonabbey_official,1.440265,0.16248104,0.5300582,0.8809803,1.4206012,0.62498605,0.7809603,1.0483539,0.43058068,1.0130835,0.86052257,1.214111,0.0,0.735518,1.1970679,0.0,1.0342878,0.64581615,0.78111315,1.0114297,0.746621,1.4618928,0.96248347,0.71997505,0.18912704,0.7352822,0.58623594,1.1393768,0.60734785,0.87528664,0.38296077,0.5911839,0.6330723,0.8870545,1.2642765,0.80443406,1.2407795,0.79508317,0.8410539,0.0,0.0,0.8988699,0.4903664,1.0884812,0.503724,0.75790256,1.1043878,0.984526,1.2930553,0.8492284,1.1258382,0.9338648,0.0,0.83635247,0.715721,1.1207492,1.1947434,0.8621862,1.2535481,0.7503217
dumbo,0.6341833,0.107797906,0.19455343,0.2604387,0.68740505,0.47087547,0.27750877,0.49398485,0.12449611,0.6622269,0.5134276,0.6047012,0.0,0.55125344,0.6591103,0.0,0.6553639,0.39248163,0.5077403,0.7010185,0.49691343,0.6344129,0.28202844,0.42135298,0.17697276,0.5052648,0.3522623,0.5307378,0.37206978,0.54592526,0.43487966,0.525949,0.37449792,0.49612045,0.5837343,0.4474436,0.69912434,0.64814836,0.50843984,0.0,0.0,0.70332485,0.055794314,0.38716877,0.17102857,0.5229868,0.5187039,0.6213511,0.49001545,0.48819503,0.670797,0.44694042,0.11040389,0.5075111,0.40347204,0.58371955,0.8062078,0.41640183,0.547757,0.5631795
escaperoom,0.93941647,0.044207208,0.30089143,0.37130374,0.6548399,0.5779196,0.33505446,0.6230982,0.41280186,0.75023866,0.40491006,0.64054173,0.0,0.7018233,0.7417045,0.0,0.75682336,0.31001946,0.3656328,0.6373004,0.60576314,0.8687098,0.35085857,0.44807914,0.0708316,0.5598325,0.34790614,0.4256334,0.26051134,0.5051781,0.4377691,0.58806336,0.38771182,0.46888906,0.78303397,0.75198245,0.5674322,0.60464054,0.7275569,0.0,0.0,0.667402,0.30229545,0.43132827,0.46467677,0.5543902,0.67110753,0.59790677,0.62585974,0.6641819,0.7582213,0.7152074,0.086037725,0.65972114,0.50794053,0.59613085,0.65379035,0.43241516,0.5609048,0.41601068
everybodyknowsmovie,0.57940274,0.05143708,0.18891965,0.36563608,0.539249,0.439705,0.28043628,0.40720952,0.2201463,0.49997473,0.45906064,0.5741602,0.0,0.3301577,0.40624642,0.0,0.57269406,0.37333935,0.35403794,0.43425056,0.37200066,0.7496395,0.29175055,0.35891193,0.026881116,0.33705482,0.3050149,0.47371086,0.40026692,0.483521,0.30730444,0.37959623,0.29136732,0.35827264,0.44964316,0.49580538,0.51770216,0.4262475,0.40592346,0.0,0.0,0.39004952,0.15030345,0.39116767,0.33333713,0.40277517,0.48986953,0.5950409,0.44052386,0.46596488,0.3933955,0.45365366,0.0,0.41850185,0.38707453,0.5150944,0.5283844,0.4552839,0.40038934,0.40955347
fastandfuriousmovie,1.3239511,0.0,0.27934185,0.97151,1.1312357,0.7108348,0.9521123,0.99898833,0.7422611,0.73060465,0.65125835,1.1853403,0.0,0.77845746,1.2320268,0.0,1.1713123,0.77253854,0.81283045,0.7832149,0.79900515,1.0655783,0.60753834,0.6336551,0.42935324,0.49660745,0.5843614,0.8151389,0.40595895,0.6558141,1.0608709,1.075257,0.5667667,0.77647746,1.0761524,0.87495506,1.2279795,0.61579806,0.7751766,0.0,0.0,1.2430453,0.08538108,0.42658272,0.81837374,1.0089531,1.2585446,1.1309446,1.1133338,0.95784724,1.3622998,0.9152546,0.16684192,1.0918683,0.58409095,1.266784,0.9940954,0.7907894,1.0851296,0.69761574
fightingwmyfam,0.7204481,0.19160748,0.32186383,0.84473133,1.1760237,0.99573505,0.60340446,1.0875443,0.4380284,0.8851421,0.71175295,1.144103,0.0,0.7290324,1.1122327,0.0,1.306652,0.49820176,0.9298143,1.0183606,0.85484576,0.9492074,0.3594489,0.8692503,0.36604998,0.73970944,0.5365843,0.72550195,0.43417498,0.7864202,0.44293034,0.8186128,0.6691386,0.7043229,1.0874251,0.8742411,1.0078716,0.63131124,0.9883516,0.0,0.0,0.991878,0.08768233,0.7367659,0.8948573,0.67277634,0.945191,0.79260665,0.8924643,0.77390057,0.696205,0.77086955,0.36267796,1.1555191,0.6094322,0.8517609,1.046964,1.170651,1.0293554,0.72715354
fivefeetapartfilm,1.5599207,0.0,0.46754906,0.53597015,0.7395929,1.0873641,0.9439243,0.85842776,0.39858323,1.4039029,0.31085357,1.840716,0.0,1.182714,1.4449046,0.0,1.3122275,0.63033044,1.0126495,0.8651811,0.59223163,1.4049267,0.7356331,1.2198825,0.49661756,0.5120669,0.8486387,1.1201457,0.14541885,0.9270226,0.7575207,0.9138955,0.57587105,0.9436818,1.1630331,0.80489004,1.4032588,1.146076,0.98605436,0.0,0.0,1.1451757,0.58041507,0.4955237,0.8503114,0.6260086,1.4951447,1.0763847,0.95126975,0.9963668,0.8921151,1.3698078,0.026018685,0.79688513,0.8544697,1.0529854,1.6356393,1.1127275,1.0422971,0.9450963
fordvferrari,0.5644653,0.011300251,0.09321992,0.4516754,0.50780857,0.41126385,0.4492556,0.52456355,0.18239376,0.40220296,0.33748063,0.47560093,0.0,0.53799474,0.42930943,0.0,0.5215436,0.4138847,0.4246528,0.51370233,0.4504791,0.5635797,0.28891975,0.31982118,0.060816333,0.35768867,0.26670662,0.42717302,0.26278025,0.49086735,0.32176268,0.463677,0.24064676,0.44033623,0.58706295,0.42025268,0.5276326,0.4082593,0.44781947,0.0,0.0,0.40069735,0.18857475,0.3773645,0.4938231,0.4667158,0.5694126,0.5427004,0.4346138,0.4309349,0.54740345,0.5041868,0.0,0.39643636,0.43465072,0.4112731,0.5289367,0.38025203,0.4119227,0.47087055
freaksthefilm,0.6100927,0.0,0.4064075,0.55591416,0.6334328,0.6794482,0.46717617,0.63431555,0.31685,0.8242278,0.6042309,0.7091362,0.0,0.57050526,0.52845764,0.0,0.56215125,0.48893416,0.32962838,0.382283,0.40048927,0.71022785,0.24367346,0.57305324,0.21717033,0.60082173,0.3705792,0.85886323,0.4379341,0.72163415,0.44190046,0.6783524,0.45258564,0.6126006,0.72885317,0.38696784,0.7807347,0.47422132,0.6064213,0.0,0.0,0.8096839,0.21952529,0.52319163,0.6841657,0.5404377,0.80776393,0.73843765,0.7560727,0.5873619,0.5775498,0.66451925,0.19228546,0.6938378,0.30780682,0.72160566,0.70698315,0.6404908,0.8219469,0.4038753
geminimanmovie,0.92183435,0.01310201,0.27115592,0.47480106,0.60722,0.6525899,0.30037245,0.5535636,0.3468992,0.71568704,0.3460894,0.79702276,0.0,0.72374,0.67031837,0.0,0.9447485,0.341551,0.50162727,0.56001633,0.60875607,0.89547324,0.30343568,0.49055627,0.15207715,0.4000246,0.4796171,0.5230753,0.22532243,0.6806056,0.37034884,0.45497888,0.59069175,0.461624,0.60722333,0.6611962,0.7539931,0.5444823,0.5003359,0.0,0.0,0.7077394,0.25965998,0.3505439,0.50861734,0.51420593,0.85340464,0.68517965,0.68245,0.42167526,0.6732667,0.53203577,0.05522965,0.532675,0.4216572,0.6320443,0.79037654,0.6213846,0.37096593,0.57243544
glassmovie,0.72374046,0.009133197,0.19891998,0.49589765,0.7270053,0.5685805,0.32609493,0.7713633,0.09941273,0.730023,0.54551286,0.65016764,0.0,0.62507784,0.5417409,0.0,0.8494297,0.60649204,0.48584026,0.6673702,0.4275335,0.8419889,0.41131192,0.44244987,0.08755072,0.42703196,0.48546866,0.74966496,0.37668872,0.7725554,0.33661565,0.5312904,0.32933918,0.48407203,0.6859328,0.6708015,0.7291929,0.50875074,0.4210533,0.0,0.0,0.4936467,0.12121298,0.46688738,0.43243137,0.5449694,0.70209515,0.7853047,0.61776036,0.46995288,0.8327925,0.76447,0.05406618,0.62867033,0.46476063,0.57979083,0.9057167,0.5745027,0.65847796,0.5736668
gloriabellmovie,0.5637683,0.1635666,0.25538093,0.61122847,0.72337097,0.47686216,0.41275853,0.60715145,0.109813966,0.5386509,0.3473261,0.60963243,0.0,0.5436297,0.5130712,0.0,0.6792089,0.3120049,0.47696856,0.47114554,0.4444214,0.792927,0.41747028,0.4079994,0.09906955,0.43694863,0.39449635,0.58179986,0.2568616,0.4506397,0.3522296,0.41956854,0.32740265,0.4723248,0.72595084,0.57803524,0.6695827,0.45889628,0.4480538,0.0,0.0,0.6270318,0.17582954,0.3444915,0.3666023,0.49567065,0.6524903,0.607185,0.6621567,0.45684764,0.5485428,0.36500043,0.0,0.44727463,0.47954193,0.5108175,0.7355059,0.4319894,0.61472994,0.63962144
godzillamovie,0.6183061,0.0,0.37794742,0.7754459,0.7952616,0.682699,0.66513497,0.46771854,0.41005903,0.80605173,0.45526126,0.74539274,0.0,0.6568502,0.77743495,0.0,0.7644549,0.35354328,0.49254507,0.8627434,0.7021245,0.6763576,0.38444072,0.51744604,0.35993645,0.67272794,0.5400797,0.5556456,0.3262088,0.59694517,0.61710674,0.6481712,0.3598131,0.48908097,0.9079381,0.47804445,0.64766645,0.57153594,0.5471942,0.0,0.0,0.63761353,0.23691288,0.4803672,0.51489687,0.4845966,1.0204592,0.6173372,0.67649746,0.785354,0.76216865,0.7288837,0.2464038,0.6418366,0.42673948,0.6021442,0.5183932,0.5987721,0.64132524,0.48004216
goldfinchmovie,1.1128595,0.08549297,0.3651159,0.74590504,0.86318034,0.59881663,0.4883138,0.9868333,0.48674196,0.8941541,0.76139915,0.8474713,0.0,0.68503714,0.7282566,0.0,0.9325847,0.40938002,0.5129145,0.5876946,0.46607265,0.98444355,0.3416928,0.5997658,0.0,0.6095164,0.5639543,0.6410667,0.40939367,0.6412179,0.4949523,0.5134817,0.4913751,0.53259325,0.9323791,0.5766032,0.62882197,0.6772552,0.68656164,0.0,0.0,0.6988475,0.37533697,0.47791904,0.71258,0.509265,0.72475314,0.7109336,0.7721745,0.64239573,0.77130175,0.8874236,0.0,0.6920885,0.34269777,0.7765564,0.7811332,0.6842691,0.50387967,0.5221677
goodboysmovie,0.7702196,0.076884486,0.16906801,0.7795765,0.7446866,0.6941689,0.5616889,0.7945736,0.025531307,0.7081095,0.50982255,0.63456935,0.0,0.66428566,0.82732534,0.0,0.8564516,0.46402866,0.7862483,0.6799958,0.51631635,0.7958455,0.46707588,0.48243916,0.23466621,0.68036354,0.41853687,0.73489517,0.42280033,0.8109038,0.29736033,0.66398716,0.38214803,0.60873747,0.8836454,0.74805903,0.74547786,0.7658146,0.7748951,0.0,0.0,0.9054456,0.19145809,0.4796674,0.29615974,0.4126469,0.69122183,0.92391217,0.7139743,0.47250274,0.66966933,0.751459,0.006663708,0.6481062,0.52514374,0.6669188,0.60089713,0.6085567,0.5608429,0.44236684
goodliarmovie,0.64289373,0.0,0.27199605,0.8691723,0.9199732,0.6699727,0.50214094,0.7211966,0.18671256,0.82216,0.49727932,0.8815646,0.0,0.5862993,0.7695253,0.0,0.59892714,0.42973697,0.41633892,0.7846559,0.5695987,1.0265198,0.34247392,0.510741,0.20272781,0.6444583,0.54702294,0.67606056,0.37119415,0.5680736,0.7441817,0.54686475,0.34410593,0.4724188,1.0005006,0.64526975,0.90893185,0.75899535,0.7058589,0.0,0.0,0.78676426,0.28007185,0.61623985,0.58135253,0.6315199,0.95157135,0.649671,0.94537365,0.7938213,0.8639114,0.70541364,0.30655777,0.7913993,0.4386216,0.75941455,0.791758,0.52549595,0.7783139,0.49021575
gretafilm,0.83401984,0.10200878,0.24543668,0.5194957,0.5788147,0.5663375,0.42498055,0.7537673,0.19900432,0.64764214,0.66765034,0.87575704,0.0,0.5239157,0.6118921,0.0,0.7967701,0.4546879,0.6097787,0.5848586,0.40180105,0.9957651,0.2918502,0.4858905,0.010321075,0.48236415,0.5187671,0.6413863,0.537954,0.64174837,0.33140174,0.7501788,0.5336935,0.57573473,0.66722894,0.6463014,0.62077695,0.6989379,0.6188735,0.0,0.0,0.6715863,0.11999994,0.6748654,0.5094155,0.62219524,0.78688514,0.97641414,0.55084074,0.5265448,0.5948256,0.84570855,0.0,0.5628792,0.41582522,0.6095918,0.793972,0.5250254,0.5166566,0.47497773
halathemovie,1.2864689,0.0,0.39435786,1.0673697,1.0952183,0.90243363,0.8433981,1.3759127,0.4868761,1.2485075,0.69648325,1.2345941,0.0,1.1010977,1.384448,0.0,1.5528914,0.51437086,0.7437829,0.699481,1.3554732,1.371852,0.5276171,0.9656127,0.14697148,0.8336076,0.4862329,0.779935,0.81780225,1.2257177,0.587258,0.8833935,0.70908034,0.66117376,0.7078017,0.97131145,1.3885291,1.042888,1.0338054,0.0,0.0,1.1032763,0.37862772,0.70752054,0.8976671,1.0135044,1.2703961,1.3907946,0.9119469,0.8557255,1.6629355,0.76751065,0.0649423,1.0766082,0.5996142,1.0574352,1.4869876,0.84505236,0.98394525,1.0845598
happydeathdaymovie,0.6891222,0.0068364684,0.0852171,0.36438057,0.56630665,0.34035355,0.37530482,0.45254785,0.31376246,0.5005654,0.36502257,0.4117482,0.0,0.34997293,0.41434196,0.0,0.4813419,0.3389584,0.3979489,0.42804483,0.39500394,0.48258814,0.43007535,0.4222192,0.14151627,0.44971603,0.20110637,0.34720415,0.26359677,0.39106205,0.26369718,0.29156023,0.31943917,0.40443686,0.54604113,0.4195829,0.52653867,0.24677801,0.5699062,0.0,0.0,0.49581462,0.21489747,0.41544446,0.3381915,0.34743497,0.57046515,0.5601502,0.52427614,0.38704112,0.5998054,0.44746643,0.13120219,0.44009635,0.40403065,0.36887154,0.53664017,0.31990302,0.3853227,0.3339985
harrietfilm,0.80786544,0.16743414,0.31082323,0.51497567,0.8360255,0.66072387,0.38731918,0.638058,0.17564335,0.6676568,0.49750754,0.5747196,0.0,0.4699117,0.5940385,0.0,0.7102173,0.52993864,0.5246018,0.5201691,0.51135665,0.8179958,0.4541704,0.47996813,0.1014293,0.49780598,0.38884026,0.5539556,0.51900685,0.64418584,0.43337554,0.78082895,0.49601945,0.3890986,0.67789364,0.61694485,0.76232386,0.615082,0.49074963,0.0,0.0,0.43231347,0.14214548,0.43317267,0.41711155,0.6173972,0.85022974,0.923807,0.619629,0.6023448,0.569346,0.6283409,0.12550011,0.4655101,0.44189352,0.7460343,0.7909066,0.67077154,0.5011723,0.57377887
hellboymovie,0.59782714,0.06851292,0.38362125,0.41732252,0.7354091,0.42180076,0.2933179,0.49313423,0.22485164,0.60715306,0.38503096,0.6125153,0.0,0.5104983,0.6975316,0.0,0.49767366,0.5441645,0.4223757,0.4486269,0.35159117,0.69378936,0.17553481,0.41634485,0.06497328,0.42714983,0.44946912,0.4938422,0.28853625,0.502766,0.3829462,0.5232458,0.4091805,0.5804567,0.5491727,0.5072136,0.7701378,0.36617988,0.35800293,0.0,0.0,0.5682501,0.08747079,0.4062142,0.55104566,0.4109776,0.5335808,0.44900206,0.54086816,0.69652,0.71788085,0.5904227,0.09112553,0.4600415,0.49740827,0.6999992,0.5034438,0.29639623,0.5857207,0.49105185
hersmellmovie,1.6836954,0.0,0.5820817,0.7600068,0.8845786,1.186501,0.7452134,1.1659715,0.652588,1.3215895,1.0361507,1.5221506,0.0,0.828137,1.2529423,0.0,1.5598412,0.6794119,0.7086736,0.7806534,0.69821405,1.4372662,0.6744607,0.8909789,0.19739898,0.83071816,0.55424565,0.79121417,0.71554136,1.0263089,0.9095486,1.02371,0.6897677,0.55606747,0.9132865,0.93191624,1.2777772,0.59261453,0.83311254,0.0,0.0,0.9508244,0.2870927,0.6517699,1.0175719,0.7083976,1.1368004,1.1078366,0.9703319,0.8440515,0.8696193,1.1747285,0.0,0.6695494,0.607099,1.2807622,1.0898873,1.3053986,1.2941962,0.81349325
highlifemovie,0.49903703,0.10708593,0.16428897,0.4945974,0.5701985,0.38821438,0.39622933,0.5020159,0.114103384,0.5129552,0.2555967,0.54596376,0.0,0.47329473,0.40451485,0.0,0.5266977,0.21843168,0.27652845,0.4791989,0.3215224,0.6494914,0.26560193,0.39458877,0.08595269,0.33212453,0.34243837,0.47294024,0.15207142,0.41323638,0.346236,0.31307226,0.36330098,0.4120437,0.57056093,0.43692744,0.62454265,0.4074892,0.41076872,0.0,0.0,0.49775535,0.19750348,0.32760194,0.3235806,0.4091202,0.53350365,0.50715953,0.5612597,0.3746005,0.4799756,0.40276992,0.0,0.4160467,0.41920623,0.44455594,0.56596696,0.3062352,0.41363078,0.5033768
highstrungmovie,0.15097368,0.0,0.0,0.0,0.24646491,0.18927816,0.0,0.8380805,0.4048792,0.3708019,0.0,0.0,0.037162535,0.32815564,0.0,0.21099629,1.4222454,0.2628012,0.7025385,0.1803115,0.0,0.0,0.1636074,0.0,0.45754814,0.100782186,0.0,0.08121821,0.3751655,0.43224242,0.1695795,0.2513452,0.0,0.09815472,0.22762409,0.0,0.0,0.0,0.0,0.0,0.026877511,0.0,0.060715653,0.050661433,0.0,0.0,0.35320354,0.6279014,0.0,0.09932474,0.6780182,0.5964953,0.0,0.0,0.24462554,0.0,0.632539,0.0,0.36400065,0.367328
honeyboymovie,1.3832942,0.0,0.58088225,0.7118659,1.2805657,0.9639127,0.7774232,1.3085529,0.09679688,1.1099579,0.61989725,1.1849357,0.0,1.0613112,0.6327596,0.0,1.202086,0.68064475,0.58478343,0.96334386,0.4862364,1.1834952,0.31171763,0.6339658,0.20514138,0.77795047,0.3211002,0.9839738,0.65971744,1.1437484,0.78766274,0.8674897,0.71276116,0.8039035,1.1579187,1.2387469,1.1326752,0.52853256,0.5984908,0.0,0.0,0.9742211,0.33442694,0.5329803,0.9180247,1.0302949,1.3539311,1.4545327,1.0871936,0.8856588,0.9788246,0.7698509,0.0,0.7458868,0.6696661,0.74653745,1.1765288,0.78939915,1.0986104,0.737865
hotelmumbaifilm,0.671871,0.0,0.19573839,0.36523622,0.5954975,0.6705322,0.2908872,0.6539859,0.30775875,0.5498755,0.40207848,0.533925,0.0,0.5016718,0.45734498,0.0,0.55637985,0.30105513,0.27215016,0.48518384,0.48442927,0.6141914,0.16548066,0.34846398,0.119864315,0.2986352,0.1636307,0.5274508,0.124873094,0.28228286,0.33056358,0.5028555,0.25288722,0.36912316,0.5248999,0.49336046,0.47677898,0.40074673,0.348007,0.0,0.0,0.5298996,0.042958476,0.46171367,0.43976626,0.24933895,0.4153783,0.5061865,0.510063,0.12832671,0.5050125,0.5921869,0.15673673,0.62350327,0.26019,0.42979226,0.56651086,0.49042884,0.4073744,0.5449753
httydragon,1.3742956,0.0,0.50993794,0.95756435,1.4247924,0.9298395,0.6252187,1.5906894,0.33937007,1.4819325,0.7190171,1.3360935,0.0,1.0796622,1.1975801,0.0,0.9852011,0.48227736,0.61368823,1.2265549,0.6935502,1.3830136,0.583421,1.3477792,0.27225938,0.63360274,0.4543979,1.107854,0.024674058,0.9463921,0.8096043,1.0772071,1.1366761,1.106752,1.5028393,0.95425004,0.95890075,0.45159724,1.0299158,0.0,0.0,1.5150957,0.09570391,0.96905196,0.82483083,1.0089679,1.0231634,1.1233453,1.1250411,0.798067,1.1327249,1.0493699,0.21272644,1.1728355,0.6870617,0.9927772,1.8738029,0.91793764,1.3167065,0.38462844
