movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
catsmovie,1.2148063,0.33721116,0.6722534,0.182475,0.8601474,0.9765218,0.5046368,0.47969332,0.23400116,0.892853,0.7826121,0.87127906,0.38484898,0.56421065,0.26625767,0.718305,0.5119792,0.5548232,0.5965689,0.3503174,0.55909777,0.058900204,0.7280747,0.54861784,0.6347022,0.9595569,0.0,0.7106205,0.48001403,0.4720334,0.6347716,0.0,0.42707577,0.0,0.15176955,0.56918657,0.34892672,0.88396764,0.30373347,0.43597358,0.38810578,0.0,0.55510086,0.8286892,0.9801285,0.40419802,0.43824008,0.6728892,0.7218232,0.83020604,0.7715975,0.87504494,0.38394165,0.25202706,0.42073047,0.0,0.74317825,0.8538081,0.0,0.54596055,0.5268625,0.99324703,0.84332854,0.61680907,0.43736976,0.0,0.37287787,0.2220083,0.6650727,0.0,0.72729594,0.0,1.018816,0.5231762,0.2605374,0.45281807,0.37444907,0.0,0.0,0.0,0.023963105,0.542001,0.0,0.0,0.9426436,0.0,0.0,0.6005672,0.6492354,0.1202823,0.0,0.8525929,0.7171623,0.539328,0.0018843831,0.8456352,0.8670695,0.9514929,0.0,0.62771404,0.45419598,1.0015696,0.8268544,0.25005528,0.0,0.6457842,0.37937477,0.88331366,0.4258685,0.37086117,0.9763846,0.79784304,0.78280747,0.638777,0.5304008,0.0,0.1369141,0.4282287,0.7526302,0.640342,0.5519661,0.63124025,0.7964447,0.7990039,0.0,0.04988833,0.230353,0.51119334,0.47361487,0.0,0.6026332,0.8361495,0.0,0.20172265,0.362973,0.5115167,0.50021243,0.9669989,0.85118884,0.09368828,0.6100255,0.5256816,0.58640885,0.6633235,0.73026496,0.56768245,0.9209529,0.5044456,0.0,1.084745,0.48996273,0.493346,0.37571666,0.6504666,0.5019751,0.24134716,0.7620711,0.48658285,0.37611806,0.41917855
charliesangels,1.008975,0.51013976,1.0520887,0.6971735,0.9241905,1.0239836,0.42909455,0.6117252,0.5675066,1.064066,0.8890635,0.47532868,0.4463673,0.59680605,0.7614233,0.549667,0.23989119,0.43044758,0.6335317,0.43654373,1.1704354,0.4837693,0.747888,0.57912916,0.7061107,0.7309355,0.0,0.88784915,0.041096866,0.8140862,0.66099286,0.0,0.67534906,0.0,0.091864444,0.8437379,0.06654353,1.1308957,0.23555836,0.6029068,0.28306463,0.0,0.48894468,0.5824949,1.2593596,0.6286756,0.87278074,0.9013476,0.6354521,0.79686713,0.5366647,0.63759816,0.4072215,0.4635801,0.26598614,0.014656796,0.65458655,1.0296623,0.017202396,0.48993775,0.6052151,0.93256116,0.8999453,0.75139755,0.778397,0.0,0.5283482,0.090854146,0.29394,0.0,0.56412786,0.0,0.8157332,0.23725529,0.04284138,0.5044302,0.24981807,0.0,0.0,0.3320289,0.0,0.5967811,0.0,0.0,0.73732114,0.0,0.05415317,0.7162167,0.65067935,0.17821215,0.0,0.7813336,0.9057817,0.21521285,0.0,1.0807245,1.2010217,0.51562184,0.0,0.5973201,0.50554293,0.8873844,0.96854,0.3080253,0.0,0.633249,0.47918633,0.74310756,0.8575122,0.8124111,0.60768485,0.8298214,0.5553603,0.73894775,0.7996827,0.0,0.33782944,0.29867283,0.9431104,0.5912267,0.36727202,0.83386225,0.5922554,0.7528028,0.0,0.08714316,0.34555072,0.36545172,0.6949049,0.0,0.5078693,0.66646826,0.0,0.0,0.24012181,0.79448706,0.65155864,1.2035419,0.7088542,0.20200983,0.6543354,0.9326052,0.818593,0.5410167,0.8361938,0.6528149,0.68102485,0.45532823,0.0,0.98912454,0.66798264,0.48341736,0.67921656,0.503471,0.2461524,0.4910168,0.7178826,0.65311843,0.18852806,0.5369652
childsplaymovie,1.4453405,0.5246844,1.3453267,0.9594612,1.4313813,1.4421049,1.0780427,1.0271366,0.58626604,1.1728866,1.097372,1.0525222,0.14838615,0.7763519,1.028559,0.7566843,0.32768306,0.4055239,0.7677924,0.09567829,1.2180698,0.4484286,1.4189516,0.43383828,1.2599057,1.3107148,0.0,1.4360665,0.14962889,0.75021946,0.9317939,0.0,0.9382043,0.0,0.386746,1.3249525,0.15371093,0.5767827,0.56632483,0.7599723,0.39512116,0.0,1.055268,1.0818472,1.5228941,0.5393579,1.3750439,0.97606736,0.5926191,1.5128697,0.8074189,1.0074028,0.5653644,0.47374,0.76320076,0.0,1.1516074,1.2703679,0.26684704,0.6721556,0.55893934,1.2839829,1.0822335,1.2365887,0.7648211,0.0,0.43075606,0.4299482,0.8489053,0.0,0.8774311,0.0,1.3878392,1.048251,0.0,0.35213518,0.289379,0.0,0.0,0.0,0.27797878,0.9050825,0.0,0.0,1.1447201,0.0,0.1789922,0.8536869,0.438771,0.0,0.0,1.0213081,1.1605216,0.38697252,0.0,1.3094043,1.326641,0.46748254,0.0,0.45919278,0.9949817,0.76863307,1.2916567,0.75438005,0.0,0.7051868,0.60383195,1.3832569,0.7860455,0.79541713,1.5909626,0.63923436,0.6460527,0.9586086,0.13552313,0.0,0.30174586,0.58770275,1.0012167,1.0913349,0.6592711,1.011052,1.1810567,0.93342274,0.0,0.3990726,0.63776463,0.4591737,0.41688636,0.0,0.97654974,1.3655442,0.0,0.0,0.54000235,0.63879025,0.46422505,1.3811568,1.2053189,0.00081296917,0.42624718,1.0766661,1.5264663,0.7455119,1.1434048,0.910348,1.1302356,0.91417307,0.0,2.050716,0.8677449,0.44251126,1.0542006,0.8477227,0.82450765,0.44233623,0.97637767,0.96639895,0.71843386,0.81179625
clarathefilm,1.2106321,0.0,0.90324605,0.63032067,0.72538257,1.3015385,1.1091896,0.5856489,0.5330849,1.0255783,1.1582042,0.6985742,0.31946185,1.1425909,0.6594401,1.0386673,0.31168336,0.8264104,0.75122803,0.20275725,1.17805,0.47335917,1.0900989,0.4300852,1.5510103,0.9866529,0.0,1.2935591,0.15591109,0.4932542,0.5863028,0.0,0.40219226,0.0,0.41546622,1.1602305,0.0,0.96736944,0.54684174,0.9170545,0.41815507,0.0,0.7309901,0.9939323,1.1264417,0.32561004,0.8528785,0.31479922,0.22190927,1.4620966,0.75442076,1.0322701,0.22342516,0.6919229,0.42345315,0.0,1.4664748,1.0983312,0.0,0.7585125,1.0045084,1.0135678,1.2183784,0.8153212,0.0,0.0,0.58235514,0.16337733,0.51392174,0.0,1.274929,0.0,1.2114216,0.8603897,0.031241294,0.5840631,0.24465738,0.0,0.0,0.40397182,0.0,0.8028653,0.0,0.0,1.1264572,0.0,0.46495062,0.7382597,1.1254466,0.07469044,0.0,1.0184633,1.1633003,0.53710955,0.0,1.3067948,1.0209467,0.804896,0.0,0.81096244,0.54900134,1.125942,1.1065049,0.7512742,0.0,0.8040233,0.63726574,1.2454948,0.8139735,0.4728472,1.1895574,1.0018917,0.7505035,1.2982153,0.2847524,0.0,0.10256521,0.6899834,0.56670696,1.0591763,0.5343768,0.7605653,0.9100152,0.58465886,0.0,0.19494137,0.76278,0.81150323,0.9469337,0.0,1.3232312,1.3729002,0.0,0.0,0.60331,0.9029541,0.57020354,1.1490803,1.219434,0.0,0.7375203,1.0999165,1.2227421,0.5402416,0.7956686,0.9114496,1.2709707,0.8684785,0.0,1.5019215,0.90468395,0.084336646,1.0809873,1.0557662,0.6055221,0.45558774,1.1547003,1.0756605,0.42405948,0.8847169
coldpursuitmovie,0.44615906,0.13292083,0.3170735,0.18752252,0.32852098,0.44612762,0.28499356,0.20376053,0.08000373,0.31061926,0.2647052,0.28381604,0.063989386,0.20100182,0.2637679,0.095621444,0.15075162,0.016046705,0.24230713,0.13279557,0.3227425,0.17475685,0.30317992,0.26844403,0.33481836,0.24851894,0.0,0.1550371,0.034928996,0.23194581,0.3258446,0.011701491,0.15018846,0.0,0.0,0.34189802,0.06407292,0.30138296,0.115920864,0.23718128,0.04974584,0.0019019665,0.2585196,0.2926137,0.293281,0.11660143,0.2504759,0.28545338,0.31353045,0.31241137,0.32818967,0.32009196,0.19559215,0.06066063,0.06778709,0.0,0.25323936,0.32261544,0.0,0.28736377,0.16138373,0.35848194,0.2843544,0.21457753,0.12679236,0.0,0.14047208,0.056048073,0.32075465,0.0,0.3296589,0.0,0.3319529,0.18303199,0.0221817,0.08723919,0.14220922,0.0,0.0,0.0,0.018547941,0.1871078,0.0,0.0,0.315764,0.0,0.03205003,0.16193455,0.20480174,0.07856286,0.0,0.22827601,0.2586362,0.10128489,0.0,0.29461947,0.3295765,0.117540136,0.0,0.33659077,0.18865411,0.30595374,0.296761,0.1555347,0.0,0.18492246,0.15427832,0.19426805,0.112588935,0.16317566,0.3418515,0.18082279,0.24643537,0.21044688,0.15409338,0.0,0.0741661,0.220049,0.2762314,0.26062018,0.14584526,0.2980841,0.2768147,0.20572822,0.0,0.0,0.13111609,0.12997635,0.17793724,0.0,0.3211644,0.30721995,0.0,0.0,0.16580626,0.14400505,0.22784302,0.35522214,0.2645315,0.060493946,0.19532593,0.31658003,0.39784512,0.23855734,0.2580678,0.2463462,0.42494777,0.188131,0.0,0.4184108,0.21557215,0.1449734,0.19236611,0.18497063,0.17223042,0.19194958,0.28666112,0.25125444,0.14328098,0.2509535
countdown,1.1149148,0.30421197,0.7637917,0.55020106,0.80862594,0.7684802,0.6761384,0.4943697,0.44271195,0.5539994,0.65646505,0.819402,0.27374685,0.69722587,0.46404,0.34679258,0.36172757,0.38523442,0.630277,0.19763573,0.4862393,0.26673782,0.8314206,0.58062756,0.36563656,0.733408,0.0,0.6585419,0.47515774,0.66867304,0.7181314,0.23848121,0.37247375,0.0,0.0067972476,0.5898603,0.142476,0.8405864,0.30903012,0.29033968,0.05081791,0.0,0.5298102,0.655532,0.9167736,0.3468417,0.37689355,0.6100447,0.5678255,0.7086468,0.61878973,0.8444528,0.2917336,0.39950117,0.42387855,0.0,0.8561521,1.0668962,0.11071448,0.657223,0.5385436,0.7892421,0.7985952,0.82581544,0.2844713,0.0,0.33752406,0.24015167,0.9401123,0.0,0.66544014,0.0,0.56322736,0.44159818,0.2566475,0.36175567,0.25105536,0.0,0.0,0.010420719,0.18029372,0.29981345,0.0,0.0,0.779515,0.0,0.0,0.57461846,0.44726157,0.22539534,0.0,0.7796353,0.82328844,0.22967635,0.0,0.8161229,0.7823754,0.865862,0.0,0.37311646,0.47301742,0.8948396,0.5615024,0.34012952,0.0,0.5915167,0.24647182,0.58689845,0.23195297,0.5257902,0.8866609,0.7116746,0.48326233,0.7312518,0.44840372,0.0,0.33447585,0.3014541,0.695878,0.67284095,0.33422568,0.428778,0.41462713,0.666007,0.0,0.16254802,0.26271874,0.27584794,0.47715986,0.0,0.77654904,0.7914698,0.0,0.0,0.31101352,0.48753425,0.4896736,0.8277951,0.56567615,0.0,0.68596303,0.68057585,0.52176666,0.62170297,0.5753319,0.7450561,0.64154863,0.42595387,0.0,0.96440357,0.47131792,0.49974796,0.5067349,0.614986,0.6916593,0.34252203,0.7440987,0.58388627,0.615591,0.7088927
currentwarmovie,0.7702324,0.110509396,0.69655764,0.26598743,0.37063482,0.6802783,0.38659143,0.49032563,0.26156193,0.64199466,0.3984235,0.6260307,0.29024082,0.5652111,0.37595996,0.30569384,0.33845222,0.29710743,0.35564172,0.22241342,0.44465953,0.35660037,0.4874465,0.37901887,0.41404262,0.5315806,0.0,0.35830915,0.09353405,0.43310958,0.5732995,0.0,0.19541265,0.0,0.10672698,0.5610372,0.00444521,0.58307064,0.30072546,0.39166817,0.19771998,0.0,0.3199654,0.54251593,0.6709841,0.3276245,0.39498898,0.40125534,0.48790726,0.47414052,0.6229094,0.5209659,0.30782208,0.3748412,0.23361671,0.0,0.4990419,0.6438022,0.0,0.4185072,0.33343494,0.6016868,0.5946296,0.42839545,0.3898966,0.0,0.24501707,0.028906032,0.4271977,0.0,0.5629227,0.0,0.5196395,0.35818028,0.21910907,0.23919553,0.3460339,0.0,0.0,0.0,0.0,0.5297894,0.0,0.0,0.59738743,0.0,0.0,0.43326953,0.361503,0.07921787,0.0,0.37813076,0.4186725,0.14567368,0.0,0.63715965,0.535643,0.43994957,0.0,0.15598601,0.39680746,0.6062463,0.53572625,0.23013668,0.0,0.41598055,0.38103214,0.4710217,0.4287578,0.5176503,0.5756312,0.55202043,0.4860176,0.47985798,0.18832691,0.0,0.2590018,0.10633921,0.37206513,0.53892064,0.446002,0.39088735,0.42273313,0.34676588,0.0,0.26116085,0.21954492,0.33070198,0.41992894,0.04505035,0.55037063,0.57319206,0.0,0.0,0.18028082,0.2702606,0.4261449,0.78391904,0.3688678,0.0,0.4838264,0.5039919,0.54120183,0.42720547,0.39213383,0.49613142,0.5203962,0.33955932,0.0,0.71025807,0.4764799,0.4283221,0.4529536,0.49689683,0.29041085,0.28902638,0.5783078,0.52131337,0.14242283,0.30829722
darkwatersmovie,0.45315492,0.15845793,0.571132,0.531284,0.74584824,0.7208418,0.50765985,0.5789697,0.30449444,0.5960586,0.46700194,0.52826196,0.22403726,0.5073493,0.63520104,0.5628626,0.24527092,0.13714759,0.45383838,0.17602696,0.507269,0.38416323,0.75838643,0.3002733,0.40307197,0.52033335,0.0,0.5124113,0.19911677,0.15624653,0.58741105,0.10061801,0.41417366,0.0,0.17132732,0.36638445,0.40108895,0.6833026,0.27924198,0.47284445,0.4688379,0.1690714,0.543106,0.65466565,0.8582841,0.346218,0.16134754,0.77331716,0.5153291,0.966398,0.49955052,0.6549223,0.43529972,0.3533489,0.20847596,0.0,0.8301063,0.71063,0.0,0.5229817,0.4954776,0.7378527,0.87668264,0.50992054,0.3640664,0.0,0.33979443,0.06178787,0.4553315,0.0,0.55403644,0.0,0.6786529,0.46501258,0.11718787,0.34037334,0.5586652,0.0,0.0,0.07158755,0.0,0.31786707,0.0,0.0,0.7491497,0.0,0.0,0.43947226,0.40980774,0.16208021,0.0,0.30460253,0.7203051,0.44496,0.0,0.74861395,0.7823636,0.5864637,0.0,0.53157973,0.4652241,0.68530136,0.5819239,0.10403463,0.0,0.42014185,0.40437266,0.52178574,0.43366307,0.38205922,0.82554096,0.5014883,0.550905,0.7434851,0.34323713,0.0,0.2019963,0.35418394,0.49805647,0.77012485,0.56449485,0.43934593,0.6018292,0.3811319,0.0,0.11210465,0.400897,0.14526793,0.38506433,0.0,0.47977272,0.60403466,0.0,0.0,0.20094295,0.48738542,0.5316206,0.9706719,0.5284371,0.09143201,0.6731433,0.51181066,0.40545708,0.6406766,0.41989928,0.69070214,0.699131,0.47495556,0.0,0.8117479,0.6355407,0.40226915,0.42660737,0.49103877,0.412901,0.60358953,0.55391216,0.39958867,0.15158966,0.55006576
detectivepikachumovie,0.76232344,0.22592454,0.5068055,0.5196837,0.6635797,0.68280137,0.41318688,0.30425557,0.2973106,0.66259384,0.47878942,0.4262448,0.30098107,0.5500478,0.33023164,0.39856738,0.29407585,0.23823142,0.46044216,0.20862795,0.6437954,0.35021088,0.7246643,0.28855962,0.43262932,0.5774189,0.0,0.4410142,0.06036061,0.5571675,0.69713724,0.017215291,0.28924632,0.0,0.005776995,0.43591958,0.038764402,0.5950289,0.2530098,0.42169866,0.42433187,0.0,0.26208687,0.60479224,0.85867226,0.3978767,0.4551904,0.5726668,0.38561708,0.6574377,0.5838772,0.528999,0.44411588,0.3051979,0.18185309,0.0,0.63379514,0.67023236,0.008624065,0.49300334,0.507431,0.8215054,0.4405597,0.48317182,0.33793828,0.0,0.29989362,0.07111899,0.49761063,0.0,0.45940498,0.0,0.7197667,0.27103797,0.16820069,0.15421048,0.13071108,0.0,0.0,0.0,0.17667837,0.3704682,0.0,0.0,0.7449466,0.0,0.0,0.350853,0.23542777,0.059117362,0.0,0.52483416,0.61207396,0.015760351,0.0,0.5240685,0.7037884,0.65202844,0.0,0.552554,0.5022461,0.417785,0.7535587,0.07680472,0.0,0.63428223,0.49071702,0.4987739,0.34169862,0.45539838,0.5688147,0.63006204,0.27320212,0.40124172,0.38082382,0.0,0.07548839,0.01865701,0.511506,0.5509348,0.38056767,0.55245507,0.3567347,0.46570134,0.0,0.0,0.1263239,0.25618023,0.28114775,0.0,0.5531077,0.5817393,0.0,0.0,0.13859817,0.49400336,0.44619495,0.5821571,0.40785953,0.28314283,0.5883415,0.41084883,0.622234,0.49208865,0.55352217,0.6220733,0.569374,0.4436289,0.0,0.8823301,0.5675591,0.31467924,0.62371147,0.36422154,0.5376045,0.14759506,0.3965035,0.48690128,0.2895256,0.36757657
disneyaladdin,0.54191107,0.13803151,0.4839989,0.34648,0.5060042,0.48320162,0.3884994,0.44336867,0.27225882,0.57185364,0.6198636,0.50999415,0.39564672,0.3560087,0.6254861,0.48391187,0.3920802,0.30558956,0.30123824,0.3590035,0.54416704,0.3152006,0.46599805,0.23173505,0.42892236,0.43457198,0.0,0.6308312,0.061205514,0.36367118,0.66507185,0.038822066,0.44214085,0.0,0.024333842,0.46928856,0.07130899,0.5537108,0.2295883,0.34826168,0.16166435,0.0,0.44027412,0.296105,0.7667494,0.4447755,0.25083423,0.4894774,0.3848282,0.53605866,0.3026026,0.43005258,0.37090427,0.17604725,0.22970319,0.0,0.50529677,0.5808982,0.0,0.3713506,0.36243534,0.6201927,0.5306091,0.53701204,0.27086627,0.0,0.43020093,0.104654,0.47892344,0.0,0.38747206,0.0,0.5430669,0.2898761,0.033523392,0.4065634,0.21692373,0.0,0.0,0.14242356,0.0,0.35198063,0.0,0.0,0.54245424,0.0,0.004721366,0.5518124,0.40948355,0.19341001,0.0,0.3126771,0.44415513,0.30791828,0.0,0.67330736,0.6204556,0.15443274,0.0,0.46722832,0.28343576,0.6507605,0.37689498,0.08738508,0.0,0.32438943,0.3407019,0.32342872,0.2695152,0.39291775,0.37831038,0.39406434,0.45982677,0.42383015,0.40440425,0.0,0.29028806,0.08769893,0.6289365,0.4852074,0.48540905,0.6310671,0.35288823,0.2568826,0.034349073,0.092483565,0.34775448,0.19147006,0.39052913,0.0,0.24540389,0.346623,0.0,0.030004593,0.22344834,0.30581912,0.29835495,0.66361827,0.33385113,0.19786334,0.35460186,0.45767173,0.4784901,0.39030224,0.40645295,0.45271182,0.4138746,0.5268237,0.0,0.54603267,0.32891068,0.38073096,0.36431077,0.23245397,0.15713608,0.40216497,0.7002279,0.33736596,0.14499879,0.46692368
disneyfrozen,0.9295717,0.26812902,0.8646506,0.37319288,0.7061065,0.9783108,0.75894874,0.55166024,0.34084797,1.0810932,0.67222595,0.9429132,0.42555967,0.5847775,0.8538882,0.3561647,0.47348824,0.31505132,0.35655528,0.5863794,0.938973,0.5226067,0.8488588,0.4426086,0.78518724,1.0861638,0.0,0.911178,0.13521513,0.62770355,1.0416175,0.020817077,0.47188866,0.0,0.14012551,0.85624146,0.0,0.6521118,0.45449996,0.18133417,0.10121666,0.0,0.8421055,0.6705752,0.91014034,0.643574,0.6151511,0.8685893,0.8242809,0.96650803,0.5151555,0.7088449,0.5675083,0.42429334,0.3930355,0.0,0.96174395,0.99847716,0.0,0.65470344,0.66348124,0.69711107,1.1587381,0.78766096,0.370396,0.0,0.40588355,0.18358256,0.62273,0.0,0.72014385,0.0,0.7887474,0.40969983,0.117782824,0.8061811,0.3395503,0.0,0.0,0.010060433,0.0,0.4430006,0.0,0.0,0.772092,0.0,0.0,0.75185716,0.6784677,0.379118,0.0,0.6579842,1.0893006,0.6014603,0.0,0.9648544,1.044857,0.2303986,0.0,0.7524009,0.77464,0.9208221,0.5808836,0.0620663,0.0,0.47779396,0.56088156,0.6946163,0.38875255,0.548234,1.0587524,0.61185163,0.6133243,0.8339245,0.41010633,0.0,0.3509774,0.041262385,0.8390506,0.81503564,0.76632994,0.87382,0.66144997,0.3167707,0.0,0.0,0.21771678,0.13429072,0.45107162,0.0,0.7325435,0.46121264,0.0,0.0,0.5079925,0.52076125,0.65178126,0.8758669,0.4991825,0.1954997,0.48689276,0.7889052,0.8887527,0.749319,0.9583008,0.5282944,0.6152706,0.9349386,0.0,0.89524055,0.6836694,0.6123838,0.79644513,0.612958,0.01753566,0.59008026,0.81245106,0.7941935,0.00026893616,0.6555539
disneymaleficent,0.50237167,0.087011814,0.47726828,0.2372856,0.49241862,0.65033877,0.42217413,0.24695209,0.28094518,0.5949992,0.47911137,0.3901412,0.3037914,0.35908955,0.4913238,0.3728992,0.2295229,0.23351276,0.28225732,0.25850675,0.4599837,0.36277434,0.3872617,0.30151787,0.23877007,0.38147417,0.0,0.4590281,0.03738332,0.38050872,0.65117073,0.03825744,0.33966774,0.0,0.0,0.4886689,0.12178078,0.3579873,0.18627664,0.2065619,0.07333654,0.0,0.31517214,0.3016455,0.6329114,0.29994532,0.25375408,0.4607624,0.39773536,0.48564944,0.2596462,0.4099539,0.4090444,0.111947276,0.21301384,0.0,0.55259085,0.42823562,0.0,0.40145722,0.34042284,0.553535,0.5306129,0.49648803,0.33061782,0.0,0.3819376,0.06250015,0.41151917,0.0,0.309023,0.0,0.45621064,0.3448627,0.0,0.26330838,0.13181284,0.0,0.0,0.07218236,0.0,0.3351391,0.0,0.0,0.3868705,0.0,0.0,0.42479244,0.38239574,0.06252487,0.0,0.31702083,0.4125213,0.27301684,0.0,0.5662023,0.48785236,0.21471608,0.0,0.44202995,0.28777692,0.61452466,0.35458967,0.08022174,0.0,0.3628377,0.23854162,0.21170492,0.22241579,0.280591,0.44957042,0.28701615,0.38966823,0.48645538,0.42167357,0.0,0.13076378,0.12042221,0.39190635,0.4146341,0.42399445,0.54939264,0.33544612,0.34076804,0.011926036,0.077288,0.27724865,0.14540508,0.2721735,0.0,0.3373386,0.32679644,0.0,0.0,0.06830326,0.32951495,0.37909192,0.709138,0.42329732,0.04938436,0.29315364,0.44577104,0.47347903,0.46318808,0.30486006,0.4926799,0.41799578,0.40498757,0.0,0.62084216,0.28520736,0.34767142,0.38827103,0.27114624,0.1794695,0.373819,0.5515063,0.32975033,0.21024266,0.42225993
doctorsleepmovie,0.387218,0.13278447,0.41097832,0.30419332,0.37868,0.4873603,0.27169386,0.44766897,0.1871798,0.4375778,0.32974425,0.4439708,0.2238558,0.38438252,0.35384,0.35747024,0.19803834,0.14797315,0.2208539,0.26681033,0.44482318,0.13440798,0.2628577,0.17292877,0.4410584,0.30512843,0.0,0.28420055,0.078637175,0.36748573,0.46025833,0.100644596,0.19087262,0.0,0.0,0.31226975,0.063307784,0.45976615,0.15363882,0.18764012,0.24633591,0.0,0.35529405,0.31125233,0.4662613,0.26815513,0.31479165,0.27750733,0.2794493,0.49389768,0.2779748,0.33553812,0.25541532,0.27606502,0.16817382,0.0,0.3828272,0.5009543,0.0,0.19729282,0.19062608,0.4023559,0.40670574,0.25350255,0.20901172,0.0,0.2208012,0.0,0.3162983,0.0,0.2378462,0.0,0.4090364,0.26034337,0.087495096,0.16815692,0.09565626,0.0,0.0,0.05504379,0.05199379,0.34753957,0.0,0.0,0.39403382,0.0,0.0,0.20953277,0.21341501,0.028032558,0.0,0.32365176,0.42247233,0.014458225,0.0,0.43820822,0.4607347,0.29421374,0.0,0.2853845,0.25147498,0.45872128,0.49092844,0.083966024,0.0,0.26850536,0.26357278,0.37272182,0.361964,0.35263407,0.25901598,0.25183317,0.21618201,0.40917683,0.30163988,0.0,0.20143646,0.13432041,0.37414426,0.3350561,0.21805748,0.2680033,0.29746902,0.21230632,0.0,0.0,0.25322777,0.3740196,0.27667424,0.0,0.43400678,0.34858805,0.0,0.0,0.22947954,0.46910438,0.17245759,0.33473492,0.356334,0.17546792,0.31642732,0.4208878,0.3652442,0.34986427,0.31969166,0.34890002,0.38816038,0.30470502,0.0,0.52454776,0.35399812,0.3324548,0.33106503,0.329486,0.26031852,0.2030024,0.4609429,0.34809747,0.21227816,0.28990334
dolemiteismyname,0.7207548,0.10764061,0.7113767,0.55347645,0.7869166,0.51291883,0.73544526,0.39122945,0.27091193,0.7509662,0.49420595,0.5539929,0.3170761,0.5260301,0.5487733,0.5641823,0.34067926,0.26995975,0.5602929,0.3238854,0.630563,0.42116016,0.7419495,0.40292084,0.6334488,0.64534307,0.0,0.75344944,0.08173126,0.5266737,0.525795,0.0,0.24873075,0.0,0.0,0.73438764,0.0,0.65009516,0.25739998,0.45988676,0.17839412,0.0,0.36819857,0.65384793,0.7674527,0.33094802,0.42061445,0.43383518,0.44751927,0.81343776,0.53850627,0.6938617,0.2448919,0.09515623,0.30704337,0.0,0.90675634,0.8825053,0.19711109,0.37953714,0.6022499,0.8702808,0.7057383,0.6579998,0.23628813,0.0,0.3275271,0.22503243,0.5604488,0.0,0.60086304,0.0,0.9450869,0.49215853,0.0793776,0.28662926,0.21928631,0.0,0.0,0.07127753,0.10188582,0.36344266,0.0,0.0,0.8553708,0.0,0.0059954766,0.5280869,0.700166,0.17427298,0.0,0.48593816,0.90353113,0.20793381,0.0,0.686416,0.7631256,0.5048862,0.0,0.41683167,0.35652626,0.65948766,0.71235734,0.23452279,0.0,0.45951992,0.45664153,0.8497602,0.42142218,0.5547177,0.75946647,0.6544617,0.57256794,0.46761873,0.4908435,0.0,0.089078,0.42628682,0.34377486,0.5835202,0.44685277,0.5674009,0.47434062,0.49454427,0.0,0.0,0.5782296,0.34050435,0.5188037,0.0,0.50041974,0.7698501,0.0,0.2121909,0.24757265,0.6028292,0.57904863,0.870668,0.592151,0.0,0.5552443,0.6093955,0.61572075,0.5248807,0.6710991,0.60946184,0.7228195,0.4032728,0.0,0.65091336,0.44664055,0.75885797,0.4917311,0.58011276,0.18749021,0.52461904,0.5665093,0.65926063,0.17505878,0.46120247
