movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
halathemovie,0.56943655,1.4075797,0.606487,0.80139416,0.694316,1.2474449,0.9569134,1.3615936,0.54804397,0.738072,0.6604019,2.0937126,1.5658726,0.9773093,1.4023699,1.1614178,1.3484602,0.4038789,1.6535513,1.0430915
happydeathdaymovie,0.6090132,0.55288297,0.24857132,0.3093995,0.40752673,0.72063744,0.39970765,0.71920854,0.37113208,0.38337427,0.57016957,0.8033669,0.6808896,0.5717755,0.66104054,0.37502185,0.6931317,0.29995024,0.607778,0.70383024
harrietfilm,0.8474463,0.969384,0.68901545,0.84178776,0.50065035,1.0209062,0.6801838,1.1376152,0.539545,0.58762425,0.6107222,1.444135,1.13187,0.94850504,1.0524904,0.85499734,0.8793317,0.4930089,0.8899265,0.9798933
hellboymovie,0.52288187,0.7748646,0.51459026,0.5457852,0.37863326,0.92108375,0.5761924,0.6047402,0.64534,0.64106756,0.5587578,0.9010329,0.7062354,0.6343668,0.6939361,0.5769763,0.75314564,0.32582653,0.87490785,0.88958716
hersmellmovie,0.59275734,1.442112,0.5333558,1.2894449,0.613589,1.2992942,0.16104448,0.6898135,0.4194844,0.3535046,0.7858346,1.9478382,1.5957694,1.1535891,1.1324981,0.9088229,1.6424117,0.1350577,1.0394003,0.8390224
highlifemovie,0.4713218,0.74952054,0.5904487,0.32891792,0.31124097,0.740598,0.63140124,0.62423587,0.3957653,0.46127546,0.44869787,0.81826067,0.6632838,0.59173524,0.6398665,0.5012749,0.7060614,0.22450028,0.55239815,0.6756612
highstrungmovie,0.037076518,0.0,0.12248163,0.06512402,0.17873111,0.0,0.0,0.05789193,0.0,0.353862,0.0,0.21475437,0.0,0.0,0.0,0.0,0.0,0.26489443,0.17807329,0.13831997
honeyboymovie,0.72651076,0.7383267,0.66761726,1.0715803,0.4381052,0.86773854,0.89794534,0.75092024,0.6876527,0.71560806,0.9855498,1.5079166,1.1919552,0.8798601,1.1661593,0.9901452,1.8649879,0.26060194,0.9742387,1.0206797
hotelmumbaifilm,0.47644785,0.94076055,0.72453445,0.6708557,0.4272112,0.77255124,0.63530785,0.78514254,0.4123963,0.57151836,0.62825024,1.1230662,0.845976,0.7230124,0.8790493,0.68148553,0.9477204,0.36582562,0.69654137,0.653669
httydragon,0.77976406,1.1785136,1.020441,1.5085258,0.29659498,1.5854166,0.7352765,0.93131083,0.78434,1.2611713,0.8178814,2.4539707,1.8461158,1.0269438,1.3791443,1.0330843,1.8114346,0.3172234,1.1689869,1.2171235
hustlemovie,0.3346376,0.84247386,0.74066406,0.50276893,0.44841257,0.941587,0.56406975,0.79612845,0.60461223,0.3388994,0.39187992,1.2693145,0.8352337,0.41772485,0.66455173,0.57115245,0.66724193,0.16010116,0.7418867,0.829098
hustlersmovie,0.67449677,1.6228223,0.8522253,1.4146664,0.50170326,1.2845957,0.0,1.1446173,0.2964167,0.39974603,0.02007331,1.4265254,1.3487929,0.0,0.8757826,0.62766135,1.4959097,0.124927975,0.8154082,0.11282843
isntitromantic,0.6999198,1.009966,0.7860128,0.81954587,0.58264846,0.9837891,0.5573734,0.85433364,0.6024135,0.34007668,0.44874227,1.2511696,1.0819088,0.7694718,0.62811553,0.8409231,1.1220632,0.4368871,0.7308952,0.5049535
itmovieofficial,0.511691,1.2500646,0.9872603,0.7178665,0.59669363,0.94399464,0.546169,0.8607789,0.71914214,0.6606265,0.43644047,1.267921,0.9876877,0.9380793,0.9287931,0.8129226,1.0239464,0.47855598,0.69476074,0.8319125
jayandsilentbob,1.3761172,1.5939664,0.81781155,1.148176,0.6916881,1.2059501,0.776442,1.9004979,1.0800858,0.93520194,0.8724043,1.8370147,1.5834507,1.4706848,1.6385884,0.8456247,1.516824,0.7861928,1.3070403,1.0298401
johnwickmovie,0.45025554,1.3149273,0.64872015,0.9971368,0.61497533,1.7967503,0.6937977,1.2540327,0.9367449,0.9832601,0.5992744,1.561661,1.1350971,0.7963467,1.1957821,1.094989,1.2092197,0.33048537,1.4684292,1.2424383
jojorabbitmovie,0.9427098,1.3257043,0.9558088,0.87310696,0.6657965,1.2177384,0.68475246,1.4387414,1.0776973,0.808828,0.7800766,1.4917872,1.2981791,1.4972129,1.1498201,0.85032785,1.293854,0.39804792,1.5612923,0.61838245
jokermovie,0.6256254,0.97851354,0.66285974,0.5083696,0.53628975,0.89259154,0.73954016,0.7234727,0.49907783,0.69631344,0.46642327,1.0892396,0.74635935,0.7041357,0.9463459,0.8540144,0.8022687,0.34451923,0.71839815,0.7636175
judythefilm,0.49090964,0.5307135,0.4762526,0.8910617,0.14792919,0.61817616,0.47022372,0.6562201,0.5808203,0.5900065,0.5879098,1.1292893,0.8139463,0.47851703,0.963007,0.5170552,0.94235474,0.25992092,0.5697418,0.5564393
jumanjimovie,1.1754417,1.3887606,1.0405741,0.94817185,0.94168705,1.7842851,0.7705436,1.945779,0.8634727,1.1309907,0.67884916,1.9291537,1.9088038,1.3215318,1.1666466,1.2343334,2.0907252,0.4317432,1.9166385,1.7032809
justmercyfilm,0.63754797,0.6482422,0.59938145,0.5830433,0.277771,0.6923366,0.52889204,0.730295,0.5121702,0.42401847,0.3861189,0.94349957,0.61523867,0.5682258,0.7703296,0.50546134,0.76465404,0.3748579,0.87049884,0.48507056
knivesout,0.53936577,0.99597126,1.0151167,1.0186429,0.6584687,1.100799,1.0305635,0.9955008,0.74996585,0.50235206,0.5550678,1.4856877,1.0413296,0.6859954,1.0557476,1.0266595,1.3267262,0.29144982,1.4410176,0.6540679
lalloronamovie,0.50605345,0.8710417,0.645402,0.5976736,0.3354438,0.69425887,0.57389706,0.7555783,0.4907163,0.6250896,0.3953823,1.1731098,0.82597905,0.66270256,0.75776625,0.6481304,0.830287,0.47117028,0.6510591,0.6744437
lastblackmansf,1.2821358,1.7306886,1.2595057,0.91332144,0.91667885,1.3621433,1.2671164,1.5979878,0.7067792,1.1989154,0.7306398,1.7913328,1.8588945,1.0596359,1.5451459,0.9083386,1.5973288,0.6977591,1.5142835,1.1962032
lastchristmasthemovie,0.4315286,0.53522575,0.5270821,0.43620035,0.22038114,0.6408413,0.39797434,0.5311561,0.284098,0.49096757,0.36995018,0.7556635,0.60387254,0.48218974,0.52690196,0.48708275,0.6767817,0.1978258,0.5272192,0.5412637
latenightmovie,0.8381549,1.1332765,0.7939059,0.85350436,0.5675066,1.3312961,0.78252906,1.1547527,0.71980786,0.8565205,0.67732227,1.591075,1.233043,1.0207961,1.2240806,1.1086484,1.6619201,0.10389892,1.1445782,1.2564387
lighthousemovie,0.4713218,0.74952054,0.5904487,0.32891792,0.31124097,0.740598,0.63140124,0.62423587,0.3957653,0.46127546,0.44869787,0.81826067,0.6632838,0.59173524,0.6398665,0.5012749,0.7060614,0.22450028,0.55239815,0.6756612
lionking,0.8863534,1.5354366,1.2690829,1.1247574,0.8535158,1.8244843,1.2621557,1.9171536,0.5177347,0.9194524,1.1990492,2.0466197,1.9814695,1.2895036,1.5559524,0.80885786,1.7526981,0.23909077,1.4442664,1.1691391
littlethemovie,0.72871554,0.94526315,0.59015334,0.8107721,0.6091729,1.2351487,0.7952784,1.0008087,0.52631146,0.69626206,0.69412094,1.5081518,1.113873,1.1232545,1.3675503,1.2732636,1.4281478,0.49664518,1.2060596,0.8881556
littlewomenmovie,0.97072625,1.2850134,0.9976516,0.9785922,0.44787118,1.3305542,0.7316615,1.4528888,0.8137737,0.9376437,0.5188732,1.4983612,1.3709128,0.9324222,0.85061204,0.8973752,1.173794,0.60175043,1.1056038,1.1977438
littlewoodsfilm,0.42397004,0.79210126,0.7852655,0.80354005,0.36797962,0.7461121,0.5226786,0.97532845,0.38779777,0.7077554,0.4121284,1.3302569,1.0495346,0.56143624,0.67217135,0.55112284,0.8286032,0.30723494,0.7389931,0.9404931
longshotmovie,0.59559476,0.85081017,0.9358869,0.9034872,0.5173901,0.97145265,0.6390985,0.912321,0.5693704,0.49638888,0.807631,1.3150244,0.70012224,0.9604438,0.93257403,0.621947,0.9856592,0.4932578,1.0971059,0.6307136
lordsofchaosmovie,0.61166656,0.76170367,0.42756394,0.60070217,0.38419342,0.8898673,0.47963676,0.771453,0.5254071,0.32627884,0.45995146,0.97269565,0.62706995,0.46485478,0.75592816,0.64610654,1.0798082,0.24025498,0.8364584,0.46398655
lucyintheskyfilm,0.584898,0.73579043,0.8959393,0.80595505,0.35634658,0.84508795,0.7387015,0.835479,0.6961299,0.70503825,0.6952002,0.9812275,0.84421605,1.0385084,0.8829557,0.8205887,0.8560291,0.54258645,1.1063445,0.65107286
mamovie2019,0.93869686,1.6548271,0.93242353,0.94924754,0.64567655,1.8021013,1.2201147,1.4669544,0.926718,0.96936804,1.2063859,2.0426219,1.6540447,1.5206256,1.2518078,0.9851045,1.7846627,0.17900236,1.4525661,1.2964061
marriagestory,0.7766919,1.5568657,0.68539554,0.9131882,0.5100754,1.4783148,0.21031168,1.2622455,0.5702573,0.7120069,0.35616708,1.9026825,1.6686949,0.7856388,1.321792,1.041342,1.4514437,0.28557318,1.3689295,1.036902
meettheaddams,0.70353556,0.9638674,1.0111101,0.69443965,0.7864991,0.89286584,0.64868253,0.9451909,0.44273257,0.76872885,0.42650527,1.0546749,0.683773,0.72134525,0.9236829,0.7715088,1.2278769,0.56337976,0.83094853,0.9666264
meninblack,0.6807636,0.69929713,0.7450035,0.87942946,0.38702402,0.97769433,0.88606787,1.449177,0.35340545,1.0269718,0.7412591,1.7222518,1.3173751,0.90875405,1.3862693,0.9182502,1.207244,0.4120315,1.2198147,1.2144324
midsommarmovie,0.6899539,1.265613,0.84861153,0.540541,0.5102304,1.2878292,0.9117736,1.0196817,0.766087,0.68784887,0.6855415,1.27053,0.9896244,0.896678,0.971941,0.8146477,1.0386738,0.38647616,0.7092068,1.0664899
midwaymovie,1.1326894,1.136056,0.7164714,0.7909749,0.56226283,1.4957132,0.92032695,1.4231073,0.5473596,1.0378184,0.6194866,1.7011642,1.3421963,1.2311366,1.0669063,1.0014032,1.5887722,0.1109051,1.2469695,1.0853829
missbalamovie,0.8799614,0.894455,0.8243832,1.0171582,0.4818726,1.1308115,0.6854307,1.2282366,0.6420293,0.8738629,0.5033832,1.4503734,1.0692803,0.73713225,1.0656329,0.9757519,1.0363815,0.49907863,0.9746968,1.4117258
missinglinkfilm,0.44296226,0.51875556,0.4111104,0.5334951,0.3366926,0.63983476,0.4440356,0.5551194,0.35568964,0.43186545,0.29397315,0.74912095,0.5169237,0.42806074,0.5079024,0.46400794,0.6215188,0.28363183,0.5975937,0.46240327
motherlessbklyn,1.109098,1.7882862,1.0936186,0.95460254,0.93585294,1.9219034,0.7026494,1.3493284,0.73689663,1.4808558,0.6457149,2.4165385,1.6509007,1.0401996,1.7735959,1.4498162,1.6830745,0.5353029,1.4391943,1.452261
onceinhollywood,0.9538269,1.2167726,0.6388363,0.7713803,0.5613544,1.0946915,0.69968075,0.78361356,0.7798931,1.0887594,0.3318892,1.490414,0.905345,0.48880258,1.0928093,1.2600554,1.2494781,0.5134926,0.94523543,1.3110155
