movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
blackchristmas,0.3441609,0.18030423,0.05767398,0.35631743,0.3308834,0.15240896,0.5112097,0.44350374,0.4171629,0.51322377,0.66654027,0.16897193,0.30134407,0.2797986,0.6847974,0.0,0.51500386,0.26859352,0.2344913,0.17330335,0.24578504,0.20263325,0.51894355,0.49765366,0.34361148,0.18492645,0.0,0.33924517,0.24404287,0.55898637,0.17482576,0.35975742,0.26318985,0.081464395,0.0,0.056128528,0.44890013,0.7109911,0.0,0.25653806,0.61338395,0.0,0.478492,0.5966418,0.43722466,0.53560734,0.6996188,0.3131214,0.0,0.36803496,0.262561,0.0,0.4886891,0.2098586,0.50538015,0.36543903,0.20206536,0.2377501,0.35097617,0.4468349,0.16547123,0.41274196,0.33156022,0.4330082,0.3696909,0.0,0.29949242,0.56764036,0.31283212,0.59508026,0.30680147,0.0,0.46518707,0.44385642,0.54856706,0.14811505,0.20612842,0.36643097,0.35520133,0.12049815,0.64740944,0.0,0.3928564,0.110129,0.4847865,0.36471832,0.5501224,0.39825216,0.028144998,0.4872976,0.56241393,0.4252418,0.0,0.42775172,0.6175288,0.31822413,0.45404655,0.31953767,0.6578465,0.0
blindedbythelightmovie,0.12779899,0.13345389,0.0,0.24220812,0.29639176,0.05595219,0.34886461,0.34269392,0.3760413,0.3106006,0.32443947,0.1581735,0.20040078,0.20810685,0.38988745,0.0,0.36167642,0.14837784,0.14798866,0.16167983,0.17688407,0.12775111,0.2638459,0.2322662,0.14471683,0.06695682,0.0,0.2540966,0.21161506,0.283896,0.1395905,0.27302143,0.22257847,0.09720804,0.0,0.06872825,0.24956968,0.45912403,0.0,0.22044231,0.4578491,0.0,0.19257878,0.35954526,0.33182564,0.43355706,0.48139846,0.20491359,0.0,0.297337,0.18054418,0.0,0.33881515,0.16690741,0.24760042,0.27231824,0.28602436,0.32710475,0.27342907,0.20854732,0.18887609,0.2823093,0.2617287,0.24202752,0.1773878,0.0,0.25673157,0.2899227,0.17285727,0.3398884,0.23305365,0.0,0.32094023,0.167442,0.22898793,0.08860785,0.11883557,0.24408343,0.26800054,0.12237937,0.3684793,0.0,0.32939547,0.06572077,0.40628126,0.2661348,0.25228587,0.24860908,0.0,0.36515003,0.33562407,0.36796853,0.0,0.3183324,0.3504589,0.18737184,0.29801258,0.22995064,0.36214316,0.0
bombshellmovie,0.34407654,0.28260252,0.030217566,0.31304833,0.35064426,0.18541214,0.99950665,0.4037702,0.5642719,0.50375503,0.7138016,0.13979153,0.35865414,0.31955227,0.79604685,0.0,0.6303864,0.0,0.08157292,0.18575996,0.3876056,0.24749833,0.3699097,0.32059413,0.49492916,0.22705099,0.0,0.26710707,0.15128642,0.5261981,0.12466839,0.351898,0.62006974,0.021589868,0.0,0.090941414,0.21318904,0.75297946,0.0,0.41041628,0.70802474,0.0,0.54849577,0.4063657,0.51423514,0.59414977,0.73656404,0.15303664,0.0,0.48267293,0.54838413,0.0,0.68466926,0.26400295,0.35019475,0.44198442,0.4731923,0.28679898,0.438589,0.2645109,0.32745832,0.32429728,0.31332356,0.49442032,0.48505706,0.0,0.28621,0.66667694,0.38187304,0.62408745,0.2808927,0.034023143,0.4892257,0.29638466,0.28211325,0.0,0.35391578,0.58393115,0.2924771,0.145511,0.70286244,0.0,0.79974633,0.0,0.6922025,0.5477213,0.46248615,0.3697107,0.18315473,0.438897,0.8049662,0.57723004,0.0,0.5058802,0.5930505,0.41024187,0.36947736,0.37604234,0.69039565,0.0
booksmart,0.06576948,0.2837044,0.0,1.0336378,0.5791298,0.5202786,1.5644954,0.9419509,0.60452855,0.47970095,1.4200977,0.12489292,0.91670537,0.3963726,1.7286073,0.0,0.95598036,0.16903095,0.0,0.29566333,0.39412796,0.18482344,0.0,0.044573307,0.56303245,0.096737474,0.0,0.91058725,0.2931732,0.80116147,0.19002171,0.48153853,0.4518395,0.047271248,0.0,0.0,1.1592053,0.9265484,0.0,0.98345095,1.497348,0.0,0.5453975,0.94651973,0.84751713,1.0599211,0.98964745,0.19712792,0.0,0.79484904,0.5840659,0.0,1.0491018,0.33345774,0.5076247,0.08611583,0.333548,0.018944183,0.49752566,0.6265657,0.71874285,0.85499316,0.21882348,0.781331,0.5814237,0.0,0.27018043,1.2170002,0.4688931,1.1582316,0.54292786,0.0,0.48140547,0.6819363,0.5095457,0.37365535,0.43007237,0.7933638,0.62082994,0.44437224,1.312835,0.0,1.1092483,0.11527884,1.6056252,1.1698002,0.7767078,1.1953974,0.0,1.5055977,1.2561165,0.5966227,0.0,1.2368523,1.6753842,0.6160212,0.63873786,0.7901397,1.5464233,0.0
breakthroughmovie,0.48260084,0.15140425,0.0,0.5865865,0.7867354,0.39470106,0.8402312,1.0179913,0.20861103,0.85956365,0.90712315,0.0,0.80629915,0.72863835,1.1636711,0.0,0.8973203,0.03535147,0.58927137,0.34643844,0.70093536,0.18296698,0.6915073,0.714189,0.7964386,0.38684738,0.0,0.53709334,0.33032906,0.93501824,0.61762583,0.7602835,0.46216246,0.0,0.0,0.0,0.9985695,1.342834,0.0,0.93643385,1.2442454,0.0,0.3934311,0.91393244,0.7779139,1.1184713,1.4607341,0.6603193,0.0,0.91810083,0.9662783,0.0,0.99117744,0.49948093,0.61718976,0.6456525,0.5682209,0.46767586,0.67167985,0.5058545,0.498465,1.0951436,0.67552704,0.76532024,0.40269363,0.0,0.59093106,1.0379496,0.62429076,0.64086133,0.3636892,0.0019069724,0.62781686,0.4564668,0.8983489,0.17101136,0.6945859,0.82418025,0.6388735,0.5065692,1.2834826,0.0,0.9463785,0.16141579,1.3565851,0.6017642,0.99948865,0.71522677,0.05869028,0.8862295,1.0485555,0.73739547,0.0,0.9324809,1.1220856,0.6701582,0.79008913,1.00386,0.99027354,0.0
brianbanksmovie,0.37758532,0.5501181,0.0,0.44245648,0.5889368,0.11452307,0.71962047,0.53825104,0.5397569,0.5883729,0.6252538,0.286,0.4104249,0.4025445,0.8468807,0.0,0.57491225,0.22856498,0.27620474,0.14253879,0.17957525,0.08729358,0.56486505,0.32460254,0.47702706,0.3352971,0.0,0.5690122,0.3779854,0.57421327,0.2122832,0.63391155,0.4571939,0.09062472,0.0,0.0950837,0.65247405,0.58872604,0.0,0.54247516,0.62398857,0.0,0.49944577,0.6282789,0.59470457,0.5465183,0.72423077,0.5374608,0.0,0.5530273,0.297774,0.0,0.5430752,0.2786783,0.43068635,0.5147722,0.4667583,0.32448483,0.5482353,0.30192712,0.3964209,0.740706,0.5679865,0.48146704,0.27638364,0.0,0.40438697,0.85449713,0.47114667,0.6565246,0.36416924,0.15388829,0.520318,0.5126446,0.8646326,0.14217898,0.27963695,0.46983096,0.15710501,0.32934803,0.6471453,0.0,0.38874477,0.06157669,0.66774565,0.62164146,0.6819371,0.6068806,0.15806329,0.5491483,0.7189989,0.5917023,0.0,0.65734935,0.7643186,0.4821854,0.28107426,0.5716121,0.6709134,0.0
brightburnmovie,0.550153,0.2936692,0.074158564,0.36074767,0.3337427,0.2225727,0.5422341,0.51790696,0.49815238,0.5637401,0.4284104,0.0,0.4913394,0.26775324,0.730533,0.0,0.48007438,0.25725085,0.29025665,0.25246432,0.43555313,0.018698215,0.40999246,0.25006372,0.5151455,0.075724296,0.0,0.6470682,0.2661077,0.4305901,0.28870323,0.47638655,0.531939,0.12722872,0.0,0.070776016,0.42693493,0.8322876,0.0,0.5273039,0.9502274,0.0,0.24102794,0.58848304,0.56639934,0.4314066,0.7729175,0.4557485,0.0,0.43148562,0.38922057,0.0,0.6943992,0.121370375,0.53014755,0.47223344,0.43335032,0.33934495,0.17675412,0.516643,0.3376346,0.51332384,0.40124452,0.4106322,0.26511955,0.0,0.092907876,0.67388946,0.3959813,0.6331715,0.37510166,0.05814191,0.59834,0.41768405,0.4820731,0.009719262,0.4322163,0.56592035,0.47015467,0.16464569,0.5511551,0.0,0.5310837,0.105011106,0.80143416,0.52369577,0.6364185,0.54327554,0.28598097,0.63589275,0.5217266,0.39994663,0.0,0.6028593,0.72032654,0.42143276,0.42543557,0.48669454,0.6786,0.0
brittanyrunsmov,0.13337612,0.12224211,0.0,0.49014246,0.3339018,0.04875505,0.39477357,0.2657583,0.2698618,0.41453505,0.40417632,0.096911795,0.3773445,0.41727027,0.5438638,0.0,0.48719627,0.13489282,0.13947254,0.19194132,0.1899143,0.16210051,0.33977044,0.3215323,0.26662937,0.13632953,0.0,0.21888766,0.23867558,0.33233476,0.1842522,0.18991676,0.4051152,0.03598222,0.0,0.08463207,0.30632928,0.6146876,0.0,0.3304662,0.52625346,0.0,0.32600453,0.42029396,0.3381093,0.51975065,0.55846167,0.2480689,0.0,0.3184491,0.24965656,0.0,0.4511349,0.25834066,0.2463148,0.25692397,0.39876288,0.22507326,0.27515683,0.31535265,0.18041134,0.41686332,0.38197815,0.35082415,0.22505371,0.0,0.29496336,0.4151236,0.12950036,0.3335703,0.2262263,0.044603046,0.28629747,0.27509794,0.47563905,0.007905513,0.22168227,0.27765962,0.22362211,0.23737179,0.40295294,0.0,0.44246042,0.0,0.51724243,0.20897827,0.44298643,0.30704162,0.19328609,0.21465532,0.3943345,0.39067087,0.0,0.35485673,0.47255915,0.17112349,0.20991689,0.32784036,0.44013417,0.0
captainmarvelofficial,0.32958594,0.023505522,0.0,0.3124788,0.22458136,0.38531008,0.7745282,0.52423126,0.62442183,0.50074184,0.61666095,0.0,0.6062853,0.35349068,0.8849453,0.0,0.80053866,0.32229435,0.13423261,0.13869458,0.40107882,0.12145102,0.43886966,0.45467216,0.43554243,0.23103027,0.0,0.57107514,0.2179161,0.40028548,0.48755467,0.41273955,0.46726394,0.2861617,0.0,0.033240654,0.62045145,0.5026063,0.0,0.45055583,0.9051611,0.0,0.58656764,0.50935936,0.77738106,0.8016847,0.73451865,0.44888207,0.0,0.75034505,0.23928718,0.0,0.611894,0.19333605,0.49910322,0.531889,0.28307074,0.23776954,0.29754934,0.42120656,0.37833184,0.62883514,0.68567026,0.6381486,0.38993308,0.0,0.36747795,0.713307,0.2523218,0.80135065,0.30021012,0.1180933,0.5686143,0.4799277,0.3370817,0.11987645,0.12153187,0.6296705,0.26237157,0.29394877,0.7744484,0.0,0.48952776,0.015926406,0.7098434,0.5511325,0.59309036,0.42408007,0.07309355,0.5409134,0.7563676,0.511081,0.0,0.40655077,0.8900604,0.36651433,0.5772828,0.41652712,0.7597447,0.0
captivestatemovie,0.44825706,0.38692412,0.0,0.36889267,0.6193703,0.029696671,0.6483638,0.72304624,0.64114565,0.66940516,0.6566432,0.023543417,0.6198006,0.38434628,0.7951695,0.0,0.88271683,0.2557037,0.34960267,0.14120606,0.37650037,0.25562152,0.5828706,0.44812667,0.5818945,0.15549798,0.0,0.7025092,0.37872815,0.66083354,0.41005284,0.523979,0.5472793,0.10638113,0.0,0.13740276,0.7184069,0.82900906,0.0,0.5180696,0.6728612,0.0,0.5722562,0.54989094,0.65946233,0.89440036,0.8410657,0.24412747,0.0,0.6220013,0.36998957,0.0,0.6618687,0.41486815,0.38682956,0.5024387,0.45381173,0.41822466,0.624894,0.23514369,0.5197035,0.60573363,0.5514536,0.61497897,0.5520016,0.0,0.54961866,0.605049,0.3802715,0.77123976,0.3841751,0.09065509,0.4019635,0.4873264,0.80555165,0.37818006,0.28629115,0.49265823,0.44300234,0.4859648,0.73043025,0.0,0.65664715,0.22434911,0.8835523,0.5300506,0.80985725,0.46842194,0.14714757,0.5589642,0.72827584,0.7397184,0.0,0.48699236,0.7598928,0.283992,0.6239472,0.38441184,0.7526567,0.0
catsmovie,0.4694278,0.65670097,0.08201963,0.28988406,0.4371453,0.116413385,0.5247656,0.7088619,0.8567126,0.9859075,0.91388917,0.0012470335,0.51015747,0.2799441,0.8648931,0.0,0.5708812,0.42974395,0.13565633,0.45289573,0.065222405,0.1833664,0.61972064,0.5675,0.42281586,0.5221805,0.0,0.62376434,0.40686136,0.66950876,0.20739847,0.6631976,0.3972681,0.40122217,0.0,0.012494519,0.6751832,1.0443054,0.0,0.5666731,1.0758868,0.0,0.5388082,0.5261984,0.7065448,0.89517313,1.0601805,0.26700616,0.0,0.55384666,0.37214842,0.0,0.89505154,0.5120791,0.70966196,0.45013344,0.09835677,0.69112164,0.47783273,0.5023524,0.23415487,0.5792475,0.40222648,0.3970326,0.6483899,0.0,0.4403965,0.8050511,0.52305204,0.9424343,0.50673664,0.0,0.77179897,0.86906797,0.9743105,0.15850921,0.44483006,0.5296137,0.45350763,0.38419026,0.7291972,0.0,0.38038316,0.16890098,0.6002159,0.8100114,0.9283714,0.6677704,0.044467762,0.8187241,0.80982953,0.5039782,0.0,0.7703541,0.90747666,0.56944066,0.8071516,0.13498682,0.8965787,0.0
charliesangels,1.0771005,0.52069205,0.0,0.7889452,0.60039586,0.15950769,1.0400397,1.1198125,1.1382467,1.4286008,1.1423392,0.0,0.7088601,0.8119209,1.1251056,0.0,0.8977718,0.698775,0.2184442,0.20274141,0.5228598,0.6446245,0.8480757,0.84882104,0.8505085,0.22653595,0.0,0.9334774,0.70292497,1.0554426,0.6823501,0.99571496,0.89450794,0.05830988,0.0,0.0,0.8579353,0.8935643,0.0,0.43366477,1.5296105,0.0,0.7455096,1.0941077,1.0983589,1.0450852,1.3597716,0.5301937,0.0,0.7885103,0.7723682,0.0,1.1030374,0.046386417,0.70565325,0.90997654,0.46189725,0.44964483,0.32336515,0.32621577,0.47724757,0.8400842,0.77175903,1.1482426,0.44451004,0.0,0.29971233,1.4215623,0.8006726,0.96743447,0.5734374,0.32758608,0.6281799,1.0498639,0.9671359,0.33555537,0.38748297,0.8912971,0.8723974,0.3272024,1.1316086,0.0,1.0792614,0.0,1.3346666,0.5715897,1.127381,0.93161553,0.13461739,0.69322735,0.97046053,0.83806545,0.0,1.0374682,1.1694727,0.63182276,0.87246436,0.8138546,1.1942518,0.0
childsplaymovie,0.438673,0.08347862,0.24748223,0.39388418,0.6286405,0.67705214,1.0909264,1.6622748,0.8149284,1.0288498,1.2766494,0.0,0.68086165,0.5260833,1.8267919,0.0,1.5399424,0.52736616,0.5340487,0.118460886,0.33289373,0.3183409,1.0005943,1.1904395,0.5282344,0.0,0.0,0.9188079,0.5738597,0.9001075,0.8508866,1.1485051,1.1437398,0.18344781,0.0,0.16061857,1.0085223,0.9852367,0.0,0.97542053,1.9500939,0.0,0.7159643,1.1545852,1.3573536,1.1088965,1.9657719,0.5811579,0.0,0.85333216,1.3029747,0.0,1.3198528,0.43288592,0.81828976,0.67869663,0.953876,0.37572953,0.50122446,0.76803017,0.6106609,0.9538736,1.2509925,0.9836917,0.6636005,0.0,0.29449135,1.5080566,0.9083459,1.4259096,0.8749349,0.0,0.756155,0.7021505,0.88175523,0.193477,0.18355061,0.8997423,0.76816595,0.7481455,1.269209,0.0,1.219612,0.11831315,1.2778882,0.6996054,1.0147357,1.1962683,0.08064126,1.3269014,1.0075076,1.0999211,0.0,1.2965271,1.6107758,0.91817576,1.0886457,0.9842744,1.0056671,0.0
clarathefilm,0.32291886,0.15613727,0.0,0.4148305,0.42211282,0.88147366,0.66273123,1.1871536,0.7629122,0.9698053,0.7821326,0.0,0.578488,0.8323147,1.1353496,0.0,1.2415377,0.45080328,0.27184978,0.0,0.20657195,0.41673952,0.9402159,0.94442093,0.6914223,0.06948772,0.0,0.57068723,0.23697695,0.7809527,0.4566669,0.90180033,1.0295106,0.42151076,0.0,0.071026325,0.7378334,1.4449171,0.0,0.4697936,1.7993824,0.0,0.122748666,1.1042947,1.1249411,1.366818,1.7314609,0.87042385,0.0,1.1118603,0.5422135,0.0,1.0634718,0.35990638,0.82737815,1.0175958,1.0379391,0.55900544,1.1702676,0.22297327,0.5742779,0.6062298,0.75095105,0.9152866,0.63067335,0.0,0.115676686,1.2314279,0.5486251,1.1302925,0.4686103,0.07474996,0.45716012,0.9602778,1.3083324,0.25728026,0.21881698,1.0845845,0.9435419,0.2278606,1.0915835,0.0,0.8711391,0.07438197,0.89700997,1.1598318,0.5702108,0.78685915,0.0,0.807888,0.5406785,0.9377472,0.0,1.0487319,1.2937998,0.652728,1.1947532,0.46002552,1.1280288,0.0
coldpursuitmovie,0.19604197,0.12663665,0.0,0.22406942,0.26300496,0.017231902,0.31141686,0.32542914,0.32491258,0.31045195,0.34955493,0.015197739,0.2074756,0.19961774,0.3410986,0.0,0.3436025,0.25317,0.11194562,0.05760294,0.23101358,0.11992982,0.30444238,0.27799684,0.27156654,0.1024255,0.0,0.29771686,0.19051325,0.29103613,0.17420095,0.33280787,0.2580696,0.119116664,0.0,0.122402295,0.27817407,0.39690456,0.0,0.2912536,0.46979457,0.0,0.22078294,0.29324064,0.22077605,0.32495463,0.4703426,0.21569796,0.0,0.31580424,0.17453234,0.0,0.4384486,0.13889472,0.2760272,0.27673346,0.29212326,0.19233058,0.27175033,0.10833732,0.22369121,0.3368015,0.23145631,0.19327652,0.19158885,0.0,0.19121338,0.38066152,0.20889924,0.41026315,0.23256713,0.010554705,0.24998336,0.28341115,0.33803913,0.051872306,0.09371437,0.15695362,0.2295598,0.13486423,0.38808772,0.0,0.2837762,0.011485029,0.34128082,0.23178458,0.30414087,0.2796997,0.10773825,0.23777314,0.28967163,0.23157515,0.0,0.25616467,0.38847864,0.22533432,0.28230944,0.20462541,0.33754805,0.0
countdown,0.2898655,0.286532,0.0,0.7486251,0.45533806,0.28664526,0.8784209,0.85134995,0.45001656,0.56427705,0.90971994,0.25503322,0.5787659,0.40742758,0.97765565,0.0,0.7388859,0.41012877,0.2873486,0.01319302,0.3871416,0.0556735,0.90188444,0.5100601,0.41429418,0.06523742,0.0,0.5232529,0.51401925,0.72967124,0.40975708,0.79029393,0.72828245,0.43254995,0.0,0.0,0.8758919,0.87664634,0.0,0.7436659,1.251334,0.0,0.5848241,0.933122,0.5580364,0.6454209,1.1343437,0.4307733,0.0,0.46887892,0.39489475,0.0,0.97649217,0.3414104,0.6259099,0.5011713,0.7485912,0.46228698,0.5141184,0.78213453,0.702004,0.7051196,0.34948212,0.5749302,0.6118712,0.0,0.3883033,1.0798845,0.492002,0.9816266,0.5673883,0.12740043,0.39661908,0.56292224,1.0667439,0.37228993,0.27423212,0.4130427,0.7616694,0.6329232,1.0394535,0.0,0.7674425,0.024423935,0.78614056,0.56407684,0.9287616,0.6777785,0.085176244,0.81027603,0.5194084,0.7152608,0.0,0.8229453,1.0737284,0.4183988,0.7650914,0.40791956,0.9279467,0.0
currentwarmovie,0.40615147,0.18139991,0.0,0.3630156,0.27428982,0.21296847,0.5657345,0.71690357,0.28765664,0.6445593,0.56465673,0.13778046,0.4563048,0.35319793,0.7384143,0.0,0.62878996,0.14873739,0.0027537476,0.20232385,0.22284435,0.207716,0.36703372,0.57079244,0.4647453,0.14980589,0.0,0.47730896,0.26525694,0.5976525,0.27463767,0.7365748,0.42683363,0.0,0.0,0.25384176,0.4173933,0.7273969,0.0,0.4862838,0.868515,0.0,0.41152713,0.6235084,0.57090217,0.6866388,0.74502146,0.42099544,0.0,0.37907138,0.30619425,0.0,0.8179399,0.2673554,0.56336296,0.524093,0.5772954,0.26238534,0.3034667,0.40070486,0.30738136,0.47350472,0.35165024,0.5478735,0.26152915,0.0,0.31974202,0.70300514,0.3420458,0.5181598,0.5490076,0.15375659,0.4982535,0.6934124,0.5272043,0.1204064,0.2655251,0.48450643,0.4615582,0.20699124,0.9059865,0.0,0.5920021,0.05471396,0.7916555,0.542098,0.47930285,0.477732,0.2592775,0.6299243,0.5839216,0.5988555,0.0,0.5264094,0.5694956,0.3939944,0.43882194,0.55409336,0.57806844,0.0
darkwatersmovie,0.436923,0.29646367,0.0,0.37817764,0.4423032,0.0,0.68535715,0.56789356,0.5999136,0.7307053,0.55693084,0.17595948,0.48821366,0.43509474,1.0394822,0.0,0.91439617,0.25978556,0.103926875,0.5887221,0.19214347,0.4181813,0.7141291,0.47804862,0.59167904,0.16177844,0.0,0.5412931,0.31383264,0.47293,0.5006094,0.6162841,0.6796979,0.25089744,0.0,0.043333154,0.693915,0.8567168,0.0,0.7100053,1.0540527,0.0,0.6011642,0.70727605,0.71024823,0.7291587,1.0023531,0.28376743,0.0,0.47171974,0.18750003,0.0,0.83098936,0.3768935,0.5071607,0.77474904,0.503711,0.47199124,0.40345684,0.7537299,0.6673466,0.7442301,0.4742689,0.7506799,0.43262714,0.0,0.38003716,1.0175216,0.2862461,0.7677109,0.48228252,0.042354234,0.46986192,0.804709,0.5686747,0.23907533,0.2920826,0.5425617,0.53514606,0.49167097,0.7374314,0.0,0.6867135,0.3508519,0.75806105,0.5771852,0.59134763,0.5823355,0.08389251,0.9748162,0.7279323,0.57006633,0.0,0.39965484,0.9426478,0.3867789,0.646501,0.43151394,0.96826226,0.0
detectivepikachumovie,0.2673541,0.24513891,0.0,0.50058925,0.32783684,0.17212588,0.6808028,0.54216665,0.73319376,0.5715902,0.65913,0.23930171,0.55076313,0.28611466,0.80754936,0.0,0.7761667,0.12981622,0.09276358,0.14994368,0.28672808,0.0,0.72698396,0.54123944,0.42013642,0.3711183,0.0,0.63123196,0.51124966,0.6343286,0.3863494,0.48796678,0.4656335,0.24906445,0.0,0.13441148,0.60278285,0.894873,0.0,0.37869608,0.972333,0.0,0.492536,0.64793795,0.7150227,0.54749423,0.94678,0.54670054,0.0,0.53956676,0.6189549,0.0,0.8489464,0.30599722,0.6612059,0.5623741,0.5304502,0.38136962,0.48036382,0.32316825,0.34157592,0.6409977,0.5257509,0.5137321,0.42776924,0.0,0.35620457,0.7265586,0.11624096,0.94295615,0.22310632,0.22929092,0.5423837,0.5134069,0.64122295,0.09134051,0.36707315,0.43760726,0.56129575,0.19524483,0.7443632,0.0,0.78253573,0.0,0.7495042,0.68783194,0.6481889,0.6720705,0.24449134,0.54258007,0.60848564,0.5010358,0.0,0.73621947,0.83947784,0.41491055,0.8263727,0.47741792,0.5785968,0.0
disneyaladdin,0.484527,0.2532089,0.0,0.39306468,0.36877084,0.1922037,0.7241029,0.5871034,0.5614513,0.64256746,0.71006584,0.10464281,0.3826562,0.45655462,0.8378942,0.0,0.64901984,0.3277548,0.37315652,0.19299762,0.18564029,0.1984593,0.48496717,0.53321457,0.2902362,0.15519024,0.0,0.4667247,0.33370236,0.55662334,0.15168953,0.4846756,0.5525425,0.090276524,0.0,0.0,0.60785174,0.635248,0.0,0.35182834,1.0022819,0.0,0.5883219,0.60615057,0.7124802,0.75568736,0.8779769,0.35512665,0.0,0.70815074,0.43818414,0.0,0.6830907,0.15698154,0.5620308,0.456026,0.5141103,0.4395592,0.4137904,0.47795573,0.2812663,0.64577574,0.63861173,0.65129334,0.37897652,0.0,0.3704674,0.8847466,0.46880943,0.72148466,0.4064317,0.044313364,0.54549515,0.66197085,0.43119952,0.10380541,0.29939464,0.6737399,0.27990055,0.53934,0.56720597,0.0,0.6277537,0.15468957,0.6283711,0.41871816,0.7803424,0.6522168,0.1930027,0.6690311,0.65450937,0.47842982,0.0,0.75962716,0.7706305,0.5041133,0.50857645,0.49383056,0.7454402,0.0
disneyfrozen,0.6392083,0.16875027,0.0,0.3669644,0.9477484,0.40543085,0.86748105,0.92274034,0.8918009,0.9295009,0.74254805,0.6769466,0.41770405,0.6702798,1.2774673,0.0,1.1829487,0.4630286,0.41556966,0.23901787,0.52032226,0.3361332,0.6595131,0.3740691,0.69784015,0.33140403,0.0,0.65181243,0.375843,0.7138898,0.30586582,0.8778251,0.58812684,0.42065066,0.0,0.0,0.8294414,0.7928305,0.0,0.22282933,1.4840822,0.0,0.72865784,1.0829531,0.8954586,1.0525584,1.4223841,0.47036657,0.0,0.8955351,0.81038857,0.0,0.8374778,0.21678486,0.6076038,0.89693993,1.05618,0.6232808,0.53133225,0.6676122,0.5171643,1.1770544,0.57152665,1.021089,0.28491482,0.0,0.7639057,0.9238139,0.52114767,1.2515427,0.6128245,0.21698594,0.89750665,0.8359653,0.33266324,0.37261012,0.29687092,1.0150269,0.7464664,0.81668,0.95067596,0.0,1.1200026,0.14712341,0.9699129,0.63996637,1.2328887,0.5375586,0.0,0.6716464,1.2853394,0.93191177,0.0,0.78833723,1.0471866,0.61013126,1.0662605,0.62486553,1.1223584,0.0
disneymaleficent,0.3935437,0.21546805,0.0,0.3564691,0.24994078,0.06638211,0.6322524,0.49938548,0.42073166,0.5815863,0.555195,0.13021225,0.3618042,0.32566407,0.63604224,0.0,0.6517,0.24950962,0.29340932,0.22968706,0.20980416,0.08715075,0.39984027,0.38473362,0.15686843,0.052131876,0.0,0.5213362,0.34941745,0.64601284,0.06777568,0.4165405,0.38961846,0.053661447,0.0,0.036829513,0.4758537,0.5860949,0.0,0.31867126,0.9100822,0.0,0.44100523,0.39562026,0.5583631,0.6870427,0.5809616,0.30990615,0.0,0.49045128,0.43935576,0.0,0.5423416,0.26095116,0.34853607,0.24263471,0.38970053,0.32884744,0.30958128,0.3571636,0.24162221,0.5406822,0.35566682,0.41465706,0.3671409,0.0,0.38616142,0.7021107,0.3788968,0.68199635,0.4029422,0.12279488,0.44045895,0.4973804,0.36811432,0.12000852,0.26822886,0.6733472,0.30972022,0.5086829,0.619699,0.0,0.5501562,0.0,0.4975887,0.4080974,0.55977106,0.4519412,0.120922156,0.4287373,0.57041293,0.40226117,0.0,0.4602989,0.5482539,0.368105,0.46070674,0.32554686,0.7481157,0.0
doctorsleepmovie,0.32996324,0.07519527,0.0,0.41947228,0.34425968,0.23839322,0.66648334,0.47805125,0.37753865,0.37753275,0.6130109,0.03653919,0.35927507,0.30845037,0.5080887,0.0,0.5539742,0.23830141,0.19798943,0.13776863,0.28860945,0.16936466,0.31656337,0.47884446,0.345472,0.17263414,0.0,0.41348508,0.16161978,0.4675334,0.20149443,0.46276784,0.170492,0.0,0.0,0.0,0.39432916,0.6039178,0.0,0.31839198,0.7261399,0.0,0.44199476,0.4096264,0.4440155,0.6218789,0.74159247,0.23105292,0.0,0.4439775,0.2710414,0.0,0.6376337,0.30958465,0.40926626,0.48432225,0.44229317,0.26012936,0.2638046,0.24462312,0.23527297,0.49325162,0.38623023,0.47125995,0.23351319,0.0,0.40217683,0.43664232,0.37300342,0.44795713,0.34960744,0.0,0.4762756,0.3874724,0.3906186,0.13202797,0.23774908,0.2761886,0.37995318,0.24946915,0.64634436,0.0,0.61448276,0.23736952,0.57634294,0.36415464,0.5862082,0.38483056,0.029873509,0.42422122,0.5380534,0.68120694,0.0,0.5592966,0.66705054,0.29531258,0.4374328,0.43923637,0.3585647,0.0
