movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
arcticmovie,0.1361763,0.260391,0.19973159,0.315064,0.46075416,0.25189322,0.10065132,0.43213445,0.0,0.21666768,0.2850728,0.36690176,0.31990868,0.14750336,0.40076923,0.0,0.26273775,0.16312435,0.305843,0.29353765,0.17640623,0.4089215,0.17682907,0.339849,0.0,0.40722793,0.06658798,0.026021816,0.3675872,0.08128094,0.37522566,0.17359431,0.14140898,0.0,0.022543028,0.37013096,0.43470252,0.2905667,0.4101962,0.2429681,0.09817384,0.3464085,0.0,0.20042747,0.3939533,0.305805,0.14888942,0.23077731,0.15092108,0.24689963,0.20849383,0.0,0.26777965,0.34254923,0.14429352,0.007417353,0.35468826,0.40567943,0.33735612,0.3698156,0.3394271,0.30700836,0.22377455,0.37308294,0.28009605,0.24734262,0.25317755,0.24428046,0.19396651,0.06206129,0.42313722,0.21878655,0.22959471,0.40774816,0.0,0.0,0.0,0.31688145,0.33920157,0.17744392
artofracingmovie,0.09616418,0.35951886,0.37567845,0.6720906,0.6724121,0.48068792,0.264602,0.793139,0.0,0.30608857,0.51316464,0.5649421,0.56240743,0.386644,0.7236886,0.0,0.36099663,0.4119042,0.30715656,0.8113111,0.24102166,0.32438406,0.5886523,0.6065743,0.0,0.74387735,0.5394694,0.291306,0.931899,0.30841514,0.41602203,0.39173293,0.4146629,0.0,0.14350955,0.7578487,0.50367063,0.52765054,0.5611273,0.32558212,0.1780858,0.9844662,0.10630066,0.19357231,0.38246262,0.6314511,0.30466008,0.6448153,0.451731,0.37513348,0.4944384,0.0,0.54872304,0.38707456,0.40120074,0.0,0.4873129,0.56078374,0.62056696,0.5484487,0.6638522,0.69994396,0.57360804,0.8170694,0.5616827,0.27706966,0.3583859,0.50060457,0.36686134,0.1428991,0.50308114,0.5649132,0.41565925,0.8226196,0.0,0.0,0.036299907,0.8769793,0.3043564,0.5321513
avengers,0.071492374,0.285976,0.30666924,0.3913868,0.48358673,0.24234003,0.075029105,0.7005512,0.0,0.27497765,0.37392515,0.30443785,0.36749026,0.32625765,0.5558634,0.0,0.43861583,0.48695198,0.088125244,0.58728814,0.11893896,0.506427,0.45209095,0.56682324,0.0,0.47561872,0.454961,0.110193826,0.5549027,0.04080188,0.31027842,0.26431102,0.26102787,0.0,0.011988304,0.6572126,0.6382277,0.3754267,0.47619995,0.25037557,0.10886463,0.46606675,0.0,0.1981636,0.45902604,0.56845766,0.16935575,0.29681155,0.2356187,0.24745193,0.29088452,0.0,0.4229976,0.3789385,0.2877885,0.07559892,0.42243043,0.46792018,0.45217824,0.47434416,0.4717068,0.4395495,0.22761896,0.6229415,0.3544956,0.28222796,0.28533804,0.32319182,0.21712005,0.21439126,0.51350874,0.42893606,0.24889183,0.6934187,0.0,0.0,0.16402158,0.6664453,0.3801883,0.3879305
beachbummovie,0.19076279,0.10776456,0.12982997,0.51047236,0.49966416,0.24871075,0.08998339,0.595932,0.0,0.1751244,0.54961836,0.4611586,0.53414065,0.27933452,0.5639962,0.0,0.30490386,0.4201783,0.2985695,0.5882788,0.24129817,0.5406344,0.340518,0.4041288,0.0,0.56815064,0.3220631,0.18503198,0.57122016,0.2092504,0.24243449,0.28196508,0.24732782,0.0,0.24828203,0.7307826,0.42375976,0.43038577,0.4498649,0.32640556,0.11824039,0.43553576,0.0,0.1699692,0.2836989,0.5312207,0.0,0.38067788,0.16618559,0.274271,0.26010263,0.0,0.2170768,0.39173606,0.30883032,0.22893584,0.4693673,0.5409675,0.45943898,0.4233277,0.37683845,0.55735517,0.1935586,0.5446588,0.50272185,0.1842979,0.24409205,0.20065042,0.24127957,0.10973392,0.5426584,0.3722152,0.36515877,0.64985585,0.0,0.0,0.29379496,0.71065515,0.17822382,0.51556
bernadettefilm,0.0,0.42158166,0.32961768,0.5968589,0.4954002,0.36923245,0.08350791,0.6116894,0.0,0.3770917,0.34740558,0.559718,0.516657,0.22031403,0.24131575,0.0,0.31464404,0.36611018,0.21130088,0.801664,0.2735963,0.56778944,0.4589983,0.48238057,0.0,0.59652394,0.4844423,0.0766892,0.58930624,0.23272283,0.6404113,0.36537385,0.41394472,0.0,0.0,0.52652663,0.558454,0.37865734,0.5693201,0.29341644,0.29179806,0.5378215,0.0,0.0,0.4807229,0.6165866,0.31447935,0.5367402,0.31414112,0.3467589,0.3444814,0.0,0.48549503,0.53385174,0.483561,0.08620624,0.5318346,0.3191465,0.48256832,0.41360536,0.28074488,0.27241102,0.47522697,0.7637812,0.32636693,0.26384094,0.4765995,0.33427802,0.36696061,0.07252353,0.55683285,0.5005222,0.5011512,0.5487528,0.0,0.0,0.1124641,0.5838879,0.3412851,0.41449758
blackandbluemovie,0.0,0.4137121,0.6089099,0.9879913,1.2409333,0.9620925,0.15000832,1.3051921,0.0,0.77333474,0.45829815,1.0329145,0.746904,0.6347259,0.61950487,0.0,0.5278723,0.8440744,0.711214,1.2205529,0.20527089,0.89528084,0.8636558,1.077813,0.0,1.0161583,0.64354855,0.2760065,1.1116767,0.690932,1.071153,0.51226586,0.52731746,0.0,0.0,0.9511154,1.0332932,0.8698507,1.0192015,0.6414367,0.4030809,1.0733742,0.17115965,0.5222792,0.79996413,0.9811454,0.20717406,0.9625703,0.65716857,0.8073954,0.71373874,0.0,0.9757227,0.69278127,0.42374632,0.13656396,1.1816405,0.5042345,1.0349859,0.52479255,0.63225627,0.8013818,0.8271919,1.4092683,0.69974864,0.7026712,0.54058236,0.1206651,0.5846182,0.0,0.89841664,0.7719938,0.7405175,1.001329,0.0,0.0,0.05741433,1.251263,0.8273413,0.65530896
blackchristmas,0.16849647,0.29208228,0.35345858,0.6790748,0.64089966,0.23353657,0.1004302,0.6259976,0.0,0.33973044,0.5770629,0.5067455,0.49048346,0.21292967,0.42828465,0.0,0.18486466,0.4105973,0.20715047,0.61815596,0.20991111,0.5695028,0.5000125,0.51218987,0.0,0.5578249,0.33411127,0.04882814,0.4715008,0.27542388,0.56349707,0.37311548,0.2994385,0.0,0.14349964,0.6606457,0.5125473,0.45853022,0.4340568,0.2926153,0.27270836,0.4602428,0.04724235,0.12847137,0.47880122,0.64242476,0.28118905,0.3623212,0.24246632,0.32726353,0.31441036,0.0,0.36550203,0.54128045,0.40034148,0.27733934,0.51246476,0.3889872,0.5482809,0.6035675,0.48213917,0.38308704,0.2963883,0.56993186,0.37419605,0.17778122,0.35568154,0.42679286,0.38134405,0.124019675,0.67049295,0.4060156,0.5811425,0.59627104,0.0,0.0,0.028401144,0.62865436,0.37212762,0.31767738
blindedbythelightmovie,0.112763375,0.111931786,0.22197232,0.4554593,0.33274627,0.33896998,0.031349257,0.31147128,0.0,0.16515821,0.20731159,0.3303203,0.19856282,0.099829234,0.24763682,0.0,0.20672955,0.24861878,0.18698397,0.40327126,0.15556368,0.46065128,0.26826328,0.34456784,0.0,0.29010344,0.25932094,0.10820444,0.435849,0.18593864,0.36871046,0.18869829,0.20193447,0.0,0.020390145,0.45932633,0.3694672,0.24273719,0.32608315,0.2706522,0.1267901,0.3904769,0.032635134,0.1797575,0.37806872,0.4265292,0.20233399,0.16312526,0.2409308,0.19624393,0.24747315,0.0,0.33611754,0.31149104,0.22127253,0.10895443,0.37739116,0.35069522,0.31290713,0.22610529,0.30964833,0.3081864,0.20020401,0.3771974,0.17850997,0.22911529,0.21069795,0.24411161,0.25152957,0.1361318,0.35611615,0.30413842,0.26164162,0.40053135,0.0,0.0,0.0,0.39014092,0.15025254,0.27676937
bombshellmovie,0.026098486,0.32243374,0.22184983,0.48153833,0.5967991,0.63823235,0.15679735,0.67348915,0.0,0.44837126,0.35263917,0.6213473,0.29465002,0.47771552,0.5173629,0.0,0.6262284,0.38707295,0.26621702,0.5329586,0.38563302,0.45552972,0.36834168,0.5045598,0.0,0.50383884,0.3495963,0.0,0.69036984,0.34346008,0.4904089,0.54410815,0.4738948,0.0,0.0,0.691431,0.4912095,0.4207254,0.7338603,0.21330206,0.18158549,0.73536354,0.0,0.13340133,0.42853013,0.5803311,0.18397999,0.45527232,0.38555956,0.39483345,0.60368437,0.0,0.67885566,0.66725975,0.51511884,0.0,0.6327403,0.46091446,0.6049635,0.56373626,0.5662459,0.38391897,0.4296156,0.6958146,0.3445851,0.20716241,0.4736523,0.32856542,0.28210765,0.018091217,0.42024806,0.6656553,0.40646264,0.67790985,0.0,0.0,0.009996742,0.7704944,0.17585845,0.52678216
booksmart,0.0,0.0,0.32740194,0.7476889,0.3052569,0.0,0.057080373,0.6845859,0.0,0.32117587,0.6962436,0.63290304,0.7131644,0.507774,0.57757086,0.0,0.22462033,0.18448202,0.0,0.59117794,0.2517264,0.37909082,0.29495993,0.8899602,0.0,0.526603,0.043062285,0.10239877,0.5907778,0.2378907,0.5554697,0.22083564,0.007466849,0.0,0.0,0.41308632,0.25765473,0.21315064,0.7100117,0.0,0.0,0.5048235,0.022874456,0.11595727,0.16122958,0.56552136,0.03580647,0.109221384,0.31942484,0.50757325,0.39909384,0.0,0.034323078,0.077425346,0.43024302,0.02969095,0.39804167,0.32916024,0.46478826,0.7050722,0.44247037,0.021123223,0.27079517,0.81132495,0.0611601,0.022045005,0.5129083,0.032384783,0.0,0.0,0.5615995,0.24307078,0.21674076,0.979479,0.0,0.0,0.32890993,0.41922182,0.24836636,0.0
breakthroughmovie,0.0,0.5426533,0.93104273,1.3088628,1.0866227,0.7758646,0.2279534,1.4366353,0.0,0.8063155,0.56543034,0.8563163,1.0233331,0.41697487,0.9095963,0.0,0.6426471,0.66249907,0.38871324,1.2210379,0.52793163,1.1615646,0.79575956,1.3185959,0.0,1.142656,0.8433254,0.5344936,1.7739164,0.07525842,0.9418525,0.5988451,0.56125957,0.0,0.13253488,1.1153133,1.2187881,1.1513515,0.9500964,0.4180734,0.21639875,1.279658,0.23279437,0.40051922,1.0052854,1.3617013,0.52874005,0.6177602,0.7476532,0.89247894,0.5383515,0.0,1.168955,1.0070369,0.7045022,0.15664731,1.2249745,1.168348,1.0589794,1.0950849,0.8076878,0.8517233,0.9680314,1.7130895,0.4204959,0.41299018,0.7599168,0.19669807,0.6453662,0.2790103,0.9395194,0.5397121,0.8883212,0.9975246,0.0,0.0,0.0,1.3496238,0.62247705,0.72754717
brianbanksmovie,0.0024175234,0.29771072,0.3842035,0.569487,0.6802572,0.5813178,0.21531877,0.70412624,0.0,0.6040029,0.30609748,0.55468565,0.61031437,0.28005376,0.7513789,0.0,0.26115686,0.31776536,0.3931421,0.41549703,0.047247984,0.67238164,0.3661181,0.4748734,0.0,0.6584671,0.10341783,0.0,0.6599552,0.11185029,0.7312536,0.2545102,0.23839493,0.0,0.15177263,0.7705403,0.75476485,0.56770134,0.6678273,0.46263245,0.1559616,0.69856524,0.0,0.2811094,0.35482386,0.6297804,0.13745883,0.32968867,0.20823434,0.4102233,0.31301907,0.0,0.5253123,0.48387867,0.41177034,0.12072214,0.6366061,0.39687946,0.5567217,0.53430206,0.6749799,0.21231934,0.3027497,0.4456263,0.54666924,0.5127218,0.4149925,0.13129124,0.36517093,0.22066727,0.78526247,0.5233578,0.22496712,0.64484435,0.0,0.0,0.0313528,0.58636934,0.45824474,0.3279285
