movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyaladdin,0.0030939365,0.70089936,0.43617916,0.7418376,0.50875044,0.8632279,0.82247806,0.0,0.7927355,0.47740918,0.5001495,0.7722126,0.0,0.6254384,0.45470643,0.0,0.3798723,0.62829876,0.0,0.0,0.34685135,0.29243731,0.7143279,0.0027586054,0.16377135,0.6071927,0.5006087,0.9254686,0.57465196,0.036168315,0.6038827,0.58451474,0.5262428,0.0,0.79305065,0.69871396,0.4076078,0.23577105,0.0,0.78438956,0.0,0.20350972,0.09233447,0.61519694,0.51614434,0.42191958,0.0,0.48959765,0.40492,0.6969017,0.018548442,0.5608258,0.7282384,0.2822681,0.72273904,0.6768629,0.7663701,0.33296147,0.22302783,0.030551402,0.0,0.4704715,0.5978772,0.3021534,0.57903504,0.0,0.49635828,0.5422942,0.2506878,0.8376877,0.59177375,0.72375315,0.54063064,0.0,0.66679376,0.32245064,0.0,0.81511056,0.7965217,0.15090418,0.19291678,0.0,0.3697548,0.18806003,0.41623548,0.42555195,0.5209438,0.912211,0.6999912,0.37553313,0.29664743,0.0,0.54899055,0.12200538,0.18786673,0.5393297,0.31287482,0.0,0.6195443,0.6605536,0.10550644,0.0,0.2545044,0.64412427,0.6696086,0.73240787,0.29449677,0.39249533,0.25387442,0.0,0.6866953,0.0,0.0,0.29042998,0.726186,0.67445445,0.33475658,0.64346343,0.76383704,0.0
disneyfrozen,0.12900083,1.134403,0.33442983,0.41240945,0.92188984,1.2111231,1.1505704,0.0,1.0190268,0.6170634,0.5979907,1.0282816,0.0,0.8745443,0.26763618,0.0,0.5522468,0.5627703,0.0,0.0,0.46971643,0.5279354,1.1278468,0.60713816,0.37433708,0.67780447,0.69910043,1.3749813,0.7368421,0.06442295,0.72327006,0.6580655,0.63742936,0.0,0.92225903,0.908963,0.4384135,0.2675781,0.0,1.0536054,0.0,0.38261515,0.0,0.5322723,0.6370579,0.85990644,0.0,0.70198333,0.44867682,0.8761454,0.0,0.53317726,0.89119905,0.4720479,0.8078968,1.2025119,1.1692536,0.4196816,0.22671928,0.18485431,0.0,0.43210304,0.4430423,0.5218046,0.64032495,0.0,0.69157106,0.37426597,0.66341627,0.83887947,0.7177376,0.6579142,0.9346829,0.0,0.523828,0.38824475,0.0,0.99550104,0.75221914,0.058987804,0.12493442,0.0,0.5726726,0.41349423,0.7303968,0.6070401,0.6211448,1.1142968,0.9662206,0.58637273,0.061325617,0.0,0.22868745,0.13459495,0.44600978,0.63343555,0.3533417,0.0,0.6301134,0.54853195,0.05306215,0.0,0.4526673,0.3188617,0.5433983,1.2029734,0.33132374,0.51352024,0.2499686,0.0,0.64022994,0.0,0.33768886,0.22117487,1.1645348,0.7704209,0.59948164,0.9902724,0.80105156,0.02803073
disneymaleficent,0.0,0.4522386,0.23771362,0.6143777,0.28132766,0.5340182,0.6521973,0.0,0.59837157,0.52196074,0.45588002,0.6240889,0.0,0.4577734,0.45344314,0.0,0.27226186,0.5359713,0.0,0.0,0.32020992,0.40540296,0.710097,0.05746673,0.3276479,0.42377624,0.51772153,0.80726796,0.50098646,0.0,0.5094839,0.35084742,0.516806,0.12920253,0.60755867,0.49133134,0.13696086,0.16816409,0.0,0.695139,0.0,0.17155819,0.05874721,0.6403641,0.31741822,0.4699034,0.0,0.44354272,0.21212734,0.61546296,0.05410094,0.4682903,0.6506251,0.23073904,0.6933966,0.6053709,0.5068604,0.20506872,0.21356973,0.13368903,0.0735876,0.26084796,0.450406,0.1319059,0.45303312,0.0,0.5016635,0.3363226,0.20853123,0.63333696,0.4435885,0.47841454,0.5112115,0.0,0.48114002,0.18257107,0.0,0.651559,0.6771325,0.052221768,0.017785575,0.0,0.17569265,0.17801994,0.37300166,0.2259494,0.50771505,0.8788756,0.5771508,0.41662273,0.2130261,0.0,0.5007241,0.053442597,0.23589182,0.31850517,0.18287669,0.0,0.48108542,0.6030974,0.1556929,0.0,0.33503607,0.64946914,0.46539748,0.56132334,0.23867735,0.42981824,0.32558382,0.0,0.6147088,0.0,0.0,0.1457153,0.70938414,0.6521258,0.3898746,0.4468579,0.60137075,0.0
doctorsleepmovie,0.0,0.6561005,0.05465737,0.38801953,0.47208443,0.43193728,0.68236965,0.0,0.49793443,0.33006805,0.43717146,0.45457408,0.0,0.4482637,0.24798828,0.0,0.32386392,0.46786392,0.0,0.0,0.31639954,0.24520294,0.38059956,0.032138035,0.26912057,0.246429,0.21279097,0.71789026,0.44184214,0.020232296,0.41293275,0.3801995,0.364668,0.0,0.300417,0.4822348,0.23936354,0.31778917,0.0,0.3740292,0.0,0.090645626,0.075557485,0.4778639,0.1829703,0.2714249,0.0,0.4174876,0.1720042,0.5344013,0.17704542,0.30042142,0.3677723,0.45665598,0.41482782,0.37876323,0.4713925,0.17450462,0.11849258,0.013430847,0.2240481,0.19346085,0.3076892,0.23170911,0.2432743,0.0,0.31081244,0.30194297,0.1516698,0.31403497,0.24906783,0.27310398,0.46180475,0.0,0.33744895,0.21993752,0.0,0.619295,0.54497856,0.18380392,0.0,0.0,0.14538823,0.10522297,0.2575133,0.25257617,0.46689788,0.6467926,0.40484503,0.23847497,0.25424397,0.0,0.39053386,0.0,0.2760739,0.19701378,0.1529613,0.0,0.35240966,0.56636155,0.0,0.0,0.1753558,0.30681875,0.4193135,0.540436,0.47723356,0.2899862,0.265196,0.0,0.555944,0.06575706,0.019908361,0.22704123,0.51142544,0.48910597,0.29140785,0.4856858,0.4651339,0.0
dolemiteismyname,0.2690694,0.93066525,0.44411445,0.6924308,0.95286894,0.9587052,0.8657658,0.0,0.52380455,0.40065342,0.7909909,0.34010714,0.0,0.59553236,0.33463922,0.0,0.2552058,0.8734642,0.0,0.0,0.6346822,0.37453985,0.7422896,0.23215961,0.08302399,0.37268335,0.3758613,1.0686291,0.9280205,0.0,0.5529323,0.51266724,0.51347697,0.0,0.4596123,0.7304838,0.4593838,0.424916,0.0,0.70903206,0.0,0.2607559,0.2071999,0.92949855,0.34202945,0.5013809,0.0,0.64430285,0.5508181,0.7515332,0.18450421,0.77586436,0.41287497,0.5475469,1.0157387,0.6925852,0.83859974,0.2651139,0.5681625,0.0,0.0,0.20982789,0.7917317,0.11003763,0.81545067,0.0,0.5429661,0.57574654,0.24914607,0.6535671,0.36266643,0.36790714,0.8426947,0.0,0.6824481,0.2604168,0.0,1.0920753,1.0628824,0.19528797,0.011119707,0.0,0.4723477,0.1707698,0.3862779,0.6159702,0.686568,1.3649238,0.5653687,0.5272246,0.4137973,0.0,0.49913645,0.057817318,0.29893848,0.5383441,0.59110004,0.038663756,0.5957879,0.8064037,0.0,0.0,0.5770061,0.5345489,0.7669493,0.8463155,0.3362073,0.6233588,0.56434846,0.0,0.64952093,0.13898881,0.0,0.5037392,0.6662318,1.048619,0.39564863,0.70277846,0.8581211,0.0
dontletgomovie,0.0,0.54644763,0.32239103,0.39238793,0.45614332,0.50065166,0.82947034,0.0,0.71559507,0.48077458,0.51484835,0.69955426,0.0,0.68100005,0.4138393,0.0,0.4515642,0.4474666,0.0,0.0,0.2913853,0.47282797,0.50452214,0.008239282,0.22483797,0.287834,0.50107425,0.91628224,0.5423819,0.09338337,0.43458763,0.5462287,0.6517306,0.0,0.49576598,0.46382928,0.22698858,0.1423153,0.0,0.47083429,0.0,0.2941085,0.0,0.66200334,0.34065947,0.45042902,0.0,0.52617395,0.42456868,0.6115524,0.23913741,0.2526512,0.5367612,0.5301966,0.5284474,0.54790694,0.5642536,0.30920857,0.2661867,0.104523495,0.15728179,0.18880503,0.35512766,0.2515824,0.38130957,0.0,0.36434427,0.3502887,0.35352087,0.5216354,0.40662444,0.49576655,0.46535626,0.0,0.4955518,0.21041915,0.0,0.68181145,0.5928715,0.20400596,0.03924633,0.0,0.1802102,0.13705271,0.3984171,0.28204313,0.59653276,0.8200754,0.5135429,0.3580443,0.228219,0.0,0.42590487,0.02205276,0.23883852,0.31717157,0.37111858,0.021660257,0.23464009,0.8308668,0.0,0.0,0.4142483,0.43734726,0.5068812,0.80665505,0.25751594,0.33363807,0.26110023,0.0,0.63247216,0.0,0.0,0.13570999,0.6209657,0.5410622,0.20095377,0.6882176,0.5758315,0.0
doramovie,0.0,0.6502066,0.20296012,0.48337796,0.24323632,0.52677554,0.51733685,0.0,0.5853868,0.29369247,0.4819123,0.5136623,0.0,0.34576222,0.27528474,0.0,0.27210563,0.22071043,0.0,0.0,0.32931784,0.43635315,0.47733137,0.048283666,0.12924936,0.15700917,0.3613891,0.71653605,0.3832233,0.023084557,0.34326324,0.33576447,0.40372854,0.0,0.29096177,0.41973326,0.3173325,0.13152102,0.0,0.4610752,0.0,0.19236274,0.09336342,0.5095994,0.33883822,0.24227177,0.0,0.4099176,0.3306266,0.5675065,0.029225042,0.35476774,0.4180096,0.34068918,0.4623125,0.41355258,0.4779416,0.21983331,0.10976941,0.0,0.0007845424,0.17489065,0.4215798,0.081551395,0.41090107,0.0,0.47769102,0.4285965,0.18968153,0.4135171,0.4312173,0.3238934,0.5077463,0.0,0.26762274,0.06245858,0.0,0.6740677,0.457267,0.034345403,0.0,0.0,0.29962564,0.0617785,0.2731335,0.15253043,0.4614604,0.7214511,0.44460532,0.23970506,0.25201535,0.0,0.488011,0.09583251,0.26996437,0.30818757,0.34391305,0.0,0.16758177,0.49225584,0.09092126,0.0,0.2805926,0.22597733,0.2784226,0.64684653,0.3608782,0.25724384,0.21783543,0.0,0.618479,0.0,0.0,0.2308241,0.4893569,0.46339533,0.27143326,0.50719464,0.5085821,0.0
downtonabbey_official,0.0,0.7455237,0.13729028,0.80089,0.5877805,0.39347845,1.012482,0.0,0.76728123,0.24829815,0.49297947,0.5736849,0.0,0.81548864,0.395685,0.0,0.7202344,0.47025964,0.0,0.0,0.19748957,0.4626333,0.616109,0.18471134,0.64311177,0.69636035,0.49486217,0.84445745,0.77609277,0.21081804,0.4407014,0.5473474,0.4694461,0.021095859,0.73223925,0.93687886,0.39307922,0.11747338,0.0,0.8315113,0.0,0.26347342,0.29197857,0.9220261,0.43182254,0.4698122,0.0,0.8638982,0.32969382,0.55775815,0.38755462,0.3550036,0.5083316,0.9696607,0.5422647,0.61415684,0.4210418,0.3579663,0.20601933,0.29938826,0.36154968,0.39077288,0.55836177,0.19375059,0.57007396,0.0,0.6780004,0.42528802,0.19083184,0.8567235,0.7118686,0.3573772,0.5592086,0.0,0.8793665,0.21129468,0.0,0.8803976,0.8471746,0.2325429,0.19551891,0.0,0.26405218,0.24884884,0.7958742,0.5090361,0.72285753,0.9766687,0.35951942,0.61706865,0.47962672,0.0,0.52021575,0.0,0.51153636,0.48705932,0.22443749,0.07167485,0.34090957,0.72228456,0.0,0.0,0.4054921,0.6026933,0.7903703,0.9237169,0.6394245,0.5144481,0.32392073,0.0,0.85414994,0.07063123,0.0,0.22201045,0.7574429,0.67320675,0.21588747,0.76257795,1.0381548,0.0
dumbo,0.0,0.47619003,0.2319896,0.51618284,0.32642573,0.55205446,0.55668,0.0,0.58569443,0.42963445,0.38960934,0.54694456,0.0,0.3962918,0.3434293,0.0,0.28954637,0.45404544,0.0,0.0,0.28561735,0.33680397,0.5874896,0.057510838,0.27453417,0.3389123,0.53791434,0.68104863,0.40305728,0.0,0.46047994,0.37091917,0.36373746,0.06728989,0.5202227,0.45493352,0.15529332,0.17923556,0.0,0.6008171,0.0,0.09907846,0.01866436,0.5526771,0.39209062,0.3547113,0.0,0.35587624,0.26201725,0.55562806,0.02109543,0.39138415,0.5461282,0.19996075,0.641721,0.59454864,0.50601834,0.20978777,0.20546082,0.082368076,0.05849908,0.27046812,0.389159,0.17217673,0.42680502,0.0,0.4613827,0.2755205,0.23456827,0.5724589,0.3378672,0.47724375,0.45944464,0.0,0.4189083,0.15373583,0.0,0.56657225,0.5630185,0.094134584,0.050971687,0.0,0.18551813,0.12999998,0.323308,0.26327905,0.3779397,0.7205406,0.4955806,0.39010796,0.14476618,0.0,0.39080286,0.11784293,0.17584632,0.3401889,0.18443398,0.0,0.40265584,0.4963577,0.089355126,0.0,0.2639464,0.5505979,0.43929952,0.5509362,0.2836355,0.4150814,0.18341188,0.0,0.5020938,0.0,0.0,0.12271133,0.6027523,0.54522187,0.25771478,0.43514416,0.45528406,0.0
escaperoom,0.0,0.7685054,0.16836363,0.64361995,0.43334967,0.6696818,0.7472176,0.0,0.6217429,0.5287851,0.50509256,0.62993276,0.0,0.55853516,0.41210744,0.0,0.5691668,0.33741972,0.0,0.0,0.50313866,0.36231077,0.45735356,0.13624868,0.3032346,0.46677563,0.5049685,0.7509256,0.51601017,0.17662297,0.629048,0.45465398,0.6454954,0.12560222,0.46882766,0.57750684,0.24305032,0.20773438,0.0,0.6273463,0.0,0.10956557,0.0,0.7557258,0.22488411,0.6078609,0.0,0.56438595,0.28924277,0.7069406,0.28414112,0.27901345,0.6247305,0.394719,0.7137771,0.56304,0.4819681,0.32384846,0.321865,0.3149912,0.0,0.4151736,0.5730506,0.20816836,0.35472614,0.0,0.56174904,0.42804414,0.18905163,0.79727376,0.50061256,0.39629176,0.7063829,0.0,0.4560248,0.41259807,0.0,0.7205879,0.5288732,0.048697036,0.0,0.0,0.24735561,0.02826484,0.33408374,0.17167154,0.46636695,1.0481322,0.54878354,0.37533176,0.2980602,0.0,0.5648722,0.085775785,0.43323043,0.36134878,0.32560897,0.0,0.38495958,0.5782849,0.061478995,0.0,0.4517741,0.59949183,0.4325524,0.80274916,0.35239768,0.5174893,0.42588145,0.0,0.86038846,0.0,0.0,0.25504616,0.77461475,0.8014093,0.28394386,0.546364,0.8781025,0.0
everybodyknowsmovie,0.0,0.39196545,0.177001,0.36957368,0.3575543,0.38977614,0.40990317,0.0,0.44697762,0.28538728,0.31047302,0.33969647,0.0,0.35266727,0.2539981,0.0,0.3347976,0.40200415,0.0,0.0,0.20216347,0.25268668,0.27219,0.08536005,0.17966188,0.266614,0.28020853,0.46614814,0.39703798,0.034303058,0.23936538,0.28095588,0.26444525,0.11407733,0.2185319,0.35889778,0.18883412,0.1463353,0.0,0.34987652,0.0,0.15267527,0.030836746,0.43348795,0.16321728,0.32647228,0.0,0.38718733,0.15683237,0.3141724,0.20550592,0.28534108,0.24371776,0.39371234,0.40723592,0.25713193,0.27471682,0.17170285,0.2808277,0.11497117,0.26053202,0.17275083,0.26842347,0.17148124,0.2527818,0.0,0.23707268,0.25848156,0.1641182,0.37556925,0.28480977,0.19385377,0.20060705,0.0,0.30440408,0.1961044,0.0,0.41187772,0.4832651,0.20869121,0.021625267,0.0,0.16703323,0.11878787,0.29174984,0.2508897,0.35816163,0.49698657,0.24599738,0.26647523,0.24656838,0.0,0.33563063,0.042567585,0.16466904,0.19189851,0.2089958,0.0,0.27358618,0.48415503,0.0,0.0,0.18388294,0.3785048,0.3282927,0.3567203,0.34343052,0.2617939,0.2895101,0.0,0.40491098,0.00907352,0.007420529,0.16405596,0.4296486,0.41547355,0.15092191,0.45994052,0.4150107,0.0
fastandfuriousmovie,0.0,0.9727051,0.2268817,0.42734206,0.9802627,1.2535981,0.8860529,0.0,1.1415142,0.7915467,1.0761014,0.7076461,0.0,1.1655096,0.66016173,0.0,0.5314914,0.5611486,0.0,0.0,0.4751402,0.51912296,0.27151015,0.109017074,0.19091511,0.44385242,0.6431069,1.1500221,0.690634,0.0,0.6491188,0.69480705,0.7783784,0.0,0.576414,0.6853366,0.9411082,0.29220578,0.0,0.8916478,0.0,0.0,0.0,1.1270466,0.24113071,0.9066258,0.0,0.5878904,0.37918895,0.9227388,0.42720538,0.6370255,0.45829222,0.90104085,0.9422292,0.41773966,0.97271603,0.53579277,0.5982578,0.06725733,0.36801547,0.20771027,0.8228742,0.09338678,0.69409066,0.0,0.930039,0.5475293,0.19961604,0.3448057,0.8067113,0.74053365,0.95096374,0.0,0.5946558,0.23151456,0.0,0.9020433,0.99760216,0.0,0.0,0.0,0.53214306,0.6746496,0.37357986,0.18062645,0.79916465,1.4130522,0.65933967,0.25193217,0.21826369,0.0,0.7272317,0.20111552,0.3338575,0.69008785,0.5138057,0.0,0.28997236,0.8155084,0.0,0.0,0.5739476,0.5262103,0.82221884,1.0479363,0.6946801,0.40571663,0.63301593,0.0,0.7968389,0.0,0.25236642,0.44232994,1.4192115,0.9960281,0.43059838,0.80032563,0.7782499,0.0
fightingwmyfam,0.0,0.59308624,0.10963121,0.57580274,0.44207463,0.840062,1.0872434,0.0,0.8958598,0.45939434,0.7630193,0.8984568,0.0,0.9193378,0.2686354,0.0,0.77879417,0.52191776,0.0,0.0,0.46917427,0.83605283,0.95790106,0.1645095,0.30915368,0.6079662,0.5571979,1.1859069,0.8027621,0.07558523,0.6270684,0.6763128,0.41546214,0.0,0.5525739,0.6188429,0.4433002,0.29080722,0.0,0.6517269,0.0,0.38679257,0.025618456,0.93312675,0.45346862,0.654968,0.0,0.68246245,0.713783,1.0621564,0.059567273,0.5827676,0.36948106,0.47871408,0.9587843,0.7635282,0.44999564,0.75390404,0.53511363,0.036723226,0.25586334,0.5294103,0.7519119,0.320368,0.4920295,0.0,0.56761235,0.37771204,0.33159873,0.63418883,0.6988951,0.80600756,0.7616622,0.0,0.7433625,0.4308684,0.0,0.95785224,0.68878925,0.0398067,0.0,0.0,0.45052356,0.2569715,0.68162197,0.34201103,0.6272999,0.79491407,0.6455992,0.19067475,0.1971376,0.036877345,0.40259004,0.14494056,0.393253,0.53905165,0.3567953,0.0,0.39968485,0.59918916,0.0,0.0,0.6191534,0.6962824,0.55229557,0.9870577,0.4855042,0.49711144,0.31425974,0.0,0.9743237,0.050921418,0.2555479,0.573304,1.0988389,0.84054846,0.24059165,0.86663455,0.90174997,0.0
fivefeetapartfilm,0.17428085,1.077523,0.27160403,0.97610456,0.7950094,1.0850456,1.2047634,0.0,1.0353854,0.9002398,1.1571876,0.991881,0.0,0.55448335,0.48885342,0.0,0.6204706,0.95052415,0.0,0.0,0.6492185,0.42391098,0.739702,0.2340239,0.5886383,0.6679019,0.33607277,1.2625836,1.0930964,0.35535878,0.874889,0.8007998,0.558171,0.086677104,0.6588613,0.7971057,0.46483088,0.23421945,0.0,0.5429194,0.0,0.4475902,0.31461674,1.3233205,0.31602097,0.6773101,0.0,0.9270475,0.5478357,0.98707813,0.49687785,0.5208695,0.6075069,0.3231212,1.1051805,0.757769,0.68795973,0.49454474,0.83320934,0.05289279,0.0,0.19105345,0.7060017,0.03637345,1.179419,0.0,0.66946626,0.6099003,0.0901878,0.7695848,0.46607465,0.58449966,0.89861715,0.0,0.76796967,0.36988384,0.0,1.1559049,1.0498784,0.0858306,0.016718829,0.0,0.7597773,0.41208023,0.6755498,0.6824684,0.844031,1.5331072,0.9735433,0.6427853,0.28347856,0.0,0.5756586,0.1877876,0.32709387,0.32810953,0.5349918,0.0,0.89342165,1.3386301,0.0,0.0,0.9208925,0.6761944,1.3287767,1.5560005,0.6760952,0.83816165,0.50622874,0.0,0.86616284,0.27989975,0.0,0.37976557,1.0831989,1.3220372,0.48953268,1.0031123,0.9079245,0.0
fordvferrari,0.0,0.48155433,0.23679006,0.40797207,0.32100615,0.42438757,0.49595892,0.035569802,0.35176122,0.1566462,0.4799257,0.25883532,0.0,0.4893369,0.42866364,0.0,0.32354262,0.33756277,0.0,0.0,0.33527204,0.34401768,0.2912986,0.2579308,0.12489559,0.3478709,0.26553708,0.43965042,0.43267238,0.26581788,0.38896474,0.3926364,0.40726894,0.0,0.5138725,0.29156086,0.2850306,0.17335975,0.0,0.41792676,0.0,0.22985435,0.057456337,0.4083156,0.18754078,0.39650828,0.0,0.5080859,0.21482034,0.25077724,0.09022588,0.33286202,0.33899188,0.3408817,0.3921749,0.4653897,0.39894086,0.2384733,0.41122955,0.1281587,0.0,0.31700236,0.40612414,0.25864914,0.33979478,0.0,0.33036533,0.23287886,0.20569065,0.3885869,0.42773044,0.08702602,0.5231305,0.0,0.36527693,0.42127812,0.0,0.42882967,0.4954493,0.19328278,0.014034504,0.0,0.16112913,0.14619656,0.34251833,0.30405685,0.3241131,0.62236625,0.28993937,0.28648987,0.121596456,0.0,0.4279263,0.15434852,0.14162296,0.3967121,0.040899158,0.0,0.17312883,0.3395622,0.0,0.0,0.2071043,0.31380403,0.36230466,0.43279698,0.35836554,0.27925557,0.2080894,0.0,0.4643739,0.05978503,0.0,0.28701136,0.5237303,0.4375576,0.13368425,0.5023156,0.5066325,0.0
freaksthefilm,0.0,0.60836774,0.102051124,0.45611885,0.43569353,0.5818291,0.7337689,0.0,0.29942048,0.58099073,0.35622066,0.4918239,0.0,0.54573435,0.077441424,0.0,0.30044135,0.48101848,0.0,0.0,0.33659196,0.16053367,0.452914,0.005869804,0.35755843,0.19162038,0.2283954,0.5952983,0.40592027,0.068164945,0.47622642,0.36183065,0.32388034,0.08638153,0.50718486,0.46433616,0.33388686,0.21938471,0.0,0.5687729,0.0,0.088419706,0.075773835,0.7466072,0.21056046,0.4369645,0.0,0.43710208,0.32382208,0.55048734,0.19538578,0.4251621,0.339905,0.53374827,0.5879068,0.48107082,0.5806801,0.28338698,0.15088996,0.19832931,0.12111415,0.4891077,0.47645918,0.23851936,0.4351868,0.0,0.42387247,0.37748274,0.10283532,0.6292061,0.3227057,0.3764216,0.3581862,0.0,0.33949628,0.44663578,0.0,0.5616447,0.39366764,0.05092697,0.0,0.0,0.40557766,0.1158617,0.6201008,0.543807,0.3955034,0.93214875,0.40980572,0.35197344,0.3046655,0.0,0.3155274,0.11930191,0.32146177,0.24413541,0.16414058,0.0,0.3205206,0.6582484,0.0,0.0,0.21411832,0.40570956,0.4399038,0.46849468,0.2745855,0.40742576,0.3389296,0.0,0.64249545,0.07823341,0.0,0.2191252,0.6398998,0.64111835,0.38720077,0.4601163,0.7015508,0.0
geminimanmovie,0.0059481943,0.7828281,0.22765793,0.4535394,0.65375143,0.52123624,0.8308666,0.0,0.63844484,0.48258346,0.45211586,0.48743165,0.0,0.8306516,0.5634124,0.0,0.21514525,0.5965846,0.0,0.0,0.25785708,0.24335425,0.4700223,0.23193642,0.17313159,0.5456517,0.39727905,0.9870027,0.5213148,0.056816783,0.52356243,0.56516576,0.47332007,0.0,0.54678375,0.5724752,0.35013372,0.23977603,0.0,0.5269873,0.0,0.23969537,0.070705004,0.46352366,0.31056082,0.31055635,0.0,0.49135575,0.27892178,0.6866273,0.00074709766,0.29264224,0.31554154,0.49014014,0.5351819,0.5805939,0.5277523,0.41713125,0.3311084,0.13685748,0.14140914,0.26363853,0.41790822,0.22459325,0.3964334,0.0,0.2851565,0.33040497,0.33586973,0.4221535,0.5428884,0.5820866,0.63621044,0.0,0.5673941,0.27782285,0.0,0.76162565,0.9452893,0.15741238,0.037670873,0.0,0.3263799,0.30386683,0.26710597,0.24136242,0.65580595,0.90129626,0.59157526,0.24873674,0.08503694,0.0,0.5853923,0.07629662,0.34109882,0.37648958,0.46806753,0.0,0.37065494,0.55653214,0.050390415,0.0,0.4581296,0.42724344,0.38595906,0.7074019,0.36069515,0.40301138,0.2370032,0.0,0.58078325,0.0,0.0,0.41812932,0.50171936,0.59785354,0.32324806,0.7736242,0.58592826,0.0
glassmovie,0.0,0.75200564,0.2786313,0.54943264,0.632848,0.6261808,0.8794871,0.0,0.5614522,0.37359965,0.58729786,0.43043253,0.0,0.6330661,0.33449656,0.0,0.28537995,0.4474013,0.0,0.0,0.29746428,0.20717473,0.6384584,0.17320436,0.13939363,0.3624934,0.5651423,0.68101305,0.5751333,0.0,0.46574512,0.28135294,0.36110598,0.18310146,0.378959,0.5835757,0.28000343,0.17945264,0.0,0.83612615,0.0,0.12508662,0.05509004,0.5474519,0.13053355,0.36383682,0.0,0.5392966,0.25284597,0.47488126,0.18919171,0.42830604,0.483529,0.48051953,0.659979,0.61780643,0.59612215,0.33743137,0.1902336,0.19829349,0.1217145,0.1504241,0.44235042,0.32375598,0.6040132,0.0,0.6477996,0.24542542,0.1914888,0.5713857,0.4967274,0.2859767,0.3286151,0.0,0.46103203,0.29139525,0.0,0.8259429,0.6503238,0.061212044,0.042020045,0.0,0.33728397,0.16539763,0.5139882,0.47617975,0.3456514,1.0299243,0.50444436,0.3268113,0.4117807,0.0,0.5608481,0.081365936,0.16612774,0.41144595,0.14897518,0.0,0.6322818,0.8074765,0.010865845,0.0,0.31532344,0.54067636,0.4482392,0.54994005,0.5429791,0.24458738,0.3028189,0.0,0.78638154,0.0,0.0,0.26232088,0.6464766,0.7098604,0.40309247,0.71502006,0.70180774,0.0
gloriabellmovie,0.0,0.54782486,0.12888703,0.31802294,0.3690776,0.47218955,0.50429606,0.0,0.37840623,0.47807223,0.38068384,0.41989738,0.0,0.34271035,0.33395585,0.0,0.23234914,0.37666655,0.0,0.0,0.096662514,0.22536296,0.25301686,0.017734969,0.106567405,0.28357252,0.39745727,0.62461,0.35082912,0.08967638,0.33790803,0.28761703,0.4178887,0.0050502066,0.36073294,0.47499844,0.30514562,0.27206022,0.0,0.36642697,0.0,0.112495705,0.1339208,0.5212802,0.15206473,0.2731951,0.0,0.29446712,0.2502515,0.4184523,0.08682125,0.29852575,0.39788347,0.3715677,0.32280362,0.31527278,0.31753474,0.22970156,0.2324939,0.06762595,0.177873,0.19491826,0.3506271,0.2802295,0.3454033,0.0,0.25846356,0.26853436,0.16275844,0.4087212,0.31145123,0.312822,0.37133053,0.0,0.34702444,0.15275066,0.08427511,0.5666089,0.3736294,0.008242518,0.0,0.0,0.26708654,0.25510156,0.20965317,0.19715852,0.441669,0.491518,0.3084201,0.15556914,0.25603187,0.0,0.38399583,0.13898483,0.27148843,0.35294595,0.31897825,0.0,0.29312527,0.60830796,0.0,0.0,0.25596225,0.25941047,0.37023583,0.5300484,0.28511876,0.20982628,0.17370099,0.0,0.41208738,0.0,0.022980416,0.22578624,0.6344219,0.34710503,0.14592683,0.41488248,0.4410007,0.0
