movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
darkwatersmovie,0.7511968,0.61862797,1.4887328,0.4159439,1.1230117,0.4728102,0.53159535,1.0731636,1.1543076,0.24588014,0.39788148,0.78024143,1.2171468,0.40431672,0.8728026,1.0924155,1.308197,0.9413647,0.821774,0.7879675,1.9169265,0.80099946,1.2681227,0.9437492,0.8776943,0.929148,1.374637,1.0145129,0.5531579,0.08358775
detectivepikachumovie,0.6151808,0.38480175,1.2544631,0.74493814,1.5348022,0.29020846,0.45134455,1.49381,1.1225002,0.4246113,0.6031092,1.017661,0.8453219,0.5939489,0.8833702,0.8711739,1.0723157,1.2841182,0.90167564,0.42888647,1.4649714,0.6864089,1.127722,0.99791616,0.63179,1.0258763,1.2303699,1.0708643,0.578927,0.2616188
disneyaladdin,0.8207468,0.63050014,1.2865686,0.4474424,1.1290938,0.4545972,0.35607433,1.4073389,1.0786154,0.34147325,0.5612147,0.3947691,0.92660826,0.3589283,0.7473811,0.6151474,1.2693383,1.0275854,1.0514494,0.597894,1.8060036,0.44321227,0.93551683,0.9977722,1.0593736,1.0453552,1.2336298,1.0538538,0.739519,0.08798978
disneyfrozen,0.60773313,0.7780853,0.8923434,0.69697046,1.1242691,0.55194235,0.95536584,1.297052,1.2801945,0.31638402,0.14237751,0.53124493,1.1500121,0.30128264,0.85553473,0.5046168,1.4527704,1.089705,0.99097186,0.60009736,2.1920784,0.8695475,1.2596824,1.2188019,1.4884325,1.2538702,1.5830504,1.2986264,0.83555853,0.046681553
disneymaleficent,0.59128994,0.44806182,1.0497444,0.600847,1.003914,0.3486939,0.3821156,1.1588466,0.98342055,0.4438559,0.42579877,0.5088809,0.78858393,0.34096262,0.68424034,0.42504126,0.9463219,0.791104,0.850262,0.5170845,1.4148428,0.5456507,0.9680914,0.7838035,0.76545566,0.8403036,1.0535625,0.94293785,0.75863725,0.0
doctorsleepmovie,0.4830693,0.30320176,0.7964362,0.3020084,0.736804,0.30001792,0.37426543,0.85126793,0.65884644,0.14367191,0.26743606,0.43378812,0.5512175,0.2901139,0.7027432,0.5133493,0.9207145,0.95234424,0.45161372,0.45966253,1.271744,0.44923496,0.84855396,0.83994746,0.6654466,0.67130035,0.9128783,0.7526157,0.4082675,0.0
dolemiteismyname,0.8935357,0.6859607,1.4112756,0.60773677,1.4374943,0.3017487,0.80733865,1.3240834,1.1971909,0.22698604,0.5687212,1.1645461,1.3306563,0.18066387,1.0338975,0.8366825,1.3121958,1.6424298,1.2025669,0.6249955,1.833085,1.068314,1.1421425,0.89541066,1.2498494,1.124116,1.3899882,0.8770025,0.70629543,0.39495918
dontletgomovie,0.59505653,0.4863438,0.8004753,0.49221298,1.1322179,0.16295175,0.3698809,0.95004076,0.82252336,0.4024963,0.4302503,0.8762576,0.91704875,0.25038016,0.8856635,0.5535363,0.97294486,1.1608236,0.4940856,0.41031155,1.3576624,0.6334063,0.63120085,0.6492256,0.80842036,0.8992104,0.9681939,0.9819946,0.44571277,0.15295787
doramovie,0.536805,0.43168718,0.9612706,0.4142292,0.9378927,0.43825305,0.4597476,0.98822254,0.90424055,0.18761282,0.36610815,0.7396026,0.8687837,0.33754894,0.9305576,0.7541444,1.068716,1.1539003,0.53658044,0.36648864,1.3994197,0.43510967,0.8583317,0.7002299,0.69563574,0.8794293,1.0099531,0.93391407,0.5268581,0.2632618
downtonabbey_official,0.50342256,0.51446766,1.4489958,0.624939,1.2884727,0.36455628,0.72377235,1.192699,1.3953772,0.35213935,0.45659485,0.48555166,1.2388833,0.5486987,1.1264507,0.8011602,1.4618685,1.1353004,0.56184775,1.1149237,1.7152846,0.7530465,1.0241033,1.5458086,0.80136317,1.0875659,0.91087043,1.3394266,0.5828018,0.0
dumbo,0.49739382,0.42525563,0.87597466,0.42728847,0.8133933,0.3150377,0.30941468,0.9481035,0.7501925,0.3082659,0.3570858,0.4036558,0.6305441,0.2865439,0.5309731,0.37779438,0.7893669,0.6799583,0.7437124,0.44332469,1.148505,0.36203367,0.72509676,0.69958127,0.7204576,0.7683635,0.8846591,0.73748434,0.5218214,0.0
escaperoom,0.4648211,0.44092453,1.0102999,0.5509059,1.1490948,0.46034256,0.5810148,1.1278689,0.9338016,0.21913603,0.60800993,0.8179008,0.7527173,0.34610617,0.9208557,0.6236469,0.60081834,1.0722404,0.65718436,0.7804383,1.2713562,0.434856,0.71015567,0.7204033,0.7372629,0.8535425,1.1323911,0.9994103,0.60778195,0.043567304
everybodyknowsmovie,0.31078157,0.35891095,0.76755106,0.25189105,0.7115013,0.30908126,0.38081425,0.6753769,0.5855142,0.20810856,0.2855303,0.40305695,0.55312467,0.24950041,0.43466967,0.407982,0.5974647,0.56377625,0.47532317,0.4891348,0.91467345,0.34929574,0.62195295,0.61123574,0.45890665,0.488868,0.57972497,0.6633698,0.39048627,0.00039210077
fastandfuriousmovie,0.67290956,0.58199364,1.3255576,0.45191437,1.4894426,0.24382286,0.8134962,1.6096171,1.1532757,0.37153134,0.45168296,1.1257019,1.5612023,0.39329836,1.3993783,0.7339641,1.3925252,1.9902647,0.93082803,0.52086806,2.0714266,1.1023687,1.196619,1.2428678,1.2396637,1.4548533,1.5494694,1.2364773,0.4064173,0.0
fightingwmyfam,0.6187641,0.4356742,0.80824524,0.5177549,1.4343078,0.6375917,0.845015,1.372786,0.76296335,0.552724,0.27914768,0.8731658,0.948296,0.49451986,1.3421522,1.0331788,1.3724427,1.5951369,0.5719484,0.42280695,1.7607865,0.90490603,0.9830167,0.9562795,0.58967775,0.74191725,1.2774056,0.9884819,0.63694435,0.003325141
fivefeetapartfilm,1.3308402,0.7611138,1.5483117,0.9067269,1.5477071,0.3211479,1.0801702,1.8615679,1.5401295,0.17426148,0.53126687,1.3477637,1.3760797,0.47079346,1.7020574,1.2258354,1.7189076,1.5258844,1.5669322,0.8406582,2.3348365,1.1095148,1.2321347,1.1038085,1.0289059,0.94161546,1.637698,1.4699992,0.8209596,0.12792747
fordvferrari,0.3727657,0.28355792,0.5250885,0.16185093,0.50853944,0.20183325,0.4199987,0.64989597,0.6165173,0.1879541,0.31766036,0.3937368,0.6654476,0.1792511,0.46211216,0.2739464,0.5865704,0.6086933,0.31861135,0.31666434,0.724101,0.25743428,0.5055687,0.33316776,0.40518793,0.5514439,0.5665895,0.50856423,0.45029435,0.08707157
freaksthefilm,0.61421824,0.6745485,1.0745624,0.21490875,1.1394448,0.32468122,0.6770622,0.9734172,0.8423346,0.29159325,0.459548,0.8262941,0.74877733,0.36132485,0.81541425,0.4576822,0.8327054,0.97486407,0.605307,0.5574801,1.2894175,0.44372046,0.99136275,0.8166219,0.8730368,0.8091113,0.92229617,0.8065206,0.34241542,0.0
geminimanmovie,0.7158635,0.66656923,1.083611,0.52385354,1.1845428,0.42930737,0.61340386,1.1721636,0.82148665,0.28081566,0.4292793,0.5992369,1.0102963,0.26092547,0.7730801,0.6486582,1.3126132,1.0440176,0.6113848,0.43053395,1.4860361,0.61731493,0.9354926,0.87844193,0.6776764,0.9856319,1.1968218,0.78855085,0.6992823,0.3825175
glassmovie,0.5993141,0.39801604,1.1914668,0.6548658,0.8817921,0.40212283,0.4976536,1.0377479,0.98328817,0.100524396,0.4351968,0.5431339,0.7931491,0.32918283,0.81757927,0.25731003,1.219014,1.1815356,0.757626,0.61416084,1.1724864,0.5356875,0.753105,1.0007651,0.5847596,0.74137527,1.0530709,0.6023599,0.34975845,0.19534788
gloriabellmovie,0.5194507,0.27685514,0.83147764,0.37503514,0.945361,0.3117399,0.36212847,0.6807289,0.73600113,0.32547396,0.43571064,0.4922972,0.90424126,0.3863347,0.57408863,0.66683125,0.8617816,0.8281408,0.3987157,0.5039537,1.1659793,0.40639922,0.8306646,0.8637469,0.61951417,0.56484604,0.7905211,0.57769394,0.46248832,0.19034627
godzillamovie,0.5193389,0.5934362,1.1532413,0.71003395,1.2252207,0.46557865,0.4787575,1.2412573,1.0172327,0.29437515,0.6833564,0.682651,0.66610247,0.63963807,0.93178433,0.5514047,1.2250249,0.8579791,0.66432816,0.78538847,1.5299323,0.7352076,0.97932166,0.9054166,0.8759652,0.8594428,1.0826006,0.7007611,0.54679585,0.22081596
goldfinchmovie,0.61956066,0.46537286,1.2587271,0.92496735,1.2241094,0.33949125,0.7029478,1.4083232,1.1662645,0.08602979,0.697407,0.70986646,0.9436507,0.4660547,0.87515765,0.703678,1.3238878,1.0435259,0.7881007,0.7887518,1.572836,0.713398,0.93241376,1.3130189,0.63934666,0.95236003,1.0217041,1.0130914,0.4795421,0.18115488
goodboysmovie,0.5982569,0.2596534,0.8863213,0.4810366,0.8186909,0.37182358,0.50626767,1.0665,1.0690825,0.25739586,0.3608537,0.46356377,0.76561844,0.30546412,0.8953485,0.42210996,0.8333324,1.2470795,0.7668522,0.47402737,1.4038014,0.48401102,1.158303,0.97208565,0.75272006,0.7460453,1.2392582,0.74759245,0.41857588,0.026710525
goodliarmovie,0.58526474,0.5963568,1.2862556,0.632205,1.3174002,0.26421353,0.30569232,0.9812734,0.905536,0.20803142,0.4993346,0.50179553,1.1489651,0.37610373,0.7086486,1.0533355,1.1832683,0.9781612,0.86876756,0.47641557,1.4715018,0.51301724,1.0085394,1.0224037,0.6773409,0.77457637,0.98140347,0.929276,0.52197146,0.03557763
gretafilm,0.42465407,0.4672305,1.0167981,0.28533,1.0724087,0.36863664,0.44364607,1.010177,0.9937138,0.3263075,0.60908604,0.53616554,0.98197275,0.34198192,0.80987346,0.59693635,0.85524476,0.7685524,0.5333405,0.5275151,1.330032,0.58763456,0.97669727,0.7324137,0.7076001,0.7561069,1.0329463,1.0691661,0.33941045,0.032552935
halathemovie,0.7969834,0.47518075,1.3164995,0.5372389,1.1624331,0.66758835,0.48691648,1.655938,1.2820218,0.28660455,0.7898028,1.1883175,0.95617306,0.3192371,0.6241939,0.765344,1.3235996,1.1289532,0.7778344,0.72617954,1.9716513,0.2853196,0.8851101,1.2564408,1.1312321,1.3885465,2.0737658,1.2819886,0.91786915,0.0
happydeathdaymovie,0.29806024,0.43343562,0.65983677,0.4620818,0.55719805,0.11686681,0.5208707,0.6278294,0.68626255,0.24780612,0.23236294,0.6162682,0.64252025,0.11717044,0.5536158,0.55331576,0.58917814,0.72158784,0.46227798,0.35795364,0.65217406,0.38218462,0.5662207,0.5459124,0.538227,0.5453036,0.7135391,0.46708506,0.49289307,0.0024197297
harrietfilm,0.355537,0.51092154,1.0153635,0.51272315,0.76095074,0.535167,0.47556418,0.9352298,0.7382299,0.3106772,0.45892385,0.55480057,0.76110905,0.45455185,0.7346692,0.6097968,0.8701173,0.95104945,0.5988555,0.54581934,1.1188557,0.33364803,0.7608897,0.88343793,0.5322991,0.60934365,0.8534688,0.6788584,0.44102523,0.08851353
hellboymovie,0.523282,0.36826235,0.4446178,0.41266233,1.0213,0.34112117,0.32168496,0.8541934,0.7652391,0.37841263,0.43506575,0.54743433,0.7740249,0.37848574,0.56223935,0.46050924,0.6367277,0.76872826,0.4624995,0.4232155,0.9595274,0.60229075,0.7370606,0.76000655,0.5524104,0.7043392,0.8012319,0.4615984,0.442739,0.0
hersmellmovie,0.621242,0.69608647,1.6551007,0.48270565,1.3824003,0.4543829,0.6195857,1.9019035,1.144006,0.07950108,0.9911342,1.3428339,1.2148262,0.50072074,0.85741484,0.7160692,1.4514174,1.2559918,1.1694818,0.89984965,1.9653025,0.5144435,1.1698695,1.7395667,1.5521948,1.279088,1.7344928,1.4553264,0.9221827,0.23696318
highlifemovie,0.44222724,0.30263937,0.6977223,0.2781868,0.7454517,0.27519464,0.31401658,0.59322906,0.5781287,0.23486711,0.3357594,0.36600986,0.678584,0.3638356,0.47202557,0.47559708,0.6776692,0.7199567,0.2800627,0.3810708,0.95457226,0.40543,0.6205259,0.7145313,0.55728203,0.6110254,0.6639824,0.4337381,0.38189504,0.12276387
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.12703441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27016282,0.0,0.0,0.0,0.0,0.0,0.6591189,0.0,0.6755616,0.0,0.0,0.47317904,0.18220797,0.562469,0.06929753,0.0
honeyboymovie,0.88867205,0.5235415,1.2585485,0.6541798,0.9407195,0.5082436,0.9399536,1.5291077,1.0833099,0.15750076,0.659158,1.2609048,1.6579598,0.5717253,0.8975444,0.7476877,1.6091897,1.7672366,1.1199667,0.4262362,1.6045266,0.6043473,1.3054267,0.8224739,0.8815612,1.2256309,1.170247,1.5333163,0.8344797,0.3215859
hotelmumbaifilm,0.2760085,0.52279025,0.6180556,0.26262388,0.87007844,0.31785262,0.42770094,0.7034995,0.5786618,0.26109272,0.18969607,0.7160735,0.45633838,0.24622683,0.55036694,0.36750144,0.7451146,0.662105,0.31566402,0.4754601,1.0414283,0.5569682,0.715666,0.5710001,0.5922543,0.53306293,0.6116759,0.7540345,0.39441153,0.10351347
