movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.53350234,0.73280823,0.45948872,0.6019207,0.6759395,0.7451693,0.557028,0.48883018,0.74328995,0.3668733,0.8270719,0.5744947,0.0,0.5647791,0.33969334,0.7703397,0.37637454,0.76160115,0.28022727,0.4281008,0.85480857,0.91873395,0.423369,0.9943818,0.77630943,0.8685911,0.7695329,0.39703017,0.7735391,0.43479672,0.7800674,0.99805915,0.72300345,0.10995735,0.59412354,0.43721998,0.34795567,0.8876805,0.8200366,0.4754687,0.7965486,0.47970855,0.55004305,0.55390394,0.0,0.6417715,0.27401713,0.60556084,0.77952486,0.6169462
angrybirdsmovie,0.8478891,0.84328556,1.1663742,1.7053638,0.98926836,1.0704705,1.4982121,1.0895514,1.4272147,0.7241319,1.2288011,0.6554259,0.0,1.2793546,0.61083,1.77845,0.72571814,0.7706242,0.48686695,0.3184886,1.3066758,1.7839744,0.9833272,1.5162435,1.0598043,1.3502023,0.9337183,0.81309754,1.0871929,1.1700932,1.4569299,1.2686878,1.0567431,0.6641831,0.7694716,1.1272368,0.65052,0.7440713,1.6294806,0.7335556,1.6293359,1.0600111,1.0888277,0.8493271,0.0,0.89854425,0.9316993,1.3620917,1.3316708,0.9274226
annabellemovie,0.89043635,0.9074334,0.91212946,1.1680065,1.0959607,0.9182558,0.8266999,0.5284867,0.92746085,0.775756,0.9215458,0.7114801,0.0,0.91036665,0.61495143,1.2407829,0.67544204,0.6029621,0.28413913,0.52710116,1.3401192,1.1512116,0.7146334,1.0901709,0.813398,1.2234304,0.84104973,0.6285907,1.0751686,0.9411298,1.0692602,1.110836,0.94516325,0.4601242,0.67280936,0.44606614,0.45441404,0.93175447,0.97488886,0.35782546,1.1767755,0.5111606,0.9351354,0.8151319,0.0,1.1196086,0.6289169,1.0275872,1.07432,0.8366981
annamovie,0.41893196,0.5555663,0.51333946,0.6380806,0.8049043,0.52397394,0.4104207,0.266115,0.5395398,0.3073094,0.47480896,0.4205854,0.0,0.4341569,0.2921318,0.7182,0.27289975,0.44535947,0.2257361,0.38555887,0.584315,0.73810655,0.541707,0.5807345,0.5867369,0.76282823,0.4427785,0.25268137,0.44310632,0.39370707,0.4758647,0.6473767,0.52820885,0.21336073,0.50438714,0.32930136,0.2979815,0.676917,0.57311004,0.4523472,0.5191439,0.27956283,0.5350239,0.41214386,0.0,0.5104371,0.35344887,0.42277735,0.42270687,0.5681309
apollo11movie,0.3113265,0.30956554,0.31169185,0.3784727,0.38203317,0.28272727,0.35257098,0.20174971,0.34276068,0.3128597,0.3771402,0.34831914,0.0,0.26763582,0.24909066,0.4892741,0.10168514,0.34645736,0.18029583,0.13621776,0.46044466,0.41488975,0.28413445,0.32221407,0.30991727,0.5042336,0.3691354,0.20986421,0.27322283,0.27305296,0.35819823,0.36967894,0.4164323,0.18087184,0.30770907,0.2786796,0.20875089,0.3498333,0.42573002,0.22550595,0.34088832,0.30072078,0.3124231,0.24979159,0.013710899,0.30384967,0.25008437,0.3979511,0.3103636,0.4337339
arcticdogsmovie,0.49998352,0.55553055,0.40883327,0.51588476,0.6098202,0.45399648,0.4636892,0.3451125,0.38893235,0.27867758,0.36949882,0.20688213,0.0,0.35324597,0.18004644,0.6745988,0.13108699,0.4423879,0.2782505,0.24242745,0.57406974,0.52022904,0.38504738,0.60027456,0.37618616,0.7955401,0.5708118,0.35473943,0.40855345,0.35879323,0.54813856,0.3906478,0.5324305,0.11377108,0.4229173,0.2775972,0.24294028,0.3686842,0.6066451,0.17029327,0.50814474,0.5213319,0.54917103,0.42402247,0.0,0.43978265,0.27347136,0.43909803,0.50280595,0.3997414
arcticmovie,0.34240636,0.421407,0.35949776,0.4981149,0.47194278,0.4364498,0.44754657,0.22669065,0.41723597,0.32304332,0.45194894,0.3007639,0.0,0.32428023,0.123490855,0.55312604,0.29493856,0.3003483,0.20606866,0.24282782,0.44397667,0.45393372,0.38768756,0.44308943,0.42214823,0.48383188,0.2992098,0.13312347,0.3626524,0.38130516,0.35421294,0.3864791,0.47501364,0.16572335,0.36975664,0.22938842,0.22293158,0.40592298,0.4927302,0.42731678,0.34657544,0.3188952,0.31041706,0.34848502,0.0,0.2662683,0.2019577,0.31788403,0.51637554,0.34464288
artofracingmovie,0.5161153,0.59813154,0.83037895,0.6749371,0.6906965,0.5924176,0.50944996,0.36524963,0.7567955,0.5072023,0.6291575,0.6388119,0.0,0.70222414,0.27230906,0.8915399,0.35406828,0.5388237,0.21548873,0.25939518,0.7185812,0.7011137,0.5004839,0.65694046,0.43226004,0.87259907,0.5891676,0.36574826,0.59790653,0.687235,0.6088023,0.7341114,0.5796372,0.25521284,0.5006281,0.44525933,0.30359682,0.53977096,0.7204307,0.25224334,0.4728928,0.68750685,0.5071318,0.34647772,0.0,0.5958258,0.45249712,0.42116243,0.5100622,0.4892574
avengers,0.4178779,0.21497038,0.4995826,0.37756842,0.41527432,0.4419098,0.33591813,0.37969083,0.39452273,0.24118024,0.37528652,0.45390257,0.0,0.46231553,0.3485931,0.4328512,0.45518982,0.33232984,0.2525879,0.15555674,0.51092184,0.55474675,0.3465653,0.39390102,0.341186,0.6337499,0.29369152,0.25374296,0.3995386,0.47190258,0.57352406,0.39550474,0.40534964,0.062691994,0.34079808,0.14820021,0.3875508,0.219446,0.58476686,0.2599773,0.5108652,0.30132335,0.26138294,0.26093197,0.0,0.30899316,0.21807073,0.31853884,0.53933626,0.462116
beachbummovie,0.3594672,0.28864214,0.37404665,0.44169432,0.48853606,0.3532458,0.39835876,0.32633153,0.5748006,0.34441385,0.36709228,0.46303132,0.0,0.38843936,0.27220994,0.713399,0.11719662,0.3863725,0.36469796,0.26186785,0.5405102,0.6312809,0.3945842,0.4988075,0.44100052,0.7301771,0.45502457,0.192382,0.34536803,0.34880707,0.43039483,0.6504559,0.5493638,0.3927243,0.32979178,0.31074333,0.37016037,0.49777162,0.66753274,0.34833825,0.41831136,0.4414552,0.37942642,0.49705347,0.0,0.3012302,0.24859889,0.6240456,0.52152777,0.4709319
bernadettefilm,0.32213545,0.5828741,0.7331879,0.6688589,0.653817,0.6130955,0.3223318,0.52381027,0.4830075,0.55912954,0.53393745,0.44632146,0.0,0.52981544,0.4033936,0.8435397,0.32390326,0.47608736,0.4128391,0.25786707,0.6917778,0.7611036,0.3733013,0.757944,0.6714152,0.85865027,0.49993184,0.20978907,0.58998865,0.59415495,0.5331349,0.635128,0.7629017,0.15206866,0.62943655,0.32881293,0.24627626,0.45986515,0.65267235,0.48721895,0.7586607,0.4942847,0.6724047,0.4137639,0.0,0.41650614,0.5235165,0.65787786,0.74209255,0.396437
blackandbluemovie,0.65651643,0.9549593,1.2838846,1.2203134,1.2788435,0.91787064,0.878798,0.255738,1.0505685,0.87258023,0.94883955,0.96621054,0.0,0.82889885,0.42266044,1.581638,0.32295635,0.76403385,0.66010416,0.38418308,0.93221205,1.2824694,0.6031318,1.1671617,1.1497797,1.2949699,1.0942523,0.461311,0.7321586,1.0899669,1.0843899,1.5480949,1.1149443,0.6436522,1.054914,0.58413017,0.45183954,0.89000237,1.1797174,0.7734558,1.2439573,0.6858266,0.87136096,1.1316156,0.0,0.89264524,0.4083424,0.92666334,1.0542175,1.1856737
blackchristmas,0.39888817,0.4159198,0.5023684,0.5849361,0.6016852,0.64828575,0.40127596,0.15903302,0.7368554,0.50019175,0.6187683,0.607664,0.0,0.52846587,0.42422068,0.7453416,0.33306786,0.46033168,0.28434482,0.14760287,0.7038089,0.5964573,0.42164615,0.5194849,0.51837146,0.8443663,0.40322337,0.33043015,0.51070815,0.43672356,0.61464757,0.62096417,0.592412,0.21862558,0.3415117,0.18798971,0.3414922,0.56210864,0.7508696,0.4566432,0.6576615,0.29101193,0.31082505,0.41543302,0.0,0.42161155,0.49498284,0.4193165,0.5685484,0.42234343
blindedbythelightmovie,0.36974692,0.24670091,0.4010131,0.5323162,0.39216328,0.31866765,0.29148543,0.18616104,0.37172574,0.25043666,0.30552158,0.33143732,0.0,0.28853175,0.19248782,0.5176973,0.20288455,0.34832525,0.16826199,0.18197677,0.4213417,0.41031405,0.18608558,0.33615458,0.327115,0.49768814,0.26105955,0.2355468,0.35738862,0.31161824,0.32473803,0.37712982,0.3547507,0.06424928,0.30644864,0.2328399,0.21403986,0.33177534,0.52995086,0.17481312,0.3749079,0.27666903,0.37594634,0.21846084,0.0,0.2732233,0.24066211,0.30824634,0.30838886,0.2562877
bombshellmovie,0.3443388,0.6458416,0.44998077,0.6374799,0.67089015,0.6570356,0.4888927,0.17167461,0.66071415,0.45925623,0.56432813,0.45329073,0.0,0.5843122,0.48656356,0.7679911,0.19467336,0.34623235,0.2683266,0.2587348,0.67590946,0.8490703,0.3934844,0.7013563,0.44275206,0.6904122,0.48402268,0.2655615,0.5748371,0.5174817,0.6461066,0.5892099,0.5635089,0.1677801,0.49571776,0.26934147,0.37026468,0.34893668,0.7003306,0.39192814,0.6594773,0.3256292,0.45468998,0.44106433,0.0,0.48981342,0.3396741,0.59254473,0.56120616,0.3638473
booksmart,0.26829782,0.39289588,0.0,0.91592234,1.080916,1.0856712,0.20253997,0.57500434,0.3228565,0.21469602,0.29663637,0.94681734,0.0,0.47059122,0.11480902,0.32714787,0.0,0.013839904,0.0,0.0,0.7247832,0.90395164,0.048529536,1.2264397,0.14337918,1.0703868,0.0,0.0,0.47661743,0.4773932,0.3356763,1.1060528,0.5348559,0.2138599,0.3922443,0.49353883,0.99089587,0.15175472,0.39073178,0.0,0.26695174,0.0,0.25120604,0.53845876,0.0,0.7148658,0.42334655,0.73904145,0.6609531,1.3375747
breakthroughmovie,0.6248244,1.0463111,0.91589546,1.0338985,1.2154468,0.76656353,0.54876584,0.4836637,1.066994,0.5766281,0.8001851,0.8687499,0.0,0.6463469,0.6074471,1.16783,0.47439542,0.77301604,0.47674385,0.43947136,1.271356,1.2927365,0.7208104,1.0174563,0.6566814,1.612847,1.196928,0.5603692,0.8258212,0.9802884,1.207838,0.7124562,1.3018723,0.5996,0.67317176,0.7198948,0.24025545,0.7771577,0.9287376,0.67421824,1.3616414,0.55268514,0.8274252,0.64036477,0.22558622,0.84368753,0.47224274,0.84462446,1.0312943,0.48090255
brianbanksmovie,0.49519065,0.52008855,0.618411,0.7542258,0.7873593,0.7764605,0.5012243,0.42169234,0.76118374,0.57822084,0.5718301,0.7334949,0.0,0.48283714,0.3339996,1.0228721,0.44761145,0.4072148,0.3990608,0.3745759,0.7372024,0.8815414,0.53717315,0.7746604,0.5305818,0.9813202,0.4587027,0.14222352,0.654894,0.5818037,0.41854715,0.6114293,0.8044459,0.16870481,0.6061784,0.4115165,0.36115965,0.6703348,0.7610169,0.72532105,0.49229556,0.5499199,0.72900885,0.64379585,0.0,0.51397103,0.416643,0.6342872,0.6614546,0.57890004
brightburnmovie,0.5134196,0.37440017,0.74026597,0.7578903,0.8235393,0.5605111,0.7565625,0.357102,0.626964,0.5541918,0.48494706,0.50249404,0.0,0.5752439,0.29339048,1.0850627,0.27608463,0.5689877,0.22500563,0.28156093,0.70711744,0.8422752,0.40135336,0.7802293,0.7637658,0.91949224,0.5576287,0.35825965,0.61098427,0.744187,0.7559039,0.8085469,0.61101615,0.21722424,0.5551495,0.4134594,0.26241902,0.6105721,0.7200977,0.37865663,0.65389687,0.2883604,0.414934,0.43412343,0.0,0.7113022,0.37772974,0.8127671,0.7090711,0.50342166
brittanyrunsmov,0.38243327,0.23084408,0.3340617,0.42805627,0.46973255,0.3086299,0.4198476,0.25223988,0.251911,0.26525277,0.383363,0.23991133,0.0,0.42933014,0.240068,0.48047635,0.30087346,0.3190923,0.1750365,0.16757527,0.42804465,0.32529405,0.33905646,0.48808584,0.40264553,0.5107149,0.2981194,0.19546826,0.43018222,0.4311299,0.3894781,0.55040747,0.5253542,0.17501505,0.4025979,0.16199502,0.26848826,0.4508302,0.5815522,0.3448537,0.41547355,0.33197743,0.34442088,0.41506663,0.0,0.2481325,0.24042997,0.34279445,0.41794965,0.28231728
captainmarvelofficial,0.5413234,0.45543304,0.52698934,0.581321,0.70434576,0.4705207,0.61942226,0.3093097,0.5772582,0.33535329,0.5914675,0.5234969,0.0,0.47691652,0.40696734,0.65208393,0.48147032,0.47972947,0.31869143,0.23600271,0.6112156,0.6523819,0.58447427,0.50161016,0.46024692,0.92172307,0.4303389,0.30046225,0.41337636,0.6093811,0.6176738,0.5726428,0.5662957,0.35378963,0.53515404,0.28159866,0.43849197,0.40414265,0.5909654,0.38018778,0.6380258,0.33868444,0.39640772,0.42380527,0.0,0.57402843,0.42099538,0.60170513,0.5960332,0.298002
captivestatemovie,0.6591166,0.700118,0.6189746,0.84126335,0.5875263,0.7465298,0.6042605,0.46271122,0.6525525,0.5144939,0.72521746,0.51977235,0.0,0.46022555,0.35648462,0.839284,0.4597025,0.61660385,0.27387336,0.23736183,0.74607813,1.05444,0.48261154,0.87256616,0.5625252,1.0101881,0.69092226,0.42427552,0.6476794,0.62532103,0.62915105,0.94325346,0.64555556,0.13383257,0.71273327,0.17322962,0.28678578,0.353005,0.8750002,0.6361793,0.68524224,0.5309058,0.50319964,0.6110172,0.0,0.63214695,0.24966697,0.63688374,0.5001215,0.63685757
catsmovie,0.84088963,0.6586938,0.73136854,0.75151646,0.90604323,0.91433865,0.6757094,0.21985488,0.8295467,0.17635176,0.7569683,0.53280675,0.0,0.83282155,0.636204,1.2258441,0.40322822,0.81909513,0.61417437,0.43252236,0.9773622,0.8170854,0.8574755,1.0248811,0.97585464,1.532352,0.47101492,0.7427759,0.4395041,0.78800964,1.1236095,0.73248327,0.8539981,0.26983535,0.54708785,0.35487145,0.5062582,0.71890676,1.1182427,0.2622275,1.2891474,0.50225025,0.5655045,0.5677337,0.0,1.0077484,0.605164,0.48217934,0.8302102,0.6520006
charliesangels,0.8195857,0.91563153,1.4861491,1.0638046,1.0674467,1.1445731,1.1907054,0.6993351,1.2299092,0.6045151,1.1568124,0.90081066,0.0,1.3772724,0.27312273,1.4744279,0.6913355,1.0521077,0.58112454,0.16206324,0.86631,1.6301167,0.6265304,1.1849506,1.0658685,1.8227398,1.0293224,0.67611086,0.6252876,1.0477515,1.1145304,1.2719861,1.3975593,0.36751232,0.7416337,0.69350183,0.7615547,0.86744785,1.197888,0.8633121,1.3667021,0.7255664,0.8068398,0.6016214,0.0,0.61889446,0.7292254,1.1865109,1.2653288,0.95403224
childsplaymovie,0.38667926,1.3653095,1.2114698,1.2214274,1.4493452,1.2663283,1.2271417,0.5837201,1.343161,1.018372,1.1137351,0.99582535,0.0,0.65440536,0.7833148,1.7302446,0.5861233,0.8750722,1.1681516,0.14105445,1.403146,1.2588419,0.79433286,1.2706916,1.3860292,1.7907456,1.1655502,0.4999728,1.0638047,1.0429357,1.5043827,1.516242,1.0473111,0.70003426,1.7252458,0.23110647,0.32119825,1.6300867,0.98786825,1.1958061,1.3826418,0.75741726,1.406755,0.5165644,0.0,0.7473335,0.8049581,0.8854539,0.82777154,1.010418
clarathefilm,0.6734543,0.6848081,1.0731839,0.84633094,0.8933815,0.97438264,1.0342984,0.082825884,1.2101887,0.4486667,0.8988263,0.88362116,0.0,0.16334042,0.53094715,0.9783264,0.18170904,0.7201325,1.0770829,0.0,1.025824,1.398265,0.5609472,1.2932711,0.7166378,1.4011549,0.5155426,0.026941879,0.61117667,1.1992701,1.2237535,1.365552,0.80099267,0.55436546,1.3804568,0.5846716,0.19652832,1.4097766,1.0533516,0.81921554,0.6165367,0.9040968,0.81466174,0.9634973,0.0,1.1254075,0.5382916,0.46608964,0.7466654,1.0741009
coldpursuitmovie,0.34492266,0.31918833,0.4319913,0.50309694,0.44356388,0.4127859,0.36494702,0.19334906,0.45766848,0.32508332,0.36693,0.42147967,0.0,0.21781446,0.25395712,0.5619511,0.19461514,0.28084907,0.18031539,0.15457523,0.45511788,0.4752358,0.3700375,0.42049682,0.2217097,0.68565434,0.44386354,0.17963673,0.3434659,0.2925112,0.3821733,0.37028438,0.50797313,0.19091928,0.35725778,0.19799118,0.23075065,0.36242884,0.48120716,0.1747989,0.4639387,0.36040717,0.27628425,0.3516045,0.0,0.3271718,0.29524317,0.3897904,0.2896116,0.36132565
countdown,0.58759606,0.7836502,1.1351444,1.1762744,1.1376029,0.6695101,0.7109222,0.4286963,0.8304029,0.7222349,0.588464,0.8090325,0.0,0.6533141,0.2458224,1.1850893,0.31328788,0.60316455,0.06395336,0.5815685,0.97673315,1.2448472,0.61005616,1.1619298,0.764434,1.0517974,0.6953311,0.3166136,0.97933704,0.81306005,0.79158753,1.0000348,0.8429727,0.31417352,0.6390971,0.6963008,0.3658844,0.92880064,1.0757354,0.21854416,1.0835533,0.5572041,0.8124599,0.71995074,0.0,0.86352503,0.5421433,0.9365569,1.0577806,0.979572
currentwarmovie,0.5378841,0.62384325,0.6274759,0.7264503,0.67922574,0.6789444,0.5079633,0.2782899,0.812776,0.435114,0.70023775,0.91315407,0.0,0.72066903,0.4228274,0.88040304,0.30783972,0.4812049,0.32304394,0.20226371,0.8449414,0.81031406,0.5949657,1.049679,0.7846279,1.0461091,0.64831954,0.31244516,0.70007247,0.6183338,0.7279313,0.72099197,0.74718684,0.28625414,0.38191888,0.412813,0.538136,0.6766999,0.80629915,0.48815757,0.7204571,0.49070925,0.57186073,0.51885533,0.0,0.7558478,0.6510204,0.7486302,0.73817456,0.44349292
darkwatersmovie,0.9099076,0.72178155,0.3036575,0.9823666,0.957841,0.8724932,0.5607946,0.43951073,0.905422,0.63169324,0.69537145,0.7335747,0.0,0.7819693,0.18030722,0.7063476,0.36584502,0.8375278,0.21546286,0.226634,0.7127204,1.0444567,0.47046137,0.9126019,0.6250227,1.1650987,0.66549385,0.5998507,0.5190135,0.65572035,0.6338925,1.0022755,0.7815946,0.0,0.7745996,0.112082615,0.4212039,0.42099652,0.80632997,0.66350335,0.9531824,0.6516442,0.4755865,0.8217125,0.0,0.71662885,0.41960454,0.69779193,0.5872846,0.9478737
detectivepikachumovie,0.739738,0.82311225,0.8919324,0.8573791,1.0575024,0.8586612,0.6876863,0.3739185,0.7951924,0.57825536,0.6282803,0.59191805,0.0,0.40732244,0.47540405,1.0765958,0.34163967,0.482345,0.4865892,0.35686326,0.678561,0.825742,0.33027685,0.83315355,0.49498993,0.79819584,0.5118505,0.30948558,0.60340416,0.66439986,1.0442402,0.883011,0.6087591,0.13185936,0.49576586,0.43060035,0.20277005,1.0238712,0.7815748,0.48072904,0.74393135,0.4017648,0.6298321,0.7791221,0.0,0.8055767,0.31668836,0.66052204,0.7621553,0.4523582
disneyaladdin,0.5645447,0.9456756,0.7762768,0.9582733,1.0013636,0.7890113,0.764979,0.26535475,1.2039918,0.56646657,0.8366162,0.9616787,0.0,0.83807147,0.77276844,0.9191528,0.54068184,0.8512492,0.26077184,0.28896615,1.0384635,1.0542281,0.63329387,1.1066122,0.7275865,1.3878694,0.8208649,0.47955322,0.71226674,0.6697675,1.1790268,0.96985364,0.9882803,0.07340436,0.8091517,0.31434762,0.5006582,0.7397255,0.8759501,0.88508856,0.9162444,0.5866185,0.55825275,0.9120591,0.0,0.6675334,0.53173935,0.7357976,0.905867,0.9291879
disneyfrozen,0.7276436,1.1154766,0.5847353,0.7229669,0.8425272,1.1176847,0.64116955,0.42955324,1.379964,0.48718405,0.91437954,1.0290809,0.0,0.88494235,0.92630947,0.9171198,0.571874,0.6024284,0.21655098,0.40595463,1.1575342,1.1088033,0.95254135,1.0602431,0.53228354,1.1770377,0.64693487,0.37909827,1.0593929,0.6121261,1.3606405,1.1930071,1.0784352,0.0,0.25690275,0.2327307,0.4988955,1.059056,0.81667525,0.9066254,0.92289627,0.8136683,0.34665704,0.7000152,0.0,0.787295,0.62254804,0.6131259,0.75066245,0.8673139
disneymaleficent,0.36899155,0.7407595,0.37199593,0.8136014,0.780846,0.5421423,0.50380737,0.110580325,0.8095348,0.39901167,0.5850767,0.6773795,0.0,0.71034956,0.58867407,0.9205772,0.52856845,0.47957906,0.21654096,0.2322897,0.80660546,0.8174726,0.56259465,0.8512183,0.5438199,1.0521637,0.5461863,0.2691564,0.6689361,0.63624763,0.9514514,0.65853864,0.7837822,0.049189072,0.531153,0.3105211,0.3276356,0.6709825,0.69528574,0.6946204,0.6550742,0.34671205,0.49509612,0.68226814,0.0,0.54654694,0.3235761,0.6134208,0.77444935,0.4996793
