movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
doctorsleepmovie,0.10864872,0.44940558,0.28651094,0.07937341,0.35705033,0.2866702,0.22979416,0.2852053,0.40391767,0.43667382,0.3747438,0.33106476,0.24799624,0.0,0.03901244,0.3648947,0.3205146,0.4153569,0.35335115,0.26304784,0.49693313,0.47521767,0.20197597,0.4269803,0.21389443,0.3530142,0.4550316,0.43870106,0.14978103,0.109479815,0.17809632,0.40991515,0.26226354,0.044198863,0.0,0.0,0.22878021,0.39941087,0.0,0.49215174,0.22236186,0.0,0.06006718,0.41112843,0.39898083,0.35509226,0.60563207,0.27773467,0.104536414,0.20858055,0.46863544,0.5474482,0.3811576,0.0,0.34160724,0.42349377,0.31731132,0.0,0.07572517,0.046058267,0.33565307,0.26593754,0.3363764,0.29739028,0.0,0.3895054,0.4305979,0.56632257,0.23122928,0.2128064,0.560672,0.34412667,0.50215876,0.4267007,0.39362535,0.14030409,0.13267355,0.015666975,0.37044603,0.47181195,0.0,0.056046873,0.0,0.42486256,0.4926734,0.3970156,0.4815144,0.42977107,0.21469823,0.52281487,0.47445363,0.2948259,0.34255818,0.0,0.4163156,0.0,0.0,0.40559292,0.4955627,0.4652571,0.08242232,0.22175257,0.0,0.43877894,0.0,0.31955856,0.19656436,0.26359338,0.3686013,0.30971357,0.2555776,0.21278326,0.0,0.31374708,0.052195884,0.22226599,0.0,0.285873,0.24686389,0.35116568,0.0,0.362711,0.17129955,0.1770061,0.15588485,0.5217069,0.49245143,0.49955943,0.38087445,0.4694279,0.30342615,0.0,0.23824,0.06691514,0.28827092,0.0,0.47168544,0.29953468,0.48265678,0.3064386
dolemiteismyname,0.3554988,0.5791478,0.23201534,0.31248093,0.8516704,0.6541894,0.46657425,0.30398205,0.8947811,0.27211353,0.8725179,0.46499017,0.48408207,0.18907648,0.14172752,0.5703339,0.4523842,0.8408247,0.385165,0.5568163,0.878406,0.85613227,0.11262566,0.54534364,0.32383522,0.8643491,0.76162094,0.56898755,0.21929862,0.3303622,0.0047790934,0.5837917,0.42255017,0.0,0.0,0.0,0.59085083,0.8036515,0.0028174873,0.84323937,0.260406,0.0,0.07813877,0.56145275,0.51770854,0.7486804,1.1144913,0.88899094,0.0699998,0.5460951,0.5434413,0.8629354,0.5737935,0.0,0.64159405,0.64069104,0.6611384,0.0,0.05404528,0.23104829,0.43707883,0.3947739,0.5525726,0.5636418,0.0,0.7668268,0.67429,0.82057166,0.4826799,0.5044912,0.7276114,0.58054036,0.85552794,0.65946156,0.55346596,0.3522763,0.19537786,0.3460883,0.8068347,0.76733726,0.0,0.33084515,0.0,0.6272384,0.9066986,0.37688386,0.8410198,0.89547163,0.2031695,0.5435666,0.7903306,0.61590475,0.6008829,0.0,0.5264092,0.24983399,0.0,0.7781688,0.7637679,0.777279,0.005285004,0.26647657,0.0,0.57422227,0.0,0.6533909,0.40209618,0.3405139,0.5646563,0.5632235,0.375307,0.2497159,0.0,0.6223528,0.081229374,0.29617527,0.0,0.2709584,0.29017028,0.68796456,0.0,0.6424027,0.21668375,0.5095854,0.31326768,1.1354188,0.85498,0.75797594,0.70816964,0.90665907,0.42791978,0.0,0.2985633,0.0,0.4594833,0.0,0.7762948,0.46708378,0.7188116,0.70743793
dontletgomovie,0.23793821,0.51141757,0.321704,0.16050011,0.34626922,0.4473251,0.27460817,0.3888363,0.6212461,0.4487772,0.4412447,0.4831411,0.23816279,0.12203337,0.2527391,0.5239256,0.3523217,0.7151373,0.5405263,0.3074865,0.6100494,0.5789736,0.21289292,0.6134122,0.50993806,0.48748282,0.63651055,0.4916316,0.18443799,0.19811785,0.12553804,0.49381697,0.2182751,0.19214348,0.021433115,0.0,0.33958715,0.4287434,0.0,0.5028794,0.29227048,0.0,0.1462416,0.4359134,0.46775985,0.51688373,0.7681033,0.32346216,0.06097129,0.5368487,0.64108074,0.52639866,0.5947946,0.0,0.48003036,0.5080346,0.6356226,0.0,0.10421657,0.1925107,0.35399896,0.3187515,0.5356442,0.18169534,0.0,0.56690866,0.58115333,0.74884367,0.13029033,0.38345695,0.6292933,0.584136,0.76087445,0.47733414,0.498317,0.22895691,0.0,0.1989397,0.44260463,0.47958505,0.0,0.008906608,0.0,0.78922343,0.72701037,0.4764248,0.55189353,0.6861121,0.120883845,0.33215764,0.70968103,0.34147024,0.48239666,0.0,0.50946945,0.0,0.0,0.72696304,0.5312036,0.43238646,0.13340692,0.030308485,0.0,0.520665,0.0,0.39130569,0.37370682,0.3085474,0.5093255,0.3732575,0.3967063,0.3556661,0.0,0.39881468,0.0,0.13717705,0.0,0.13195309,0.04159432,0.5373044,0.0,0.32220128,0.26222295,0.41574728,0.18665706,0.80495673,0.5425912,0.6235268,0.34137902,0.41551006,0.3121131,0.0,0.34627637,0.28568852,0.17559433,0.0,0.49224758,0.48798937,0.61001086,0.35925153
doramovie,0.2553365,0.34320015,0.14835607,0.3971942,0.38551986,0.4238665,0.4429414,0.23073131,0.5245611,0.48783553,0.441278,0.53701746,0.38616338,0.04875678,0.106967464,0.45815027,0.23410316,0.49440533,0.47427854,0.32151005,0.39267215,0.560094,0.22196783,0.3975935,0.36459193,0.48151138,0.53765893,0.60106,0.16104992,0.4236123,0.0,0.449458,0.22628641,0.15401642,0.0,0.0,0.282108,0.46179873,0.12266101,0.4086461,0.2975899,0.0,0.011257116,0.33154854,0.3687688,0.49039122,0.50710726,0.25444737,0.1068635,0.38412836,0.44751891,0.56109565,0.37933093,0.0,0.50959355,0.5651826,0.52536523,0.0,0.022744631,0.2023748,0.38159746,0.018800858,0.45149797,0.30634505,0.0,0.37244356,0.4403834,0.7207047,0.20816627,0.36263847,0.52859616,0.47735864,0.56398815,0.5530658,0.42842942,0.3720947,0.349128,0.3080752,0.46027917,0.28526288,0.0,0.17648154,0.0,0.5020093,0.3787184,0.35220814,0.55359405,0.5583478,0.14832994,0.21865262,0.5190122,0.42866182,0.45122594,0.0,0.21160226,0.20259596,0.0,0.34362066,0.5439725,0.40118295,0.18732755,0.16129541,0.0,0.3947671,0.0,0.25190765,0.25012213,0.24294668,0.4055786,0.24004054,0.32551348,0.2971959,0.0,0.29922295,0.11721806,0.08673154,0.0,0.14634067,0.34643897,0.5317895,0.0,0.318935,0.30078527,0.18759456,0.061173268,0.60025316,0.5779177,0.5269856,0.32352966,0.42207143,0.44496974,0.0,0.24174714,0.026743915,0.3967321,0.0,0.5110812,0.20615163,0.3976363,0.44942138
downtonabbey_official,0.2745315,0.65410495,0.42143923,0.25152177,0.6192768,0.46012002,0.24733923,0.039613932,0.6731794,0.3470291,0.74317485,0.69519925,0.14663446,0.083407305,0.17657423,0.45769963,0.66455877,0.99865353,0.25684875,0.55696815,0.819041,0.6760541,0.11814949,0.5401164,0.76855546,0.50231916,0.906806,0.45290703,0.37687516,0.5815542,0.0,0.43597665,0.2790089,0.15315951,0.067145154,0.0,0.45743716,0.7417373,0.0,0.90233856,0.28022146,0.0,0.25171152,0.53656876,1.0128511,0.6491793,0.9297911,0.6485491,0.10970533,0.47881237,0.8233849,0.48229074,0.51232266,0.0,0.6340058,0.75494623,0.7344215,0.0,0.13841292,0.17241326,0.327327,0.19776544,0.5082306,0.5890547,0.0,0.4891621,0.6184264,0.9434445,0.6368535,0.383829,0.54741704,0.3165352,0.75357604,0.9426043,0.53676385,0.42427936,0.30199593,0.30160218,0.59688866,0.64716035,0.0,0.23379984,0.04866323,0.6073704,0.74272335,0.5931197,0.9226521,0.6635636,0.36202577,0.5768218,0.7713553,0.6531003,0.95140964,0.0,0.2610742,0.022399845,0.0,0.5888365,0.5899538,0.83842474,0.0,0.14845714,0.0,0.56126267,0.0,0.54243666,0.525178,0.47597,0.9457549,0.7788621,0.37470254,0.18262352,0.0,0.243335,0.14870661,0.39924175,0.0,0.41025335,0.39151266,0.72205037,0.0,0.56274647,0.20463085,0.22740638,0.20759797,0.9491788,0.98176897,0.74898624,0.52338344,0.7507577,0.6207331,0.0,0.41371068,0.0,0.463421,0.0,0.58688706,0.437125,0.62583417,0.39545733
dumbo,0.15470316,0.42722496,0.19968297,0.3147177,0.43526098,0.3019753,0.25066358,0.1943998,0.4748426,0.17904007,0.47024596,0.25328118,0.10838714,0.02557551,0.06063909,0.33433357,0.42689618,0.4940169,0.3265741,0.28334248,0.4966876,0.46554253,0.21823664,0.43955258,0.48085278,0.45219234,0.50038546,0.47602382,0.18715703,0.29941225,0.0,0.4986121,0.2076543,0.10915487,0.0,0.0,0.34006217,0.47126478,0.0,0.47787553,0.10608576,0.0,0.08353178,0.46418568,0.42908472,0.35836038,0.61750036,0.32684192,0.08774175,0.34987295,0.4736637,0.5628108,0.55814046,0.0,0.3739348,0.48595297,0.5206625,0.0,0.0,0.059219092,0.27803504,0.07064727,0.52638495,0.33911064,0.0,0.5245215,0.5946147,0.6155019,0.2110621,0.3687279,0.35923487,0.4533662,0.5233866,0.5516534,0.45347524,0.12277314,0.060126744,0.11260612,0.35474887,0.31051573,0.0,0.10238646,0.07101915,0.40594345,0.44170606,0.47713298,0.5361179,0.57525307,0.26238596,0.51327354,0.5172063,0.529093,0.2826758,0.0,0.3813076,0.06782027,0.0,0.43157488,0.36805686,0.4855324,0.15073054,0.111935176,0.0,0.46695814,0.0,0.23257077,0.26688185,0.28350145,0.4716468,0.4323054,0.34396031,0.39165455,0.0,0.36938635,0.1326038,0.17179751,0.0,0.11608384,0.11572879,0.4620076,0.0,0.3429269,0.26977998,0.2767435,0.19274643,0.50680125,0.48057044,0.4902191,0.44409892,0.3817359,0.45248613,0.0,0.40426564,0.0,0.3586392,0.0,0.52246773,0.23956457,0.38382536,0.33802205
escaperoom,0.11363287,0.4662986,0.27816403,0.27039906,0.6547389,0.5763642,0.20414829,0.16489281,0.5563467,0.32861006,0.6443511,0.3833684,0.19370887,0.07907585,0.17685562,0.5310098,0.56113625,0.75372124,0.4024192,0.32270893,0.616384,0.3613413,0.26371163,0.35558861,0.5687876,0.48859087,0.57910055,0.41236266,0.27726722,0.2993142,0.0,0.36702418,0.23754796,0.26384938,0.09634526,0.0,0.5262171,0.6378176,0.0,0.5588573,0.04035432,0.0,0.15047267,0.43041143,0.6047187,0.37865406,0.79054123,0.28103903,0.11700721,0.12866333,0.4369089,0.73131204,0.7753794,0.0,0.5888525,0.6611345,0.67976445,0.0,0.10213022,0.22295746,0.34009534,0.18899786,0.3563026,0.38630778,0.0,0.56202704,0.56769663,0.79743284,0.1337457,0.24967766,0.65466285,0.45088428,0.6743595,0.8050612,0.44474322,0.014183566,0.36031368,0.020988468,0.32108146,0.5615868,0.0,0.36033943,0.0,0.5373256,0.70137894,0.5663809,0.42675424,0.86722064,0.11233608,0.38524887,0.81389827,0.5033393,0.3305732,0.0,0.5059208,0.184487,0.0,0.5976869,0.55319035,0.60418004,0.18833496,0.030806527,0.0,0.4812426,0.0,0.23414987,0.3479257,0.30479476,0.47621527,0.62589085,0.41911477,0.2776229,0.0,0.28815305,0.27623892,0.13636675,0.0,0.31284273,0.09544524,0.53605974,0.0,0.5004137,0.060839403,0.24242683,0.26298666,0.68856966,0.5973827,0.72191465,0.49506375,0.5254357,0.46051288,0.0,0.362528,0.04082667,0.21937874,0.0,0.5129454,0.40783286,0.64177674,0.59543765
everybodyknowsmovie,0.16593187,0.38477084,0.10695259,0.25678465,0.30188182,0.15892638,0.109197095,0.12033619,0.31014824,0.23110512,0.328197,0.32875335,0.11247116,0.12572314,0.06945631,0.24753007,0.32120737,0.43950674,0.20600733,0.28764883,0.3030487,0.3868918,0.0943263,0.3051479,0.19153018,0.32257882,0.3669291,0.2987776,0.0673304,0.2465942,0.0,0.25169533,0.17832893,0.14473724,0.0,0.0,0.22861886,0.3560176,0.024463825,0.32374442,0.21593048,0.0,0.0597626,0.179906,0.32418025,0.25335953,0.50724876,0.29499346,0.07820259,0.16752014,0.3940417,0.32881254,0.2657399,0.0,0.40613034,0.3060204,0.37318882,0.0,0.094023645,0.11060551,0.2506479,0.14660162,0.34578472,0.2512661,0.0,0.27094975,0.39558202,0.4601415,0.2110379,0.25222448,0.2982166,0.27177128,0.34889227,0.41891286,0.29234448,0.20041919,0.11331379,0.035764616,0.27766445,0.3365349,0.0,0.13204023,0.0,0.33919296,0.36262172,0.28572732,0.41078293,0.34249142,0.19055155,0.24335943,0.34279928,0.27463293,0.29567087,0.0,0.24619804,0.08851345,0.0,0.45499593,0.3749159,0.31233418,0.05547016,0.039792463,0.0,0.4592157,0.0,0.1678178,0.19568226,0.14335681,0.40626442,0.28235003,0.2222259,0.20563668,0.0,0.20932847,0.0,0.13767025,0.0,0.14443818,0.20137107,0.33737063,0.0,0.13885893,0.17748779,0.18901156,0.1640102,0.42016295,0.317046,0.34925961,0.2743642,0.3634128,0.17157032,0.0,0.14044315,0.0061272057,0.267448,0.0,0.42977008,0.20967215,0.361489,0.2643476
fastandfuriousmovie,0.5009613,0.8637384,0.49097893,0.18094033,0.7819855,0.40561056,0.29943904,0.5155287,0.8055243,0.5830519,0.7323043,0.8351834,0.1986932,0.20163895,0.16342914,0.59452057,0.3657244,0.8295081,0.8447172,0.5123901,0.8458137,0.94431305,0.5246449,0.9213854,0.8421808,0.39389187,0.7140684,0.77851677,0.20004271,0.1219125,0.25766507,0.90907955,0.3962842,0.6266761,0.0,0.0,0.35033405,0.8668406,0.0,0.9223015,0.5534621,0.0,0.22523715,0.5253415,0.51437515,0.30802402,1.2862293,0.48315397,0.0,0.3465642,0.81716883,0.93124294,1.0097204,0.0,0.6052174,0.8448155,0.797801,0.0,0.20984624,0.43781152,0.6252941,0.16502637,0.5394084,0.67187965,0.0,1.107003,0.986809,0.9340596,0.5514656,0.5312333,0.79336476,0.76036245,1.1007519,0.95519376,1.1190575,0.29997742,0.09062284,0.3629081,0.85912037,0.8384754,0.0,0.02923593,0.0,0.990637,0.8831264,0.85894835,0.66877294,1.0512838,0.0,0.6882347,0.8018726,0.5156124,0.6321856,0.0,0.66998863,0.0,0.0,0.8584738,0.8904747,0.33834797,0.0,0.13272206,0.0,0.5656014,0.0,0.56388,0.44637778,0.32964012,0.86807567,0.6652621,0.4724761,0.58616686,0.0,0.5019415,0.0,0.5469189,0.0,0.13891235,0.49597904,0.879243,0.0,0.7363012,0.27385157,0.40592456,0.10854926,1.2155874,1.049177,0.96547174,0.48307136,0.6196638,0.68688244,0.0,0.35927308,0.14663565,0.45486268,0.0,0.99591166,0.56426007,0.6518027,0.5166399
fightingwmyfam,0.1735826,0.6524932,0.41997394,0.26029664,0.7820126,0.7347385,0.521888,0.36392677,0.85405815,0.5561871,0.7825087,0.575938,0.5950873,0.14869238,0.191046,0.745605,0.8435098,0.5100894,0.65224814,0.68733984,0.65785533,0.51935714,0.65513426,0.36882007,0.3430048,0.53142864,0.61664855,0.454617,0.2850061,0.45329177,0.04891079,0.869661,0.5956573,0.22973645,0.19405565,0.0,0.695747,0.49985793,0.0,0.48457775,0.40589052,0.0,0.0,0.67730916,0.51844996,0.37350202,1.150915,0.4851168,0.12073849,0.39466503,0.63912886,0.9856267,0.40728784,0.0,0.61282504,0.95806265,0.64641196,0.0,0.14554733,0.2745448,0.5059826,0.42405656,0.7360378,0.2728129,0.0,0.6477742,0.82996017,0.9067172,0.2856062,0.46927515,0.5320748,0.6232679,0.82979184,0.5397922,0.68620795,0.26624975,0.30485398,0.17491299,0.77773315,0.8946014,0.0,0.31083563,0.0,0.6700878,0.71339345,0.5540889,0.8162386,0.83306897,0.0,0.40429282,0.9674504,0.36659706,0.90476114,0.0,0.6767141,0.07512749,0.0,0.8587488,0.48743588,0.49583626,0.095849626,0.22516048,0.0,0.5412723,0.0,0.57799846,0.39454064,0.23783012,0.35329735,0.5604491,0.70120865,0.7931625,0.0,0.6745979,0.1464517,0.03471076,0.0,0.49169642,0.24531828,0.40357447,0.0,0.5526586,0.13085093,0.6071452,0.34048054,0.9118692,0.9471803,1.0241437,0.5150279,0.85904527,0.6477617,0.0,0.32341334,0.18598321,0.43782616,0.0,0.82723683,0.30420223,0.7908343,0.39183068
fivefeetapartfilm,0.4083666,0.74008447,0.36283365,0.3584353,0.92135215,0.6519601,0.7121499,0.29850057,0.7924924,0.49104455,1.1781946,0.5573827,0.76865184,0.09078864,0.06346788,0.99178267,0.7377585,0.8693641,0.9867253,1.1105611,0.9876011,0.8141862,0.49116674,0.5928389,0.79947746,0.83299845,0.8595823,0.58659834,0.22591402,0.51210535,0.0,1.249392,0.8419662,0.048065368,0.0796358,0.0,0.7010294,0.92160785,0.0,1.3019727,0.24825293,0.0,0.0,1.0069845,0.7535582,0.6946686,1.2681714,0.746974,0.23346484,0.65128154,0.90468025,0.9853772,0.9923026,0.0,0.7584518,1.0422995,0.89067817,0.0,0.2253975,0.41382763,0.83501506,0.7088945,0.7960712,0.897314,0.0,0.72372454,0.8181948,1.2067001,0.2436713,0.5404423,0.6794247,0.93886083,1.0653756,0.9619362,1.160246,0.3672368,0.36612973,0.0,0.9981679,0.6819117,0.0,0.18373671,0.0,0.9802343,1.2048775,0.54257125,1.0493517,1.2204634,0.19902524,0.59863424,1.2476797,0.46821535,0.4933239,0.0,0.65159243,0.49530014,0.0,0.6997806,0.5692651,0.83506536,0.2072267,0.28293476,0.0,0.74619263,0.0,0.7277406,0.62425005,0.35741648,0.3556177,0.6099585,0.25981382,0.3146456,0.0,0.7052159,0.046438877,0.07299405,0.0,0.2772022,0.42032784,0.688599,0.0,0.9845178,0.36697242,0.25052196,0.25886548,1.4039233,0.8408686,1.1218057,1.1035364,1.0093547,0.5787291,0.0,0.32310852,0.13228032,0.54133046,0.0,0.8005679,0.4197303,1.225521,0.59473807
fordvferrari,0.08250728,0.46054772,0.19607535,0.16050664,0.34327927,0.25278777,0.17878929,0.07589273,0.47032812,0.2349655,0.40253523,0.3440129,0.16792952,0.06896756,0.013636389,0.26775002,0.42950553,0.4687675,0.31468946,0.24505982,0.41729304,0.53129625,0.15623355,0.225002,0.3282453,0.31893036,0.42835912,0.44377652,0.08672437,0.13164437,0.025653213,0.23321822,0.18463388,0.14402063,0.0030337563,0.0,0.35278487,0.2692991,0.0,0.5675711,0.1566304,0.0,0.0,0.3257001,0.45697322,0.25766072,0.53713864,0.4012805,0.12946515,0.32583332,0.34578228,0.53651404,0.47363213,0.0,0.24295376,0.37502077,0.51556027,0.0,0.0796579,0.031633995,0.21599331,0.32234198,0.506239,0.22513536,0.0,0.2880605,0.37989718,0.5368559,0.18343872,0.23283714,0.4445494,0.46131566,0.3369846,0.39473838,0.4122051,0.18152526,0.061254546,0.04745825,0.37614393,0.33111343,0.0,0.13069786,0.0,0.506914,0.53238726,0.23006861,0.25246942,0.5651496,0.27445054,0.39260834,0.3612393,0.31881315,0.32294875,0.0,0.33081928,0.115614936,0.0,0.44711387,0.2550545,0.4321627,0.20051911,0.11551653,0.0,0.2598845,0.0,0.23047796,0.46469906,0.3059136,0.4058128,0.40941653,0.2640464,0.09734101,0.0,0.44771886,0.19766334,0.20156029,0.0,0.23395623,0.0,0.2982629,0.0,0.46658894,0.15079404,0.34849152,0.37252155,0.54914683,0.4512242,0.42764428,0.40736762,0.34550834,0.4104963,0.0,0.3342224,0.13815366,0.3235387,0.0,0.4767737,0.15765513,0.30287844,0.44086283
freaksthefilm,0.1955413,0.32251883,0.37904307,0.05175946,0.36456296,0.34334588,0.2966,0.30121234,0.5960427,0.1900866,0.6168236,0.30373573,0.2274241,0.18753114,0.32366908,0.28107408,0.5528809,0.49759227,0.43144032,0.29523423,0.46388614,0.31186238,0.29278004,0.45153323,0.5776187,0.6492897,0.512967,0.39098015,0.27121362,0.22243564,0.10740062,0.36916733,0.2992333,0.24437685,0.088740155,0.0,0.325216,0.41880158,0.06969465,0.553048,0.24575135,0.0,0.03958362,0.47385117,0.6756041,0.34166712,0.7491605,0.44152385,0.054751713,0.18196294,0.44266292,0.4215236,0.5113825,0.0,0.29813397,0.57304645,0.54211986,0.0,0.16877468,0.20178775,0.175538,0.1875579,0.381623,0.45783538,0.0,0.42038745,0.57481223,0.7310497,0.1273357,0.21692231,0.558748,0.41783977,0.30204216,0.5181039,0.47181898,0.25801027,0.30602148,0.12346995,0.35676607,0.35068655,0.0,0.18265311,0.0,0.41659218,0.5634836,0.25967237,0.33917135,0.60354495,0.12708095,0.3262073,0.6119978,0.38102823,0.42729568,0.0,0.5609157,0.20201041,0.0,0.67732304,0.31810233,0.39695346,0.25636145,0.14997746,0.0,0.43682006,0.0,0.2131615,0.28830647,0.3042877,0.30524805,0.34638277,0.34827268,0.22544765,0.0,0.27758393,0.056665286,0.19825904,0.0,0.33407527,0.02927941,0.4301236,0.0,0.44609663,0.13438126,0.27290586,0.32106486,0.47824493,0.54202783,0.57418525,0.4946104,0.2959385,0.2702333,0.0,0.26731628,0.0,0.3578048,0.0,0.5595777,0.18383917,0.5627517,0.46789092
geminimanmovie,0.2368636,0.44971836,0.15999523,0.13698694,0.3909738,0.5498359,0.3816752,0.3028927,0.54461944,0.33406192,0.616398,0.3071896,0.36111873,0.0002861619,0.15853605,0.36313227,0.37560168,0.44471872,0.4212739,0.41230097,0.47718555,0.5439211,0.2238789,0.40468577,0.27750006,0.58289707,0.5872258,0.46419182,0.21884666,0.38474712,0.051181644,0.55313504,0.37819916,0.036115933,0.057629652,0.0,0.41559786,0.27487206,0.007657185,0.6645731,0.2226621,0.0,0.0,0.47457308,0.46534544,0.19884768,0.6824339,0.39244607,0.06898154,0.3685178,0.5451847,0.62417424,0.33836883,0.0,0.3512962,0.56316364,0.49809036,0.0,0.17700054,0.17812559,0.34670004,0.078983404,0.37119135,0.42794582,0.0,0.39559174,0.553632,0.7825829,0.1464119,0.3019051,0.65929985,0.4618992,0.3964898,0.3834765,0.56341755,0.22865775,0.3092159,0.1587627,0.42932934,0.42075375,0.0,0.19896244,0.0,0.64593947,0.5376071,0.27559802,0.44852853,0.62233114,0.14020875,0.29025838,0.48181117,0.39781195,0.2200053,0.0,0.5095157,0.011550313,0.0,0.68052363,0.28085476,0.56141657,0.000857668,0.09066114,0.0,0.42390952,0.0,0.34278005,0.3735666,0.2969131,0.39197373,0.2762071,0.22738244,0.25952533,0.0,0.38138235,0.059777237,0.2449653,0.0,0.23560014,0.15780438,0.45595905,0.0,0.42195454,0.2273857,0.28914028,0.24119516,0.67712486,0.5532707,0.5191543,0.5087849,0.5591585,0.45391423,0.0,0.3335976,0.13099632,0.37172964,0.0,0.6546611,0.16044201,0.4529372,0.49342266
glassmovie,0.1742033,0.47764227,0.32964614,0.19309105,0.4921169,0.33923995,0.37525746,0.20091806,0.47513935,0.22701275,0.4265332,0.26507348,0.44375604,0.120292425,0.25948995,0.38018674,0.48366186,0.5036183,0.38956,0.3013902,0.32946724,0.38520765,0.3137519,0.46188715,0.46469906,0.44821194,0.36387816,0.28905115,0.22699137,0.24535866,0.0,0.441359,0.28009623,0.0522611,0.19149607,0.0,0.48190355,0.6130351,0.011861166,0.5351981,0.30809176,0.0,0.019884694,0.44146213,0.4597379,0.38702655,0.7479364,0.49856284,0.104164585,0.23635179,0.6170306,0.4637821,0.5005513,0.0,0.40195012,0.69942254,0.5247434,0.0,0.1484515,0.1294929,0.2795421,0.24965215,0.41928318,0.49708343,0.0,0.45325148,0.4339503,0.7642945,0.18809703,0.28909507,0.45727497,0.5747918,0.57149273,0.57583445,0.48988944,0.09234795,0.11293048,0.05558993,0.36619616,0.374671,0.0,0.25720525,0.0,0.27703202,0.6857786,0.3896779,0.45582485,0.61765206,0.18147168,0.38193172,0.692513,0.44044542,0.36029965,0.0,0.53553253,0.0,0.0,0.53235936,0.5349083,0.40247303,0.2303016,0.0542212,0.0,0.38166267,0.0,0.37062025,0.2837932,0.092314824,0.35859594,0.55174804,0.27953887,0.24214275,0.0,0.2784603,0.2283305,0.24830705,0.0,0.27066898,0.18310185,0.51022214,0.0,0.37040725,0.2455711,0.27594736,0.18172325,0.6410194,0.49013054,0.59142697,0.37995875,0.4429994,0.46336114,0.0,0.19970426,0.0894403,0.33943978,0.0,0.5785485,0.2784188,0.48861557,0.3223851
gloriabellmovie,0.18427564,0.4603599,0.1804667,0.02212394,0.4896864,0.32411784,0.21346083,0.12937292,0.51260597,0.10918663,0.41900077,0.23142348,0.16359143,0.07690587,0.14534214,0.29842603,0.29649058,0.49753392,0.18363935,0.28337586,0.5876189,0.34020528,0.18172304,0.2972699,0.34628588,0.45369074,0.4160606,0.49495944,0.21071352,0.2627751,0.04034757,0.40061772,0.17011297,0.09940189,0.0,0.0,0.42266065,0.22825582,0.0,0.5254015,0.09425102,0.0,0.0,0.22051305,0.32099897,0.27720422,0.47066122,0.17890352,0.0,0.23167785,0.39793426,0.51199985,0.54191154,0.0,0.23172653,0.357669,0.30143645,0.0,0.039323818,0.0,0.27722988,0.08312929,0.23615089,0.34072948,0.0,0.29577675,0.47922266,0.5778583,0.064979374,0.25903273,0.6189648,0.2969921,0.39419648,0.3232419,0.38413393,0.079879135,0.31465805,0.0898021,0.46492124,0.23977385,0.0,0.11471158,0.0,0.36664727,0.42694676,0.38072583,0.4231274,0.44819278,0.112291545,0.34546256,0.4006504,0.31156075,0.23954386,0.0,0.3384984,0.0,0.0,0.40093482,0.45420456,0.36355293,0.090320624,0.0312723,0.0,0.37034902,0.0,0.3442914,0.21794142,0.20619623,0.29859978,0.42941943,0.36472458,0.21750376,0.0,0.17609093,0.029280644,0.21262212,0.0,0.12976597,0.098954685,0.39902234,0.0,0.30709663,0.120755255,0.21901515,0.20401281,0.56776,0.47866327,0.40848252,0.33038014,0.48268172,0.464685,0.0,0.24453935,0.0,0.31578326,0.0,0.5191693,0.28895885,0.33565152,0.44440255
