movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
annamovie,1.1148905,0.42754638,0.8258804,1.0494254,0.87697136,0.5589259,0.7262269,0.66317767,0.9226343,0.5245119,1.0120201,0.5122757,0.8544252,0.7522568,0.37286708,0.9665002,0.0,0.6681162,1.0224595,0.5278963,0.0,0.7077508,0.8819256,0.5705711,0.0,0.7587754,0.278666,0.0,0.5301662,0.0
apollo11movie,0.5912694,0.2711587,0.3692879,0.44431198,0.6751201,0.3653579,0.4845489,0.49158928,0.5341241,0.40638852,0.61511236,0.16716579,0.56685674,0.42302734,0.2566191,0.6433652,0.08142327,0.51988995,0.7362465,0.5817262,0.0,0.3077025,0.5478491,0.4416943,0.0,0.4641724,0.22831078,0.0,0.50055367,0.0
arcticdogsmovie,0.83610547,0.33662438,0.686141,0.87758404,0.8516367,0.7257569,0.60309327,0.68781024,0.8059748,0.44127113,0.85774803,0.5642299,0.971214,0.5867425,0.49915692,0.96102905,0.0,0.7678205,1.081414,0.68216705,0.0,0.7433787,0.8756371,0.44641653,0.0,0.8199089,0.3703441,0.0,0.4280282,0.0
arcticmovie,0.69762087,0.35616195,0.34581882,0.66520566,0.66266084,0.47324732,0.45165864,0.52798104,0.5622285,0.6087312,0.72521293,0.35033053,0.5283898,0.5886277,0.34224424,0.7272874,0.09624058,0.5809975,0.8479951,0.49140504,0.0,0.50819474,0.5222649,0.55092496,0.0,0.57721853,0.32538378,0.0,0.43437406,0.0
artofracingmovie,0.9534856,0.5372249,0.72145045,0.8707145,1.0572189,0.8005124,0.4350228,0.7941677,0.75749123,0.6665991,0.92748517,0.58364356,1.0419734,0.5459447,0.5812379,1.1654245,0.04295278,0.8827584,1.2052667,0.7982937,0.0,0.8569224,1.0339645,0.7788468,0.0,0.7716995,0.43065998,0.0,0.46898666,0.0
avengers,0.6826896,0.36177182,0.6225822,0.80983746,0.7453002,0.5860252,0.5785918,0.73555213,0.5895708,0.57417434,0.70207554,0.3975212,0.78912747,0.53179955,0.4458253,0.6992043,0.12890384,0.5530293,1.0391972,0.5253402,0.0,0.7195027,0.84089184,0.5311507,0.0,0.6009498,0.30145714,0.0,0.54033065,0.0
beachbummovie,0.665522,0.34308875,0.415729,0.6422129,0.9990705,0.60347354,0.6780459,0.6912492,0.65584266,0.50441915,0.7161558,0.3737713,0.6167402,0.53244925,0.38099566,0.8468547,0.084533826,0.60252875,1.1519299,0.7963028,0.0,0.48941272,0.83116925,0.57696766,0.0,0.64175934,0.1392189,0.0,0.71317124,0.0
bernadettefilm,0.86468506,0.6237957,0.53468233,0.82371444,0.8153883,0.74098617,0.71476126,0.8457926,0.7966823,0.58000964,0.8630536,0.44861054,0.8092494,0.67991143,0.5834334,1.2132666,0.12637918,0.87539876,1.0832014,0.84577,0.0,1.004779,0.8814574,0.68070346,0.0,0.9397076,0.58919394,0.0,0.59089583,0.0
blackandbluemovie,1.5472344,0.70718217,1.2159019,2.1808984,1.9992291,1.1809884,1.5371925,1.2686365,1.6699283,1.4656215,1.752962,0.9958423,1.9424291,0.7289804,0.94271374,1.7565436,0.0,1.2818152,2.1764898,1.4820105,0.0,1.3230356,1.4897052,1.1750414,0.0,1.4099817,0.6953508,0.0,1.1552733,0.0
blackchristmas,0.88313955,0.6350659,0.8180688,1.0120003,0.8771442,0.6739818,0.8570485,0.87284595,0.83236945,0.6907242,0.8799383,0.543755,1.0690014,0.55339473,0.54942477,1.0340993,0.0,0.59445405,1.1123905,0.7655617,0.0,0.8838727,0.8971639,0.53198695,0.0,0.8605581,0.37835225,0.0,0.695722,0.0
blindedbythelightmovie,0.607097,0.34974253,0.4987358,0.53773934,0.648447,0.5370184,0.43914133,0.511871,0.3615943,0.34778607,0.52879006,0.26580596,0.6649943,0.37643862,0.2587163,0.7858261,0.057093803,0.57534903,0.67537904,0.49348804,0.0,0.52486324,0.5415717,0.40938908,0.0,0.42495304,0.14814903,0.0,0.35012308,0.0
bombshellmovie,1.00927,0.5753726,0.74008274,0.9562439,1.0576934,0.94840854,0.85076284,0.6590146,0.8223907,0.8162516,0.9015047,0.45498902,0.92844856,0.59040594,0.56533504,0.97222775,0.0,0.7674857,1.0763907,0.7981503,0.0,0.7938085,1.0906452,0.7286334,0.0,0.8111708,0.3523381,0.0,0.70461965,0.0
booksmart,0.9438989,0.0,0.0,0.2539116,0.8704159,1.4208943,0.41727802,0.6169699,0.0,0.0,0.6112646,0.0,0.45240533,0.0,0.4384263,0.6966144,0.0,0.32917178,1.9234562,0.4225558,0.0,0.6212714,0.2739511,0.13611503,0.0,0.31129596,0.0,0.0,0.09556209,0.0
breakthroughmovie,1.7347881,0.7988694,0.98540586,1.6486456,1.8588822,1.0982022,1.0019469,1.459743,0.87110883,1.1742582,1.5521955,1.1185727,1.7142105,1.2428043,0.92530334,1.810571,0.5631103,1.4555422,2.2610164,1.1490304,0.0,1.3476958,1.6804258,0.92730486,0.0,1.288547,0.74898654,0.0,1.0074834,0.0
brianbanksmovie,1.1681033,0.3995551,0.5733003,1.0500072,1.1317083,0.71272856,0.7916386,0.97727215,0.8882999,0.83265394,1.0713575,0.8273789,0.9196942,0.79827785,0.67563236,1.2118348,0.20476565,0.94190174,1.5978878,0.8140303,0.0,0.8982934,0.9262664,0.77181953,0.0,0.96982527,0.6478163,0.0,0.67662054,0.0
brightburnmovie,1.0852958,0.42033058,0.6830539,1.1793015,1.1909925,0.8599688,0.7599546,0.86671597,0.8932808,0.9513328,0.9848466,0.8325686,0.8667011,0.61815363,0.57611156,1.2113371,0.0,0.89302546,1.2368841,0.8834624,0.0,0.7810687,0.8925724,0.8240114,0.0,0.77016294,0.34042636,0.0,0.7299652,0.0
brittanyrunsmov,0.75728124,0.28996962,0.5239443,0.680806,0.67224795,0.54797846,0.41741326,0.57743317,0.61506397,0.33230877,0.6915373,0.14058074,0.7464951,0.5329244,0.37772372,0.8031724,0.048324715,0.49224776,0.87421864,0.5859362,0.0,0.49081272,0.6621109,0.45774904,0.0,0.53670377,0.39301947,0.0,0.48130828,0.0
captainmarvelofficial,0.8362472,0.37442368,0.7065961,0.8574534,0.84652615,0.6488726,0.73018086,0.7482372,0.61896914,0.66273695,0.8695976,0.50456536,0.81046283,0.666345,0.45498985,0.72182226,0.0,0.7043556,1.009029,0.57968843,0.0,0.6755114,0.7145202,0.5565941,0.0,0.9196136,0.29032716,0.0,0.4143555,0.0
captivestatemovie,1.2606498,0.50771946,0.82741326,1.0761462,1.2447847,0.8794765,0.85724723,1.2009342,0.70260626,0.9491106,1.0323906,0.53320426,1.2723614,0.8558796,0.57346463,1.2446434,0.13420467,0.8790913,1.3965483,0.8462814,0.0,0.9915726,0.98224956,0.72437155,0.0,0.9225173,0.37513795,0.0,0.48100102,0.0
catsmovie,1.6051134,0.66312015,1.4144008,1.4915853,1.5366346,1.0206652,1.02325,1.2834923,1.5067759,0.92213243,1.2118206,0.6713426,1.583017,0.81105983,0.6727748,1.4840326,0.01765884,1.1922642,1.8150921,0.9314885,0.0,1.1178706,1.516148,0.9201496,0.0,1.4108107,0.749631,0.0,1.2238914,0.0
charliesangels,2.0484781,0.31436008,0.79531324,1.5918064,1.7787528,1.6496303,1.5132575,1.0694735,1.3686986,1.1059798,1.3424231,0.64898413,1.4044162,1.1999334,0.713331,1.9442675,0.0,1.6471605,2.1147776,0.9273915,0.0,1.6291776,1.3374747,1.2742431,0.0,1.2761089,0.66746265,0.0,1.0690261,0.0
childsplaymovie,1.8276166,0.70265484,1.0643387,1.9038115,2.1541643,1.6943302,1.4336218,2.0588498,1.1022149,1.5051877,1.8637011,1.0016701,1.8920443,0.9771037,0.6073512,1.4510415,0.0,1.4677414,2.016882,1.5580034,0.0,1.5803487,1.6118464,1.0959404,0.0,1.302642,0.41967407,0.0,0.8613266,0.0
clarathefilm,1.3063971,0.6741091,0.48119527,0.6759222,1.1336588,1.056439,0.9613941,0.80759114,0.60312533,0.19947258,1.4282398,0.15846121,1.4876988,0.73699987,0.57408214,1.2321504,0.0,1.3187944,1.8973696,1.2164559,0.0,1.4148767,1.0775398,0.68038875,0.0,1.2510102,0.39311603,0.0,0.7199253,0.0
coldpursuitmovie,0.6867398,0.23293693,0.4615152,0.64110893,0.73175484,0.5501861,0.4793291,0.6400369,0.5610806,0.4796434,0.6672592,0.35814857,0.74230474,0.4937899,0.27373123,0.7706439,0.018041614,0.55415756,0.77366716,0.50171363,0.0,0.6286839,0.64701957,0.4584876,0.0,0.599822,0.26031902,0.0,0.45270672,0.0
countdown,1.6696107,0.64116144,1.0627582,1.1788731,1.5927941,1.239674,1.2132651,1.0389521,1.0979263,0.8989083,1.4478425,0.7485242,1.0362082,1.1507297,0.96716607,1.6541274,0.0,0.93386203,1.7227724,1.0395243,0.0,1.3979394,1.2420181,0.98629475,0.0,1.1459384,0.40429693,0.0,1.0946945,0.0
currentwarmovie,1.1580814,0.5559117,0.658162,1.107054,1.0937914,0.83133906,0.90688205,1.0703313,0.8222564,0.867382,0.9772279,0.75362,0.8414615,0.73785424,0.6454395,1.2070327,0.0057443073,0.84784347,1.3346374,0.9198806,0.0,0.9151797,1.0111141,0.7810939,0.0,1.1568211,0.47108948,0.0,0.5911175,0.0
darkwatersmovie,1.784216,0.771304,1.0029824,1.430395,1.5423971,0.777359,0.95251966,1.6307702,1.151055,1.2524375,1.529014,0.46690738,1.1799253,0.9517844,0.8327937,1.487093,0.026513983,0.7807322,1.8053248,1.2003689,0.0,0.9928888,1.288814,0.9636035,0.0,1.0878513,0.47765568,0.0,0.82337093,0.0
detectivepikachumovie,1.3759574,0.319439,0.8363969,1.2620167,1.1574814,0.8672028,0.7999192,1.2734227,1.1100982,0.7042852,1.1431439,0.41223472,1.2046757,0.8837197,0.42864838,1.4182354,0.17840506,1.1502973,1.5158067,0.8348216,0.0,0.87153876,0.86444086,0.5743472,0.0,0.7124804,0.27606466,0.0,0.6442168,0.0
disneyaladdin,1.6155955,0.5311792,0.7267096,1.4810035,1.3669211,0.80741423,1.0717468,0.9375449,1.1087953,0.8693322,1.1434844,0.7216957,1.2309475,1.0219593,0.77403486,1.4645386,0.116426885,1.1900024,1.5627615,0.8540393,0.0,1.2273676,1.2657924,0.8450893,0.0,1.1956547,0.44673413,0.0,0.70778596,0.0
disneyfrozen,1.7410542,0.7409624,0.9847358,1.627961,1.3851541,0.88938516,1.196958,0.9411505,1.5187744,0.97676027,1.4717603,0.5163179,1.5469464,1.0930338,0.7208158,1.7960054,0.0,1.0746132,2.070028,0.80696285,0.0,1.5417845,1.5163583,0.79959697,0.0,1.3507736,0.30560616,0.0,0.67992246,0.0
disneymaleficent,1.166216,0.45547742,0.72376704,1.1976273,1.1984904,0.7769546,0.8652042,0.88371146,0.8294397,0.84690744,1.054829,0.5691846,0.8915375,0.79509604,0.5958754,1.2449151,0.09826386,0.94809836,1.2966127,0.77558446,0.0,1.0003914,1.0906336,0.77026457,0.0,0.9989576,0.44027904,0.0,0.6592457,0.0
doctorsleepmovie,0.9555466,0.33048838,0.6489469,0.94116944,0.9381414,0.7504638,0.6653687,0.77877665,0.7403376,0.75280017,0.88898796,0.5963214,0.7040625,0.59522134,0.51504344,1.0250906,0.0,0.699022,1.1125407,0.72533166,0.0,0.5457635,0.7255315,0.81410766,0.0,0.8367838,0.3235592,0.0,0.5391643,0.0
dolemiteismyname,1.5660483,0.6252787,1.0093302,1.2928667,1.4200646,1.3313906,1.1890986,1.0941305,1.013717,0.9168975,1.4694462,0.59927714,1.4346185,1.0193124,0.74791515,1.7998872,0.0,1.1503038,2.1354935,1.1951678,0.0,1.3436539,1.2770609,1.2545156,0.0,1.7313001,0.4692218,0.0,1.0342871,0.0
dontletgomovie,1.0515288,0.7358726,1.0064348,1.2346324,0.9538514,0.8820341,0.98607886,1.0908275,0.9853211,0.78103375,1.158079,0.6360104,1.3131263,0.68339133,0.6033877,1.2297783,0.0,0.6754374,1.3506551,0.8073429,0.0,0.971276,1.0766186,0.6106474,0.0,1.0140704,0.44878656,0.0,0.83227456,0.0
doramovie,1.1060046,0.58643174,0.8643422,1.1438266,1.1978728,0.742665,0.6615626,1.004938,1.1057969,0.7451263,0.98271495,0.5875122,0.9049597,0.59728426,0.57085454,1.2974532,0.0,0.8200666,1.2002203,0.72342074,0.0,0.7878797,0.81090385,0.715432,0.0,0.7544417,0.42370036,0.0,0.7086361,0.0
downtonabbey_official,1.3766596,0.950038,0.7438508,1.642203,1.4194745,0.9454855,1.0576388,1.141783,1.4376638,1.137801,1.6657794,0.920977,1.37352,1.3739831,1.0447533,1.4012603,0.0,1.100524,1.9720495,1.2855225,0.0,1.4718707,1.3908437,0.69577247,0.0,1.3649642,0.4675775,0.0,1.1871927,0.0
dumbo,1.0154792,0.31801438,0.56393033,1.0146213,0.96419454,0.69154614,0.7301835,0.7365208,0.7772816,0.7098416,0.8201653,0.50615996,0.8184394,0.6409816,0.49688712,1.056381,0.058137212,0.7976565,1.0774715,0.6060749,0.0,0.83662724,0.9236869,0.61757636,0.0,0.8702825,0.37053117,0.0,0.5352049,0.0
escaperoom,1.1422296,0.49730986,0.68494654,1.3150504,1.2669681,0.91332924,0.8318665,0.8251649,1.0389729,0.9951878,1.1057616,0.80630416,1.0794811,0.79295963,0.61159396,1.3578404,0.0,1.0152233,1.4101362,0.83276033,0.0,0.9690259,1.0951656,0.89721084,0.0,0.931983,0.42683414,0.0,0.8584449,0.0
everybodyknowsmovie,0.7261771,0.4566084,0.53578126,0.62021387,0.73402536,0.45769915,0.5231778,0.6482182,0.5208438,0.6190465,0.6832419,0.38238245,0.7251624,0.5585803,0.4093311,0.83610314,0.0,0.58261985,0.8461603,0.54294384,0.0,0.6642673,0.6845059,0.4291704,0.0,0.5278544,0.16409375,0.0,0.3880256,0.0
fastandfuriousmovie,1.6905652,0.8522262,1.1911284,1.9244132,1.8065954,0.67875177,1.3706527,1.5198548,1.5850228,1.1599345,1.7717001,0.6942324,1.8543195,1.0948892,0.7698177,1.7512462,0.0,1.2132784,1.9091439,0.9374312,0.0,0.90217483,1.6584034,0.82396513,0.0,1.2498728,0.62618625,0.0,0.9296104,0.0
fightingwmyfam,1.3973585,0.668182,0.95222884,1.5410383,1.6799492,0.8193223,0.99399585,1.4925883,1.497449,0.97442335,1.4313082,0.6950038,1.2010427,1.0460341,0.4635774,1.6779834,0.1534932,1.453173,1.7396314,1.0126389,0.0,1.1363686,1.3693026,0.85827494,0.0,1.0790842,0.43083873,0.0,0.6193557,0.0
fivefeetapartfilm,1.7501289,0.61313105,1.0704678,1.3467469,1.9192013,1.5698856,1.2850691,1.178066,1.3481921,1.0417244,1.4069333,0.5051268,1.481182,1.4326484,1.0632447,2.1360915,0.18002716,1.639433,2.3750904,1.0314512,0.0,1.367271,1.480406,0.8766025,0.0,1.1456714,0.4030169,0.0,1.0582076,0.0
fordvferrari,0.8156129,0.38135296,0.5028627,0.6690454,0.88696796,0.55053097,0.61795455,0.66625875,0.539224,0.4955622,0.57106894,0.47437918,0.6347664,0.46527946,0.5278969,0.8943372,0.24281453,0.49149668,0.90615344,0.6352397,0.0,0.5828105,0.656738,0.5848312,0.0,0.63531804,0.19961952,0.0,0.4983807,0.0
freaksthefilm,1.1323539,0.36527258,0.83388895,1.0770946,0.94832844,0.81115675,0.84112537,0.92510885,0.7637068,0.76880324,0.8566264,0.5910283,0.9555417,0.8530556,0.60145724,1.0986142,0.0,0.85418856,1.0973842,0.57396793,0.0,0.6990417,0.7869842,0.5406005,0.0,0.9883408,0.24507633,0.0,0.7318635,0.0
geminimanmovie,1.4516038,0.48954767,0.7755259,1.0238746,1.2095983,0.63504905,0.8648255,0.833382,0.82031566,0.712656,1.1180689,0.516965,1.257624,0.71510106,0.6861141,1.3066044,0.0,0.7242198,1.510128,0.91962504,0.0,0.9508097,1.1694906,0.7696329,0.0,1.07771,0.27549437,0.0,0.5804201,0.0
glassmovie,0.9756974,0.4859327,0.72200537,0.99269074,1.3084885,0.9987706,0.8002134,0.85163015,0.6571366,0.7303421,0.9726363,0.25045893,0.967834,0.73029894,0.52539086,0.763705,0.0,0.99791545,1.1503732,0.7260256,0.0,0.8043891,0.9495589,0.5068648,0.0,0.89296645,0.4661984,0.0,0.539369,0.0
gloriabellmovie,0.996171,0.6535869,0.70886225,0.78316826,1.0048963,0.8006874,0.6964171,0.78788,0.67197865,0.65084475,0.8186471,0.49043363,0.84732044,0.5556205,0.55077064,1.1012856,0.0,0.7912048,1.0179052,0.6135801,0.0,0.6471864,0.91629857,0.6168111,0.0,0.7563315,0.35928145,0.0,0.6389556,0.0
godzillamovie,0.97249186,0.38220644,0.7324697,1.0335212,1.0614431,0.9079425,0.7510195,0.9559513,0.6466512,0.54841906,0.9957219,0.58809674,1.1059766,0.59133494,0.5565703,1.0742455,0.013276181,0.9353803,1.2908845,0.73357034,0.0,0.8917184,0.86965895,0.58502644,0.0,0.7265031,0.7115373,0.0,0.50841206,0.0
goldfinchmovie,1.0563244,0.5769726,0.9532162,1.0533322,1.3511474,0.92707807,0.5652771,1.0999517,0.7776159,1.0235198,1.1226889,0.56024903,1.1105354,0.80503064,0.6545986,1.1701437,0.0,1.1539737,1.3508444,0.99404883,0.0,1.0849855,1.1554458,0.6901387,0.0,1.0519979,0.5360983,0.0,0.7134973,0.0
goodboysmovie,1.3197871,0.42770386,0.811888,1.3482676,1.0750023,1.0368,0.67283034,1.022435,1.0997813,0.7579375,1.1236397,0.49854118,1.0875956,0.83888185,0.545413,1.2083836,0.0,1.0597464,1.3955629,0.9046805,0.0,1.0732273,0.88423103,0.8434287,0.0,1.2624394,0.5737362,0.0,0.7384811,0.0
goodliarmovie,1.5173067,0.5070332,0.878726,1.32456,1.1598876,0.6835809,0.98710454,0.9444343,1.1176976,0.6825315,1.180841,0.6208728,1.1788359,0.96186185,0.5497414,1.5327505,0.0,1.1026018,1.5195792,0.75248194,0.0,0.8797591,1.1510004,0.73894733,0.0,0.9168799,0.4874258,0.0,1.0534383,0.0
gretafilm,1.127186,0.66736376,0.7703445,1.0404699,1.0015383,0.90153563,0.75846106,0.96928805,0.8058209,0.6587748,1.1594152,0.4104971,1.1446012,0.8392513,0.69961953,1.2804656,0.0,0.88241434,1.4561079,0.863271,0.0,0.91923153,1.0635084,0.6452647,0.0,0.9220382,0.18047482,0.0,0.64735043,0.0
halathemovie,1.8706404,0.7722069,0.89477694,1.5585111,1.5608081,0.8231117,1.1766039,1.5686984,1.6040205,0.8798637,1.6338576,1.1947517,1.4506646,0.6085117,1.1373922,1.5248928,0.044282086,1.2704579,2.0328047,1.3763198,0.0,1.1656077,1.3907431,1.1219199,0.0,1.5461581,0.43939123,0.0,0.77350426,0.0
happydeathdaymovie,0.64057785,0.43388563,0.5608624,0.6882013,0.91293377,0.5740846,0.62646234,0.81416094,0.62939954,0.6335955,0.7335838,0.585646,0.7975305,0.68799716,0.46399397,0.8278006,0.035223585,0.5426089,0.81196624,0.6600336,0.0,0.69627416,0.71069753,0.4314622,0.0,0.4835867,0.24286713,0.0,0.44280127,0.0
harrietfilm,1.0439318,0.6057515,0.7604623,1.0296329,1.1360893,0.65618473,0.8259647,0.8195813,0.8231433,0.910112,1.0408955,0.4907365,1.1108354,1.0508239,0.557852,1.2445033,0.010531616,0.88350904,1.183768,0.7733872,0.0,0.9993057,0.82481533,0.52816033,0.0,0.81831163,0.2084689,0.0,0.4425064,0.0
hellboymovie,1.1086298,0.4409238,0.7475901,0.88156635,0.8829521,0.6516947,0.5438514,0.8614932,0.89878094,0.73508054,0.7339242,0.5848968,0.88898325,0.68659306,0.40805635,1.2126745,0.0,0.70556456,1.0756061,0.78710973,0.0,0.6821544,0.90854746,0.73709613,0.0,0.7868604,0.5484732,0.0,0.6195749,0.0
hersmellmovie,1.6554912,0.63800395,0.89395195,1.3589494,1.6743627,1.478691,1.0105273,1.4431491,1.3629309,1.0431107,1.3132439,1.0462914,0.97264373,1.2213442,0.8369639,1.732295,0.1861825,0.9211545,1.6850789,1.1015916,0.0,0.6538727,1.7192727,0.8228732,0.0,1.2263498,0.45071298,0.0,0.92643934,0.0
highlifemovie,0.7586731,0.4685043,0.5400839,0.6584153,0.8339324,0.5530748,0.5047294,0.61752963,0.55382633,0.5088916,0.6709209,0.41475388,0.74608946,0.40213048,0.4058043,0.86648387,0.0,0.7131563,0.8284827,0.5633991,0.0,0.5832936,0.65175694,0.5550683,0.0,0.68353206,0.31059358,0.0,0.5312816,0.0
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.052726753,0.0,0.0,0.0,0.084417686,0.14857332,0.0,0.0,0.16561246,0.12302002,0.22274387,0.16474323,0.4761089,0.0,0.0,0.0,0.82906824,0.0,0.0,0.0,0.44358698,0.1223478,0.1633898,0.13367912
honeyboymovie,1.7306589,0.5134332,1.0732358,1.2479831,1.9450256,1.2419318,1.216093,1.4967074,0.8934924,0.7948039,1.42279,0.49665347,1.6319423,0.66669464,0.96780145,1.2439568,0.20356902,0.8481749,2.0647948,1.2066492,0.0,1.0323207,1.0946774,0.8200769,0.0,1.4389416,0.18512732,0.0,0.9346827,0.0
hotelmumbaifilm,0.85198176,0.25558805,0.5460844,0.7928708,0.8637433,0.41080984,0.7129109,0.86263055,0.7465704,0.578877,0.8462392,0.6248954,0.8272009,0.5485883,0.54484296,0.876931,0.12129146,0.6070141,1.0083361,0.57237816,0.0,0.6236379,0.69481415,0.609803,0.0,0.592668,0.3326101,0.0,0.46163535,0.0
httydragon,1.984327,0.6469959,1.3357897,2.0473793,1.8216587,1.0170913,1.7415884,1.6432395,1.0859926,1.0157115,1.7054117,0.6690617,2.0205574,0.83224154,0.7246071,1.8845906,0.0,1.022147,1.959388,1.5085218,0.0,1.4921265,1.5041302,0.8745529,0.0,1.3566136,0.5640901,0.0,1.2757838,0.0
hustlemovie,1.5506935,0.06474282,0.4927449,1.0098997,0.98643607,0.6878127,0.67044455,0.6851115,0.94433206,0.5506249,0.9629744,0.6462658,0.8619683,0.681503,0.7520751,1.2743334,0.086275086,0.560682,1.4193258,0.94459975,0.0,0.9130349,1.0302573,0.77496344,0.0,0.6032807,0.5381723,0.0,0.37245807,0.0
hustlersmovie,1.7919458,0.3618545,0.804316,1.1005604,1.2307736,0.5136383,1.1314048,0.8023192,0.55983067,0.09693776,1.1876528,1.1001749,0.7506968,0.66373295,0.69024086,1.6440252,0.02728292,0.6334569,1.64013,0.90857244,0.0,0.56924516,1.0137128,0.53210783,0.0,0.97450626,0.24437472,0.0,0.63677055,0.0
