movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
booksmart,1.1836892,0.24349381,0.7208141,0.33946535,0.61593753,0.13214941,0.3103614,0.4789152,0.31933272,0.19889845,0.27526185,0.0,1.2364024,0.6258618,0.0,0.0,1.0690819,0.53142625,0.04122523,0.66341937,0.0,0.0,0.0,0.93727034,0.6513098,0.0,0.0,0.5293898,1.1633015,0.44271913
breakthroughmovie,1.0269458,1.4411781,0.9817983,1.403186,1.4605846,0.6934863,1.0808157,1.0631942,1.1309987,0.65876716,1.2097131,0.0,1.0017632,1.5730125,0.59722143,1.281143,1.2512186,1.1027585,0.9595378,0.34951282,0.3809396,0.0,0.82778716,0.9583116,0.5829436,1.8491077,1.8789467,1.2239094,1.483315,1.3602744
brianbanksmovie,0.88241297,0.8973132,0.7449196,0.7031244,1.1537755,0.46302953,0.58969325,0.9438099,0.5216849,0.537934,0.73740035,0.2265936,0.6607235,0.8026098,0.6900756,0.6146892,0.7795663,0.82371885,0.8222293,0.33612496,0.10354499,0.0,0.5233223,0.65537536,0.66704935,0.9917523,0.8632627,0.8554727,0.9849482,0.6623815
brightburnmovie,0.7703583,0.90111345,0.71338934,0.72228384,0.5543937,0.46373606,0.6189366,0.719817,0.5374623,0.4202446,0.7077154,0.0,0.85182583,0.7493316,0.33274892,0.6898571,0.74769104,0.6008203,0.4777245,0.25691277,0.13770193,0.0,0.39249215,0.56538945,0.4798295,0.87574303,0.77364,0.5141572,0.51619625,0.57088053
brittanyrunsmov,0.56728935,0.68975955,0.6005136,0.58211803,0.5761019,0.51239717,0.41842458,0.45820874,0.53152955,0.46955106,0.6744447,0.0,0.51688343,0.47786722,0.4485296,0.44146758,0.54692686,0.40036723,0.42013752,0.22448952,0.19337705,0.0,0.4399602,0.5403767,0.36006734,0.75534916,0.61227405,0.4887472,0.42556262,0.66844404
captainmarvelofficial,0.73028624,0.693319,0.5339645,0.44500208,0.52629536,0.42496508,0.37933207,0.23724267,0.47012156,0.61065686,0.6635432,0.0,0.608663,0.64796364,0.2652466,0.720797,0.5499883,0.5157951,0.38822117,0.14020127,0.2992127,0.0,0.46572426,0.3448889,0.45005423,0.8495207,0.6670093,0.5314028,0.48441368,0.7296195
captivestatemovie,0.84114075,1.0798371,1.0923421,0.91391546,0.59194016,0.6960017,0.83689517,0.7751533,1.1586066,0.55873257,0.8436155,0.056699444,0.8091249,0.62374467,0.5931828,0.9205315,0.7637116,0.89367276,0.8269498,0.5584472,0.21612467,0.0,0.37347463,0.78438896,0.8759946,0.92942137,0.9575991,0.6216921,0.9289685,1.1100421
catsmovie,0.81992096,1.5185604,1.0883311,0.55470574,0.6673553,0.65929234,0.69872296,0.98477453,0.77691036,0.9260531,1.1813787,0.010510221,1.0782416,0.54379576,0.7903229,0.53990096,0.53403527,0.81121784,1.0284594,0.38827974,0.20844975,0.0,0.57730985,1.0616348,0.65756005,0.73708904,1.3777481,0.91789776,1.1686782,0.9157084
charliesangels,1.5686746,1.8185698,1.2771416,1.0688447,1.2581096,0.71178615,1.1037654,1.3171777,0.787185,0.6044664,1.7186053,0.0,1.288073,1.697033,0.7481934,1.486975,1.8750792,1.2741265,0.6062905,0.3545556,0.14993636,0.0,0.72274965,1.0146843,1.455502,1.2765037,1.0614436,1.2337043,1.1728292,1.4730012
childsplaymovie,1.6567333,1.724993,1.4009427,1.8308362,1.1776389,1.5424699,1.1484756,1.3221678,1.3802131,1.3091999,1.6384351,0.0,1.5498892,1.4668854,0.46253875,1.0999595,1.4403195,1.2765272,1.4290237,0.54130495,0.21147397,0.0,0.3638511,0.98570675,0.9389947,2.5558155,2.1653318,1.2040783,1.9769574,1.805556
clarathefilm,1.2688779,1.2010152,0.6340779,1.4023108,1.0567539,1.1028156,0.98837817,0.9522509,0.6034861,1.501567,1.310541,0.0,1.473641,1.5199953,0.5813242,0.7084405,1.2010419,0.7136898,1.1439984,0.44053835,0.07413579,0.0,0.38919234,0.3691609,0.564791,1.8743988,1.7400545,1.0878334,1.1650716,1.2840889
coldpursuitmovie,0.55017823,0.7954455,0.4292104,0.45242283,0.45200914,0.45102808,0.34263647,0.37539804,0.42618757,0.4997591,0.6313293,0.0,0.58903486,0.45980364,0.38020054,0.41438314,0.57646775,0.46255934,0.5068916,0.32107246,0.012784427,0.0,0.33427313,0.45685762,0.25387475,0.63434404,0.49248552,0.52890015,0.46478128,0.44013536
countdown,1.2087743,1.6404511,1.1538447,0.8842859,0.94975543,0.9429951,0.9021868,0.9944146,1.0166633,0.98326313,1.0244485,0.020271664,1.0616318,0.97028005,0.5898813,0.81775,1.0159237,1.0279435,1.0617017,0.628266,0.45963714,0.0,0.6119858,0.81936187,0.48155355,1.176092,1.3727114,0.9152918,1.263858,1.19261
currentwarmovie,0.7329644,1.0922072,0.8257668,0.6830966,0.8089465,0.7206927,0.8446845,0.77957016,0.72664917,0.4492412,0.8163341,0.0,0.78165,0.84260714,0.38587764,1.105484,0.6925676,0.78165543,0.49653235,0.34839332,0.18591307,0.0,0.3435736,0.79020613,0.7720024,1.0934741,0.78216875,0.776003,0.6530493,0.97199154
darkwatersmovie,1.1748047,1.1117854,0.9417239,0.9284577,0.9357657,0.58484894,0.9020057,0.7656501,1.3249444,0.5670927,1.1461414,0.0,0.80332917,0.70271814,0.61347544,0.7367042,0.8734286,1.0830796,0.8747199,0.5168033,0.34273416,0.0,0.5963405,0.8973929,0.95561934,1.1782147,0.86807615,0.7361777,1.1060137,1.0233865
detectivepikachumovie,0.877692,1.2264806,0.97505665,0.7762096,0.6771468,0.77707577,0.7426445,0.725728,0.4629629,0.627874,0.77082884,0.0,0.6504058,0.81825745,0.5941281,0.8364387,0.7253305,0.58093625,0.37430233,0.50445294,0.23196888,0.0,0.33919713,0.73398656,0.44233933,1.1451586,1.0901022,0.82082134,0.9889377,1.0883486
disneyaladdin,0.9634367,1.1137493,0.8885381,0.6273955,0.985511,0.5574163,0.7146702,0.6918387,0.71273875,0.5584815,0.900723,0.0,1.0043722,0.82207704,0.4894425,1.0641166,0.69150925,0.6038711,0.7479489,0.4632494,0.11818092,0.0,0.44148794,0.7143468,0.54804605,1.2543222,0.8917778,0.80506337,0.9046567,1.0309467
disneyfrozen,1.3576345,1.1063861,1.1019295,1.0683812,0.8647544,0.80465895,1.2320387,1.165047,0.63515055,1.3530545,1.268382,0.0,0.8333475,0.50849706,0.39194682,0.8881964,0.76728046,0.9188835,1.0798557,0.37426573,0.2771252,0.0,0.76036596,0.61560005,0.6259774,1.7830074,0.7714355,1.0418236,1.0713155,1.5655427
disneymaleficent,0.64371973,0.9696034,0.8717334,0.5954915,0.84944636,0.4536062,0.68353647,0.59071714,0.51749724,0.49516138,0.8199048,0.0,0.8362243,0.59728765,0.5268681,0.6653597,0.5377898,0.6454851,0.77091,0.34096652,0.1972949,0.0,0.5322519,0.634967,0.3054548,0.91972446,0.84119576,0.69030905,0.7465171,0.78531796
doctorsleepmovie,0.7076986,0.65846604,0.47579846,0.74891794,0.6569319,0.589012,0.6562481,0.5083613,0.6811742,0.4468036,0.6331383,0.0,0.48961034,0.5935758,0.3505597,0.57945716,0.7644348,0.49193275,0.516197,0.4875384,0.22382303,0.0,0.416077,0.5345573,0.33036518,0.64323,0.5582437,0.5177209,0.5299834,0.5313597
dolemiteismyname,1.2479849,1.6899055,0.79844916,1.3646961,1.2292931,0.99585503,1.0445354,1.2608916,0.8881777,0.9385497,1.4142636,0.0,0.9813774,1.2163337,0.6049878,1.0202738,1.1196516,1.339376,0.6265699,0.35201162,0.28248084,0.0,0.5802364,0.5651762,0.7152924,1.7818356,1.3910313,0.9218706,1.103214,1.3643824
dontletgomovie,1.1189114,1.1689936,0.94458383,0.76878786,0.8913909,0.5460589,0.5975231,0.7967752,0.72917205,0.86566263,0.9090037,0.0,0.8693507,0.72353333,0.48238024,0.6045535,0.62898767,0.8009979,0.56313753,0.27075595,0.237475,0.0,0.51604396,0.6673654,0.49438447,1.0711586,0.7780426,0.88362694,0.74567586,0.8850744
doramovie,0.70636123,0.6902852,0.8158718,0.6672363,0.563535,0.6447446,0.53076524,0.58302504,0.62266475,0.48101392,0.5286767,0.0,0.508056,0.73841673,0.29909563,0.40122068,0.5777968,0.6965079,0.53333294,0.21242638,0.33629173,0.0,0.32863367,0.4376318,0.3346773,0.8072142,0.71673506,0.66612774,0.6029139,0.58005667
downtonabbey_official,1.0669605,1.4242934,1.198114,0.99693096,1.0372593,0.76970375,1.1711676,1.3515631,1.2090796,0.8009583,1.522448,0.0,0.8578723,1.139297,0.5261908,1.0743067,1.1490506,1.3445407,0.5710612,0.32894146,0.48491064,0.0,0.56473356,1.0623101,0.75417715,1.4067906,1.1073494,1.1373272,1.1737782,1.1976231
dumbo,0.58516204,0.791449,0.69548756,0.4956597,0.64328706,0.36768833,0.5896043,0.5223186,0.41557246,0.41340986,0.7683425,0.0,0.624116,0.45876062,0.30875364,0.6202655,0.500668,0.51967007,0.7091939,0.28761882,0.1630887,0.0,0.39553434,0.5075806,0.29218572,0.8140607,0.6337432,0.5442634,0.5684007,0.70613277
escaperoom,1.0414846,0.9553972,0.7136272,0.9722963,0.6918628,0.6603936,0.7029823,0.88567203,0.6719299,0.5898776,0.7770234,0.0,0.91536295,0.834834,0.42902073,0.87933546,1.0170609,0.79030687,0.54969436,0.4914559,0.13505971,0.0,0.42261472,0.5996972,0.65185905,1.0771186,0.93206817,0.5158207,0.78138524,0.7662028
everybodyknowsmovie,0.5424372,0.72525007,0.5930476,0.5446323,0.50213677,0.3749242,0.46928287,0.47562757,0.58743805,0.3763707,0.666353,0.0,0.4039583,0.44658467,0.235995,0.5724474,0.53982717,0.6631988,0.38552526,0.20832658,0.20746447,0.0,0.33833328,0.49354282,0.36790305,0.7363152,0.5124146,0.43904993,0.60210997,0.5869939
fastandfuriousmovie,1.4258573,1.3377534,0.9433304,0.9751109,1.6383004,0.42770904,0.8386371,0.9714803,0.78916526,0.7462307,1.1022509,0.0,0.8482979,1.0523251,1.0861117,0.90321237,1.246357,1.1877005,0.84880066,0.36229038,0.5804141,0.0,0.54555047,1.018193,1.0369076,1.4946415,1.3349489,1.4931853,1.390069,1.5286806
fightingwmyfam,1.0062659,1.1538523,0.7764609,0.90765345,0.9071493,0.8342874,0.406619,0.9903191,0.7401867,0.53269833,0.7994844,0.0,0.9765108,0.8139664,0.42045692,0.69579273,1.0015447,0.8501591,0.7724077,0.37180734,0.09121969,0.0,0.29686406,0.693417,0.32611156,1.3342072,0.8611999,0.96171635,0.9244624,0.9164532
fivefeetapartfilm,1.4841831,1.8984005,1.5672508,0.7986043,0.9982438,0.9239883,1.1003482,1.4469035,1.1457416,1.065492,1.5188324,0.0,1.0875415,1.3849179,0.69972515,0.9785755,1.304436,1.5296938,1.0049738,0.6018916,0.43356937,0.0,0.4004169,1.2290232,0.5479249,1.7344643,1.9369317,1.2943803,1.4308234,1.9956712
fordvferrari,0.5753678,0.6677285,0.50804204,0.49404144,0.6145747,0.45297393,0.30349913,0.60754824,0.49939245,0.275863,0.62319255,0.0,0.5593411,0.35087287,0.26921254,0.57302105,0.3279177,0.55270237,0.5283997,0.34445888,0.19157825,0.0,0.37922814,0.5222941,0.3878452,0.8361621,0.72365904,0.57574534,0.56723887,0.5266724
freaksthefilm,0.8193915,1.0320646,0.433499,0.89691615,0.80290747,0.7344589,0.7923579,0.59118456,0.5605928,0.49420184,0.7104697,0.0,0.89709353,0.7505665,0.35031483,0.47831115,0.64648175,0.5519782,0.47285682,0.27974063,0.2566077,0.0,0.42521927,0.7429392,0.26812944,1.092534,0.8824394,0.7977017,0.6083672,0.9046215
geminimanmovie,0.91937405,1.0514688,0.7541658,0.77031916,1.0308144,0.6003182,0.7294926,0.6475664,0.7228116,0.43998054,0.73295,0.0,0.95911247,0.91499037,0.602585,0.855035,0.6389737,0.8049421,0.5428291,0.19344385,0.0,0.0,0.3361148,0.686374,0.49092513,1.0412327,0.9931926,0.6765894,0.8211593,0.9100159
glassmovie,0.6798305,1.0228807,0.7493466,0.5986188,0.98053724,0.4671402,0.5060456,0.5420429,0.59722584,0.46317837,0.6894872,0.0,0.7318018,0.7277571,0.40508595,0.65312016,0.47798866,0.60105115,0.38407174,0.13876289,0.24676882,0.0,0.30174297,0.53468937,0.3186893,0.93361497,0.58346546,0.6086054,0.6448877,0.6808598
gloriabellmovie,0.73435134,0.9069851,0.7130236,0.53192866,0.5769416,0.35374734,0.61183274,0.61955947,0.3620175,0.50162256,0.6881142,0.0,0.5655839,0.5826704,0.4172724,0.61274034,0.6328456,0.63653255,0.41697386,0.2469439,0.2095487,0.0,0.34994474,0.6893862,0.37814313,0.67960715,0.52957785,0.6249218,0.59275514,0.6717705
godzillamovie,0.9305935,0.9332175,0.7983501,0.609233,0.7428652,0.87517273,0.5836512,0.64982575,0.5551265,0.7227828,0.8281213,0.0,0.6140948,0.64895684,0.56750965,0.759053,1.0523787,0.6431308,0.69269997,0.47967273,0.0,0.0,0.29987738,0.72491574,0.52281886,0.8735198,0.7811369,0.85324013,0.7792584,0.8894517
goldfinchmovie,0.94788235,0.99935967,0.75065374,0.697791,0.9785658,0.66108507,0.57826495,0.9163639,0.5548154,0.74881655,0.89421135,0.0,0.7643893,0.5536586,0.49964103,0.5452653,1.198005,0.8202253,0.591845,0.3712271,0.09276724,0.0,0.45515236,0.8496551,0.5916916,0.88974065,0.7879512,0.97808254,0.7090376,1.110412
goodboysmovie,0.8918706,1.2187501,0.70763093,0.7093332,0.7406646,0.73077923,0.5761579,0.89407647,0.671742,0.50378376,0.75488746,0.048950773,0.6888774,0.8359819,0.49288633,0.63625413,0.98678106,0.86237496,0.6017379,0.4540004,0.18198384,0.0,0.44801706,0.5261024,0.5245642,1.1229151,0.8639001,0.8377827,1.0577099,0.6694628
goodliarmovie,0.9142122,1.3111968,1.1047189,0.83022,0.76485515,0.7915503,0.819475,0.65199304,0.7275833,0.6997979,0.8057673,0.0,0.69979656,0.65344924,0.56307757,0.8142598,0.75570124,0.7480253,0.68785816,0.38724393,0.32019493,0.0,0.5895596,0.64945865,0.51819336,1.0490803,0.8996838,0.87544656,0.7850345,0.86758447
gretafilm,1.0944333,0.9610879,0.8585056,0.9404515,0.7659739,0.6072688,0.7525198,0.543565,1.012227,0.57701826,0.98227847,0.0,0.5901521,0.6382249,0.4604609,0.9967933,0.78089803,1.0536194,0.67887646,0.38672173,0.27854493,0.0,0.6924613,0.882842,0.6128993,1.0069175,0.90825444,0.65310144,0.8729468,0.8836233
halathemovie,1.2913237,1.5076915,0.84359,0.9071388,1.0254918,0.6133728,0.9330324,0.73184377,0.76491314,0.701774,1.0892333,0.0,1.1319178,1.3206112,0.79682434,1.1838758,0.8253352,1.2433176,0.75918925,0.331477,0.33261824,0.0,0.6452769,0.79756284,0.96879613,1.5530413,1.2393112,0.9759596,1.2638407,1.4075959
happydeathdaymovie,0.49942872,0.6903282,0.49127588,0.42169702,0.58519137,0.46203947,0.29796526,0.47187984,0.48166358,0.25711295,0.54732823,0.0,0.4013553,0.54756206,0.43346477,0.4371955,0.7568759,0.49261725,0.4891744,0.23142119,0.0,0.0,0.29057518,0.5342053,0.49003837,0.62486696,0.47822213,0.4042602,0.53827196,0.4403745
harrietfilm,0.8172446,0.99779534,0.69964314,0.7612215,0.81812906,0.49673614,0.83369416,0.78139603,0.6879967,0.5384379,0.90629894,0.0,0.57655203,0.5145245,0.4262326,0.67945516,0.8885064,0.8839264,0.6506844,0.41809094,0.3078282,0.0,0.36378703,0.75190294,0.4647131,1.070892,0.7591664,0.6813842,0.80894077,0.8503337
hellboymovie,0.5314673,0.883715,0.83038116,0.8959925,0.7503679,0.5050956,0.59692734,0.5763791,0.47840714,0.49774852,0.8034565,0.0,0.5299178,0.8575116,0.49818778,0.4009396,0.5545889,0.7247005,0.5591423,0.34666383,0.14118999,0.0,0.45105085,0.57521534,0.3481099,0.9869613,0.7509486,0.5283977,0.5536222,0.83637613
hersmellmovie,1.3933473,1.523018,0.81178963,1.1008823,0.89543915,1.3338252,1.1610117,0.9347072,0.88046676,1.219139,0.86343527,0.0,1.0977552,1.4164397,0.75266707,0.99412435,0.97397554,0.9579513,1.0914862,0.48703182,0.2787752,0.0,0.7739608,1.0216241,0.15584843,1.73092,1.2346755,1.322666,0.95293295,1.3430047
highlifemovie,0.61914444,0.7402351,0.5287491,0.48934445,0.5121893,0.3361977,0.506488,0.5536188,0.4075126,0.3957146,0.52939284,0.0,0.47613925,0.47046024,0.37539288,0.55889595,0.54507667,0.5025724,0.41154587,0.31273627,0.19644143,0.0,0.32992953,0.57576686,0.33181667,0.56544244,0.50842667,0.5619719,0.5510835,0.4959347
highstrungmovie,0.9170964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12587564,0.0,0.54356337,0.634064,0.0,1.2287966,0.0,0.0,0.0,0.0,0.0,0.0,0.8609514,0.00066486374,0.8201122,0.0,0.32020077
honeyboymovie,0.9014131,1.6349148,1.0130482,1.1099383,0.8092872,0.98673415,0.6481544,1.1270381,0.66757435,0.8904125,1.1293088,0.0,1.0908533,0.7721653,0.59085107,1.0506942,0.4526636,1.3182969,0.9924788,0.32334262,0.3996652,0.0,0.7658588,1.0631479,0.66109437,1.7739705,1.6154478,0.9957614,0.66277295,1.3564012
hotelmumbaifilm,0.5726284,0.8538123,0.6165999,0.5412739,0.8202757,0.41815862,0.35255742,0.5364805,0.41343546,0.46502006,0.54823494,0.0,0.78928727,0.64526594,0.3443909,0.5582601,0.5260879,0.5280692,0.58027864,0.31000924,0.06106019,0.0,0.5350192,0.48662597,0.38682812,0.6440484,0.57247657,0.46441138,0.53880674,0.5792508
httydragon,1.635052,1.6240431,1.27757,0.9961741,1.0224475,1.3178962,0.87585026,1.2971917,1.032599,1.0274978,1.0847529,0.0,1.3486294,0.958867,0.38168266,0.7578171,1.0166092,1.1683115,0.94741106,0.3537655,0.43062085,0.0,0.35176226,0.96124965,0.63439345,1.7674946,1.9580194,1.2811807,1.3740304,1.4011986
