movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
darkwatersmovie,0.0,0.54371834,0.6821416,0.0,0.0,0.45461723,0.3534995,0.297032,0.60346544,0.40718672,0.3499841,0.8565406,0.6326819,0.2996297,0.0,0.13930635,0.5064823,0.552122,0.44248223,0.19853218,0.5572254,0.41032553,0.0,0.7192011,0.686708,0.37447685,0.0,0.4699239,0.50722134,0.0,0.1273208,0.722661,0.5594863,0.0,0.30072862,0.3610755,0.0,0.13365869,0.6170652,0.0,0.0,0.42790595,0.41376954,0.5035089,0.55999684,0.56938016,0.5621574,0.26859078,0.5747372,0.0,0.3867604,0.2880822,0.3707363,0.0,0.22845063,0.0,0.26541197,0.7579886,0.68166935,0.66738683,0.2717723,0.54143554,0.2517931,0.0,0.5908281,0.5098666,0.41099378,0.58821905,0.0,0.0,0.85929775,0.33471552,0.15883622,0.81164384,0.66822135,0.35198703,0.26305467,0.3682613,0.5364583,0.0,0.47898474,0.4106023,0.74378425,0.46018875,0.7340122,0.43814707,0.68213874,0.33182433,0.5445068,0.512789,0.0,0.31852552,0.4910416,0.80975306,0.036127314,0.6277702,0.20982668,0.45536086,0.56046224,0.798018,0.092660904,0.5002984,0.48849845,0.35421118,0.7176657,0.0,0.0,0.48920703,0.43868643,0.8878207,0.5166865,0.6044009,0.33531132,0.48084715,0.0,0.28252262,0.5730382,0.5365845,0.7577379,0.35143253,0.39164728,0.7954257,0.0,0.8164666,0.098824985,0.5440608,0.0,0.5112904,0.70874715,0.5478327,0.55407166,0.0,0.0,0.603224,0.6781581,0.61417836,0.53803104,0.54015416,0.51060116,0.45801416,0.5206824,0.3587451,0.7790274,0.701767,0.6265278,0.3987993,0.3674184,0.0,0.57846904,0.62336576,0.352647,0.012062724,0.0,0.32742918,0.31871152,0.63436353,0.7784233,0.0,0.62131846,0.0,0.3852115,0.58114123,0.0,0.66463304,0.45878124,0.5232393,0.5224638,0.5051011,0.70781255,0.75301784
detectivepikachumovie,0.0,0.7162027,0.46943924,0.0,0.0,0.8121866,0.32126552,0.45441568,0.5307547,0.7279044,0.33302802,0.477434,0.6970309,0.30922332,0.3304437,0.02037374,0.5671709,0.56222886,0.50445086,0.40293705,0.41438335,0.28813022,0.0,0.5222652,0.48090106,0.3956071,0.048285622,0.61046314,0.4821358,0.20493078,0.0,0.49312747,0.6422622,0.0,0.08319248,0.3902427,0.0,0.08619074,0.43682754,0.07181759,0.0,0.2053607,0.36087322,0.4354874,0.17131081,0.70358014,0.4949507,0.3282482,0.4920487,0.0,0.37986815,0.40368882,0.2601751,0.0,0.45435184,0.0,0.28167027,0.694427,0.5996096,0.4999034,0.13634539,0.4829783,0.16818795,0.0,0.5455882,0.557789,0.3144461,0.57545465,0.0,0.0,0.55944765,0.14484678,0.0,0.6877748,0.43229976,0.45301962,0.4580653,0.29416624,0.61508375,0.0,0.40965918,0.48510277,0.63435555,0.46597293,0.71536696,0.59660286,0.61931545,0.5017852,0.54418856,0.70637244,0.0,0.28972173,0.38222322,0.7036417,0.0,0.5691667,0.4435325,0.69839483,0.2637566,0.60356414,0.16836262,0.4963535,0.38983575,0.37807223,0.55262506,0.0,0.0,0.5659305,0.26196796,0.5615144,0.5197203,0.6666912,0.33393112,0.643279,0.0,0.51551414,0.67742217,0.45392418,0.65411663,0.5341351,0.5312228,0.7925932,0.0,0.74612385,0.065489754,0.5088786,0.0,0.52920663,0.8006168,0.35327196,0.57027215,0.0,0.0,0.7306509,0.5310808,0.7262016,0.50908536,0.5307568,0.41311333,0.24249636,0.6784332,0.23847182,0.9336151,0.5177892,0.41749826,0.6708983,0.36579904,0.0,0.64462537,0.61106354,0.5460036,0.09473812,0.0,0.42134273,0.3873065,0.3848243,0.661391,0.0,0.6075065,0.0,0.4228955,0.4791739,0.28144994,0.81292677,0.32385683,0.33071095,0.25501478,0.35131204,0.6587254,0.71723884
disneyaladdin,0.0,0.65959084,0.4098771,0.0,0.0,0.60761184,0.39550254,0.53861487,0.67757463,0.47479007,0.4461791,0.7263333,0.70758975,0.32077342,0.26987424,0.11438625,0.57116675,0.400316,0.4387885,0.24906166,0.4589277,0.37744963,0.027439255,0.6967557,0.5057754,0.32120457,0.0,0.3525368,0.48583922,0.0,0.1524813,0.31267786,0.64617014,0.0,0.28019375,0.37806958,0.0,0.0,0.45050797,0.0,0.0,0.19026792,0.39445084,0.5834741,0.53374004,0.3920961,0.37038666,0.060748775,0.47821078,0.0,0.4912191,0.43904257,0.38225162,0.0,0.09998347,0.0,0.13613836,0.4428607,0.69834846,0.39103588,0.15316887,0.3844933,0.17946838,0.0,0.66172945,0.4951033,0.17714009,0.42076188,0.0,0.0,0.67301387,0.12654512,0.0,0.59050095,0.46471006,0.5943361,0.2235462,0.43055302,0.71622956,0.0,0.22564378,0.43611026,0.5427104,0.39009035,0.52282506,0.4382113,0.48755065,0.39945626,0.46007937,0.44181657,0.0,0.26677978,0.3852786,0.73879164,0.0,0.5254195,0.31809166,0.6693256,0.3063208,0.53837836,0.0,0.47920096,0.3220839,0.46852878,0.43389204,0.0,0.0,0.5971205,0.46618256,0.43483835,0.4613214,0.48161715,0.5089854,0.391841,0.0,0.53264695,0.5941218,0.3652301,0.5117768,0.5129616,0.37551633,0.6649839,0.019573292,0.6987947,0.0,0.5586475,0.099081755,0.36579797,0.731919,0.58203715,0.3707229,0.0,0.0,0.619023,0.4792637,0.40178177,0.40806037,0.38560987,0.55309165,0.28055513,0.5046942,0.320828,0.6554625,0.6495132,0.5085962,0.4110437,0.55653596,0.0,0.39724275,0.407966,0.43496448,0.0,0.0,0.5221812,0.30177823,0.30000442,0.7470554,0.0,0.387542,0.0,0.47347903,0.44447213,0.34162572,0.6681461,0.35687125,0.3094992,0.5248408,0.5423598,0.52764606,0.6847986
disneyfrozen,0.0,1.1284028,0.70791316,0.0,0.0,0.8700505,0.544105,1.0300962,0.8422704,0.8570443,0.5732708,1.0807171,1.1072103,0.46840298,0.09165719,0.08914122,0.84810764,0.8447909,0.40708354,0.46598572,0.76250744,0.32313243,0.0,0.8461339,0.83848625,0.3139276,0.0,0.7491665,0.6779542,0.059892092,0.0,0.69951177,0.6897427,0.0,0.20901784,0.39764994,0.0,0.35778847,0.5265448,0.06412579,0.0,0.42581084,0.3394676,0.87522906,0.6996977,0.37334576,0.6188266,0.06855278,0.41859943,0.0,0.8306784,0.5781232,0.56834054,0.0,0.2839775,0.0,0.33401138,0.73898256,0.90326273,0.45584986,0.04103998,0.6359362,0.19367024,0.0,0.69718474,0.86892724,0.23144704,0.6892139,0.0,0.0,0.7863488,0.0,0.0,0.7162285,0.82973063,0.49184203,0.1982296,0.537106,0.9491254,0.0,0.29892993,0.5269618,0.49437913,0.5483733,0.8069632,0.78090245,0.8999313,0.46986264,0.62874484,0.5009274,0.0,0.4192536,0.62056404,0.9853736,0.32300633,0.8715532,0.5699682,0.67027533,0.6367202,0.717394,0.0,0.71902347,0.5641645,0.3551018,0.85065687,0.0,0.0,0.6314499,0.5588585,0.7483479,1.0171945,0.6274375,0.97607094,0.6788348,0.0,0.4661673,0.7747447,0.7461129,0.7324433,0.72063994,0.62476707,0.96532196,0.0,0.9067083,0.0,0.891461,0.0,0.42436075,1.1235744,0.5969779,0.50956666,0.0,0.0,0.54483277,0.59592396,0.75084084,0.5589103,0.40270782,0.51767033,0.39648592,1.0155227,0.37613338,1.1322397,0.6880332,0.44350347,0.7537236,0.64061224,0.09470416,0.75879693,0.48458436,0.82593226,0.0,0.0,0.5634926,0.5844036,0.4358092,1.1157176,0.0,0.60998774,0.0,0.64304554,0.72747815,0.21608783,0.7247178,0.61966455,0.13515112,0.5332117,0.83118224,0.784269,1.0641994
disneymaleficent,0.0,0.49437523,0.30641815,0.0,0.0,0.4144235,0.36788133,0.43592405,0.45169416,0.4154323,0.4483318,0.5255109,0.55661136,0.16075109,0.19644378,0.16470668,0.51478356,0.39398938,0.4165848,0.159245,0.42196983,0.48514062,0.0,0.6036524,0.50601465,0.21324125,0.0,0.33364737,0.34836724,0.026329279,0.12070038,0.2977034,0.43982285,0.0,0.19832686,0.31716582,0.0,0.038565204,0.3186149,0.0,0.0,0.15714768,0.35915577,0.48411196,0.47636166,0.32662383,0.32936203,0.008702498,0.418408,0.0,0.36824495,0.34682328,0.4464696,0.0,0.12462963,0.0,0.065634474,0.44209072,0.5721729,0.37329495,0.12202587,0.355021,0.25615016,0.0,0.43139854,0.5077266,0.13000092,0.2710889,0.0,0.0,0.5196038,0.0,0.0,0.5562874,0.4129176,0.42510986,0.1656261,0.2791941,0.63607544,0.0,0.20940883,0.41601568,0.5393877,0.32338998,0.38363472,0.40451244,0.36332613,0.24671382,0.37479383,0.3652825,0.0,0.24208061,0.42107025,0.5677056,0.12781404,0.54801184,0.28131327,0.4928425,0.37899464,0.49766624,0.0,0.3453347,0.22800681,0.35512573,0.4303128,0.0,0.0,0.35471702,0.42188087,0.42125267,0.4109704,0.40198016,0.3974243,0.49359977,0.0,0.3102775,0.58966494,0.39706868,0.46061936,0.47017297,0.2977292,0.60304004,0.0,0.5281971,0.0,0.42866287,0.07463582,0.34032398,0.49593627,0.5484667,0.20324232,0.0,0.0,0.50797355,0.4743687,0.43766078,0.29753748,0.3808452,0.40564057,0.22064102,0.48171416,0.09151338,0.5509985,0.5665022,0.41706246,0.43691227,0.44826344,0.0,0.4000615,0.27390584,0.3819271,0.0,0.0,0.44202077,0.37250888,0.20958187,0.614256,0.0081712585,0.39334112,0.0,0.3042099,0.39028758,0.18495362,0.5677932,0.37582684,0.18160512,0.44650126,0.384024,0.43922138,0.56756693
doctorsleepmovie,0.0,0.44591898,0.34477514,0.0,0.0,0.42435008,0.24771194,0.33304092,0.3761212,0.35050014,0.25019762,0.3775338,0.27912304,0.20637092,0.06021499,0.030923005,0.41340205,0.28901467,0.30046892,0.2317214,0.32494038,0.19724081,0.0,0.5120545,0.32923362,0.21520905,0.0,0.3733574,0.29198357,0.09136881,0.0,0.26727077,0.35370287,0.0,0.050716557,0.22834764,0.0,0.10351072,0.2849882,0.0,0.0,0.29116485,0.2307633,0.34708536,0.24884105,0.52546114,0.2057942,0.20158751,0.4182974,0.0,0.3170339,0.40592766,0.1555266,0.0,0.23697841,0.0,0.12956412,0.41630095,0.432889,0.32363206,0.17790884,0.26001894,0.22705613,0.0,0.41458514,0.31372052,0.21288791,0.31268078,0.0,0.0,0.40083298,0.04358758,0.0,0.46497977,0.32330626,0.34808058,0.29965076,0.22582646,0.35088962,0.0,0.35238203,0.21594243,0.38591272,0.2210851,0.42081514,0.35578758,0.35523412,0.38072175,0.29377872,0.3806912,0.0,0.00888275,0.14774933,0.46809417,0.0,0.32787716,0.2819995,0.44753793,0.28168523,0.43321916,0.0067359945,0.36242515,0.22602352,0.21582901,0.37090543,0.0,0.0,0.34516463,0.18973197,0.43012628,0.2711005,0.3105978,0.29657495,0.3169462,0.0,0.28533164,0.45228052,0.3727914,0.39942497,0.23220676,0.30008334,0.4001854,0.0322822,0.33221757,0.0,0.2966613,0.0,0.37215692,0.545139,0.11193754,0.32724345,0.0,0.0,0.23346813,0.3576432,0.4168709,0.36436245,0.3119471,0.35253596,0.20938468,0.41384354,0.10599886,0.40368402,0.5177962,0.3062475,0.3708194,0.34368148,0.0,0.4922919,0.30696818,0.31248012,0.040280808,0.0,0.23549469,0.30863467,0.32054368,0.37104717,0.0,0.27462792,0.0,0.34434378,0.44529152,0.049201883,0.33079574,0.19455533,0.28075206,0.36202297,0.21454485,0.34605068,0.38848773
dolemiteismyname,0.0,0.7257824,0.43147972,0.0,0.0,0.52688944,0.3067784,0.6983456,0.78364587,0.7671785,0.4565521,0.6349925,1.0176685,0.4950836,0.22883087,0.2931793,0.8269426,0.6139578,0.55139166,0.5109417,0.6336072,0.6317839,0.0,0.8096779,0.8487538,0.3809496,0.0,0.45008504,0.33530408,0.2357673,0.1733091,0.53859794,0.64350575,0.0,0.3206417,0.54365194,0.0,0.035789978,0.5200987,0.0,0.0,0.31323504,0.6065047,0.49563032,0.5299588,0.86849815,0.50190306,0.19406392,0.7752377,0.0,0.5986812,0.8167368,0.4889767,0.0,0.44298768,0.0,0.18222408,0.8861056,0.89655036,0.6601914,0.22819865,0.47195917,0.1962114,0.0,0.6528484,0.7479323,0.26907766,0.5782813,0.0,0.0,0.91732275,0.08440593,0.0,0.7342087,0.63296366,0.44200766,0.62271714,0.34109432,0.7179567,0.0,0.5411766,0.39327884,0.9674746,0.43658477,0.48016998,0.70443153,0.48353872,0.48725137,0.58349437,0.70362175,0.0,0.08652234,0.387516,0.9979094,0.05158606,0.749121,0.50866157,0.92511755,0.4515674,0.8715914,0.0,0.66689134,0.44276416,0.27333686,0.51573265,0.0,0.0,0.77593076,0.4809524,0.9108757,0.70382226,0.7196144,0.5214225,0.71100473,0.0,0.4934795,0.87143564,0.6006151,0.5531087,0.68503976,0.56687367,0.83565253,0.07179769,0.87702477,0.11363957,0.36178198,0.0,0.78647065,0.8554861,0.52532464,0.77102,0.0,0.0,0.5818337,0.74489385,0.3773504,0.7800501,0.6409734,0.5442982,0.2740228,0.5879476,0.23014517,0.8032252,0.76109344,0.61258423,0.68605703,0.50702846,0.0,0.6753444,0.36275068,0.46435323,0.1038789,0.0,0.58919185,0.34341398,0.7394161,0.64560485,0.054237977,0.41780972,0.0,0.93580604,0.776842,0.3565123,1.0253879,0.343574,0.21098758,0.48980352,0.5044024,0.50088465,0.6925506
dontletgomovie,0.0,0.5693867,0.5196475,0.0,0.0,0.49295515,0.39651257,0.45402366,0.57023615,0.49008512,0.25637043,0.4503591,0.63115716,0.4554598,0.14648284,0.02183051,0.39577773,0.47858357,0.39866352,0.31847864,0.31100255,0.38168192,0.06289309,0.40103993,0.52859783,0.3497966,0.0,0.61993325,0.4535416,0.04393299,0.0,0.28503487,0.6032543,0.0,0.24749771,0.4375718,0.0,0.041062135,0.50552773,0.0,0.0,0.21289568,0.35561854,0.3589959,0.38186964,0.49605927,0.31404167,0.44821924,0.48795408,0.0,0.42564777,0.54784065,0.36561096,0.0,0.17736654,0.0,0.205671,0.70662564,0.5768837,0.4675149,0.14466019,0.4029141,0.12511638,0.0,0.49423298,0.47010058,0.19739819,0.43270513,0.0,0.0,0.6641693,0.055574164,0.0,0.66550434,0.2992009,0.33079258,0.28574923,0.28772992,0.3747547,0.0,0.39100304,0.291681,0.7015717,0.43815482,0.53116375,0.47211492,0.46948776,0.3533199,0.56117207,0.5159542,0.0,0.09468202,0.51103413,0.63008183,0.0,0.48635238,0.33120218,0.5451327,0.26950702,0.7345553,0.13093236,0.52131194,0.3594563,0.24632987,0.43514442,0.0,0.0,0.54112774,0.4354436,0.5434425,0.5505669,0.6033849,0.564528,0.41507113,0.0,0.35155427,0.5063285,0.26991978,0.6890017,0.3920397,0.31559834,0.6221374,0.0,0.62164515,0.0074859876,0.3846275,0.0,0.43339416,0.76673675,0.31725618,0.44134784,0.0,0.0,0.7073307,0.5712237,0.5888645,0.3341679,0.30216295,0.43526253,0.39427716,0.59393346,0.18037069,0.62425554,0.7098484,0.49871117,0.4662676,0.4468319,0.0,0.40608,0.47931176,0.50946313,0.026120957,0.0,0.40121794,0.32221434,0.36381927,0.5352731,0.0,0.5165208,0.0,0.55515766,0.48923552,0.2011803,0.36422834,0.39951283,0.2856626,0.31628665,0.24576469,0.49897203,0.42009616
doramovie,0.0,0.5544931,0.3658064,0.0,0.0,0.40101448,0.23128241,0.5285599,0.47337633,0.34659168,0.33265698,0.5278519,0.5213295,0.2807866,0.099595964,0.0,0.34248522,0.48209772,0.3651338,0.18175155,0.32141286,0.23911202,0.034192562,0.37490502,0.45507333,0.23015594,0.0,0.47957855,0.27498758,0.17569655,0.0,0.2782406,0.47359073,0.0,0.07632887,0.37560365,0.0,0.08499728,0.24548034,0.09436665,0.0,0.30422038,0.35403734,0.3835994,0.40236393,0.41580626,0.24689308,0.1636626,0.38692537,0.0,0.2983429,0.36535552,0.33836207,0.0,0.13580532,0.0,0.15074901,0.2850397,0.5121489,0.2947245,0.18746394,0.24280678,0.18276201,0.0,0.36015275,0.41491985,0.124776855,0.33029804,0.0,0.0,0.424427,0.10733275,0.0,0.37686023,0.3312437,0.33381718,0.35930905,0.33489856,0.5151282,0.0,0.38050374,0.2768348,0.5616237,0.38165045,0.34821072,0.2694166,0.38454464,0.28798255,0.29828846,0.3967485,0.0,0.15276773,0.3060545,0.5074828,0.12779354,0.49254066,0.30248767,0.45362705,0.21952054,0.461714,0.0,0.33823073,0.3165908,0.2648874,0.31860727,0.0,0.0,0.4976617,0.36820927,0.57527864,0.3431175,0.4001575,0.353857,0.43111652,0.0,0.3639281,0.42732197,0.27323186,0.4501391,0.3762706,0.29609922,0.50971836,0.0,0.5740514,0.0,0.35089615,0.21693163,0.37341112,0.4756596,0.21451782,0.2936832,0.0,0.0,0.27868167,0.4455777,0.35157323,0.47545862,0.25072226,0.31970128,0.2808799,0.5080218,0.18196192,0.52637184,0.5152667,0.40471503,0.3301879,0.33677003,0.008651087,0.5178401,0.3561289,0.38843247,0.049139563,0.0,0.3867886,0.26381034,0.2698241,0.544238,0.0,0.34447604,0.0,0.394692,0.11492809,0.010234233,0.44220316,0.4731638,0.1338916,0.3402187,0.4608441,0.43761212,0.41643453
downtonabbey_official,0.0,0.9011245,0.46262786,0.0,0.0,0.6581685,0.31821102,0.6222085,0.470308,0.5084839,0.47503814,0.8057408,1.0150816,0.24207912,0.37577108,0.0,0.49222246,0.6207157,0.5273683,0.4397081,0.73283166,0.5454973,0.0,0.7420973,0.7652783,0.5321349,0.0,0.7149357,0.7349057,0.08291046,0.1163481,0.65341747,0.51988167,0.0,0.18022047,0.5515057,0.0,0.0,0.75886977,0.13247627,0.0,0.17844893,0.4092015,0.28662324,0.36022663,0.58618164,0.6947893,0.19540077,0.98315746,0.0,0.3852991,0.48051777,0.44358066,0.0,0.11797188,0.0,0.5723082,0.7950015,0.81681037,0.7453623,0.0,0.61325693,0.17924005,0.0,1.0327159,0.46400338,0.42465127,0.7734388,0.0,0.0,1.1788871,0.31648853,0.26500842,0.73553276,0.6009541,0.28215545,0.4149401,0.21384875,0.6555935,0.0,0.19936247,0.5826557,0.65947187,0.4445449,0.752309,0.80894065,0.7963517,0.20034082,0.72025365,0.6794574,0.0,0.08500285,0.57515615,0.7911778,0.14606796,0.6622708,0.2573754,0.6442216,0.6781968,0.99428815,0.22294971,0.4467889,0.6786103,0.4177719,0.87511575,0.0,0.0,0.7527727,0.45701692,1.3381007,0.7105652,0.7126125,0.4932934,0.5837643,0.0,0.40507004,0.73557055,0.64150983,0.76672906,0.7122804,0.50887996,0.8481341,0.13989879,1.0442772,0.24629723,0.6584183,0.0,0.6574413,0.7541401,0.43485042,0.6207074,0.0,0.0,0.83146733,0.4134421,0.5482883,0.73809147,0.5700423,0.45417485,0.4637699,0.62580705,0.33308116,0.7427624,0.6503876,0.7391917,0.6344682,0.5196674,0.0,0.5931229,0.23530346,0.7277523,0.07325463,0.0,0.503177,0.4490755,0.6243191,0.58913547,0.028450392,0.8296752,0.0,0.44423395,0.7689736,0.006967416,0.6013024,0.36212903,0.52240247,0.68918514,0.6535907,0.91041386,0.81503844
dumbo,0.0,0.42955035,0.27952987,0.0,0.0,0.4116156,0.25697786,0.43984753,0.3736233,0.31941023,0.3151604,0.50094074,0.52062076,0.17172132,0.1903409,0.07576595,0.3971428,0.32104665,0.2825344,0.10753217,0.38655114,0.36161906,0.0,0.49379423,0.43710285,0.2198945,0.0,0.35486707,0.27872747,0.012409426,0.055224977,0.23083963,0.41264805,0.0,0.2118438,0.325542,0.0,0.01847021,0.27363592,0.0,0.0,0.13713805,0.33394074,0.37333167,0.33148065,0.2553916,0.30561846,0.0,0.358708,0.0,0.33388683,0.3298217,0.339529,0.0,0.03627643,0.0,0.09693137,0.35078904,0.5098858,0.32444176,0.08248619,0.33623463,0.14281951,0.0,0.42118007,0.39470285,0.11999291,0.27983558,0.0,0.0,0.4388739,0.0,0.0,0.48863536,0.34104252,0.30928192,0.20650873,0.33770218,0.5541902,0.0,0.17218505,0.30484742,0.37236997,0.2742859,0.39407554,0.29852977,0.31725535,0.23784988,0.30391687,0.30550352,0.0,0.15694585,0.3511078,0.51378894,0.021211036,0.47382048,0.27920935,0.46165043,0.2391464,0.41094723,0.0,0.30619603,0.23766461,0.28620654,0.3401216,0.0,0.0,0.3009253,0.39301687,0.33604515,0.31850147,0.3246038,0.28955236,0.38965523,0.0,0.31773964,0.39805156,0.2781247,0.4101439,0.4270188,0.28180265,0.4766283,0.0,0.519057,0.016934453,0.3813552,0.072744,0.36510962,0.46194994,0.4227254,0.28613156,0.0,0.0,0.45613497,0.36979654,0.43112445,0.22766958,0.2564686,0.36777186,0.15137357,0.40746966,0.17844525,0.48938844,0.42279097,0.34799984,0.33147496,0.3667489,0.0,0.34237942,0.27176192,0.30981252,0.0,0.0,0.35738888,0.31080508,0.17888717,0.42227134,0.018074378,0.28196418,0.0,0.3103846,0.3077773,0.21417768,0.4794834,0.31025422,0.21752529,0.35264406,0.37535596,0.4496602,0.5451605
escaperoom,0.0,0.46674073,0.47673875,0.0,0.0,0.46335864,0.15085654,0.3294229,0.39941394,0.47529957,0.29146028,0.45755035,0.6164317,0.22051136,0.22816607,0.030493006,0.61450076,0.50155216,0.41236907,0.18272738,0.34851375,0.21936387,0.0,0.5287474,0.49022076,0.2244507,0.0,0.54835385,0.39169073,0.001192376,0.10384528,0.43400005,0.49739942,0.0,0.30621558,0.44542935,0.0,0.058082595,0.39149112,0.05479302,0.0,0.26081493,0.2593946,0.5561041,0.32102075,0.3911805,0.42958713,0.22731076,0.30053782,0.0,0.2973196,0.5119693,0.35648084,0.0,0.19803417,0.0,0.044284835,0.54285765,0.6388885,0.5932107,0.18238124,0.2803914,0.16550156,0.0,0.6237454,0.3945849,0.32488227,0.26027173,0.0,0.0,0.5509554,0.07132463,0.00041086553,0.48305598,0.4787323,0.24071628,0.23729742,0.33020177,0.5004396,0.0,0.27652124,0.42014474,0.45374066,0.35210222,0.5615384,0.45259202,0.58168936,0.2691416,0.35259497,0.5568526,0.0,0.10576095,0.28564087,0.46350622,0.0,0.5854887,0.28300008,0.5812404,0.3773505,0.6069075,0.18454453,0.37533212,0.36152098,0.23208782,0.49104667,0.0,0.0,0.4344448,0.30829534,0.77464527,0.4375802,0.5388618,0.53310394,0.4516224,0.0,0.28251877,0.5973247,0.33859038,0.5917356,0.3652661,0.43079495,0.4537528,0.0,0.73634577,0.0,0.31073967,0.16997759,0.29847607,0.5455091,0.19045973,0.52439517,0.0,0.0,0.57187104,0.40142888,0.67309713,0.28290957,0.36107475,0.3910667,0.30986387,0.5450686,0.1427597,0.79219687,0.49257997,0.55505013,0.47032094,0.34091926,0.0,0.5132769,0.48827305,0.34114793,0.0,0.0,0.29653057,0.49078485,0.3360286,0.62717307,0.0,0.448663,0.0,0.51388043,0.73501384,0.061798267,0.5534398,0.30092576,0.09185548,0.25956085,0.4599532,0.4470407,0.6260226
everybodyknowsmovie,0.0,0.36757383,0.2736524,0.0,0.0,0.29457796,0.18769017,0.32130238,0.3382864,0.21280612,0.25058907,0.34375212,0.33895195,0.16465934,0.010986504,0.045056943,0.24521069,0.32908234,0.24131513,0.23181915,0.31070948,0.2185201,0.0,0.42095557,0.3736655,0.27211642,0.0,0.2400207,0.29252023,0.08419494,0.029593993,0.29388568,0.2950459,0.0,0.16008511,0.29797047,0.0046571214,0.019228738,0.23909687,0.0033322321,0.0,0.13303114,0.22525604,0.23264703,0.25714546,0.2706822,0.35389787,0.13576064,0.396662,0.0,0.21743277,0.15419316,0.24643554,0.0,0.11418696,0.0,0.2525601,0.42494324,0.39487466,0.30325097,0.06923447,0.25942174,0.13615952,0.0,0.31480595,0.2866484,0.12950584,0.2127903,0.0,0.0,0.40272316,0.06128265,0.035088003,0.41669,0.31810173,0.17205602,0.19593947,0.20691895,0.32564127,0.0,0.1432114,0.22531378,0.39999786,0.20358577,0.2848025,0.19984521,0.31396076,0.1997,0.3322667,0.2897277,0.0,0.11466417,0.16638528,0.39725685,0.028113825,0.33425203,0.16369575,0.29164213,0.25060174,0.40329224,0.08062488,0.20064564,0.23800465,0.15900707,0.2601945,0.0,0.0,0.24862342,0.24130096,0.38966045,0.26122272,0.32230285,0.24445757,0.32113004,0.0,0.11614719,0.33171383,0.25595072,0.30430037,0.29308167,0.25535956,0.34039283,0.0,0.37274796,0.05549889,0.23594898,0.0,0.23856421,0.39119908,0.22958405,0.26216263,0.0,0.0,0.27317187,0.29469278,0.28640005,0.25981823,0.2684679,0.19492532,0.21820639,0.29814574,0.13099995,0.29622725,0.27837136,0.2981005,0.28913176,0.25205815,0.0,0.27125618,0.22588566,0.23783001,0.020588955,0.0,0.2352489,0.16048074,0.22704725,0.30273438,0.0,0.3429827,0.0,0.24891476,0.29381704,0.00430613,0.33197597,0.26906666,0.1708437,0.21144241,0.25042754,0.25273368,0.28640836
