movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
darkwatersmovie,0.578323,0.8072829,0.052231576,0.24028875,0.8189771,0.48467472,0.22855839,0.60014546,0.5815215,0.33771524,0.37360403,0.75468194,0.66028905,0.539081,0.67342234,0.75383,0.24873017,0.57075197,0.524097,0.0,0.49569157,0.80498284,0.5015825,0.5641533,0.37060067,0.13267712,0.5970662,0.37784326,0.38258895,0.5187692,0.0,0.3535461,0.6125425,0.23041138,0.34752575,0.68347925,0.3178416,0.419665,0.75807095,0.3637919,0.5923265,0.6928409,0.0,0.5369958,0.27409655,0.6514284,0.56188697,0.47079575,0.36010668,0.5309586,0.29746225,0.8210702,0.24160478,0.6782508,0.5362489,0.62482744,0.1583745,0.86795485,0.0,0.58295125,0.5873785,0.51451856,1.0135293,0.3340679,0.5118392,0.5495939,0.84526205,0.60144985,0.0,0.59686464,0.7217966,0.54278356,0.0,0.739119,0.0,0.3489853,0.7763501,0.0070935925,0.4391906,0.0,0.5744051,0.0,0.8056171,0.26571557,0.58435696,0.4821934,0.754302,0.6381252,1.0269709,0.010991468,0.01252462,0.62048876,0.0,0.056728195,0.30998427,0.24900262,0.71516514,0.9364707,0.46812913,0.0,0.8326741,0.0,0.9304945,0.70211375,0.5530547,0.7867869,0.6598875,0.54056555,0.69271576,0.0,0.3035047,0.46023613,0.5604389,0.20108305,0.5344044,0.8508485,0.54813975,0.96242905,0.65015703,0.057823036,0.6843804,0.8894247,0.6546601,0.52836525,0.61717653,0.0,0.4046135,0.79961485,0.81284994,0.566983
detectivepikachumovie,0.6207527,0.55631304,0.0,0.41930833,0.60193014,0.123654604,0.11663172,0.39757586,0.29380545,0.23296203,0.44509986,0.6110183,0.7729807,0.14299348,0.5964357,0.52972144,0.08558699,0.44517466,0.37124053,0.0,0.1760113,0.4969716,0.27301314,0.3791955,0.29048127,0.37000486,0.39388937,0.40058208,0.42338902,0.34305876,0.0,0.5121696,0.6362882,0.11020839,0.25727916,0.5511765,0.438908,0.44832575,0.49763355,0.16200754,0.8278438,0.4821116,0.0,0.26815408,0.3580487,0.61234957,0.29328674,0.5154422,0.62720275,0.39980012,0.30085114,0.581244,0.20048511,0.5581725,0.3474277,0.3558482,0.13305466,0.5118004,0.0,0.4102887,0.09595738,0.1495952,0.49059618,0.28658405,0.54322284,0.48033717,0.39153707,0.5249234,0.0,0.17981444,0.5976673,0.515377,0.0,0.56950015,0.0,0.5996423,0.57228965,0.0,0.10360037,0.0,0.4278726,0.0,0.69932294,0.34966463,0.2694168,0.45491588,0.4534727,0.37858504,0.58236456,0.009918465,0.0,0.44718578,0.0,0.0,0.039488815,0.32133898,0.5985657,0.58649844,0.41648456,0.0,0.5277363,0.11317525,0.55891377,0.6049982,0.57126653,0.46310842,0.5752434,0.5065858,0.32975903,0.0,0.31076482,0.5722733,0.31723255,0.14751977,0.40166128,0.56026065,0.47178927,0.64150524,0.5062211,0.20663983,0.42619312,0.7831201,0.6104579,0.41192618,0.30546403,0.0,0.38600013,0.37686297,0.62910974,0.66718435
disneyaladdin,0.55943376,0.6893224,0.0,0.5338132,0.7944731,0.33447558,0.20429254,0.5250321,0.44684684,0.5334997,0.3906173,0.65037966,0.654462,0.3542005,0.602081,0.4584695,0.1639822,0.6063959,0.38796553,0.0,0.62649333,0.6518079,0.3720431,0.3524032,0.28519621,0.25441393,0.41695866,0.75062233,0.29259977,0.09072736,0.0,0.50011975,0.85347134,0.059048377,0.10783197,0.82443887,0.47636706,0.44485223,0.8075189,0.46508035,0.6787473,0.78222543,0.0,0.30654356,0.33125523,0.69582784,0.5517283,0.282054,0.4949082,0.6942411,0.29308543,0.83648694,0.4721904,0.6186773,0.6043433,0.36324224,0.025374547,0.38404047,0.0,0.46571591,0.4929406,0.28919873,0.4721242,0.42151508,0.6610201,0.680203,0.7010134,0.71630937,0.0,0.6626466,0.7710285,0.45957077,0.0,0.67309934,0.0,0.6981369,0.6095962,0.0,0.31036904,0.0,0.5914323,0.0,0.5421656,0.25331846,0.70486706,0.6188412,0.3970073,0.693354,0.6088168,0.0,0.0,0.6798769,0.0,0.0,0.17325394,0.17746185,0.55803365,0.7397713,0.291207,0.0,0.74850863,0.110219225,0.7648782,0.5459033,0.7895998,0.60877436,0.5604224,0.48922983,0.44728455,0.0,0.3351598,0.7882082,0.5542511,0.2631018,0.5626334,0.38153082,0.6384756,0.73327494,0.656635,0.079970375,0.63975286,0.7477984,0.52733356,0.60754675,0.66301924,0.0,0.3738379,0.3507487,0.6280758,0.76548606
disneyfrozen,0.52763826,0.72254527,0.0,0.8200875,1.0911146,0.4566017,0.30793884,0.8403102,0.53582585,0.6690574,0.5824971,0.918178,1.0325325,0.23262432,1.0024613,0.7045285,0.26344496,0.585339,0.75522864,0.0,0.75630987,0.90785635,0.83183527,0.6270583,0.39784044,0.61266583,0.5193953,0.75579756,0.49995402,0.4612327,0.0,0.9530837,1.2066985,0.4104869,0.42655593,0.99775255,0.70513415,0.5926525,1.15914,0.68527746,0.8815321,0.9559222,0.0,0.46581423,0.30357686,1.1354762,0.79322374,0.8124905,0.56237745,0.7648173,0.49576667,1.0556685,0.33452353,0.6524413,0.5239043,0.64846057,0.1407304,0.5945433,0.0,0.55391306,0.41427165,0.4351894,0.8721021,0.4829159,0.9601113,0.84206563,0.5990699,0.85156053,0.0,0.3523481,1.120274,0.70799446,0.0,0.9162093,0.0,1.0311338,0.8353345,0.0,0.6674847,0.0,0.42953828,0.0,0.8186453,0.6371345,0.8199007,0.8183324,0.54919624,0.68103975,0.7366308,0.0,0.0,0.68647194,0.0,0.013149206,0.23396549,0.14810906,1.1207869,0.9631632,0.7502952,0.0,0.8071384,0.0,0.7696268,0.86314625,1.1221968,0.74825597,0.74617326,1.0530529,0.6478825,0.0,0.49119756,1.2385685,0.6142384,0.21757686,0.6590428,0.68856066,0.85597533,1.1279055,1.0022682,0.10461673,0.7909671,1.2045131,1.0945294,0.865254,0.63354,0.0,0.33179423,0.373755,0.6305712,1.027371
disneymaleficent,0.46748048,0.5893658,0.0,0.34732094,0.5772319,0.3309727,0.2601902,0.5159462,0.3152186,0.37231365,0.34903637,0.541958,0.5055663,0.25076374,0.55937237,0.30738366,0.053597916,0.42866772,0.3165814,0.0,0.5120051,0.49681345,0.30545026,0.28652826,0.24600503,0.17183687,0.22929326,0.56485087,0.20492274,0.076815575,0.0,0.49215636,0.6287337,0.045003057,0.18778059,0.573788,0.35695425,0.38907564,0.6578817,0.36304286,0.45703077,0.56289804,0.0,0.28645247,0.15018445,0.44076604,0.5216928,0.24618526,0.42616168,0.5936704,0.15062176,0.53285015,0.39133078,0.4955608,0.39053303,0.37771547,0.016859671,0.37881327,0.0,0.29895526,0.36688322,0.31875786,0.3795056,0.31243935,0.57675755,0.5760867,0.5284127,0.535626,0.0,0.39483243,0.6235889,0.32529408,0.0,0.52378076,0.0,0.46784326,0.48897716,0.0,0.32031158,0.0,0.32899725,0.0,0.48842663,0.1688735,0.44555765,0.4062664,0.34251043,0.44352663,0.40917596,0.024903446,0.0,0.38159767,0.0,0.0,0.068809226,0.15654571,0.5443108,0.5888012,0.3757703,0.0,0.6192643,0.043636,0.5936315,0.32010734,0.71155536,0.5089041,0.5295382,0.45694146,0.44914937,0.0,0.26485693,0.60676724,0.35588628,0.1978519,0.4146678,0.38884637,0.48721367,0.5216732,0.50160825,0.091941,0.4702538,0.58634895,0.3885134,0.48649985,0.47732466,0.0,0.16450126,0.29561722,0.50447446,0.5881607
doctorsleepmovie,0.4743217,0.3925307,0.043977637,0.33372527,0.3684314,0.14775047,0.084829584,0.44105145,0.45874292,0.36498865,0.30180284,0.45747715,0.5153841,0.18428181,0.24029997,0.3350178,0.20591454,0.48515177,0.3303002,0.0,0.395928,0.46719417,0.263543,0.2872916,0.09031026,0.2403207,0.27937058,0.38800037,0.29143217,0.2659023,0.0,0.5031908,0.44454983,0.0,0.2259523,0.53983873,0.51488906,0.33376008,0.48899606,0.18710528,0.55806196,0.41680598,0.0,0.17730798,0.12680003,0.51940596,0.3996149,0.23983058,0.3628506,0.46774337,0.38647076,0.26792282,0.14914554,0.28172645,0.352187,0.42791942,0.10246748,0.48706436,0.0,0.3031702,0.21332379,0.17167243,0.39445385,0.1427773,0.37742266,0.36201924,0.37237793,0.5323144,0.0,0.21380027,0.63970375,0.41112512,0.0,0.5091246,0.0,0.5551868,0.62927395,0.047428023,0.26750952,0.0,0.29073647,0.0,0.4432899,0.21974133,0.38611063,0.46920305,0.29339537,0.43796033,0.47583252,0.14046873,0.0,0.49486208,0.0,0.011179771,0.24148256,0.044300932,0.45635888,0.442798,0.13918066,0.0,0.4014679,0.0666385,0.3903781,0.46499482,0.47376323,0.34664544,0.44944176,0.343239,0.15964752,0.0,0.2907625,0.51916546,0.35203695,0.1014658,0.48591584,0.310583,0.39998826,0.41431084,0.32148457,0.14922872,0.32346776,0.49118423,0.5803644,0.35010937,0.40756056,0.0,0.21196634,0.30744973,0.5524887,0.49413174
dolemiteismyname,0.4294886,0.5954716,0.0,0.4644915,0.87512505,0.047508866,0.27959877,0.90692854,0.51616925,0.30146977,0.46417361,0.86260176,0.6849284,0.441056,0.6704729,0.7152197,0.23878013,0.7443016,0.39524263,0.0,0.5222645,0.6459769,0.49905005,0.28951085,0.33278763,0.4384281,0.4453166,0.5469343,0.45617083,0.48280928,0.0,0.5315304,0.91949433,0.0,0.28819498,0.79663664,0.58231056,0.40428916,1.0400217,0.26434243,0.7893653,0.700057,0.0,0.38394484,0.10133354,0.93219435,0.456961,0.49505535,0.3859301,0.8411806,0.5285816,0.79851925,0.33912885,0.43945268,0.44289246,0.56535894,0.0,0.59128547,0.0,0.3874544,0.31857145,0.2923547,0.75318766,0.48927042,0.6413058,0.415452,0.966227,0.97809786,0.0,0.4648447,0.918912,0.64244026,0.0,0.84768146,0.0,0.6241469,0.9541953,0.0,0.4119393,0.0,0.78029597,0.0,0.76340795,0.33690545,0.79281557,0.79287344,0.610666,0.742989,0.88194376,0.16799599,0.0,0.6343007,0.0,0.0,0.29161027,0.07210206,0.6710273,0.7352094,0.5783887,0.0,0.90882534,0.0,0.8106798,0.61141366,0.8195625,0.5127119,0.62866056,0.71150154,0.8164334,0.0,0.15712506,0.81930053,0.39741153,0.2623623,0.40558475,0.6826636,0.78348106,0.9417602,0.8327146,0.32342932,0.8393171,0.8873892,0.77368635,0.530821,0.561894,0.0,0.4694546,0.6940339,0.7251024,0.8015994
dontletgomovie,0.4073658,0.54979527,0.19552416,0.4644062,0.40397233,0.19184236,0.13680089,0.43004218,0.4204126,0.3158429,0.4476911,0.48722187,0.6349659,0.28823438,0.49733168,0.4097358,0.0,0.43995452,0.31361693,0.0,0.30603564,0.5542271,0.44293928,0.24084538,0.33728558,0.26142475,0.2891312,0.5295726,0.38400432,0.34374455,0.0,0.52779144,0.4417437,0.11026467,0.32609612,0.50608814,0.54623604,0.479482,0.50765634,0.21098867,0.35762408,0.4347287,0.0,0.277977,0.23144773,0.58755636,0.47900164,0.40671808,0.24950212,0.69768745,0.56894666,0.5123185,0.24135762,0.5173638,0.31707337,0.32593608,0.04065269,0.56365573,0.0,0.16661921,0.24888398,0.19815683,0.45188847,0.32584086,0.50716835,0.37196717,0.42703336,0.45369732,0.0,0.2790876,0.7274115,0.5394517,0.0,0.64534974,0.0,0.38978285,0.71450746,0.06628927,0.22534892,0.0,0.48149925,0.0,0.6702285,0.28736156,0.44449338,0.66585255,0.29474667,0.5259612,0.41212013,0.009081489,0.0,0.41148028,0.0,0.06480922,0.19519171,0.13169904,0.50728595,0.7017723,0.37086472,0.0,0.5587923,0.020228678,0.6239966,0.43831322,0.58805007,0.40990734,0.5784008,0.54978323,0.48100638,0.0,0.27771816,0.52805734,0.2918542,0.21861309,0.34070688,0.41083387,0.38691887,0.5878798,0.55286974,0.00557537,0.5735429,0.65498656,0.6218595,0.37234077,0.453887,0.0,0.34147564,0.3700075,0.44447878,0.68155444
doramovie,0.5417774,0.47072735,0.05326963,0.36175674,0.3135383,0.20335595,0.14889503,0.35868517,0.30689576,0.43081063,0.3579193,0.2647711,0.35110188,0.3313254,0.29709548,0.33222905,0.18288836,0.44783932,0.29847562,0.0,0.37021676,0.48316622,0.33831048,0.34676957,0.32137567,0.28442055,0.40028638,0.5620528,0.32265726,0.3440303,0.0,0.41265923,0.48002252,0.15381666,0.24364817,0.6402293,0.523373,0.26313677,0.43467602,0.24076785,0.46298832,0.45699564,0.0,0.13386095,0.16771469,0.55469877,0.4875922,0.3087214,0.36650392,0.4865319,0.32836244,0.65380335,0.19725096,0.5446424,0.3795056,0.53069127,0.14831106,0.4121451,0.0,0.26600522,0.12813993,0.19691804,0.3941414,0.39299956,0.31001765,0.28603062,0.46368387,0.5590644,0.0,0.11915593,0.40876788,0.57377535,0.0,0.462049,0.0,0.48138344,0.5550951,0.033710502,0.39457873,0.0,0.38142672,0.0,0.46229285,0.16041127,0.30401456,0.40484446,0.3845555,0.482408,0.5747143,0.13756818,0.0,0.43617398,0.0,0.0,0.1995303,0.2998074,0.47414622,0.5378446,0.36806712,0.0,0.5835765,0.19926219,0.52683634,0.26121435,0.45670688,0.562929,0.4745066,0.37806514,0.49886507,0.0,0.2832851,0.37115207,0.33067346,0.019400531,0.504411,0.57283837,0.5612934,0.515579,0.29081714,0.2073081,0.4762601,0.5253928,0.6419126,0.36015424,0.43888283,0.0,0.41811675,0.34998485,0.5321209,0.62290764
downtonabbey_official,0.7125787,0.69412947,0.15230617,0.4806196,0.9822004,0.46902728,0.24194653,0.37011117,0.42671683,0.5811101,0.37877634,0.95766264,0.7490368,0.43496123,0.4967461,0.6602681,0.2762648,0.50437707,0.3961202,0.0,0.6518128,0.8454478,0.6613992,0.59160817,0.19143961,0.10986495,0.79179,0.8317266,0.505775,0.46723017,0.0,0.80260533,0.8888059,0.03240937,0.22620627,0.7200304,0.6163485,0.39878497,0.67577046,0.2583836,0.54302156,0.7717121,0.0,0.30331105,0.36888352,0.8479654,0.99559116,0.4342898,0.35419014,0.73253816,0.49446225,0.5512407,0.0623698,0.87261474,0.500251,0.56982046,0.1307578,0.7122749,0.0,0.7935291,0.36086524,0.083372995,0.87935877,0.19557485,1.0265385,0.7756812,0.88368326,0.7610844,0.0,0.40672702,0.9668075,0.6250026,0.0,0.8809375,0.0,0.6019898,0.83687407,0.0,0.48378268,0.0,0.9209275,0.0,0.6412016,0.46241546,0.6755894,0.7013697,0.7568213,0.6485594,0.91084373,0.0,0.0,0.51287663,0.0,0.10240547,0.24547006,0.12139553,0.8274651,0.887972,0.5512886,0.0,1.0671464,0.059440516,1.0742425,0.9803586,0.7344457,0.72574013,0.84383684,0.7931029,0.37101784,0.0,0.46297356,0.55828005,0.90392166,0.23171194,0.51388556,0.8853942,0.73397845,1.0711854,0.72624165,0.30250674,0.8575604,0.6152444,0.68206173,0.8373337,0.7514135,0.0,0.21546115,0.90936255,0.8276106,0.57895887
dumbo,0.34247625,0.44523463,0.0,0.3030333,0.4669274,0.3208315,0.17053473,0.39094606,0.21056879,0.3281975,0.21893758,0.4057072,0.4201706,0.14109725,0.45049232,0.34323156,0.045125246,0.3107544,0.3164755,0.0,0.38971567,0.40974113,0.23939577,0.29389572,0.22006682,0.17042565,0.2685181,0.40727586,0.15330908,0.08472173,0.0,0.3609541,0.5325203,0.10212222,0.15597862,0.51235104,0.3301708,0.27466115,0.57380944,0.2712176,0.41147926,0.5111937,0.0,0.28100678,0.18092886,0.39394164,0.44109476,0.24484695,0.34069964,0.48571137,0.118835226,0.4434847,0.34608814,0.4055771,0.3453541,0.22572301,0.029238127,0.29091135,0.0,0.27296996,0.31699532,0.22229674,0.26663056,0.3429592,0.47012427,0.4354936,0.4339058,0.4068649,0.0,0.3247856,0.50384265,0.33433902,0.0,0.442232,0.0,0.39167637,0.4033619,0.0,0.24497743,0.0,0.3337423,0.0,0.38353702,0.17951052,0.39931777,0.42103234,0.31859842,0.40516323,0.33793393,0.0021530157,0.0,0.34401044,0.0,0.0,0.09668785,0.16084094,0.4533572,0.49784127,0.28563008,0.0,0.4593378,0.019798188,0.48922485,0.35762033,0.5457179,0.41863096,0.34041688,0.36895517,0.30441025,0.0,0.19651161,0.47069418,0.33102286,0.13319556,0.36134487,0.30882373,0.34575298,0.48356935,0.43711254,0.07908917,0.3578479,0.46546024,0.39433908,0.37829217,0.42816126,0.0,0.14763942,0.24783365,0.40180022,0.49876708
escaperoom,0.5262654,0.71823794,0.049663026,0.28912067,0.74622416,0.5266102,0.1870365,0.44692463,0.29870614,0.5072134,0.4165605,0.71358013,0.43514666,0.3036053,0.4071173,0.51323,0.0,0.5405572,0.3193665,0.0,0.42868128,0.6331351,0.35484123,0.3406877,0.12765077,0.28824052,0.3584573,0.64384454,0.40816066,0.5531092,0.0,0.4400167,0.8745579,0.022166053,0.35051867,0.73749846,0.46069956,0.42258814,0.63175213,0.19997504,0.45529044,0.58514667,0.0,0.26062366,0.20258495,0.61853874,0.65603983,0.20227233,0.35979113,0.6520056,0.51208144,0.6853615,0.25713044,0.76212513,0.50151885,0.51357347,0.15216725,0.54607105,0.0,0.40749258,0.3047527,0.15245767,0.45302534,0.2537474,0.5714999,0.63688964,0.63091105,0.6971447,0.0,0.20055187,0.7592486,0.6557289,0.0,0.72304744,0.0,0.50673085,0.7743102,0.0,0.14446871,0.0,0.63153774,0.0,0.84556675,0.38973066,0.63551074,0.6904794,0.53163934,0.60312355,0.7218373,0.0,0.0,0.4476044,0.0,0.0,0.27101037,0.08845122,0.5491687,0.8220607,0.53752995,0.0,0.65982366,0.009783063,0.62397146,0.58939165,0.6488353,0.570486,0.5457322,0.60907525,0.50791436,0.0,0.28219566,0.55438066,0.6081525,0.16841406,0.42473727,0.65899396,0.47460264,0.8399689,0.5425573,0.0,0.6355091,0.66378945,0.5891605,0.4928476,0.64568377,0.0,0.3562922,0.48098505,0.36028144,0.62676215
everybodyknowsmovie,0.25874507,0.37141803,0.0,0.1632523,0.36750972,0.11998724,0.07671988,0.2305652,0.27617273,0.17662156,0.21226963,0.3949423,0.32388866,0.12004629,0.27669063,0.31618544,0.044507854,0.24190764,0.20996791,0.0,0.26940078,0.38790727,0.13787916,0.24916375,0.19815826,0.081088215,0.33928612,0.3401699,0.17966682,0.19112113,0.0,0.17209978,0.3226025,0.11388086,0.111185916,0.33627358,0.27318263,0.17937922,0.36353302,0.18353885,0.29545,0.29236826,0.0,0.20934084,0.11726822,0.3300417,0.33312365,0.21781908,0.15615018,0.3452629,0.23405778,0.313315,0.055476703,0.3877167,0.2459451,0.28020048,0.0069040144,0.35948902,0.0,0.29284146,0.21870013,0.17683244,0.38103428,0.2509057,0.3288256,0.28855777,0.4062151,0.33511597,0.0,0.30818212,0.39999706,0.264708,0.0,0.3410955,0.0,0.21094789,0.33906022,0.0,0.1707014,0.0,0.2806144,0.0,0.31060028,0.1865191,0.26238918,0.26726994,0.26742384,0.30998343,0.35389188,0.0,0.03522175,0.26765728,0.0,0.0,0.08018753,0.15137978,0.39509022,0.3933971,0.17732465,0.0,0.35820016,0.006130986,0.49305642,0.37316635,0.35590416,0.36861783,0.33632618,0.3294704,0.17157017,0.0,0.18460439,0.22435752,0.30542326,0.08848501,0.28334367,0.3674417,0.33612946,0.4221165,0.33417776,0.045707207,0.33860093,0.32680753,0.28452355,0.35784936,0.3230828,0.0,0.1978022,0.31880897,0.37305456,0.21960829
fastandfuriousmovie,0.58193916,0.6233519,0.0,0.6050187,0.8645764,0.29931027,0.22553425,0.6420093,0.38221958,0.327376,0.36682695,0.96557856,0.53540826,0.55537784,0.46379292,0.7404521,0.16619556,0.6353274,0.4735623,0.0,0.58246744,0.42265797,0.6159006,0.53751963,0.41364187,0.53575796,0.87627846,0.69430333,0.5922962,0.6965469,0.0,0.6995847,0.765665,0.22867544,0.5162317,0.749191,0.386087,0.5826515,0.7333222,0.24853499,0.68960047,0.5462606,0.0,0.6526287,0.30382043,0.8406062,0.86683226,0.17603272,0.2642532,1.1367909,0.84308237,0.9546969,0.28661492,0.9087942,0.37945935,0.62035197,0.2782773,0.86848503,0.0,0.40174723,0.3283654,0.10679966,0.636553,0.5237098,0.76777023,0.46021965,0.95579576,0.8126943,0.0,0.1185499,0.8427424,0.95756334,0.0,1.0317705,0.0,0.7779177,0.9876616,0.19463898,0.5171861,0.0,0.6246048,0.0,1.062372,0.26446953,0.8635922,0.77390033,0.5156108,0.53319955,0.8888624,0.083974056,0.15637681,0.68169224,0.0,0.16885503,0.19746494,0.1924836,0.6744846,1.3105218,0.7418132,0.0,0.73896116,0.21718274,1.1144434,0.89009017,0.7369363,0.9831271,0.598173,0.91198516,0.8054322,0.0,0.35155538,0.7935224,0.55679834,0.10015044,0.31277525,0.776798,0.9528371,0.8462218,0.31342787,0.0,0.8843261,1.0958726,0.93734545,0.76660424,0.67081994,0.0,0.4388876,0.5913618,0.8009018,1.0139767
fightingwmyfam,0.36506903,0.7448728,0.09106018,0.44054708,0.73644745,0.26044536,0.0,0.57676244,0.31136116,0.5003917,0.53708774,0.9858786,0.7034459,0.28005967,0.7055137,0.4552254,0.19564645,0.8967021,0.6295993,0.0,0.74312747,0.7851069,0.3506767,0.42144683,0.21646407,0.26881996,0.3253011,0.9503408,0.6192518,0.19254169,0.0,0.49994588,0.8461574,0.14424555,0.14722547,0.54415065,0.50730324,0.21092823,0.87815773,0.16699088,0.62231004,0.6359115,0.0,0.10947349,0.5483701,0.93036556,0.7686192,0.48869264,0.23767783,0.74044746,0.3923883,0.6156868,0.33353892,0.7725987,0.5332729,0.46414372,0.32465315,0.53547895,0.0,0.4594244,0.31276047,0.53790927,0.67051077,0.37302953,0.76721483,0.6996526,0.63525766,0.5509618,0.0,0.50168544,0.77093196,0.65520567,0.0,0.6464163,0.0,0.61569077,0.76129246,0.0,0.40555522,0.0,0.5986948,0.0,0.7222508,0.439719,0.61116046,0.70653737,0.3987908,0.79780424,0.97562414,0.0,0.0,0.5805954,0.0,0.19052741,0.18744388,0.31763855,0.71076757,1.0727123,0.47242868,0.0,0.60409683,0.130295,0.8156061,0.5543936,0.7779449,0.8716344,0.5834555,0.7033786,0.5227588,0.0,0.4711313,0.91214466,0.4843585,0.12443829,0.4743182,0.6690902,0.7364925,0.7697166,0.70421594,0.0,0.67653626,0.81096286,0.6583906,0.75514585,0.461104,0.0,0.31594205,0.67522174,0.583187,0.67749536
fivefeetapartfilm,0.7924383,0.76493025,0.09170754,0.6078059,0.56467766,0.3958448,0.1438157,0.5042346,0.9006903,0.7158666,0.71312094,0.7989304,0.88520956,0.25702816,0.7552519,0.7953189,0.19549583,0.9785563,0.26458898,0.0,0.37417737,1.2583112,0.52779335,0.5395858,0.015872536,0.28892097,0.68696433,1.0749931,0.62327266,0.24568892,0.0,0.94756204,0.9050483,0.084713355,0.37519515,1.0225824,1.1600729,0.60829306,1.2205772,0.49736694,1.0110793,0.77380484,0.0,0.35674927,0.3518938,1.0556967,0.38485622,0.6742306,0.5852834,1.0207347,0.539532,0.97189534,0.26800278,0.6559934,0.44866303,1.1072899,0.2641581,0.63769394,0.0,0.3486721,0.17674145,0.23556441,0.86946166,0.9651,0.6918174,0.79497784,0.5995024,0.8087893,0.0,0.68161386,0.96718425,1.0221066,0.0,0.7704988,0.0,0.9433338,0.9938752,0.22261466,0.18993151,0.0,0.4918634,0.0,0.9175644,0.3592231,0.8977029,0.8311841,0.29754528,1.0184928,0.7425014,0.18953605,0.0,0.904359,0.0,0.0,0.31573793,0.17029881,0.88754237,0.6733877,0.45437494,0.0,0.82810205,0.0,0.8117373,1.1468045,1.0729867,0.61579925,0.8884546,0.94324744,0.4439032,0.0,0.5413071,0.98227733,0.9582236,0.16745737,0.85032207,0.8984379,0.5614485,0.93519485,0.6525864,0.10455597,0.92114824,1.0909644,1.1528044,0.798495,0.61117744,0.0,0.3478843,0.7493952,1.127262,1.2507535
fordvferrari,0.3937058,0.32954383,0.0,0.31320727,0.4139074,0.29613802,0.0,0.3068482,0.2010273,0.30933532,0.072415024,0.3238581,0.4305356,0.24783175,0.28018302,0.29638475,0.1361171,0.34132668,0.21840236,0.0,0.25000182,0.41983947,0.152161,0.2511363,0.084734425,0.18910345,0.15525295,0.3907863,0.15135217,0.2312268,0.0,0.22236872,0.352238,0.08052175,0.17991757,0.39183766,0.25932512,0.28025302,0.38224435,0.18276897,0.4763354,0.20161366,0.0,0.21167065,0.1940838,0.40100127,0.33594456,0.24729683,0.20817229,0.3586342,0.36168408,0.37688679,0.18161356,0.35469693,0.3282906,0.30938613,0.0,0.3670397,0.0,0.20125297,0.11583336,0.20327607,0.43840262,0.12242915,0.39042935,0.39734074,0.38621172,0.468767,0.0,0.24599478,0.532617,0.2927246,0.0,0.28920794,0.0,0.28123826,0.40910596,0.10859033,0.08747783,0.0,0.3412753,0.0,0.51404536,0.10930054,0.25525898,0.2651639,0.16800366,0.25602263,0.49416026,0.0,0.0,0.35944912,0.0,0.016858868,0.2011337,0.21520345,0.4892654,0.38502038,0.24152553,0.0,0.3130782,0.14381239,0.42425448,0.29652825,0.33289248,0.26122463,0.33810472,0.45859098,0.14386633,0.0,0.18152276,0.31360814,0.2769993,0.09681504,0.33648425,0.39724687,0.31722394,0.50146997,0.38221446,0.026332904,0.4267829,0.38448533,0.36571154,0.28289497,0.27308047,0.0,0.089089654,0.30124244,0.31441098,0.43337113
