movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.45958006,0.5045991,0.2867369,0.012326502,0.6469584,0.25142002,0.0,0.36310858,0.21326895,0.38600734,0.14756624,0.3874875,0.33565044,0.6412082,0.4101905,0.0,0.03369706,0.43987736,0.026245717,0.22213846,0.0,0.3998531,0.0,0.5285278,0.0,0.22811958,0.53228503,0.26606768,0.0,0.64213,0.20569065,0.0,0.0,0.3355127,0.5572919,0.48332128,0.46018928,0.7718602,0.4892087,0.0,0.41441435,0.49791923,0.8181032,0.32996294,0.6776319,0.19756159,0.6360387,0.5189739,0.3745941,0.08405725,0.3442057,0.0,0.29941776,0.6493971,0.60202163,0.6916545,0.49927,0.07018289,0.049557228,0.0,0.37554282,0.63035685,0.0,0.49450934,0.5848341,0.4519109,0.0,0.62850237,0.0,0.61294925,0.5289545,0.5139038,0.6798874,0.23829429,0.0,0.58916,0.3250276,0.0,0.7471091,0.14777856,0.6894206,0.0,0.7725723,0.06340579,0.6673034,0.60073,0.6244052,0.6519748,0.6643774,0.0,0.22383374,0.57609105,0.38692337,0.24375938,0.27629188,0.53733236,0.60064393,0.50895804,0.48107046,0.42036313
angrybirdsmovie,0.68606985,0.9842044,0.27104664,0.263745,1.5954221,0.7002882,0.0,1.1956269,0.6734848,0.42592427,0.49721536,1.4982347,0.38163397,0.9035089,1.0018911,0.68540597,0.30194026,1.258912,0.0,0.5541519,0.0,0.9731002,0.0,1.1952982,0.0,0.17996398,1.1045696,1.0781608,0.0,1.1319526,0.7696459,0.0,0.0,1.0259572,0.9743509,1.1012027,0.8678692,0.8341681,1.2703595,0.519788,1.0254793,0.98178804,1.1977595,0.4523753,1.4507818,0.4320823,1.0087445,1.2545311,0.3873598,0.3672089,0.25871488,0.0,0.43054926,0.97241193,0.8633522,1.4272578,0.930289,0.0,0.0,0.10304769,0.35083118,0.9073873,0.0,1.0335084,1.1759326,1.0719938,0.0,0.5337621,0.0,0.5663728,1.0769298,0.70140016,1.2545127,0.6157502,0.037424717,0.7241016,0.47997493,0.0,1.1923186,0.62789,1.1896473,0.014252137,1.6751187,0.35830227,1.1562454,0.30685136,1.254528,1.1680827,1.4350449,0.0,0.8303057,1.5602046,0.73051524,0.65298545,0.68829715,1.0145601,0.8426616,0.39502445,1.0877681,1.4445202
annabellemovie,0.68642914,1.0562813,0.47583842,0.11776706,0.7508771,0.3107915,0.0,0.5813859,0.5997962,0.43218303,0.40945473,0.71846825,0.27774882,0.7000152,0.6238029,0.21728837,0.38050053,0.77421856,0.26735362,0.45218644,0.0,0.6682324,0.0,1.0514206,0.0,0.4937499,0.39550346,0.8381231,0.0,1.1073658,0.31450295,0.0,0.0,0.6698277,1.0492713,0.674575,0.8295844,0.8373035,0.7142558,0.27321976,1.0567391,0.700189,0.9316759,0.46349898,0.5533063,0.24869694,0.8919546,0.71750796,0.5122656,0.3595082,0.22488023,0.0,0.5307286,0.5472686,0.44535837,1.0373328,0.72768676,0.0,0.0,0.10316126,0.5724748,0.62794185,0.0,0.6447732,0.72454476,0.5585779,0.0,0.6075856,0.0,0.8327373,1.0045018,0.2783402,1.3177967,0.24872117,0.121267825,0.7713935,0.40606672,0.0,0.90767723,0.15307492,0.8848342,0.17515618,0.96880853,0.07592917,1.0326194,0.39469197,1.0104818,1.041494,0.7166006,0.0,0.4644142,0.8802245,0.5797248,0.33962,0.35278934,1.1315838,0.85522294,0.4490731,0.5812889,0.86599797
annamovie,0.4412547,0.26292494,0.13566345,0.0,0.55971926,0.16153939,0.0,0.48592257,0.3457018,0.1624247,0.15893961,0.5406745,0.2036689,0.44946826,0.37629098,0.12578887,0.17546548,0.5500381,0.007762287,0.4092556,0.0,0.34179357,0.0,0.4641838,0.0,0.25339687,0.5348958,0.38873127,0.0,0.6358287,0.2835961,0.0,0.0,0.51707727,0.5000838,0.4898202,0.61181545,0.4661099,0.4077075,0.09252517,0.6112507,0.51360774,0.49960008,0.3454905,0.55668986,0.19020367,0.38562354,0.3647829,0.032360006,0.23948772,0.17379728,0.0,0.20533046,0.27641913,0.2836872,0.64386797,0.28281468,0.04922109,0.0,0.17969742,0.37798232,0.4792507,0.0,0.44258693,0.38746086,0.38596833,0.0,0.3435277,0.0,0.44756785,0.53100365,0.28814164,0.7290415,0.20441622,0.014280435,0.38714054,0.2920738,0.0,0.54976714,0.19139557,0.66443765,0.0,0.7075629,0.15295424,0.47610298,0.21306896,0.4621149,0.4571435,0.47310036,0.0,0.3135166,0.5640131,0.4645933,0.24393493,0.43773293,0.5591224,0.47740605,0.35414043,0.3833791,0.5743462
apollo11movie,0.33222926,0.29698777,0.17558062,0.10239931,0.3365751,0.15860294,0.0,0.31996346,0.22442448,0.17221121,0.17897256,0.26901,0.08013527,0.24844554,0.3369719,0.11380148,0.12940796,0.33089933,0.101665914,0.21670976,0.0,0.21286258,0.0,0.38598657,0.0,0.25400952,0.28203827,0.31011146,0.0,0.4100351,0.22595367,0.0,0.0,0.2532543,0.31241927,0.22141221,0.26920313,0.29109842,0.25032935,0.08905464,0.39058068,0.34980732,0.35390222,0.14135396,0.3766003,0.16217509,0.4233702,0.38019177,0.11429985,0.13495399,0.087379746,0.0,0.26641014,0.38465688,0.35720712,0.40591487,0.2726114,0.0010095555,0.0,0.0,0.20311579,0.32944438,0.0,0.3621611,0.39678368,0.35245156,0.0,0.29419443,0.0,0.32590592,0.3660511,0.21431288,0.416743,0.24879695,0.110097274,0.33588886,0.21905787,0.0,0.38426054,0.2486295,0.21244138,0.036124453,0.46235454,0.1214012,0.40602747,0.1440102,0.3773461,0.33417803,0.39941305,0.0,0.31674895,0.35900193,0.29998034,0.12315172,0.10690557,0.31188133,0.32169962,0.20723155,0.2587698,0.37874377
arcticdogsmovie,0.4346721,0.41828242,0.27752987,0.03359982,0.44158792,0.23675911,0.0,0.34604326,0.20164885,0.3453451,0.2167069,0.43516785,0.1916932,0.47521323,0.2838445,0.14328754,0.17570285,0.6026704,0.18273039,0.33402306,0.0,0.38884142,0.0,0.35093963,0.0,0.18198887,0.23255086,0.37930357,0.0,0.64636433,0.20534101,0.0,0.0,0.35339618,0.56379354,0.38741773,0.46121722,0.32666624,0.38278806,0.03959972,0.5782332,0.41154087,0.5886824,0.23684597,0.49216864,0.1637092,0.35282478,0.5074269,0.029470898,0.0538013,0.18880905,0.0,0.14434119,0.3282231,0.32091832,0.46072194,0.37726206,0.010718636,0.0,0.0,0.36193472,0.32171515,0.0,0.32770872,0.38363674,0.33277768,0.0,0.37600097,0.0,0.43472853,0.39239278,0.2962832,0.5582881,0.39933345,0.10058583,0.24401662,0.2872567,0.0,0.4331633,0.20247455,0.5252775,0.0,0.50702554,0.19769618,0.27295685,0.13172927,0.38617837,0.42686644,0.5504226,0.0,0.38613638,0.55897,0.2786851,0.17361018,0.26864198,0.42632946,0.33114812,0.36136803,0.505574,0.38418314
arcticmovie,0.3949003,0.29041755,0.12433271,0.06767326,0.40586478,0.048208825,0.0,0.21897338,0.13126138,0.24973296,0.10782291,0.38616407,0.20344853,0.43980142,0.36554462,0.040002108,0.15974312,0.40193948,0.1055491,0.31324854,0.0,0.32480773,0.0,0.33109137,0.0,0.14865586,0.36187732,0.41530707,0.0,0.52895963,0.37427896,0.0,0.0,0.36051068,0.4580762,0.380164,0.46351945,0.2997061,0.34412578,0.08100279,0.5233161,0.3769523,0.49203083,0.20103565,0.38729003,0.15694737,0.44800964,0.38712353,0.10506847,0.0,0.20932357,0.0,0.25379917,0.5095753,0.4479115,0.47122312,0.24483351,0.0,0.0,0.022542773,0.20854378,0.31598482,0.0,0.34153953,0.29854336,0.3583449,0.0,0.36708376,0.0,0.34355766,0.29438093,0.15948266,0.51478595,0.34395093,0.114569575,0.40643355,0.32090062,0.0,0.3800696,0.22258484,0.3788087,0.099279284,0.56599224,0.012753086,0.43825942,0.23507011,0.45679268,0.503121,0.4682901,0.0,0.2633043,0.53581786,0.3067186,0.2915802,0.38610494,0.488273,0.39417773,0.3236859,0.32402968,0.4494877
artofracingmovie,0.34698862,0.5394584,0.24446268,0.19596134,0.72556,0.09334072,0.0,0.6499447,0.29406363,0.3358977,0.28300425,0.55504096,0.27557248,0.734854,0.30707538,0.0,0.17131402,0.5449035,0.121889174,0.3955271,0.0,0.38620454,0.0,0.5654852,0.0,0.09081161,0.5675565,0.3227555,0.0,0.70478135,0.3655546,0.0,0.0,0.51799476,0.59369266,0.6132112,0.563942,0.54616565,0.44205374,0.099247,0.6976451,0.45690325,0.61867255,0.23837511,0.5495558,0.3416533,0.4734964,0.4670993,0.10866114,0.15257473,0.24277012,0.0,0.3269492,0.46917245,0.4365573,0.5270258,0.6753578,0.0,0.0,0.0,0.35962027,0.42772803,0.0,0.50493056,0.5088712,0.60002685,0.0,0.5089701,0.0,0.52880216,0.4782708,0.26029876,0.49007684,0.2269751,0.06654474,0.5644937,0.26359943,0.0,0.6532155,0.07415901,0.6905079,0.0,0.73484343,0.22232711,0.4015223,0.27685267,0.47340977,0.5650854,0.58691925,0.0,0.41479698,0.57712775,0.6548735,0.39664835,0.40193552,0.64250535,0.44697154,0.39246038,0.66790247,0.63294077
avengers,0.33164263,0.3607681,0.08548336,0.0,0.45158783,0.17461433,0.0,0.40630898,0.25701338,0.053857036,0.23514867,0.54728633,0.2921448,0.3576769,0.32519138,0.074867085,0.15371372,0.4332712,0.16977021,0.3845115,0.0,0.19123815,0.0,0.30762678,0.0,0.109979816,0.27116448,0.4528234,0.0,0.51214707,0.24818909,0.0,0.0,0.29934707,0.51101106,0.31303975,0.43499285,0.42635918,0.41725528,0.040750522,0.34049815,0.3653453,0.35140374,0.1401398,0.44952428,0.13099754,0.50371563,0.3346583,0.12311197,0.0,0.48101604,0.0,0.22945498,0.34349266,0.41296595,0.3495821,0.22436444,0.0,0.0,0.081882104,0.24147782,0.4313796,0.0,0.32440233,0.37269384,0.3116993,0.0,0.16495842,0.0,0.47262183,0.24737404,0.22410461,0.46616057,0.34834605,0.06966707,0.23000823,0.26998195,0.0,0.46557224,0.18682371,0.46390405,0.13530777,0.49608725,0.1621241,0.5394468,0.1854146,0.39668348,0.39520213,0.37166274,0.0,0.29176313,0.5615707,0.28817552,0.20218413,0.37820828,0.30452922,0.41969785,0.23949921,0.35740682,0.43735614
beachbummovie,0.3594567,0.20457311,0.15366928,0.058267966,0.48277867,0.03194332,0.0,0.3180545,0.28855997,0.19519784,0.22620231,0.39851817,0.23716703,0.2715487,0.34812143,0.20759067,0.017131208,0.41626427,0.0,0.002373252,0.043574985,0.336352,0.0,0.32340527,0.0,0.34165627,0.40951324,0.45197764,0.0,0.45997024,0.13974458,0.0,0.0,0.3200116,0.26738423,0.30298445,0.41402024,0.46763346,0.24014062,0.13609537,0.45868677,0.41123265,0.45582315,0.29495546,0.3865255,0.26291883,0.50298196,0.55288476,0.19293724,0.13419709,0.0,0.0,0.26762712,0.55728775,0.45479962,0.4139683,0.34597465,0.049576648,0.0,0.0,0.31155175,0.42416194,0.0,0.4182328,0.4376963,0.34015244,0.0,0.49428806,0.0,0.56725097,0.61764234,0.36804527,0.40282378,0.22329865,0.015968744,0.41838154,0.19585039,0.0,0.42998558,0.3074634,0.3434887,0.15502161,0.46915245,0.1206447,0.47361073,0.13789064,0.6055601,0.31223044,0.4730484,0.0,0.4586033,0.33091652,0.32035673,0.087267905,0.13823602,0.3022805,0.264688,0.26905948,0.35143742,0.4468269
bernadettefilm,0.3360559,0.2980313,0.33299312,0.10117404,0.63388664,0.17961653,0.0,0.44713128,0.3088106,0.21785606,0.2095546,0.54688054,0.23679766,0.31508145,0.42167953,0.082950324,0.14492169,0.3735337,0.0,0.5371616,0.0,0.36628872,0.0,0.47089854,0.0,0.0,0.34514278,0.21109766,0.0,0.61731166,0.34963936,0.0,0.0,0.58403033,0.74990237,0.47794828,0.3832518,0.566607,0.52127934,0.16848618,0.49223977,0.32816944,0.60483867,0.119559556,0.31281513,0.16102122,0.44483006,0.47121164,0.031680867,0.19971962,0.25587392,0.0,0.120771974,0.48736265,0.4484828,0.64499605,0.47692928,0.0,0.0,0.12899984,0.25878742,0.58504647,0.0,0.40523285,0.34554502,0.30160648,0.0,0.38914368,0.0,0.47065574,0.5003495,0.35717905,0.6424233,0.20409556,0.2132322,0.39342204,0.32633442,0.0,0.4430443,0.16550502,0.61261004,0.0,0.63181853,0.23259678,0.4422704,0.28111815,0.3870682,0.54510456,0.6268849,0.0,0.32336286,0.5409401,0.32243824,0.29846942,0.49140513,0.48358476,0.4981713,0.34609666,0.5281319,0.45639142
blackandbluemovie,0.650857,0.8910668,0.25335413,0.091446556,1.0599428,0.11665314,0.0,0.6626119,0.5715466,0.59592676,0.1171311,0.9582261,0.49660304,0.9003891,0.33994153,0.16480888,0.26869607,0.8224547,0.0037367307,0.4395904,0.0,0.45426267,0.0,0.7370086,0.0,0.4609089,0.716401,1.018018,0.012824834,1.0099919,0.52334994,0.0,0.0,0.7647662,0.9648689,0.8970239,0.6908225,1.0677227,0.57987964,0.4564358,1.2656915,1.0522444,0.83691025,0.48385632,1.0021639,0.3863688,1.0921916,0.96069974,0.7567707,0.16385601,0.47190243,0.0,0.43738416,0.9196699,0.5556743,1.1934863,0.7180897,0.058639497,0.0,0.21365044,0.43388236,0.7946182,0.0,0.6744559,0.7410227,0.5504322,0.0,0.6118212,0.0,0.83255655,1.079125,0.27184755,1.0486848,0.63499177,0.105953366,0.6169097,0.588103,0.0,0.68148214,0.41954577,1.1229757,0.2888372,1.24493,0.05329907,1.1204661,0.5805721,0.9579136,0.96588147,0.84121716,0.0,0.54442185,0.9731678,0.66824543,0.28315032,0.64095086,1.0263922,0.96254575,0.41722152,0.6259584,0.84107226
