movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.6437623,0.8417793,0.34653845,0.34882697,0.26647854,0.69751865,0.0,0.0,0.80436075,0.2770106,0.2948662,0.73493034,0.49775034,0.5608036,0.86314005,0.40930396,0.42609128,0.57646775,0.39653572,0.5027087,0.6849892,0.83486295,0.3056177,0.53975326,0.35341656,0.0,0.6510195,0.4567543,0.0,0.8819165,0.0,0.7303006,0.6383656,0.4521111,0.22551204,0.77514386,0.9407897,0.8820832,0.0,0.6337903,0.78435075,0.88069564,0.40811154,0.5723809,0.93986744,0.67568904,0.39787716,0.0,0.7943562,0.4627879,0.5834343,0.69686556,0.41209605,0.67781705,0.12839362,0.6603015,0.5021099,0.5501938,0.8760486,0.83615404,0.7942024,0.5806391,0.14942887,0.786089,0.64986295,0.0,0.2731383,0.60584533,0.5678398,0.4155777
angrybirdsmovie,1.1063678,1.5408733,0.12763162,0.26484343,1.0226755,0.77464414,0.0,0.0,1.2596569,0.64979905,0.6244085,1.3944117,0.9992111,0.94938266,1.7601353,1.5148716,0.5575813,0.8583739,0.4077157,1.0070349,1.1479229,1.4554144,0.28269488,1.2886233,0.4336407,0.0,0.48316965,0.48959288,0.0,1.6244491,0.0,1.0764958,0.8715501,1.4633138,0.84641397,1.1059932,1.5669397,1.3141632,0.0,1.16307,1.1079258,1.2379229,0.68483424,1.556268,1.3589084,1.1937909,0.40993267,0.0,1.2651643,0.67026776,0.65499634,0.90022963,0.9090682,1.7151594,0.266528,1.8835709,0.901786,0.775506,1.1954508,1.4892715,1.4648044,0.8512919,0.2575531,0.8369145,1.3822877,0.27447695,0.44518507,0.43756625,0.9077979,0.5765837
annabellemovie,1.0063875,0.8399881,0.36439905,0.4207187,0.36535397,0.6796662,0.0,0.0,0.77949524,0.15369056,0.34434745,0.8037604,0.8759047,0.5980852,0.77907705,0.7838864,0.48597163,0.89883816,0.44363517,0.67211443,0.8758732,0.97507083,0.26785487,0.9884299,0.544235,0.0,0.8188477,0.4306429,0.0,1.052163,0.0,0.90733916,0.8409282,0.63633174,0.5592395,0.6749376,1.0183151,0.8349213,0.0,0.880146,0.95975125,1.113559,0.3742708,1.1693094,1.4666731,1.0263137,0.46741435,0.0,0.7653439,0.6624566,0.7058646,0.8839717,0.58120567,1.073124,0.038844734,1.0086799,0.6566339,0.9137448,1.19259,1.0573398,0.8898253,0.45459366,0.23056258,0.9091113,0.748118,0.08806475,0.52913207,0.59928423,0.5008994,0.50250316
annamovie,0.6340091,0.76798296,0.24795851,0.1537394,0.5156174,0.48067576,0.0,0.0,0.45213977,0.2778538,0.14880829,0.62589294,0.5092279,0.49651322,0.6125892,0.38754067,0.3470727,0.6262504,0.28184128,0.49719158,0.56516063,0.5370264,0.2421517,0.5809651,0.3283449,0.0,0.56251174,0.38560992,0.0,0.6951505,0.0,0.65092987,0.5645391,0.56695914,0.32390752,0.3793674,0.6355661,0.41305923,0.0,0.57802105,0.617987,0.5625694,0.37152484,0.58109796,0.73088497,0.6788232,0.23106016,0.0,0.53214616,0.36585656,0.43728888,0.49672493,0.29001987,0.5847567,0.10065037,0.61501914,0.38256484,0.28259483,0.50391084,0.72209126,0.7189425,0.49018586,0.055434607,0.6232646,0.5167877,0.084402874,0.24906039,0.3348015,0.49209607,0.44240808
apollo11movie,0.39383772,0.39983252,0.14037734,0.21147153,0.21668841,0.20976672,0.0,0.0,0.3134916,0.22761773,0.11531581,0.4304226,0.28201067,0.32267994,0.3845754,0.27466363,0.21031629,0.26358524,0.13558671,0.31329322,0.30201605,0.35674143,0.18067396,0.3963114,0.22274584,0.0,0.27693233,0.28668696,0.0,0.4298728,0.0,0.3631473,0.27558693,0.36451012,0.17435317,0.35809374,0.4105511,0.18341456,0.0,0.28691688,0.3565976,0.41427526,0.21612567,0.34271422,0.4023508,0.44114888,0.16592251,0.0,0.43504375,0.38649762,0.36163738,0.36832967,0.23665698,0.45580596,0.0962868,0.35605824,0.18991601,0.2492127,0.28004467,0.45052126,0.46857685,0.33949307,0.037815087,0.264169,0.2422628,0.042920545,0.1521697,0.18737863,0.34591427,0.23772515
arcticdogsmovie,0.44291362,0.6144109,0.24581581,0.18657628,0.47053948,0.38092715,0.0,0.0,0.4697829,0.26628947,0.28290442,0.5270671,0.41255134,0.43736875,0.5518087,0.37662387,0.32246956,0.55315983,0.2945604,0.53371,0.49645215,0.6046848,0.32368034,0.45389825,0.33707133,0.0,0.4037859,0.32157204,0.0,0.5957647,0.0,0.3979612,0.53256196,0.3975211,0.31014368,0.53659445,0.6915992,0.3980934,0.0,0.4441131,0.38276374,0.47590217,0.34013534,0.58140785,0.5536544,0.5551648,0.11652602,0.0,0.4031384,0.43024874,0.4680765,0.3773981,0.39626694,0.6151492,0.006772399,0.52356815,0.3022526,0.3027998,0.67572576,0.80301565,0.74146837,0.35376453,0.18692169,0.44429553,0.5376362,0.0,0.2929626,0.15602414,0.4984085,0.31091192
arcticmovie,0.4641461,0.5358281,0.17919326,0.15838201,0.41510767,0.3545567,0.0,0.0,0.3076104,0.17931546,0.17872135,0.4981098,0.39257944,0.42889723,0.3891447,0.4414093,0.26328468,0.32765535,0.34725454,0.44264913,0.4657205,0.5203413,0.20088127,0.5326698,0.28236508,0.0,0.37106958,0.40469867,0.0,0.46722832,0.0,0.49070042,0.27009618,0.2927238,0.37043652,0.39837578,0.5751606,0.34219834,0.0,0.45900765,0.52918535,0.5105463,0.30413896,0.4404909,0.60642713,0.43634176,0.21295033,0.0,0.438181,0.47262672,0.31212816,0.29181638,0.39311916,0.49876055,0.19104882,0.43213093,0.35634416,0.2705179,0.48267746,0.68387043,0.5364749,0.38068536,0.15803888,0.3426357,0.36693218,0.07477705,0.21197814,0.31093055,0.41211542,0.35773787
artofracingmovie,0.7729054,0.72459286,0.21228188,0.17127919,0.47042155,0.4408065,0.0,0.0,0.60051143,0.15701528,0.21803714,0.5881742,0.5293864,0.5367953,0.5695875,0.57860667,0.40217096,0.33585736,0.28090444,0.47659945,0.49305624,0.6682422,0.11397742,0.5682508,0.58228576,0.0,0.34542358,0.39073104,0.0,0.7481594,0.0,0.61031944,0.4655212,0.43806547,0.30606294,0.6038019,0.67633414,0.47683486,0.0,0.5651766,0.5642245,0.7528358,0.4494406,0.5907128,0.66163296,0.73305106,0.33481175,0.0,0.5565813,0.4816805,0.39921418,0.6534425,0.37731433,0.56543005,0.038736664,0.54621303,0.48067212,0.44667134,0.73010737,0.7205505,0.68201315,0.41578135,0.0,0.6164219,0.55063355,0.072454914,0.19370547,0.39159852,0.47517356,0.39426506
avengers,0.6526338,0.67977834,0.25917974,0.29087025,0.5413585,0.34240013,0.0,0.0,0.41777658,0.26647764,0.20983377,0.54091954,0.3193015,0.556355,0.45863673,0.4349689,0.43663436,0.35249004,0.22868338,0.43639266,0.44134137,0.6961149,0.12698697,0.5695958,0.39493406,0.0,0.4941744,0.26888865,0.0,0.6603304,0.0,0.6070375,0.5186012,0.25800297,0.3631053,0.42248034,0.7625257,0.3374751,0.0,0.62364024,0.6275539,0.674831,0.25403038,0.47886798,0.5412063,0.58412737,0.26371738,0.0,0.48194218,0.47982326,0.39792454,0.32034555,0.37432167,0.51495796,0.17052235,0.71126133,0.38757482,0.40056846,0.52550733,0.60378224,0.72543526,0.38918233,0.084137395,0.36642504,0.5578278,0.18458252,0.24469098,0.5820432,0.33827287,0.41623312
beachbummovie,0.58335924,0.690001,0.12358614,0.19331941,0.30122107,0.388457,0.03526,0.0,0.551442,0.26459998,0.22395076,0.64579856,0.5313285,0.57685184,0.51918495,0.34345853,0.3888492,0.37524176,0.2843396,0.5440771,0.59628487,0.5065721,0.21609476,0.49016324,0.3294871,0.0,0.40228656,0.43616936,0.0,0.6010652,0.0,0.6203422,0.39173907,0.49107566,0.23129158,0.48246065,0.48737967,0.38781783,0.0,0.4515293,0.56661,0.41752437,0.39663586,0.6741282,0.6602489,0.5949444,0.27431083,0.0,0.639513,0.66018593,0.465878,0.61496145,0.46757993,0.5582834,0.24952053,0.678982,0.23733677,0.32724634,0.61217326,0.67935973,0.80262184,0.4832926,0.057799738,0.28309074,0.37049466,0.20036146,0.27087855,0.33615744,0.34401911,0.38715392
bernadettefilm,0.58178973,0.6447141,0.0,0.0,0.39674598,0.4068318,0.0,0.0,0.576772,0.22385119,0.29503754,0.60390484,0.51694965,0.480892,0.52281046,0.5380535,0.36575606,0.44245812,0.22070009,0.6363344,0.52199435,0.5358205,0.28047746,0.65660983,0.46800223,0.0,0.3177853,0.4189704,0.0,0.71071744,0.0,0.5499892,0.54403347,0.43438497,0.28447056,0.55325025,0.7272073,0.6417779,0.0,0.66484815,0.65104306,0.68677205,0.3519035,0.6575986,0.6043387,0.5542766,0.27623698,0.0,0.5974257,0.44236022,0.5194362,0.63334495,0.42409962,0.6649955,0.03412269,0.8182113,0.46200073,0.5030516,0.62011886,0.7781715,0.9158699,0.29226583,0.012787875,0.49101675,0.5977974,0.13267355,0.3457491,0.22718804,0.41351944,0.3880648
blackandbluemovie,1.0917938,1.0778317,0.34687713,0.2686409,0.68325377,0.62670046,0.0,0.0,1.1232074,0.7219005,0.5673755,1.0410625,0.8062158,0.936437,0.9998344,0.9508882,0.7370249,0.45886868,0.43610302,0.95136714,1.0860165,1.3739954,0.41273373,1.0205,0.5971189,0.0,0.5820367,0.6464555,0.0,1.1281708,0.0,1.1869463,0.28791177,0.7868112,0.69040227,0.7690513,1.1921861,0.9730977,0.0,0.87540776,0.79371476,0.9083467,0.49188167,0.86998165,1.2609046,0.8976651,0.7180928,0.0,0.7951868,1.1113889,0.6970586,1.1264153,0.86393046,0.96438444,0.25371438,1.1626801,0.7852144,0.75808656,1.153779,1.4363899,1.4123789,0.92890954,0.119877234,0.68686825,1.1589546,0.5435485,0.1630165,0.7343871,0.8618019,0.56166804
blackchristmas,0.544316,0.5729891,0.22032204,0.18577701,0.5211381,0.37833083,0.0,0.0,0.54563713,0.22053535,0.18093027,0.56152946,0.55686784,0.47442615,0.63130724,0.3685467,0.30436483,0.4166499,0.27603063,0.6213344,0.5005452,0.703269,0.26886588,0.7284364,0.34606898,0.0,0.45094025,0.15131216,0.0,0.66629106,0.0,0.5890049,0.40796643,0.32635877,0.29713252,0.5247864,0.6927743,0.60878056,0.0,0.73792607,0.48766565,0.5656395,0.43415618,0.38086283,0.7761186,0.5463387,0.2696576,0.0,0.53054065,0.46422297,0.54796624,0.47874197,0.21856938,0.6157844,0.0,0.6079322,0.36716348,0.3792672,0.6951925,0.797884,0.6760683,0.38533208,0.049949054,0.5944931,0.646,0.019175753,0.3208924,0.24628723,0.5039242,0.35513437
blindedbythelightmovie,0.42298898,0.42976168,0.13369578,0.01825916,0.17814384,0.21181563,0.0,0.0,0.31549934,0.19270463,0.17677195,0.3494982,0.32197648,0.19668074,0.41081682,0.19329943,0.22046277,0.19903839,0.16231006,0.3182562,0.35156775,0.32040945,0.14268625,0.40994102,0.21688142,0.0,0.2134287,0.20067178,0.0,0.3626576,0.0,0.27982956,0.28974253,0.333218,0.28678408,0.29937017,0.49287006,0.3445954,0.0,0.3312634,0.3638096,0.32635888,0.123626016,0.31136328,0.40418896,0.3132256,0.20170653,0.0,0.41875067,0.22161354,0.25924063,0.26528656,0.26853624,0.40340155,0.05218466,0.3278082,0.16721205,0.35376337,0.32420412,0.53914994,0.35141146,0.27121747,0.11583224,0.33870205,0.27102032,0.0,0.26430562,0.19001135,0.24417454,0.20611164
bombshellmovie,0.5872883,0.60577226,0.18279457,0.2612002,0.5239996,0.5945166,0.0,0.0,0.5247115,0.39803842,0.0,0.44102192,0.5360535,0.46060163,0.653155,0.5161551,0.5100421,0.84340984,0.4912317,0.7016386,0.80344594,0.68240356,0.25249335,0.81715816,0.39306885,0.0,0.5481821,0.2949109,0.0,0.7703502,0.0,0.7833832,0.44437373,0.62169755,0.30948982,0.48178902,0.73585486,0.6051623,0.0,0.81333005,0.76389897,0.77118903,0.21908605,0.39825326,0.8728976,0.837013,0.33935046,0.0,0.663546,0.54815906,0.62865853,0.45186922,0.53136516,0.9563527,0.0,0.83495855,0.6100019,0.549055,0.8369327,0.9514985,0.7844848,0.5896157,0.14959006,0.6254074,0.55024856,0.11496898,0.31115115,0.5827564,0.42101,0.3361337
booksmart,1.0521555,0.74519885,0.11385513,0.416746,0.75825346,0.5094924,0.0,0.0,0.06743515,0.34158406,0.116205886,1.2185637,0.3726611,0.5801287,0.7424318,0.5209603,0.55009335,0.19983867,0.18413736,0.93002677,0.9055614,0.9654572,0.0,1.1506128,0.16996486,0.0,0.2115486,0.75271004,0.0,0.61273146,0.0,1.1599985,0.049757846,0.5349182,0.39693648,1.2504246,0.8369818,1.548652,0.0,0.71960855,0.5684241,1.5232687,0.47987494,0.28233925,1.0443828,0.3097045,0.028670672,0.0,0.62967616,0.19023944,1.0234935,0.6947306,0.00194465,1.4873581,0.24739327,0.8521754,0.71006626,0.54500604,2.051176,1.4737798,1.4710832,0.4582373,0.0,0.9072595,0.8182813,0.0,0.30160636,0.16006893,0.5453798,0.47410214
breakthroughmovie,1.1185939,1.0324161,0.5168788,0.39667422,0.8095765,0.87156326,0.0,0.0,0.7525656,0.65958345,0.49678162,1.1805019,0.94361305,0.7354929,1.4028403,0.9484401,0.77980745,1.1723214,0.6545014,1.1951421,1.3017765,1.0989541,0.42932358,1.279841,0.91547436,0.0,0.6821292,0.6079617,0.0,1.3558835,0.0,0.95184344,0.7164428,0.81811786,0.5073393,0.71919346,1.0519295,0.92640066,0.0,1.2654111,0.80153024,1.2587873,0.45909122,0.80037,1.3329254,0.94020015,0.6616906,0.0,0.6878161,1.1644647,1.130281,0.84951824,0.4696255,1.2308933,0.14641745,1.224287,0.8624058,1.0309398,1.2727499,1.4569923,1.6089953,0.91757905,0.12981059,0.98308563,1.1931481,0.0,0.09827471,0.76084846,0.85322577,0.63609564
brianbanksmovie,0.72026604,0.53663516,0.28204733,0.43929395,0.5426592,0.54658407,0.0,0.0,0.57485926,0.22087222,0.08966698,0.6634389,0.5326644,0.48799974,0.63255376,0.7608928,0.36884218,0.6106618,0.5418191,0.71061134,0.7131815,0.63647914,0.27147406,0.8753054,0.3732868,0.0,0.54157954,0.43879434,0.0,0.8176923,0.0,0.4840618,0.36011803,0.39228868,0.58465624,0.6868571,0.6250626,0.56613433,0.0,0.6333421,0.7776444,0.6685161,0.42047617,0.6261756,0.9892621,0.4677996,0.34177592,0.0,0.5330698,0.7442146,0.5897278,0.50547695,0.5128978,0.8920271,0.0,0.7221203,0.46014068,0.32615405,0.95259744,1.1006386,0.796786,0.62180144,0.30137414,0.6211668,0.645635,0.031610742,0.111076064,0.4230811,0.49863264,0.55757964
brightburnmovie,0.6306915,0.8756189,0.17868501,0.14359844,0.5505968,0.38919908,0.0,0.0,0.720824,0.3651458,0.18736847,0.6940529,0.5245182,0.53803134,0.68806434,0.49846518,0.53143877,0.23747748,0.24370958,0.5951483,0.65918195,0.7807721,0.18493278,0.5783311,0.3083314,0.0,0.54625976,0.28864864,0.0,0.7902346,0.0,0.7058036,0.3366801,0.55426085,0.33441225,0.6783769,0.77076876,0.59422755,0.0,0.43337515,0.52491844,0.69976974,0.43203443,0.5589807,0.7806134,0.6032764,0.6119343,0.0,0.57971495,0.70505184,0.5157761,0.5095631,0.4283208,0.7143545,0.22098668,0.80189914,0.44576707,0.44329336,0.65052354,0.9327131,0.7868241,0.3835968,0.037370194,0.45216098,0.61344296,0.16327573,0.13852766,0.5678295,0.56087214,0.43507233
brittanyrunsmov,0.37766495,0.50756544,0.2259866,0.128803,0.53677815,0.31060553,0.0,0.0,0.42833623,0.15045379,0.11302671,0.57694167,0.3917429,0.3357311,0.58041686,0.41554308,0.38568762,0.39983395,0.13437665,0.48552153,0.5280841,0.5255369,0.16492313,0.4674093,0.3459107,0.0,0.44821277,0.24352796,0.0,0.6020551,0.0,0.46531278,0.41504514,0.45409828,0.32209095,0.48474866,0.47764695,0.5019404,0.0,0.35189632,0.56099653,0.48810503,0.16984195,0.4700842,0.44346,0.5471714,0.28261444,0.0,0.44899303,0.41470957,0.47072083,0.36628178,0.25070062,0.53576225,0.0,0.58638215,0.33634782,0.3971301,0.5958325,0.5543216,0.61899656,0.32312626,0.0,0.36150223,0.44499844,0.116466016,0.26437506,0.2626997,0.35012665,0.26856756
captainmarvelofficial,0.85710603,0.69033486,0.21566492,0.18881766,0.49656135,0.31547484,0.0,0.0,0.42549524,0.2842651,0.16596092,0.6011143,0.47955608,0.5800546,0.38137525,0.5340188,0.4017214,0.26038262,0.26887336,0.6409743,0.6829952,0.7253307,0.08690082,0.6677742,0.41517508,0.0,0.37546873,0.27553338,0.0,0.59578663,0.0,0.7348146,0.51506084,0.44334468,0.47628257,0.351493,0.66861385,0.48019323,0.0,0.763974,0.66262865,0.73787796,0.25754696,0.47898442,0.5888339,0.5580746,0.4701618,0.0,0.44703862,0.52285063,0.63924205,0.43757063,0.33163,0.6333367,0.17168744,0.7193499,0.32459337,0.41922125,0.75594735,0.76352787,0.91502875,0.4141664,0.11146216,0.40118602,0.7011439,0.11187652,0.39636162,0.5012456,0.2707467,0.28446543
captivestatemovie,0.9087288,0.85310376,0.052888744,0.19078824,0.56825256,0.60543805,0.0,0.0,0.39539775,0.46795523,0.11375448,0.60929847,0.7964257,0.66687196,0.5995247,0.604943,0.37717867,0.7121495,0.52756566,0.60474765,0.59690684,0.63455284,0.35505491,0.6488534,0.29010466,0.0,0.54049057,0.38421917,0.0,0.82211506,0.0,0.8117022,0.6783714,0.53062683,0.2555884,0.4598586,0.9101659,0.5488113,0.0,0.87262565,0.7101917,0.68963635,0.43273184,0.65394074,0.96187776,0.76380026,0.33379817,0.0,0.660081,0.60958695,0.5243034,0.595317,0.51437044,0.8454326,0.078119844,0.83348066,0.38286012,0.54338217,0.9692396,0.98835385,0.6900342,0.45979902,0.23497118,0.6466059,0.45522496,0.16128589,0.22091782,0.4361197,0.6746741,0.5233277
