movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.5591366,0.0,0.48479748,0.4051103,0.7107624,0.69479275,0.5614914,0.5821283,0.6017817,0.25991666,0.68701243,0.0,0.3160809,0.6506546,0.16536926,0.5167116,0.34826988,0.6166797,0.16277851,0.5933668,0.72238064,0.47542787,0.14079355,0.47398323,0.67423916,0.5314729,0.0,0.6032694,0.6435962,0.3977688,0.0,0.0,0.6050672,0.48378915,0.69324815,0.5916965,0.59127355,0.20531376,0.0,0.55674434,0.4156064,0.5424372,0.4918226,0.6074485,0.0,0.5832564,0.5595957,0.34306568,0.54787785,0.39493442,0.7940081,0.56861115,0.26932716,0.50828373,0.4114652,0.5208965,0.34817496,0.70415837,0.27148384,0.5069506,0.15316096,0.39683077,0.5875163,0.36443064,0.55125403,0.34291592,0.5797894,0.50622493,0.7776728,0.53885496,0.6069246,0.5335327,0.5967124,0.0,0.7485787,0.35499242,0.0,0.48014134,0.3245656,0.56573254
angrybirdsmovie,0.7178578,0.0,0.8022706,0.56060416,0.81703615,1.0899857,0.5252705,1.3315648,1.0138698,1.0653317,1.3835335,0.0,0.53166753,1.5656861,0.6323644,0.91053677,0.48618934,1.0816882,0.0,1.0209944,1.2727846,0.6612905,0.35294524,0.37432224,1.1941351,1.0490183,0.0,1.1041551,1.1537058,1.0117935,0.0,0.0,0.91867197,0.8467505,1.1078705,0.57628655,1.3656244,0.53629,0.0011970837,1.3380358,0.53349423,0.9635703,0.45269004,0.8624911,0.0,1.1282088,0.826247,1.1993406,1.058817,0.41536397,1.2738886,1.1073922,0.7390281,0.7676911,0.6862354,1.1868795,0.89391935,1.0635389,0.72222877,1.080698,0.57452977,0.45800492,1.4617437,0.9118986,0.93642485,0.86567813,1.2598889,1.3361086,1.2105528,0.690782,1.7305123,1.047647,1.4415082,0.19382986,0.94284207,0.59981436,0.0,1.3155466,0.21943927,1.1773416
annabellemovie,0.81762034,0.0,1.0303115,0.7192766,1.143231,1.0473244,0.24261469,1.0212655,0.76106614,0.3734851,1.1143955,0.0,0.5308083,0.8765334,0.5227338,0.56400764,0.585803,0.799565,0.06684987,0.8711801,0.8859208,0.54285026,0.32581165,0.37624356,0.79725385,0.75077283,0.0,0.9602175,0.9137902,0.53845906,0.0,0.0,0.65127605,0.60678273,1.0175533,0.42730775,0.6713434,0.36270323,0.0753602,0.64204276,0.4455074,0.7172426,0.6472233,0.7806428,0.0,1.0744249,0.5702651,0.62119883,1.1739234,0.47174925,1.0472531,0.7719055,0.52203447,0.8581982,0.88960546,0.64039576,0.73861843,0.93169963,0.29360735,0.639596,0.5234791,0.5459496,1.0458034,0.93341684,0.60521007,0.6900457,0.84991163,0.79182136,0.84749305,0.53571105,0.8509,1.1141486,0.9526966,0.067181155,0.85797274,0.5700929,0.0,0.83080304,0.427514,0.944409
annamovie,0.4937023,0.0,0.38453397,0.23785904,0.44387394,0.31375057,0.36603388,0.40417942,0.35713074,0.22952634,0.56863594,0.0,0.21534261,0.44396117,0.33903477,0.41012445,0.42051375,0.28729925,0.060009785,0.44937518,0.4060918,0.21930172,0.0031674188,0.25178766,0.30353898,0.3350726,0.0,0.3699028,0.50901455,0.3412431,0.0,0.0,0.3006711,0.33068663,0.5176522,0.20835914,0.3667586,0.24158208,0.0,0.43064106,0.23339224,0.38293642,0.49109375,0.36041376,0.0,0.48497415,0.5443565,0.422841,0.39950794,0.35805893,0.58746123,0.5202883,0.3495212,0.2790441,0.47398707,0.38489568,0.19340825,0.4615551,0.10248625,0.44343296,0.34541854,0.34157172,0.4356809,0.49462602,0.34031084,0.33873433,0.42623168,0.56759167,0.46811226,0.33645993,0.41358563,0.47731233,0.5768537,0.0,0.7178896,0.3130947,0.0,0.26568308,0.11745228,0.3170351
apollo11movie,0.20610341,0.0,0.21623585,0.15514046,0.35127825,0.35465914,0.17599192,0.358522,0.2992453,0.15449086,0.34340698,0.0,0.23052558,0.3092679,0.200245,0.32062325,0.2449931,0.2352156,0.094236456,0.44003746,0.33040962,0.26670325,0.028245166,0.20434922,0.33602858,0.22489356,0.0,0.4245407,0.35851923,0.18010178,0.0,0.0,0.23152123,0.37907934,0.36495072,0.23046541,0.3595711,0.17360698,0.0,0.22360018,0.24249959,0.3609777,0.22036278,0.28027856,0.0,0.21370247,0.43396562,0.2422232,0.3391934,0.21031724,0.45614463,0.40150145,0.11934504,0.29386452,0.36751842,0.29781756,0.3197719,0.45340833,0.1108014,0.24845742,0.24130645,0.22555679,0.23989359,0.30428332,0.24568126,0.16574427,0.41012,0.31475365,0.30727828,0.31065238,0.35789117,0.2961628,0.2959579,0.0,0.4081519,0.17493244,0.0,0.23557864,0.09569265,0.25961256
arcticdogsmovie,0.4021224,0.0,0.40673256,0.20291005,0.5313065,0.62509894,0.22502968,0.56032735,0.45594323,0.39501944,0.51174396,0.0,0.29440174,0.46435115,0.36647877,0.41518483,0.36243224,0.42114437,0.0022028564,0.4841602,0.42032024,0.184754,0.0,0.31795272,0.44944763,0.22768852,0.0,0.35706913,0.55043125,0.2699551,0.0,0.0,0.46616888,0.31802583,0.4626349,0.40409347,0.48514944,0.15678854,0.0,0.30216604,0.34687456,0.37442672,0.61122185,0.6120382,0.0,0.37256363,0.43800843,0.6393379,0.46088427,0.1512446,0.47576684,0.56902176,0.16757374,0.48609233,0.43559426,0.3847964,0.33381036,0.57686645,0.30601937,0.49629426,0.39902157,0.31209603,0.41157204,0.5716987,0.11010215,0.5118155,0.6989499,0.5419456,0.5292946,0.27785632,0.5001748,0.55903924,0.55852896,0.001519362,0.50129664,0.33822355,0.0,0.453928,0.17286214,0.4353194
arcticmovie,0.29356965,0.0,0.3090592,0.1923069,0.34702036,0.484413,0.3077371,0.5037688,0.32841608,0.26385462,0.40564993,0.0,0.27037832,0.3940529,0.2597106,0.31678325,0.28122723,0.26477987,0.0061775586,0.36869687,0.38234168,0.28645438,0.06517037,0.21425775,0.30210868,0.30464926,0.0,0.32851762,0.3149243,0.27992183,0.0,0.0,0.34108955,0.27576935,0.375811,0.16135752,0.23124182,0.16923805,0.10427643,0.28807402,0.18882406,0.38208908,0.32907698,0.30652303,0.0,0.37320614,0.50472105,0.31655568,0.4377327,0.26016673,0.4102823,0.34077594,0.16304363,0.36189017,0.36707845,0.363635,0.28616318,0.37622282,0.12969048,0.38774005,0.20883082,0.279936,0.45915967,0.377648,0.29638684,0.2910431,0.43912756,0.44047445,0.41941088,0.2902128,0.36545154,0.3564966,0.26272663,0.0,0.45201802,0.2681156,0.0,0.33786923,0.22782879,0.33636734
artofracingmovie,0.44954866,0.0,0.38132542,0.32459173,0.5062674,0.73218036,0.368351,0.5098008,0.43114427,0.31921571,0.5595357,0.0,0.19198003,0.60968506,0.4318194,0.48046547,0.2752031,0.46292588,0.07327585,0.5949358,0.63979274,0.5068356,0.0014106613,0.35033438,0.60851485,0.517229,0.0,0.5613822,0.51214826,0.4678558,0.0,0.0,0.4110006,0.5422262,0.7717957,0.4334708,0.6059138,0.19151647,0.023778202,0.5991004,0.5726704,0.6148757,0.6535802,0.5564357,0.0,0.5574894,0.76725626,0.52195007,0.6367139,0.22588812,0.6223786,0.6548604,0.31248218,0.40704545,0.57607204,0.6314008,0.33859065,0.7609533,0.37681952,0.46334168,0.45607638,0.47473872,0.49077383,0.5476348,0.3269691,0.3453057,0.7189768,0.7558757,0.4759766,0.26895753,0.6226353,0.5338595,0.40185395,0.0,0.7938337,0.2680795,0.0,0.39636034,0.46213752,0.70331013
avengers,0.4147822,0.0,0.4766996,0.21815473,0.49456152,0.6166194,0.32114446,0.46476743,0.53073776,0.28459373,0.53394383,0.0,0.2611516,0.5646831,0.3584955,0.40695402,0.33537573,0.4193242,0.15296453,0.40905163,0.6054911,0.24088734,0.07650442,0.17769752,0.32821563,0.30515602,0.0,0.4922191,0.5740874,0.36332113,0.0,0.0,0.38837188,0.46297085,0.6071607,0.3398488,0.17777997,0.23412473,0.056629222,0.24816145,0.35196692,0.5423159,0.4477446,0.41565624,0.0,0.48376593,0.58709675,0.5041734,0.63252324,0.38272798,0.60749274,0.5542977,0.023202533,0.5385173,0.4396995,0.4957609,0.40911958,0.5086951,0.3341666,0.52974224,0.41026485,0.15266714,0.5094553,0.6021473,0.35709405,0.2751147,0.54762787,0.42794028,0.57472336,0.35418883,0.49543315,0.6293063,0.4463207,0.025196373,0.5299931,0.32685345,0.0,0.35359597,0.1953767,0.44304666
beachbummovie,0.3571976,0.0,0.48508206,0.2942894,0.52749765,0.52791154,0.38114604,0.5044273,0.6184102,0.21188559,0.57636076,0.0,0.35888138,0.59735334,0.44293407,0.6158918,0.3981961,0.50527954,0.24769922,0.64189094,0.57464796,0.2945202,0.032815084,0.3496464,0.66213125,0.3272394,0.0,0.5628199,0.6547792,0.3479671,0.0,0.0,0.39561665,0.5665596,0.6720115,0.35444385,0.4584589,0.22314028,0.0,0.35753298,0.53934234,0.3992265,0.48139432,0.40576747,0.0,0.45665112,0.7631999,0.4856391,0.5021024,0.37096262,0.49636328,0.61998445,0.2651807,0.4399883,0.43723977,0.45364124,0.41289195,0.6558273,0.21183495,0.5443394,0.5983772,0.43896273,0.28817302,0.44064793,0.45627898,0.52409106,0.723843,0.68331456,0.51996976,0.6706091,0.559434,0.6823851,0.6910605,0.0,0.7209776,0.14030975,0.0,0.41820434,0.14113723,0.47778392
bernadettefilm,0.5480594,0.0,0.36509597,0.2568991,0.6978445,0.6186649,0.25349307,0.6298082,0.47156695,0.2439645,0.6956384,0.0,0.45497444,0.6095776,0.5288935,0.53362554,0.37132543,0.38443187,0.0,0.7875194,0.59147185,0.48455513,0.111546315,0.29500777,0.4323978,0.6618784,0.0,0.67099136,0.5411568,0.41217694,0.0,0.0,0.44630188,0.5155432,0.6050096,0.3861356,0.3520388,0.27166885,0.19158657,0.62379897,0.6372649,0.54375887,0.40355283,0.5641385,0.0,0.4378281,0.58466,0.649752,0.88243276,0.38206697,0.80460215,0.6381506,0.277089,0.63160497,0.59560806,0.4167995,0.4022068,0.6845374,0.29737735,0.5249729,0.44207153,0.34469736,0.6853902,0.5441657,0.38546768,0.49279118,0.56835383,0.7370118,0.6261124,0.3944196,0.40104896,0.59108055,0.48863935,0.12814526,0.74756736,0.60670495,0.0,0.2940996,0.29673234,0.6761935
blackandbluemovie,0.87486815,0.0,0.8704821,0.43013474,1.2200423,1.2508166,0.48367205,0.908773,0.81564575,0.45498833,0.95379627,0.0,0.7742642,1.0333074,0.64703506,0.42573336,0.6405652,1.0397253,0.2716929,1.520032,1.1193074,0.78578395,0.26840165,0.8787329,0.8595473,0.9142127,0.0,1.2054497,0.8584852,0.95138335,0.0,0.0,0.6888711,0.58489037,1.4058012,0.79580486,1.2336794,0.40110824,0.0,0.83332,0.78659093,0.608304,0.93868786,0.86736494,0.0,1.3120447,0.9825752,0.8933323,1.2656825,0.8590883,0.92166114,1.1609069,0.46268344,1.1711218,0.8007701,0.82679176,0.43973395,1.5446182,0.71743685,0.8372008,0.605029,0.5163461,1.2087244,0.84232694,0.78630805,0.5571024,0.953149,1.2494062,1.3101975,0.8533555,1.0413885,1.0920619,0.81416214,0.0,1.4068449,0.4374936,0.0,1.0694491,0.36771727,1.0447103
blackchristmas,0.28523743,0.0,0.36068287,0.20988801,0.56967163,0.4885616,0.32577747,0.42353338,0.39361528,0.2626615,0.4329384,0.0,0.30362722,0.5489212,0.1982681,0.22073399,0.37453812,0.21710232,0.0913185,0.5319782,0.50751793,0.27579558,0.078456216,0.41032934,0.3787288,0.21116105,0.0,0.4056995,0.5012975,0.50981885,0.0,0.0,0.42959774,0.43814564,0.4950719,0.29602882,0.52827984,0.29653817,0.06969501,0.52824086,0.4497695,0.5659387,0.28637233,0.37948284,0.0,0.37469986,0.50570226,0.39007705,0.30252832,0.24552508,0.5981193,0.5491384,0.38974,0.4312648,0.45758837,0.41660392,0.5018152,0.3888444,0.1944303,0.2958241,0.17265064,0.3875939,0.58379316,0.4771365,0.29240552,0.27549565,0.37559944,0.4937115,0.6075269,0.40393668,0.50792205,0.4815023,0.42782578,0.034518093,0.6080511,0.344233,0.0,0.3310244,0.16112086,0.51238596
blindedbythelightmovie,0.33650097,0.0,0.27127057,0.24814984,0.33609393,0.3610244,0.16923168,0.22315851,0.3616558,0.23034833,0.38454962,0.0,0.11542312,0.30090556,0.1753679,0.21843685,0.32994118,0.23027162,0.092206866,0.4293084,0.35890877,0.18318065,0.050645076,0.23666804,0.30189443,0.26135504,0.0,0.28103447,0.38761345,0.22356054,0.0,0.0,0.281407,0.34486645,0.47665924,0.20996682,0.28764144,0.08848866,0.01380686,0.34585613,0.24653648,0.3409621,0.2210769,0.26861775,0.0,0.2947437,0.3966139,0.3670941,0.40276045,0.22355972,0.39651868,0.40298915,0.14652403,0.24325596,0.2769065,0.24704769,0.15313725,0.38928106,0.14103092,0.22657773,0.13540548,0.23524925,0.37452388,0.33081037,0.28598258,0.2608043,0.43559343,0.35252565,0.31897888,0.15985166,0.30698702,0.2816449,0.25678125,0.0,0.37306175,0.31181213,0.0,0.19769497,0.12990953,0.29696617
bombshellmovie,0.534671,0.0,0.37750876,0.33924463,0.65093553,0.5527591,0.23220626,0.47492066,0.5247587,0.46167699,0.5095767,0.0,0.38272363,0.45099714,0.37825945,0.40209273,0.5493978,0.4516564,0.17380308,0.690345,0.6864241,0.30898243,0.0,0.42109662,0.72944266,0.43395853,0.0,0.48457056,0.5911632,0.32548547,0.0,0.0,0.33361077,0.4469888,0.6926699,0.3463078,0.4062761,0.14879988,0.0,0.455533,0.5078936,0.46578127,0.54401106,0.6166037,0.0,0.6268741,0.85019857,0.6338441,0.70227176,0.33404577,0.53857285,0.6972631,0.12543519,0.44010574,0.4368589,0.60717064,0.39398605,0.67658126,0.45413733,0.59642994,0.19434805,0.24551904,0.6578771,0.5147945,0.5123958,0.29897535,0.57856077,0.54706335,0.78703195,0.24989526,0.58461905,0.733075,0.5763605,0.12266788,0.6844714,0.40004992,0.0,0.45614308,0.26490173,0.6730926
booksmart,0.44277453,0.0,0.70789164,0.5057146,1.4495176,1.494309,0.61340123,0.4052214,1.3758789,0.46435753,1.74171,0.0,0.5738821,0.68684334,0.7601562,0.6678518,0.176943,0.750556,0.25665298,2.2794988,1.0894123,1.0065442,0.29539886,0.34825498,1.6903496,0.2051546,0.0,0.9457367,0.29126948,0.7931675,0.0,0.0,0.2697764,1.2571267,0.45394892,0.7135426,0.54625374,0.17671879,0.104703024,1.501164,0.12120254,0.88708913,0.44695356,0.5524856,0.0,0.3351625,1.7798703,1.5251665,1.5951899,0.38850325,1.2664745,1.7489685,0.14940421,0.7385501,0.9718612,0.7196752,0.8639263,0.9179293,0.4913672,1.2901949,0.14399886,0.30527192,1.0880427,1.6614472,0.27218878,0.5744801,1.0412061,1.712893,0.54087883,0.9127604,0.43710515,1.3189759,0.85259134,0.0,1.7351272,0.451252,0.0,0.71383923,0.44481525,1.46031
breakthroughmovie,0.94879293,0.0,0.9444624,0.76836985,1.1000997,1.2230781,0.5670225,1.1451434,1.0042317,0.3813075,1.0213118,0.0,0.462702,0.96697366,0.5968581,0.6633275,0.78178513,0.7138439,0.0,1.2245268,1.1329786,0.8164437,0.09066972,0.80894077,0.9026453,0.90609294,0.0,1.138608,1.1621317,0.75365746,0.0,0.0,0.56724656,0.6050437,1.3167127,0.9731537,1.094408,0.30270496,0.09415007,0.5696465,0.20567219,0.9850045,0.82911295,0.67135745,0.0,1.1698203,1.1135592,0.92036337,1.564373,0.8644738,1.0230384,1.4078203,0.24537869,0.84687275,1.1820008,1.0098515,0.3943824,1.5062429,0.5286022,0.93884504,0.32529208,0.4785072,1.1422123,1.1496519,0.48220426,0.48589572,1.2107881,1.4726108,1.0246096,0.49023965,1.055262,1.1590046,0.6517886,0.049093585,1.5184126,0.38514426,0.0,0.8056683,0.7252689,0.9373764
brianbanksmovie,0.62688816,0.0,0.6282686,0.26470837,0.49659887,0.72725177,0.47752652,0.59673613,0.5865328,0.28492862,0.71950275,0.0,0.4948106,0.56906086,0.41289088,0.40188918,0.4878826,0.39872235,0.029206172,0.55403334,0.71788067,0.5273184,0.12138392,0.28491166,0.47906014,0.36697486,0.0,0.8020284,0.58024424,0.59132445,0.0,0.0,0.5938809,0.47763866,0.64293253,0.3433051,0.66268665,0.2860939,0.09951915,0.38822216,0.21509753,0.6754327,0.57216895,0.46182722,0.0,0.7012312,0.93741006,0.46181262,0.4916696,0.33604503,0.5779042,0.6772397,0.20285779,0.6088954,0.4367285,0.57064927,0.28911832,0.6505344,0.21604711,0.4500986,0.32251227,0.4414725,0.8793787,0.54693955,0.42144796,0.27982676,0.6935374,0.7305399,0.6048853,0.4042338,0.38368163,0.6211214,0.4500505,0.0,0.7493375,0.30954963,0.0,0.36363012,0.2890001,0.7618462
