movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.13691375,0.59063125,0.35760528,0.62204057,0.54742396,0.0,0.26832235,0.0,0.8196833,0.27212077,0.6448165,0.50993276,0.29220137,0.46253985,0.4106667,0.30759275,0.5909915,0.0,0.7446085,0.43408117,0.54455894,0.51254684,0.66794646,0.71582574,0.4562804,0.5448111,0.37639767,0.7453505,0.5625827,0.0,0.58784795,0.0,0.4444432,0.49264202,0.6244636,0.44316265,0.5546248,0.10434606,0.6424381,0.11525219,0.2688477,0.2778495,0.5004812,0.5739817,0.6442237,0.0,0.4895272,0.38488203,0.70011306,0.558173,0.5587223,0.77313536,0.54172766,0.13782972,0.65552604,0.5814158,0.0,0.6110615,0.66280305,0.643436,0.36026382,0.2281286,0.53341293,0.642224,0.577973,0.38437316,0.0,0.46448594,0.4955218,0.23915939
angrybirdsmovie,0.6065867,1.3964198,1.2464529,0.915446,0.58920366,0.0,1.1385117,0.0,1.7203336,0.41591176,1.3442398,1.2334614,0.4284772,0.90373546,0.62917596,0.68951136,1.075251,0.0,1.3571984,1.4247434,1.3883516,1.3238068,1.2970413,1.2963591,0.611017,1.0424347,1.0834413,1.4857119,1.3825954,0.0,1.1767569,0.1473406,0.5792628,0.97814536,1.2456484,0.90805376,0.5449291,0.05186396,1.4288939,0.027183237,1.2619337,0.088311926,0.43939894,1.1617242,1.0455046,0.0,1.2113147,1.1466784,1.4344639,1.0095978,0.48569247,1.964279,0.4715514,0.59953886,1.6059176,0.74005175,0.0,0.96878964,1.1621298,1.4152837,0.20369436,1.3122432,1.3929367,1.2328656,1.1423188,0.67235374,0.0,1.0462766,1.0086359,0.15972272
annabellemovie,0.55392104,1.1201363,0.79076797,0.91655266,0.60323864,0.0,0.5131156,0.0,1.0303857,1.058238,1.0174087,1.2122877,0.73630804,0.73546714,0.65127766,0.414699,1.0325252,0.0,0.9371444,0.70740104,1.1279249,0.8758047,1.0962932,1.1555703,0.9398603,0.65818316,0.7621406,1.0928372,1.1339582,0.0,1.050602,0.20838518,0.61620927,0.5624243,0.7897224,0.45087233,0.828297,0.11272927,0.92947084,0.232943,0.7304551,0.25228006,0.5065577,1.049196,0.8736477,0.0,0.9007633,0.66515774,1.0681086,0.8602037,0.39094707,1.4222867,0.48703322,0.31965983,1.2987441,0.6516649,0.0,0.9321453,1.1457788,1.100306,0.20048316,0.5119332,0.81282425,1.1193726,0.97623247,0.6386514,0.059279844,0.6931087,0.8639926,0.6191311
annamovie,0.28427163,0.4954492,0.4177656,0.4383812,0.19040957,0.0,0.23485236,0.0,0.7318533,0.25650674,0.51557946,0.6921126,0.39847043,0.45683125,0.37399486,0.21834263,0.44228932,0.0,0.70317185,0.6227887,0.66787404,0.4356441,0.5915295,0.47955874,0.49545276,0.42555106,0.47855592,0.5161498,0.7235671,0.0,0.72939974,0.060836375,0.21471752,0.38835666,0.47382763,0.4059469,0.52814573,0.112143084,0.5304698,0.012990372,0.45410594,0.11035755,0.5525307,0.6436761,0.36487332,0.0,0.5299845,0.29035735,0.5545752,0.36640802,0.26899987,0.75630766,0.1805338,0.27403113,0.71709245,0.40887365,0.0,0.53508055,0.5852702,0.5418161,0.16899055,0.39131945,0.5491514,0.6214331,0.41158524,0.37200502,0.0,0.6241069,0.460257,0.29937503
apollo11movie,0.07398325,0.35531744,0.17520116,0.28106833,0.1385385,0.0,0.19460404,0.0,0.40090916,0.16306314,0.29726148,0.47677606,0.23133925,0.31080598,0.071042016,0.24763706,0.24882773,0.0,0.35470307,0.3550925,0.32142887,0.22331256,0.38485608,0.39805445,0.31390435,0.21556075,0.2625146,0.39532846,0.35085618,0.0,0.4390385,0.0,0.26747933,0.21454854,0.30168468,0.21175863,0.31870148,0.16199616,0.34298524,0.0790278,0.4089714,0.0,0.25412488,0.23913592,0.3652911,0.0,0.3892329,0.23828033,0.36962762,0.20161256,0.3137028,0.41265857,0.24993609,0.060591742,0.38975957,0.26817673,0.0,0.28205568,0.3747298,0.34456697,0.18131314,0.26402396,0.2852931,0.31338435,0.3160404,0.22971016,0.009870844,0.3955465,0.3542691,0.17018
arcticdogsmovie,0.35848492,0.5107213,0.34061328,0.5581565,0.19016069,0.0,0.2989255,0.0,0.57518286,0.31133604,0.47904575,0.72997236,0.23572291,0.39482054,0.31357214,0.2668256,0.44749376,0.0,0.4766596,0.424531,0.53359526,0.5147423,0.6519649,0.653228,0.34098986,0.39104253,0.32585633,0.66668075,0.5723771,0.0,0.47784385,0.17630766,0.28040323,0.40732324,0.5519768,0.2737466,0.5016664,0.010711435,0.5645018,0.06172131,0.28156158,0.1539887,0.4030077,0.5653552,0.4744506,0.0,0.45023715,0.3431427,0.5309952,0.4011578,0.22236574,0.8254113,0.40351078,0.123553514,0.64058083,0.285547,0.0,0.6048396,0.5665231,0.6661758,0.13845044,0.5641219,0.3490693,0.59285194,0.33289263,0.35861444,0.10526927,0.5081503,0.3926767,0.3498667
arcticmovie,0.21911421,0.41783544,0.33587793,0.41465873,0.17238304,0.0,0.2128205,0.0,0.44146907,0.1589792,0.32125664,0.2948986,0.2953298,0.31520495,0.22991706,0.09579936,0.22674486,0.0,0.4173379,0.39749464,0.4839265,0.36881122,0.3748375,0.41172925,0.3394458,0.3490551,0.25353542,0.3221942,0.46048474,0.0,0.5139442,0.08780545,0.3651967,0.307628,0.35831228,0.08328177,0.32590103,0.05054118,0.3676656,0.0,0.45179272,0.09075028,0.2762844,0.37173155,0.5087229,0.0,0.36708924,0.26200783,0.3836421,0.36102116,0.36843672,0.5523255,0.3529411,0.10048817,0.59188384,0.2348511,0.0,0.31701797,0.5003237,0.5252917,0.26299104,0.374129,0.32346404,0.41454428,0.40410656,0.2694469,0.10175823,0.454848,0.3513443,0.23925132
artofracingmovie,0.19772571,0.6089772,0.43177193,0.55521476,0.4850357,0.0,0.31659055,0.0,0.7277288,0.38521528,0.4284659,0.65352625,0.50420475,0.404558,0.23497759,0.2667234,0.52872676,0.0,0.3796296,0.50983065,0.4766868,0.5032734,0.62055576,0.5810674,0.4433179,0.6031832,0.34541857,0.6635614,0.6972325,0.0,0.6154971,0.12530255,0.60076976,0.46374395,0.51270944,0.47753742,0.5785589,0.14651695,0.5886379,0.10667177,0.49967638,0.06252307,0.68337107,0.62838,0.6758913,0.0,0.5052756,0.34999993,0.59402245,0.36142635,0.34750888,0.8245825,0.4676408,0.24690774,0.75181776,0.5279251,0.0,0.5585858,0.682324,0.61642796,0.31730443,0.41802067,0.5629797,0.59512377,0.3777075,0.55168754,0.02222148,0.8603288,0.32099542,0.30524698
avengers,0.32277375,0.4148006,0.26728526,0.34612608,0.3252147,0.0,0.39504963,0.0,0.5607506,0.26121974,0.4173624,0.5069577,0.3735951,0.37153748,0.110175416,0.17115848,0.35622704,0.0,0.3488186,0.45569497,0.6258423,0.25918958,0.54369783,0.36061153,0.18091294,0.4188859,0.2250507,0.3585865,0.47380376,0.0,0.39764008,0.09368319,0.3540344,0.410597,0.4151637,0.015886296,0.33961472,0.07258424,0.4731373,0.14494413,0.44308132,0.10588026,0.34525764,0.39371884,0.3700151,0.0,0.4631185,0.18821858,0.40782362,0.3152046,0.2948005,0.5871659,0.3477718,0.091296256,0.5753576,0.3788752,0.0,0.49076462,0.5417936,0.4660807,0.17074795,0.22343199,0.35662642,0.45504498,0.35941446,0.18620303,0.0,0.46304095,0.42740723,0.1135643
beachbummovie,0.16107097,0.5684269,0.39073348,0.4925225,0.13254772,0.0,0.19514015,0.0,0.4866228,0.30225426,0.40442973,0.73697025,0.38949493,0.26645294,0.16054118,0.32622445,0.60374016,0.0,0.5061373,0.5072316,0.39345118,0.21988124,0.49937207,0.5299781,0.52965575,0.44861567,0.315834,0.4854561,0.5753221,0.0,0.6483879,0.0,0.3266985,0.14083025,0.34822404,0.161852,0.39699954,0.31335974,0.50064343,0.13723281,0.49196488,0.14075059,0.30732638,0.6040879,0.68161476,0.0,0.6260405,0.31371588,0.539588,0.5079854,0.41744873,0.6745143,0.27540657,0.11342541,0.5693204,0.4488674,0.0,0.53650326,0.6381823,0.46039292,0.38694757,0.36808693,0.4715129,0.63582003,0.47203836,0.42320785,0.0,0.5841192,0.40704167,0.28150812
bernadettefilm,0.4616205,0.43677583,0.29603824,0.5696698,0.33929312,0.0,0.45019153,0.0,0.68564266,0.33091745,0.45467615,0.4754474,0.30334976,0.663867,0.34899423,0.1719612,0.45592007,0.0,0.4726649,0.53478754,0.5255591,0.73380727,0.640306,0.6571754,0.47532934,0.3876186,0.3799289,0.5737518,0.51632905,0.0,0.8917903,0.16489732,0.3997157,0.45375934,0.475679,0.12794253,0.2932266,0.018377673,0.7641532,0.0,0.32976612,0.1259319,0.48988742,0.6190975,0.5172347,0.0,0.3884664,0.29138565,0.67957866,0.4999643,0.4374357,0.7942784,0.3079259,0.27646872,0.77465504,0.40575808,0.0,0.6099247,0.6853941,0.5895084,0.20107004,0.46132934,0.416597,0.46698517,0.5086879,0.43635476,0.0,0.62361383,0.45275027,0.25993952
blackandbluemovie,0.26816082,0.9790718,0.84435743,0.95092857,0.47395533,0.0,0.57168144,0.0,1.5259008,0.59748214,0.93825513,1.1325402,0.6554675,0.5674768,0.56153953,0.12828566,0.81660795,0.0,1.2487607,1.0312994,1.1376349,0.833635,1.0817592,1.0166101,0.82275033,0.8006932,0.768141,1.4486483,1.1581696,0.0,1.1513848,0.21232703,0.6682921,0.6686664,1.0206944,0.5376903,0.7157953,0.0,1.1775216,0.0,0.82596135,0.33206567,0.8480279,1.1933272,1.307585,0.0,1.1029372,0.89818245,1.1702186,1.0518197,0.841811,1.9134926,0.44120017,0.3239432,1.2708272,0.7909825,0.0,1.0796312,1.2493576,1.3979129,0.24364512,0.59836125,0.9527182,0.930597,0.9032991,0.72363144,0.0,1.0947576,1.3047578,0.1954283
blackchristmas,0.20070025,0.4732493,0.46953627,0.37945357,0.22070506,0.0,0.27150396,0.0,0.766012,0.22690007,0.44310814,0.5655544,0.34890583,0.43650422,0.2365235,0.16644579,0.5692158,0.0,0.48389417,0.5127556,0.64477587,0.5908591,0.39917165,0.49017003,0.34740552,0.28291595,0.44698298,0.4855894,0.58540094,0.0,0.57350135,0.101636015,0.3478225,0.27197775,0.5062901,0.3155511,0.44789112,0.1170942,0.5410645,0.0,0.52337193,0.08554524,0.40973982,0.51150763,0.6663203,0.0,0.47517875,0.26864547,0.6149398,0.49993402,0.31103098,0.79482013,0.23605385,0.27630037,0.76424795,0.4898996,0.0,0.50186914,0.55232334,0.41817445,0.1757331,0.5566657,0.52310294,0.6498093,0.2840542,0.37004054,0.07062042,0.65823936,0.38797268,0.121587366
blindedbythelightmovie,0.23468742,0.23804352,0.2564057,0.2677656,0.15605852,0.0,0.16514698,0.0,0.3642851,0.23390174,0.258062,0.48095736,0.2663396,0.30034617,0.097306386,0.13887866,0.21946296,0.0,0.3477655,0.39343813,0.33790687,0.3012054,0.35194027,0.3334078,0.24516809,0.34127116,0.14229888,0.28183615,0.36316156,0.0,0.3674982,0.08851989,0.32017294,0.23391221,0.25479048,0.15503465,0.3011313,0.14610615,0.2447658,0.07439756,0.28163436,0.11876258,0.33597624,0.34656084,0.37013796,0.0,0.32378766,0.3202925,0.345416,0.26164785,0.27940264,0.4647255,0.2530994,0.07849128,0.46387663,0.23379421,0.0,0.3264845,0.3559445,0.39551455,0.13005519,0.18348995,0.3312823,0.30344513,0.24188395,0.22849177,0.0,0.30955505,0.23435922,0.16968904
bombshellmovie,0.1497109,0.77749974,0.45728078,0.52387625,0.59258384,0.0,0.49421468,0.0,0.7034271,0.25652844,0.44784564,0.53729653,0.42147064,0.72647995,0.18716104,0.18165284,0.516214,0.0,0.45546252,0.72265756,0.61332417,0.772399,0.55286217,0.75731665,0.3777226,0.45280483,0.29358506,0.46766782,0.63550436,0.0,0.6311487,0.25330412,0.4199805,0.47596428,0.6496666,0.25646293,0.3860495,0.24044421,0.5004289,0.08644851,0.44218114,0.017681729,0.55339104,0.75827104,0.7357503,0.0,0.47287136,0.36119154,0.8250978,0.36393666,0.53245497,0.87724715,0.45295554,0.22757111,0.86827993,0.35053745,0.0,0.5715729,0.5416225,0.68397903,0.36781266,0.4573868,0.5833923,0.52963907,0.5150295,0.4976712,0.22303456,0.6900772,0.45184332,0.13062522
booksmart,0.5401666,0.4606013,0.44250694,0.7053531,0.30125552,0.0,0.52691567,0.0,0.67689484,0.051246993,0.30653232,0.41151214,0.71104294,0.5192803,0.29785654,0.0,0.21026906,0.0,1.143741,0.7006807,1.0694202,0.6161383,0.83002687,0.7490166,0.095815666,0.55384594,0.891717,0.14877868,0.14656265,0.0,1.041398,0.0,0.6600524,0.39459747,0.7221988,0.31692877,0.33382773,0.27834955,0.50779563,0.35817212,0.5704789,0.0,0.89951265,0.83850014,0.658067,0.0,0.36686704,0.3027429,0.9217855,0.36502144,0.640351,0.91326594,0.28380686,0.0,0.9452383,0.24281178,0.0,0.62376213,0.77342427,0.8562808,0.1320709,0.4584327,0.4037615,0.45554477,0.44258937,0.18900275,0.0,0.79018337,0.698894,0.0
breakthroughmovie,0.4080168,1.0485747,0.7383017,0.54834574,0.40404594,0.0,0.45735607,0.0,0.9741362,0.50177443,0.7332448,1.1529138,0.32604352,0.4915165,0.61793435,0.44640726,0.82087135,0.0,0.84126705,0.8779161,1.0604168,0.8625087,0.8185458,0.8695752,0.5827027,0.50840247,0.6924344,1.4828899,0.8760612,0.0,0.6918107,0.23341277,0.8070624,0.549958,0.81337756,0.45850787,1.0855149,0.08250237,1.0046792,0.11955376,0.89985967,0.6433202,0.7033873,1.0525069,1.0811374,0.0,0.9586594,0.8882854,1.1094604,0.6259174,0.61271155,1.1043944,0.64924705,0.4703607,1.2836165,0.90114325,0.0,1.1696509,0.74235153,1.2391574,0.18791586,0.6612039,0.7804092,0.9927481,0.6342887,0.71242917,0.16627678,0.990161,0.7871554,0.39787105
brianbanksmovie,0.29040298,0.5421209,0.54800934,0.57487875,0.29570922,0.0,0.2213921,0.0,0.76092577,0.44820094,0.74504524,0.7001827,0.38104522,0.4917451,0.5431245,0.16710253,0.32916543,0.0,0.84275,0.71215206,0.8411189,0.550214,0.692942,0.5580047,0.5968948,0.58700883,0.38956988,0.59332454,0.58076394,0.0,0.7289795,0.05689171,0.56129384,0.5480969,0.75285596,0.24848986,0.64978653,0.2268359,0.56255144,0.055817798,0.39435753,0.23346351,0.5388641,0.43516517,0.7862675,0.0,0.5500534,0.5894612,0.60755336,0.5349155,0.5816837,0.6746432,0.5021578,0.009032339,0.9216273,0.35157576,0.0,0.7062453,0.53677493,0.82452565,0.4187918,0.5042602,0.6145456,0.6948957,0.68513703,0.3999878,0.12619157,0.7306237,0.50439876,0.2427567
brightburnmovie,0.26286116,0.72750664,0.47034663,0.6342756,0.308513,0.0,0.4379237,0.0,0.7623739,0.35521215,0.46488917,0.50073385,0.403666,0.4283705,0.40244588,0.25771332,0.39263973,0.0,0.62770885,0.7271005,0.86265075,0.60450584,0.76174796,0.6660569,0.41105446,0.48431385,0.3419342,0.7270034,0.75077176,0.0,0.7623565,0.24816188,0.36207026,0.5022856,0.63924307,0.41210744,0.4871876,0.07742695,0.6475629,0.024705766,0.6242367,0.17052487,0.58285147,0.5475681,0.71477807,0.0,0.6128244,0.60565054,0.6960104,0.54158753,0.5821236,1.2186123,0.35552958,0.25528124,0.80113494,0.42360494,0.0,0.5690543,0.7109146,0.74023396,0.31770667,0.5336016,0.4963633,0.55507976,0.5907187,0.39037666,0.0,0.6079401,0.5728701,0.18045405
brittanyrunsmov,0.24272671,0.48021135,0.18577267,0.20854802,0.17056423,0.0,0.2583113,0.0,0.34724015,0.13496721,0.42908394,0.40406945,0.29731506,0.25018886,0.07563016,0.18940249,0.4518126,0.0,0.38615733,0.59031624,0.46620876,0.4543481,0.30553597,0.39874086,0.4689272,0.34265426,0.2533236,0.47144207,0.49860263,0.0,0.49526986,0.11985525,0.24611631,0.29379466,0.23607133,0.12475169,0.2801057,0.0,0.49318388,0.1013354,0.39505735,0.12177031,0.14212938,0.40736157,0.37308383,0.0,0.44197842,0.264975,0.292554,0.24987465,0.34904805,0.44092223,0.30178478,0.19872242,0.43703422,0.18887368,0.0,0.383725,0.47702128,0.6037517,0.22106765,0.43735683,0.2702862,0.3395969,0.24380511,0.2724321,0.08773055,0.3969406,0.52010006,0.19607365
captainmarvelofficial,0.4586241,0.579186,0.32755858,0.45735842,0.4247729,0.0,0.38915268,0.0,0.8312078,0.26760432,0.57086587,0.4913933,0.39602244,0.45348856,0.21768172,0.09807746,0.6645573,0.0,0.64207596,0.61450195,0.66576165,0.3439453,0.61696386,0.5017762,0.25329515,0.44062784,0.1543687,0.73169416,0.74423236,0.0,0.66897315,0.3297532,0.5095968,0.4544601,0.51087785,0.024368357,0.43721756,0.0,0.59245837,0.14457823,0.5517924,0.055145547,0.4813574,0.4994982,0.515404,0.0,0.48371616,0.37717733,0.58855736,0.6011108,0.3678063,0.91816527,0.43576375,0.14037097,0.7912859,0.5600626,0.0,0.531595,0.73742557,0.5663767,0.22104372,0.4598447,0.39309973,0.57778984,0.349253,0.26679185,0.0,0.44366604,0.39178386,0.23980384
captivestatemovie,0.17645383,0.5755461,0.40771532,0.7172143,0.41478467,0.0,0.3783414,0.0,0.767345,0.41284302,0.72410816,0.66130245,0.55928516,0.49832258,0.55729777,0.24875793,0.6750545,0.0,0.47184575,0.6019852,0.5931104,0.61334354,0.62764156,0.7753038,0.36674178,0.45213768,0.48510003,0.6692814,0.81551147,0.0,0.7234136,0.18404637,0.45688865,0.45588294,0.61707824,0.48835236,0.45893046,0.078408495,0.70435756,0.16105595,0.5760921,0.19449148,0.8590032,0.7897516,0.5221673,0.0,0.6295831,0.5819588,0.8125453,0.5357784,0.5471223,0.9363752,0.4451711,0.36859897,0.9046551,0.45944586,0.0,0.63493735,0.8927623,0.6540191,0.3767169,0.25647694,0.84998643,0.5219045,0.5415416,0.41351846,0.0058797076,0.5606106,0.45893097,0.15935488
