movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.73511267,0.63129735,1.283937,0.9716602,0.28033063,1.0113589,0.77799547,0.71885103,0.8418577,0.70038605,0.71225727,0.0,0.0,0.15664628,0.73141646,0.0,0.6797333,0.6979049,0.82822037,1.3570061,0.36676818,0.72892094,0.8343009,0.8451404,0.0,0.81010145,0.6552758,0.9818137,0.65933454,0.8579429,0.5662404,0.78611326,0.6986798,0.6856206,0.47107407,0.45315614,0.93578607,0.69284636,0.8751459,0.44365636
angrybirdsmovie,1.2486194,1.1199031,1.6520939,1.7852589,0.33727354,2.2419753,1.7876227,0.30975989,1.5741782,1.1546949,1.3926836,0.0,0.0,0.24356383,1.1867421,0.0,0.5391028,1.911985,1.7120502,1.9393271,0.3253052,0.8276302,1.3980345,1.2719191,0.0,1.4193808,1.6133702,1.599021,0.9820003,1.5726248,1.2501122,1.4970177,0.8424628,0.960056,0.76743,1.0226051,1.1760763,1.1264501,1.187468,0.73039955
annabellemovie,1.1094983,1.0387874,1.3545368,1.1786649,0.18077968,1.5132934,1.2915696,0.80658066,1.2877227,1.01748,1.2648977,0.0,0.0,0.28253654,0.85050046,0.0,0.30504307,1.5960633,1.0858805,1.2854759,0.34468833,0.76217043,1.2373174,1.0928872,0.0,1.073929,1.1505959,1.223932,0.8332769,1.0823213,0.8402664,1.2646264,0.73211527,1.0434624,0.45216784,0.49555752,1.2483705,0.90731996,1.1068301,0.6567908
annamovie,0.63250685,0.50009733,0.7713531,0.76435643,0.19383585,0.9767159,0.6668038,0.397003,0.6410427,0.51824903,0.7077676,0.0,0.0041761384,0.48915032,0.74416685,0.0,0.37905982,0.70882297,0.7453683,0.86431926,0.293863,0.43353093,0.8385631,0.7101928,0.0,0.82901967,0.75395054,0.6082075,0.5575754,0.7251076,0.5002757,0.572296,0.6087049,0.51562303,0.3091538,0.3616772,0.6313395,0.5783319,0.67360556,0.55235016
apollo11movie,0.40219688,0.2753701,0.6355461,0.47008628,0.01086075,0.46148792,0.4512582,0.32032493,0.40574652,0.3124323,0.3508163,0.0,0.0,0.11929123,0.35986897,0.0,0.20295285,0.45182544,0.4499521,0.4858298,0.18319122,0.3809396,0.49631992,0.3030231,0.0,0.36815953,0.47385624,0.3256181,0.33367604,0.46882552,0.2522306,0.38434556,0.31078503,0.27884045,0.067772076,0.29124674,0.4622086,0.41756034,0.3421564,0.19826882
arcticdogsmovie,0.55248916,0.40378544,0.9817271,0.63654584,0.117175475,0.6979079,0.49309593,0.33743942,0.6491703,0.59452677,0.60766643,0.0,0.0,0.2623471,0.4285932,0.058405984,0.2864552,0.62441826,0.8131252,0.8104508,0.14546458,0.40785715,0.46331444,0.5425825,0.0,0.42920554,0.46333572,0.7120302,0.5228136,0.6482826,0.5247627,0.6205954,0.6501841,0.48258552,0.22223654,0.5093021,0.5514364,0.37025017,0.7624092,0.41429
arcticmovie,0.573975,0.23775317,0.73186934,0.5692962,0.15427113,0.5697702,0.5065509,0.38266647,0.55259407,0.46898684,0.51900977,0.0,0.0,0.19914712,0.47946936,0.0,0.34901312,0.36339867,0.59815204,0.61493254,0.10618666,0.37710485,0.5695244,0.41815895,0.0,0.44590455,0.59719276,0.54266316,0.45947254,0.43113434,0.38038343,0.40822932,0.5202936,0.4149451,0.1944046,0.29306823,0.53835195,0.45300025,0.41686547,0.24402915
artofracingmovie,0.6305811,0.41903436,0.91538125,0.47695032,0.26985958,0.8735503,0.7072679,0.46943277,0.63361824,0.40244362,0.7447467,0.0,0.0,0.31411,0.7787597,0.0,0.5085873,0.66826594,0.55495304,0.7812848,0.2961533,0.38287973,0.5731892,0.68271434,0.0,0.53659976,0.64916253,0.6758218,0.49511224,0.573009,0.36062598,0.6439132,0.5013309,0.5420001,0.26578856,0.28553474,0.42721927,0.38184458,0.71831846,0.475378
avengers,0.46331415,0.56690633,0.70047605,0.5897642,0.036119267,0.6885493,0.53111035,0.4203833,0.46145582,0.3740025,0.55477524,0.0,0.0,0.008004677,0.50620216,0.0,0.15497889,0.4574158,0.7145497,0.65669453,0.18937239,0.43276286,0.48278308,0.48224306,0.0,0.621619,0.80550474,0.53521144,0.28102258,0.48693562,0.42794716,0.5744273,0.44929847,0.30919093,0.23199686,0.30392057,0.47763884,0.43334895,0.67850053,0.39719722
beachbummovie,0.69985217,0.42265743,0.7506642,0.44686502,0.003673546,0.8410323,0.58507323,0.4068547,0.6093031,0.44736415,0.5126208,0.0,0.0,0.17644161,0.5106212,0.0,0.37835106,0.6342352,0.623094,0.3660299,0.1660698,0.51659024,0.5589262,0.38461018,0.0,0.5876726,0.7298576,0.5599595,0.43156627,0.672486,0.36672986,0.5278138,0.43474638,0.4475736,0.042313036,0.25476003,0.4994081,0.56444484,0.508864,0.29225573
bernadettefilm,0.8708068,0.5130279,1.0147161,0.91946596,0.11563868,0.989925,0.80073047,0.5785917,0.6397979,0.58556706,0.6788707,0.0,0.0,0.4701876,0.6888946,0.0,0.5883318,0.80645996,0.75966895,0.83790153,0.3042813,0.5285906,0.7123316,0.7179879,0.0,0.68095565,0.7212693,0.6121423,0.65169555,0.7315411,0.5773056,0.82295734,0.71172136,0.84589547,0.20996359,0.43542054,0.74617803,0.65942353,0.5319248,0.58386207
blackandbluemovie,1.3379002,0.85767627,1.8739269,1.338437,0.053388152,1.6997243,1.5632693,0.42181373,1.4376998,1.2977165,1.6783754,0.0,0.0,0.34751233,1.0032114,0.0,0.77464116,1.7024682,0.9551407,1.6752789,0.1792427,1.0874834,1.0564613,1.466571,0.0,0.87668425,1.6287318,1.4940438,0.8441628,1.1852876,0.8111537,1.5429996,1.0031748,1.2166412,0.643603,0.7144761,1.0739125,0.9680477,1.5973606,0.58790284
blackchristmas,0.6354083,0.6484282,0.9885917,0.8115086,0.021170694,0.8535589,0.59042007,0.38795388,0.7909081,0.60227287,0.6361644,0.0,0.0,0.16512196,0.6475131,0.0,0.36291644,0.8169748,0.7387158,0.73809993,0.14946447,0.30126256,0.6623466,0.8410011,0.0,0.6868015,0.79449934,0.840634,0.707251,0.692612,0.70346856,0.69402164,0.55905664,0.46659395,0.35716698,0.37394536,0.6933512,0.6510983,0.6500672,0.18154278
blindedbythelightmovie,0.36884373,0.3074243,0.64644915,0.4905321,0.0065532736,0.5246677,0.4427541,0.3693256,0.39800748,0.37773678,0.4145593,0.0,0.0,0.18562233,0.41543958,0.0,0.34658965,0.50196064,0.4791257,0.6036074,0.1310805,0.42354143,0.4884835,0.53338754,0.0,0.3729396,0.4625652,0.484373,0.3858479,0.5008415,0.3826738,0.37069905,0.31704837,0.25733024,0.115264826,0.3081028,0.36290327,0.45672,0.39707989,0.34575686
bombshellmovie,0.755762,0.44062495,0.965672,0.8398154,0.10759743,0.8399393,0.7646291,0.45318198,0.926152,0.6675221,0.9319527,0.0,0.0,0.30912802,0.68417287,0.0,0.47591105,0.79959995,0.8208164,1.0569459,0.33954832,0.58588964,0.70593107,0.87159115,0.0,0.76731586,0.9507551,0.86706746,0.6378041,0.9223729,0.66638106,0.8885076,0.62751275,0.6467634,0.49101973,0.4960836,0.7977915,0.6926106,0.80354464,0.46053377
booksmart,0.13774937,0.0028064586,0.59981817,0.35196084,0.0,0.46891373,0.40936723,0.0,0.74190605,0.7499987,0.60924256,0.0,0.11229057,0.0,0.99513876,0.22159645,0.0681058,0.2873781,0.7771163,0.65115285,0.07265073,0.07787093,0.2229646,0.13917747,0.0,0.38671988,0.991079,0.78842515,0.5002085,0.34669983,0.5914969,0.15138863,0.71208596,0.13230744,0.0,0.0,0.14025415,0.0,0.6305953,0.20889784
breakthroughmovie,1.2109369,0.9159143,1.9631952,1.1054424,0.1708594,2.0825455,1.2907478,0.43069664,1.5435694,0.7375528,1.3504505,0.0,0.0,0.11502351,1.1348672,0.0,0.5709902,1.1412199,1.1765952,1.6261094,0.14206901,1.3328953,1.1849799,1.3099996,0.0,1.3389806,1.5763898,1.0454512,0.6932338,0.8158509,0.83529454,1.2586138,0.59505314,1.0671533,0.7883543,0.72305787,0.9495114,1.0301604,1.4129,0.88685405
brianbanksmovie,0.55502194,0.2839026,1.1235168,0.7526644,0.17294487,0.98644143,0.81613076,0.6510906,0.79101086,0.6889757,1.0219874,0.0,0.0,0.25360975,0.90133446,0.0,0.40912762,0.81387913,0.77339953,1.1317725,0.15495363,0.75899595,0.8245839,0.9111725,0.0,0.6551074,1.174478,0.9229812,0.45591423,0.89900756,0.70049876,1.0407743,0.61228514,0.6617488,0.38211617,0.40054274,0.8489073,0.7517909,0.89457476,0.6422207
brightburnmovie,0.64932317,0.4807369,0.95920444,0.74265116,0.0695695,1.0172048,0.84368265,0.3938082,0.65921175,0.6093768,0.8380314,0.0,0.0,0.24069482,0.7926933,0.0,0.39982018,0.9050388,0.64701045,1.0775923,0.24899764,0.6178342,0.56012285,0.7910165,0.0,0.582054,0.88891494,0.82345444,0.62032217,0.70302457,0.47927737,0.73406297,0.511438,0.587768,0.28362963,0.46299458,0.5400921,0.45444182,0.73503083,0.31194702
brittanyrunsmov,0.33622515,0.26238358,0.43948528,0.45176923,0.10814224,0.56055343,0.52233464,0.22932096,0.4759115,0.38916907,0.40861192,0.0,0.0,0.12175864,0.5635235,0.0,0.3066655,0.5748012,0.53353894,0.48560205,0.17789386,0.3743206,0.4261682,0.51062745,0.0,0.36504924,0.48461622,0.50024277,0.39169088,0.39049017,0.37752232,0.4942384,0.4491077,0.4002738,0.08818414,0.3093921,0.44039997,0.4747411,0.35899734,0.36128
captainmarvelofficial,0.5986003,0.56467205,0.7851998,0.63895804,0.22786608,0.7827303,0.86085355,0.49819353,0.59425104,0.46029568,0.7042115,0.0,0.0,0.046554107,0.73060673,0.0,0.27820602,0.53740466,0.9377184,1.0107394,0.32069367,0.50980777,0.5807406,0.5400537,0.0,0.7148738,0.96779305,0.7371077,0.5600722,0.7091287,0.5056452,0.5205503,0.45413148,0.5261426,0.36947453,0.5072487,0.68796617,0.5639495,0.58565927,0.50196266
captivestatemovie,0.896689,0.60278726,1.0426296,1.0016725,0.39457226,1.0912393,0.94786656,0.47985443,0.7061882,0.5691828,0.6349499,0.0,0.0,0.0,0.78875613,0.02458806,0.4476482,0.87249976,1.0336452,1.2107817,0.53963846,0.5889238,0.84145707,0.85922515,0.0,0.6892538,1.1777656,0.74255437,0.7433284,0.78155047,0.66260815,0.7408446,0.8406569,0.6519583,0.4012747,0.57545227,0.8924372,0.80579156,0.9625253,0.44987187
catsmovie,1.2112287,0.78238606,1.4811176,0.8995721,0.1282958,1.3405341,0.9702409,0.73463315,0.9266118,0.9467629,1.3034077,0.0,0.0,0.24063514,0.75325316,0.0,0.29580915,1.0971018,0.9917916,1.4625491,0.23016074,0.52379096,0.9880293,1.1857548,0.0,0.65696895,1.3493751,1.2511597,1.0475749,1.3379269,0.776185,1.09247,0.6628889,0.95846635,0.2656157,0.56085056,1.0589343,0.80533475,1.2347075,0.25536337
charliesangels,0.9821134,0.8766432,1.4760628,1.4023789,0.0,1.6650211,0.9177016,0.5188902,0.8698321,0.72065,1.1989367,0.0,0.0,0.09738061,1.1769222,0.21252197,0.5546441,1.1239139,1.1370797,1.5004627,0.33351073,1.0656502,0.5986856,1.1743746,0.0,0.96083987,1.3947604,1.4260101,0.9130251,1.4523712,1.0717479,1.3587855,0.79337823,1.0040584,0.23339593,0.5858214,1.0232182,0.9344765,1.011457,0.6614891
childsplaymovie,1.2547432,0.6111996,1.3271146,1.4814516,0.7132544,2.1772664,1.0579776,0.9213666,1.9038637,1.0489206,0.9522984,0.0,0.0,0.42153502,1.0423201,0.0,0.7284083,1.9854378,1.3931801,1.5043396,0.02435697,1.0976317,0.9426058,1.735023,0.0,0.94735694,1.2051563,1.588724,1.1960082,1.0018398,1.0213797,1.3201157,1.0210766,0.6274082,0.47616616,0.6584411,1.4312595,0.7526736,1.6117661,0.5686879
clarathefilm,0.5428546,0.24939387,1.5284708,0.74376917,0.24304831,1.9484509,0.89174044,0.53424674,1.5626276,0.7737327,1.1323874,0.0,0.0,0.2042928,1.0837734,0.0,0.43372437,0.99611855,0.4065933,1.142096,0.10818662,0.8426246,0.7090811,0.75518954,0.0,1.0751679,1.2227602,0.92689556,0.67984194,0.62150514,0.65837145,0.29153308,0.3570697,0.8633304,0.100097515,0.26755503,0.6030932,1.1092072,0.6346207,0.5600984
coldpursuitmovie,0.3084045,0.28149843,0.6490711,0.5112347,0.14603212,0.4602633,0.4702998,0.4142089,0.42096475,0.37658152,0.5134442,0.0,0.0,0.26164973,0.47349152,0.0,0.3388043,0.5240257,0.55786973,0.71778345,0.16251749,0.36175907,0.3987919,0.5633434,0.0,0.40074176,0.59570205,0.49567658,0.2611348,0.52521896,0.43166465,0.41092584,0.47638345,0.4639454,0.19867516,0.3494011,0.46136183,0.53277403,0.5914924,0.3985217
countdown,0.92463684,0.91067886,1.3260036,1.2556456,0.0,1.0123729,0.8321153,0.5689521,1.083837,1.0484992,0.9400879,0.0,0.0,0.20954731,0.9601283,0.0,0.33431286,1.2834338,1.0408204,0.97782326,0.28049925,0.6412286,0.81169546,1.0475719,0.0,0.6898613,0.9681827,1.2036545,0.8798362,0.74714375,0.60499614,1.2043142,0.6870995,0.61368054,0.37052852,0.69173586,0.88559264,1.045037,0.9567243,0.488401
currentwarmovie,0.74036247,0.52007544,0.9812641,0.8237055,0.15443781,1.1628953,0.7696078,0.55696535,0.628415,0.7918009,0.847385,0.0,0.0,0.2104861,0.9714928,0.0,0.61708546,0.9200275,0.76428777,1.1671004,0.25510195,0.6422399,0.5867164,0.97163093,0.0,0.6312347,0.9326701,0.84463066,0.6760158,0.8974866,0.7023709,0.90959984,0.7667035,0.8508454,0.5557209,0.40413722,0.8319919,0.67081,0.7649777,0.49560335
darkwatersmovie,1.0873361,0.7263775,1.6053754,1.1855291,0.24862117,0.9577533,1.445259,0.84535575,1.0727181,0.84499276,0.46898967,0.0,0.0,0.21708277,0.9657298,0.0,0.3111622,1.1535268,1.1908009,1.5049928,0.40807843,0.893095,1.2285606,1.2558515,0.0,0.86529064,1.4103909,1.1613095,1.0923563,1.3336045,0.6851336,1.0615673,0.85855025,0.86212087,0.48869115,0.4086561,1.1362661,0.924388,0.9503337,0.40282387
detectivepikachumovie,0.6599452,0.406841,0.9497246,0.75328094,0.011712538,1.1419876,0.8487679,0.4580531,0.7707378,0.846199,0.5789202,0.0,0.0,0.3035353,0.8203435,0.0,0.5224921,0.8862046,1.1525347,1.0329695,0.0,0.62685156,0.7373158,0.9189207,0.0,0.61635816,0.92176324,0.8492527,0.5290531,0.6487809,0.51183754,1.0428971,0.5512818,0.6874616,0.38606617,0.43179145,0.687074,0.7399151,0.59544253,0.39789537
disneyaladdin,0.74328893,0.75294244,1.385707,1.1836878,0.068428926,1.0981013,0.8684628,0.69354177,0.97763634,0.7128309,0.89273417,0.0,0.0,0.43851736,0.67720485,0.010660189,0.35342112,1.0007821,1.1527387,1.1160834,0.15747832,0.6576965,0.8566165,0.78542376,0.0,0.9283068,1.1337929,1.2010505,0.7137868,0.87337,0.81453687,0.86009943,0.68482095,0.8500665,0.54019666,0.5969023,0.92659163,1.235925,1.0154966,0.6140023
disneyfrozen,0.8946368,0.7616588,1.4897912,1.0308391,0.2967384,0.78547394,1.043218,0.83913064,0.9802097,1.0385076,0.93796074,0.0,0.0,0.36387867,1.1079774,0.0,0.6157995,0.9432173,1.4632634,1.5424837,0.34110412,0.6767147,0.9950687,1.4777925,0.0,1.2019697,1.2367294,1.2751112,0.75134176,1.1438495,0.99703723,1.4963801,0.8984264,0.913467,0.6193936,0.8814744,1.0922724,1.293193,1.1009645,0.5348529
disneymaleficent,0.6719602,0.5564612,1.0446424,0.7929926,0.037436415,0.8378806,0.8087112,0.6021521,0.8473613,0.6197225,0.59576905,0.0,0.0,0.38265356,0.71797574,0.0062538506,0.29607204,0.9052214,0.98700726,0.9504129,0.24953102,0.48940882,0.65637004,0.6562986,0.0,0.61378133,0.9682463,1.0834882,0.59228694,0.8160396,0.57683116,0.7474812,0.51147586,0.75444645,0.5022107,0.5707438,0.84689784,1.0041203,0.78628945,0.60223556
doctorsleepmovie,0.52468467,0.4729973,0.98328805,0.66185373,0.05952938,0.75851864,0.79977804,0.45620215,0.7009079,0.40118968,0.6881998,0.0,0.0,0.20647018,0.5759983,0.0,0.3551768,0.7645639,0.6934409,0.7986045,0.23432876,0.5645908,0.62409145,0.6731533,0.0,0.6043717,0.717258,0.683569,0.5993087,0.8195669,0.45512083,0.6017205,0.5096255,0.58519447,0.36819872,0.4404852,0.5940727,0.6719551,0.6075386,0.43061885
dolemiteismyname,0.9605032,0.8127239,1.4554741,1.1280528,0.2540117,1.2898278,1.1304086,0.74303246,1.0115489,0.78183067,1.2943119,0.0,0.0,0.13537216,0.92248595,0.090919144,0.5054537,0.85737014,0.8543735,1.3730925,0.33745167,0.63803595,0.6952847,1.0374095,0.0,0.88285947,1.4060698,1.1429679,0.56430465,1.221093,0.8789281,0.9873129,0.8596011,0.8967151,0.32351157,0.49042654,1.0799412,0.95861214,1.0095319,0.72930944
dontletgomovie,0.7893975,0.68937826,1.0926611,1.0094645,0.020367317,0.9689407,0.5984497,0.43464014,0.9039623,0.67284095,0.70667136,0.0,0.0,0.242738,0.7285354,0.0,0.45143566,0.97657573,1.0068096,0.7899413,0.1784117,0.36819094,0.7085742,1.0355984,0.0,0.73656934,0.83764195,1.0001476,0.7669437,0.7944849,0.8348318,0.8683561,0.65921414,0.4885357,0.4058888,0.4263587,0.8140668,0.7713561,0.8591534,0.16527522
doramovie,0.7988222,0.4660201,0.8311699,0.6698479,0.35530603,0.7803893,0.8132345,0.535542,0.66287184,0.48326355,0.8167813,0.0,0.0,0.39509633,0.67268693,0.0,0.29960003,0.55706286,0.79956377,0.8135197,0.20185108,0.5336374,0.82970744,0.68779373,0.0,0.8162098,0.8347208,0.6375199,0.48861918,0.8535045,0.49277085,0.6177875,0.5627906,0.6527638,0.45152715,0.48608315,0.7532413,0.7026184,0.56767815,0.4246984
downtonabbey_official,1.0993755,0.46912816,1.4007435,1.0468508,0.2232859,1.1614082,1.2291924,1.1147065,1.3279886,0.71215427,0.7750368,0.0,0.0,0.41092417,1.3921444,0.0,0.4311872,1.2790929,1.1370058,1.7993393,0.3817122,0.9046674,1.3027896,1.1137996,0.0,0.9094441,1.2326213,1.1295391,0.7045472,1.3428079,0.7369067,1.0965554,0.77605903,0.83413213,0.37658367,1.04365,1.0478348,0.79313266,1.0469441,0.79084396
dumbo,0.5337142,0.49231362,0.9462087,0.70528877,0.0828605,0.6550099,0.65340745,0.4711492,0.73099923,0.4853457,0.57701886,0.0,0.0,0.29359037,0.5436821,0.026657049,0.27455395,0.8510585,0.9119659,0.8171933,0.16932388,0.36843178,0.5671444,0.63371146,0.0,0.53382766,0.79154706,0.8979726,0.5839909,0.65397125,0.5742852,0.6574887,0.4207775,0.5001096,0.41581696,0.57373667,0.70821464,0.8124928,0.72670144,0.46291032
escaperoom,0.7317746,0.6278604,0.9857676,0.9919718,0.04982777,1.0278134,1.0466802,0.38059723,0.68453765,0.6963154,0.9469949,0.0,0.0,0.37281218,0.81645286,0.0,0.47045907,1.1044837,0.84952193,1.1566895,0.28641683,0.77358526,0.70108575,1.0156268,0.0,0.754416,0.852329,0.9441796,0.6970728,0.9631838,0.51401895,1.1822314,0.65058726,0.7041953,0.38273486,0.6965411,0.74844533,0.615171,0.9071243,0.39873704
everybodyknowsmovie,0.49824452,0.33083746,0.65262043,0.6409233,0.19608417,0.5928102,0.5700247,0.31237847,0.55416703,0.3398228,0.42648205,0.0,0.0,0.12038307,0.5867536,0.0,0.22600643,0.5434915,0.5889787,0.75468534,0.20002596,0.42848155,0.5609179,0.6191603,0.0,0.45971346,0.65035915,0.5382891,0.4131062,0.5655859,0.39006305,0.5079948,0.35452336,0.3909468,0.15627262,0.36872563,0.5436239,0.49915266,0.5495539,0.35755244
fastandfuriousmovie,1.3443873,0.7132228,1.7182133,1.2405683,0.024364077,1.2020241,1.227573,0.5421672,1.1229094,1.2977217,1.4680865,0.0,0.0,0.1821924,0.7713714,0.0,0.57680434,1.900642,0.89699775,1.4496307,0.32844144,1.0993115,1.1955804,1.3673425,0.0,0.88101363,1.9300992,1.2738962,0.99512833,1.0964252,1.0333656,1.3571905,1.1287836,1.1760445,0.7250242,0.73492324,1.4029304,0.9269769,1.1890153,0.7024944
fightingwmyfam,0.71353084,0.61614174,1.0158695,1.2584695,0.5524266,1.1564178,0.85658836,0.5002691,0.94550425,0.9472905,1.3488392,0.0,0.0,0.3530126,0.98598087,0.0,0.83859926,1.3124108,1.1536559,1.3920399,0.20284559,0.98430765,0.7782577,1.126187,0.0,0.7481698,1.1282966,0.8386485,1.0415546,0.9537695,0.7669718,1.0212063,0.7657151,0.86167306,0.5044424,0.48223275,0.799492,0.6216385,1.1614175,0.5168735
fivefeetapartfilm,1.343854,0.6488248,1.7102929,1.3485149,0.25060278,1.4768885,1.0333366,0.54085314,1.8359344,0.8170948,1.5724521,0.0,0.0,0.12836355,1.0750136,0.0,0.4385006,1.0873796,1.1297009,1.6552067,0.35880622,0.9558291,1.0901963,1.0577669,0.0,0.9346501,1.3610872,1.5288597,0.89568716,1.1421839,0.9786885,1.2462417,0.8461776,0.9725912,0.3596172,0.9480145,1.0192373,1.5810086,0.7666433,1.013029
fordvferrari,0.59885854,0.43713647,0.69136834,0.42001435,0.19977573,0.63689184,0.5162206,0.32352707,0.5668871,0.31371412,0.47647288,0.0,0.0,0.0980742,0.43175718,0.0,0.2857135,0.44916135,0.6170755,0.6332582,0.25541502,0.42725992,0.515211,0.51041114,0.0,0.44798136,0.39968097,0.4526051,0.33770403,0.48701763,0.37676585,0.44085577,0.25838113,0.28948355,0.21244618,0.29633176,0.37155578,0.472809,0.53574514,0.26208273
freaksthefilm,0.87513775,0.6540975,1.0302225,0.65495396,0.25890884,0.8932024,0.73413324,0.5372189,0.54983604,0.44120198,0.8246138,0.0,0.0,0.285226,0.6049752,0.0,0.3625156,0.7906873,0.8608551,1.029386,0.26033762,0.41987753,0.76318705,0.7862919,0.0,0.7362189,1.0373315,0.91652256,0.5629565,0.75168806,0.60322714,0.6468413,0.51461947,0.4765613,0.31707287,0.49989113,0.7571492,0.5944864,0.8228656,0.5563702
