movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
annabellemovie,1.5586891,1.5185562,0.0,1.0198148,0.63396215,1.7640316,1.749368,1.0950413,1.0775063,1.3210618,1.5453949,0.0,0.48872262,0.53516763,1.7281972,1.5274327,1.8365548,0.96463895,1.6864445,0.8111495
annamovie,0.94426185,0.9288454,0.0,0.90822035,0.409244,0.99434924,1.0265028,0.97040886,0.59702426,0.8859743,0.85445476,0.0,0.27677917,0.39509952,0.94639647,0.9166559,1.3119004,0.71604687,0.9675333,0.64825916
apollo11movie,0.5650626,0.6593395,0.0,0.4514512,0.26216015,0.7143554,0.68402606,0.6754249,0.539327,0.57403827,0.5008708,0.0,0.32858825,0.25263736,0.69279146,0.56872165,0.7688291,0.43820417,0.66611576,0.41021964
arcticdogsmovie,0.7478641,0.8205147,0.0,0.6361981,0.40430987,0.6895951,0.8110305,0.6760915,0.892499,0.9003532,0.5551417,0.0,0.29849833,0.38260844,0.95340955,0.7916697,1.253151,0.5506993,0.87438756,0.3648032
arcticmovie,0.6361434,0.60867214,0.0,0.6674496,0.30752334,0.82246655,0.81539315,0.6090514,0.6423665,0.58866143,0.6226977,0.0,0.39806044,0.39784262,0.732406,0.6571549,0.8709207,0.5484632,0.6377705,0.30306897
artofracingmovie,0.79396814,0.98682654,0.0,0.7439353,0.4691799,0.99243504,1.0888832,0.6883515,0.67300355,0.84169614,1.0184002,0.0,0.298567,0.29437238,0.8287573,0.61458385,1.0145125,0.8119066,0.9366658,0.5971286
avengers,0.6298869,0.7712371,0.0,0.46137488,0.3587647,0.77565527,0.78292793,0.4275193,0.42411375,0.6118159,0.59616053,0.0,0.28880334,0.21985406,0.64509654,0.49923718,0.76380193,0.66556334,0.66673714,0.3304626
beachbummovie,0.75248784,0.77467126,0.0,0.67031115,0.3457124,0.94977486,0.9946834,0.9833281,0.7942539,0.6610322,0.67776513,0.0,0.28904134,0.33578795,0.8514329,0.72288716,1.1779621,0.5163734,0.9789398,0.28543082
bernadettefilm,1.1373825,0.83831847,0.0,0.9746805,0.37286487,1.2073016,1.0606201,0.91868454,0.9775353,1.0722189,0.9055077,0.0,0.3861276,0.4154323,0.96291983,0.8821883,1.3520925,0.794434,0.9209246,0.34384716
blackandbluemovie,1.6292269,1.5357302,0.0,1.7166467,0.98445785,2.1394897,1.8282869,1.4512823,1.7616036,1.6249576,1.4651718,0.0,0.33922184,0.8006751,1.8524885,1.485206,2.7333276,1.5167043,1.7947394,0.5223585
blackchristmas,0.7901491,0.785871,0.0,0.7470688,0.53258556,1.123601,1.1170788,0.79645795,0.8696464,0.75709796,0.6209234,0.0,0.30431503,0.38060012,0.69283855,0.9049313,1.1765772,0.57925975,0.9834365,0.34621912
blindedbythelightmovie,0.53404176,0.5540332,0.0,0.47786817,0.22339343,0.5335099,0.6220872,0.53730065,0.4647132,0.5962373,0.626261,0.0,0.20733161,0.2654592,0.68488204,0.5480815,0.7641341,0.50377494,0.600835,0.40356022
bombshellmovie,0.827784,0.8309581,0.0,0.7964775,0.54015577,0.8723926,0.969511,0.8307508,0.86982137,0.6917194,0.8095304,0.0,0.3657251,0.12997109,1.1018764,0.7931379,1.2173021,0.7601411,0.82033837,0.55043954
booksmart,0.7261017,0.80239487,0.0,0.2584212,0.0,0.9495921,0.35167947,0.24709284,0.48608917,0.0,0.6909164,0.0,0.0,0.036857422,0.2203973,0.48179182,0.8393819,0.26090583,0.31575957,0.08795882
breakthroughmovie,1.5213678,2.0991988,0.0,1.4029274,0.7396797,2.483089,1.8716104,1.8063407,1.6206423,1.4415922,1.5464145,0.0,0.4856007,0.36707398,1.9884816,1.8491999,2.7162187,1.7140341,2.183397,0.812299
brianbanksmovie,1.2073789,1.1756803,0.0,0.8968825,0.46708956,1.4279319,1.2853341,0.97646385,0.8816625,0.8649014,0.7845248,0.0,0.54060066,0.40954605,1.2011325,0.8485968,1.2239062,0.9556757,1.1458385,0.3959459
brightburnmovie,1.0169673,0.94417304,0.0,0.9623649,0.45839986,1.2747102,1.0281389,0.76781046,0.9374532,0.9295666,0.862008,0.0,0.3143515,0.5184341,0.93352425,0.8215432,1.6356547,0.96418256,0.7839754,0.39314646
brittanyrunsmov,0.6773802,0.61745894,0.0,0.56828165,0.35245875,0.5596441,0.74039525,0.5742955,0.48839456,0.5734527,0.37849122,0.0,0.088174984,0.35796714,0.80295455,0.47421217,0.68531245,0.5681296,0.65030414,0.40538335
captainmarvelofficial,0.86247164,0.9514575,0.0,0.76418006,0.41527292,1.0901705,0.986817,0.4874972,0.4690783,0.6166959,0.8988849,0.0,0.42501694,0.29410455,0.86242926,0.7903265,1.0490296,0.79944247,0.8911945,0.24620283
captivestatemovie,1.2317617,0.8684653,0.0,1.0783925,0.5984719,1.192002,1.263901,0.8118451,0.8218706,0.93011415,1.1606654,0.0,0.26290226,0.5378373,1.046933,1.1278557,1.4120301,1.0940007,1.1375468,0.628345
catsmovie,1.2828033,1.1449826,0.0,0.9733001,0.52472687,1.4347926,1.6403008,1.1913142,1.1595902,1.2220399,1.2170216,0.0,0.29008174,0.44002414,1.4447953,1.3502251,1.3856285,0.94158006,1.4189909,0.3616342
charliesangels,1.4349005,1.4407939,0.0,1.9671086,0.90205395,1.9345834,1.8207765,1.0054622,1.7018238,1.5717611,1.485222,0.0,0.48004913,0.6725666,2.054695,1.6977999,2.6477225,1.0469759,1.6881732,0.68225086
childsplaymovie,1.5284879,1.9482182,0.0,1.1165545,0.8043427,2.2897475,2.3157542,1.4537129,1.5133691,1.2526731,1.1806561,0.0,0.38433838,0.58802634,2.2819686,1.6828171,2.691436,1.6591799,1.6074822,0.5025765
clarathefilm,1.4551702,1.976801,0.0,1.1294073,0.8672215,0.7802483,1.159826,0.17121483,1.5890033,0.977934,0.9945409,0.0,0.0,0.15974295,0.9844086,1.1706971,2.0451593,0.45942327,0.7774551,0.649662
coldpursuitmovie,0.5808899,0.68958575,0.0,0.52858007,0.3687422,0.7762747,0.5639489,0.59941554,0.55719125,0.53660226,0.57337236,0.0,0.20669846,0.27053666,0.6450516,0.59412897,0.74432725,0.612362,0.49480775,0.2731842
countdown,1.5369349,1.1515515,0.0,1.2920061,0.6628797,1.5847753,1.7307866,0.96875197,1.0883348,1.4158921,1.4368345,0.0,0.67729497,0.59143984,1.622567,1.3424711,1.8063555,1.1469531,1.3296125,0.44375038
currentwarmovie,1.0466235,1.1201996,0.0,0.9295992,0.39994177,1.3882537,1.1763349,1.074837,0.93797046,0.932376,1.0831991,0.0,0.4862488,0.25484028,1.1201769,0.94151115,1.617358,0.90333986,1.2152011,0.39536256
darkwatersmovie,1.6462772,1.4286265,0.0,1.378579,0.7031249,1.7838088,1.5329309,1.598191,1.2473826,1.5277704,1.5996718,0.0,0.47530735,0.7080015,1.6606947,1.4133351,1.9671087,1.2866683,1.5107415,0.54262054
detectivepikachumovie,1.1784215,1.2716323,0.0,1.251863,0.7668696,1.131746,1.144443,1.234633,0.8253574,0.88899076,0.80771625,0.0,0.061530747,0.3438594,1.2731813,1.0435998,1.7784088,0.8512882,1.0771986,0.71735996
disneyaladdin,1.251276,1.4686848,0.0,1.402928,0.5644256,1.5907685,1.594634,1.0563254,1.0212177,0.99059045,1.2954993,0.0,0.5442361,0.37553793,1.6005205,1.2607678,1.6508777,1.0042049,1.4434626,0.7206812
disneyfrozen,1.2039165,1.267997,0.0,1.1846601,0.5193119,1.886022,1.1142874,1.1284785,1.1019548,1.0389161,0.8788755,0.0,0.64595306,0.3755039,1.4609323,0.9453782,0.9762629,0.97000325,1.6047302,0.9444267
disneymaleficent,1.0526607,1.1866405,0.0,1.0185555,0.37778136,1.3545142,1.0920038,0.88304573,0.8421683,0.9502007,0.91316235,0.0,0.31532717,0.28114554,1.3416094,0.86066973,1.2085578,0.84217346,1.2199697,0.57300687
doctorsleepmovie,0.7778674,0.9371364,0.0,0.90262157,0.50551695,0.83184385,0.75786525,0.76873356,0.82672733,0.87102604,0.8308035,0.0,0.2031656,0.34274432,0.8353561,0.7484268,1.1825916,0.5726135,0.9736982,0.523025
dolemiteismyname,1.4438908,1.6287556,0.0,1.2660397,0.67402935,1.5883083,1.8360682,0.8297419,1.1924243,1.0641214,0.92153347,0.0,0.45177037,0.4852125,1.4386879,1.4046587,1.9227853,0.88143104,1.3737798,0.5828298
dontletgomovie,1.0046508,0.9970659,0.0,0.97150844,0.6463199,1.3207717,1.2613716,0.98727435,0.9674395,0.89060843,0.6902778,0.0,0.29506928,0.4780747,0.83540535,1.0204778,1.468859,0.68534195,1.0282576,0.40104067
doramovie,0.8808017,1.09707,0.0,0.78579456,0.49037012,1.4862643,1.1702013,0.80737966,0.70475405,0.824244,0.82733774,0.0,0.6312833,0.4153516,1.1563671,0.8599273,1.2424726,0.99059236,0.991455,0.46636492
downtonabbey_official,1.5966415,1.6478997,0.0,1.5067581,0.9660425,1.6007587,1.6767836,1.2975945,1.1850467,1.5813227,1.9946206,0.0,0.37487882,0.52251613,1.5389115,1.3848999,1.8944453,1.2171323,1.6947455,0.6635731
dumbo,0.87690026,1.0074258,0.0,0.9041584,0.35067192,1.1661531,0.9835709,0.7533098,0.676163,0.7336533,0.7443621,0.0,0.3694619,0.24189126,1.1579605,0.78208077,1.0477195,0.7024761,0.99212164,0.4433946
escaperoom,1.1119821,1.1239228,0.0,1.0297593,0.5555834,1.3778908,1.219657,0.65496576,0.9784526,0.9981339,0.9394871,0.0,0.25513878,0.5677172,1.079559,1.0028013,1.5183911,1.1282123,0.9517164,0.42199188
everybodyknowsmovie,0.71618134,0.7487159,0.0,0.7105171,0.4988511,0.8684939,0.84090745,0.689972,0.5504851,0.5837933,0.73702765,0.0,0.30490434,0.30039012,0.7839898,0.7827977,1.0222628,0.596526,0.7924404,0.37540555
fastandfuriousmovie,1.851151,1.3022763,0.0,1.7181412,0.41091904,1.7209649,2.2092261,1.4930468,1.3105149,1.3377002,1.6983988,0.0,0.48725855,0.4827246,1.7481731,1.5639126,2.6098425,1.1329312,1.7678337,0.9243872
fightingwmyfam,1.5360494,1.1695001,0.0,1.4340962,0.45534497,1.7539963,1.4893899,1.3086345,0.8895922,1.3223075,1.4283711,0.0,0.24411881,0.46689954,1.8479309,0.9765911,1.8519416,1.3534913,1.4190142,0.5879682
fivefeetapartfilm,1.3720009,1.817672,0.0,1.7320973,1.0164733,1.7693158,1.3514142,0.8424207,1.3008367,1.1735041,0.97521436,0.0,0.33809763,0.37690324,1.8759195,1.6067628,1.9196738,1.1583935,1.6784121,0.8367875
fordvferrari,0.6304526,0.7270007,0.0,0.48387358,0.38943854,0.7149338,0.75383836,0.6280991,0.5484802,0.59585416,0.37720376,0.0,0.08990666,0.18589899,0.62424004,0.6502923,0.7757523,0.49305215,0.7030538,0.42702004
freaksthefilm,0.81769615,0.9001955,0.0,0.7670414,0.29674754,1.1311523,0.91069,1.0028706,0.9028358,0.89916635,1.0039338,0.0,0.3052951,0.32457936,1.0905818,0.67864907,1.3322444,0.9261806,0.973247,0.29301468
geminimanmovie,1.1945338,1.3122021,0.0,1.1302537,0.5679355,1.52558,1.3313148,0.90738994,0.7845321,0.8606272,1.2500125,0.0,0.4252447,0.4658683,1.2930318,1.000814,1.5839458,0.8405279,1.4367507,0.6546162
glassmovie,0.95609474,0.9706148,0.0,0.83713967,0.44943798,1.1599674,1.3211896,0.81547576,0.7709152,0.85955775,0.8618872,0.0,0.28090602,0.4989625,1.0947169,0.9906205,1.4059463,0.87127894,1.1073115,0.53545773
gloriabellmovie,0.8362432,0.862885,0.0,0.8365594,0.36139783,1.0715678,0.9319498,0.8272841,0.7452391,0.66863024,0.65917516,0.0,0.22008051,0.3697196,0.8767986,0.79756033,1.113993,0.58580214,1.0037718,0.554385
godzillamovie,1.174706,1.3905507,0.0,1.1320984,0.63759243,1.0331626,1.0718992,1.0983407,0.9280833,1.0512352,1.0298389,0.0,0.22662441,0.3528816,0.9528165,1.1011953,1.6932026,0.9986528,0.932359,0.5955389
goldfinchmovie,1.0281801,1.0195203,0.0,0.8672883,0.6635666,1.1720765,1.4148293,1.1652503,0.89192575,0.7568767,0.8415189,0.0,0.46663338,0.39303815,1.1256262,0.99250686,1.5115643,0.8746043,1.1247951,0.55735016
goodboysmovie,1.0719988,1.3463037,0.0,0.97511,0.41702333,1.511174,1.2434196,0.93694896,1.0347359,1.0855201,0.8240601,0.0,0.3388641,0.45212147,1.1564392,1.1400652,1.3292162,0.577688,1.3747218,0.65270114
goodliarmovie,1.1475565,1.2370113,0.0,1.158789,0.38686034,1.4355085,1.4393737,1.3190613,0.8776894,1.1276248,1.3344585,0.0,0.19928989,0.41066882,1.3464046,1.163311,1.7396963,1.0144094,1.3490417,0.58892196
gretafilm,0.9953721,1.2476728,0.0,1.1108433,0.831748,1.1758627,1.2351661,1.1222157,0.9481591,0.697912,1.1524409,0.0,0.3853293,0.2548972,1.1023388,1.0081326,1.3476443,0.9274782,1.3047504,0.4266539
halathemovie,1.5431433,1.5013343,0.0,1.5551686,0.9256884,2.1625674,1.5477827,1.447521,1.2241323,1.3308451,1.3324987,0.0,0.3363877,0.7098836,1.6827245,1.5255926,2.4406774,0.9833368,1.7946361,0.78155726
happydeathdaymovie,0.7206562,0.77685153,0.0,0.5340978,0.25704932,0.92708707,0.79859644,0.6298115,0.52312344,0.45718178,0.59864354,0.0,0.27237844,0.35248655,0.67892456,0.6502857,0.79097766,0.60626894,0.7918413,0.42308143
harrietfilm,0.9403768,1.0073103,0.0,1.0441651,0.544817,1.1219444,1.2901535,1.0008402,0.76818335,0.8640348,1.1976615,0.0,0.35623938,0.4126025,1.1123263,1.1837363,1.3785269,0.6887852,1.0722,0.6513407
hellboymovie,0.9286311,0.9860911,0.0,0.6733623,0.5289847,0.90259755,0.7810661,0.62022823,0.6373175,0.654215,0.7092737,0.0,0.10156826,0.34478614,0.7389637,0.70168054,1.2510521,0.48224944,0.77773243,0.5596554
hersmellmovie,0.94504076,1.2010213,0.0,1.6196593,0.6364241,1.6439543,1.2396145,1.2776899,0.90494865,1.2794983,1.1153499,0.0,0.3618244,0.40277657,0.99530053,1.4710569,2.341867,1.0219201,1.3321347,0.090034604
highlifemovie,0.6965721,0.7122829,0.0,0.63852876,0.305428,0.8390455,0.764487,0.69340926,0.66499066,0.6245725,0.6087383,0.0,0.23253065,0.29140803,0.8541876,0.6894381,0.9737326,0.52984,0.8071465,0.43501076
highstrungmovie,0.0,0.71525455,0.0,0.0,0.0,0.0,0.0,0.0,0.3771218,0.45109168,0.0,0.0,0.0,0.0,0.0,0.0,0.0155911185,0.76067233,0.24048689,0.0
honeyboymovie,1.7885442,1.370062,0.0,1.1635102,0.6672795,1.0680666,1.7563503,1.021464,0.7774458,1.1490203,1.1260414,0.0,0.50877625,0.29577455,1.5617119,1.4211938,1.9522016,0.98728645,1.2487264,0.5304128
hotelmumbaifilm,0.9200316,0.90551543,0.0,0.60360825,0.31132215,1.1341738,1.0072441,0.84175366,0.6565543,0.6239022,0.6955098,0.0,0.2327644,0.12702024,0.90342546,0.758651,1.0192853,0.75992477,0.9352759,0.19514495
httydragon,1.513962,1.1133381,0.0,1.2204701,0.70574427,1.760677,1.9022934,1.6323838,1.6287111,1.256978,1.1110091,0.0,0.54322195,0.7949772,1.7600329,1.8120587,2.376289,1.2810402,1.7084744,0.49622303
hustlemovie,0.6423654,0.90294844,0.0,0.6854034,0.38191256,0.9113262,0.8083908,0.6748039,0.70423365,0.6757628,0.61573374,0.0,0.10729864,0.25998336,0.96044075,0.54645896,0.9910356,0.49299255,0.84641993,0.1807861
hustlersmovie,1.2401528,1.4428152,0.0,0.7218557,0.9873965,1.71624,1.8104577,0.051350005,0.48869562,0.9510424,0.98335946,0.0,0.8152338,0.15586042,1.7078327,1.133692,1.7595403,0.9663129,1.2768579,0.11117028
isntitromantic,0.9437278,1.2078882,0.0,0.8740789,0.56296456,1.0852399,1.0735571,1.0301707,0.9462213,0.9233086,0.68318605,0.0,0.20335603,0.3514691,1.0378726,0.6819705,1.2854954,0.71836424,1.0353198,0.46078062
itmovieofficial,0.95557505,1.124025,0.0,0.6364644,0.5441236,1.2232133,1.0838976,1.0713735,0.852506,0.7186018,0.7477468,0.0,0.3669743,0.35170922,1.1377139,1.0283841,1.2262406,0.67913735,1.0229832,0.60711277
jayandsilentbob,1.6371231,1.836995,0.0,1.1589208,0.7853366,1.7224901,1.4940186,1.9361923,1.2541041,1.61889,1.8393494,0.0,0.6747129,0.37223646,1.8249881,1.42763,2.140977,1.7116119,1.5915995,0.67293775
johnwickmovie,1.2931781,1.424877,0.0,1.2791762,0.8823985,1.9621012,1.2407753,1.4067128,1.6156263,1.3670541,1.3559597,0.0,0.45065528,0.4513973,1.3956442,0.96738386,2.000652,1.2263851,1.3329575,0.5613309
jojorabbitmovie,1.5396943,1.6340685,0.0,0.9012898,0.7244234,1.6345283,1.7183115,1.3586011,0.79620105,1.2557697,1.270881,0.0,0.5169936,0.2731074,1.8339754,1.1882997,1.4388506,1.0777655,1.3932428,0.5953922
jokermovie,0.99040943,1.0501217,0.0,0.8400921,0.49487343,1.0181671,1.0541589,0.99718386,0.7303665,0.9049785,1.0124735,0.0,0.16502018,0.34819284,1.0806633,0.85264444,1.4069722,0.712484,1.1312716,0.4772902
judythefilm,0.7943875,0.9293157,0.0,0.95566016,0.4861798,1.0021251,0.90340513,0.8695006,1.0863705,0.9549891,0.711517,0.0,0.2775169,0.34996268,1.2213205,0.9893781,1.4341874,0.8233187,0.9246039,0.62378687
jumanjimovie,1.7108293,1.7523576,0.0,1.1988637,0.52863705,2.3632953,2.3816507,1.4304802,1.3461814,1.6815014,1.6558983,0.0,0.48888117,0.6481546,2.0489051,1.6895018,2.0183828,1.7647457,1.76397,0.687726
justmercyfilm,0.5810018,0.96382207,0.0,0.5476653,0.4948918,0.85783726,0.63695776,0.5184056,0.50747484,0.5080577,0.63962007,0.0,0.20997617,0.21734539,0.68492997,0.7276616,1.0655594,0.3853675,0.75963324,0.30957395
knivesout,1.1767008,1.2117281,0.0,1.062451,0.751766,1.7186828,1.2198336,0.92716557,1.1238062,0.9436352,1.1061826,0.0,0.25568444,0.36158416,1.2356772,1.2399788,1.1800174,0.9339955,1.119922,0.43282974
lalloronamovie,0.86884767,0.87150836,0.0,0.65772027,0.3258184,1.1024532,1.0236497,0.63106376,0.6899971,0.76255345,0.9732413,0.0,0.37419724,0.3187636,1.0708692,0.89800215,1.1287876,0.67035973,0.99711096,0.6340516
lastblackmansf,1.5636203,1.9116181,0.0,1.2803619,0.7996965,2.001338,1.5124629,0.96799415,1.2699301,1.209464,1.2330519,0.0,0.5670162,0.69217676,1.7300159,1.6350194,2.3767302,0.88369364,1.6805855,0.5366022
lastchristmasthemovie,0.5371554,0.7087494,0.0,0.51281506,0.36413053,0.6593695,0.7532965,0.60094047,0.42425922,0.5602114,0.44680035,0.0,0.17711686,0.209082,0.7961885,0.5046894,0.7154614,0.5578183,0.6475145,0.3968526
latenightmovie,1.4443228,1.2491184,0.0,1.1909463,0.64356637,1.473515,1.4672937,1.3020887,1.1129216,1.1695669,1.4038943,0.0,0.11559508,0.31710204,1.490161,1.0742761,1.759107,1.1619256,1.3966469,0.77038676
lighthousemovie,0.6965721,0.7122829,0.0,0.63852876,0.305428,0.8390455,0.764487,0.69340926,0.66499066,0.6245725,0.6087383,0.0,0.23253065,0.29140803,0.8541876,0.6894381,0.9737326,0.52984,0.8071465,0.43501076
lionking,1.5556226,1.7032994,0.0,1.3383873,0.6076615,2.163745,1.9075189,1.3217583,1.0526602,1.1377823,1.1691422,0.0,0.41091132,0.8113944,1.9201689,1.3968952,2.2015069,1.1297235,1.5868099,0.68238986
littlethemovie,1.0580108,1.5814067,0.0,0.94428104,0.6507796,1.6146193,1.382355,0.7799806,0.777113,0.921738,0.9777951,0.0,0.8758035,0.5121494,1.3306545,1.1041155,1.2827551,0.973294,1.3421984,0.5612433
littlewomenmovie,1.2478209,1.1335806,0.0,1.2346495,0.7273221,1.5978386,1.213181,1.0278759,0.9924662,0.9793683,1.1586238,0.0,0.36578816,0.72981256,1.2091209,1.0518926,1.4546673,1.431788,1.0575591,0.5726255
littlewoodsfilm,0.94040006,1.2082244,0.0,1.1281073,0.5829153,1.2785163,1.1020048,0.9485608,1.1807598,1.2203021,1.2399219,0.0,0.34305912,0.3514212,1.1191356,0.93209684,1.5644004,0.9623034,1.1289179,0.6179435
longshotmovie,1.0561011,1.2237791,0.0,1.0445402,0.5686782,1.3761082,1.2104745,0.8344589,0.8510374,0.6745349,0.7362304,0.0,0.36307585,0.31287768,1.1181899,0.89944327,1.4477538,0.67931426,1.0540817,0.63574153
lordsofchaosmovie,0.81158626,0.7949488,0.0,0.69990134,0.295614,0.8634888,0.77473325,0.74184626,0.7514571,0.83948433,0.8384423,0.0,0.28151155,0.39417806,0.806335,0.68533325,1.2033215,0.49984115,0.82784593,0.26744515
lucyintheskyfilm,0.8084045,0.9584434,0.0,0.8186933,0.42898306,0.98226774,1.1741533,0.8235106,0.71359164,0.74727714,0.8589128,0.0,0.3647331,0.3412561,0.92365766,0.70257485,1.0988084,0.6842965,0.88165015,0.45525035
mamovie2019,1.5404639,1.6257433,0.0,1.445367,1.2006029,2.1782858,1.6406446,1.6658747,1.3187468,1.4862466,1.1683367,0.0,0.33972347,0.7832439,1.422738,1.3979799,2.4335723,1.0259498,1.6502225,0.72241783
marriagestory,1.3238652,1.6547995,0.0,1.2192531,0.5758686,1.4475343,1.4425175,1.0230508,1.354682,1.0809851,1.2054175,0.0,0.3259148,0.381974,1.3856643,1.3853269,2.0343862,1.0985973,1.1326866,0.5562953
meettheaddams,1.1642845,1.0932552,0.0,1.1910917,0.7548064,1.2155004,1.3461537,0.8291858,0.9578117,0.94120693,0.9299817,0.0,0.46448916,0.36165026,1.4004368,1.0726147,1.4109447,0.7245828,1.0762627,0.6987591
meninblack,1.3908839,1.2887269,0.0,1.3005856,0.8045474,1.5812953,1.5407791,0.8408541,1.2602742,1.2620039,1.0804069,0.0,0.43949223,0.81949776,1.327293,1.0017518,1.9429905,1.5270596,1.0580152,0.27974933
midsommarmovie,1.1607533,1.0283867,0.0,1.1145339,0.43583837,1.5694846,1.125473,1.0260503,1.0667063,1.1802181,1.0247203,0.0,0.28297538,0.50203735,1.2732863,0.9062381,1.5486667,0.9124917,1.2397199,0.7367177
midwaymovie,1.3142796,1.2328815,0.0,0.90631527,0.6166977,1.7551856,1.4378803,1.1904111,0.8501746,1.081882,0.90980697,0.0,0.6720321,0.4557437,1.5405954,0.9147588,1.599618,0.95743096,1.5817745,0.46922618
missbalamovie,1.2407093,1.3867264,0.0,1.2005358,0.59375674,1.5960828,1.495116,0.84747,1.1071076,1.1754966,1.0975327,0.0,0.16278894,0.5781519,1.2936639,1.0902712,1.7750933,1.2308867,1.080473,0.5352106
missinglinkfilm,0.56578475,0.6505024,0.0,0.5474582,0.26094463,0.75777406,0.6217174,0.5876217,0.47051993,0.5205877,0.436976,0.0,0.09077977,0.11789327,0.5281638,0.41584116,0.80081403,0.4651027,0.5606824,0.25012848
motherlessbklyn,1.2988143,1.853868,0.0,1.309214,0.56439626,1.9908295,1.7392354,1.6739612,1.5889456,1.6820378,1.531906,0.0,0.30499172,0.60094726,1.7655163,1.364593,2.385688,1.5576705,1.5640448,0.4798552
onceinhollywood,1.6157477,1.3734912,0.0,0.9305128,0.37238434,1.5876667,1.2088323,1.0633781,1.1658078,1.352951,1.1203135,0.0,0.33799654,0.58693504,1.7877874,1.091931,1.9937245,1.2044058,1.3499687,0.8052497
onthebasisofsex,1.5186818,1.2484771,0.0,1.1779535,0.8928907,2.123961,1.7153459,1.8538027,1.101274,1.2329489,1.4573933,0.0,0.26068956,0.44827077,1.5875691,1.6985116,2.0833874,1.5315993,1.6302638,0.35795024
overcomermovie,0.55305094,0.5702962,0.0,0.53770906,0.2854358,0.74756086,0.6937776,0.64049006,0.5721485,0.61332846,0.53879714,0.0,0.2182407,0.25610533,0.6118984,0.60128343,0.82280266,0.5671923,0.68855435,0.31793103
peanutbutterfalcon,0.9181376,0.680791,0.016306892,0.0,0.0,0.7213244,0.23231745,0.50212896,0.0,0.13259748,0.34506735,0.0,0.33136374,0.0,0.37899616,0.36236027,0.9239322,0.07623868,0.0,0.34923008
