movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
darkwatersmovie,0.3007795,0.75404614,0.75045496,0.43989295,0.39340094,0.32179707,0.36689705,0.64838856,0.6677875,0.11214183,1.0063621,0.4978338,0.6950873,0.0,0.69855165,0.323698,0.0,0.6520251,0.0,0.06720984,0.0,0.7701481,0.5924612,0.17646472,0.94057465,0.4605134,0.0,0.6743851,0.83467555,0.63003963,0.0,0.6823504,0.5796951,0.19723238,0.17492916,0.81785136,0.0,0.71594554,0.0,0.0,0.0,0.60878325,0.36837223,0.12740803,0.6216635,0.52365726,0.0,0.6051078,0.0,0.7113888,0.746292,0.0,0.5714878,0.5759967,0.42448562,0.54252344,0.65319544,0.71553546,0.9737631,1.009286,0.3994981,0.78594965,0.82845026,0.0,0.8849666,0.92779523,0.113689,0.6381158,0.0,0.5466031,0.8191826,0.63392514,0.0,1.0604223,0.54194325,0.39037672,0.7773264,0.84216017,0.62171286,0.57326406,0.77702665,0.0,0.3131669,0.0,0.61784065,0.5151093,0.3917503,0.4112074,0.7470594,0.7383237,0.0,0.6408511,0.59641004,0.40949032,0.75031924,0.0,0.39440173,0.6059967,0.77291757,0.5943819,0.3086523,0.1698086,0.6668406,0.006607873,1.0079814,0.8640565,0.56650865,0.27390617,0.0,0.26587698,0.45891574,0.54786396,0.7647853,0.14395855,0.70036453,0.1477578,0.0,0.6076295,0.0,0.34964973
detectivepikachumovie,0.38891068,0.35550928,0.6012125,0.41005185,0.3803717,0.4644024,0.49268585,0.61872965,0.6097084,0.0,0.8084992,0.49214008,0.5592864,0.0,0.3641817,0.3693441,0.0,0.56113166,0.0,0.15288281,0.0,0.45184126,0.46829087,0.29065925,1.0591705,0.26623783,0.0,0.4270857,0.6225064,0.621812,0.0,0.38387823,0.33594814,0.38626006,0.19415253,0.7758707,0.0,0.4997545,0.0,0.23997693,0.0,0.60007524,0.24458559,0.19602814,0.61736196,0.4348292,0.0,0.50205135,0.16280079,0.684181,0.46569514,0.0,0.4460482,0.60876113,0.6322105,0.37993562,0.5710185,0.71423393,0.52194506,0.87712544,0.582667,0.7505932,0.5960301,0.0,0.65181184,0.7993879,0.09100445,0.6668441,0.0,0.70683753,0.5970589,0.40485102,0.08613166,0.80721754,0.3110035,0.34644616,0.48524338,0.5311852,0.6350163,0.31341085,0.7128545,0.0,0.350975,0.0,0.4270201,0.44389015,0.09314956,0.24127989,0.644592,0.49371803,0.0,0.8582146,0.5804296,0.30437073,0.6790502,0.0,0.30506694,0.70591855,0.47263977,0.60747135,0.4915316,0.23724961,0.32203746,0.130622,0.9739793,0.8115427,0.54745704,0.50712776,0.0,0.049658787,0.54328233,0.5389433,0.5054177,0.2982135,0.6962491,0.077048585,0.008413357,0.44396108,0.16019014,0.36597827
disneyaladdin,0.48341462,0.6218144,0.732761,0.5447823,0.40538242,0.30660856,0.47100487,0.83886856,0.7128065,0.26859552,0.9944721,0.46562785,0.4063513,0.0,0.5086086,0.4846131,0.0,0.9753682,0.0,0.25787166,0.33541536,0.72207433,0.6086664,0.19909789,1.0649976,0.42203093,0.0,0.40720752,0.72236645,0.93710667,0.0,0.6179819,0.47865945,0.37453327,0.23357388,0.6250905,0.0,1.0157812,0.0,0.32376504,0.0,0.3831949,0.3274759,0.3264748,0.51140887,0.5846389,0.0,0.52168363,0.18964775,0.51910084,0.7770962,0.0,0.49690726,0.6499452,0.5351018,0.5195053,0.80731666,0.6542285,0.6254095,0.97298247,0.38750884,0.73663396,0.73470896,0.0,0.82574534,1.0194384,0.10685712,0.539355,0.0,0.8083339,0.768876,0.33483037,0.0,1.0266931,0.53048027,0.4296413,0.6750333,0.7668049,0.58004755,0.53329515,0.8110044,0.0,0.255694,0.0,0.5228271,0.50207466,0.25756013,0.3960035,0.51945096,0.8723608,0.0,1.025282,0.5872961,0.63694525,0.8274587,0.0,0.37491715,0.66425604,0.43261817,0.6012305,0.42120522,0.43245754,0.6070484,0.05417161,1.1111338,0.7970935,0.60709524,0.46873033,0.0,0.0034718942,0.3552378,0.67508364,0.78899866,0.4514176,0.8608564,0.2770958,0.027425094,0.5148843,0.0,0.67932576
disneyfrozen,0.41700843,0.7583874,0.87447405,0.4113034,0.27437416,0.51397413,0.69421995,0.5345498,1.1118777,0.25021216,1.1031635,0.56432045,0.8373966,0.0,0.92469084,0.71325207,0.0,1.1458981,0.0,0.18335417,0.76574236,0.7740495,0.58581674,0.45643955,1.6024101,0.64384276,0.0,0.8995447,0.595406,1.3447735,0.0,0.8547344,0.44069895,0.47446057,0.12978606,0.96124387,0.0,0.7778678,0.0,0.21628998,0.0,0.7375879,0.38446298,0.15070659,0.63994235,0.7216454,0.0,0.6584822,0.0,0.8241129,0.84351104,0.0,0.24442181,0.958863,0.84382296,0.6351212,0.8093128,0.963632,0.8471723,1.2823007,0.63397396,0.7820076,1.0950665,0.0,0.9033928,1.4891137,0.19187628,0.8515227,0.0,1.0384116,0.72041816,0.7586137,0.0,1.2746683,0.61304736,0.4917801,0.73368174,0.87235606,0.89780086,0.31407616,0.8295009,0.0,0.42077026,0.0,0.66107523,0.6009678,0.31264096,0.60282713,0.8111348,1.0686702,0.0,0.96216685,0.52706325,0.37502232,0.96162486,0.0,0.6153434,0.7652418,0.43428895,1.0339416,0.4310028,0.44828913,0.71057653,0.022425098,1.0276043,1.268247,0.3303569,0.8156382,0.0,0.12933087,0.4949104,0.8668949,0.6692837,0.705814,0.65579575,0.47499788,0.0,0.68705773,0.0,0.7039684
disneymaleficent,0.30034837,0.33574057,0.5493294,0.42306367,0.47675967,0.25763407,0.40821013,0.640463,0.6686458,0.18527125,0.8740297,0.37137842,0.40464574,0.0,0.4368597,0.38916144,0.0,0.85588765,0.0,0.19164845,0.30434868,0.51631844,0.43750003,0.10336672,0.7342107,0.35824534,0.0,0.33270493,0.5525969,0.69182426,0.0,0.60391337,0.26134723,0.27664503,0.08667262,0.4390771,0.0,0.53603464,0.0,0.33995646,0.0,0.36035934,0.2752294,0.2424988,0.3165097,0.4501933,0.0,0.41169846,0.27354267,0.40640795,0.50767577,0.0,0.35359818,0.54448014,0.4221227,0.32832178,0.47204214,0.56494445,0.6389173,0.6841677,0.398924,0.65233684,0.5769999,0.0,0.6325139,0.8127653,0.071283974,0.5448196,0.0,0.64799756,0.48306075,0.2997914,0.0056243977,0.8083232,0.23803423,0.34905985,0.5445797,0.5078694,0.46929693,0.3311515,0.64770436,0.0,0.29294196,0.0,0.40639362,0.45291215,0.25192854,0.33027703,0.46761563,0.73501956,0.0,0.76220167,0.50949687,0.34988162,0.62370557,0.0,0.30890006,0.6237818,0.46081543,0.59622926,0.4491977,0.27477857,0.35121584,0.00070463633,0.9260515,0.47724771,0.39336514,0.29614118,0.0,0.0028848993,0.2780434,0.53416044,0.58330774,0.3864431,0.69332093,0.14862174,0.06407723,0.38561043,0.0,0.48050427
doctorsleepmovie,0.16343573,0.383767,0.4311519,0.3318114,0.4843395,0.27525914,0.44913474,0.4595463,0.61475414,0.09853552,0.6930244,0.47528368,0.2712206,0.0,0.46254593,0.30733338,0.0,0.5453081,0.0,0.13875334,0.05983475,0.6117508,0.47139588,0.16850112,0.65181243,0.3481093,0.0,0.4269419,0.5035322,0.5066826,0.0,0.46086213,0.37042245,0.27678868,0.19068566,0.50729495,0.0,0.28470835,0.0,0.13351442,0.0,0.53990364,0.4394326,0.27207482,0.34045845,0.23565987,0.0,0.31829908,0.09529153,0.35326713,0.5170002,0.0,0.41164058,0.4368288,0.42777887,0.2532326,0.6003061,0.5925984,0.61121726,0.6607209,0.3127732,0.52844936,0.55245185,0.0,0.5517994,0.6111554,0.0,0.37812904,0.0,0.37786692,0.4915534,0.3724338,0.0,0.64730126,0.20366965,0.33567077,0.32449695,0.6337555,0.42967492,0.18661997,0.5561457,0.0,0.19730307,0.0,0.41067064,0.33619687,0.17668709,0.15533951,0.24543121,0.5212722,0.0,0.49823752,0.47121865,0.32088614,0.5840464,0.0,0.23513299,0.4948375,0.44893086,0.55168957,0.40016407,0.2091583,0.42184007,0.0,0.7207874,0.6045535,0.44733977,0.09195655,0.0,0.03639418,0.34351346,0.2913449,0.45247456,0.11806179,0.54597735,0.11642837,0.0,0.3991641,0.0,0.37944004
dolemiteismyname,0.5520088,0.56855536,0.647167,0.5874293,0.60171276,0.5799966,0.60053986,0.77221805,0.56380194,0.43182522,0.9096384,0.63531125,0.60035104,0.0,0.6298298,0.59109175,0.0,1.0253618,0.19718218,0.21142453,0.14134522,0.92522144,0.43460596,0.43323684,1.1305588,0.48712876,0.0,0.48756352,0.89476895,1.145979,0.0,0.72466564,0.5471361,0.32453746,0.2744502,0.56475914,0.0,0.7610268,0.0,0.35700226,0.0,0.87709147,0.44926637,0.405107,0.61423826,0.40938717,0.0,0.59097904,0.020993033,0.65722317,0.8472439,0.0,0.44824556,0.8651846,0.8796754,0.60349864,0.7508282,1.3840746,1.0617577,1.1388654,0.937415,0.76026434,0.862071,0.0,0.89253014,1.043376,0.08031222,0.45460066,0.0,0.82480365,0.9027228,0.523372,0.09853264,0.9575738,0.59225273,0.43520582,0.76308936,0.974868,0.58266824,0.5512112,0.8144989,0.0,0.3114105,0.0,0.8403779,0.8735854,0.12988037,0.27299222,0.4709791,0.8308985,0.0,0.9573691,0.6349784,0.4327614,1.1746483,0.0,0.18578437,0.70255446,0.62848085,0.98502207,0.7046423,0.29865685,0.8204519,0.038451757,1.2463773,0.91369146,0.6988212,0.56113327,0.0,0.2142783,0.3977466,0.266586,0.691818,0.5817766,0.76057005,0.5025521,0.24815275,0.73512113,0.0,0.5521942
dontletgomovie,0.1063519,0.5823111,0.50981337,0.3781668,0.37538508,0.33031422,0.26072347,0.45203874,0.6112555,0.10382662,0.586827,0.4117776,0.3338184,0.0,0.6122806,0.21712449,0.0,0.75864375,0.08070397,0.10307065,0.100940675,0.51782477,0.408895,0.062136635,0.68661964,0.38181412,0.0,0.570284,0.5231652,0.41605914,0.0,0.3466797,0.4796308,0.27525023,0.16813186,0.67272925,0.0,0.5392813,0.0,0.18189128,0.0,0.5700253,0.4692945,0.3218332,0.5568921,0.45092812,0.0,0.40189493,0.11631887,0.5296,0.41701335,0.0,0.31308857,0.44095084,0.4075039,0.43453366,0.48743528,0.50921446,0.5937234,0.7359904,0.29990292,0.48040527,0.6688148,0.0,0.5868371,0.7547634,0.0,0.5310653,0.0,0.47616726,0.6138429,0.26229328,0.0,0.8290143,0.36559376,0.3630632,0.54445726,0.59868515,0.42065382,0.41969952,0.7739979,0.0,0.2535218,0.0,0.57958096,0.21969366,0.20662181,0.16779903,0.40779057,0.4620495,0.0,0.7273361,0.5318181,0.45881155,0.6969671,0.0,0.18662114,0.6015174,0.43146187,0.61651915,0.409566,0.2540623,0.41512,0.0,0.71745783,0.61387765,0.5168223,0.2286095,0.0,0.050989285,0.40151784,0.305194,0.39939648,0.3773472,0.74212474,0.18334232,0.0,0.62593204,0.0,0.4590529
doramovie,0.43114907,0.51611364,0.34671736,0.2266378,0.3126926,0.26696846,0.38895664,0.38300547,0.49277765,0.14079322,0.5277389,0.44283614,0.30043912,0.0,0.6105341,0.22143012,0.0,0.62800956,0.0,0.19155142,0.20418814,0.64443606,0.20091449,0.16484688,0.76395506,0.4673413,0.0,0.29292294,0.4587319,0.6464651,0.0,0.40295824,0.36032698,0.09043311,0.19301656,0.5235402,0.0,0.6640663,0.0,0.08643438,0.0,0.61156857,0.37502867,0.19097942,0.4392878,0.34002808,0.0,0.43146673,0.0,0.4751476,0.47901464,0.0,0.42792195,0.6206838,0.42258692,0.2816128,0.51983565,0.6194224,0.6480043,0.74974686,0.2919432,0.5073655,0.60330826,0.0,0.44243684,0.61870176,0.013623473,0.34827623,0.0,0.64652914,0.5230595,0.29043907,0.0,0.52149284,0.35198647,0.38905826,0.4321804,0.73107463,0.52676225,0.36005905,0.67356086,0.0,0.32158288,0.0,0.41670436,0.43757412,0.18928684,0.23224886,0.5623297,0.5887703,0.0,0.55789065,0.460693,0.19773394,0.7174756,0.0,0.24958977,0.3402326,0.43452644,0.48375753,0.33910137,0.3435897,0.28230566,0.023874342,0.65788686,0.55610144,0.28723517,0.25343117,0.0,0.17476529,0.39086357,0.24176407,0.5968687,0.3991007,0.59734035,0.10660963,0.0,0.3273189,0.0,0.5816315
downtonabbey_official,0.5061623,0.58239454,0.7756396,0.64098203,0.31154412,0.7076634,0.59462124,0.61263436,1.071835,0.06526997,0.7760771,0.7126449,0.4851817,0.0,0.7704705,0.4607985,0.0,1.1567557,0.0,0.33540937,0.136112,0.7880878,0.768111,0.41917333,0.9027505,0.3922207,0.0,0.85968065,1.0516804,0.8810453,0.0,0.88118505,0.50761616,0.24532536,0.3673741,0.7868718,0.0,0.8179024,0.0,0.12035811,0.0,1.0599831,0.52940536,0.40104237,0.77655107,0.6143645,0.0,0.70923847,0.0,0.95997417,0.5103962,0.0,0.519136,0.5496152,0.5033544,0.8014283,0.839847,1.0713723,0.93770355,0.9403065,0.74823225,0.82815045,0.8026205,0.0,0.8240198,0.8868493,0.17806314,0.7596444,0.0,0.9349873,0.8775286,0.552517,0.0,0.9171606,0.83496904,0.636198,1.0979801,0.94793016,0.70461035,0.76893383,0.599828,0.0,0.24599212,0.0,0.7037433,0.54828435,0.09509103,0.27944797,0.94003266,0.76080126,0.0,0.70578885,0.6494713,0.5915032,0.77484256,0.0,0.46405962,0.77725315,0.80423653,0.7907564,0.45924196,0.38877735,0.5078605,0.023556678,1.0576082,0.9715126,0.6492578,0.5161454,0.0,0.23865867,0.45207947,0.5004967,0.99026144,0.45689842,0.6491154,0.20067929,0.0,0.83080906,0.0,0.7566466
dumbo,0.25640395,0.2823631,0.5005562,0.30933213,0.32034114,0.20606449,0.31161043,0.5696292,0.48777407,0.18675439,0.7576853,0.36690965,0.338406,0.0,0.38136047,0.2825576,0.0,0.71431875,0.0,0.16797358,0.30083036,0.49362868,0.40847585,0.071541764,0.6352389,0.25019974,0.0,0.28109667,0.4763063,0.6377294,0.0,0.43520576,0.25719452,0.22973968,0.1414232,0.40028372,0.0,0.57442176,0.0,0.26050544,0.0,0.25379536,0.21992981,0.19171926,0.2579323,0.39355347,0.0,0.32679453,0.16806135,0.36539644,0.5041011,0.0,0.3190629,0.50110227,0.42491373,0.25431493,0.44884604,0.3946678,0.5709549,0.6209745,0.3558731,0.52854836,0.47442734,0.0,0.517403,0.68634665,0.08572859,0.4043545,0.0,0.5147327,0.44340032,0.29100862,0.0,0.69250375,0.2653944,0.2665986,0.41565716,0.47720656,0.39934847,0.24363866,0.56658834,0.0,0.25795385,0.0,0.38082954,0.4024656,0.15476477,0.26874107,0.37860107,0.60648,0.0,0.6744733,0.39981407,0.29276738,0.555902,0.0,0.28390577,0.52019286,0.3378473,0.47210494,0.36673704,0.27352044,0.35949194,0.020839658,0.76196367,0.44112912,0.4206192,0.30630216,0.0,0.012802241,0.2510546,0.46198255,0.5095128,0.3337653,0.5630513,0.16322298,0.027673388,0.366551,0.0,0.4279989
escaperoom,0.39900494,0.54036444,0.336817,0.44650036,0.29229337,0.32016957,0.29428747,0.5718904,0.72577393,0.05928422,0.6085995,0.7284591,0.466902,0.0,0.45017052,0.21892105,0.0,0.73013866,0.0,0.057672348,0.05385784,0.48474324,0.51404876,0.16324177,0.7219043,0.49765784,0.0,0.5173015,0.60047114,0.5614012,0.0,0.43781048,0.5498764,0.23232459,0.15328315,0.5298536,0.0,0.57310945,0.0,0.2988053,0.0,0.499896,0.44885415,0.31844166,0.69304544,0.50083274,0.0,0.431694,0.08839695,0.5050051,0.6457114,0.0,0.30840737,0.49655828,0.35169208,0.45100638,0.5535204,0.85915977,0.6325556,0.7564414,0.27698904,0.5779138,0.84408796,0.0,0.85880417,0.5166802,0.10446795,0.6238232,0.0,0.4335804,0.49313846,0.41152525,0.0,0.4959492,0.5056787,0.35882074,0.5326588,0.7229682,0.37608117,0.4725549,0.62918156,0.0,0.12203749,0.0,0.51736534,0.43733978,0.0884518,0.20858784,0.41528016,0.59719586,0.0,0.7360693,0.34717128,0.43018967,0.5088031,0.0,0.25626653,0.65160424,0.5493006,0.66390514,0.5048593,0.1852865,0.41719556,0.14166377,0.80398333,0.78022176,0.4246785,0.6504312,0.0,0.19954309,0.3131838,0.31867215,0.41245887,0.19380055,0.57365483,0.095153905,0.0,0.33419988,0.0,0.44207516
everybodyknowsmovie,0.27754703,0.4262733,0.34491038,0.24916886,0.23255934,0.17708924,0.25066,0.2892768,0.45610696,0.0,0.37055102,0.34944108,0.25719252,0.0,0.38833195,0.27367938,0.0,0.48317125,0.0,0.111183584,0.051944837,0.42120004,0.33166227,0.21238352,0.5089123,0.3362209,0.0,0.32171878,0.46328235,0.3561569,0.0,0.25901842,0.32300708,0.16059643,0.091505125,0.35164246,0.0,0.40902314,0.0,0.06329663,0.0,0.39138913,0.25190848,0.08033571,0.35290706,0.28554088,0.0,0.33222687,0.0,0.3795945,0.34196138,0.0,0.22217435,0.31932026,0.28550032,0.23718339,0.44904864,0.45528907,0.4406528,0.54750484,0.2902914,0.36481825,0.4373212,0.0,0.41889453,0.44002676,0.10136588,0.40622297,0.0,0.40488937,0.4160867,0.2711336,0.0,0.46534103,0.3236061,0.2994485,0.40868008,0.39485487,0.34543014,0.2605425,0.3571988,0.0,0.14489104,0.0,0.33135396,0.17319407,0.16942085,0.1417128,0.44318056,0.33738765,0.0,0.4168708,0.26882675,0.26905847,0.27100194,0.0,0.26793933,0.40477782,0.35783112,0.4059429,0.15984601,0.22163256,0.2605396,0.0,0.39902365,0.38790378,0.34348467,0.27089563,0.0,0.12810631,0.15730119,0.22357254,0.39753485,0.13101105,0.29017726,0.069331124,0.013121665,0.32111093,0.0,0.3194367
fastandfuriousmovie,0.41467848,0.64547867,0.42077556,0.44644287,0.33297238,0.4025179,0.6588306,0.67733043,1.0198638,0.016509816,1.0705009,0.83038527,0.42712963,0.0,0.6155749,0.4419812,0.0,1.154094,0.0,0.3207433,0.27711856,0.6506371,0.87213194,0.13177286,0.93492115,0.700772,0.0,0.6435882,0.80225205,0.9258197,0.0,0.83218455,0.41529003,0.6218241,0.14040154,0.80867857,0.0,0.68753976,0.0,0.41325074,0.0,0.584714,0.90877926,0.53212583,1.0049094,0.5850234,0.0,0.904465,0.0,0.6501025,0.87584656,0.0,0.53658813,0.95952183,0.477805,0.5252055,0.95619303,1.2479305,1.0602541,1.2659599,0.35241407,0.84718,0.9709306,0.0,1.0599399,1.0764358,0.08361649,0.89757603,0.0,0.545956,1.1627337,0.77544624,0.00025887298,0.90630424,0.60469204,0.42785564,0.9906847,1.1464155,0.8358994,0.4529088,0.99894214,0.0,0.26048654,0.0,0.7703507,0.505808,0.09700868,0.43661427,0.50894946,1.1094059,0.0,1.1463238,0.48432934,0.67877835,1.1312255,0.0,0.49998218,0.6616851,0.54912865,0.937948,0.23353022,0.32126206,0.8442226,0.14488865,1.3315692,1.1386424,0.8773819,0.45525652,0.0,0.0,0.46835807,0.896165,0.81191945,0.25683033,0.90156275,0.19580682,0.08568712,0.6104631,0.055559542,0.73435414
fightingwmyfam,0.53531057,0.79769164,0.37386397,0.40143886,0.3384581,0.2273447,0.5862034,0.7287167,0.68433625,0.03775759,0.8034004,0.76168835,0.5412733,0.0,0.5672398,0.60456645,0.0,0.77085733,0.077214666,0.1392971,0.29736534,0.38141066,0.62387514,0.34669784,0.8998521,0.34874946,0.0,0.375447,0.60288465,0.6927181,0.0,0.31123602,0.30864456,0.4653016,0.20989576,0.4914755,0.0,0.662373,0.0,0.20411342,0.0012698052,0.41232368,0.30916062,0.55791116,0.5233304,0.42702493,0.0,0.5274043,0.0,0.60522574,0.67771083,0.0,0.34423926,0.44035342,0.5950387,0.6831764,0.9057755,0.8653181,0.79703856,0.7077827,0.5766545,0.6019619,0.53784764,0.0,0.7914997,1.0134217,0.17130707,0.7169452,0.0,0.62722236,0.56717765,0.3012283,0.029121952,0.71841043,0.576988,0.54065305,0.897798,0.54188615,0.6688201,0.31206003,0.73584294,0.0,0.5298142,0.0,0.5622947,0.3965827,0.0,0.24407984,0.7774717,0.7305634,0.0,0.59289,0.41477427,0.5473334,0.4395747,0.0,0.26829833,0.7855756,0.8005102,0.5998888,0.11794957,0.28382596,0.5332378,0.12715052,0.8095835,0.6725322,0.5543605,0.53068465,0.0,0.25421098,0.45924538,0.44797406,0.6858524,0.38686076,0.701938,0.13669334,0.0,0.47031024,0.0,0.42962143
fivefeetapartfilm,0.6079791,0.62453663,0.38649413,0.6850703,0.88478035,0.610191,0.4092826,1.371845,1.0381854,0.0,1.0503396,0.8111232,0.52419144,0.0,0.8399805,0.51226735,0.0,1.0286117,0.0,0.103292316,0.08275177,0.71754104,0.52393425,0.33694276,1.0234612,0.48070323,0.0,0.5448662,0.67315066,0.9491226,0.0,0.80745625,0.70909935,0.67255217,0.37256798,0.8450945,0.0,0.857966,0.0,0.26894546,0.04548826,1.1459922,0.77839667,0.30321673,0.6187303,0.74002284,0.0,0.8231789,0.4050212,0.90657645,0.6053482,0.0,0.36775246,0.5974,1.0018218,0.64635265,0.80338913,1.015147,0.99942905,1.2721883,0.7300861,1.1486375,0.97587854,0.0,0.92296726,1.2043936,0.23740241,0.917171,0.0,0.8807178,0.8061173,0.56210655,0.0,1.3474938,0.3435318,0.7700665,1.0976878,1.0689355,0.5286025,0.78134125,1.0563437,0.0,0.1313118,0.0,0.91340804,1.1457299,0.43307292,0.25126603,0.67306757,0.92389387,0.0,1.0134885,1.0596282,0.469614,1.1297351,0.0,0.48687884,0.9618414,0.95082855,0.8243977,0.89547986,0.2872631,0.778396,0.0,1.2639586,0.691072,0.6839142,0.02719597,0.0,0.04535046,0.6216249,0.93076205,0.93693376,0.55980843,0.94686764,0.13919881,0.06537108,0.6967267,0.0,0.24184002
fordvferrari,0.3038095,0.19360764,0.19717148,0.3784372,0.31038705,0.3019158,0.25236818,0.5343181,0.3381638,0.037482243,0.64969325,0.30996546,0.36087146,0.0,0.5167249,0.29197285,0.0,0.29556367,0.0,0.15723687,0.27684864,0.3442964,0.3277232,0.16033567,0.5474119,0.29094335,0.0,0.38593742,0.23998381,0.5482069,0.0,0.35590613,0.25564483,0.16554359,0.18350562,0.46807408,0.0,0.44394085,0.0,0.14081052,0.0,0.43912113,0.18373188,0.26265648,0.345745,0.33295825,0.0,0.42391708,0.014562918,0.39858443,0.4706393,0.0,0.23173833,0.36772212,0.32167113,0.31704658,0.44259143,0.45533136,0.4622614,0.6742155,0.16522893,0.40693715,0.46923667,0.0,0.44612333,0.43969578,0.061520357,0.31735495,0.0,0.1655702,0.3819908,0.2669094,0.037111472,0.68689615,0.35871175,0.4106411,0.30207038,0.3675041,0.3158368,0.39678547,0.38001788,0.0,0.15525834,0.0,0.4507775,0.2648795,0.1409854,0.17608084,0.31028354,0.48368084,0.0,0.57178843,0.5873489,0.2220653,0.5716539,0.0,0.23774734,0.40180463,0.3367347,0.24885368,0.31815097,0.0,0.31036633,0.07121574,0.6072086,0.49853805,0.39587247,0.2764322,0.0,0.0,0.18448704,0.47060856,0.49165392,0.21251693,0.53944516,0.1149341,0.0,0.37888458,0.0,0.29239056
freaksthefilm,0.43611342,0.48174137,0.41929147,0.29515913,0.20243743,0.3195707,0.3382238,0.6577247,0.63486564,0.0,0.5852582,0.42128935,0.49390703,0.0,0.47519,0.36903444,0.0,0.66871595,0.0,0.281827,0.15020297,0.44212902,0.5138868,0.16973236,0.76674736,0.4077351,0.0,0.4053009,0.5457349,0.6545255,0.0,0.57058775,0.40443307,0.2086362,0.2830727,0.44375455,0.0,0.36205974,0.0,0.22922486,0.0023679202,0.53614855,0.47751486,0.27301607,0.5030251,0.42649958,0.0,0.37172127,0.0,0.7302392,0.5680302,0.0,0.50633645,0.40966117,0.40228087,0.38718063,0.4949262,0.5901757,0.6704397,0.70452523,0.17742804,0.50691974,0.65808964,0.0,0.44910374,0.60516477,0.0,0.69658995,0.0,0.4611761,0.6360622,0.4294631,0.0,0.6874248,0.5277531,0.29711902,0.5564109,0.5342793,0.513853,0.3612891,0.44630566,0.0,0.13584529,0.0,0.48375225,0.27196294,0.02785396,0.020005552,0.204495,0.56239945,0.0,0.6290032,0.4081958,0.35814312,0.6257253,0.0,0.1557084,0.543165,0.45733255,0.6141243,0.39474922,0.2922255,0.5311946,0.0,0.6386819,0.7393432,0.59850335,0.3802418,0.0,0.13416594,0.48163256,0.46579236,0.39661026,0.52992153,0.63798994,0.07305304,0.0,0.35453773,0.0067664213,0.3517403
geminimanmovie,0.42380401,0.4380963,0.5126472,0.5777974,0.47759524,0.22516517,0.2956041,0.5311254,0.5380234,0.051977232,0.71574324,0.5809911,0.27151704,0.0,0.41809684,0.45775446,0.0,0.9449584,0.13339952,0.11187653,0.04319223,0.5586686,0.4032923,0.11079317,0.8698297,0.4176163,0.0,0.3368359,0.6988107,0.66578776,0.0,0.57791483,0.42891222,0.28244057,0.28814852,0.57404184,0.0,0.63424575,0.0,0.22130643,0.0,0.48898256,0.3536298,0.2617815,0.5327429,0.54445326,0.0,0.56214464,0.06517968,0.35936147,0.6281681,0.0,0.3341423,0.3542794,0.29880843,0.45308712,0.7295284,0.6127831,0.5994763,0.86343604,0.3500865,0.52737623,0.7547049,0.0,0.58897865,0.7885415,0.01717532,0.592518,0.0,0.4882807,0.6581416,0.2534068,0.0,0.7627625,0.2981642,0.3713651,0.49972662,0.7364026,0.3562197,0.4735136,0.727669,0.0,0.18598087,0.0,0.5894358,0.39274722,0.009735946,0.19059363,0.52579534,0.59213614,0.0,0.80251,0.37972093,0.53690183,0.5470676,0.0,0.3074894,0.5096348,0.4393711,0.7130426,0.40102977,0.105181076,0.48448777,0.12908778,0.69116586,0.58143294,0.44497722,0.268495,0.0,0.007684093,0.19441988,0.425252,0.6003631,0.20721865,0.736294,0.09403601,0.0,0.5032935,0.0,0.57451546
