movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
disneymaleficent,0.30757612,0.48992738,0.0,0.6262366,0.0,0.51578724,0.67443734,0.4785359,0.51941913,0.32790473,0.5191465,0.42155161,0.34595314,0.38097423,0.17289408,0.5447122,0.52810574,0.0,0.06502172,0.034315232,0.6060852,0.20114028,0.3374347,0.32286024,0.0,0.3575395,0.6032532,0.59577334,0.27909794,0.0,0.29308623,0.3861993,0.0,0.0,0.41575816,0.0,0.40048498,0.28678435,0.42711028,0.23892236,0.31250918,0.58376545,0.37155807,0.3570069,0.0,0.4024784,0.2864977,0.6363874,0.0,0.589297,0.56558967,0.0,0.27561572,0.23510543,0.0,0.3557039,0.4147587,0.545778,0.38006207,0.46154407,0.20913127,0.44713345,0.50324225,0.0,0.41235694,0.0,0.44147503,0.43099162,0.0,0.5333357,0.26789463,0.36155877,0.0,0.34802377,0.0,0.5210574,0.0,0.7293606,0.41521606,0.30982885,0.0,0.34142914,0.3590656,0.0,0.15814261,0.043443423,0.51447046,0.31508029,0.13743654,0.44847724,0.2018553,0.17537302,0.159484,0.0,0.46970707,0.0,0.0,0.31286642,0.0,0.52536196,0.6017716,0.17303233,0.0674933,0.46036574,0.2424132,0.59852165,0.34657097,0.2932776,0.43655455,0.5788822,0.20026024,0.21982175,0.375889,0.45373297,0.13846278,0.0,0.26585692,0.0,0.5113989,0.6425891,0.28840333,0.269414,0.47825545,0.0,0.4096327,0.0,0.55035716,0.2705729,0.41555884,0.29975203,0.0,0.24830264,0.4959366,0.448158,0.5658785,0.20482908,0.0,0.18218637,0.0,0.36644155,0.24611674,0.37301016,0.47477293,0.41299278,0.0,0.23261525,0.33155787,0.0,0.10768314,0.40247566,0.0,0.16220565,0.22868918,0.0,0.5808636,0.32650873,0.31026587,0.43339637,0.16026033,0.25886407,0.46163493,0.43617973,0.0,0.4956796,0.26457533,0.29421592,0.012382776,0.0,0.3696343,0.52782613
doctorsleepmovie,0.23802528,0.28792852,0.0,0.44846767,0.0,0.40521452,0.5662866,0.38464054,0.37790036,0.22342879,0.3194418,0.34550002,0.35704243,0.36255133,0.30478907,0.32168978,0.5424111,0.0,0.12918559,0.122051775,0.429852,0.15302156,0.14281005,0.34873015,0.0,0.2407668,0.458154,0.301786,0.2274145,0.0,0.27339938,0.29742363,0.0,0.0,0.32792106,0.09231873,0.2725713,0.25332803,0.27427807,0.27556744,0.3085767,0.30190426,0.26074225,0.32228947,0.0,0.24020761,0.35005337,0.53444064,0.0,0.33263385,0.6303884,0.0,0.24154463,0.024876188,0.0,0.21514145,0.25188056,0.34171528,0.31979245,0.42193708,0.39467922,0.23365235,0.25172332,0.090253256,0.41379994,0.0,0.21852171,0.36265633,0.0,0.38374162,0.35040513,0.38040218,0.07010577,0.19566202,0.0,0.38519758,0.0,0.4877117,0.40470815,0.46001875,0.0,0.22450766,0.36667344,0.0,0.0,0.028877717,0.42571303,0.42151633,0.070343345,0.44315726,0.332663,0.11996924,0.15911129,0.0,0.52691996,0.0,0.025232285,0.2733216,0.0,0.34925726,0.3752408,0.09331454,0.029761564,0.51571864,0.1984751,0.45919102,0.31893712,0.16564983,0.5950701,0.3674983,0.14738302,0.33584997,0.27145216,0.48921725,0.0,0.0,0.27086446,0.0,0.31868103,0.4156912,0.16628118,0.16802609,0.5023124,0.0,0.4514283,0.0,0.36923504,0.3165562,0.34454447,0.26869002,0.0,0.31973976,0.39594457,0.16796222,0.3569051,0.21782868,0.0,0.049666137,0.0,0.34432194,0.2061613,0.23287518,0.5030498,0.22159693,0.0,0.27861363,0.28452104,0.0,0.18913862,0.33742586,0.0,0.18711993,0.16110949,0.0,0.37071663,0.15805344,0.28891852,0.3343381,0.21477087,0.35211337,0.4121635,0.35674614,0.0,0.45415992,0.2972717,0.30684423,0.07767219,0.0,0.5151081,0.41490597
dolemiteismyname,0.75652313,0.40040383,0.0,0.971517,0.0,0.27754396,1.0710531,0.63452935,0.7273768,0.52680695,0.49579236,0.83657277,0.5338609,0.43391508,0.65768856,0.69048595,0.80886656,0.0,0.32279724,0.043179516,0.9642861,0.14280206,0.6227351,0.47498274,0.0,0.70627344,0.7492899,0.42655572,0.69417405,0.0,0.32119063,0.3411332,0.0,0.0,0.37242448,0.09787984,0.53687024,0.28091317,0.63705325,0.4218566,0.46793166,0.6552381,0.52576953,0.5889716,0.0,0.3655019,0.5445712,0.8976097,0.0,0.6286093,0.9527359,0.0,0.39870596,0.0,0.0,0.5500383,0.6517816,0.82239467,0.28950304,0.69010586,0.7304188,0.5904299,0.69355106,0.0,0.7892057,0.0,0.5679734,0.5598349,0.0,0.48583966,0.5614228,0.64925265,0.022052705,0.60564756,0.0,0.7154456,0.0,0.9936154,0.5235956,0.547379,0.0,0.20918384,0.7057208,0.0,0.2255142,0.023990262,0.5648632,0.7013318,0.37992638,0.6771429,0.31033894,0.15265198,0.12763874,0.0,0.5986123,0.0,0.1870144,0.4233755,0.0,0.6552476,0.6318968,0.40137714,0.0,0.93767154,0.20565845,0.5863005,0.7280791,0.21752769,0.88048977,0.8002517,0.3829217,0.22998442,0.6229119,0.7380643,0.2735631,0.0,0.48128763,0.0,0.92789984,0.9133115,0.5039415,0.3760456,0.7843728,0.0,0.7035256,0.0,0.59250975,0.39513233,0.5248307,0.6175324,0.0,0.6718947,0.5849747,0.7877276,0.654892,0.3931822,0.0,0.17449325,0.0,0.4568975,0.5426613,0.40140438,0.6343169,0.43449908,0.0,0.57961094,0.50523764,0.0,0.03570061,0.35991803,0.0,0.4424286,0.2718874,0.0,0.52337134,0.36223152,0.67891467,0.68212247,0.47646442,0.612608,0.5456313,0.62568164,0.0,0.73951274,0.41843662,0.65635526,0.0,0.0,0.7498171,0.75016654
dontletgomovie,0.5248716,0.3882557,0.0,0.7044912,0.0,0.5344025,0.84269947,0.4752548,0.6244832,0.26575273,0.3930873,0.63222915,0.38634923,0.5095648,0.37014222,0.49749565,0.5200644,0.0,0.18123657,0.0,0.590806,0.072047845,0.41396812,0.30352855,0.0,0.5676451,0.7075241,0.52961904,0.36100745,0.0,0.29308352,0.23522414,0.0,0.0,0.39018768,0.0,0.43758225,0.253141,0.3470552,0.34798214,0.35190314,0.4822691,0.44930634,0.34127694,0.0,0.25427717,0.22059436,0.6856608,0.0,0.52458686,0.69766754,0.0,0.30521098,0.016039636,0.0,0.1761134,0.5714753,0.63357085,0.1959817,0.45038036,0.67148745,0.41664013,0.51826847,0.0,0.570053,0.0,0.308663,0.6389115,0.0,0.5139354,0.44882682,0.3449597,0.111210845,0.40530384,0.0,0.49824616,0.0,0.8535211,0.23307918,0.3912179,0.0,0.19816154,0.483467,0.0,0.029121798,0.09835534,0.52834606,0.51544946,0.24866697,0.5373321,0.3446143,0.21286052,0.19012918,0.0,0.5560516,0.0,0.10000826,0.3803686,0.0,0.6384156,0.6347335,0.0,0.15692179,0.5028675,0.16499126,0.45141137,0.3187847,0.36559823,0.6823169,0.7322478,0.17213112,0.27288076,0.30737287,0.61703813,0.0843589,0.066040315,0.33777842,0.0,0.5278225,0.5388311,0.28924483,0.47001815,0.5083071,0.0,0.49412623,0.0,0.49596226,0.29536805,0.5557603,0.352413,0.0,0.3537508,0.41993517,0.6525153,0.4374315,0.17102574,0.0,0.09247591,0.0,0.42350557,0.25378487,0.38827896,0.61247575,0.3510423,0.0,0.23447819,0.4654525,0.0,0.3861594,0.3929866,0.0,0.29155356,0.25840327,0.0,0.65297025,0.10798704,0.48828328,0.6651274,0.273218,0.61065525,0.38426083,0.48160294,0.0,0.5312314,0.31210932,0.28741658,0.0,0.0,0.56653494,0.4084384
doramovie,0.21333614,0.28506014,0.0,0.4456609,0.0,0.58924824,0.6811606,0.28574723,0.56199753,0.3479668,0.34939697,0.41022617,0.35499775,0.46437746,0.4399116,0.503359,0.5368399,0.0,0.22906655,0.04003017,0.5893867,0.21321015,0.27227494,0.3273992,0.0,0.40978378,0.5196902,0.34408107,0.31170115,0.0,0.37774017,0.22621948,0.0,0.0,0.2841547,0.05756017,0.42030588,0.15601821,0.4026578,0.37091318,0.36104336,0.49809903,0.18691185,0.38556355,0.0,0.17727785,0.37995696,0.34301165,0.0,0.38730955,0.562801,0.0,0.2855257,0.16770472,0.0,0.25274673,0.24163085,0.39345485,0.26952276,0.43923596,0.51373273,0.44851345,0.4287984,0.0,0.5637225,0.0,0.31799883,0.33213162,0.0,0.54646015,0.45484436,0.39002833,0.008227973,0.48511028,0.0,0.3560784,0.0,0.43627933,0.5549009,0.46560377,0.0,0.23395526,0.56375885,0.0,0.15331881,0.008192262,0.4503108,0.418646,0.23729905,0.5505877,0.26781574,0.18022396,0.2716724,0.0,0.55755216,0.0,0.21387544,0.31281638,0.0,0.44052425,0.3905111,0.0,0.11093463,0.49870425,0.1518778,0.3585655,0.33118767,0.26552933,0.63957375,0.4584705,0.1306051,0.19116965,0.50062585,0.40463582,0.008452604,0.0,0.12006964,0.0,0.2755604,0.60813135,0.35700834,0.24173139,0.53620243,0.0,0.5343122,0.0,0.43468887,0.2871204,0.46889812,0.4651758,0.0,0.5646065,0.3839694,0.23630583,0.60338765,0.16643164,0.0,0.0,0.0,0.41768458,0.2704545,0.19791278,0.6124661,0.43330503,0.0,0.27955866,0.24778393,0.0,0.21124421,0.4425116,0.0,0.10823729,0.2287153,0.0,0.42844924,0.26691738,0.33558795,0.4071751,0.17850782,0.42477897,0.40291935,0.4666155,0.0,0.50499576,0.29903302,0.07123013,0.0,0.0,0.5749834,0.36238655
downtonabbey_official,0.5938845,0.69830835,0.0,0.9048558,0.0,0.764731,0.94082147,0.8305634,0.8182182,0.6054579,0.73821694,0.84403,0.73113656,0.5470751,0.6436333,0.6542675,1.266674,0.0,0.55612814,0.0,0.9917378,0.5234984,0.2397383,0.45744976,0.0,0.6908928,1.031368,0.252117,0.59294236,0.0,0.58057654,0.50297314,0.0,0.0,0.14371848,0.060313832,0.6196592,0.5088574,0.83496857,0.42681268,0.5131975,0.975704,0.39957458,0.6175594,0.0,0.3285807,0.6025039,1.029365,0.0,0.825728,0.9634806,0.0,0.5761125,0.0,0.0,0.53585225,0.7444971,0.90469855,0.4186218,0.7834624,0.8089955,0.76733494,0.8359649,0.0,0.8777804,0.0,0.5504103,0.7353537,0.0,0.9656756,0.7598299,0.70042133,0.15220244,0.65471023,0.0,0.8164907,0.0,1.0707604,0.9288869,0.6035659,0.0,0.35873866,0.75985205,0.0,0.0,0.1440836,0.73138535,0.7611281,0.32549983,0.7783181,0.5172281,0.1061719,0.3066809,0.0,0.8334291,0.0,0.29373488,0.45506704,0.0,0.83207643,1.0447758,0.08127488,0.25830197,0.87411916,0.23864913,0.7893093,0.6038018,0.5946942,0.9457632,0.8455892,0.5108989,0.30473718,0.6802278,0.6784811,0.16725487,0.0,0.3927321,0.0,0.7737049,1.1599952,0.65034884,0.4400919,1.0095294,0.0,0.85510135,0.0,0.57364845,0.6513733,0.6865368,0.59694755,0.0,0.4672965,0.4390027,0.59218556,0.74232954,0.37841335,0.0,0.02594956,0.0,0.5216689,0.33166403,0.7222645,0.87675697,0.45983046,0.0,0.55936986,0.6166342,0.0,0.10482554,0.40989938,0.0,0.4838873,0.5192465,0.0,0.6087443,0.40921935,0.56508654,0.8246368,0.22431286,0.6658587,0.6391354,0.5873909,0.0,0.8211393,0.60711676,0.64314187,0.0792761,0.0,0.85911024,0.94120497
dumbo,0.1971303,0.38607123,0.0,0.59823704,0.0,0.449285,0.5513969,0.38137797,0.42217365,0.27774706,0.43163973,0.38955864,0.3002452,0.34581447,0.21773607,0.42315564,0.4376011,0.0,0.098264836,0.040170047,0.5253169,0.17610922,0.29604685,0.31286776,0.0,0.28412518,0.4667333,0.5208478,0.2424144,0.0,0.26850224,0.32096964,0.0,0.0,0.31853545,0.0,0.3498564,0.26143974,0.43241793,0.19101052,0.2417494,0.51781976,0.26509503,0.3145153,0.0,0.31040338,0.17439961,0.49755168,0.0,0.49061674,0.47216213,0.0,0.17630893,0.21029286,0.0,0.31586877,0.3942979,0.4670539,0.32370654,0.40672716,0.23100425,0.43240318,0.46614838,0.0,0.35303527,0.0,0.28641564,0.41167787,0.0,0.4741399,0.24114987,0.32188877,0.013338144,0.3800115,0.0,0.400748,0.0,0.675825,0.33034804,0.2822474,0.0,0.27739054,0.32487103,0.0,0.06665727,0.0028360067,0.3786331,0.30559283,0.13066584,0.36241058,0.22935764,0.19237003,0.115274616,0.0,0.39666426,0.0,0.0062575573,0.28366607,0.0,0.46103367,0.53989017,0.16945048,0.05473124,0.3781135,0.1445933,0.5654041,0.25176236,0.2794896,0.38966182,0.4651158,0.11616805,0.25575772,0.2624451,0.3355685,0.0961559,0.0,0.21995565,0.0,0.41557357,0.44817972,0.2837038,0.22796234,0.41238737,0.0,0.41968754,0.0,0.4464826,0.23276088,0.4087123,0.28080267,0.0,0.17973685,0.39145115,0.44441244,0.5117757,0.17788309,0.0,0.1791557,0.0,0.34005237,0.21555279,0.3034517,0.5321876,0.36577788,0.0,0.17851888,0.24321535,0.0,0.081199355,0.3192419,0.0,0.11620104,0.1661339,0.0,0.44345856,0.259801,0.2467782,0.40444162,0.15508421,0.27622125,0.3801004,0.37528414,0.0,0.4829947,0.30474338,0.17891152,0.038435593,0.0,0.36971617,0.4565795
escaperoom,0.23029277,0.4947552,0.0,0.6089111,0.0,0.41889334,0.9318864,0.44499448,0.7173768,0.2973111,0.60743904,0.64269394,0.53639543,0.52268934,0.4348619,0.5473694,0.4533826,0.0,0.076915324,0.1849563,0.7998031,0.22906959,0.474034,0.35454643,0.020958938,0.61923,0.586376,0.3886929,0.6114284,0.0,0.49127385,0.3977805,0.0,0.0,0.24775742,0.0806886,0.3928938,0.2712567,0.648108,0.4273441,0.31656203,0.453257,0.33505613,0.39254707,0.0,0.2842879,0.22131492,0.52448326,0.0,0.52589536,0.70265424,0.0,0.49287194,0.23049642,0.0,0.4016788,0.3957915,0.56757045,0.1779936,0.47651288,0.46875635,0.44519302,0.46198055,0.0,0.56026125,0.0,0.36630106,0.51859695,0.0,0.26386413,0.510755,0.5047777,0.08158317,0.42788717,0.0,0.4055461,0.0,0.65113056,0.4517328,0.3983046,0.0,0.42701644,0.5416722,0.0,0.12100091,0.23332462,0.26960418,0.5383276,0.16422531,0.67957014,0.3335285,0.09580102,0.20653854,0.0,0.49087483,0.0,0.2683457,0.3277761,0.0,0.46711683,0.562713,0.21991302,0.22526348,0.5021409,0.3116075,0.53905904,0.31908977,0.22658856,0.4453305,0.5369396,0.1686021,0.24158438,0.3811348,0.5632585,0.23247749,0.0,0.22531337,0.0,0.37126788,0.649685,0.29097265,0.2211272,0.5769998,0.0,0.4967067,0.0,0.65418524,0.43531626,0.42917857,0.47681886,0.0,0.28785875,0.26679948,0.5047436,0.59964603,0.16498195,0.0,0.07171143,0.0,0.32532603,0.37509206,0.26475903,0.58063614,0.3454853,0.0,0.23460366,0.36724433,0.0,0.06525523,0.5506604,0.0,0.05328583,0.24993847,0.0,0.722982,0.32329363,0.45312253,0.53203183,0.20831284,0.523563,0.37729615,0.41728634,0.0,0.5196468,0.4898386,0.2630083,0.0,0.0,0.46603686,0.42115974
everybodyknowsmovie,0.32290542,0.17474902,0.0,0.36534846,0.0,0.2507035,0.4505213,0.30280533,0.28563607,0.2311508,0.26690257,0.3594317,0.22900183,0.27580398,0.2375129,0.30795702,0.34242547,0.0,0.18730277,0.0023821127,0.5159912,0.14960158,0.17147228,0.2111854,0.0,0.28836662,0.33877587,0.12694916,0.2639388,0.0,0.1536567,0.27779308,0.0,0.0,0.20323281,0.032684457,0.16601978,0.14876603,0.23975171,0.17777373,0.23367503,0.28183743,0.20834869,0.3094896,0.0,0.14046869,0.23846327,0.35054687,0.0,0.35967416,0.34707645,0.0,0.16038021,0.0,0.0,0.20893842,0.2472085,0.36997125,0.12222659,0.34519038,0.19982266,0.34691623,0.25638145,0.0,0.2571205,0.0,0.22586104,0.32567725,0.0,0.32315558,0.2245603,0.24652715,0.0,0.15288238,0.0,0.25617152,0.0,0.3854132,0.25249016,0.24869566,0.0,0.236862,0.28316078,0.0,0.07047429,0.10913254,0.2897915,0.3333205,0.16776207,0.21501783,0.2664407,0.13632122,0.14168283,0.0,0.34553942,0.0,0.021248393,0.1858662,0.0,0.31762668,0.39337853,0.094558805,0.039486237,0.33179379,0.05447282,0.3104533,0.23982038,0.24236585,0.39362735,0.3675615,0.11889659,0.17253605,0.28661403,0.28811538,0.048553072,0.0,0.19602552,0.0,0.3004789,0.3836494,0.15588193,0.17441641,0.38427493,0.0,0.38267222,0.0,0.31928927,0.3244328,0.23142369,0.30753577,0.0,0.27292797,0.3198362,0.28316996,0.20098265,0.122197,0.0,0.0,0.0,0.19179814,0.105663985,0.20127308,0.34799278,0.20498931,0.0,0.26728845,0.1674053,0.0,0.060046,0.21001488,0.0,0.13858452,0.11253856,0.0,0.27247417,0.1718104,0.1765802,0.3760471,0.115975976,0.22857332,0.27064604,0.29107502,0.0,0.27094632,0.24519478,0.18290201,0.0,0.0,0.37255672,0.29053795
fastandfuriousmovie,0.6910429,0.69093573,0.0,1.0245918,0.0,0.70696074,0.91170794,0.5340862,0.73362386,0.49573633,0.8128138,0.9421583,0.7653494,0.7470597,0.47024953,0.7121971,0.9105062,0.0,0.17964944,0.018112341,1.0552119,0.28983766,0.41581059,0.44624335,0.0,0.7460322,0.8314229,0.412905,0.2761788,0.0,0.64418525,0.5259089,0.0,0.0,0.47005606,0.1000277,0.6932203,0.5354775,0.47866493,0.32782146,0.62817127,0.97461826,0.38745284,0.63661236,0.0,0.23712772,0.48636365,1.1134167,0.0,0.9185237,1.1714091,0.0,0.3446705,0.0,0.0,0.4705433,0.8430027,0.921865,0.17849918,0.756361,0.7949004,0.6226978,0.7919664,0.0,0.63515955,0.0,0.7776445,0.9616434,0.0,1.0084791,0.66224074,0.655824,0.12612338,1.0280441,0.0,0.8593629,0.0,1.2255925,0.6634327,0.73408246,0.0,0.42660677,0.8771361,0.0,0.34784558,0.04680993,0.7430041,0.79102594,0.27464077,0.7418086,0.41990036,0.4610407,0.43508452,0.0,1.0088917,0.0,0.30777112,0.7161538,0.0,0.9951586,0.8978508,0.1728669,0.057152484,0.9069419,0.098284446,0.8768719,0.6217625,0.47235677,0.8836257,1.1179196,0.54987556,0.3211765,0.759185,0.99543613,0.0,0.061726455,0.37075654,0.0,0.83548635,1.0435075,0.46277416,0.44766316,0.6689924,0.0,0.83144933,0.0,0.7675776,0.47228783,0.7131927,0.64312434,0.0,0.33772746,0.6464989,0.9915953,0.7196428,0.27554348,0.0637414,0.03642922,0.0,0.7474681,0.03301911,0.47253737,0.82124275,0.3240631,0.0,0.48128346,0.4027602,0.0,0.0,0.6188019,0.0,0.5592868,0.2954024,0.0,0.7784533,0.35035187,0.7671249,0.7134718,0.1007725,0.66716397,0.58166784,0.6393847,0.0,0.89175975,0.7308965,0.6071971,0.019228473,0.0,0.8196472,0.8119072
fightingwmyfam,0.3515036,0.41875592,0.0,0.77902955,0.0,0.6773235,0.9777568,0.7210603,0.7366773,0.36632892,0.59675026,0.9651311,0.93120575,0.6240173,0.52489865,0.6890701,0.49410683,0.0,0.10335444,0.11669928,0.8110752,0.2119565,0.3465755,0.35192984,0.17896895,0.54658866,0.6221858,0.34788924,0.50330627,0.0,0.5414797,0.30709374,0.0,0.0,0.4164793,0.037202008,0.6703955,0.2473955,0.45982897,0.4068775,0.4193916,0.7386746,0.7302762,0.43811536,0.07267407,0.47791356,0.54437417,0.75272924,0.0,0.4932931,0.77758133,0.0,0.4720939,0.0,0.0,0.5064728,0.65310246,0.73732436,0.47096434,0.7421663,0.5049278,0.6584287,0.6823931,0.0,0.74538696,0.0,0.74523616,0.6999334,0.0,0.74754536,0.46547732,0.50044495,0.081663154,0.3747406,0.0,0.6902625,0.0,0.9202266,0.689898,0.654276,0.0,0.42994416,0.60789526,0.0,0.20334424,0.062879436,0.69906795,0.7097017,0.1807191,0.73394454,0.16769482,0.10788532,0.0,0.0,0.6119802,0.0,0.23952848,0.42589664,0.0,0.7078084,0.7478537,0.36577007,0.18240088,0.47567192,0.35465613,0.5271788,0.3285314,0.21164978,0.8216437,0.6659765,0.21064939,0.3537329,0.47137028,0.5149252,0.300419,0.0,0.26748735,0.0,0.59029365,0.9308447,0.2073295,0.34019116,0.76720977,0.0,0.8340293,0.0,0.501773,0.4788487,0.5166059,0.692577,0.0,0.5107701,0.20308936,0.508466,0.7604907,0.008308897,0.0,0.0,0.0,0.7281541,0.2230313,0.7087156,0.70169854,0.5246788,0.0,0.278561,0.44127637,0.0,0.0,0.31917903,0.0,0.110965624,0.0795963,0.0,0.8782714,0.33162704,0.63709897,0.6868999,0.09624703,0.44056773,0.66599494,0.56994295,0.0,0.4130281,0.48220298,0.45960906,0.0,0.0,0.7957852,0.5605074
fivefeetapartfilm,0.61843216,0.6352252,0.0,1.1872,0.0,0.86971635,1.3865348,0.94520015,0.8135588,0.6609944,0.7559851,1.087769,0.80600345,0.46848375,0.5667021,0.7912256,0.76195425,0.0,0.3018697,0.07405442,0.82570547,0.08980839,0.9873123,0.49315906,0.0,0.72509325,1.0393394,0.35798782,0.5884336,0.0,0.6328938,0.4296807,0.0,0.0,0.5859399,0.06121334,0.84278625,0.5382915,0.8454388,0.66592056,0.36253262,0.92465717,0.6184587,0.7473909,0.0,0.4034855,0.34744084,1.0406321,0.0,0.6147938,0.98365617,0.0,0.5926892,0.0,0.0,1.0023278,1.1598786,1.1096834,0.3756476,1.1267911,0.6608578,0.90980375,0.7527579,0.0,0.90906155,0.0,0.92830557,0.8686461,0.0,0.70545787,0.59250396,1.1822832,0.523276,0.59925824,0.0,0.8838441,0.0,1.2436045,0.49024633,0.8160108,0.0,0.5902994,0.60785854,0.0,0.089004315,0.13796511,0.64465,0.610155,0.06837304,0.68816805,0.58036375,0.46111068,0.15963458,0.0,0.68168616,0.0,0.047630906,0.72239006,0.0,0.94826794,0.90117824,0.5519451,0.054256935,0.6274175,0.26159692,1.0258638,0.51030934,0.27769616,1.1016815,1.0982418,0.13657261,0.70212835,0.4310121,0.4927792,0.17153148,0.009779606,0.6662685,0.0,0.96580905,1.0127116,0.5668994,0.24643037,1.2408413,0.0,0.99482924,0.0,0.5204594,0.5490897,0.7584526,0.7555944,0.0,0.6106607,0.49855295,0.8991288,1.1573977,0.26318955,0.0,0.026891015,0.059031542,1.0990838,0.5773421,0.5971537,0.810258,0.5794985,0.0,0.6998981,0.79073954,0.0,0.22687452,0.3865448,0.0,0.4935299,0.6151766,0.0,0.81088054,0.64143693,0.97813183,1.0923202,0.3878535,0.7285126,0.8671747,0.88846195,0.0,1.0378813,0.5327002,0.67555785,0.024172504,0.0,1.1177847,0.8334623
fordvferrari,0.15168169,0.21005863,0.0,0.47972625,0.0,0.35524184,0.512507,0.4169987,0.40984368,0.32100585,0.42606735,0.5555154,0.1610314,0.3277396,0.26519805,0.28018057,0.41930372,0.0,0.2884559,0.079806164,0.39248547,0.12638277,0.32797572,0.32057214,0.0,0.25800252,0.41580608,0.33353633,0.30069336,0.0,0.23400286,0.23356038,0.0,0.0,0.2841664,0.15721129,0.3206941,0.25443825,0.3342098,0.17588839,0.29691428,0.37115434,0.2194207,0.20902064,0.020575989,0.014150072,0.20374608,0.5317927,0.0,0.4585094,0.5006919,0.0,0.2628928,0.1267793,0.0,0.2501234,0.27227303,0.31313148,0.14446984,0.402525,0.3695505,0.2774303,0.40743223,0.0,0.36611617,0.0,0.2799213,0.33583158,0.0,0.32706666,0.3869758,0.30100265,0.087881096,0.34984046,0.0,0.22358005,0.0,0.5936221,0.3381703,0.26903486,0.0,0.15180472,0.25020164,0.0,0.04006878,0.14197041,0.37951502,0.36184296,0.09704409,0.2437621,0.35661656,0.09407115,0.2341983,0.0,0.37656114,0.0,0.11281975,0.14056998,0.0,0.26877582,0.36421275,0.116705306,0.09290489,0.49186483,0.19207896,0.3914413,0.22048712,0.15615618,0.39439744,0.42903447,0.14912747,0.16790321,0.38888848,0.43856502,0.019331742,0.0,0.111576445,0.0,0.23060107,0.27586704,0.1967225,0.15979058,0.30283514,0.0,0.5137449,0.0,0.3831366,0.3202325,0.24200065,0.19227147,0.0,0.31835875,0.36439645,0.48184973,0.31456816,0.15976863,0.0,0.0037651295,0.0,0.31931978,0.08941977,0.24031772,0.4478755,0.16379413,0.0,0.23517206,0.15635006,0.0,0.10785959,0.27829745,0.0,0.068753675,0.095295556,0.0,0.40518826,0.13125615,0.30043343,0.32127467,0.27794653,0.32294962,0.32109326,0.21855819,0.0,0.3310849,0.3345563,0.30153453,0.0,0.0,0.39332116,0.40083712
