movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
charliesangels,0.67687625,0.8531296,0.3630267,0.6980445,0.7469701,0.6498012,1.030776,1.1571283,0.72030526,0.40642905,0.998337,0.5866423,1.0340939,0.50817055,0.48748052,0.61355096,0.67893076,0.33802107,0.43442947,0.6457041,0.35362685,0.8340615,0.3116388,0.58013874,0.39274392,0.91547674,0.6609161,0.9930531,0.19943324,0.44128206,0.40703365,0.92828053,0.7454409,0.38370842,0.0,0.6463079,0.5186253,0.0,0.61329246,1.034167,0.0,0.7207229,0.7827982,0.6096958,0.65795356,0.6122428,0.98803866,0.48698437,0.26556936,0.509301,0.8158877,0.18580478,0.302199,0.9318268,0.87595254,0.22257411,0.0,1.0691135,0.0,0.8077597,0.5993535,0.0,0.67273504,0.6077575,0.30858752,0.3754529,0.30542538,0.43490806,0.0,0.0,0.83248,0.33413377,0.0,0.35133553,0.8673251,0.0,1.0178944,0.0,0.59391916,0.9430815,0.6123572,0.5983492,0.5428193,0.3441485,0.0,0.0,0.5696282,0.35978132,0.5292501,0.55291367,0.0,0.57024133,0.728542,0.3648965,0.4349272,0.60438865,0.0,1.0228522,0.6841361,0.0,0.5187972,0.72981185,1.1031046,0.7610577,0.17536387,1.2347361,0.0,0.5433053,1.0369376,0.1849178,0.6235768,0.36262867,0.0,0.57247967,0.0,0.5049836,0.48179686,0.9107347,0.70972466,0.5240931,0.36173555,0.93948287,0.99542606,0.0,0.0,0.0,1.0466992,0.78189754,0.080065556,0.84873694,0.5850124,0.0,0.0,0.13761194,0.7938407,0.4924435,0.5322668,0.78313726,0.6765921,0.9502873,0.08578511,1.035305,1.2301044,0.0,0.36598793,0.5235066,0.5271349,0.34533823,0.48913494,0.0,0.1629874,0.5711497,0.61927754,0.94174033,0.8961888,0.8255771,0.0,0.087241635,1.2979724,0.6119977,0.74160403,0.7952654,0.40814105,0.60981643,1.0413065,0.58332694,0.19899325,0.5842431,0.47792324,0.6902221
childsplaymovie,0.7237762,0.6999726,0.5740839,0.69715244,0.89867187,0.6000662,0.9174227,1.0768793,0.54264,0.6147183,1.3220285,0.5735947,0.9566406,0.7067711,0.6435889,0.6410313,0.28047743,0.62660605,0.6596147,0.9226559,0.5033302,0.80961365,0.4614817,0.38640782,0.34202355,0.6020002,1.2278934,0.89890677,0.1329304,0.47536406,0.48229125,1.0203842,0.8559913,0.8201211,0.0,0.5545013,0.49052444,0.0,0.17311956,0.873667,0.0,0.9698286,0.40055984,0.83105224,1.0301142,0.46497914,0.7634678,0.6821566,0.16047102,0.5035976,0.56951064,0.0,0.8646501,1.4827555,0.5112427,0.51160765,0.0,0.918549,0.0,0.3871293,0.7938567,0.0,0.48679334,0.91193736,0.46875566,0.52448195,0.046271466,0.76955247,0.0,0.0,0.608625,0.0,0.0,0.30259046,0.5147075,0.0,0.7262318,0.0,0.111420035,1.2843231,0.5606182,0.6507993,1.2646271,0.4013392,0.0,0.0,0.866574,0.55532277,0.54683006,0.43820596,0.0,0.7284954,0.6948369,0.23529749,0.36559,0.43143466,0.09401488,1.1952586,0.99217767,0.0,0.5617996,0.61741227,1.1741878,0.63694865,0.16726619,1.3479735,0.0,0.64888006,0.5941327,0.4820717,0.8752124,0.46145263,0.0,0.89469975,0.022337545,0.6884605,1.1230819,1.2386761,0.47897238,0.48301023,0.38278565,1.1970961,1.1780798,0.0,0.0,0.0,1.269865,0.86972076,0.0,0.9924438,0.6296181,0.0,0.0,0.17061153,0.7306791,0.7600863,0.51776314,1.158354,1.0084733,0.8776061,0.5354449,0.81114596,0.734943,0.0,0.0,0.8423829,0.6489893,0.54785115,0.7534924,0.1701179,0.0,0.8771493,0.8236317,0.7548634,1.1344155,0.4694055,0.0,0.0,0.5506746,0.7622316,0.75691986,0.8768667,0.6546464,0.67382175,1.1964865,0.75472116,0.0,0.5807524,0.3914621,0.62184453
clarathefilm,0.56118417,1.2018136,0.5494184,0.47660485,0.8537601,0.49310368,0.7952735,0.9061985,0.30746683,0.72447515,0.96880406,0.5046869,1.1781185,0.44762632,0.6847873,0.5245992,0.60467905,0.3671206,0.38535285,0.71671665,0.106593154,0.6134495,0.3223365,0.30558535,0.31546795,0.94242203,0.8214014,0.5648087,0.32259315,0.6326798,0.30540553,0.83004624,0.28054306,0.54443586,0.0,0.48238972,0.61012864,0.0,0.11854804,0.76721305,0.0,0.8507473,0.33749384,0.76244146,0.48004496,0.8594072,0.63253856,0.67715275,0.09976952,0.7000042,1.0040689,0.0,0.7539025,1.4403856,0.8335549,0.51670736,0.0,0.76730365,0.0,0.24794774,0.591289,0.0,0.39477706,0.87720823,0.4781566,0.60955226,0.14875217,0.98085135,0.0,0.0,0.7449627,0.0,0.0,0.18674943,0.54297024,0.0,1.0414063,0.0,0.099157095,0.48910087,0.52974063,0.9241436,0.6984682,0.21809366,0.0,0.0,1.0226643,0.5053265,0.33626625,0.5600917,0.0,0.8674886,0.90150213,0.15222068,0.30714592,0.34446287,0.011412,1.2073438,0.93949467,0.0,0.6320018,0.41319412,0.8604693,0.7179596,0.03871662,1.3717617,0.0,0.56190735,0.54413265,0.07383086,0.55327386,0.21988599,0.082595184,0.95054084,0.0,0.8988456,0.8630917,0.7419333,0.5399309,0.33536422,0.4258419,1.1084349,0.91942,0.0,0.0,0.0,1.0793713,0.58862203,0.0,0.7714655,0.4857426,0.0,0.0,0.05269306,0.51150376,0.39473617,0.34883925,1.1195047,0.91150206,1.0403167,0.3192432,1.0355505,0.70945996,0.0,0.031287752,0.9297656,0.44063577,0.48296398,0.49308679,0.097688265,0.0,0.49734324,0.93670976,0.59725124,0.89139557,0.49154398,0.0,0.05878196,0.8064274,0.48994488,0.79475087,0.9499458,0.61636055,0.9585531,1.0885193,0.94308835,0.0,0.57820827,0.7391334,0.80517304
coldpursuitmovie,0.27419126,0.25537843,0.16586593,0.19440408,0.21713592,0.17860144,0.24027999,0.26981002,0.24261954,0.1744324,0.29269856,0.19540322,0.2839723,0.21829034,0.22461796,0.20755024,0.11501347,0.13578613,0.24952108,0.19877963,0.14762247,0.28545165,0.18904488,0.18233863,0.18801516,0.31366757,0.2401247,0.31669196,0.10075129,0.10814253,0.07555663,0.3608221,0.16379096,0.17696011,0.0,0.18524186,0.27029702,0.0,0.147985,0.31172454,0.05854456,0.30653664,0.18857089,0.30118895,0.2692983,0.20736481,0.29526588,0.19653769,0.03836409,0.26685813,0.18610296,0.007258047,0.10890315,0.33151358,0.21366078,0.25495595,0.0,0.1546523,0.0,0.30381402,0.17535074,0.0,0.22857007,0.15216045,0.22766122,0.1620861,0.10213003,0.17130157,0.0,0.0,0.20087884,0.023671592,0.0,0.27617076,0.21357019,0.0,0.35189664,0.0,0.22329152,0.2511531,0.28997386,0.24605647,0.2713683,0.042774364,0.0,0.0,0.18024457,0.17397845,0.17662276,0.18419756,0.0,0.34585637,0.21557365,0.06504236,0.13645616,0.1433657,0.0,0.3105511,0.33586526,0.0,0.16558978,0.21508199,0.27616978,0.08825481,0.14491078,0.3072248,0.0,0.26852214,0.29143947,0.1212962,0.2793941,0.13043405,0.03532602,0.31459346,0.0,0.25897717,0.29883552,0.30687177,0.17238043,0.19042222,0.12845647,0.35369667,0.27263096,0.0,0.0,0.0,0.37652853,0.21999477,0.0041190367,0.29156363,0.17877194,0.0,0.0,0.04773584,0.40248913,0.22511846,0.06069066,0.2596624,0.16400844,0.34171283,0.12150077,0.3604172,0.26455092,0.002711525,0.14755218,0.18159346,0.22894147,0.16792712,0.19826056,0.0,0.0,0.30913645,0.10183817,0.28230256,0.2374272,0.19620708,0.0,0.024328519,0.3434827,0.2134304,0.20343013,0.19620623,0.23151205,0.24951403,0.4021425,0.268832,0.0,0.15085754,0.22605923,0.24843755
countdown,0.5270281,0.39362037,0.44876072,0.38773313,0.37582478,0.3834767,0.5495631,0.6003805,0.42516148,0.48220056,0.50384563,0.42891964,0.92486393,0.40860602,0.5875876,0.64223146,0.40443298,0.11334756,0.4032691,0.58421445,0.06539247,0.6142084,0.39049488,0.36880046,0.25208187,0.61895615,0.6106149,0.3921151,0.13299799,0.42072278,0.28398967,0.74919075,0.38071257,0.44035923,0.0,0.28372172,0.6331031,0.0,0.6947652,0.8013582,0.0,0.6508018,0.30798805,0.50732327,0.3955024,0.40371975,0.53479433,0.4879067,0.19032654,0.31392354,0.29533923,0.0,0.16023138,0.87887007,0.47475925,0.46713918,0.0,0.43002412,0.0,0.27638683,0.40710104,0.0,0.6399905,0.5155903,0.28442875,0.386365,0.28949368,0.5087766,0.0,0.0,0.52993256,0.0,0.0,0.1568274,0.6969949,0.0,0.7095964,0.0,0.12787707,0.57936394,0.53780013,0.47087127,0.5470371,0.3910473,0.0,0.042823464,0.47003865,0.29191655,0.27368408,0.3371768,0.0,0.71398515,0.57838434,0.17984825,0.46326178,0.13739823,0.0,0.49013793,0.65255904,0.0,0.62199086,0.69088936,0.5581779,0.28224117,0.2201359,0.5928421,0.0,0.31245986,0.5334039,0.33261922,0.4241583,0.28974733,0.11483441,0.6461176,0.0017075017,0.6679638,0.58614284,0.58351815,0.3527707,0.38369262,0.51436377,0.6331366,0.5988776,0.0,0.0,0.0,0.77675676,0.6747327,0.0,0.37043375,0.68217725,0.0,0.0,0.18190125,0.61688465,0.62322396,0.19546342,0.6767222,0.60694116,0.54784894,0.11348618,0.644663,0.5980238,0.0,0.37870428,0.41086593,0.32662314,0.35881022,0.38273874,0.09255426,0.21945296,0.63915944,0.3320023,0.8098909,0.42464867,0.4066612,0.0,0.0,0.8070835,0.4564606,0.46374995,0.47772148,0.65594786,0.4093655,0.7221194,0.41891095,0.035495933,0.06701875,0.26601988,0.7492711
currentwarmovie,0.4434332,0.5125234,0.29632863,0.31577834,0.5644215,0.24712865,0.4370644,0.50873214,0.2586853,0.3086753,0.37435243,0.2776726,0.5038635,0.28269586,0.29886174,0.4642077,0.34280404,0.3135425,0.29195455,0.55839247,0.3022501,0.48944724,0.3119663,0.24471758,0.33316717,0.4532211,0.33823344,0.35344228,0.15692964,0.18194455,0.18416835,0.54488456,0.31953457,0.2553504,0.0,0.3414574,0.31092727,0.0,0.31753498,0.5253601,0.0,0.56434983,0.42891303,0.33397344,0.3995953,0.4097175,0.5410416,0.22610065,0.24552208,0.29905596,0.30112728,0.0,0.26127264,0.5733996,0.4098496,0.23059672,0.0,0.4228435,0.0,0.3507175,0.25496405,0.0,0.38575274,0.2712547,0.14587565,0.1574614,0.15414394,0.36245054,0.0,0.0,0.35374773,0.0,0.0,0.29554757,0.5181864,0.0,0.49254403,0.0,0.13053465,0.5584231,0.31934488,0.5219261,0.40455642,0.17934945,0.0,0.0,0.45169818,0.25837815,0.29656008,0.28745174,0.0,0.42446122,0.5156,0.14088258,0.37725687,0.17897013,0.0,0.37503713,0.2635582,0.0,0.16296266,0.3068629,0.4775539,0.26451716,0.19069426,0.35916606,0.0,0.3336074,0.1545396,0.17124873,0.17617983,0.006732391,0.0,0.4293556,0.0,0.52824885,0.33404607,0.47906083,0.38274387,0.11359097,0.1353247,0.5522521,0.5440204,0.0,0.0,0.0,0.5122962,0.2800414,0.0,0.4429245,0.46470606,0.0,0.0,0.25350437,0.43259966,0.28700495,0.13985568,0.45368072,0.3764427,0.40713802,0.16412498,0.4881428,0.52292126,0.0,0.06519804,0.3439164,0.36592564,0.33126408,0.31307277,0.0,0.063957885,0.58824956,0.4563091,0.37045273,0.38229853,0.41234645,0.0,0.08816043,0.58905625,0.2877528,0.33233374,0.39655244,0.33982697,0.46238613,0.6452729,0.3922875,0.16513695,0.2466354,0.235865,0.69557494
darkwatersmovie,0.65717983,0.44783697,0.49182314,0.24771039,0.58300984,0.31353366,0.56645685,0.619134,0.4652466,0.42296338,0.8684875,0.39696115,0.4942371,0.51851493,0.6857554,0.36151475,0.3661532,0.3409952,0.48397982,0.7112203,0.2535144,0.41813135,0.26033705,0.21169029,0.45421368,0.6657346,0.5741554,0.5751894,0.20697391,0.1896295,0.18903923,0.64885265,0.3365561,0.46408948,0.0,0.47996897,0.55250216,0.0,0.47715884,0.7488686,0.0,0.7415447,0.4367642,0.52799433,0.63904464,0.37358424,0.7011279,0.49100202,0.053817775,0.51459235,0.48804197,0.03376402,0.23926537,0.7118401,0.33557683,0.5109511,0.0,0.45585692,0.0,0.5238003,0.19136183,0.0,0.6585971,0.41585225,0.041497715,0.26515034,0.3507789,0.535291,0.0,0.0,0.61903745,0.0,0.0,0.19004805,0.6449631,0.0,0.44184646,0.0,0.31902614,0.80221033,0.5899373,0.5000234,0.37315142,0.15831023,0.0,0.0,0.6472513,0.30699745,0.42473477,0.34342653,0.0,0.51464444,0.6911778,0.18378317,0.3660945,0.44367823,0.009015417,0.7480469,0.67307603,0.0,0.31923148,0.41234145,0.45485127,0.4911528,0.45825765,0.87140226,0.0,0.49380812,0.56059974,0.47923926,0.4503117,0.43315753,0.034722704,0.549667,0.0,0.581166,0.4647838,0.6971616,0.36842278,0.2984255,0.12152835,0.75547427,0.72449815,0.0,0.0,0.0,0.79297006,0.6819631,0.0,0.52425355,0.49103352,0.0,0.0,0.1867861,0.47926188,0.7933245,0.39619425,0.7930577,0.46705005,0.5956693,0.11927009,0.584492,0.6654008,0.0,0.10427832,0.6680753,0.42960677,0.2820882,0.41320714,0.0,0.0,0.73002553,0.38238212,0.33368048,0.57958525,0.51940966,0.0,0.060343467,0.7163446,0.59331673,0.25437182,0.42360422,0.5367768,0.60213685,0.9186364,0.40454277,0.09188986,0.36375594,0.32454666,0.485268
detectivepikachumovie,0.60077804,0.27602395,0.3707259,0.3535201,0.5463536,0.33328804,0.48333922,0.759591,0.24145545,0.5508197,0.57749665,0.38203952,0.51562864,0.6816197,0.6064936,0.5006489,0.5795569,0.24654093,0.4466855,0.6767573,0.2199226,0.37328136,0.31824663,0.15642117,0.29856324,0.779288,0.3391071,0.70510703,0.04437823,0.12240357,0.20138931,0.41577289,0.36184826,0.31942886,0.0,0.3355771,0.37625453,0.0,0.29518452,0.502862,0.01485982,0.5183093,0.23152605,0.4593113,0.49431852,0.39658812,0.5543176,0.4452943,0.17994045,0.47566554,0.4431425,0.25948665,0.33021447,0.41813016,0.36504176,0.38957304,0.0,0.49117053,0.0,0.4411408,0.37745765,0.0,0.6008581,0.44205838,0.21656814,0.40840077,0.15868361,0.57026255,0.0,0.0,0.5413002,0.058004975,0.0,0.11453909,0.31617996,0.0,0.6973052,0.0,0.18464786,0.4473523,0.34817687,0.57598823,0.5364236,0.2909185,0.0,0.0,0.41743606,0.30890048,0.5676277,0.45620817,0.0,0.45974845,0.4350339,0.38288352,0.3214056,0.35037032,0.0,0.46997064,0.5446279,0.0,0.3173688,0.28250965,0.46187657,0.2606382,0.21830007,0.6525643,0.0,0.3140894,0.72631955,0.29218248,0.34355283,0.0948778,0.0,0.6151176,0.07820241,0.53026885,0.5646717,0.48843038,0.45786583,0.18528017,0.39220312,0.64562285,0.718212,0.0,0.0,0.0,0.60167223,0.43332255,0.012097619,0.5195241,0.3536605,0.0,0.0,0.2092472,0.5209531,0.38784188,0.13577725,0.4852859,0.33966902,0.358071,0.23898749,0.71879715,0.42595232,0.0,0.07872319,0.28763378,0.35181525,0.4655062,0.33276767,0.0,0.060238544,0.41159165,0.3758982,0.57422,0.52422273,0.32760468,0.0,0.14436963,0.87065786,0.432204,0.50920594,0.3736623,0.3813009,0.5768199,0.7958931,0.1784648,0.23548451,0.36664724,0.43949848,0.65187234
disneyaladdin,0.46835673,0.6146604,0.2913134,0.31999034,0.5241827,0.27091908,0.59551245,0.73756015,0.48293054,0.32939124,0.5941728,0.42486072,0.586939,0.37171164,0.44460854,0.4151156,0.5871407,0.48781502,0.36944214,0.39656857,0.18573308,0.34927052,0.32310945,0.20297374,0.3186013,0.568269,0.58220476,0.6794193,0.295457,0.26050383,0.33499035,0.61516386,0.6334649,0.2437254,0.0,0.2737,0.46279502,0.0,0.3941832,0.43800402,0.0,0.7000021,0.5348104,0.600857,0.72281206,0.36079141,0.43814468,0.33657372,0.29826844,0.31171405,0.27500847,0.0,0.19415571,0.71019673,0.47402814,0.4978546,0.0,0.28131282,0.0,0.48051408,0.24461181,0.0,0.4674883,0.46371844,0.21600273,0.2376117,0.15598136,0.40298843,0.0,0.0,0.44279227,0.024407322,0.0,0.35272685,0.40994516,0.0,0.6642977,0.0,0.19801858,0.59410447,0.5540088,0.502635,0.44716677,0.39300767,0.0,0.0,0.33266553,0.20282683,0.3713604,0.4355218,0.0,0.43858412,0.48385993,0.2882863,0.33789465,0.3307355,0.014685897,0.4855628,0.46722794,0.0,0.3641369,0.59692425,0.619807,0.40688738,0.20750351,0.73280513,0.015157209,0.4571742,0.42730424,0.18744257,0.46539223,0.2602066,0.042829067,0.46216294,0.007744169,0.48849452,0.34606865,0.80609477,0.4484671,0.27188808,0.35222626,0.6716347,0.78335714,0.0,0.0,0.0,0.60332716,0.48903584,0.0,0.5075024,0.47395214,0.0,0.0,0.07968409,0.5077878,0.52750814,0.21384113,0.6033496,0.5749447,0.46811917,0.22081135,0.69125557,0.72066325,0.007979007,0.13806552,0.42467037,0.46280625,0.5708918,0.38629925,0.0,0.079096586,0.4256044,0.43151107,0.35560325,0.56451243,0.4855878,0.0,0.0,0.7425639,0.5897769,0.32897663,0.32995903,0.49737138,0.49360755,0.64578134,0.5688164,0.0,0.31522095,0.319406,0.6434113
disneyfrozen,0.8033194,1.0426706,0.7562599,0.39787242,0.9751405,0.43964222,0.7223132,0.9062667,0.62171906,0.32146323,0.8291913,0.3255651,0.8823996,0.50914353,0.9111972,0.51197517,0.6791778,0.5147091,0.60324574,0.6182943,0.31115708,0.6196627,0.3667339,0.07702499,0.4957149,0.8601146,0.6464474,0.912774,0.28394353,0.22753395,0.38792506,0.8542861,0.6720236,0.42908245,0.0,0.24845305,0.5059502,0.0,0.24915387,0.7503325,0.0,0.87098914,0.63363504,0.7505589,0.9504982,0.32451084,0.5930846,0.2275602,0.2817236,0.6457541,0.3403188,0.0,0.21600118,1.1996347,0.6392842,0.6928254,0.0,0.5218585,0.0,0.24480136,0.252806,0.0,0.46309805,0.49254197,0.37739125,0.17106736,0.58790344,0.76012665,0.0,0.0,0.70063204,0.2173982,0.0,0.5362936,0.6840277,0.0,0.84161896,0.0,0.086983666,0.97388625,0.5936331,0.8725337,1.0325493,0.4616792,0.0,0.0,0.43964094,0.5070158,0.61164296,0.6950307,0.0,0.8446502,0.7166088,0.0,0.41473392,0.55277103,0.0,0.8409753,0.9437752,0.0,0.3512014,0.8446281,0.9083484,0.5580076,0.35288602,0.56749624,0.0,0.6768971,0.6925407,0.2706664,0.4762663,0.40458992,0.053232808,0.48038572,0.0,0.7797339,0.44019765,1.0114921,0.3399019,0.5713934,0.3655114,0.9091845,1.1164119,0.0,0.0,0.0,0.96591216,0.7899288,0.0,0.7538096,0.52073413,0.0,0.0,0.28603554,0.7392698,0.69326794,0.18477277,0.69748265,0.7108752,0.46390906,0.32040066,0.8093041,0.8221195,0.0,0.2470414,0.5075632,0.6784146,0.41635272,0.5464429,0.11220048,0.13970675,0.785952,0.43352827,0.77858937,0.564087,0.6145755,0.0,0.1923921,0.8732178,0.5381362,0.81225514,0.66165435,0.5984496,0.7348606,0.8815249,0.5682566,0.07349532,0.42245427,0.4637868,0.6102604
disneymaleficent,0.52425534,0.5039716,0.1923694,0.2786917,0.57119685,0.27828532,0.5432461,0.6073121,0.3357564,0.30626327,0.4909328,0.28992927,0.54993975,0.3664673,0.45941088,0.28723946,0.34530753,0.4041535,0.44162235,0.4434998,0.12974969,0.38867676,0.20258892,0.26680928,0.31482148,0.5622138,0.5161639,0.515658,0.14675832,0.11069208,0.2576913,0.38513854,0.45004705,0.21396284,0.0,0.23797308,0.2616343,0.0,0.27949163,0.4376256,0.0,0.48344854,0.3547486,0.4463668,0.5077165,0.31190404,0.3846595,0.22943301,0.20994508,0.34669903,0.3295732,0.0,0.21838015,0.6262431,0.44958112,0.49130812,0.0,0.27904955,0.0,0.3330566,0.19852029,0.0,0.34669527,0.40357038,0.2921676,0.19356969,0.095232874,0.36118016,0.0,0.0,0.31582645,0.05457568,0.0,0.22237927,0.45413283,0.0,0.7104329,0.0,0.13665612,0.6125321,0.41470268,0.38334388,0.41492355,0.38798264,0.0,0.0,0.24605542,0.24400415,0.38226438,0.34209386,0.0,0.40169087,0.53915405,0.16356055,0.25828254,0.34621835,0.0,0.39821196,0.4351679,0.0,0.3405025,0.30912608,0.5560382,0.32393503,0.08898089,0.53538936,0.0,0.37580365,0.21502334,0.1705547,0.2559468,0.328024,0.06800997,0.40970874,0.0,0.4424326,0.30036426,0.6720498,0.3229188,0.27764043,0.3401638,0.63033444,0.6044328,0.0,0.0,0.0,0.51626354,0.44520968,0.0,0.36220402,0.28393564,0.0,0.0,0.083960414,0.31277573,0.38982433,0.13407877,0.53858274,0.5223588,0.4171817,0.24435936,0.5092913,0.5408115,0.0,0.1114506,0.252916,0.37420347,0.38989156,0.3405842,0.0,0.0,0.38038373,0.3218031,0.36391932,0.4323845,0.36752933,0.0,0.07071079,0.57592475,0.33014426,0.30710226,0.2936617,0.48170936,0.40118638,0.67896193,0.2371482,0.0,0.3528977,0.29599902,0.4427503
doctorsleepmovie,0.2664172,0.27306327,0.31207985,0.2042361,0.36822,0.21871004,0.3701797,0.31802255,0.1884021,0.27037627,0.4150038,0.26091906,0.32311535,0.33468363,0.37253487,0.3385225,0.37508318,0.1340529,0.31729418,0.40714014,0.23044154,0.32956278,0.18259516,0.094578445,0.17143017,0.26333323,0.2893647,0.2702624,0.13859832,0.3301854,0.18365577,0.4132361,0.20089267,0.3761625,0.0,0.3026829,0.30330437,0.0,0.23217192,0.4661345,0.0,0.42099893,0.3520743,0.34368986,0.27617154,0.18034713,0.32344005,0.23450808,0.0006709439,0.32334724,0.31112933,0.0,0.098417126,0.3403483,0.39408246,0.23101076,0.0,0.27355346,0.0,0.27555665,0.26251528,0.0,0.235057,0.23258105,0.15356028,0.16392438,0.28970414,0.24609633,0.0,0.0,0.34533826,0.03537967,0.0,0.20924973,0.3008733,0.0,0.52688813,0.0,0.22669476,0.4451223,0.40307322,0.2597502,0.4175567,0.11335769,0.0,0.0,0.28976327,0.19787131,0.23401849,0.38267773,0.0,0.40702984,0.28111336,0.14848925,0.31657055,0.19733933,0.15493256,0.40933055,0.3769371,0.0,0.106121406,0.20133615,0.42228085,0.21503736,0.2854449,0.51905155,0.0,0.2985119,0.2949319,0.21862394,0.2593369,0.14521222,0.0,0.27489775,0.03226075,0.3373044,0.29786432,0.29420292,0.23070763,0.1907437,0.24997158,0.40057352,0.435795,0.0,0.0,0.0,0.47389862,0.3356787,0.0,0.28569502,0.24867545,0.0,0.0,0.18364748,0.29064763,0.33920017,0.18623951,0.39613676,0.24071452,0.3024983,0.11733554,0.33637267,0.49443722,0.0,0.14359464,0.19642521,0.33719975,0.22466114,0.24012269,0.0,0.06841124,0.42254925,0.25619578,0.3472717,0.41096964,0.34713656,0.0,0.054682117,0.40429166,0.22686021,0.22293961,0.22152193,0.37834576,0.334501,0.55945677,0.37385386,0.025082715,0.2688008,0.16525985,0.39773545
dolemiteismyname,0.43174598,0.41918096,0.5391466,0.49849713,0.70053744,0.45641088,0.5609572,0.73778415,0.25264037,0.26136413,0.41147688,0.44288975,0.7765112,0.62603956,0.21036795,0.36817238,0.37702662,0.25867078,0.31989205,0.6692927,0.31706136,0.5668895,0.13471775,0.3751922,0.34186232,0.39518377,0.5443218,0.49556386,0.11706002,0.3011345,0.24153548,0.4746377,0.33592287,0.54397196,0.0,0.37366423,0.44898608,0.0,0.19824727,0.82643574,0.0880932,0.7044953,0.50889677,0.6531162,0.36938873,0.3351896,0.44702053,0.21583953,0.30271217,0.25634706,0.36931148,0.0,0.14969164,0.54820687,0.7541731,0.4774885,0.0,0.39381483,0.0,0.41810086,0.34623975,0.0,0.39824137,0.6896832,0.2373093,0.33061054,0.29865193,0.569306,0.0,0.0,0.32224718,0.04189499,0.0,0.22147977,0.65072876,0.0,0.76047707,0.0,0.4086594,0.63109136,0.58852416,0.47156435,0.35300043,0.2230142,0.0,0.0,0.46382937,0.42134964,0.4131622,0.31469786,0.0,0.8081934,0.5430259,0.16633159,0.3533499,0.2166735,0.0,0.46834636,0.71730125,0.0,0.402346,0.32397327,0.5804687,0.29743513,0.12114014,0.7622943,0.0,0.09194844,0.65046656,0.2608506,0.47424093,0.15298356,0.0,0.6682918,0.0,0.409888,0.3006432,0.45037854,0.50528276,0.399558,0.21159518,0.73227507,0.7017059,0.0,0.0,0.0,0.5169209,0.23768699,0.0,0.55512357,0.51490885,0.0,0.0,0.15102954,0.6945875,0.40176177,0.13823998,0.9502526,0.62260383,0.7120116,0.19683242,0.871214,0.85059184,0.0,0.19292092,0.480907,0.5675251,0.3119908,0.49520445,0.0,0.0,0.36292303,0.80427617,0.4204178,0.7608157,0.35964715,0.0,0.15743963,0.6519223,0.62589294,0.6203159,0.5984381,0.6307187,0.4735659,0.87468976,0.63578624,0.0,0.28243974,0.4391404,0.72455144
