movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.13386245,0.40631068,0.3070441,0.45375496,0.0,0.58115923,0.53684443,0.5334361,0.0,0.0,0.49378318,0.0,0.90813494,0.07908692,0.5035161,0.5313281,0.7842075,0.5538375,0.5642904,0.23690322,1.144999,0.43098596,0.6154059,0.16037646,0.87068236,0.7327774,0.4950201,0.4277369,0.4432718,0.560857,0.76228267,0.7916288,0.49182248,0.89917773,0.33350697,0.98320854,0.6372399,0.949761,0.430385,0.23645683,0.14178346,0.8863466,0.952371,0.63706326,0.3402111,0.17095008,0.68289065,0.12246643,0.42511624,0.7139158,0.65925145,0.6231968,0.30804712,0.9043781,0.0,0.43900877,0.0,0.6494509,0.16744806,0.0
angrybirdsmovie,0.35619366,0.6180779,0.6882894,0.85194165,0.0,0.8672943,1.2464014,0.8739626,0.0,0.0,1.0032566,0.0,1.2655402,0.09498751,0.70075583,0.92343163,1.3170099,0.7635516,0.8865848,0.2858609,1.0987983,0.6072497,0.6587839,0.13835861,0.42825884,0.95912164,0.85135627,1.3782977,0.7805739,0.63009775,0.6579041,1.0062858,0.4925173,1.6082089,0.8070918,1.4776385,0.8693007,1.2696681,0.77021617,0.66134727,0.038278572,1.8190203,0.83037627,0.6644159,1.1719888,0.31291088,0.7132004,0.3389653,0.8549989,0.79622597,0.4725125,1.3739358,0.14208108,1.2919447,0.0,0.8527698,0.0,1.0467415,0.31366804,0.0
annabellemovie,0.35776275,0.35231537,0.7246605,0.5532363,0.0,0.819825,0.85097915,0.8525352,0.0,0.0,0.79520744,0.0,1.1235899,0.22643772,0.6137517,0.45487428,0.7551428,0.9900937,0.95302963,0.38686785,0.96736205,0.40055266,0.53616136,0.31824997,1.0938863,0.744278,0.0,0.50465924,0.94824713,0.63187516,0.9595529,0.7589533,0.62460214,0.920279,0.7735538,1.2000512,0.88289243,0.57068944,0.66118085,0.65516,0.0,1.0632067,0.8413717,0.62049305,0.34482035,0.38687778,0.80639184,0.61847806,0.71129423,0.8178009,0.6357039,0.98923016,0.45714343,0.9913472,0.0,0.3927952,0.0,0.45405155,0.49336064,0.0
annamovie,0.21348965,0.19628505,0.2844811,0.44000828,0.0,0.69276273,0.7250398,0.4885316,0.0,0.0,0.32908675,0.0,0.732952,0.056693304,0.35011637,0.32578653,0.59076035,0.7733714,0.58587235,0.31354308,0.7466097,0.41799405,0.71177876,0.24968573,0.49767599,0.60452753,0.24162613,0.43308064,0.58644146,0.44373316,0.33184063,0.5532168,0.36707485,0.62151986,0.49485368,0.57931256,0.66158026,0.7290099,0.32199574,0.421434,0.0,0.7364235,0.657426,0.6224625,0.4540175,0.2917993,0.40308076,0.45625553,0.5126271,0.40632436,0.5954884,0.6046076,0.38362908,0.74690944,0.0,0.4445005,0.0,0.28601208,0.28652704,0.0
apollo11movie,0.11027939,0.3057746,0.3226981,0.27938634,0.0,0.51722133,0.4970035,0.3011931,0.0,0.0,0.3722504,0.0,0.5341987,0.08489274,0.24725163,0.15780553,0.4388909,0.49006575,0.20554253,0.23235169,0.649179,0.116064236,0.28714785,0.2473112,0.32721487,0.43069687,0.25008544,0.3101348,0.4368644,0.42401937,0.39555538,0.29357517,0.17510241,0.4485986,0.31450486,0.3841694,0.3844481,0.5010914,0.32814366,0.4233056,0.113454536,0.35859203,0.5388002,0.42490444,0.19943136,0.22520283,0.30391982,0.3247979,0.41087273,0.52941066,0.44687092,0.3110515,0.23343731,0.39334577,0.0,0.29004622,0.0,0.12832743,0.06735876,0.0
arcticdogsmovie,0.2895717,0.42414618,0.4526169,0.49099123,0.0,0.47781238,0.5862123,0.5576071,0.0,0.0,0.46161723,0.0,0.5245314,0.028115198,0.3576118,0.32855728,0.63012666,0.8196008,0.5000705,0.36709097,0.6380379,0.3604258,0.73211765,0.32498562,0.60682446,0.57770216,0.43287152,0.503684,0.4925443,0.5484155,0.59034574,0.5011563,0.37792936,0.6122464,0.34658396,0.8864174,0.6125433,0.8843849,0.37543324,0.4794308,0.0,0.63608575,0.6277026,0.48983184,0.42931673,0.37390175,0.21525028,0.34678248,0.6782928,0.54501826,0.5889052,0.76850235,0.30701256,0.53135574,0.0,0.48262712,0.0,0.58344996,0.20002772,0.0
arcticmovie,0.20866923,0.15380706,0.24078625,0.25051403,0.0,0.13707761,0.45061588,0.24256074,0.035261124,0.0,0.16941988,0.0,0.43625456,0.10967819,0.13532498,0.1660399,0.3211088,0.43676037,0.22453639,0.09189306,0.45783898,0.11924748,0.25381345,0.18305156,0.4534081,0.34071755,0.20677276,0.23238856,0.4461647,0.29922965,0.29852515,0.51672405,0.24259034,0.39282957,0.33248186,0.5090248,0.35273978,0.3192891,0.3904733,0.3076617,0.08249719,0.3352229,0.3086866,0.1733821,0.27092126,0.34902582,0.27932593,0.31940606,0.37224814,0.33752725,0.29023573,0.25297093,0.3828591,0.33334672,0.0,0.1821288,0.0,0.25874788,0.1113417,0.0
artofracingmovie,0.1664869,0.27259943,0.40069902,0.3820927,0.0,0.4349912,0.6060415,0.42590278,0.0,0.0,0.3914552,0.0,0.516234,0.06011314,0.24729094,0.36917233,0.6892173,0.8464025,0.4131514,0.21053952,0.8968402,0.29928076,0.69490826,0.27924314,0.55933565,0.635478,0.34748966,0.58834785,0.5720374,0.47916728,0.31059211,0.44387424,0.44791722,0.69817764,0.6506513,0.9536769,0.5976681,0.551451,0.5016507,0.25136846,0.066898435,0.6528241,0.6386967,0.60447085,0.32040575,0.22638747,0.3111722,0.3665918,0.4984547,0.6441105,0.40633005,0.5559488,0.41834617,0.59228766,0.0,0.28790846,0.0,0.373277,0.18029042,0.0
avengers,0.2620393,0.15153535,0.38959002,0.3899245,0.0,0.40571424,0.55524826,0.40673375,0.016467871,0.0,0.36805582,0.0,0.39104015,0.12653574,0.23551852,0.2903109,0.5098424,0.6583836,0.2913205,0.19313201,0.60399485,0.23647608,0.3873493,0.19800329,0.2135687,0.47084463,0.12896262,0.53152966,0.48603326,0.39169243,0.45774323,0.3633706,0.33501676,0.4765357,0.41614455,0.53964245,0.3410089,0.42721057,0.473016,0.44546708,0.1732032,0.48384637,0.4484318,0.49682042,0.38879022,0.21533412,0.3009364,0.3945202,0.67643213,0.60382134,0.3872915,0.3173234,0.36893094,0.30891538,0.0,0.11218788,0.0,0.13697669,0.11238807,0.0
beachbummovie,0.0152812,0.38401008,0.3599413,0.22410153,0.0,0.55601203,0.654939,0.33910376,0.0,0.0,0.47207677,0.0,0.7472521,0.030976234,0.073071584,0.17427108,0.5181385,0.37782264,0.17846122,0.41127032,0.6329055,0.25057206,0.38321257,0.25916457,0.3126844,0.6468387,0.5233132,0.29199627,0.57160455,0.47610882,0.5464914,0.46282232,0.088457614,0.64631885,0.31522104,0.3650211,0.4391511,0.70845586,0.36280784,0.6609846,0.005547503,0.47660124,0.8604464,0.58717465,0.36516178,0.32388696,0.26062453,0.26480803,0.6314663,0.7784808,0.51103073,0.57514787,0.08655687,0.4808532,0.0,0.47314703,0.0,0.05666436,0.07231417,0.0
bernadettefilm,0.19721857,0.31831965,0.46119145,0.38674185,0.0,0.4264956,0.6137565,0.28026664,0.0,0.0,0.2819795,0.0,0.7510588,0.3402058,0.36269915,0.42917523,0.45621926,0.60307944,0.308556,0.36136767,0.8247844,0.3921201,0.46109238,0.18835104,0.5157337,0.61566556,0.46695584,0.3844215,0.54233974,0.6352257,0.59877735,0.73269385,0.56740475,0.84704065,0.4268797,0.8441852,0.30741695,0.7729144,0.57768625,0.5720776,0.37083232,0.6378632,0.6587354,0.39158234,0.3160939,0.44464675,0.31600854,0.33282223,0.5399531,0.82825273,0.5097282,0.50501955,0.37013543,0.48005718,0.0,0.30991122,0.0,0.15749606,0.21727307,0.0
blackandbluemovie,0.44374257,1.0736482,0.88523334,0.37539333,0.0,0.6800816,1.2337123,0.7494121,0.0,0.0,0.627755,0.0,1.1975528,0.23691656,0.63899136,0.51320523,1.3123733,1.337821,0.6514613,0.68629336,1.6120334,0.48881313,0.7761489,0.5709079,0.9610379,1.0531578,0.57356834,0.33295864,1.1922246,0.43553764,1.2162514,1.1685611,0.18848321,0.7361229,0.72907615,0.99279267,0.9227659,0.8089725,0.86717504,0.6080779,0.4803749,1.1652696,1.3123655,0.9577178,0.5221548,0.29079887,0.4738173,0.3981912,0.80567586,1.3342971,0.9138083,0.90866494,1.0045058,1.3202007,0.0,0.77113396,0.0,0.37030217,0.27166358,0.0
blackchristmas,0.3222459,0.10708597,0.4892818,0.5021233,0.0,0.4173212,0.4394635,0.5140304,0.0,0.0,0.2164097,0.0,0.49553913,0.16853377,0.17374109,0.43037942,0.61860025,0.6958028,0.4035403,0.31024465,0.6914791,0.44197777,0.44258782,0.37253964,0.6037639,0.5293919,0.29987425,0.44607309,0.51660097,0.31394705,0.48451763,0.5665346,0.32502785,0.6465795,0.54359096,0.6502245,0.6032303,0.5620557,0.55854374,0.54864925,0.1415054,0.5142423,0.54112905,0.27792174,0.41471526,0.34089574,0.34171692,0.3651356,0.60182244,0.65353554,0.5625051,0.421058,0.26441032,0.5456861,0.0,0.5820301,0.0,0.3957319,0.27642885,0.0
blindedbythelightmovie,0.24701466,0.2146161,0.16152617,0.22381493,0.0,0.24576277,0.32225066,0.28397307,0.0,0.0,0.2220487,0.0,0.4611217,0.18297605,0.3356279,0.29836383,0.43181893,0.3996379,0.29910496,0.1490336,0.44281664,0.16351716,0.2982679,0.16905002,0.3880131,0.38513857,0.051236704,0.30471632,0.35424957,0.3043896,0.3769424,0.49209887,0.21189481,0.35936525,0.35894135,0.45592487,0.36616006,0.4398582,0.33400956,0.2708363,0.1555574,0.5164423,0.2851158,0.3353365,0.30141252,0.31889436,0.25459522,0.34565404,0.3751783,0.3662822,0.42473283,0.39211613,0.23554744,0.37343645,0.0,0.20497164,0.0,0.26067138,0.12342572,0.0
bombshellmovie,0.1167686,0.42956445,0.4543758,0.48987374,0.0,0.42533973,0.6772049,0.5434656,0.0,0.0,0.3833044,0.0,0.6791593,0.13785349,0.31303373,0.44913802,0.48453265,0.7104204,0.5176986,0.23989543,0.8561293,0.22410357,0.5870508,0.1362949,0.5663344,0.43381068,0.34147316,0.6535458,0.3546356,0.46724045,0.46133518,0.5410714,0.5151888,0.7874513,0.4485743,0.9007301,0.5820357,0.6072053,0.63515323,0.40530545,0.033619784,0.7426478,0.56551564,0.70058787,0.3997577,0.19505352,0.40344062,0.38845095,0.55459875,0.5304894,0.553544,0.66729254,0.41359538,0.74935275,0.0,0.5312178,0.0,0.42408258,0.07790072,0.0
booksmart,0.2707218,0.0,0.0,0.3050445,0.14976919,0.3639833,0.28599823,0.18261383,0.22486581,0.0,0.25502038,0.102636725,0.0,0.0960842,0.20363113,0.0,0.0,0.20890501,0.15163103,0.0,0.1379104,0.0,0.0,0.03195158,0.04548951,0.0,0.06919469,0.22863576,0.44268903,0.0,0.0,0.0,0.0,0.0,0.0,0.24645805,0.0,0.0,0.5415903,0.0,0.086252615,0.09456548,0.0,0.0,0.05669846,0.19307137,0.0,0.03351242,0.53550583,0.0,0.0,0.23506649,0.0,0.5235098,0.0,0.19843662,0.0,0.0,0.0,0.019924406
breakthroughmovie,0.15618832,0.50041676,0.5834391,0.9758643,0.0,0.6473329,0.60427004,0.9489291,0.0,0.0,0.4657217,0.0,1.5894059,0.251445,0.60027474,1.1520672,0.9009812,1.1863508,0.08524229,0.60921264,1.2150867,0.6258822,0.7813251,0.35371366,1.1182104,0.8794919,0.19846918,1.0065641,1.1933485,1.0150415,0.5520451,0.8691983,0.35128173,1.4389595,1.2620689,1.0492078,1.0240073,1.242791,1.2205725,0.59003,0.5195923,1.4045565,1.2571974,1.0314778,0.7750541,0.96948606,0.18576011,0.64806557,0.73563725,1.3241451,1.2383167,1.2962036,0.49791694,0.9358625,0.0,0.5830207,0.0,0.44190836,0.4164651,0.0
brianbanksmovie,0.32772756,0.19001569,0.5371628,0.35422063,0.0,0.3335833,0.9328026,0.8102196,0.0,0.0,0.53672266,0.0,0.7774589,0.0,0.5013656,0.42954814,0.90232396,0.8314898,0.4822059,0.2572464,0.9670758,0.21416302,0.56216514,0.54030603,0.87521493,0.6128556,0.48466772,0.48536763,0.68643695,0.6193228,0.71968,0.7942919,0.3970626,0.73521084,0.5242947,0.9142781,0.7267268,0.5032018,0.640809,0.34215808,0.14974575,0.9425909,0.699922,0.37746775,0.5243259,0.5041584,0.54821664,0.6375371,0.4358029,0.81328726,0.3887025,0.69022167,0.52899617,1.0153913,0.0,0.19003281,0.0,0.3920011,0.42669448,0.0
brightburnmovie,0.2936489,0.424479,0.33249173,0.41084576,0.0,0.28403625,0.9483527,0.44728062,0.0,0.0,0.5189869,0.0,0.65025043,0.2117347,0.25156724,0.28195235,1.0409096,0.8963645,0.6365458,0.3311296,0.7861041,0.28076106,0.51232743,0.19100268,0.6706104,0.38954014,0.30646753,0.3303703,0.7578278,0.24377346,0.7563191,0.5893448,0.18793845,0.57155174,0.57546616,0.58880705,0.5246834,0.6528476,0.56345654,0.26975742,0.23475602,0.77751225,0.8284984,0.775948,0.40883502,0.36469033,0.45292488,0.27942857,0.6048259,0.70147854,0.46368647,0.5393078,0.5381599,0.7684556,0.0,0.3439819,0.0,0.27691773,0.05908945,0.0
brittanyrunsmov,0.17860788,0.19915302,0.28174466,0.18486379,0.0,0.33916512,0.43287992,0.17009988,0.011554429,0.0,0.15477277,0.0,0.4157672,0.03461049,0.27309158,0.15252876,0.35564077,0.54773545,0.24104309,0.068395965,0.5533484,0.13726039,0.25175956,0.21031877,0.28590068,0.3112185,0.10008168,0.21119633,0.30598763,0.37517834,0.31017154,0.3413455,0.2302376,0.334563,0.16034186,0.3519476,0.27332544,0.4225682,0.17978564,0.208196,0.22857243,0.2157431,0.38101733,0.22578956,0.008321974,0.2558458,0.113969415,0.13631704,0.27809244,0.45174164,0.22858076,0.3266721,0.28733954,0.36399186,0.0,0.083347425,0.0,0.13934681,0.16437866,0.0
captainmarvelofficial,0.28398943,0.25820377,0.18680626,0.37802744,0.0,0.5241224,0.47487044,0.55100185,0.0,0.0,0.43720934,0.0,0.62981355,0.13400146,0.43919888,0.3849963,0.4451903,0.57281053,0.3677247,0.35002443,0.6672045,0.22293518,0.4358587,0.35718206,0.5521236,0.634288,0.11695416,0.40000755,0.5724599,0.6032394,0.6073027,0.43024892,0.29064345,0.6321434,0.4621535,0.4770894,0.5044438,0.5740539,0.51229626,0.3526739,0.11467186,0.49051458,0.6210102,0.58758044,0.3774816,0.23122838,0.50926477,0.29550642,0.47506624,0.5565481,0.41352272,0.3203507,0.45599365,0.45158905,0.0,0.14091423,0.0,0.2707306,0.24953368,0.0
captivestatemovie,0.3629067,0.14423433,0.40700498,0.47363335,0.0,0.332665,0.5377836,0.4996312,0.0,0.0,0.3739772,0.0,0.5333401,0.044085026,0.30018175,0.33123028,0.33938897,0.63447917,0.24310935,0.07467422,0.28049242,0.15473214,0.49057785,0.15096986,0.6057459,0.24443604,0.29438493,0.23876548,0.44845456,0.57064015,0.485691,0.39285874,0.42071632,0.505285,0.101071864,0.65342677,0.61364585,0.79701716,0.25422907,0.3262639,0.2647163,0.62591034,0.57147956,0.4749076,0.22974518,0.42893335,0.38298237,0.0036821775,0.67505753,0.36303732,0.43111134,0.7380662,0.3281194,0.6175563,0.0,0.5677681,0.0,0.38583544,0.07414837,0.0
catsmovie,0.5007194,0.24463439,0.7600456,0.64296025,0.0,0.6492483,0.46176493,0.6326752,0.18244927,0.0,0.5937859,0.015518073,0.41561174,0.13833143,0.41792172,0.23114817,0.5863186,1.0003617,0.45133713,0.5326309,1.3252558,0.015880464,0.84639055,0.559911,0.4227583,0.39456654,0.2868208,0.5843645,0.6468315,0.3527473,0.34265167,0.72192127,0.30003765,0.6543915,0.71251863,0.8817041,0.58071077,0.39096296,0.67027575,0.5967534,0.024840454,0.66610616,0.489336,0.3046288,0.35345706,0.30563816,0.38239247,0.7525605,0.6499501,0.46332732,0.74637204,0.28495166,0.6384684,1.1547341,0.0,0.4552743,0.0,0.15150493,0.21167202,0.0
charliesangels,0.3795358,0.36066058,0.6367674,0.58732074,0.0,0.4597657,1.3538922,0.74523586,0.0,0.0,0.6209871,0.0,0.95819837,0.028650546,0.080908954,0.49153915,1.3809394,0.8921919,0.5688422,0.42513734,0.91497576,0.46891388,0.5010407,0.611929,0.89211184,0.7212467,0.727155,0.77548313,0.8788995,0.27169928,0.89665574,0.82562345,0.40653807,1.3815308,0.597202,0.8641251,0.88169646,0.65927505,0.8591295,0.70114905,0.0,1.0829155,0.8229009,0.062396955,0.43382147,0.72175866,0.70556015,0.85196537,0.7304163,0.7428394,0.54378444,0.597669,0.1639046,0.8361888,0.0,0.6218942,0.0,0.73134446,0.56486106,0.0
childsplaymovie,0.21404846,0.36863038,0.7061155,0.0,0.0,0.50971496,0.5499023,0.57553554,0.0,0.0,0.4750041,0.0,0.99186367,0.080148034,0.5083189,0.7115199,0.9437557,1.1120925,0.31198528,0.07280152,1.5012456,0.46140605,0.45442614,0.6054891,1.1417984,0.83048946,0.25456378,0.56834096,0.98326993,0.18269925,0.4635171,0.9506367,0.15604725,0.8585627,0.69471866,1.0397984,0.8147784,0.5922091,0.7508243,0.47796997,0.0,0.3945973,1.0557655,0.25357947,0.15645729,0.5207614,0.5041771,0.83400065,0.48922914,0.83915275,0.66115093,0.921355,0.6820952,1.1382942,0.0,0.4782969,0.0,0.4118886,0.518014,0.0
clarathefilm,0.06351964,0.034153562,0.5525258,0.0,0.0,0.23392203,0.20970418,0.39627147,0.0,0.0,0.22032765,0.0,0.5457648,0.0,0.0,0.2969841,0.44529033,0.39489582,0.3970116,0.16445729,0.71081233,0.09454149,0.4005784,0.25482142,0.42240712,0.48524493,0.19836396,0.27238,0.40317467,0.2064361,0.3238464,0.73259896,0.43089524,0.5150907,0.41746667,0.7985508,0.63282746,0.413102,0.59392107,0.4312469,0.22625774,0.298118,0.8209709,0.0,0.0,0.0,0.050626885,0.37701452,0.44315895,0.6694932,0.43659753,0.1625063,0.19720031,1.0543289,0.0,0.48536715,0.0,0.4053318,0.24458319,0.14857125
coldpursuitmovie,0.2121977,0.22146668,0.2627734,0.34945464,0.0,0.25829318,0.577079,0.3093882,0.0,0.0,0.15865389,0.0,0.45810944,0.1176768,0.116253555,0.23420334,0.48171017,0.47388336,0.33998337,0.18081719,0.6664425,0.2591293,0.44940647,0.17605886,0.40775675,0.34045848,0.14681154,0.29146016,0.47632715,0.2176197,0.34782782,0.3289413,0.22395605,0.47856036,0.2992737,0.4277987,0.39812815,0.44984758,0.37106216,0.44861206,0.14150187,0.52488035,0.48592693,0.45353046,0.27617723,0.36609107,0.26576686,0.2978173,0.5495188,0.555577,0.44263816,0.29571226,0.38427883,0.54056877,0.0,0.18165058,0.0,0.094435185,0.05029632,0.0
countdown,0.35181916,0.39917547,0.522122,0.52118856,0.0,0.60193276,1.0234455,0.5747648,0.089879505,0.0,0.7192381,0.0,1.0867723,0.054830167,0.2834289,0.75817543,0.78266454,1.1418406,0.8304605,0.44421607,1.1514987,0.5426976,0.95684814,0.24724196,0.94944,0.7392526,0.7271472,0.48450175,0.66619235,0.6599864,1.0150102,0.8768532,0.57593733,1.4929754,0.66221005,1.3460066,1.1524475,1.0412457,0.56049174,0.5160095,0.0,0.90339416,1.1055883,0.59677875,0.5624471,0.7000529,0.9333148,0.46435928,0.7626533,0.77345085,0.7497914,0.91224587,0.4948935,1.1250669,0.0,0.75237364,0.0,0.48876953,0.39650917,0.0
