movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.6379862,0.24510232,0.8360686,0.68024373,0.50714993,0.0,0.74923307,0.4766531,0.54628164,0.67490053,0.0,0.7335789,0.0,0.60491604,0.37737367,0.0983547,0.46844688,0.7563434,0.38596925,0.0,0.6107176,0.38689026,0.8455963,0.2599299,0.8489262,0.7203998,0.28656954,0.4983622,0.36552557,0.57773477,0.56626785,0.12374224,0.73468083,0.5660943,0.40017748,0.5311801,0.0,0.81883144,0.034634512,0.57375044,0.60392416,0.43814108,1.0120763,0.56220615,0.0,0.4331135,0.31939012,0.568271,0.0,0.0,0.7432093,0.45316073,0.51833063,0.3309457,0.38244668,0.37351316,0.6784779,0.30579537,0.4662767,0.42061597,0.77087855,0.0,0.0,0.23009449,0.096569195,0.0,1.0837078,0.7802221,0.3996213,0.75237507,0.42586064,0.7216378,0.51563394,0.54113466,0.0,0.24558815,0.7148115,0.0,0.28438133,0.7380538,0.750392,0.50654906,0.0,0.21799612,0.34008044,0.62171865,0.19995497,0.726016,0.7727443,0.4716286
angrybirdsmovie,1.3589468,0.34450588,1.401254,1.4806689,0.9537204,0.0,0.8173092,0.51278985,1.0460645,0.47450235,0.0,1.3155072,0.0,0.40572065,0.34988755,0.25873002,0.8396988,1.5124573,1.0922302,0.0,1.0659354,0.70061266,1.1715509,0.48931092,1.1392576,1.2373847,0.6857914,1.1258992,0.38313884,1.0327984,0.93657815,0.19209114,1.4263254,1.1327622,1.1660165,0.7979766,0.0,0.8537806,0.1580471,0.6145939,0.8218862,1.0063289,1.1253062,0.7110973,0.0,0.58634454,0.6927932,1.1507599,0.0,0.0,1.4218911,1.1631305,1.3571037,0.34652066,0.61204714,0.7314353,0.8770151,0.00058070384,0.7618331,0.78884,1.098531,0.0,0.0,0.25559676,0.0,0.0,1.4458095,1.1380725,0.71543586,1.339227,0.42318368,0.701977,1.0542915,0.6659725,0.0,0.16755255,0.85620815,0.0,0.41502243,1.1405853,1.3574631,0.6660452,0.0,1.1606488,0.41170862,1.1489247,0.6046374,0.4425022,0.95156527,1.0623095
annabellemovie,1.1680783,0.1373756,0.92235017,1.0032037,0.5735744,0.0,0.73027444,0.3504004,0.44882256,0.83197725,0.0,0.9324249,0.0,0.6938363,0.30263394,0.1871363,0.6675602,1.0445043,1.1063823,0.0,0.654618,0.5510606,1.1080786,0.36806482,1.0195972,1.1427069,0.41814834,1.0701194,0.41059437,0.81243783,0.6792774,0.087371856,1.0264807,0.7403767,0.9111985,0.95227677,0.0,0.86022466,0.0,0.46675977,0.6108377,1.035345,0.9585316,0.8211565,0.0,0.56108755,0.73730326,0.85832685,0.0,0.0,1.24493,0.72378916,0.770166,0.43746194,0.5694206,0.7768249,0.621081,0.41922262,0.6673853,0.79039896,0.82733536,0.0,0.0,0.20686726,0.14553337,0.0,1.2069696,0.86345166,0.4396712,1.0923917,0.6783336,0.7444615,0.676335,0.5483187,0.0,0.19312817,0.47043112,0.26053864,0.39277244,0.5136091,0.6520017,0.54143053,0.0,0.6873596,0.66786313,1.0690595,0.47646692,0.58002394,1.0162598,0.9276352
annamovie,0.70735395,0.13393,0.5301772,0.7169445,0.3519242,0.0,0.47379002,0.43491715,0.38935128,0.31321928,0.0,0.5079016,0.0,0.45065212,0.2562846,0.15833424,0.40594366,0.5545389,0.45980838,0.0,0.48207617,0.3397566,0.6095657,0.10539258,0.4477991,0.6051052,0.26848456,0.44733453,0.32404053,0.36296237,0.47995248,0.0,0.5830001,0.37068552,0.45889118,0.50078386,0.0,0.57897,0.06744039,0.34566572,0.42449984,0.6172214,0.6141749,0.50034595,0.0,0.3852363,0.39372525,0.44821844,0.0,0.0,0.45224458,0.57218415,0.4072437,0.24482462,0.26360336,0.36154422,0.35623482,0.48441288,0.4901329,0.39965007,0.4546489,0.0,0.0,0.1627395,0.0,0.0,0.7578353,0.42270914,0.25253817,0.6645408,0.42901325,0.46298462,0.40585232,0.45232776,0.0,0.23133184,0.32859907,0.0,0.16093774,0.51696986,0.62769705,0.39202487,0.0,0.30297723,0.23800942,0.6630569,0.17946102,0.37116325,0.53536314,0.34264404
apollo11movie,0.44961166,0.1337875,0.3903346,0.38242364,0.16468397,0.0,0.31203634,0.16287854,0.22488107,0.32887554,0.0,0.43812492,0.0,0.27432597,0.110401064,0.0,0.28473803,0.35707745,0.3278326,0.0,0.32671586,0.18641381,0.5003889,0.098481946,0.31446472,0.38839483,0.20272596,0.26008603,0.18303356,0.29384083,0.32751286,0.12483421,0.39485222,0.3494222,0.29147205,0.26886868,0.0,0.27094522,0.005216158,0.24809967,0.36237696,0.3117407,0.35279334,0.29549846,0.0,0.29437625,0.29984176,0.27710614,0.0,0.0,0.43137562,0.36082855,0.31725603,0.19216612,0.13542624,0.29121187,0.19084148,0.2199419,0.23101826,0.144405,0.33412218,0.0,0.0,0.15114391,0.018198878,0.0,0.5265495,0.31710863,0.28071743,0.3327091,0.23307429,0.31471163,0.25949347,0.23437667,0.0,0.17298089,0.19982837,0.0,0.11720472,0.2082972,0.27184695,0.17993033,0.0,0.20560664,0.13493305,0.38989356,0.14125206,0.24389835,0.35005596,0.21074578
arcticdogsmovie,0.5146421,0.24256627,0.45022747,0.7436492,0.33865815,0.0,0.5194847,0.33669567,0.4602844,0.5633662,0.0,0.5083721,0.0,0.33385694,0.2727125,0.0,0.2839515,0.6185133,0.5773436,0.0,0.40327638,0.34533387,0.49868017,0.10203751,0.5013777,0.51620203,0.3679962,0.37205178,0.26670548,0.39266652,0.47704685,0.09427886,0.76400393,0.6589986,0.48681414,0.5375352,0.0,0.6280312,0.01214349,0.2891508,0.37973386,0.45676088,0.49750286,0.37512115,0.0,0.27911595,0.3193397,0.31013167,0.0,0.0,0.41617006,0.29350248,0.4781029,0.19491798,0.34081316,0.21680051,0.50215775,0.25192955,0.41696814,0.39628595,0.5811768,0.0,0.0,0.18738525,0.0,0.0,0.8339026,0.46715719,0.32823953,0.56557584,0.46602982,0.45025817,0.58831185,0.31004375,0.0,0.1451721,0.28097558,0.0,0.17449914,0.48825505,0.49161792,0.40613493,0.0,0.39700606,0.31021616,0.42465362,0.35715854,0.22831547,0.3789539,0.24492666
arcticmovie,0.3622784,0.15810859,0.33036253,0.5018153,0.2717721,0.0,0.46931413,0.31030428,0.35311583,0.40927058,0.0,0.33708903,0.07448609,0.31779045,0.26385313,0.035199195,0.28229943,0.4387088,0.41058394,0.0,0.43618995,0.17799044,0.5101561,0.21157272,0.47474563,0.40356296,0.23010592,0.42697212,0.2652879,0.40012145,0.29094335,0.030230843,0.49103406,0.36483467,0.35159907,0.3945585,0.0,0.47775227,0.061886985,0.36671737,0.40378955,0.39342272,0.44696137,0.44783714,0.0,0.43723533,0.14502767,0.3570696,0.0,0.0,0.44155723,0.442974,0.45366788,0.13418783,0.23702423,0.3620856,0.31331477,0.18241641,0.50369,0.34533814,0.42087644,0.0,0.0,0.13001208,0.1571203,0.0,0.56610906,0.4676414,0.2229969,0.5844096,0.35994613,0.46828523,0.3903048,0.267769,0.0,0.12513426,0.4440254,0.0,0.12134147,0.52304393,0.36752298,0.34110382,0.0,0.2830734,0.19826123,0.47860238,0.2087758,0.25002366,0.46932295,0.24293044
artofracingmovie,0.7640734,0.22941537,0.5790781,0.61491233,0.43987677,0.0,0.5197505,0.32044578,0.35557428,0.4095733,0.0,0.61358297,0.0,0.45832723,0.21506213,0.005212756,0.46548662,0.69237417,0.5244512,0.0,0.6725657,0.2914148,0.722877,0.097905256,0.5216834,0.48416066,0.2956629,0.48712155,0.28221413,0.5743541,0.57234854,0.052437726,0.7081945,0.5225482,0.61339,0.52176416,0.0,0.6149437,0.0,0.43535882,0.5153643,0.39860654,0.60806847,0.56259567,0.0,0.55124205,0.33095822,0.5050981,0.0,0.0,0.6246145,0.6022723,0.5028258,0.3657352,0.17229578,0.38829285,0.44441688,0.31170967,0.68554175,0.4679995,0.52549905,0.0,0.0,0.16672318,0.27123657,0.0,0.96580267,0.4939386,0.34746426,0.73054403,0.28164425,0.4629119,0.539045,0.4882959,0.0,0.17498682,0.43654078,0.0,0.24576695,0.55912817,0.60494757,0.3330288,0.0,0.4945098,0.4509681,0.81696707,0.36905992,0.40072307,0.48022994,0.51334053
avengers,0.5825819,0.24231377,0.5352094,0.65708774,0.37922782,0.0,0.31155223,0.2834276,0.4274939,0.5201997,0.0,0.46784043,0.0,0.35358006,0.2152543,0.0,0.4363465,0.62835675,0.5159691,0.0,0.59564364,0.3136195,0.70018923,0.12850367,0.5913619,0.5942839,0.3008896,0.50052243,0.18425496,0.45217884,0.60950863,0.088082895,0.56968963,0.43790892,0.41186455,0.5789182,0.0,0.60605913,0.0,0.30343622,0.41342652,0.5239133,0.6295361,0.4625248,0.0,0.43239522,0.27542317,0.5218263,0.0,0.0,0.60414064,0.57700866,0.43006527,0.2690862,0.24116898,0.57210916,0.3864916,0.21392654,0.37564585,0.37190238,0.4935776,0.0,0.0,0.18414442,0.0,0.0,1.0435574,0.47125003,0.32463625,0.6379927,0.31464586,0.41050264,0.4257809,0.47473055,0.0,0.07941796,0.443415,0.0,0.1676556,0.44059816,0.5992534,0.39594808,0.0,0.3283359,0.31507298,0.74501574,0.41519362,0.40140846,0.5341965,0.45471364
beachbummovie,0.6795646,0.19799083,0.7820874,0.6673922,0.32257852,0.0,0.703981,0.2754327,0.36907163,0.57149684,0.0,0.5556371,0.0,0.44766232,0.01340452,0.073827416,0.41978678,0.5417698,0.35666764,0.0,0.58430827,0.34161097,0.79136145,0.10540947,0.49901953,0.607632,0.043453563,0.4566662,0.40154764,0.62480253,0.5164421,0.09879303,0.8132079,0.5401696,0.5265045,0.427626,0.0,0.43907577,0.0,0.44636875,0.53855467,0.4859137,0.85278153,0.55500937,0.0,0.49936572,0.45390365,0.43967575,0.056148462,0.0,0.79653037,0.5649461,0.5379257,0.44503936,0.23367457,0.41264167,0.30826285,0.2632168,0.29235238,0.31180152,0.41064388,0.0,0.0,0.29117262,0.079754375,0.0,0.9454591,0.57685566,0.27516776,0.59767413,0.24736561,0.3035398,0.4721742,0.298711,0.0,0.26641053,0.5717457,0.0,0.17351024,0.49761888,0.67997015,0.29163417,0.0,0.31273428,0.28265506,0.76917875,0.29269186,0.47159496,0.5581155,0.5055936
bernadettefilm,0.53679955,0.30972934,0.55818886,0.7656235,0.58925647,0.0,0.49383983,0.29828966,0.41320744,0.42127353,0.0,0.5378422,0.0,0.24407975,0.26115713,0.115393005,0.45879707,0.67009073,0.4995269,0.0,0.5616832,0.10832902,0.7540181,0.3759957,0.5700051,0.5802209,0.2729498,0.5161821,0.27339077,0.45529997,0.5286153,0.0,0.7566277,0.48042336,0.44215968,0.5927843,0.0,0.5305114,0.0,0.2515421,0.54425216,0.30192924,0.58331674,0.41533342,0.0,0.47955164,0.36249667,0.49875528,0.0,0.0,0.7106766,0.40269157,0.5002739,0.1741099,0.3164643,0.29030833,0.43478578,0.2742712,0.42376134,0.47477606,0.52467346,0.0,0.0,0.33521765,0.0,0.0,0.84399253,0.40030313,0.29771766,0.6784505,0.2394604,0.2990535,0.6234549,0.35338813,0.0,0.13502394,0.45379746,0.0,0.26074284,0.63048154,0.71122354,0.47966504,0.0,0.31427285,0.22633156,0.6240345,0.35936263,0.07959073,0.44828504,0.36405686
blackandbluemovie,1.186506,0.3180215,0.98057675,1.4093715,0.6551899,0.0,0.89261764,0.44306475,0.80073434,0.82469356,0.0,0.7672999,0.0,0.459859,0.5346307,0.3037179,0.74313855,1.1785821,1.2238508,0.0,1.2500205,0.39172274,1.3425226,0.0070559885,1.3910058,1.5214149,0.5989991,0.94029087,0.72313,0.97695094,1.0308651,0.0,1.5162846,0.9681998,1.0180516,1.0180943,0.0,1.1706108,0.06007218,0.5667928,0.81685066,0.96343416,1.3085592,0.74224025,0.0,0.46979448,1.0350477,1.1597854,0.0,0.0,1.5876344,0.98218983,0.89902747,0.76459175,0.600398,0.7330308,0.8745443,0.6027969,0.8972363,0.6343193,1.0134293,0.0,0.0,0.2509861,0.17343836,0.0,1.6898007,1.0833042,0.33982524,1.2590256,0.69690365,0.67484283,1.1581602,0.9084989,0.0,0.33729452,0.91586596,0.11114145,0.44383448,0.96641386,1.043808,0.8991107,0.0,0.5255499,0.3639904,1.2926131,0.44715816,0.70094246,0.9931782,0.9318272
blackchristmas,0.5244993,0.19860366,0.3341932,0.62559545,0.30279145,0.0,0.50640756,0.24335703,0.4633953,0.4041097,0.0,0.58111423,0.0,0.27520162,0.29652223,0.21418943,0.42112413,0.55420464,0.38093626,0.0,0.5555675,0.3883747,0.7361796,0.062521525,0.514272,0.46490693,0.1693449,0.30847237,0.27707946,0.41580737,0.4444529,0.3201773,0.5184879,0.5669529,0.56048626,0.49657935,0.0,0.51866525,0.0,0.41062337,0.3930854,0.30070806,0.6648688,0.4707428,0.0,0.46272728,0.32707945,0.47611645,0.0,0.0,0.6944555,0.460143,0.53785247,0.39185295,0.2403762,0.34753257,0.40993834,0.32468298,0.3455251,0.38197473,0.5494729,0.0,0.0,0.093942136,0.085356794,0.0,0.7160606,0.49896517,0.17821592,0.61263597,0.19630726,0.43523192,0.3852773,0.44185764,0.0,0.0,0.44189197,0.02799645,0.14141895,0.54424167,0.5544326,0.5343354,0.0,0.36957976,0.24992809,0.5723542,0.23251389,0.35031933,0.2655346,0.46381795
blindedbythelightmovie,0.33239794,0.15812373,0.32501125,0.33574563,0.2568551,0.0,0.3765228,0.12918958,0.36647305,0.28470394,0.0,0.38884395,0.0,0.21626283,0.23653515,0.09432103,0.26953375,0.40314484,0.30337748,0.0,0.32423788,0.15942572,0.43075606,0.11242426,0.35065252,0.3341354,0.26065567,0.314333,0.15876971,0.30814952,0.33277357,0.079615444,0.3921119,0.34007594,0.27238026,0.3147705,0.0,0.36732578,0.0578072,0.16224918,0.31638148,0.3396383,0.36289704,0.28742018,0.0,0.20483181,0.28281736,0.27022046,0.0,0.0,0.42032468,0.34024432,0.32795352,0.25186798,0.18572989,0.28753465,0.2636597,0.09542611,0.31690237,0.31844488,0.35518613,0.0,0.0,0.20010576,0.0,0.0,0.52531487,0.41088822,0.2526238,0.44367853,0.20027865,0.39720553,0.27608642,0.21382533,0.0,0.0,0.27384773,0.001952159,0.19678898,0.28203058,0.2761,0.27107292,0.0,0.21220055,0.1995542,0.30608645,0.12723427,0.2070141,0.39666536,0.36759588
bombshellmovie,0.7275121,0.40791842,0.4098167,0.7059114,0.21420479,0.0,0.34547755,0.24718691,0.41349462,0.36696693,0.0,0.50790155,0.0,0.23254275,0.47094125,0.0,0.42718253,0.79433805,0.99158096,0.0,0.39002275,0.31265116,0.543621,0.08262657,0.5864831,0.48627234,0.4201803,0.4805959,0.311063,0.49202967,0.73243314,0.039231267,0.6487685,0.6531306,0.507277,0.3973134,0.0,0.8254884,0.0,0.36941463,0.46771547,0.44993627,0.6587597,0.38145941,0.0,0.58535284,0.3889561,0.73629284,0.0,0.0,0.7577959,0.53925323,0.5273793,0.43890962,0.21213074,0.45319954,0.582744,0.37030157,0.3799152,0.48149082,0.58744365,0.0,0.0,0.2012964,0.17696954,0.0,0.9871411,0.53204733,0.3481108,0.84235156,0.2934507,0.5363366,0.6754486,0.6785162,0.0,0.24974556,0.44488698,0.033011027,0.2624399,0.9305835,0.49336207,0.4461245,0.0,0.4294341,0.45576522,0.6101833,0.16382715,0.5058763,0.48350278,0.59049803
