movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
countdown,0.71057045,0.617786,0.0,0.9776414,0.3040857,0.73705256,0.34617168,0.86492366,0.60981315,0.0,0.5580799,0.75953525,0.42078468,0.51999736,0.91277343,0.71654,0.0,0.6225327,0.0,0.90823334,0.0,0.27576616,1.0416968,0.37612775,0.35770375,0.7282611,0.5607179,0.61678654,0.68282586,0.0,0.26180193,0.58723974,0.49212363,0.0951637,0.86559546,0.14707749,1.0983456,0.8759171,0.6093278,0.97456515,0.68839806,0.7871529,0.87743497,0.54604614,0.18733117,0.6671268,0.60665405,0.0,0.6749973,1.149604,0.0,0.65924764,0.62266874,1.2756444,0.8227269,0.7461595,0.06380557,1.0379447,0.23693459,0.0,0.69762856,0.4374017,0.42876583,0.586476,0.7613293,0.84337544,0.4790106,0.0,0.35587898,0.8141494,0.5821341,0.0,0.9956395,0.83422047,0.6841851,0.4469958,0.0,0.43217388,0.34124443,0.2766288,0.6173965,0.2470405,0.6282894,0.90228677,0.63914454,0.8383448,0.34143427,0.22022778,0.019626357,0.4691267,0.8588006,0.0,0.42216438,0.76614153,0.33558166,0.7605599,0.0,0.78936094,0.97944754,0.0,0.6948693,0.47859603,0.26092145,0.1023144,0.103942744,0.9940529,0.56036097,0.7601207,0.0,0.8208863,0.86075497,0.24665399,0.0,0.035320878,0.18411909,0.7175082,0.19886331,0.0,0.75169134,0.8514705,0.744392,0.62280345,0.0,0.60722613,0.7624206,0.837957,0.921489,0.77529305,0.72486734,0.6395077
currentwarmovie,0.55795115,0.34856972,0.0,0.51894087,0.116911046,0.41104344,0.32918432,0.37715894,0.45539975,0.0,0.4277524,0.5170578,0.4399174,0.36071616,0.5908631,0.4476377,0.0,0.44264454,0.0,0.21421969,0.0,0.0,0.65054804,0.12684022,0.29176798,0.4540921,0.46489874,0.42647576,0.2234431,0.0,0.18441665,0.35199195,0.20685324,0.08406488,0.6187048,0.15284173,0.56621206,0.4840876,0.26601824,0.52844036,0.40042987,0.55382437,0.41886863,0.42706433,0.11857128,0.47877386,0.2904194,0.0,0.48077175,0.5847854,0.0,0.4744638,0.47194925,0.47650537,0.65982896,0.39713848,0.07336863,0.5546957,0.21705829,0.0,0.3564263,0.2808693,0.4019376,0.23474552,0.6964363,0.5097036,0.4004141,0.0,0.31893605,0.47853535,0.1322797,0.0,0.3511158,0.56284934,0.34510124,0.21517147,0.0,0.4126981,0.18852378,0.3612724,0.25427788,0.14941457,0.45437682,0.5919178,0.46921927,0.40593252,0.3524928,0.2164975,0.040459044,0.26107323,0.38452417,0.09463886,0.3436539,0.3590039,0.44700766,0.45735636,0.0,0.498666,0.60169786,0.0,0.30966046,0.30609554,0.41788357,0.057611927,0.025715865,0.5451542,0.35493946,0.30761448,0.0,0.43885666,0.40807164,0.24777658,0.0,0.0,0.18838032,0.43417498,0.1522844,0.0,0.42665344,0.61489856,0.5582703,0.2641462,0.0,0.37178853,0.58311194,0.4282959,0.57900304,0.4627193,0.40754816,0.44227174
darkwatersmovie,0.60430634,0.7859942,0.0,0.65007496,0.15566608,0.7397277,0.3682734,0.61044854,0.4741688,0.0,0.7097096,0.8223413,0.51057994,0.2666483,0.78012925,0.799078,0.0,0.5568528,0.0,0.6396714,0.0,0.044972688,0.8222806,0.26991898,0.35706973,1.0690782,0.57276124,0.938444,0.2948457,0.0,0.45256665,0.5411384,0.42859414,0.250263,0.85459924,0.30944526,0.98270404,0.76419103,0.27379927,0.94642323,0.53968954,0.67436105,0.5879059,0.44811824,0.30738828,0.8777081,0.56135553,0.0,0.6115944,1.0383825,0.0,0.5390582,0.47501755,0.69419694,0.88833684,0.9099206,0.11438804,0.7593692,0.13198045,0.0,0.72577554,0.1902701,0.50060815,0.39566302,0.8201376,0.5378986,0.5071315,0.0,0.572889,0.70621,0.33336902,0.0,0.9580898,0.87812096,0.58308953,0.28189278,0.0,0.57854277,0.26977292,0.5458135,0.6378785,0.23161586,0.62378496,0.6248289,0.63721716,0.79576874,0.55695754,0.413047,0.11597367,0.4955477,0.57279736,0.0,0.67907697,0.57681924,0.34626472,0.86063737,0.0,0.6145044,0.68800724,0.0,0.37262678,0.2877263,0.39394563,0.15730926,0.0,0.68806183,0.56747854,0.5715567,0.0,0.83954304,0.51473796,0.50965405,0.0,0.22750822,0.18010356,0.6006332,0.2387555,0.0,0.77295315,0.5938195,0.7306918,0.48165953,0.0,0.5450914,0.4046165,0.6531795,0.7688219,0.70668805,0.7642482,0.70480996
detectivepikachumovie,0.72188103,0.6355086,0.0,0.7607736,0.16667722,0.6187459,0.22488286,0.55045146,0.37466085,0.0,0.6838497,0.76724267,0.60249394,0.6607312,0.4032254,0.83128846,0.0,0.42979863,0.0,0.40785098,0.0,0.17295125,0.8000884,0.51932526,0.124324195,0.6956014,0.32276112,0.6190192,0.52865195,0.0,0.38767296,0.37937194,0.24754567,0.19843668,0.81051135,0.34425163,0.7333724,0.6182635,0.42815673,0.79704916,0.61676806,0.560169,0.66053313,0.3990141,0.13232973,0.63619244,0.68761486,0.0,0.5947397,0.73694414,0.0,0.54423577,0.5648947,0.7453946,0.8595721,0.82995844,0.15354599,0.7145316,0.21963702,0.0,0.6410064,0.43584388,0.3678076,0.2421324,0.62613225,0.6222075,0.70956194,0.0,0.49642387,0.70764756,0.115226455,0.0,0.71256995,0.60951144,0.46113014,0.27592656,0.0,0.5207002,0.37722692,0.56742066,0.3178013,0.25650823,0.5826549,0.7414781,0.87324005,0.54469746,0.6010566,0.56366557,0.07805589,0.2578298,0.5348266,0.0,0.3497902,0.58787787,0.52562845,0.62526715,0.0,0.38766688,0.95036036,0.0,0.53330195,0.41102332,0.47610626,0.25038892,0.1253936,0.5776261,0.51598614,0.42591774,0.0,0.5713046,0.55859286,0.4401398,0.0,0.05078969,0.17022125,0.66888654,0.22559465,0.0,0.5910157,0.5813178,0.72218746,0.6801393,0.0,0.48628426,0.79173106,0.70147073,0.56687075,0.57628316,0.48938546,0.7371356
disneyaladdin,0.7250349,0.58551186,0.0,0.5602898,0.22448502,0.58789355,0.30578867,0.43664378,0.6559579,0.0,0.79087114,0.77684677,0.46084917,0.19764458,0.6192835,0.70249915,0.0,0.5786916,0.0,0.5638228,0.0,0.00305398,0.9903292,0.19893368,0.21141474,0.78908694,0.68680346,0.6602764,0.72466594,0.0,0.40275076,0.5114902,0.55248576,0.25222602,0.6986121,0.06888503,0.9434364,0.7478665,0.33959645,0.623952,0.67874175,0.6895203,0.75767946,0.4372707,0.055216435,0.5338454,0.61093473,0.0,0.4542242,0.7140766,0.0,0.54219955,0.5452879,0.919273,0.7003513,0.73286504,0.11442308,0.7186385,0.12282088,0.0,0.613934,0.4037823,0.44686967,0.3512956,0.9424896,0.68527114,0.66614765,0.0,0.60002005,0.8260846,0.29829532,0.0,0.88643736,0.7655072,0.53921044,0.26935923,0.0,0.38666847,0.22690943,0.27310085,0.49098366,0.17705682,0.46092469,0.7275129,0.79055333,0.5322319,0.40285861,0.38620943,0.11733635,0.37012678,0.6083189,0.0,0.40021554,0.46251312,0.13631181,0.6426119,0.0,0.79962534,0.8612978,0.0,0.5047988,0.522759,0.397358,0.064812295,0.0,0.7770433,0.438328,0.62471163,0.0,0.73787296,0.662092,0.34027407,0.0,0.29270455,0.35143235,0.5182012,0.31894892,0.0,0.4857741,0.63267624,0.6533114,0.5274989,0.0,0.57154614,0.7085934,0.66303766,0.9113162,0.41557437,0.7282421,0.6190556
disneyfrozen,1.146307,0.504726,0.0,0.6869726,0.27687377,0.65414095,0.25108665,0.5966787,1.2744775,0.0,1.0489538,0.9672034,0.71303254,0.50616175,0.75825566,0.8861313,0.0,1.0319594,0.0,0.601839,0.0,0.0,1.7140157,0.32515064,0.72494286,1.0165335,1.0607201,1.0100441,0.6474194,0.0,0.6833029,0.7291066,0.44646946,0.030189682,0.997594,0.0,1.073691,0.8806646,0.4904955,0.9213889,1.0609944,1.0264504,0.8735929,1.0138347,0.0,0.603654,0.7553778,0.0,0.89634496,1.0871975,0.0,0.8394821,0.6374579,1.169815,0.8070244,1.1568651,0.29841843,0.98218316,0.006803659,0.0,0.9542532,0.7081939,0.37904936,0.5325093,1.2429802,1.1052717,0.57547563,0.0,0.5319661,1.0970036,0.24189422,0.0,0.9864628,0.90874296,0.92127603,0.36046702,0.0,0.70127916,0.3131357,0.5274377,0.7292062,0.2091972,0.6143637,1.1294692,1.0356624,1.0456805,0.95146185,0.62067735,0.020027094,0.2746318,0.59856594,0.0,0.5794369,0.4819895,0.38754135,0.5809269,0.0,0.8574839,1.1151452,0.0,0.7267786,0.70471704,0.31736064,0.0,0.0,0.7868341,0.5897179,0.6692935,0.0,1.0498538,0.77736604,0.5800768,0.21303722,0.5670188,0.2079957,0.52841896,0.41028136,0.0,0.7461293,1.1384104,0.7030948,0.8646177,0.0,0.6456402,0.68712,0.77264714,1.3709106,0.4887816,0.81071943,0.60532564
disneymaleficent,0.65917194,0.43084458,0.0,0.595635,0.20092878,0.44726336,0.24119818,0.4008602,0.5730333,0.0,0.69081485,0.707309,0.46832344,0.26545364,0.52722603,0.714744,0.0,0.47278056,0.0,0.39309874,0.0,0.0,0.88466734,0.08344928,0.24092963,0.6659981,0.5678501,0.6184825,0.5876799,0.0,0.24607524,0.52421224,0.31664056,0.1784905,0.5623628,0.07156135,0.7550159,0.4882651,0.3048982,0.4634031,0.57510585,0.49829602,0.46085998,0.5730983,0.03491492,0.42279008,0.4591369,0.0,0.38603213,0.6478257,0.0,0.4171473,0.42717883,0.70834345,0.6692311,0.51403266,0.038473785,0.6426999,0.05622006,0.0,0.53316635,0.34574884,0.29917532,0.308467,0.8673048,0.60375684,0.4621268,0.0,0.41691595,0.6839612,0.2695036,0.0,0.75889254,0.7310552,0.49801898,0.21703342,0.0,0.3995258,0.12940039,0.2772932,0.5041038,0.1634019,0.40890574,0.81895906,0.71072793,0.44614545,0.4192245,0.33078796,0.16173051,0.32907802,0.5256482,0.0,0.3755247,0.3911097,0.26819724,0.63216263,0.0,0.70132214,0.6996975,0.0,0.4359568,0.38337615,0.33519018,0.08445387,0.0,0.63233733,0.48979622,0.48026496,0.0,0.58897763,0.5421286,0.42656848,0.0,0.3821423,0.22394373,0.41253114,0.30686188,0.0,0.5236218,0.6341704,0.46363074,0.38186947,0.0,0.5114932,0.46972921,0.5198928,0.80258757,0.46429986,0.6675338,0.36074042
doctorsleepmovie,0.3663403,0.264415,0.0,0.3863043,0.116312444,0.2966133,0.03322096,0.3243711,0.35504112,0.0,0.30661976,0.54950666,0.40515107,0.10072112,0.3816794,0.4031148,0.0,0.30192196,0.0,0.41297296,0.0,0.13087358,0.5010063,0.22989772,0.26087096,0.3687465,0.39096648,0.41294944,0.30005252,0.0,0.2613356,0.36563486,0.24652526,0.072407156,0.48913333,0.048625838,0.54587257,0.46468744,0.19363727,0.2938992,0.43427572,0.55506116,0.49995974,0.37295803,0.0,0.45939052,0.48065412,0.0,0.3114017,0.62802666,0.0,0.4414768,0.23464458,0.5686977,0.5604163,0.40181717,0.0,0.5805847,0.100409605,0.0,0.23674874,0.22205596,0.2936728,0.2362668,0.5770086,0.3974919,0.30622733,0.0,0.16884987,0.30075404,0.15095443,0.0,0.37457377,0.45788327,0.34605393,0.29294646,0.0,0.3346986,0.08182868,0.32766157,0.4520489,0.070389576,0.3371958,0.49642444,0.38753808,0.46043125,0.25308403,0.1341974,0.17356306,0.34347126,0.32703567,0.0,0.33725372,0.2630768,0.14632644,0.36208668,0.0,0.4738888,0.49292985,0.0,0.21182334,0.19328529,0.15297063,0.069271006,0.04888767,0.40829083,0.1826056,0.31801504,0.0,0.48675755,0.36361802,0.23435406,0.058614377,0.017584441,0.17374267,0.3754413,0.19717546,0.0,0.37173605,0.37907407,0.42349455,0.28458256,0.0,0.27485102,0.48851803,0.43907303,0.4371105,0.18608369,0.40700105,0.42341208
dolemiteismyname,0.92670107,0.553336,0.0,0.5530383,0.082926996,0.77335036,0.25019106,0.5434355,0.88045716,0.0,0.6263853,1.0131162,0.5408769,0.2930602,0.7723102,0.7729635,0.0,0.7499124,0.0,0.7550408,0.0,0.15574306,1.2072861,0.38333407,0.41976693,0.826951,0.6116502,0.70103616,0.62936854,0.0,0.34918505,0.5325713,0.3230761,0.2435396,0.67148685,0.17497541,0.9938381,0.77758014,0.40053988,0.8223122,0.8158671,1.1478301,0.8564132,0.74506366,0.19733053,0.77159894,0.7575645,0.0,0.78460646,0.84876835,0.0,0.652043,0.5280065,1.0402422,0.98196644,1.0975676,0.16648673,0.8613813,0.26169187,0.0,0.83484715,0.73674595,0.49518412,0.3910662,0.9788592,0.76775646,0.5921568,0.0,0.2933634,1.0017624,0.15255961,0.0,0.9203451,1.0340273,0.85336894,0.5231261,0.0,0.6256428,0.5116854,0.90230924,0.69388235,0.09023611,0.65981656,0.79857093,0.83536804,1.008741,0.52530175,0.5492911,0.031637877,0.6053145,0.46700734,0.0563065,0.7012571,0.6164921,0.48002577,0.6616951,0.0,0.97890365,1.137155,0.0,0.81960785,0.432638,0.33999664,0.30305532,0.0,0.9963415,0.5819973,0.5193728,0.0,0.66300356,0.8083677,0.31245503,0.0,0.15001275,0.09431383,0.89015293,0.3057418,0.0,0.8615401,0.9795968,0.7431422,0.73691595,0.0,0.7116205,0.8287448,0.69486934,0.81681484,0.62021834,0.68350977,0.7685676
dontletgomovie,0.49827534,0.41552496,0.0,0.5714384,0.28957695,0.46083164,0.2720543,0.38231403,0.3823105,0.0,0.52235645,0.6474291,0.44112426,0.28700823,0.5919239,0.6461952,0.0,0.48716816,0.0,0.5240639,0.0,0.022345725,0.9041933,0.4304839,0.19213976,0.6176881,0.51390815,0.53583705,0.36673528,0.0,0.086439766,0.29580617,0.33729342,0.07688402,0.8119285,0.0,0.7479569,0.7441273,0.2880872,0.6441346,0.38920346,0.7572012,0.5519033,0.6561694,0.23090708,0.54127073,0.50626206,0.0,0.50863606,0.8500826,0.0,0.5536005,0.41171244,0.5371061,0.69957846,0.6452607,0.16650598,0.6472697,0.2436527,0.0,0.44153497,0.43610263,0.3049486,0.33241558,0.7039753,0.61334705,0.31948242,0.0,0.37915197,0.53389007,0.03710208,0.0,0.6405433,0.740187,0.43439972,0.37122416,0.0,0.48355335,0.25469753,0.49810764,0.47901934,0.04504449,0.611564,0.5540127,0.6831162,0.6094404,0.271649,0.27002448,0.15210915,0.3797248,0.47786337,0.0,0.35660347,0.3226988,0.37130255,0.63577044,0.0,0.6346077,0.74208385,0.0,0.43554696,0.2910436,0.26740023,0.17119151,0.0,0.4946275,0.30437565,0.4866954,0.0,0.4677677,0.81158113,0.4352779,0.0,0.099814326,0.11834498,0.4751406,0.08178227,0.0,0.6382127,0.5765332,0.45359483,0.40591088,0.0,0.5810784,0.48336267,0.6018001,0.69481933,0.47980723,0.3750342,0.5514593
doramovie,0.4712592,0.36924085,0.0,0.3995661,0.21151063,0.4967001,0.16998573,0.47379732,0.47295856,0.0,0.37021124,0.47124863,0.39604986,0.15907826,0.48075482,0.4849877,0.0,0.29136184,0.0,0.368613,0.0,0.12970619,0.6616647,0.22924984,0.20928271,0.4782992,0.31649637,0.5344274,0.23149775,0.0,0.24396811,0.30514073,0.25059658,0.17696875,0.564906,0.0146345,0.6207123,0.42521143,0.3490726,0.5053085,0.43124816,0.4820779,0.5056617,0.3418757,0.24244541,0.47023907,0.35423583,0.0,0.3915713,0.5636074,0.0,0.4066246,0.46740982,0.43462977,0.5637995,0.51390624,0.02969962,0.51375765,0.071566924,0.0,0.4633235,0.2690426,0.28291067,0.2147968,0.51965976,0.5593177,0.48386335,0.0,0.37244183,0.67052674,0.07919853,0.0,0.6054116,0.4620191,0.4881151,0.3380269,0.0,0.3975992,0.14640266,0.37314764,0.50981736,0.22911066,0.46584564,0.53188324,0.52995265,0.52280533,0.41305593,0.21583287,0.21699902,0.28101262,0.45832926,0.0,0.4107348,0.3142622,0.22769663,0.48336947,0.0,0.47341406,0.5270965,0.0,0.2587993,0.2069777,0.25510272,0.10986372,0.0,0.3518227,0.40980482,0.41965896,0.0,0.3521561,0.47035939,0.34611592,0.0,0.080230094,0.20382829,0.23180595,0.1721113,0.0,0.38805252,0.4242906,0.31279474,0.26727033,0.0,0.45886204,0.287881,0.43411636,0.48450127,0.4000913,0.2461019,0.4434459
downtonabbey_official,0.6143672,0.62271446,0.0,0.5356988,0.18579727,0.6777202,0.35858035,0.3982911,0.7260744,0.0059755975,0.861868,0.8928441,0.74531657,0.41745925,0.70660686,0.85912037,0.0,0.68408513,0.0,0.4383211,0.0,0.0,0.9785528,0.11362677,0.33504716,0.82221556,0.7979536,0.67770064,0.38074118,0.0,0.41946045,0.42034006,0.25292677,0.2976377,0.8121639,0.057986986,0.9772141,0.7742644,0.4089244,0.772924,0.5295491,0.8201174,0.6660012,0.5270816,0.039181307,0.9318675,0.6403921,0.0,0.6125186,1.1738024,0.0,0.658169,0.7545138,0.59117895,1.1580077,0.76195997,0.16099645,0.81523424,0.32422093,0.0,0.70311576,0.39362648,0.5188809,0.53428817,1.112055,0.76384723,0.5987818,0.0,0.608932,0.79315317,0.1256594,0.0,0.723183,1.0093906,0.66026694,0.48811832,0.0,0.6976918,0.30933005,0.3270652,0.40895522,0.2139644,0.74828994,0.93133706,0.8975465,0.7537361,0.7079969,0.32002005,0.074887425,0.6649767,0.5431264,0.03711399,0.43416342,0.43508548,0.54798913,0.83923864,0.0,0.7290946,1.0025403,0.0,0.58864063,0.4045406,0.6987791,0.25549933,0.0,0.6630079,0.5793953,0.69747317,0.0,0.78280556,0.45638564,0.4586561,0.027264487,0.13595413,0.61015886,0.74987966,0.44595724,0.0,0.75339425,0.67208713,0.76732415,0.41915816,0.0,0.67296153,0.53083056,0.6912763,0.5610103,0.7280031,0.56632185,0.6897491
dumbo,0.5606737,0.3881319,0.0,0.4667746,0.16158813,0.3691728,0.16828364,0.3915456,0.50178903,0.0,0.5857266,0.5025884,0.373447,0.2517674,0.48957807,0.60828257,0.0,0.4947055,0.0,0.3747015,0.0,0.005055747,0.7785008,0.04176976,0.19652803,0.56688094,0.4886386,0.5208381,0.45416126,0.0,0.23681396,0.4518695,0.32551673,0.1553419,0.49948797,0.026789017,0.5925237,0.43788224,0.29514933,0.4188649,0.5650731,0.44403324,0.47021088,0.4176865,0.14921361,0.40290222,0.4717632,0.0,0.33185953,0.5913856,0.0,0.37082538,0.42685944,0.5798726,0.60170317,0.4408697,0.062833905,0.50730664,0.032627948,0.0,0.47003046,0.30197585,0.27209464,0.25281802,0.7447226,0.5104852,0.42647386,0.0,0.35532242,0.61575913,0.2245526,0.0,0.6410889,0.649315,0.40699053,0.28013852,0.0,0.3188562,0.08738537,0.2211434,0.43886542,0.15366782,0.347681,0.5839116,0.5659028,0.42830217,0.3334837,0.23755209,0.15300906,0.30405343,0.46715558,0.0,0.29853424,0.3814407,0.20013078,0.5193825,0.0,0.59867764,0.56904733,0.0,0.39998245,0.32735306,0.3178938,0.069567874,0.0,0.50950235,0.3836764,0.39757714,0.0,0.5777201,0.42018777,0.30913898,0.0048004137,0.32572085,0.235547,0.25814268,0.2419646,0.0,0.3975687,0.5485165,0.45182532,0.28700438,0.0,0.43474773,0.37286636,0.47253457,0.65610045,0.3324737,0.54305524,0.32427058
escaperoom,0.49864808,0.41940656,0.0,0.4258268,0.28668946,0.4970768,0.33746147,0.411794,0.5183664,0.0,0.55915433,0.6752657,0.47418994,0.31143558,0.49637017,0.6384044,0.0,0.51995504,0.0,0.62937164,0.0,0.10637532,0.72876644,0.35541585,0.18688762,0.5847787,0.5023095,0.75842595,0.42240494,0.0,0.2044551,0.37936723,0.35177973,0.15746003,0.79114413,0.0904986,0.7131907,0.42135206,0.34447426,0.56973606,0.46317923,0.64229804,0.5294301,0.47994944,0.07572391,0.51524,0.52823347,0.0,0.50800323,0.7126625,0.0,0.6032927,0.53009367,0.63057196,0.69107425,0.5402978,0.15544254,0.66297287,0.24947684,0.0,0.49895388,0.2310799,0.34848607,0.38545412,0.754493,0.6845472,0.42250887,0.0,0.4390297,0.61710924,0.025261395,0.0,0.62682825,0.6284374,0.4258418,0.42439225,0.0,0.40628636,0.13932422,0.6124516,0.40220523,0.11706252,0.3768952,0.6909879,0.7514193,0.5570875,0.42953706,0.28402597,0.24639714,0.45277765,0.5062823,0.0,0.4357348,0.4267575,0.31294483,0.5779274,0.0,0.45817953,0.67795944,0.0,0.3465492,0.28947642,0.31147778,0.3112046,0.0,0.53659505,0.5154832,0.37513188,0.0,0.5738291,0.54727376,0.36662403,0.0,0.17897224,0.09475911,0.41766757,0.2580703,0.0,0.55221033,0.44761145,0.56371397,0.3407371,0.0,0.55369264,0.4689174,0.58358437,0.701113,0.4702795,0.41802916,0.5603809
everybodyknowsmovie,0.23609811,0.27546442,0.0,0.33296296,0.0465675,0.2703818,0.16235788,0.22646363,0.21951732,0.0,0.30993244,0.34384188,0.30106446,0.1587409,0.30009785,0.3856101,0.0,0.292331,0.0,0.2774553,0.0,0.017652053,0.44240615,0.14709432,0.109207384,0.39356068,0.29263288,0.35561347,0.2620056,0.0,0.25614172,0.2243169,0.22218813,0.16889128,0.37830916,0.053464692,0.44156533,0.35391867,0.15610991,0.38419113,0.22594891,0.34384784,0.2873383,0.29327223,0.16691878,0.3416812,0.28645498,0.0,0.23266631,0.47532955,0.0,0.3660268,0.24129133,0.3796016,0.4161688,0.34768617,0.084404066,0.3747444,0.09531608,0.0,0.27197695,0.21272151,0.21630177,0.2017719,0.3942197,0.25439456,0.21963368,0.0,0.27113265,0.32501644,0.041733894,0.0,0.36880118,0.43565854,0.31336462,0.23596472,0.0,0.2901984,0.10131216,0.13452761,0.25106025,0.047339126,0.29164523,0.40269047,0.28051353,0.32380274,0.27208823,0.1670063,0.012225986,0.26247552,0.31740558,0.0,0.21134253,0.18250164,0.26593202,0.33492324,0.0,0.299855,0.473425,0.0,0.2391054,0.23490882,0.2689737,0.10600791,0.0,0.285127,0.26439196,0.27236104,0.0,0.26238444,0.2598011,0.17552844,0.0,0.09944461,0.13472721,0.34679884,0.16842969,0.0,0.31218284,0.31543452,0.37086233,0.21897964,0.0,0.25043026,0.32786822,0.36465478,0.36496797,0.2970561,0.2643122,0.31633243
fastandfuriousmovie,0.81021744,0.5933952,0.0,0.72355187,0.66591394,0.937652,0.7394056,0.78935164,0.72961265,0.0,0.8102099,1.0486944,0.8201535,0.3244196,1.2532532,0.89295477,0.0,0.83817995,0.0,0.6407427,0.0,0.0,1.4362346,0.37534857,0.47330478,0.9716587,0.7826145,0.86116844,0.69382787,0.04729573,0.43206677,0.38419127,0.47720382,0.15223756,1.1112515,0.31317377,1.0086141,1.0090955,0.3656548,0.9968209,0.7726522,1.0227112,0.8522687,0.76319003,0.16791198,1.11013,0.72484297,0.0,0.82593054,1.0237454,0.0,0.8798842,0.8478156,1.0067779,1.1365329,0.7798884,0.05099543,1.0218071,0.34506384,0.0,1.0141717,0.66492265,0.71586514,0.51569253,0.9591601,1.0938226,0.49329346,0.0,0.7979517,0.7945621,0.3884771,0.0,1.0463785,0.88834494,0.94843477,0.5075968,0.0,0.5607914,0.5288296,0.8372589,0.5633539,0.06556768,0.7681578,0.8961363,1.2590449,0.9222655,0.6348922,0.3770878,0.058326114,0.75148433,0.72510475,0.0,0.7032503,0.7396387,0.45461076,0.5300966,0.0,1.073663,1.2317245,0.0,0.62636185,0.45577416,0.23138171,0.2506951,0.007394476,1.1585637,0.76120776,0.649891,0.0,0.6590304,1.1532311,0.45142892,0.0,0.005663758,0.20535414,0.8789203,0.18103783,0.0,1.0324637,0.9622973,0.79389375,1.1420444,0.0,1.1293753,1.0220934,0.8629471,1.1681132,0.8615238,0.94558513,0.9254054
fightingwmyfam,0.5636115,0.5798839,0.0,0.6749893,0.055092417,0.60216725,0.38178697,0.5803369,0.44468212,0.0,0.8524293,0.62952876,0.47939342,0.4709224,0.630434,0.3525202,0.0,0.41647068,0.0,0.694614,0.0,0.0,0.9004295,0.18496133,0.54281974,0.92894405,0.6092048,0.8769467,0.4628189,0.0,0.17031993,0.48827899,0.44038108,0.25553557,0.7370542,0.03461205,0.8801136,0.56096834,0.24303856,0.8174111,0.66327673,0.85641694,0.63976157,0.55934334,0.0,0.86322117,0.53268284,0.0,0.5048823,0.89308155,0.0,0.33519146,0.5684262,0.8484339,0.8302422,0.72561145,0.192113,0.580381,0.39128944,0.0,0.5522179,0.34481728,0.4544531,0.47533953,0.6848912,0.6687606,0.5285002,0.0,0.3261909,0.68238497,0.0,0.0,0.62241906,0.53764004,0.6699516,0.59893334,0.0,0.32161343,0.34676164,0.3683312,0.5243562,0.0,0.3436725,1.0597882,0.5781697,0.8176808,0.38858318,0.4727924,0.0,0.54925567,0.44155017,0.101040214,0.44081154,0.5632087,0.44797045,0.7437978,0.0,0.44992894,1.0043955,0.0,0.33251813,0.34700686,0.39627296,0.0068287356,0.0,0.65341014,0.5214316,0.64558077,0.08900627,0.7327214,0.83740616,0.25019002,0.0,0.24721913,0.31472337,0.43709576,0.16813579,0.0,0.5963966,0.8199167,0.67151505,0.38163915,0.0,0.60313445,0.6047414,0.6336297,0.7916968,0.4310751,0.672715,0.7494931
