movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
beachbummovie,1.0661066,1.2592993,1.2032006,0.7591915,1.6284069,0.50594735,1.0096241,0.0,1.1554207,0.82980347
bernadettefilm,1.8008718,1.6860405,1.7515895,0.79097116,1.7454529,0.8921974,0.77438414,0.19971822,1.5675454,0.8733642
blackandbluemovie,0.71743065,1.3423145,0.5577122,1.461439,2.024203,0.0,0.81342304,0.18155798,2.0512617,0.31686446
blackchristmas,1.1532307,1.3301586,1.3274179,1.0802326,2.1740806,0.84064305,1.0355433,0.14367446,1.7084699,0.81272733
blindedbythelightmovie,1.01238,1.3963184,1.3911483,0.730091,1.4279654,0.89975476,1.2048587,0.20078675,1.1817611,0.85594726
bombshellmovie,1.1301274,1.2991152,0.97493654,1.0583438,1.3163604,0.52379096,0.65594566,0.0,1.5869255,0.6905649
booksmart,0.7307614,0.21055873,0.42056265,0.68385947,0.022741415,0.0,0.0,0.0,0.5714738,0.0
breakthroughmovie,0.7610522,0.96877575,0.9565315,1.0985233,1.668882,0.0,0.95386934,0.090215564,1.3672024,0.45119694
brianbanksmovie,1.3907347,1.3826386,1.3512707,1.1266736,1.6182525,0.6533208,0.6665993,0.2382935,2.0547285,0.4627284
brightburnmovie,0.9767392,1.3158666,1.2616798,1.1942185,2.0182095,0.6646651,1.3660102,0.1026749,1.6641535,1.0835339
brittanyrunsmov,0.38392586,0.598374,0.7064553,0.35470733,1.0551639,0.5643678,0.5163649,0.0015799627,0.66893834,0.6167656
captainmarvelofficial,0.72921926,1.3071424,1.2434679,0.6256833,1.7124177,0.5671506,0.8819492,0.21962552,1.2738034,0.92075145
captivestatemovie,0.67206234,0.89251095,0.8271014,1.0700886,1.487711,0.41791305,0.8612551,0.26828426,1.3316916,0.5598205
catsmovie,0.6392043,1.1525885,0.8968938,1.1140549,1.3973594,0.03405256,0.21891387,0.0,2.1821983,0.8060483
charliesangels,0.3464843,1.0317361,0.28348464,1.2219101,1.3739877,0.3480209,1.0234749,0.14020495,1.6644616,0.26507473
childsplaymovie,1.6990483,0.0,0.5542104,2.5790434,0.8816111,0.0,0.0,0.0,1.9569594,0.0
clarathefilm,3.9396012,0.0,1.7428172,0.0,0.123831406,0.0,0.0,0.0,0.3978973,0.0
coldpursuitmovie,1.1910841,1.2355464,1.3298869,0.880453,1.7166343,0.6901454,1.1851276,0.24636665,1.2296047,0.7887322
countdown,1.2589582,0.6795599,0.92349845,1.5083508,1.9225852,0.49293983,1.1322194,0.080261156,1.82213,0.22121398
currentwarmovie,1.3655763,1.6225498,1.5836996,1.1548818,1.7366377,0.89523935,0.68691635,0.24476933,1.848952,0.8765577
darkwatersmovie,1.1000456,0.9815082,1.0689627,1.5851704,1.9272053,0.6284057,0.7324029,0.13900693,1.9959751,0.46497658
detectivepikachumovie,0.56615764,1.185699,1.1013502,1.3013645,1.8463213,0.5559225,1.0405658,0.19977549,1.709286,0.6408379
disneyaladdin,1.1129181,1.6243199,1.3325392,0.8922558,2.0128765,0.92873704,0.7706785,0.0,2.1065583,0.88436747
disneyfrozen,0.9865608,1.8648726,0.6642397,0.46877047,0.58301234,0.52136636,0.0,0.15114328,1.8244318,0.9095378
disneymaleficent,1.3978723,1.7527593,1.5212417,0.7989876,1.9792625,1.0679128,0.9102458,0.094480015,1.9142053,1.051137
doctorsleepmovie,1.2513107,1.4654204,1.3889153,1.0819284,2.1663816,0.89277315,1.1103731,0.1772767,1.5101264,1.1530993
dolemiteismyname,1.4380342,1.5683439,0.9690081,0.6993686,1.2734094,0.8144245,0.0,0.047586396,2.035344,0.4746236
dontletgomovie,1.1556525,1.4703691,1.4360483,1.2676088,2.1676311,0.9219005,0.8953341,0.20239028,2.012834,0.8586236
doramovie,1.6190238,1.3274353,1.627595,1.0281655,2.1562154,0.8007276,0.84734035,0.0,1.4888265,0.9212345
downtonabbey_official,2.5803447,0.801007,1.6491134,1.3263452,1.3546691,0.0,0.23765211,0.0,1.2910707,0.36447933
dumbo,1.169208,1.5618286,1.3819067,0.79546225,1.7541068,0.9481808,0.9247813,0.085290655,1.6631863,0.9821795
escaperoom,1.272001,1.3920137,1.2535806,1.125724,2.0736456,0.79226685,1.1742288,0.16360554,1.7241653,0.8843515
everybodyknowsmovie,1.0306855,0.9156225,1.102446,0.96797836,1.7403473,0.5970578,0.8933149,0.12605247,1.1708677,0.7050179
fastandfuriousmovie,0.5575056,1.2288852,1.0926977,1.1854225,1.4834135,0.24567536,0.4075588,0.0,1.7328559,0.364344
fightingwmyfam,2.052423,0.95482355,1.4450705,1.2507942,1.4044678,0.11360593,0.65296507,0.50430477,1.4428357,0.0101585835
fivefeetapartfilm,1.2166085,1.4901257,0.63069725,1.2376112,1.110724,0.15066494,0.062704585,0.0,1.785749,0.16942254
fordvferrari,0.74294907,0.9899825,1.0681838,0.7315022,1.1991873,0.40793803,0.92251503,0.24220738,0.9218504,0.56884164
freaksthefilm,0.8729433,0.84708714,0.5994316,0.53438187,0.89878017,0.1452073,0.19793232,0.0,0.9983781,0.3590719
geminimanmovie,1.169886,1.5038651,1.2785774,0.90540147,2.1097245,0.8827565,0.46976322,0.0,2.0588152,0.90822065
glassmovie,0.9535267,1.4236361,1.0481858,1.0509567,2.0549278,0.59409153,1.1315078,0.2939686,2.1540937,0.65725935
gloriabellmovie,1.5662441,1.6945453,1.6271983,1.048938,2.0305438,0.9541575,1.0579188,0.080065355,1.8488331,1.1015507
godzillamovie,0.5739927,0.9392138,0.7928458,0.58270466,1.421821,0.6319287,0.93682563,0.1349059,1.2733537,0.554027
goldfinchmovie,1.0199353,1.3675401,1.348022,0.98186815,2.105882,0.41321388,0.9560335,0.027772792,1.8250237,0.7924011
goodboysmovie,0.62949234,1.7042122,0.97110456,1.2344455,1.8928921,1.1759057,0.7434502,0.2069328,2.0243385,0.75738597
goodliarmovie,1.0916976,1.2607471,1.3688428,1.3407019,2.2551188,0.5281439,1.2254312,0.4328933,1.8648337,0.6735743
gretafilm,1.1356676,1.1168561,1.2334864,1.7654606,2.0263314,0.4169456,0.87912023,0.28852424,1.9200102,0.39040935
halathemovie,1.2514307,1.4532903,0.87993985,0.5711999,1.1546586,0.69512117,0.004983306,0.017271582,1.9787202,0.43573415
happydeathdaymovie,0.7140422,0.44220448,0.7870477,0.7192323,1.009717,0.36497238,0.61680984,0.13210574,0.58697313,0.42991698
harrietfilm,1.2058153,1.2212259,1.5510693,1.0775089,2.1530597,0.9580108,0.85623384,0.0,1.4690331,0.863371
hellboymovie,0.9655591,1.6878777,1.4921932,0.63035214,1.8450043,1.1619781,1.269086,0.10993785,1.5410476,1.0298287
hersmellmovie,1.8116827,0.6578926,1.5191772,1.479278,0.91099155,0.0,0.0,0.0,1.8482072,0.0
highlifemovie,1.340487,1.3811921,1.451206,0.81426215,1.8706585,0.89180267,0.89494395,0.08597903,1.5276634,1.0121123
highstrungmovie,0.0,0.34742025,0.42848182,0.0,0.0,0.0,0.0,0.0,0.0,1.8557808
honeyboymovie,1.7094244,1.028353,1.0232333,0.6203296,0.77187014,0.8275827,0.0,0.092208624,1.4271117,0.0985461
hotelmumbaifilm,1.1528933,1.4028805,1.637063,1.0323714,1.8901525,1.0892174,1.0207952,0.19741045,1.5105956,1.2516007
httydragon,1.0108958,0.6049759,0.5973288,2.4782238,1.4117212,0.0,0.4133649,0.10287902,2.0110898,0.0
hustlemovie,0.5450887,0.62994236,0.94416344,0.9705683,1.1879773,0.4375051,0.5505977,0.1530953,1.0078872,0.63953125
hustlersmovie,0.27840203,0.0,0.45160624,2.2135973,0.0,0.0,0.08022327,0.0,1.6919388,0.0
isntitromantic,0.75248533,1.4268525,1.2715627,0.8713763,1.5045573,1.1623902,0.9091176,0.11223531,1.5419027,1.0397631
itmovieofficial,1.0108652,1.2300214,1.2060988,1.3129674,1.5502466,0.28310683,0.8980725,0.18075097,1.7745678,0.26776594
jayandsilentbob,0.5298357,1.2438649,0.86965865,0.51660335,1.2173462,0.8759291,0.2728921,0.011024073,1.5927248,0.8730935
johnwickmovie,0.85180116,1.2085756,1.0618558,1.5614218,1.729938,0.19226849,0.96114355,0.35479692,2.1702754,0.13509801
jojorabbitmovie,1.288296,1.394688,1.0209004,1.3326181,1.3830388,0.95993686,0.27133307,0.05885677,1.7318944,0.48708174
jokermovie,1.1506915,1.4917876,1.307974,1.0288053,2.1688612,0.8012022,1.3857228,0.2861516,1.6142285,0.80610585
judythefilm,1.4238238,1.1810501,0.9518513,0.9621786,2.0908227,0.20516399,0.841449,0.49510273,1.7853253,0.0
jumanjimovie,0.6590793,0.90486103,0.8062549,0.8642392,1.5998838,1.0524662,0.20373082,0.0,1.8077459,0.19447091
justmercyfilm,0.3796696,0.5487278,0.592917,0.41287437,0.8090507,0.38037696,0.6894516,0.0,0.46730396,0.44398388
knivesout,1.272291,0.830994,1.0739814,1.6787521,1.3754134,0.08091537,0.6790286,0.1265704,2.15984,0.053574264
lalloronamovie,1.2386856,1.3802366,1.683922,1.1062464,2.1872962,0.8794234,1.2023144,0.2193317,1.6599959,1.077028
lastblackmansf,1.0927082,1.1836425,0.8921831,0.8081546,1.6908634,0.6628938,0.5131744,0.0,1.5790005,0.5654415
lastchristmasthemovie,1.10429,1.0744513,1.4142686,0.9948342,1.9553845,0.8274387,1.2404224,0.107384294,1.3158453,1.0496457
latenightmovie,1.1335224,1.2001345,1.0296977,0.99166965,1.7500069,0.4768244,0.22133814,0.0,2.0029655,0.52155066
lighthousemovie,1.340487,1.3811921,1.451206,0.81426215,1.8706585,0.89180267,0.89494395,0.08597903,1.5276634,1.0121123
lionking,0.6687712,1.6077167,0.61493117,1.1349989,1.1704495,0.4269868,0.0,0.12546435,2.2299364,0.44302478
littlethemovie,0.9033789,0.8619093,1.1665044,1.0538996,1.6568,0.5353613,1.1589831,0.23605913,1.9310697,0.6197674
littlewomenmovie,1.8393337,1.5086894,1.3929425,1.3538176,2.026633,0.48367226,1.5398751,0.5916424,1.6409903,0.23671162
littlewoodsfilm,1.1177701,1.3559437,1.4045312,1.3273705,1.9811165,0.4054672,1.6009907,0.2755508,1.7520723,0.8508656
longshotmovie,0.7093063,1.6039683,0.9966219,0.9471568,1.7942765,0.9127346,0.7004871,0.0,2.0559018,0.79356706
lordsofchaosmovie,1.2970889,1.4118665,1.5029259,0.84865665,1.980221,0.77400434,1.1824626,0.20442756,1.6357164,0.88715935
lucyintheskyfilm,1.3046412,1.2867724,1.3475361,0.38446435,1.5504186,0.6010843,1.1609997,0.26669955,0.9387476,0.76151264
mamovie2019,0.66464645,1.0111936,0.54605186,1.5856975,1.6336247,0.56370485,0.6904453,0.107723415,2.1965292,0.22503904
marriagestory,2.1806283,1.4208391,1.3055205,0.70848715,1.4333154,0.5380893,0.38370955,0.037459165,2.038371,0.21072635
meettheaddams,0.78522736,1.5745181,0.9822804,1.0689298,1.6519806,0.70619357,0.55396473,0.0,1.8365715,0.44312742
meninblack,0.39345196,0.94860446,0.66145813,1.1119447,1.6130484,0.5183922,0.7174362,0.0,1.5159557,0.88860774
midsommarmovie,1.713511,1.5626799,1.5914217,1.2953194,2.0228157,1.0111285,1.0068105,0.28108555,2.0194461,0.7704097
midwaymovie,1.3232427,1.2411443,0.84271055,1.1320807,1.4687889,1.0553153,0.316387,0.15968919,1.5979818,0.40509522
missbalamovie,1.4758439,1.3894707,1.3527873,1.1980535,2.1139567,0.7550647,1.260794,0.2038285,1.8596973,0.79865694
missinglinkfilm,1.1563537,1.2649598,1.3147532,0.9660102,1.872796,0.8332857,1.1729347,0.28146383,1.4567157,0.8886187
motherlessbklyn,0.88449734,1.1551068,0.90992075,1.4324538,1.9916823,0.35764885,0.8809899,0.25235876,2.1444495,0.23026532
onceinhollywood,1.4536622,1.0621687,0.6768256,1.2809554,1.5372268,0.20482321,0.5424513,0.0068542026,1.7147737,0.283153
onthebasisofsex,0.60115945,0.73776984,0.98682094,1.6639642,1.383252,0.17196397,0.4916016,0.0,1.577219,0.71495247
overcomermovie,1.2498362,1.2423133,1.3641334,0.87078273,1.940377,0.68435943,1.2238802,0.080624156,1.4453734,0.8419169
peanutbutterfalcon,0.8288171,0.0,0.21824703,1.000867,0.0,0.0,0.0,0.0,0.34300366,0.0
petsematarymovie,1.3488255,1.5285945,1.0144272,1.0365728,2.3396838,0.87310183,0.57313234,0.049487725,2.1089215,0.86337936
piercingmovie,3.954326,0.0,1.776268,0.06406061,0.0,0.0,0.0,0.0,0.07985922,0.0
playingwithfire,1.0586615,1.2998174,0.9232057,0.8448516,1.5387287,0.81044805,0.22280549,0.09034814,2.0363023,0.6845318
playmobilthemovie,1.2533655,1.5770704,1.5046836,0.9263582,2.2942715,1.3766966,1.6466177,0.38004318,1.7326484,1.3229389
pomsmovie,1.1636435,1.2182527,1.3178034,0.8735635,1.8957481,0.84386575,1.3663999,0.23010477,1.3611258,0.8479272
queenandslim,1.0556855,0.91225076,0.77651143,1.8148544,1.184278,0.0,1.0267409,0.0,1.9712827,0.0
rambomovie,1.2630363,1.2564689,1.4385592,1.1239539,1.8337128,0.6691283,1.1660244,0.24822643,1.2871743,0.84273374
readyornotfilm,1.4315482,1.694786,1.6687121,0.9277631,2.0662298,1.0525528,1.2479917,0.1414021,1.4006149,1.1375796
richardjewellfilm,1.1316575,1.3400074,1.2929473,1.0760068,2.1390533,0.7314155,1.1820265,0.40783605,1.5908171,0.5555454
rocketmanmovie,0.930058,1.2795199,1.1853288,0.8223741,2.0107296,0.79850364,0.8833959,0.0,1.8320887,1.1162704
scarystoriesmovie,1.165275,1.7630194,1.4229937,1.0365318,1.8292925,0.8382548,0.96118796,0.022297144,1.5572585,1.0479308
secretlifeofpets,0.23169449,1.0890427,0.7777434,0.9705434,1.5180907,0.5935186,0.027813084,0.0,1.5332086,0.36547524
serenityfilm,1.2298546,1.3514587,1.3636149,1.210089,2.2840726,0.8025507,1.0915278,0.1418801,1.7245687,0.7079599
shaftmovie,1.1696495,1.2272671,1.195141,1.2001897,2.0920577,0.76496696,0.8428844,0.27666226,2.0834668,0.5537871
shazammovie,0.7815371,1.3099691,0.9067741,1.4663662,1.8679671,0.7287121,1.0458735,0.3115687,2.083759,0.5929589
spidermanmovie,0.8925546,1.152619,0.95708025,0.5890453,1.4384857,0.5303632,0.3256266,0.0,1.4946452,0.7995831
spiesindisguise,0.8998707,1.2990768,1.1144893,1.0232654,1.7775577,0.8382206,0.48661512,0.042229652,1.7503264,0.40178573
starwars,0.73790866,1.6969362,0.39762604,0.0,0.0,0.0,0.0,0.0,1.5154936,0.8249661
stormboymovie,1.4338431,1.5352297,1.7504429,0.89664674,1.995986,0.82329285,1.2236772,0.20371222,1.4344814,0.9804605
stubermovie,0.6445407,0.66089785,0.986772,0.60933304,1.184403,0.5430523,0.49657202,0.07287818,0.67401296,0.53962064
taosdfilm,1.0166535,0.9261705,1.1246843,0.6894655,1.3430218,0.34842888,0.65207165,0.08355984,1.242659,0.48364878
teenspiritmov,1.4707922,0.62911236,0.8895076,0.62104857,1.7410786,0.1531102,0.51610214,0.114590675,1.2026839,0.26247546
terminator,1.1147782,1.6887497,1.0655974,0.7476188,1.8046348,0.9764954,0.45074838,0.0,2.0972536,0.7995099
theaeronautsmov,0.50873196,0.7012047,0.7006395,0.48755157,1.1481974,0.55860615,0.5136487,0.060352996,0.785943,0.56749654
thebestofenemies,0.9658955,1.0782744,1.097073,1.1823877,1.7397469,0.9887439,1.4895741,0.26506218,1.7978022,0.5816153
thedeaddontdie,1.2662028,0.93718183,1.1664188,1.3940606,1.8966212,0.7489277,1.3253213,0.29693246,1.4216206,0.76875913
thefarewell,1.3457885,1.6199657,1.5920491,0.88630307,2.0692222,1.0254372,0.9602752,0.0,1.9062515,1.2323258
thehighwaymen,1.3663163,1.0346794,1.105807,0.5186027,0.962824,0.5533178,0.0,0.0005948469,1.2972982,0.5008639
thehummingbirdprojectfilm,0.7756731,0.8259502,0.9139959,0.5983262,1.1477053,0.52276295,0.7464012,0.09558283,0.8570561,0.62636685
theintrudermovie,0.6765831,1.1196791,1.4042785,1.5618299,1.9273258,0.25573382,1.118307,0.11416438,1.7892327,1.1999645
theirishmanfilm,2.396337,1.3379334,1.1635237,0.3523034,1.1448351,0.37038395,0.0,0.0,1.7558174,0.1158742
thekitchenmovie,0.21064502,0.8719697,0.4698432,1.5878311,1.6835253,0.2553987,0.8405808,0.37646526,2.176949,0.2732609
thelegomovie,0.3029825,1.0349593,0.51476437,1.2652754,1.5762494,0.6907475,1.4592308,0.28342006,1.7803539,0.36737522
themustangfilm,1.113419,0.86626804,1.4779952,0.9718609,1.854614,0.43932387,0.7686376,0.12766187,1.1399188,0.7922056
thenightingalefilm,2.0763803,0.61768895,1.8510729,0.9389323,1.7397252,0.2877121,0.4642778,0.0,1.2718577,0.2952401
theprodigymovie,1.4402084,0.11993958,0.6357444,2.442927,1.4355733,0.0,0.37993324,0.0,2.2235441,0.0
thesunisalsoastar,1.114896,1.1551384,1.0921068,1.7624136,1.9087749,0.5402063,0.8336084,0.37386203,2.0490992,0.21029122
theupsidefilm,0.6188826,1.2077911,1.1520665,0.88967836,1.7402678,0.95831037,0.6938956,0.31478292,1.4084839,0.82358205
tolkienmovie,1.4568905,1.829373,1.6849875,0.90527594,1.807066,1.1881363,0.97111297,0.13682148,1.8954971,0.84468746
toystory,0.92095447,1.4176158,0.964999,1.167746,2.0071511,0.86986923,0.9244367,0.122157544,1.8650525,0.8129016
triplefrontier,1.4081633,1.7357566,1.3723383,1.024934,1.6992676,0.7224064,1.0545906,0.14198852,1.6987374,0.80475605
uglydolls,0.30590874,0.57677877,0.45240602,0.21826932,0.35759902,0.08030291,0.3551361,0.0,0.43933672,0.47147277
uncutgems,1.5869405,1.0069996,1.1852849,1.1417037,1.8658228,0.5883838,0.3528435,0.07461628,1.706602,0.5325303
underthesilverlake,1.4703262,1.6437622,1.4921539,0.71050525,1.8474271,0.6995673,1.0635502,0.1834467,1.7968957,1.0509632
usmovie,0.8199497,1.0300066,0.94621086,0.52958786,1.2612326,0.65241385,0.71935284,0.005120054,1.0251756,0.75669014
wavesmovie,1.7120092,1.2253003,1.6310285,1.1313269,1.8801751,0.883029,0.3345194,0.0,2.0308561,0.8458346
whatmenwant,1.2996447,1.1239716,1.3325859,1.2859145,2.4188936,0.8877789,1.1904832,0.20702884,2.3158855,0.63392043
wonderparkmovie,0.63266844,1.0177416,0.9111517,0.65314853,2.0856538,1.0024486,0.676349,0.0,1.6511948,1.130955
wrinklestheclown,0.7756731,0.8259502,0.9139959,0.5983262,1.1477053,0.52276295,0.7464012,0.09558283,0.8570561,0.62636685
xmenmovies,0.94638944,1.328039,1.1377541,1.7026923,2.2876053,0.6353165,0.8814585,0.55736506,2.1685913,0.74885297
yardiefilm,1.0446677,1.221696,1.2349107,0.88379097,1.5576138,0.6885245,1.0255004,0.17597353,1.2870104,0.8637352
yesterdaymovie,1.3938367,1.2632501,1.5243944,0.9853575,2.0335462,0.69016063,1.2885565,0.23469421,1.4067428,0.9240774
zombieland,0.9314832,1.3649241,0.78151065,0.6791929,1.561903,1.0203528,0.5707913,0.028487027,1.6548494,0.66278267
