movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.6009783,0.49515894,0.0,0.932487,0.6036947,1.0470383,0.66313964,0.5997626,0.9209993,0.7345709,0.96697474,1.0983112,0.0,0.9093532,0.6391049,0.0,1.1217703,1.1603385,1.1081127,0.57099116,0.37708223,0.9959858,0.8050662,0.3435003,0.33715,0.0,0.63481945,0.73037136,0.6878434,0.5161555,0.42543417,0.49725243,0.52604187,0.66681945,0.676818,0.59545255,0.8147862,0.4560166,0.23004366,0.86521715
angrybirdsmovie,0.8854457,0.42258096,0.0,1.6771017,1.3473966,1.8555579,0.4522034,1.6434754,1.5499842,2.015316,1.7239584,1.3621266,0.0,1.8736116,1.6899955,0.0,2.0195453,1.3778213,1.6142493,1.5534769,0.99620014,2.6401913,1.6838074,0.4572932,1.6418556,0.0,0.7085863,1.1337656,1.516862,1.5341675,0.4106957,0.5398074,0.52649325,1.7483939,1.1231272,1.5027492,1.3150365,0.64321244,0.7848516,1.1795533
annabellemovie,0.558901,0.7030059,0.0,0.9182557,1.264706,0.9689272,0.29400635,0.821242,0.8524324,1.6735166,1.5345966,0.9150978,0.0,1.4343237,1.127972,0.0,1.2682519,1.4682106,0.8808794,1.0808357,0.6289708,1.8172754,1.0047618,0.5420794,0.5054852,0.0,1.0695072,1.2420796,0.79081297,0.97374904,0.76170605,0.58683276,0.56114006,0.9931707,1.1855545,1.07316,0.7655925,0.7751926,0.49129528,1.1326371
annamovie,0.3676898,0.31588167,0.0,0.5092826,0.66937816,0.68628186,0.12918432,0.61430985,0.6908525,0.95974785,0.7936966,0.6406204,0.0,0.6883262,0.5973941,0.0,0.69537693,0.68547374,0.6148238,0.7123254,0.43910024,0.999233,0.3596968,0.31473216,0.3910887,0.0,0.290436,0.47790092,0.45943502,0.44395608,0.4297012,0.51285267,0.42220747,0.6095913,0.5623404,0.50418395,0.5753455,0.4804362,0.23451442,0.47122386
apollo11movie,0.27935123,0.11989656,0.0,0.4980137,0.40326595,0.39926642,0.29286242,0.32384002,0.3862495,0.63076895,0.5097643,0.49421838,0.0,0.5702048,0.48874065,0.0,0.4978396,0.5516487,0.49238738,0.41815814,0.29625,0.629551,0.38780546,0.23017225,0.29520872,0.0,0.34420046,0.41817585,0.37013,0.27944687,0.14526923,0.19905825,0.2569889,0.3169009,0.5164712,0.42996374,0.37153107,0.11368643,0.19178711,0.3876044
arcticdogsmovie,0.3745771,0.34469086,0.0,0.80198693,0.7006817,0.6449409,0.40520883,0.32463953,0.51554996,0.792093,0.7629003,0.4346716,0.0,0.8128554,0.6186824,0.0,0.66217834,1.113473,0.73903525,0.45178345,0.26366264,0.8366955,0.5772217,0.35975084,0.506031,0.0,0.6427361,0.55081064,0.49167222,0.47017515,0.50131696,0.41420072,0.2562126,0.71544373,0.63532877,0.6665895,0.6182084,0.35826787,0.27905113,0.59057575
arcticmovie,0.2592718,0.1858665,0.0,0.40543255,0.44230118,0.60173327,0.27953565,0.40539008,0.46788502,0.59189135,0.5115737,0.48382357,0.0,0.69581723,0.51931316,0.0,0.57720256,0.5487766,0.42201528,0.63050467,0.28326648,0.6600086,0.32296827,0.30899158,0.46099517,0.0,0.45607653,0.40985286,0.44375747,0.29334363,0.36393496,0.18167967,0.12163329,0.46423274,0.35234848,0.43921697,0.3513325,0.31015843,0.22080475,0.41319752
artofracingmovie,0.5654612,0.3757259,0.0,0.64713657,0.73311186,0.8228628,0.28655416,0.45857698,0.7070433,0.64861244,0.89647573,0.96289784,0.0,0.9460086,0.7537615,0.0,0.8126734,0.91078216,0.5971186,0.6535432,0.25203237,0.8529571,0.6411686,0.44706413,0.38849065,0.0,0.5821546,0.6314649,0.6518036,0.6476463,0.37290055,0.29749763,0.39405495,0.47448385,0.7259879,0.77736497,0.39007804,0.34284365,0.43347648,0.74932855
avengers,0.254853,0.10491662,0.0,0.6452249,0.50082886,0.4258092,0.16098423,0.4718412,0.68506145,0.8395104,0.6191172,0.7255929,0.0,0.7616735,0.70994604,0.0,0.5825665,0.47079292,0.7515979,0.52923423,0.11274353,0.809662,0.50959307,0.39683157,0.41481474,0.0,0.24171224,0.5241064,0.5996567,0.50748944,0.21553773,0.28981873,0.3926158,0.61313546,0.4954325,0.45091912,0.5901519,0.38227415,0.29971695,0.63118654
beachbummovie,0.39325976,0.14218812,0.0,0.72280455,0.4825059,0.8544257,0.22193532,0.3937031,0.4556231,0.7976391,0.7650958,0.73492295,0.0,0.8596139,0.56595975,0.0,0.4523088,0.8794015,0.6862514,0.6708861,0.36316636,0.91726506,0.4056788,0.29953036,0.3331495,0.0,0.5159188,0.3920248,0.5366649,0.49466482,0.37962013,0.35194814,0.40043744,0.4394561,0.58859515,0.70899844,0.4227929,0.19939129,0.1605265,0.5340773
bernadettefilm,0.30862486,0.29979005,0.0,0.7265557,0.7919767,0.8752094,0.36813706,0.5197536,0.77442724,0.8260166,1.1633905,0.72701275,0.0,1.0049534,0.497739,0.0,0.8996751,0.9549989,0.74916315,0.52986395,0.39549428,0.9958671,0.4896571,0.35742858,0.48106536,0.0,0.5833501,0.52467126,0.5487241,0.46182895,0.311535,0.5175963,0.42783132,0.65287954,0.66838294,0.7170908,0.7802214,0.46674073,0.26001543,0.5987093
blackandbluemovie,0.6700497,0.48792666,0.0,1.4008373,1.3350773,1.5537857,0.26500577,0.9106646,1.3817668,1.6896914,1.1385475,1.4629691,0.0,1.3981462,1.0818969,0.0,1.2366189,1.7557671,1.5987464,1.2481947,0.6199831,1.5554733,1.4007685,0.5444073,1.0031158,0.0,0.98647714,0.7304815,0.9517617,1.0831653,1.0089196,0.31492645,0.17656101,0.9900583,0.9368355,0.88488984,1.0291363,0.6196559,0.7099914,1.1233131
blackchristmas,0.46672887,0.27178475,0.0,0.5898831,0.8110274,0.5077126,0.46809858,0.5715201,0.65217805,0.62729925,0.83839744,0.6998313,0.0,1.0422727,0.7275449,0.0,0.7162151,0.6045361,0.6857625,0.61788934,0.3943038,0.82289,0.6335949,0.5680556,0.43499622,0.0,0.5003631,0.6382957,0.5728409,0.5588865,0.37770385,0.28837556,0.31107458,0.6549807,0.45382315,0.555948,0.5931773,0.41731825,0.29911885,0.68164736
blindedbythelightmovie,0.1681286,0.11170447,0.0,0.33890978,0.23181623,0.35478038,0.18426178,0.23201632,0.38005924,0.5002841,0.46818176,0.413553,0.0,0.45590693,0.49605593,0.0,0.2672768,0.47117594,0.41220224,0.36657158,0.113601536,0.5281759,0.4157747,0.22917958,0.25976998,0.0,0.230134,0.27780575,0.34516332,0.34608155,0.23216064,0.14398915,0.21028112,0.23751453,0.3766663,0.3158691,0.32679316,0.23397249,0.095055684,0.42440057
bombshellmovie,0.6230575,0.283523,0.0,0.64921904,0.5522797,0.74986464,0.35340065,0.5683636,0.9478751,0.94628763,0.60212666,0.6161278,0.0,1.0347431,0.7274028,0.0,0.72263914,0.90581137,0.671852,0.4623032,0.2535493,1.0170921,0.7480746,0.49973714,0.60730445,0.0,0.5380491,0.7340763,0.592685,0.6120537,0.26809174,0.30119586,0.3332281,0.4148563,0.56712687,0.64936686,0.77650523,0.31748497,0.49632198,0.6751762
booksmart,0.20795082,0.0,0.0,0.7169354,0.0,0.930842,0.0,0.29286805,0.9784119,0.4595255,0.11797338,0.15162742,0.0,1.0034482,0.31265175,0.0,0.5850778,0.8382506,0.09499602,0.0,0.0934951,0.65699434,0.32803035,0.31635007,0.0,0.0,0.21208268,0.47407356,0.16453502,0.27368453,0.19345663,0.0,0.066549346,0.24117215,0.5984322,0.16767964,0.8269136,0.0,0.0,0.7291029
breakthroughmovie,0.9026691,0.35400137,0.0,1.0230664,1.1481447,1.2656432,0.47829795,0.8629507,1.5625715,1.4229836,1.3332098,1.4480207,0.0,1.3228568,1.387518,0.0,1.4363757,1.7416893,1.2427398,0.87451565,1.1637651,1.4968263,0.9928325,0.47845134,0.5075542,0.0,0.559763,0.6316237,1.0469583,0.9607185,0.44401053,0.12728137,0.12490563,1.2264401,0.9927454,1.3651959,0.974524,0.75751257,0.71760356,1.0689298
brianbanksmovie,0.41781342,0.34898803,0.0,0.7767167,0.67825365,0.9256349,0.4195757,0.88134915,0.9575347,0.86858463,0.9194435,0.7116973,0.0,1.1346787,0.89600587,0.0,1.045462,0.9583011,0.83838165,1.0584726,0.45572245,1.2990562,0.6809045,0.49970788,0.6349212,0.0,0.6724,0.71916914,0.8472975,0.51446414,0.36992824,0.45873016,0.5037176,0.8511999,0.7070358,0.9004494,0.7211386,0.6137342,0.5599511,0.62184024
brightburnmovie,0.49590188,0.3138992,0.0,0.7642485,0.7951733,0.79588205,0.23529196,0.68080676,0.8377073,0.79017156,0.7801382,0.8258531,0.0,0.777612,0.70021504,0.0,0.7813737,0.935881,0.73967946,0.62745017,0.4066189,1.0588907,0.75591695,0.33052817,0.4747848,0.0,0.40845263,0.6899571,0.73608226,0.8121793,0.20545782,0.35363388,0.126137,0.63540053,0.6352379,0.5051975,0.61655337,0.27178043,0.42315346,0.70125556
brittanyrunsmov,0.4057356,0.18924667,0.0,0.39295375,0.45737487,0.4430877,0.1056678,0.36817905,0.35220772,0.56236583,0.40605307,0.43219092,0.0,0.41579098,0.5239122,0.0,0.3241292,0.48015717,0.576635,0.3239531,0.20916025,0.63754416,0.42364895,0.33468688,0.37274954,0.0,0.18734597,0.3168929,0.32595107,0.4003054,0.22400911,0.13770118,0.17538968,0.3827662,0.43736973,0.37826967,0.37222737,0.1660661,0.1542946,0.40283957
captainmarvelofficial,0.32211596,0.31435105,0.0,0.9053978,0.5789995,0.4332384,0.37944233,0.6468983,0.89779204,0.97625893,0.8859522,0.77015465,0.0,1.0746218,1.0090015,0.0,0.80659014,0.8123562,0.79052734,0.59001917,0.23593113,1.0793757,0.5819941,0.585509,0.45984772,0.0,0.2802101,0.6294972,0.69608045,0.48630747,0.47944272,0.33950692,0.45506546,0.73649144,0.67593807,0.6027234,0.8141385,0.41319013,0.24439909,0.67841834
captivestatemovie,0.58758825,0.4796185,0.0,0.8314415,1.135949,0.97442025,0.57664394,0.55016786,0.8399594,0.9422393,0.9825607,0.9214896,0.0,1.2468898,0.9229193,0.0,0.9520772,1.079547,1.075226,0.88746905,0.51226175,1.132516,0.8608079,0.73832524,0.48180577,0.0,0.6868012,0.717684,0.920038,0.5401083,0.42476007,0.44280088,0.37923682,0.67996025,0.7215543,0.8824893,0.7183901,0.5215266,0.4040186,0.7183514
catsmovie,0.76829225,0.68979204,0.0,1.1113136,0.7767395,0.62142557,0.52682704,0.88301307,0.5207893,0.94132435,1.3889203,1.3901153,0.0,1.4334375,1.1389797,0.0,1.4402245,1.3005122,1.1118443,1.150018,0.15926929,1.4897784,0.5094683,0.6965804,0.8583681,0.0,0.8275997,0.8225885,0.6168449,0.81021637,0.7641716,0.37563062,0.45532236,0.9885389,1.0013981,1.1292346,1.1349936,0.78141814,0.41006896,1.1436924
charliesangels,0.7414598,0.39040294,0.0,1.386103,1.4059472,1.5966758,0.37452114,1.0055937,1.4901166,1.4521803,1.1910027,0.9928258,0.0,1.5572573,1.6072707,0.0,1.5077013,1.0918202,1.5029812,0.745325,0.6843796,1.7653,1.3000046,0.5163161,1.1617907,0.0,0.87700343,1.3835094,1.3001695,1.3715328,0.6908696,0.32042268,0.5859094,1.1864319,1.6060255,1.1218656,1.5895088,0.9942051,0.9055916,1.2439128
childsplaymovie,1.205207,0.65426564,0.0,1.0991269,0.9750227,1.1243597,0.31119138,0.37990206,0.786461,1.236434,1.0748501,1.319109,0.0,1.7123342,0.36460903,0.0,1.2883972,2.2873294,1.9350475,1.1692147,0.16905339,1.8088409,0.7965561,0.8815693,0.6719873,0.0,0.81600374,0.5235949,0.44646135,0.70794976,1.0979509,0.2483444,0.5837432,0.53357756,0.55892664,1.8463786,0.9088405,1.2239381,0.0,1.120981
clarathefilm,0.964191,0.55357796,0.0,0.7219964,0.45372257,1.2045081,0.14444198,0.2972124,1.0269276,0.6029074,1.3355583,0.6134315,0.0,1.2685901,0.6751528,0.0,1.4048524,1.7903332,1.099772,0.54628587,0.18987624,1.176294,0.8423566,0.34812483,0.30749756,0.0,0.98548794,0.87609786,1.1575257,0.7667037,0.6201534,0.38525254,0.60089004,0.16203468,0.59446144,1.2017689,0.51444954,1.0731928,0.0,0.99293476
coldpursuitmovie,0.20214467,0.22487499,0.0,0.61591566,0.39661095,0.407547,0.2415555,0.3491977,0.33271122,0.552885,0.5482313,0.4741797,0.0,0.6200215,0.42229897,0.0,0.43087372,0.60181487,0.61967504,0.40708864,0.1753957,0.5676905,0.32199338,0.29704,0.23515509,0.0,0.37174577,0.39991078,0.41138273,0.27912104,0.18024574,0.24440953,0.25054792,0.33637822,0.48087898,0.49005195,0.3260622,0.1893846,0.14926547,0.40582985
countdown,0.6099668,0.5895913,0.0,0.91779864,1.0593067,0.8963453,0.08085525,0.58335924,0.7671838,1.4088634,1.0321411,1.0588188,0.0,1.231623,0.81825185,0.0,0.7589448,0.9111119,0.85846967,0.79626995,0.40160692,1.3777936,0.6518565,0.5017281,0.4753504,0.0,0.8542174,0.9544165,0.5810321,0.79548407,0.4836872,0.43143815,0.49147785,0.8265131,0.96564865,0.79541415,0.9262069,0.29909992,0.36427808,0.6756267
currentwarmovie,0.58867604,0.4137984,0.0,0.6890092,1.0090395,0.8410946,0.39857394,0.5758973,0.9107629,0.84331787,1.0111724,1.0363283,0.0,1.2207539,0.92521363,0.0,0.94123405,1.175859,1.0356317,0.8236576,0.46523002,1.1483496,0.70002264,0.29777592,0.54093176,0.0,0.8814454,0.827764,0.6565788,0.73871946,0.568667,0.45636976,0.51680434,0.80441403,0.7696718,0.97050524,0.7773999,0.549388,0.4304107,0.746507
darkwatersmovie,0.3609522,0.772917,0.0,1.2111663,1.0084548,1.0588288,0.5700861,0.73037857,0.95087105,1.3297446,1.6232687,0.99160534,0.0,1.5296115,1.1041673,0.0,1.2075659,1.1495408,1.178346,1.1809025,0.58877474,1.1996895,1.0877825,0.5391001,0.4135903,0.0,1.0936383,0.824613,0.82228434,0.86781484,0.69793373,0.6436758,0.49624935,0.7918241,0.96628076,1.099959,1.1748103,0.6480795,0.6358836,0.5798142
detectivepikachumovie,0.3579147,0.44674206,0.0,0.84488976,0.7643665,0.66173875,0.20681717,0.45606744,0.69211024,1.0448439,1.2697269,0.87651014,0.0,1.2315053,0.81741005,0.0,1.1510792,0.77685136,0.7172508,0.6690066,0.52022254,1.0311145,0.61255765,0.31234685,0.5955659,0.0,0.6805188,0.5111935,0.58397466,0.7318926,0.5710655,0.28983915,0.6591172,0.82156765,0.7191942,0.62373435,0.60950494,0.6392322,0.45141461,0.717278
disneyaladdin,0.7388926,0.44441766,0.0,1.1904033,0.7872058,0.8788957,0.5553484,0.5678388,0.83283246,1.2665421,1.1161153,0.7329928,0.0,1.2851489,0.71364355,0.0,1.2443541,0.9106181,0.97197676,1.0793672,0.6295478,1.5328263,0.9356085,0.6853115,0.41329896,0.0,0.73895025,0.8271603,0.7270464,0.73699194,0.41209644,0.45668685,0.49471343,0.65138066,0.80153674,0.98360837,0.48072788,0.75731754,0.49882323,0.9272409
disneyfrozen,0.63461894,0.2869363,0.0,1.3090016,0.8748447,0.9541319,0.656397,0.7903319,0.97821265,1.2638389,1.340317,0.6722225,0.0,1.383416,1.1915607,0.0,1.1156255,1.1997391,0.9340638,0.9210257,0.67970896,1.4789912,1.022295,0.532671,0.46638995,0.0,0.90498245,0.6779652,0.9348097,0.69242084,0.20163696,0.74029523,0.49029687,0.879862,1.4399804,1.1455855,0.7278259,0.360865,0.09694973,0.9742241
disneymaleficent,0.63330865,0.4159842,0.0,1.041372,0.71347713,0.58053726,0.5695965,0.54840976,0.675966,1.0274041,0.934874,0.7477355,0.0,1.0077549,0.70996964,0.0,1.0542359,0.9432383,0.9821291,0.9798599,0.6877906,1.1082948,0.8691248,0.5095519,0.34280798,0.0,0.6915054,0.6057238,0.5054985,0.6823499,0.3470385,0.330973,0.3405315,0.7017964,0.802225,0.8542578,0.394396,0.49722278,0.42095456,0.5581406
doctorsleepmovie,0.36306238,0.48387814,0.0,0.7959137,0.56938314,0.749355,0.52040374,0.4809369,0.5461453,0.78824896,0.7161583,0.65138465,0.0,0.7029453,0.76302075,0.0,0.80496186,0.78533393,0.8843334,0.53758556,0.605027,0.9513897,0.5220173,0.39792022,0.3269646,0.0,0.5113487,0.4821978,0.51666516,0.42549652,0.3773876,0.29410875,0.30611032,0.59320426,0.65382576,0.51912796,0.6381931,0.38612613,0.14231208,0.6539937
dolemiteismyname,0.8546618,0.43440288,0.0,1.1209296,1.3009629,1.1806979,0.33095026,0.883086,1.0833958,1.3318853,1.2255672,1.3400035,0.0,1.178157,1.2439321,0.0,1.0248528,1.0223781,0.8918222,0.96001536,0.40920293,1.5350229,0.8940962,0.263763,0.7487602,0.0,0.8230551,0.89951944,0.8980516,0.93071544,0.39178377,0.549163,0.6357158,1.0893462,0.86540174,0.4881624,1.0642852,0.44388533,0.4536838,1.0454351
dontletgomovie,0.6175681,0.32830396,0.0,0.73436236,0.87729025,0.63996154,0.432173,0.5959533,0.7052852,0.76004726,0.912777,0.86844075,0.0,1.1318098,0.8010057,0.0,0.7961164,0.5882705,0.8663726,0.691346,0.4408114,0.99235183,0.73073834,0.62966275,0.56877536,0.0,0.57779384,0.6868542,0.5138257,0.64424264,0.39354828,0.40842617,0.33459282,0.6968327,0.5676656,0.6745213,0.7066058,0.39841872,0.30473047,0.840009
doramovie,0.2450879,0.3320234,0.0,0.6941439,0.64532185,0.6660164,0.20291238,0.68376005,0.5259688,0.83171517,0.8169398,0.7367342,0.0,0.90568787,0.5736338,0.0,0.65604705,0.7233917,0.6047611,0.74473226,0.4443567,0.81304884,0.6603073,0.3565929,0.38141373,0.0,0.43619668,0.5504909,0.48421088,0.53249955,0.21688958,0.50194484,0.28572032,0.7338433,0.56981945,0.48818436,0.5251174,0.39412776,0.5635312,0.72349447
downtonabbey_official,0.9993164,0.5024736,0.0,0.7208537,1.3825879,0.8950559,0.39822918,0.7772943,1.1637437,1.3917581,1.0777899,1.199338,0.0,1.5383073,0.7486212,0.0,1.186572,1.2523395,1.0142608,1.236355,0.6301939,1.4597522,0.8293417,0.35131365,0.62661004,0.0,0.7410742,0.74775267,0.851434,0.85810363,0.6978499,0.5205851,0.6205801,1.0002549,0.787745,1.078263,0.9505887,0.46801507,0.4559926,0.6032611
dumbo,0.52519846,0.37192866,0.0,0.79601896,0.6118041,0.5683005,0.40536028,0.43884075,0.5807134,0.895398,0.9158366,0.5421203,0.0,0.9434461,0.59383404,0.0,0.87787384,0.86962503,0.7074454,0.8152645,0.5855589,1.0054333,0.6699096,0.4407995,0.32699516,0.0,0.589836,0.52419627,0.54039204,0.5802647,0.2006758,0.34685457,0.3393609,0.49160862,0.65572,0.774776,0.41137707,0.47453165,0.2527239,0.57366043
escaperoom,0.54053366,0.38304904,0.0,1.0053911,0.9301237,0.89281285,0.3469327,0.65108675,1.0169196,1.0698395,0.9305676,0.8677886,0.0,0.94410497,0.95235306,0.0,0.8841508,1.0422283,0.8060187,0.7432204,0.5591489,1.1502587,0.9905657,0.32456306,0.59604037,0.0,0.52813125,0.7367602,0.86947787,0.87533677,0.32439137,0.30889148,0.26307076,0.73479074,0.69502604,0.7420917,0.72752154,0.39044517,0.38657236,0.65427005
everybodyknowsmovie,0.35713607,0.38075033,0.0,0.43198934,0.6058986,0.49023253,0.30520964,0.41396296,0.548569,0.6582565,0.65347177,0.60350543,0.0,0.7459364,0.4515284,0.0,0.59417224,0.6414133,0.5821192,0.4798592,0.32692748,0.63248736,0.42174363,0.30647177,0.3255458,0.0,0.46688646,0.40076837,0.4785752,0.37241876,0.27677262,0.2782754,0.37492895,0.5267256,0.43108606,0.49305847,0.44778404,0.32384056,0.1969435,0.42417648
fastandfuriousmovie,0.7090891,0.39065734,0.0,1.1048619,1.2702327,0.6834195,0.6911715,1.1970245,1.134619,1.7271088,1.0099592,1.427994,0.0,1.5179477,1.2913939,0.0,1.5028769,1.3232082,1.3194782,1.0437452,0.4078198,1.4872582,1.2378799,0.9838995,0.8042034,0.0,0.8980712,0.9442552,0.6801635,0.6583195,0.9071326,0.31577367,0.7009537,1.443521,1.1353134,1.00776,1.6720892,0.64321756,1.0633769,1.382836
fightingwmyfam,0.5874715,0.36264032,0.0,1.011365,0.967574,0.5465768,0.20550987,0.70039386,1.0894952,1.3317652,0.9312726,1.2056282,0.0,1.3503827,0.96251297,0.0,0.61112314,0.7961668,0.9181876,0.8711196,0.31661084,1.1594435,0.83583,0.63660896,0.5262454,0.0,0.6120587,0.4836791,0.7223953,0.66135275,0.36007202,0.66520983,0.65478593,0.890441,0.7000518,0.5841361,0.8145579,0.5818134,0.4500706,0.56419146
fivefeetapartfilm,0.796469,0.8971694,0.0,1.2576966,1.1791406,1.3911542,0.041835114,0.9303387,1.422785,1.7394166,1.3428644,1.4765749,0.0,1.4564492,1.1228539,0.0,1.3394088,1.5331658,1.5565382,0.96003044,0.40153983,1.5316151,1.1408703,0.72053874,0.20239115,0.0,0.8947077,0.9393973,0.926906,1.4358046,0.83055604,0.5660016,0.64474845,1.1229179,1.4151007,0.77400905,1.2958689,0.7137542,0.30650097,1.033808
fordvferrari,0.3054679,0.14550832,0.0,0.4451914,0.49208343,0.50980455,0.2836209,0.45480904,0.5960455,0.61506325,0.79691476,0.68463415,0.0,0.7232524,0.5413038,0.0,0.55461067,0.5321905,0.39684778,0.6564581,0.31911394,0.67865866,0.567975,0.31268138,0.3450391,0.0,0.38675547,0.4593445,0.37041715,0.41640848,0.23926543,0.25633,0.30495626,0.5773364,0.54427344,0.45098618,0.34113732,0.20197123,0.23077062,0.56867987
freaksthefilm,0.6114813,0.2713659,0.0,0.69401443,0.68007195,0.842025,0.13087079,0.5062161,0.6773335,0.7515395,0.8798661,0.55313057,0.0,0.84403926,0.9201982,0.0,0.67402387,0.68908805,0.7374418,0.5852127,0.65178037,0.9593956,0.5072732,0.32888854,0.24376984,0.0,0.42703077,0.57135326,0.7071827,0.5856951,0.5289794,0.19750717,0.2707957,0.76518977,0.631843,0.6914652,0.55800235,0.6244724,0.21627979,0.38063708
