movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.0,0.61392826,0.37697968,0.0,0.38165608,0.48298317,0.15092242,0.537583,0.2096864,0.5604507,0.46077037,0.4854827,0.0,0.77175033,0.41820738,0.5379889,0.24425331,0.51557386,0.0,0.3521119,0.47286734,0.41852647,0.32069963,0.8146654,0.51612794,0.5467844,0.08372426,0.744589,0.5958073,0.48742265,0.52088106,0.23337376,0.0,0.4413266,0.0,0.0,0.80435467,0.27062207,0.4839441,0.0,0.25838828,0.7168971,0.69398695,0.6264027,0.0,0.0,0.73167485,0.36346745,0.15642846,0.5268065,0.5117037,0.0,0.3869761,0.28008878,0.5047155,0.3048985,0.0,0.35808074,0.37655637,0.19484913,0.3905742,0.56886303,0.719325,0.320105,0.55251557,0.31943786,0.0,0.0,0.4894464,0.635214,0.25649774,0.32300073,0.7260707,0.64223355,0.5471177,0.53651905,0.8686462,0.6357371,0.20962706,0.65392494,0.9184211,0.43126374,0.47041085,0.21019396,0.54987764,0.43859804,0.04864031,0.41683638,0.18611479,0.19756913
angrybirdsmovie,0.0,0.9895212,0.9927172,0.0,0.42188582,0.7827211,0.06483735,1.1863067,0.27085164,1.0504239,0.8165521,0.81114,0.17885621,1.3564601,0.5393764,0.87510437,0.6417095,0.964526,0.0,0.0641713,0.57342225,0.78813976,0.6155956,1.7216473,1.2422668,0.94319826,0.87172884,1.4292445,1.0317736,0.543804,0.5985391,0.9619375,0.0,0.80788803,0.0,0.0,1.5495933,0.24065003,1.1336238,0.0,0.43416366,1.3840666,1.2583228,1.1747134,0.0,0.0,1.4331754,0.7422814,0.53394616,1.4048091,0.9257133,0.0,0.7657683,0.9490422,0.842743,0.043725017,0.0,0.411719,0.31123155,0.0,1.0142286,0.7833716,1.3307879,1.3188673,1.3482059,1.0700347,0.0,0.0,0.97233033,0.5954053,0.34835115,0.7306849,1.3328487,1.2508693,1.0267247,0.6481,0.9351668,1.5566622,0.14482418,1.1335697,1.174963,0.9695185,0.8203889,0.7474929,0.7224363,0.8992326,0.0,0.7984838,0.85318005,0.29628915
annabellemovie,0.0,1.0351033,0.74225014,0.0,0.56537133,0.9342931,0.17337075,1.0918418,0.57422763,0.6935028,0.56953305,0.5036475,0.05278445,1.0255067,0.4809984,0.6848864,0.6235526,0.67244524,0.11273964,0.3724736,0.6442209,0.5995315,0.120721176,1.1053556,0.82550085,0.47954565,0.41507712,1.0722619,0.7108139,0.5217822,0.3425638,0.15920419,0.14323047,0.7597156,0.0,0.0,1.280881,0.7616285,0.4510792,0.0,0.469567,0.8960202,0.6310961,0.53454506,0.0,0.0,1.1405798,0.37928027,0.2418322,0.6811397,0.6889776,0.0,0.5097485,0.456525,0.5096306,0.35614952,0.0,0.56064737,0.51983637,0.0,0.57201403,0.9255075,1.1371039,1.0844736,0.7741286,0.3834104,0.0,0.0,0.44286537,1.0479419,0.47904477,0.64983726,0.6871687,0.8506227,0.7416178,0.45510548,1.0608705,1.0695454,0.52208525,0.6059642,0.8735161,0.82641643,0.6991777,0.4673754,0.60010004,0.59160346,0.0,0.45467794,0.55695015,0.20485562
annamovie,0.0,0.41956258,0.54167926,0.0,0.17268547,0.2949146,0.08197049,0.5006063,0.2411553,0.3161759,0.2316099,0.4957331,0.0068860846,0.42972896,0.33792126,0.32437938,0.24102372,0.38935757,0.0,0.26505378,0.3417465,0.49180937,0.20225538,0.62289375,0.3470357,0.16395363,0.22399133,0.60062015,0.48041546,0.25679946,0.30646756,0.335153,0.0,0.4009328,0.0,0.0,0.5392803,0.11591992,0.40050906,0.0,0.0,0.46589646,0.40503103,0.40107557,0.0,0.0,0.4388472,0.18025073,0.22312188,0.44497937,0.44635928,0.0,0.20187882,0.46251303,0.4650449,0.042804774,0.0,0.22181927,0.25906673,0.0,0.2832713,0.44733405,0.34848067,0.24171144,0.5076615,0.33331752,0.0,0.0,0.3599978,0.39430854,0.26826313,0.32981864,0.55392,0.45228407,0.26485875,0.18706469,0.54661775,0.5657329,0.17837024,0.49229753,0.56638986,0.42105997,0.3167198,0.31296837,0.33045718,0.28281084,0.0,0.21126257,0.4089354,0.14351258
apollo11movie,0.0,0.33050144,0.27053282,0.0,0.116838254,0.3275332,0.17860909,0.36015716,0.17003125,0.26929864,0.17362824,0.3086067,0.0,0.38619003,0.21801883,0.2800135,0.18134087,0.2601014,0.0,0.1996609,0.16492996,0.29533947,0.11269909,0.39215088,0.16812813,0.18089235,0.14024629,0.36619937,0.23217535,0.307445,0.14554092,0.13045397,0.06704679,0.22843395,0.0,0.0,0.2987407,0.1617257,0.1941731,0.0,0.22110513,0.29335994,0.30088103,0.24585813,0.0,0.0,0.29560158,0.1664114,0.07751188,0.21555945,0.2609377,0.0,0.16978557,0.24178764,0.3214897,0.05854749,0.0,0.24172232,0.14927086,0.069390714,0.10602784,0.31404674,0.32318014,0.215561,0.31604317,0.23126972,0.0,0.0,0.2645376,0.21025553,0.1635806,0.21960644,0.3150412,0.18632013,0.19214779,0.090454385,0.34240663,0.19354466,0.2504988,0.29923826,0.2886203,0.28280333,0.19405903,0.13875568,0.14494842,0.22080894,0.0,0.21679771,0.23769508,0.0068365354
arcticdogsmovie,0.0,0.2766583,0.45394257,0.0,0.2986569,0.51141435,0.21242791,0.7167122,0.27926376,0.43028966,0.14631236,0.33360007,0.1998874,0.57014525,0.3136565,0.46762085,0.36181346,0.2674313,0.0,0.30876502,0.38611314,0.34371722,0.26002476,0.47178525,0.41364884,0.27851936,0.19325791,0.59933835,0.35406962,0.32728368,0.31285343,0.1624757,0.0,0.44528103,0.0,0.0,0.5345569,0.25353885,0.38161606,0.0,0.27397305,0.44995096,0.5328137,0.45078474,0.0,0.0253723,0.42699528,0.20466836,0.3090608,0.2934322,0.43191275,0.0,0.26185468,0.39607304,0.34075367,0.15375865,0.0,0.23922983,0.25954738,0.0,0.35600397,0.42475545,0.5276713,0.4059917,0.5096327,0.26188928,0.0,0.0,0.31549376,0.5907189,0.34091106,0.52471375,0.39099228,0.4492156,0.4551616,0.339235,0.5620046,0.67490554,0.3662215,0.58157766,0.5287729,0.54794604,0.34270665,0.15532422,0.44714832,0.2684721,0.14834595,0.27280745,0.33909565,0.23004216
arcticmovie,0.0,0.5022693,0.3723937,0.0,0.17079979,0.49594492,0.15270153,0.4140114,0.25069025,0.3101902,0.26817405,0.3692853,0.0,0.36628774,0.31913215,0.3077383,0.20272455,0.28573233,0.078545466,0.30101144,0.27198637,0.3804938,0.26757902,0.5609239,0.34171295,0.14836575,0.18839869,0.49382848,0.34645897,0.20752208,0.20725393,0.18130597,0.0,0.45199752,0.0,0.0,0.4412226,0.2304439,0.2575602,0.0,0.20788649,0.43758184,0.5092145,0.2749491,0.0,0.0,0.39723507,0.24235621,0.2140781,0.31862187,0.19256946,0.0,0.2618798,0.20592263,0.3324558,0.13575952,0.0,0.2507895,0.26034975,0.06539592,0.19258744,0.54873276,0.5194876,0.43419763,0.44522434,0.17832145,0.0,0.0,0.34917757,0.43199214,0.25949308,0.30733857,0.44923195,0.3231649,0.42015058,0.3296911,0.5059033,0.45375404,0.18230808,0.27196124,0.3982739,0.23036505,0.40642077,0.14572471,0.33991373,0.37863404,0.0,0.21631129,0.38459116,0.124039985
artofracingmovie,0.0,0.61722404,0.47701874,0.0,0.36270472,0.8073685,0.16141146,0.51523846,0.27258354,0.4735526,0.059216782,0.4096619,0.04388973,0.7261225,0.3958956,0.4072446,0.3215955,0.51331913,0.010282129,0.2399013,0.23540613,0.40507397,0.35333797,0.6561744,0.57856494,0.27239135,0.3557307,0.78593475,0.46133682,0.36396435,0.4784499,0.3334654,0.0,0.5045933,0.0,0.0,0.68018043,0.2298172,0.50817657,0.0,0.36508286,0.4274343,0.64996463,0.422683,0.0,0.0,0.47219628,0.23984064,0.2406146,0.47993517,0.52130365,0.0,0.17988186,0.51706004,0.29580078,0.16278887,0.0,0.27152738,0.30379334,0.0,0.36418942,0.42189574,0.5224878,0.35235816,0.6091298,0.19859563,0.0,0.0,0.4085027,0.44044146,0.33035675,0.50426894,0.4495703,0.32872638,0.46951428,0.35410446,0.60523874,0.58297944,0.29551148,0.33252153,0.6179776,0.18390578,0.30064636,0.21283174,0.44397533,0.38540417,0.0,0.41877496,0.3079391,0.16799095
avengers,0.0,0.48443928,0.41030574,0.0,0.23119077,0.4135969,0.10949868,0.412462,0.27386743,0.3648856,0.2658095,0.455179,0.06711668,0.5646697,0.30084705,0.5023511,0.44235852,0.32236946,0.0,0.20666102,0.39672086,0.48980033,0.26410905,0.53301936,0.51067704,0.2840252,0.15848646,0.6526374,0.39038888,0.18124466,0.39947036,0.37123597,0.03189879,0.46818078,0.0,0.0,0.73914766,0.13729957,0.35864437,0.0,0.113033086,0.51431596,0.38419026,0.41000515,0.0,0.030998375,0.43429732,0.19474266,0.22729674,0.3989327,0.5613457,0.0,0.37758392,0.5452745,0.3473393,0.11966433,0.0,0.2623785,0.3201614,0.1001592,0.30912033,0.54536235,0.45661336,0.41615972,0.40374324,0.2491824,0.0,0.0,0.279513,0.5745167,0.37761906,0.20348503,0.5752166,0.41703978,0.31360036,0.23352717,0.6748605,0.55474335,0.3357063,0.4477079,0.5008169,0.7341115,0.33626974,0.18991816,0.5154665,0.32027918,0.121893935,0.1428478,0.4192489,0.15911698
beachbummovie,0.0,0.38680106,0.47835666,0.0,0.192639,0.45771325,0.14529307,0.45536327,0.38009575,0.41394466,0.0,0.2838434,0.05829055,0.56339824,0.312388,0.34183064,0.30306113,0.32290542,0.0111921895,0.19736408,0.4845711,0.37123883,0.20875977,0.47623986,0.31394467,0.18532176,0.19328299,0.50841725,0.37216014,0.346974,0.22879511,0.124222465,0.00025046756,0.35540533,0.0,0.0,0.55234337,0.35714942,0.23674624,0.0,0.16698793,0.23517057,0.3631158,0.2998605,0.0,0.0,0.38026455,0.1472619,0.24907038,0.1449692,0.24102467,0.0,0.15568317,0.44601673,0.4336652,0.02038094,0.0,0.25068548,0.19889231,0.05229342,0.23985945,0.48418617,0.36072364,0.23364821,0.455752,0.3174398,0.0,0.0,0.3674162,0.38285798,0.20072362,0.3592143,0.38002297,0.30040666,0.22426485,0.10304125,0.5893649,0.4523356,0.41022834,0.3735183,0.36173737,0.48854107,0.33294722,0.09767823,0.23267998,0.31386328,0.0,0.12597322,0.25091892,0.0
bernadettefilm,0.0,0.49505424,0.50955164,0.0,0.2840326,0.37209898,0.24154204,0.58828074,0.11408349,0.27147198,0.31800395,0.558583,0.0,0.41645327,0.46939963,0.4648612,0.31333902,0.48721302,0.0,0.3319457,0.46196222,0.63731813,0.1549494,0.50558275,0.5642477,0.2706392,0.03093632,0.5964481,0.5780084,0.18360592,0.37106797,0.40688822,0.0,0.5200937,0.0,0.0,0.5579332,0.13367985,0.34858626,0.0,0.24438873,0.522246,0.48900855,0.3720563,0.0,0.0,0.64771533,0.31084794,0.25843015,0.4494313,0.69678086,0.0,0.44455725,0.31923795,0.3427856,0.279478,0.0,0.47992134,0.14571634,0.14547361,0.35233903,0.51251405,0.735681,0.40881267,0.38985965,0.17721674,0.0,0.0,0.45966163,0.68418247,0.27097854,0.4570092,0.633227,0.5683318,0.36361834,0.39065975,0.47989872,0.5198939,0.42569196,0.4699341,0.63014126,0.38302463,0.3785001,0.20743419,0.33698887,0.40810466,0.0,0.4918154,0.383214,0.3295101
blackandbluemovie,0.0,0.61898494,1.1321079,0.0,0.7832281,1.0501995,0.2731514,1.2390659,0.4131879,0.93696743,0.77118796,0.9325143,0.2147302,1.350382,0.72565204,0.817808,0.7667435,0.818799,0.0,0.32347494,0.78422046,0.8384785,0.60799575,1.4088602,1.2521731,0.70364076,0.5676513,1.1682777,0.9877435,0.93584317,0.42224932,0.5566465,0.0,0.8662687,0.0,0.0,1.3568217,0.3330055,1.0204264,0.0,0.6895711,0.994026,1.472335,1.1199275,0.0,0.06641635,0.8819507,0.34924784,0.43613833,0.7361504,0.7147263,0.0,0.6880376,1.0588351,0.5649878,0.22499433,0.0,0.53895724,0.79206944,0.057051256,0.6215913,1.1776155,1.1024054,0.89798707,0.965939,0.85253984,0.0,0.0,0.24971497,0.9710702,0.4638286,0.6585462,0.9735037,0.60087776,0.75807846,0.4640062,1.4432356,1.2539853,0.35614395,0.9243898,1.197378,0.98038,0.6416029,0.42495033,0.90608084,0.87848246,0.091691904,0.50672144,0.6581659,0.21647191
blackchristmas,0.0,0.51210314,0.3897818,0.0,0.3249897,0.51507443,0.11136556,0.50806344,0.26845622,0.4495267,0.22214733,0.3580028,0.08366038,0.6627207,0.29364732,0.4036065,0.46614444,0.36881262,0.11651807,0.16038549,0.40155572,0.3959131,0.25021186,0.6824444,0.4618261,0.29962385,0.15581906,0.51459104,0.5223857,0.36012167,0.2700255,0.23015302,0.0,0.57877165,0.0,0.0,0.6143682,0.07945834,0.45364118,0.0,0.27605572,0.47076833,0.7668307,0.42383698,0.0,0.0,0.4814958,0.22994658,0.17172307,0.3564282,0.47597426,0.0,0.14611064,0.49222302,0.33125997,0.08906609,0.0,0.3112552,0.42020503,0.0,0.37827462,0.521817,0.4795403,0.3488694,0.37032223,0.20653899,0.0,0.0,0.4710325,0.46868268,0.38778353,0.4551905,0.5575774,0.37371078,0.39270055,0.4269423,0.51498675,0.534713,0.32858622,0.5406054,0.575696,0.5477918,0.3329927,0.2240641,0.2727513,0.31644088,0.055415086,0.30282015,0.41811487,0.0
blindedbythelightmovie,0.0,0.36920083,0.23052076,0.0,0.28091395,0.38616896,0.19388324,0.37588468,0.0769792,0.3356075,0.030140951,0.33220217,0.04689183,0.342441,0.23333257,0.2774288,0.21694379,0.3219797,0.0,0.22858196,0.19403335,0.2123093,0.090673864,0.46532714,0.34226924,0.23338321,0.12048721,0.44918278,0.3717582,0.24475904,0.15158054,0.17070967,0.0,0.34906083,0.0,0.0,0.45082498,0.1646986,0.2688374,0.0,0.24749729,0.41226965,0.3552059,0.18385841,0.0,0.0,0.32848296,0.14980438,0.27283508,0.3518806,0.35248554,0.0,0.22390066,0.34481472,0.17466944,0.2078277,0.0,0.17751639,0.16108447,0.109884955,0.24071324,0.39160937,0.38502038,0.34830052,0.33655873,0.22408253,0.0,0.0,0.13253279,0.39084446,0.19675446,0.32043204,0.2584996,0.29583478,0.40146238,0.23479922,0.3851468,0.28153297,0.16521439,0.32336128,0.3470714,0.20460914,0.28026333,0.14560983,0.32703033,0.15687954,0.0,0.21164514,0.1745292,0.07158248
bombshellmovie,0.0,0.6765402,0.77603936,0.0,0.18353006,0.6107687,0.18122779,0.76786774,0.061054416,0.384743,0.46040648,0.32263035,0.14035419,0.7868527,0.5609056,0.6811975,0.50249326,0.6716567,0.0,0.4768261,0.35820258,0.6540974,0.25729463,0.6613107,0.45067817,0.26071778,0.4579771,0.69382006,0.5694982,0.5035596,0.34100732,0.27924964,0.0,0.5761003,0.0,0.0,0.6012054,0.29351613,0.48865524,0.0,0.3013655,0.6878584,0.57711357,0.37161115,0.0,0.0,0.60772824,0.33752072,0.0,0.5639455,0.68231887,0.0,0.3336651,0.46366784,0.3456731,0.3775009,0.0,0.37527582,0.32606915,0.0,0.36190972,0.6785258,0.5992966,0.5420172,0.4810928,0.37011123,0.0,0.0,0.4814753,0.58456624,0.3541051,0.5318438,0.74294263,0.60332125,0.6218854,0.41120952,0.571626,0.88823944,0.44839996,0.5666435,0.5467026,0.5733861,0.42808974,0.38740107,0.42726317,0.3853138,0.041515842,0.35333717,0.3673217,0.0086915195
