movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
disneyaladdin,0.0,0.8349254,0.7352111,0.79068017,0.0,0.69032604,0.05249977,0.48805523,0.32977396,0.5509373,0.10966354,0.23076162,0.9279305,0.77370703,0.60968393,0.35568988,0.03020621,0.0,0.5558794,0.84981537,0.7437662,0.31631064,0.5847248,0.0,0.07638444,0.0,0.9156403,0.0,0.0,0.7815788,0.6853789,0.5737582,0.41494936,0.376746,0.715653,0.2529842,0.7644543,0.7078091,0.062301703,0.0,0.27299222,0.3807118,0.38679555,0.43206283,0.38878143,0.69092214,0.7836901,0.75077677,0.4761127,1.0079286,0.0,0.74631643,0.04220912,0.5294524,0.5921293,0.61827016,0.501033,0.51328266,0.54470396,0.40883383,0.1478205,0.57385266,0.47117597,0.5597967,0.38030413,0.6523397,0.17319286,0.55237013,0.2838347,0.73331034,0.6545731,0.70003307,0.4466528,0.64630854,0.6880115,0.7366552,0.08884685,0.39566576,0.59401226,0.5590358,0.78864,0.77436125,0.73627824,0.86213195,0.20319977,0.22671425,0.8288227,0.2554755,0.7154523,0.63948226,0.48271358,0.23955649,0.7988611,0.2942689,0.6125435,0.38681668,0.18417305,0.0,0.3981457,0.0,0.6506072,0.0,0.15488607,0.9034602,0.19739276,0.82120025,0.6783981,0.65650845,0.6178115,0.011556214
disneyfrozen,0.0,1.0549014,0.8084541,0.9233991,0.0008011777,0.7416207,0.00026707537,0.5556638,0.16401897,0.6346137,0.0,0.32174703,1.1387421,0.8905557,0.64847887,0.51659364,0.0,0.0,0.8547216,0.843982,0.58737886,0.29125544,0.77847475,0.0,0.0,0.0,1.3625361,0.0,0.0,0.7857743,0.9618815,0.54808295,0.55776083,0.49744824,0.8888436,0.49459216,0.62729627,0.9877002,0.22267826,0.0,0.60280746,0.64476496,0.47568467,0.79850346,0.36396134,0.7632002,0.6127381,0.89794457,0.3482098,1.2010719,0.0,0.9636924,0.09464499,0.9726499,0.6462853,0.6499169,0.4869912,0.71901566,0.8245402,0.67329055,0.27811217,0.6110182,0.5431966,0.6811665,0.55328363,0.85991716,0.2588852,0.45185003,0.49868244,0.7420374,0.48492107,0.56790185,0.64859927,0.8878565,0.9218469,0.92166847,0.0,0.12334261,0.64745104,0.8066347,0.914696,0.8271601,1.1879438,0.8662598,0.4747783,0.3741632,1.0617055,0.23718429,0.9818653,1.0234026,0.58220243,0.012605898,0.9724298,0.29599565,0.70151734,0.53958684,0.111378185,0.0,0.4639684,0.0,0.97426856,0.0,0.0,1.0888011,0.24399582,0.99278873,0.7432773,0.8282974,0.4776555,0.086288475
disneymaleficent,0.0,0.8101332,0.63267654,0.6521771,0.0,0.5919693,0.09908995,0.5199538,0.16377221,0.59842825,0.07665578,0.2709106,0.83662474,0.69868237,0.555823,0.37247935,0.020013627,0.0,0.57062984,0.7852608,0.54338515,0.24317214,0.6148537,0.0,0.030709097,0.0,0.91844,0.0,0.0,0.613635,0.53756565,0.59596336,0.40148818,0.32562593,0.6437526,0.44765756,0.648436,0.7554014,0.17588311,0.0,0.24218991,0.43020466,0.439661,0.3812942,0.24531296,0.50594425,0.53715646,0.6784536,0.48323968,0.91474515,0.0,0.6782326,0.136679,0.58645016,0.43815187,0.6242276,0.44831383,0.46164078,0.5618461,0.30804315,0.18241161,0.58197635,0.35617584,0.59688604,0.36568537,0.5788219,0.22541778,0.56217134,0.21000235,0.6410668,0.5848925,0.5442682,0.43376815,0.5677115,0.5511931,0.7176147,0.024367737,0.3380807,0.49343094,0.51852703,0.62593174,0.6688242,0.63634014,0.7567178,0.26468822,0.1576347,0.7771131,0.12570871,0.6009587,0.58306396,0.52289814,0.18133283,0.73130804,0.28492242,0.54284513,0.33800066,0.05743432,0.0,0.2797254,0.0,0.6920085,0.0,0.106831156,0.622436,0.32344466,0.7193907,0.54457873,0.5412628,0.53131485,0.0
doctorsleepmovie,0.0,0.3883189,0.58615625,0.54958045,0.14682302,0.48156488,0.075932406,0.38604355,0.2447329,0.51374567,0.035825722,0.12145581,0.6196739,0.46776772,0.5251424,0.37032115,0.07588817,0.01428822,0.34370443,0.57985806,0.36706614,0.07968848,0.32443905,0.0,0.0,0.0,0.4567816,0.0,0.0,0.58070683,0.37593293,0.32324943,0.16992617,0.21420002,0.35616943,0.25472096,0.49628562,0.4696621,0.24146916,0.0,0.2971352,0.3496221,0.32787517,0.5804678,0.25350738,0.43232483,0.27724233,0.40092576,0.2535042,0.68398744,0.0,0.57259494,0.031166859,0.4031592,0.31169522,0.34192753,0.5048777,0.26737374,0.3246113,0.33015403,0.21187252,0.31963477,0.26077273,0.40289378,0.30634543,0.48229483,0.20293103,0.2687,0.15298396,0.36300105,0.4514402,0.47493482,0.39014697,0.3702859,0.48399177,0.53155845,0.071177445,0.19793393,0.3180649,0.3193344,0.48677632,0.4557662,0.3548231,0.51063883,0.25524664,0.10313031,0.35600573,0.1344165,0.41049978,0.5505644,0.31317002,0.14948255,0.5910705,0.14951824,0.23112087,0.22259061,0.13223268,0.0,0.49385747,0.0,0.60312766,0.0,0.014099993,0.652357,0.18362507,0.5398082,0.53482664,0.38265398,0.27210283,0.03270712
dolemiteismyname,0.0,0.86388534,0.9356062,0.9797195,0.0030506775,0.8301912,0.124371834,0.8534412,0.08869573,0.6806975,0.10274365,0.20922545,0.77140474,0.8004157,0.4647944,0.32593733,0.08930677,0.0,0.90721375,0.744304,0.5641743,0.3145193,0.81573683,0.0,0.015823072,0.0,0.63570595,0.0,0.0,0.57501507,0.5881729,0.5956734,0.3952583,0.40028346,0.723798,0.5738381,0.78618884,0.7160117,0.14460787,0.0,0.2953547,0.46145177,0.49058548,0.7455246,0.4130692,0.66751546,0.43806103,0.9809663,0.46969554,1.0352322,0.0,0.97937006,0.016871274,0.62995183,0.8462284,0.5565706,0.8608632,0.5473951,0.6421326,0.5400028,0.32300478,0.5250779,0.3783914,0.66577095,0.5765466,0.7901071,0.30466816,0.59067535,0.09882318,0.53711903,0.79160595,0.8122957,0.6930665,0.70110565,0.8132615,0.91840297,0.1359406,0.42727602,0.6270602,0.41014826,0.71351415,0.7837461,0.79746515,1.0569812,0.34377062,0.116087355,0.85437196,0.3044253,0.828325,0.86061585,0.60497993,0.23841047,1.0304171,0.3773951,0.43068326,0.5052881,0.19869718,0.0,0.7558219,0.0,0.79854333,0.0,0.1090442,0.8350651,0.35781696,1.0420117,0.6691973,0.6702848,0.5264788,0.0
dontletgomovie,0.0,0.46521378,0.47362602,0.6955248,0.0,0.72656715,0.11495232,0.44131812,0.29557392,0.42888835,0.13403659,0.23049667,0.6873566,0.5890497,0.7179702,0.2909569,0.12380833,0.0,0.57793003,0.64768004,0.55058557,0.04449908,0.4586764,0.0,0.005018035,0.0,0.6528539,0.0,0.0,0.68981737,0.44346923,0.44795114,0.30331293,0.20767231,0.5829273,0.29564676,0.5453109,0.6313451,0.14848562,0.0,0.30247304,0.37049282,0.31385115,0.55883735,0.32701978,0.426243,0.40628472,0.55359185,0.35174915,0.86981535,0.0,0.62494236,0.1598596,0.4497273,0.43794012,0.52977663,0.56316435,0.41423798,0.29104766,0.40619013,0.20393167,0.341427,0.3986356,0.5082343,0.46583337,0.68202573,0.16800453,0.58391917,0.37184495,0.432707,0.46153873,0.5524556,0.4171779,0.5148262,0.6411599,0.5314551,0.07227348,0.23905905,0.37827265,0.23385909,0.6439131,0.46869546,0.5389649,0.6887258,0.35363397,0.3010179,0.6363661,0.13251951,0.5190482,0.41397583,0.3921238,0.18007296,0.63721985,0.2659843,0.33775464,0.45821995,0.29875064,0.0,0.36933067,0.0,0.6098542,0.0,0.35486022,0.65894556,0.18109064,0.70449686,0.6022497,0.42241096,0.55644244,0.0
doramovie,0.0,0.5502628,0.57536083,0.44744715,0.0905591,0.5454167,0.11279985,0.33412197,0.21889436,0.39167535,0.07386815,0.3338907,0.6069851,0.52748,0.49403596,0.29520452,0.086974494,0.0,0.39160767,0.5759096,0.4161372,0.16537496,0.3596397,0.0,0.0,0.0,0.39358404,0.0,0.0,0.4971886,0.48498338,0.40138134,0.50007594,0.23067795,0.49634606,0.2740495,0.3621432,0.5063861,0.1826504,0.0,0.21335167,0.25559178,0.24351549,0.4923383,0.1866362,0.47798383,0.46800977,0.59971774,0.19052455,0.7596539,0.0,0.5835745,0.13075544,0.69236773,0.5060239,0.3185955,0.53415716,0.3611052,0.41144553,0.20655194,0.21235111,0.3223607,0.23111685,0.37246323,0.31210208,0.5330945,0.29967916,0.47594246,0.3180079,0.32527798,0.51803654,0.51384825,0.37785938,0.3869029,0.434235,0.5184926,0.046806768,0.298623,0.34344804,0.40092713,0.5410065,0.53116786,0.55468386,0.3969914,0.23544389,0.19090769,0.4832037,0.22636902,0.49784815,0.44796282,0.32507,0.14793286,0.5602512,0.26710677,0.21989395,0.46632442,0.13970932,0.0,0.29044673,0.0,0.51133627,0.0,0.0,0.43604076,0.16703711,0.6276911,0.5832389,0.23870322,0.33231536,0.0
downtonabbey_official,0.0,0.676221,0.80286837,1.1573348,0.0,1.1065528,0.0,0.69812566,0.73194927,0.7666529,0.09865376,0.24663033,1.1732773,0.65361524,0.7190571,0.7861549,0.14389579,0.0,1.0278167,0.67227405,1.0881201,0.45812392,0.88125235,0.0,0.0,0.0,0.5326863,0.0,0.0,0.938414,0.77348113,0.45186815,0.12215146,0.04852118,1.1050208,0.42349413,1.0131158,0.76612175,0.32710707,0.0,0.42772582,0.47703722,0.35035565,0.73009616,0.47967127,0.96074235,0.57062334,1.0505939,0.3530654,1.2993962,0.0,1.1226083,0.09176248,0.78015363,0.75627774,0.6163469,0.6197104,0.55657667,0.1896391,0.5976574,0.3875333,0.5559809,0.5780797,0.73153853,0.557876,0.8378346,0.25407833,0.72218525,0.42922765,0.5407517,0.7211997,0.99021757,0.5235675,0.48103574,0.7960654,0.81091636,0.19136947,0.7830216,0.6968602,0.58506525,0.9160554,0.79100233,0.80835253,0.93261397,0.32315233,0.17771153,0.77590334,0.28795803,0.7941884,0.8065184,0.5912328,0.24572149,0.8585263,0.41740167,0.542542,0.34032336,0.071818285,0.0,0.46831626,0.0,1.0919474,0.0,0.51225173,1.1754411,0.5385389,1.1355013,0.5480272,0.6878213,0.6931421,0.0
dumbo,0.0,0.60886717,0.48028147,0.5289195,0.0,0.52195376,0.12120106,0.4691706,0.1384987,0.5036566,0.06512075,0.24191599,0.6898628,0.52783763,0.46266136,0.25827166,0.005141969,0.0,0.4584615,0.6653981,0.50365174,0.2199089,0.52479666,0.0,0.034857824,0.0,0.77899754,0.0,0.0,0.4853271,0.446597,0.46968058,0.33810544,0.2558864,0.5555669,0.32473734,0.5177638,0.6618025,0.12531649,0.0,0.10289493,0.3876463,0.36283517,0.31603238,0.2309061,0.4686159,0.55187386,0.56002283,0.35580152,0.8112256,0.0,0.5509525,0.077005096,0.50396085,0.35841972,0.44522756,0.36235264,0.38328108,0.4035641,0.24213943,0.15577209,0.5019043,0.36159116,0.48791593,0.31975287,0.44449642,0.21630119,0.49160972,0.19216545,0.6016733,0.5270097,0.4933674,0.3482376,0.46316382,0.47931707,0.5700872,0.05298946,0.23277582,0.44762322,0.44406962,0.56894886,0.4936147,0.5537065,0.63243777,0.23909678,0.16826627,0.6269093,0.12493795,0.54722416,0.48927823,0.4500151,0.17665684,0.6216188,0.27010733,0.4596811,0.27781054,0.08189559,0.0,0.23245484,0.0,0.58482003,0.0,0.05302245,0.64244944,0.22152035,0.62283677,0.51016766,0.489625,0.43698117,0.0
escaperoom,0.0,0.48709646,0.47755542,0.77139497,0.03495708,0.6933026,0.12844647,0.47590426,0.35664994,0.5957601,0.16466382,0.34869713,0.7041888,0.45888975,0.5592037,0.3409244,0.066447,0.0,0.5400644,0.7273155,0.5074299,0.05468552,0.35604173,0.0,0.008036141,0.0,0.6986522,0.0,0.0,0.7343464,0.58493745,0.41594723,0.33252263,0.12206675,0.5138586,0.4358291,0.65643495,0.49004772,0.22314666,0.0,0.29305497,0.44626763,0.39986905,0.44264242,0.29687217,0.5915248,0.46205947,0.6350139,0.3014104,0.71713346,0.0,0.6147205,0.12919523,0.4796375,0.55653983,0.41355377,0.5318241,0.3233362,0.4880376,0.46106452,0.20923105,0.299785,0.30166146,0.3944739,0.36742842,0.4800154,0.10619545,0.38580197,0.26669556,0.37182772,0.43018603,0.7274258,0.42884627,0.5640621,0.47232443,0.6033954,0.14341465,0.20530587,0.42270985,0.32462615,0.6306349,0.5967125,0.5406137,0.62567174,0.37718678,0.13895713,0.57071286,0.1962431,0.6264765,0.5851102,0.4909259,0.059478022,0.7907261,0.44128388,0.41096526,0.41400757,0.13329303,0.0,0.4148591,0.0,0.62604177,0.0,0.1607776,0.7631324,0.13051087,0.900499,0.7922063,0.52480096,0.44955054,0.0
everybodyknowsmovie,0.0,0.34745649,0.40079188,0.46425405,0.064289376,0.4939667,0.0,0.404638,0.2062863,0.25340098,0.0,0.18019375,0.37687966,0.27790102,0.40055344,0.28281426,0.026183806,0.0,0.40247992,0.3297482,0.36640936,0.19161433,0.3377701,0.0,0.0,0.0,0.36095205,0.0,0.0,0.37902123,0.29418647,0.2802433,0.15405995,0.112556666,0.41320965,0.20842782,0.32252836,0.37410584,0.07287503,0.0,0.15937434,0.28252015,0.1902001,0.31063184,0.18163557,0.41953647,0.34805545,0.4118228,0.19008347,0.53545666,0.0,0.40065622,0.0,0.39257097,0.33682007,0.29291853,0.2837082,0.30850914,0.27216482,0.26960316,0.13790603,0.23482719,0.32995403,0.30958712,0.27394155,0.32026193,0.1653194,0.3230013,0.10979547,0.23065773,0.29224998,0.36290497,0.29721636,0.30995852,0.45087734,0.32698983,0.048330344,0.21409757,0.29758203,0.20732781,0.26727736,0.3629549,0.30636874,0.42307955,0.24547778,0.062222306,0.34446812,0.08198416,0.3478366,0.358123,0.22781128,0.08618847,0.3476715,0.19370574,0.2703408,0.29138565,0.19177131,0.0,0.2716085,0.0,0.48374873,0.0,0.13070081,0.49399805,0.10059321,0.38310683,0.24339949,0.33025995,0.30408737,0.0
fastandfuriousmovie,0.0,0.95995003,0.9896828,0.8120769,0.12349964,0.57757163,0.3639877,0.39720312,0.5543364,0.877256,0.14136443,0.3757186,1.0731118,0.871041,0.6990493,0.36548355,0.04770016,0.0,0.93557805,0.7915664,0.9785236,0.23220362,0.69128114,0.0,0.0665784,0.0,0.7809921,0.0,0.0,1.404213,0.52887774,0.639397,0.5620998,0.106673956,0.56336194,0.7837677,0.699935,0.6792932,0.13012329,0.0,0.4601339,0.38616773,0.35789034,0.80316,0.53010976,0.7243507,0.62328917,0.92340654,0.5350273,1.2903825,0.0,1.1524117,0.0,0.77340806,0.8162853,0.6544173,0.8021727,0.39256325,0.61564547,0.63014525,0.17472589,0.33053672,0.6829211,0.62395144,0.48757857,0.9021518,0.2339427,0.6376598,0.41561818,0.7140946,0.53654754,1.1754947,0.32181904,0.80489755,0.87864894,0.96545863,0.0,0.7324369,0.6806538,0.5522239,1.0902302,0.97363544,0.5143442,0.9110116,0.37024027,0.28821322,0.9726827,0.14158708,0.80196977,0.697672,0.85953104,0.44438902,0.92735165,0.30675822,0.83690476,0.58120966,0.2394088,0.0,0.46145833,0.0,1.1696503,0.0,0.21879855,0.7696311,0.2442413,1.020144,0.96380645,0.5482458,0.56669235,0.18097353
fightingwmyfam,0.0,0.4771353,1.0315363,0.72383887,0.23802868,0.6826711,0.0060913954,0.53125924,0.14770584,0.533939,0.002227882,0.3876916,0.7029004,0.67705774,0.7933877,0.49169403,0.17004494,0.0,0.7523864,0.87865794,0.7381261,0.21694663,0.5490406,0.0,0.01489315,0.0,0.78105277,0.0,0.0,0.76540154,0.8549188,0.45695952,0.68455136,0.4963005,0.8685534,0.27845657,0.734845,0.6710791,0.26115745,0.0,0.3373773,0.45799768,0.5927497,0.63752234,0.42069533,0.6511848,0.7593662,0.90033704,0.6821851,0.9725006,0.0,0.69335157,0.034353524,0.9537727,0.65669024,0.47517115,0.65120804,0.4859335,0.6215926,0.6104587,0.35289612,0.24528676,0.47070858,0.6950625,0.5856357,0.6057863,0.36443287,0.56584775,0.42598712,0.850648,0.6535895,0.64266574,0.6269979,0.3866709,0.8643932,0.888376,0.004030818,0.3866651,0.5544045,0.5149529,0.84520113,0.98305184,0.64506394,0.9641676,0.3221078,0.15337235,0.75321716,0.30472502,0.70410645,0.6639191,0.55649674,0.15757677,0.9043277,0.2676255,0.4474054,0.7745054,0.0856603,0.0,0.6284632,0.0,0.77094674,0.0,0.025264785,1.035029,0.104888275,0.67302966,0.91289145,0.79899156,0.52297395,0.0
fivefeetapartfilm,0.0,1.1245807,0.9958577,1.3132808,0.0,0.79959816,0.0022501368,1.0090253,0.7375205,0.67318803,0.021579767,0.5572836,1.1073166,0.82033485,0.88299733,0.67427456,0.19067529,0.0,0.66981363,1.0573764,0.903603,0.32391745,0.51817304,0.0,0.0,0.0,1.2842695,0.0,0.0,0.8275167,0.8152618,0.73841053,0.61427563,0.6385601,0.8213105,0.4682108,1.204709,0.70238036,0.10841604,0.0,0.43148732,0.58235484,0.50127083,0.6468242,0.48674247,0.81957304,0.85749763,0.81950134,0.48360312,1.0482644,0.0,0.81118566,0.3168436,0.9180072,1.000462,0.91357464,0.79741585,0.49913055,0.92820674,0.7195492,0.0,0.8030141,0.75159144,0.7751818,1.0706689,0.856742,0.34812737,0.41613683,0.14832436,0.792702,0.74269044,0.72430146,0.8728217,0.5013542,1.1985686,0.9926176,0.14463963,0.80630636,0.65465474,0.2839786,1.0302681,0.62189585,0.82578367,1.220856,0.66789836,0.4816281,1.0466353,0.33210498,1.0207312,0.8001294,0.8021835,0.16602167,1.2412937,0.26209646,0.26700485,0.81617886,0.28973758,0.0,0.8247139,0.0,1.1339766,0.0,0.22688663,1.0785664,0.27619317,1.353191,0.71047765,0.71160257,0.71675354,0.26363763
fordvferrari,0.0,0.3214364,0.41380757,0.5183115,0.046851896,0.3776041,0.027902333,0.27017358,0.22900769,0.37282416,0.18005098,0.09643388,0.39327392,0.40447444,0.38311693,0.26348245,0.0,0.0,0.24365142,0.39454064,0.4070555,0.16401361,0.36549857,0.0,0.0,0.0,0.42227918,0.0,0.0,0.40229988,0.33120912,0.29962125,0.38368297,0.2054067,0.41664308,0.24525924,0.3594695,0.37036183,0.09111919,0.0,0.20642617,0.39276358,0.22707431,0.44551903,0.24015346,0.47607124,0.33775285,0.39560956,0.29849946,0.5402814,0.0,0.40999317,0.05833275,0.40515977,0.3696237,0.40750575,0.43125302,0.18747666,0.3126231,0.18877277,0.112280175,0.24719743,0.18266973,0.24707907,0.31636143,0.4579409,0.16649276,0.29179072,0.14702438,0.28760666,0.27514315,0.35790706,0.4639008,0.37487057,0.5068031,0.44831023,0.0,0.13693891,0.34855708,0.20644021,0.40774468,0.40805382,0.43333817,0.41336346,0.22447383,0.03917047,0.42512345,0.034547333,0.266527,0.3753003,0.2344046,0.25446483,0.46884364,0.33205396,0.3230734,0.32521963,0.091929525,0.0,0.25931263,0.0,0.41647297,0.0,0.053603955,0.4129424,0.12521827,0.48496726,0.4074074,0.32394198,0.44966322,0.0073717297
freaksthefilm,0.0,0.3965856,0.6298523,0.85295415,0.0,0.73851156,0.013205597,0.702705,0.29112652,0.5141956,0.0,0.32039896,0.63576245,0.41634566,0.66103196,0.36554834,0.03947851,0.0,0.7287217,0.82606745,0.6598133,0.40542278,0.6446324,0.0,0.12490133,0.0,0.7678204,0.0,0.0,0.9170666,0.5902806,0.5692286,0.559974,0.29360405,0.5711922,0.50122845,0.4873262,0.7733171,0.045145754,0.0,0.27016687,0.47742382,0.38647196,0.47851875,0.30649528,0.7026061,0.46945617,0.8249547,0.4494782,0.81378484,0.0,0.6554934,0.007699161,0.7512682,0.5949453,0.57454664,0.72497225,0.4045711,0.4213771,0.549184,0.278668,0.2839097,0.5086498,0.47686785,0.3670805,0.7939604,0.061637938,0.480418,0.41984287,0.5197407,0.37435526,0.5967507,0.69960654,0.73913825,0.7664585,0.6730074,0.10244186,0.43060333,0.6137569,0.42601532,0.6570479,0.5669269,0.6777282,0.9615497,0.72260594,0.036586538,0.5602396,0.09093995,0.8154068,0.69876575,0.63768697,0.3814733,1.0094969,0.42523277,0.4358501,0.53412026,0.12523413,0.0,0.4756222,0.0,0.7074576,0.0,0.09138705,0.76306254,0.25797328,1.1238471,0.45920375,0.6854175,0.528526,0.17756441
geminimanmovie,0.0,0.523905,0.6549128,0.7578174,0.04862868,0.6705578,0.043290846,0.40846586,0.23745066,0.48668665,0.006034432,0.29938224,0.6560182,0.66982406,0.5415533,0.4299632,0.0,0.0,0.5960726,0.6769059,0.505475,0.23900239,0.42798284,0.0,0.06519462,0.0,0.64568305,0.0,0.0,0.78377277,0.39553142,0.4189799,0.4225807,0.24072444,0.55628633,0.22386184,0.67991215,0.6393665,0.12299893,0.0,0.27639383,0.4438251,0.31924292,0.56344444,0.44950706,0.44645023,0.5049339,0.5893604,0.40996033,0.6738198,0.0,0.67615414,0.018616632,0.5257409,0.5721376,0.50358146,0.48462018,0.31998092,0.49666274,0.5137936,0.16576956,0.37142453,0.26727164,0.508015,0.49220252,0.6850749,0.33628002,0.39871147,0.33751276,0.5373994,0.40469223,0.6289439,0.41159675,0.80733263,0.6594526,0.63424355,0.020767117,0.47758803,0.41940627,0.19743535,0.49013075,0.5901371,0.53756756,0.6346011,0.2839675,0.10671249,0.50682354,0.10675441,0.44014212,0.6085066,0.23691568,0.30710652,0.5608476,0.10911357,0.44196868,0.3278154,0.18494245,0.0,0.3775783,0.0,0.3881313,0.0,0.06524955,0.75262254,0.3334376,0.76516217,0.4349249,0.6182491,0.45080084,0.049033485
glassmovie,0.0,0.49537864,0.5951677,0.59931606,0.22830181,0.5777064,0.056027375,0.318679,0.22219025,0.41601545,0.0,0.2637014,0.50100124,0.5708327,0.51136714,0.46506944,0.1731271,0.0,0.5221287,0.62881726,0.54687065,0.30601472,0.57678884,0.0,0.0,0.0,0.4787683,0.0,0.0,0.7075183,0.52006596,0.38966614,0.37876633,0.16928968,0.38446307,0.46764636,0.5726245,0.59804213,0.21929234,0.0,0.41065493,0.39652577,0.30720234,0.4908234,0.23053196,0.3007543,0.41314188,0.5243973,0.32987052,0.70235187,0.0,0.58963066,0.043020785,0.47757167,0.6472672,0.42876184,0.65508264,0.3857696,0.53559726,0.4898951,0.12934597,0.121258944,0.36779195,0.37388343,0.34051785,0.4496716,0.32571262,0.35302326,0.20677347,0.26228756,0.45903152,0.63135993,0.52173334,0.58429605,0.5387957,0.5485998,0.12563872,0.2663422,0.35682037,0.32799822,0.62359536,0.48289266,0.5928554,0.766666,0.27925485,0.25204238,0.6262581,0.06915264,0.55312604,0.41746554,0.49902877,0.23820359,0.63415295,0.46347475,0.39241335,0.42921066,0.21778038,0.0,0.2887464,0.0,0.5807807,0.0,0.025728099,0.5829086,0.26649952,0.63863367,0.541246,0.4808201,0.5508151,0.0
gloriabellmovie,0.0,0.48451266,0.486251,0.54345775,0.14075401,0.5440409,0.03818404,0.4920592,0.18039523,0.38399258,0.102386355,0.22551274,0.6124834,0.4035656,0.46172482,0.40371603,0.16502355,0.04589152,0.44658974,0.60790825,0.50937116,0.19525929,0.46659693,0.0,0.14010802,0.017458636,0.51688826,0.0,0.0,0.58160025,0.5036347,0.39143637,0.2673554,0.25728914,0.4641723,0.3636595,0.46274257,0.56161785,0.14666389,0.0,0.35900912,0.35331956,0.28996176,0.29892957,0.2874772,0.42464435,0.24427968,0.47648698,0.281559,0.69836515,0.0,0.615561,0.10196097,0.25448358,0.35338616,0.33296752,0.43355277,0.2247086,0.45475173,0.41781515,0.10368869,0.26764473,0.34850007,0.31378335,0.38887516,0.48030016,0.19225042,0.36043352,0.37616897,0.48701334,0.40271723,0.45712948,0.46109942,0.49657586,0.42923406,0.42389414,0.07506342,0.27015576,0.42036787,0.3788328,0.5797965,0.438361,0.4240689,0.5695733,0.2276422,0.1681748,0.32967472,0.2758624,0.38553792,0.33203965,0.32651204,0.21362558,0.6413656,0.20251013,0.45032597,0.20121871,0.027062858,0.0,0.30717662,0.0,0.5490981,0.0,0.17436466,0.51106226,0.35608757,0.70180696,0.4670254,0.4291305,0.41825885,0.0
godzillamovie,0.0,0.57868576,0.7937446,0.9487704,0.0,0.65578294,0.36236367,0.68522227,0.39458063,0.87463385,0.119081944,0.3335745,0.7195339,0.6633364,0.37479597,0.321028,0.24753486,0.0,0.7369458,0.7986669,0.46473256,0.1447184,0.5555167,0.0,0.20088127,0.0,0.762834,0.0,0.0,0.7076934,0.68240935,0.57615674,0.56044084,0.2967383,0.50617325,0.57141155,0.84301203,0.7318939,0.035647012,0.0,0.4529752,0.4942287,0.4335359,0.62915355,0.16611114,0.60661554,0.6678771,0.74247015,0.34959644,0.8831288,0.0,0.75141805,0.2938087,0.6012762,0.6394246,0.48841953,0.6458748,0.47018948,0.56648606,0.6543455,0.35710514,0.40979514,0.53846407,0.5336466,0.33335555,0.67771995,0.13588439,0.6070529,0.46981704,0.511328,0.67349315,0.812755,0.41549617,0.44187206,0.7264234,0.860034,0.042105757,0.47805098,0.48504648,0.3468635,0.69273746,0.5322485,0.73585063,0.8199612,0.55953544,0.2455072,0.51689625,0.21475644,0.757061,0.6587656,0.6383583,0.25030616,0.57511395,0.18603964,0.2990176,0.34631878,0.3397419,0.0,0.58111024,0.0,0.79880124,0.0,0.16070709,0.7863621,0.41254765,1.0650669,0.7863228,0.4615719,0.4089872,0.0
goldfinchmovie,0.0,0.5015347,0.5017945,0.8004897,0.0,0.52229285,0.109969795,0.41500995,0.24440287,0.36821443,0.019177409,0.25458118,0.6145196,0.54935235,0.6069601,0.5056646,0.23199368,0.0,0.6409152,0.5587983,0.55260295,0.22418422,0.6182957,0.0,0.02403576,0.0,0.6018253,0.0,0.0,0.6570283,0.55493546,0.29415166,0.36066425,0.08283967,0.55835766,0.4217452,0.5557153,0.62332255,0.25438145,0.0,0.5019469,0.44298318,0.34805456,0.51632833,0.34782612,0.4016044,0.46131894,0.5517493,0.24852088,0.7966513,0.0,0.7442718,0.05989039,0.34001774,0.6001716,0.3947319,0.610767,0.35646406,0.46971884,0.53112453,0.24827492,0.17034608,0.3898955,0.44004196,0.3216079,0.5431025,0.111482434,0.41125068,0.19660482,0.37631476,0.4421003,0.61588144,0.3428852,0.5123474,0.6087871,0.67922515,0.048584722,0.30001548,0.5076332,0.2636071,0.6751435,0.48084885,0.63831383,0.80966175,0.26938316,0.2719982,0.5255143,0.16509417,0.4451881,0.6092657,0.36381343,0.09559461,0.68345267,0.12901486,0.4764608,0.344725,0.16726321,0.0,0.31514296,0.0,0.62686837,0.0,0.07604783,0.730455,0.303005,0.6589444,0.56832117,0.5325682,0.56643826,0.0
