movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
currentwarmovie,0.0,0.0,0.5585926,0.0,0.36510122,0.0,0.52113366,0.0,0.47174194,0.49703097,0.0,0.3219028,0.5598727,0.38568562,0.0,0.5066236,0.24278364,0.0,0.51211435,0.51719123,0.36350554,0.38596672,0.8176417,0.62787706,0.054518342,0.34768787,0.0,0.31615335,0.3673719,0.54981965,0.4375857,0.596494,0.4515885,0.2733797,0.0,0.4092967,0.29519978,0.0,0.28678188,0.0,0.6695494,0.15944356,0.6103085,0.5799068,0.0,0.6377228,0.6153563,0.6886689,0.6388248,0.25458217,0.58501,0.6420865,0.30211133,0.3387367,0.43716535,0.66847306,0.2978113,0.0,0.12668952,0.10394144,0.5108044,0.3317875,0.419307,0.7289699,0.7343916,0.41646266,0.5835438,0.8704188,0.53455424,0.5341662,0.5916465,0.0,0.69353354,0.0,0.48214704,0.457418,0.0,0.29021004,0.6413672,0.23046477,0.0,0.1928465,0.0,0.41717407,0.59339833,0.31775776,0.2653349,0.0,0.8163072,0.3502537,0.0,0.2313801,0.4692186,0.5947579,0.4996046,0.34355652,0.54874325,0.521853,0.61112934,0.22578411,0.0,0.6926044,0.4308994,0.0,0.6118485,0.0,0.12838997,0.027500575,0.32685623,0.43598714,0.3964316,0.47813332,0.27403247,0.104623094,0.58209914,0.112427816,0.0,0.14492728,0.50624794,0.65534186,0.79442567,0.0,0.0,0.5751681,0.24961074,0.49301666,0.53726095,0.26335838,0.0,0.6303075,0.71247125,0.60625476,0.4516357,0.53958726,0.57316566,0.7262338,0.4904714,0.3133779,0.14884129,0.28812358
darkwatersmovie,0.0,0.0,0.43355355,0.0,0.753503,0.0,0.5100018,0.0,0.65971845,0.9429269,0.0,0.5813984,0.5006641,0.111637294,0.0,0.8089837,0.21031453,0.0,0.642469,0.55287945,0.31557804,0.23959622,0.8885139,0.8725092,0.28503022,0.20315178,0.0,0.0,0.5179024,0.75088185,0.67047906,0.73967874,0.57553977,0.3225464,0.0,0.7145618,0.29167524,0.0,0.40462345,0.36938426,0.8007195,0.10329738,0.6434961,0.68753713,0.0,0.7315561,0.57006556,0.7692124,0.69803125,0.20196338,0.8343906,0.46677127,0.0115624815,0.50840276,0.7780145,0.8220132,0.1828619,0.0,0.034050405,0.15465422,0.74061275,0.4931051,0.6511448,0.8522824,0.72671765,0.4366342,0.63156414,1.0158757,0.80713856,0.6616572,0.6968984,0.0,0.6077265,0.0,0.89340264,0.43999264,0.0,0.65694344,0.8200625,0.12607753,0.0,0.6142063,0.0,0.88042325,0.49894747,0.036426082,0.46156082,0.0,0.7613603,0.36882898,0.038734894,0.08211752,0.6615251,0.75577974,0.8049559,0.70637196,0.6331199,0.5068168,0.7352702,0.56577456,0.0,0.9159356,0.600447,0.14351591,0.8461641,0.0,0.17096916,0.0,0.7795642,0.9660191,0.5323975,0.7290529,0.3924738,0.0,0.6966543,0.032602128,0.0,0.4840015,0.68678486,0.7480748,0.98070896,0.0,0.0,0.90276295,0.30764854,0.6117709,0.924246,0.27772582,0.0,0.72431815,0.6838293,0.90486467,0.6304634,0.82108027,0.32096198,0.8486548,0.65758115,0.54581094,0.0,0.3734484
detectivepikachumovie,0.0,0.0,0.6625539,0.0,0.5892716,0.0,0.68211126,0.0,0.54140246,0.648144,0.0,0.386589,0.44985494,0.31011325,0.0,0.5838659,0.30768478,0.0,0.42277056,0.35661897,0.36782733,0.2993161,0.7616472,0.5796203,0.22362395,0.13851295,0.0,0.075099826,0.44430396,0.52590793,0.4412945,0.7068348,0.32180744,0.3204433,0.0,0.56007165,0.18839698,0.0,0.3527963,0.020799873,0.55342364,0.1340334,0.2737306,0.4210277,0.0,0.622605,0.5105885,0.54072547,0.56680816,0.21443582,0.7468584,0.551569,0.46663508,0.31710017,0.447467,0.6576483,0.09607013,0.0,0.17493428,0.31263983,0.322013,0.3663978,0.29620475,0.56033015,0.59273356,0.55166084,0.64478266,0.8762867,0.5054639,0.55417323,0.56494826,0.0,0.53714335,0.0,0.45463735,0.2785621,0.0,0.43628585,0.6004942,0.26738474,0.0,0.36718187,0.0,0.6157974,0.27614048,0.17981891,0.39154452,0.0,0.593499,0.23395315,0.0,0.031348508,0.59874934,0.5751174,0.54960847,0.37214866,0.5737319,0.2989927,0.5425922,0.08211693,0.0,0.6310059,0.4317178,0.0,0.6741916,0.0,0.25888035,0.0,0.5516462,0.7717036,0.3137763,0.363316,0.47921535,0.07874758,0.36827838,0.12002537,0.0,0.27139312,0.43932867,0.6049322,0.7682329,0.0,0.0,0.6178556,0.046867367,0.34125838,0.41953543,0.18466112,0.0,0.4975181,0.664322,0.6626218,0.39642492,0.8343105,0.43056563,0.8311587,0.3797802,0.537205,0.0,0.5577326
disneyaladdin,0.0,0.0,0.53008384,0.011611321,0.54460996,0.0,0.63294697,0.0,0.49644685,0.6805384,0.0,0.39242148,0.5327777,0.3632989,0.0,0.65280527,0.11922001,0.0,0.5017361,0.438843,0.30797872,0.32457107,0.79511744,0.49550548,0.1470942,0.2726632,0.0,0.20620044,0.20806882,0.47123665,0.37261954,0.66936886,0.5683044,0.3506882,0.0,0.31039578,0.233402,0.0,0.34092054,0.0014556403,0.49808538,0.071249336,0.48320806,0.49299252,0.0,0.5269553,0.5276199,0.647012,0.60764307,0.27948636,0.7529741,0.5948234,0.25149173,0.40349472,0.35715404,0.47388995,0.3559685,0.0,0.18191542,0.036265444,0.70484614,0.463496,0.2858163,0.52153206,0.5337708,0.50504273,0.6738915,0.7976468,0.6022698,0.5843545,0.5157659,0.0,0.49598858,0.0,0.44549972,0.3035727,0.0,0.57903194,0.5838123,0.2025944,0.0,0.33586317,0.0,0.59670544,0.613822,0.26738086,0.32334375,0.0,0.538753,0.3469886,0.0,0.11073305,0.43565312,0.6988645,0.6619113,0.25288105,0.6049109,0.60020816,0.53168434,0.21933764,0.0,0.4154185,0.19193256,0.0,0.47731537,0.0,0.26904872,0.0,0.5166951,0.6169574,0.43711963,0.5712415,0.4113307,0.0,0.7619555,0.110734865,0.0,0.26583093,0.29220456,0.5115009,0.5914985,0.0,0.0,0.52611244,0.1351742,0.37449774,0.6706619,0.28572094,0.0,0.7699559,0.6750129,0.6882125,0.51546985,0.6788834,0.46849146,0.68243504,0.3518132,0.4033276,0.2996246,0.5949253
disneyfrozen,0.0,0.0,0.71761376,0.0,0.688137,0.0,0.9652282,0.0,0.80132633,0.9211621,0.0,0.40397447,0.77348566,0.38401234,0.0,0.80823374,0.1613758,0.0,0.87215257,1.0303695,0.6393236,0.57720506,1.2280432,0.67120785,0.25128856,0.5466669,0.0,0.16264541,0.46231383,0.5802385,0.5729016,1.2198315,0.56538117,0.66797274,0.0,0.77335745,0.3242493,0.0,0.45007402,0.09695379,0.72494686,0.0,0.7779241,0.5866169,0.0,1.0518609,0.8764692,0.7212041,0.7425865,0.31790084,1.0081038,0.81682885,0.5517847,0.7116085,0.5799293,0.9198326,0.67161554,0.0,0.30008927,0.26011437,1.0456121,0.95583594,0.57829994,0.8164958,0.5304968,0.8353693,1.2137063,1.461998,0.91687393,0.6855867,0.82114893,0.0,0.7586837,0.0,0.48478198,0.68063986,0.0,0.62987876,1.2325382,0.16407616,0.0,0.5561243,0.0,0.81712985,0.8889315,0.25983584,0.26514742,0.0,0.9370807,0.53356916,0.0,0.3212264,0.80229264,0.8719846,0.45363438,0.7674882,0.7295293,0.59946346,0.810289,0.5876063,0.0,0.6554253,0.48319945,0.042149708,1.1501027,0.0,0.25324288,0.0,0.49445403,0.70948774,0.42934135,1.0199165,0.89199305,0.0,0.8695291,0.19197053,0.0,0.45813644,0.7232363,0.9246466,1.0098753,0.0,0.0,0.9497993,0.18394378,0.37472743,0.9838763,0.71636796,0.0,0.9077267,0.67022574,0.8853344,0.55470425,1.0710111,0.8293247,1.1524783,0.53931826,0.853622,0.19687743,0.721089
disneymaleficent,0.0,0.0,0.55870473,0.0,0.3363662,0.0,0.6144526,0.0,0.44120798,0.56254226,0.0,0.19512443,0.49418205,0.23119342,0.0,0.6451175,0.24716158,0.0,0.45177993,0.4927969,0.2914735,0.20919003,0.72000533,0.4321216,0.18436474,0.28526378,0.0,0.1220029,0.27152705,0.3309337,0.39281306,0.6784119,0.44317183,0.25700536,0.0,0.33971566,0.16112946,0.0,0.2790578,0.010801336,0.46094447,0.111920215,0.43634832,0.41055617,0.0,0.4744824,0.35382152,0.4253293,0.4566157,0.22167131,0.6501078,0.43610752,0.26533058,0.38359374,0.32679436,0.5698432,0.35661736,0.0,0.10049398,0.10244442,0.68660724,0.5663512,0.3016516,0.45336428,0.503743,0.613505,0.563865,0.64725834,0.42410383,0.47773227,0.41372803,0.0,0.40489158,0.0,0.4087801,0.3776605,0.0,0.4438043,0.6182686,0.18905078,0.0,0.4004984,0.0,0.49893555,0.48406965,0.22275022,0.2574035,0.0,0.50298965,0.3141308,0.0,0.052262213,0.45394927,0.6140183,0.4821596,0.3087752,0.3973847,0.4259697,0.47174597,0.21296038,0.0,0.3981719,0.3343542,0.014075801,0.5594233,0.0,0.2485931,0.0,0.46948642,0.5256516,0.32114062,0.5561515,0.4770729,0.07800271,0.5531427,0.1311701,0.0,0.24615693,0.30936915,0.4739493,0.6094423,0.0,0.0,0.56479144,0.1738302,0.3316686,0.6185121,0.18810695,0.0,0.69550633,0.5468688,0.6410804,0.41545963,0.6089694,0.42142648,0.6469335,0.28529286,0.45728213,0.0,0.4770691
doctorsleepmovie,0.0,0.0,0.47537082,0.0,0.3723102,0.0,0.31097096,0.0,0.445673,0.401631,0.0,0.18643071,0.3474577,0.14904262,0.0,0.48553264,0.16548096,0.0,0.28983685,0.32671583,0.33204776,0.08729939,0.3653929,0.42361292,0.06843475,0.05324454,0.0,0.050667267,0.28317928,0.32507423,0.34148666,0.44022125,0.30010778,0.107377276,0.0,0.33799535,0.0756668,0.0,0.14707775,0.13768654,0.3755873,0.08741844,0.30320644,0.41051635,0.0,0.49598598,0.3743509,0.42043644,0.40293732,0.19292521,0.45720908,0.38158613,0.054458026,0.373317,0.45378074,0.4914453,0.1776062,0.0,0.10738735,0.02578274,0.3622532,0.33259574,0.20200624,0.34754583,0.470273,0.22290389,0.3338614,0.52186006,0.43231165,0.36060166,0.3618212,0.0,0.27489382,0.0,0.48316127,0.29085794,0.0,0.30230471,0.4778975,0.03165497,0.0,0.1916304,0.0,0.29724082,0.31175002,0.15355541,0.21250701,0.0,0.46475607,0.17248791,0.0,0.078569464,0.3486617,0.4026572,0.34073758,0.32641852,0.38482425,0.29891425,0.32736555,0.3092945,0.0,0.39682186,0.3188454,0.015266463,0.4542414,0.040609613,0.1411209,0.08950655,0.21293712,0.4091322,0.29356602,0.33490148,0.3290823,0.023537394,0.40958947,0.09315966,0.0,0.15168792,0.4002999,0.3259485,0.45703712,0.0,0.0,0.4260856,0.018960726,0.2657658,0.40062714,0.1913303,0.0,0.4189833,0.37628487,0.4381875,0.26252148,0.38295627,0.26488128,0.5859107,0.34260088,0.35615203,0.109791696,0.20210311
dolemiteismyname,0.0,0.0,0.5655925,0.0,0.43836805,0.0,0.75263697,0.0,0.3263958,0.9730611,0.0,0.6626469,0.58421713,0.20555119,0.0,0.793851,0.42741483,0.02650612,0.62745684,0.45382118,0.38507134,0.43851286,0.6580411,0.6899392,0.20222785,0.4268919,0.0,0.13457775,0.3848301,0.56547326,0.64185816,0.56271297,0.70233715,0.6037028,0.0,0.62940866,0.29209384,0.0,0.32609916,0.38270333,0.8247775,0.34220374,0.53237695,0.7068687,0.0,0.7334671,0.65524733,0.5789216,0.51985735,0.2146577,1.0167167,0.6194016,0.33770347,0.46906593,0.42822507,0.84221,0.2848737,0.0,0.0,0.0,0.7552777,0.6416073,0.6092765,0.9358367,0.6332658,0.667153,0.6251943,0.8225917,0.6156818,0.8668822,0.75585204,0.0,0.71737,0.0,0.4517975,0.48679417,0.0,0.47968838,0.65733933,0.18960509,0.0,0.2825127,0.0,0.747064,0.72330254,0.14426443,0.42270896,0.0,0.81626517,0.49692172,0.0,0.28481546,0.9525002,0.9471167,0.53858644,0.6469993,0.5624874,0.5882813,0.84242994,0.46311948,0.0,0.90937746,0.46234462,0.0,0.71829844,0.0,0.4130567,0.0,0.70827407,0.54864717,0.46104264,0.59395945,0.51835656,0.088999875,0.6306906,0.0,0.0,0.23614007,0.5783797,0.54684836,1.0376871,0.0,0.0,0.679958,0.10725619,0.22519687,0.72397745,0.2783925,0.0,0.9239087,0.5475404,0.94702315,0.36968654,0.75175136,0.21217895,0.58433473,0.5608555,0.5304137,0.14433853,0.43777105
dontletgomovie,0.0,0.0,0.4368251,0.0,0.43188158,0.0,0.49042654,0.0,0.42995968,0.43645987,0.0,0.4530236,0.2770721,0.059801623,0.0,0.65936553,0.1528124,0.0,0.5034031,0.3343053,0.41185182,0.284105,0.70739,0.56382245,0.16461982,0.17561094,0.0,0.06472508,0.281683,0.44468924,0.3693525,0.67636997,0.42710432,0.42308846,0.0,0.56882423,0.0,0.0,0.2835317,0.06354939,0.53931814,0.0,0.47169197,0.43496045,0.0,0.6077717,0.40595567,0.5880378,0.56043833,0.29738483,0.6960136,0.56643796,0.13909528,0.48157862,0.30638263,0.7958259,0.35865352,0.0,0.11194122,0.16630144,0.46031442,0.43406817,0.3793642,0.6845709,0.6343319,0.44071132,0.44542933,0.6896116,0.556824,0.54371786,0.4627568,0.0,0.6725596,0.0,0.61819834,0.27751747,0.0,0.3948745,0.5284203,0.042321693,0.0,0.25636646,0.0,0.46526447,0.5591848,0.0577714,0.34839958,0.0,0.5150647,0.18736845,0.0,0.10776004,0.4828657,0.71908504,0.6073958,0.27448848,0.53943175,0.37975726,0.5534363,0.29538143,0.0,0.50444496,0.2854859,0.0,0.64968777,0.0,0.24574158,0.008662366,0.4251211,0.6765063,0.1643529,0.5137667,0.4772307,0.0,0.62647325,0.0,0.0,0.31681192,0.38588756,0.45392922,0.728099,0.0,0.0,0.47548652,0.033056166,0.22077644,0.6162428,0.37052327,0.0,0.61285615,0.39282385,0.7299971,0.3277609,0.5946931,0.34782147,0.62324685,0.5966131,0.36651674,0.17379293,0.27500108
doramovie,0.0,0.0,0.4379394,0.048556373,0.40051147,0.0,0.5340214,0.0,0.34586552,0.5592493,0.0,0.27553964,0.43454343,0.18395352,0.0,0.598161,0.21775469,0.0,0.49784446,0.40537328,0.36079594,0.17367156,0.4672796,0.48023796,0.14140388,0.2011837,0.0,0.1168531,0.3970298,0.46589646,0.28210565,0.43730763,0.4938398,0.3118508,0.0,0.1512873,0.20936085,0.0,0.19460046,0.19436182,0.59472626,0.25861865,0.3665514,0.43865663,0.0,0.5618153,0.4310364,0.316181,0.5304644,0.3326009,0.5147718,0.4982522,0.17061901,0.27370626,0.38560167,0.6797011,0.28056347,0.0,0.090483755,0.289227,0.4448674,0.3646315,0.2255191,0.5291234,0.68687063,0.39655942,0.26634362,0.5878779,0.42719206,0.55257976,0.45196876,0.0,0.5419047,0.0,0.6117037,0.36055472,0.0,0.33897576,0.47221372,0.2170855,0.0,0.24887513,0.0,0.47928062,0.42284474,0.07764892,0.1906102,0.0,0.63024336,0.24890624,0.0,0.04150369,0.43785667,0.4292493,0.41319725,0.31339353,0.5242848,0.57229424,0.44775435,0.20623277,0.0,0.52120245,0.303008,0.026491396,0.53381574,0.0,0.1976013,0.042648744,0.29275358,0.48791388,0.28095177,0.4117553,0.27038795,0.0,0.36150837,0.0,0.0,0.27111545,0.33704448,0.38196638,0.5796736,0.0,0.0,0.6070266,0.009839628,0.1349943,0.6103695,0.12654643,0.0,0.42063716,0.29715827,0.5789602,0.36437768,0.43397915,0.26492772,0.6154525,0.3577483,0.43327758,0.0932961,0.30186114
downtonabbey_official,0.0,0.0,0.5452182,0.0,0.6023759,0.0,0.6549468,0.0,0.53356826,0.95406187,0.0,0.41486007,0.8662798,0.35673916,0.0,0.98516417,0.31458032,0.03735712,0.76563835,0.65509117,0.27172318,0.12346529,1.1113145,0.902927,0.24639125,0.33380574,0.0,0.08108212,0.3684913,0.6972133,0.65094,0.9102197,0.7761494,0.45380652,0.0,0.63813967,0.09050751,0.0,0.31699336,0.0,0.9049424,0.3418455,0.75001085,0.6698551,0.0,0.9853869,0.8307071,0.7789688,0.96652776,0.5510405,0.7000665,0.7847794,0.425648,0.54133725,0.48319802,0.77969235,0.21150884,0.0,0.34793568,0.12357504,0.7096858,0.5892833,0.5318238,0.7164158,0.70431197,0.5121269,0.66060275,0.81509227,0.7360071,0.7302235,0.6575005,0.0,0.9447094,0.0,0.72542423,0.42755553,0.0,0.5356589,0.73559856,0.40289503,0.0,0.6053746,0.0,0.7768304,0.7164515,0.26665962,0.32768342,0.0,0.7553108,0.55194694,0.0,0.17078169,0.5318491,1.0463912,0.7680873,0.5348557,0.5585714,0.61974597,1.0679634,0.46517015,0.0,0.6508133,0.7454795,0.0,1.2051474,0.0,0.111085124,0.0,0.49108392,0.8212342,0.46407303,0.8770038,0.3908821,0.18151855,0.8728353,0.13334124,0.0,0.32828626,0.6024811,0.7821017,1.0732514,0.0,0.0,0.7705145,0.17920998,0.61412024,0.6199377,0.35669804,0.0,0.84633696,0.9262557,0.797959,0.6663006,0.70975035,0.43624184,1.0352763,0.7027547,0.4955249,0.019848673,0.4517377
dumbo,0.0,0.0,0.44592398,0.0,0.37675795,0.0,0.5526202,0.0,0.3437768,0.52974313,0.0,0.19380082,0.35865372,0.24565874,0.0,0.50138324,0.17316957,0.0,0.34058785,0.41036516,0.22543389,0.22336742,0.6158267,0.3003814,0.1505729,0.25428662,0.0,0.14079389,0.12434411,0.29038557,0.27666417,0.52387774,0.38536245,0.2501779,0.0,0.3017106,0.16666423,0.0,0.25777876,0.0,0.355273,0.06845205,0.33960852,0.3394257,0.0,0.39383093,0.30393472,0.3603481,0.3784721,0.25919518,0.5457006,0.3711469,0.16916785,0.31672096,0.27196622,0.43951142,0.2894695,0.0,0.07412433,0.09735081,0.5797838,0.3977184,0.23729664,0.4049528,0.3918837,0.46975294,0.48272595,0.588517,0.36523536,0.40252754,0.34948245,0.0,0.33690158,0.0,0.3464598,0.2401703,0.0,0.46698284,0.5044674,0.17289102,0.0,0.3748637,0.0,0.4249882,0.39658788,0.16504605,0.18865803,0.0,0.42972624,0.32583654,0.0,0.039719865,0.34919035,0.49032828,0.4334582,0.2542958,0.38803035,0.3433916,0.43712503,0.16754498,0.0,0.3075318,0.25690535,0.0,0.4440214,0.0,0.17907652,0.0,0.40861046,0.43359903,0.24367684,0.4878824,0.39381438,0.031653304,0.44505924,0.10588336,0.0,0.17823216,0.31671995,0.41587558,0.4398816,0.0,0.0,0.43218356,0.11647044,0.3132898,0.51744944,0.18766232,0.0,0.58930635,0.45123324,0.48303977,0.3385172,0.49598116,0.2828774,0.48256943,0.28369132,0.38779193,0.025334729,0.40025386
escaperoom,0.0,0.0,0.4433791,0.0,0.45564932,0.0,0.5967984,0.0,0.4731923,0.62868536,0.0,0.3698238,0.4697729,0.17440172,0.0,0.5678548,0.25305718,0.0,0.3934791,0.31308925,0.35153785,0.19895545,0.5557479,0.50380176,0.07882412,0.36019003,0.0,0.16574135,0.33033767,0.6247764,0.44883323,0.6125353,0.342714,0.35198793,0.0,0.5298952,0.34767607,0.0,0.25771785,0.0,0.88423836,0.0039344802,0.3970195,0.5006754,0.0,0.41946203,0.6387931,0.5612593,0.40237308,0.23283333,0.6208798,0.49223724,0.29573217,0.34215835,0.6737641,0.70387775,0.24024591,0.0,0.15480618,0.15698366,0.46752238,0.6048864,0.29941678,0.7175647,0.7747961,0.39618725,0.5499865,0.6586321,0.45278466,0.5960966,0.5159533,0.0,0.63916093,0.0,0.54448634,0.32944068,0.0,0.3044702,0.5755895,0.216299,0.0,0.34783033,0.0,0.499141,0.435266,0.0610381,0.36185366,0.0,0.638586,0.4045428,0.0,0.35995245,0.3456646,0.6844782,0.6074043,0.45572367,0.5909471,0.5710293,0.6220914,0.24964468,0.0,0.5732638,0.27323338,0.00214202,0.5768596,0.0,0.108606316,0.0,0.42919198,0.6946194,0.363637,0.47356611,0.23610239,0.0,0.4352578,0.16189122,0.0,0.21788624,0.35705078,0.48376068,0.811806,0.0,0.0,0.43366343,0.020790186,0.3816775,0.5044559,0.15202,0.0,0.49753255,0.58736587,0.733279,0.28802493,0.5950946,0.45214143,0.7310271,0.43004325,0.46504304,0.05222208,0.24026977
everybodyknowsmovie,0.0,0.0,0.24941549,0.0,0.24788916,0.0,0.31068635,0.0,0.2639432,0.35396874,0.0,0.3111462,0.24418427,0.058765158,0.0,0.36600253,0.15652601,0.0,0.34356165,0.21357839,0.08986943,0.10428563,0.4114441,0.37187615,0.05860213,0.12507886,0.0,0.05043491,0.16490303,0.3234873,0.30004397,0.3671071,0.3206464,0.24757306,0.0,0.33347,0.07662903,0.0,0.2471226,0.11810215,0.3796435,0.073235326,0.18281578,0.23366354,0.0,0.3837565,0.2973583,0.3177947,0.22864653,0.18274623,0.37041306,0.24377692,0.100720406,0.28377613,0.34227544,0.3175282,0.13207185,0.0,0.0905249,0.084995426,0.3225051,0.2351378,0.296524,0.3199515,0.2756047,0.13664116,0.23941515,0.4098121,0.36231816,0.319626,0.4252387,0.0,0.40343568,0.0,0.40089357,0.23891905,0.0,0.2520924,0.39818814,0.11149463,0.0,0.19929586,0.0,0.33648401,0.28637263,0.06278924,0.21298748,0.0,0.46204853,0.19538257,0.01564854,0.035029687,0.31514606,0.3510793,0.32145122,0.24955484,0.28095785,0.24542625,0.3977767,0.21754456,0.0,0.36625612,0.2444469,0.0112216845,0.35650393,0.0,0.112495705,0.005661839,0.28752336,0.38912088,0.18923384,0.37915114,0.13369793,0.06332126,0.3055091,0.0,0.0,0.19362286,0.26508027,0.31141344,0.4758742,0.0,0.0,0.33472908,0.04029929,0.236898,0.34569862,0.18502639,0.0,0.3014094,0.27985057,0.34770277,0.18902358,0.27836454,0.21088456,0.375237,0.38627687,0.32053635,0.024215648,0.09749962
fastandfuriousmovie,0.0,0.0,0.8266857,0.0,0.84674627,0.0,0.66529393,0.0,0.6107919,1.0359244,0.0,0.86826694,0.80796,0.14014135,0.0,0.96875596,0.30821177,0.0033713672,0.7957028,0.4484784,0.5264766,0.45312122,1.3524218,0.9703379,0.36758026,0.04181257,0.0,0.0,0.48031738,0.9648294,0.69048136,1.1565661,0.5557903,0.35961774,0.0,0.75017536,0.19638108,0.0,0.5830624,0.0,0.94183,0.24474485,0.5559862,0.48744175,0.0,0.7421666,1.0451379,0.64907414,0.725249,0.48212823,1.3119863,0.8596016,0.3569873,0.68374604,0.66430646,1.062846,0.47922152,0.0,0.28672966,0.07743033,0.896304,0.8606826,0.5732022,1.0140631,0.8932348,0.64257914,0.99894893,1.2259914,0.6351373,0.96902573,0.822865,0.0,1.2795656,0.0,0.96209794,0.6973317,0.0,0.65561974,1.0784966,0.28671238,0.0,0.30383962,0.0,0.7969834,0.47681856,0.33930585,0.5036131,0.0,0.98541516,0.50422597,0.0,0.18696493,0.7259328,1.1221317,0.71048146,0.52074504,0.8669812,0.6864546,1.0851476,0.5812467,0.0,0.9148394,0.6754463,0.013263006,1.2186984,0.0,0.1693151,0.0,0.5735327,1.2505411,0.34421355,0.7279923,0.4861471,0.0,0.9420971,0.0,0.0,0.32012233,0.5376773,0.7588446,1.0473824,0.0,0.0,0.7702309,0.0,0.43461055,0.8213188,0.82816863,0.0,0.81857014,0.6296978,1.0637726,0.56488496,0.8781338,0.607821,1.1104699,0.7507996,0.5867843,0.22372866,0.4702738
fightingwmyfam,0.0,0.0,0.75997525,0.0,0.4383258,0.0,0.6044575,0.0,0.61195683,0.8674407,0.0,0.056481697,0.75725526,0.1627952,0.0,0.64375854,0.22799726,0.0,0.5768721,0.6713679,0.19210956,0.56098104,0.8169684,0.6753684,0.32326946,0.2394944,0.0,0.061453447,0.31073073,0.55431885,0.6249823,0.6664423,0.6734469,0.42429674,0.0,0.47930837,0.13717276,0.0,0.23753494,0.0,0.48446,0.030692415,0.51046425,0.3849807,0.0,0.6833753,0.6468222,0.60581523,0.6636715,0.4641696,0.90506166,0.48851973,0.5612577,0.37910652,0.6451821,1.0099323,0.42756283,0.0,0.3088999,0.1412182,0.67356694,0.48189142,0.38782477,0.86326027,0.591289,0.55325294,0.779593,0.8673757,0.64918196,0.8644463,0.87582856,0.0,0.80954355,0.0,0.6272969,0.537978,0.0,0.619501,0.80175436,0.09504622,0.0,0.26740113,0.0,0.45223662,0.43919462,0.0609651,0.6610193,0.0,0.6467866,0.42731434,0.0022431721,0.27823722,0.6732681,0.83558613,0.5899654,0.43190986,0.6182859,0.35449368,0.5472974,0.27451175,0.0,0.68085754,0.32628986,0.0,0.78841984,0.0,0.25182393,0.013890498,0.3445084,0.8346851,0.56872165,0.39943156,0.5186409,0.21651794,0.5723202,0.0,0.0,0.24820346,0.6691599,0.63332725,0.87454975,0.0,0.0,0.56177187,0.16560279,0.68416446,0.57521075,0.4430949,0.0,0.7546822,0.78788126,0.62562615,0.746854,0.837562,0.42598066,1.1212696,0.38341558,0.45586663,0.16849445,0.3352228
