movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.2847429,0.36158034,0.5178733,0.0,0.24136809,0.45723993,0.38656572,0.0,0.0,0.01690021,0.8094024,0.33254528,0.0,0.5198643,0.7356211,0.24774873,0.1243369,0.7252139,0.40136564,0.0,0.7750283,0.6183232,0.0,0.0,0.49400452,0.48561504,0.004984904,0.5738915,0.3024785,0.81559825,0.0,0.49628735,0.1568473,0.18055473,0.50595003,0.36049363,0.28243053,0.5552964,0.33189243,0.61705077,0.4732975,0.40140378,0.5526823,0.28590146,0.0,0.37322643,0.17877476,0.56055856,0.5000938,0.49366423,0.0,0.0,0.0,0.0,0.0,0.55385554,0.0,0.0,0.433217,0.5454714,0.8231789,0.6733411,0.94686276,0.44786602,0.52868503,0.3294897,0.68879193,0.7210627,0.664724,0.22879949,0.54444385,0.39184788,0.0,0.5708876,0.0,0.15151389,0.6588464,0.5050537,0.40747917,0.24688588,0.43218088,0.098537974,0.534749,0.38790777,0.7388875,0.16684991,0.5872959,0.5030366,0.54021,0.24790764,0.952981,0.13124515,0.8612232,0.5380537,0.8263497,0.69841987,0.6081077,0.40549597,0.34037727,0.4995957
angrybirdsmovie,0.0,0.9664144,0.6721602,0.0,0.62272316,0.5166544,0.6709689,0.0,0.0,0.051882684,1.3451248,0.72334534,0.0,0.5865891,1.0207435,0.23150297,0.0,1.1074506,1.1366217,0.0,0.7961341,1.5172127,0.0,0.0,1.4593939,0.90549064,0.3125783,1.1772771,0.62766767,1.5774066,0.0,0.89906543,0.58373684,0.18194441,1.0597477,0.4272478,0.0022193594,0.97948253,0.33815148,0.94994396,1.1324466,0.68946415,1.328944,0.7525199,0.0,0.54956585,0.513519,0.9657994,1.4751067,1.1166433,0.0,0.0,0.0,0.0,0.0,0.95039314,0.0,0.26828012,0.9828427,0.598004,1.0871632,0.98024285,2.0495296,1.162716,0.7769615,0.8420226,1.2610632,1.1330258,1.2360821,0.3527366,0.9875535,0.6976702,0.0,1.2450005,0.0,0.6761238,1.0862638,1.1114768,1.3720686,0.640032,0.8072281,0.35298765,0.7101694,0.48253047,1.307025,0.16790095,1.1835561,1.0381551,0.9783547,0.071008965,1.6092469,0.5736188,1.7895678,0.99524075,1.1378704,0.5301742,0.89965236,0.48188004,0.40717798,0.4687679
annabellemovie,0.0,0.5171425,0.6804817,0.0,0.5540013,0.48213422,0.5441045,0.1267819,0.0,0.08376082,0.90707296,0.5875287,0.0,0.4074896,0.66823316,0.49317706,0.0,0.7633689,0.6043619,0.0,0.75553,0.95127225,0.0,0.0,0.59198886,0.6108247,0.03173697,0.9470284,0.5722299,0.89052147,0.0,0.76898307,0.084902704,0.30627498,0.7320176,0.36924776,0.0,0.5843212,0.6349568,0.97221154,0.81411386,0.6449354,1.0758508,0.20448261,0.0,0.22196347,0.3858292,0.61661243,0.9744717,0.65618837,0.0,0.0,0.0,0.0,0.0,0.63251406,0.0,0.018488696,1.1326182,0.6724745,0.55959964,0.62320083,1.2788217,0.64999056,0.886839,0.27498066,0.74749506,0.8430513,0.807302,0.25661892,0.67533743,0.59709686,0.0,0.74925923,0.0,0.44488394,0.541842,0.9406078,0.59624946,0.5887722,0.52087855,0.23207974,0.82913494,0.518113,0.80344284,0.21729998,0.72317594,0.9175711,0.8137522,0.11813299,1.1515524,0.2991934,0.97149736,0.7653329,0.69736403,0.67480314,0.70443344,0.63459355,0.40077442,0.55037224
annamovie,0.034501337,0.37476093,0.37712783,0.0,0.22847813,0.24741855,0.2996951,0.0,0.0,0.087016314,0.4152826,0.43686286,0.0,0.36877722,0.48270395,0.25099468,0.09472361,0.53718376,0.4021377,0.0,0.40453398,0.54467565,0.0,0.0,0.6500927,0.28319624,0.09807558,0.608752,0.32456893,0.5926555,0.0,0.39562133,0.273075,0.11096125,0.3144071,0.2937949,0.0,0.63765615,0.46056592,0.4480371,0.39936233,0.42687666,0.4996761,0.19031902,0.0,0.43967715,0.38598046,0.39781833,0.39574584,0.3870994,0.0,0.0,0.0,0.0,0.0,0.32913566,0.0,0.014637088,0.5645482,0.3298663,0.47890052,0.38131282,0.74884945,0.41755408,0.42045277,0.33442396,0.47659233,0.48418862,0.514815,0.14331692,0.43181327,0.18322784,0.0,0.35414833,0.0,0.3350287,0.41823208,0.43578148,0.47536057,0.38731167,0.29346576,0.12405058,0.43472096,0.3043908,0.6139795,0.18878645,0.54117364,0.44163865,0.26207623,0.083033815,0.6447892,0.26803648,0.72580135,0.43347502,0.47388914,0.3096812,0.3374655,0.4141955,0.39230305,0.21563497
apollo11movie,0.05785127,0.20910993,0.1661098,0.0,0.089548826,0.16403836,0.25272185,0.0322923,0.0,0.014773227,0.28687394,0.17973672,0.0,0.20551455,0.38931555,0.12757525,0.037546813,0.2254748,0.22278471,0.0,0.34571162,0.31338507,0.0,0.0,0.30561957,0.2753825,0.068823054,0.32844576,0.28972423,0.30404395,0.0,0.18650652,0.10143464,0.08903919,0.27812994,0.18710923,0.015051083,0.26086143,0.24129772,0.29367584,0.29575807,0.16051538,0.37601876,0.06763242,0.0,0.28008765,0.1169666,0.23954053,0.24066201,0.201596,0.0,0.0,0.0,0.0,0.0,0.27287582,0.0,0.0,0.298618,0.21348572,0.21728824,0.34491408,0.47691622,0.30166757,0.24561484,0.23123376,0.2384319,0.2285877,0.28799063,0.0,0.25941822,0.29099974,0.0,0.36241147,0.0,0.16550444,0.2788031,0.20818183,0.21403114,0.27571836,0.047400527,0.11368447,0.22824568,0.19011283,0.39264548,0.22976243,0.36026463,0.27631855,0.21399166,0.0,0.40726343,0.043252952,0.40285653,0.4228713,0.19122566,0.2176554,0.14844239,0.16090582,0.23385543,0.20515974
arcticdogsmovie,0.18059473,0.1770221,0.49021584,0.0,0.25744128,0.30940408,0.33607578,0.018710908,0.0,0.0037375074,0.49741024,0.2833957,0.0,0.427397,0.53488827,0.27929845,0.041759767,0.60575455,0.3890813,0.0,0.40818292,0.7048004,0.0,0.0,0.46828768,0.24550784,0.15131016,0.60698223,0.17709185,0.6266605,0.0,0.28777835,0.30499485,0.24337946,0.4687291,0.26928177,0.07899343,0.35589746,0.36963037,0.47810984,0.51971895,0.18035974,0.62518644,0.27368256,0.0,0.37147656,0.20847909,0.521934,0.5773645,0.49307021,0.0,0.0,0.0,0.0,0.0,0.44364786,0.0,0.0,0.48878086,0.32583022,0.3950994,0.25176415,0.7027357,0.4217264,0.51236284,0.3741788,0.6655602,0.4981953,0.4863968,0.31081185,0.54463315,0.38004133,0.0,0.62309915,0.0,0.12878092,0.4211628,0.35306925,0.42182934,0.5811256,0.41650066,0.1740469,0.50900054,0.2461841,0.6374159,0.24291913,0.6331444,0.45485085,0.5107397,0.14923808,0.57658255,0.1610827,0.5272615,0.486467,0.5041133,0.44834945,0.41192004,0.38415226,0.39557412,0.14036041
arcticmovie,0.01823585,0.31605855,0.35933536,0.0,0.14681715,0.17459145,0.41090813,0.0,0.0,0.01056735,0.36616695,0.31786788,0.0,0.12223355,0.34470168,0.058179867,0.034548722,0.4623294,0.20504346,0.0,0.3890148,0.53692496,0.0,0.0,0.4856522,0.34775338,0.0,0.46052107,0.25120008,0.4804873,0.0,0.3076454,0.28203782,0.13582647,0.33586517,0.20202225,0.0781781,0.47633603,0.3081486,0.45282513,0.38994,0.30052876,0.41464046,0.10639925,0.0,0.3946534,0.22797354,0.42419496,0.39171258,0.3631117,0.0,0.0,0.0,0.0,0.0,0.4754752,0.0,0.0,0.38357767,0.2889924,0.48163903,0.42401156,0.5396582,0.41876215,0.33905113,0.29608718,0.4606741,0.38994586,0.41890424,0.10894316,0.43142548,0.25245893,0.0,0.33246914,0.0,0.25230193,0.33796275,0.3937505,0.33921966,0.35259777,0.34399348,0.15635997,0.29668322,0.37947243,0.4572707,0.08711086,0.5176662,0.4510147,0.30117673,0.08524771,0.5254501,0.11715259,0.545678,0.40447637,0.47157577,0.28383398,0.27991268,0.21500656,0.2826925,0.24145046
artofracingmovie,0.16399895,0.45319575,0.4252008,0.0,0.35672712,0.3667044,0.5359564,0.020280786,0.0,0.2603728,0.65776134,0.43254516,0.0,0.3251678,0.5665343,0.19922307,0.0,0.46354842,0.43493402,0.0,0.45504126,0.62101066,0.0,0.0,0.46264943,0.40242597,0.19469288,0.36969623,0.28099108,0.64893234,0.0,0.36662227,0.31139472,0.22815745,0.45338672,0.29579204,0.0,0.5353194,0.47311065,0.4345315,0.5705943,0.3801167,0.59263813,0.3363066,0.0,0.5059302,0.28121117,0.5287495,0.77450144,0.46967018,0.0,0.0,0.0,0.0,0.0,0.6108739,0.0,0.0,0.48188958,0.43646556,0.54438543,0.544018,0.72498983,0.44866467,0.61876553,0.23942575,0.5144444,0.48597258,0.6944779,0.12539063,0.2784571,0.33660886,0.0,0.47184366,0.0,0.19402443,0.42840907,0.721646,0.44331956,0.58547586,0.34528154,0.1682823,0.44763154,0.3427963,0.67077184,0.027907755,0.69324267,0.45179355,0.3205852,0.020315502,0.6980566,0.20718318,0.68220234,0.4747744,0.5769152,0.43947658,0.3122086,0.3098173,0.3511116,0.30645967
avengers,0.1252729,0.3533622,0.372519,0.0,0.30991828,0.30127203,0.26889002,0.11450174,0.0,0.0,0.3734324,0.3191276,0.0,0.27969736,0.45096382,0.31821153,0.0,0.46331692,0.40321058,0.0,0.43908152,0.5659443,0.0,0.0,0.44172257,0.31942725,0.05799061,0.573094,0.23885444,0.6812448,0.0,0.28451735,0.15595856,0.0,0.36223802,0.33731183,0.0,0.49988037,0.32771167,0.4307686,0.28070563,0.28502318,0.543713,0.15186203,0.0071809883,0.4795176,0.24845059,0.3771927,0.4878178,0.3462514,0.0,0.0,0.0,0.0,0.0,0.27127492,0.0,0.10126274,0.52861536,0.20848837,0.36010167,0.44323954,0.681165,0.33749264,0.39957702,0.2620806,0.32313633,0.49375266,0.52239245,0.12339019,0.41014364,0.25101885,0.0,0.38856608,0.0,0.26328143,0.3322264,0.5203481,0.50164884,0.35330594,0.36022133,0.14371112,0.4014611,0.27301612,0.63699454,0.093629465,0.4683703,0.3475798,0.44494703,0.027540697,0.6320232,0.28820896,0.45955315,0.43183917,0.542889,0.19969228,0.3437824,0.36869252,0.32139003,0.18105952
beachbummovie,0.022064572,0.53619796,0.34082654,0.0,0.15518102,0.38260007,0.3727108,0.0,0.0,0.028646966,0.59788567,0.3300585,0.0,0.2535797,0.67138946,0.45467892,0.0,0.528414,0.3725702,0.0,0.35960445,0.619843,0.0,0.0,0.5018059,0.5180878,0.0,0.54034567,0.41308293,0.5098459,0.0,0.4272118,0.122203164,0.18507488,0.45220065,0.14383397,0.0,0.61379206,0.4695286,0.5435588,0.40274638,0.24442664,0.47792256,0.17882359,0.0,0.40373722,0.48418432,0.33197024,0.4064665,0.27773917,0.0,0.0,0.0,0.0,0.0,0.44070628,0.0,0.0,0.53478086,0.39055127,0.33459553,0.56053644,0.8219868,0.6069448,0.4271981,0.3325868,0.43535408,0.4035293,0.55452305,0.0053587076,0.42079255,0.3586317,0.0,0.46233407,0.0,0.34258914,0.37755352,0.49425846,0.23202407,0.5233176,0.32912093,0.096752845,0.4783051,0.30579558,0.70490617,0.29957366,0.6063334,0.54481155,0.46765584,0.08223942,0.55263186,0.19457996,0.5775372,0.73005885,0.42105064,0.38915005,0.26929936,0.306123,0.47422245,0.39418468
bernadettefilm,0.0,0.1749396,0.31750607,0.0,0.31370866,0.19637331,0.30815044,0.0,0.0,0.0,0.43409634,0.3888159,0.0,0.27888668,0.5821675,0.2176779,0.105920345,0.6263943,0.46787962,0.0,0.4855489,0.70092237,0.0,0.0,0.50419515,0.44131944,0.2318215,0.60604775,0.43094784,0.57666504,0.0,0.25292215,0.43116108,0.19701461,0.4094083,0.30138367,0.12062173,0.6836161,0.3722985,0.5028691,0.4989251,0.28378722,0.48708615,0.07633105,0.0,0.36332288,0.2266759,0.36190352,0.53034395,0.3878842,0.0,0.0,0.0,0.0,0.0,0.5033476,0.0,0.033293165,0.42160532,0.3714475,0.45710275,0.5779102,0.79879487,0.3877712,0.38327748,0.2574054,0.39687183,0.61822003,0.5164527,0.26457816,0.41735777,0.37236086,0.0,0.3416755,0.0,0.2885038,0.42800617,0.3785225,0.49400038,0.5254154,0.33631665,0.29358593,0.37790895,0.4071601,0.5787844,0.2478793,0.6626215,0.40727952,0.44845363,0.030408276,0.598855,0.36928305,0.5939663,0.52083176,0.4903024,0.41478637,0.39735675,0.30271894,0.23746535,0.33708394
blackandbluemovie,0.15615092,0.9993805,0.86076117,0.0,0.58911854,0.809438,0.5690216,0.10065936,0.0,0.0,1.0871663,0.9740139,0.0,0.80699074,1.0505009,0.41572264,0.0,1.3348926,0.45903644,0.0,0.72994757,1.191831,0.0,0.0,1.1492404,0.95374066,0.18262246,0.98187625,0.535422,0.9050722,0.0,0.6970137,0.2595092,0.036684677,0.6692569,0.36608452,0.0,1.0547599,0.61658585,1.0081385,0.97173417,0.48546073,0.8405869,0.5470837,0.0,0.6708805,0.24683543,0.7770549,1.2332218,0.68071353,0.0,0.0,0.0,0.0,0.0,0.92131203,0.0,0.0,0.9367685,0.55241436,0.9222618,0.87279546,1.3785737,1.0540081,0.85356313,0.41827044,0.9342898,1.3258356,0.9401736,0.0,0.8409519,0.29662135,0.0,0.92371213,0.0,0.59917456,0.85944134,0.9868426,0.83930445,0.69036794,0.59229755,0.13519903,1.2101517,0.67818856,1.0496212,0.1807923,1.1868122,0.90656984,1.037542,0.06824669,1.5241271,0.25641367,1.3237083,1.1906488,1.2425681,0.65987587,0.94170874,0.5948173,0.5090822,0.5482485
