movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.009645438,0.10410884,0.0,0.0,0.76747245,0.9335297,0.0,0.9476653,0.72075176,0.8066015,0.92832786,0.37636876,0.8834542,0.6171499,0.5770996,0.43957165,0.55134094,0.4356811,0.55569756,0.9061239,0.82569623,0.80821204,0.34727257,0.4166563,0.2631944,0.60150886,0.16715573,0.6898885,0.7716762,0.65612847,0.46715558,0.44770074,0.5931561,0.4107338,0.8777885,0.55773026,0.8630035,0.6458151,0.87813276,0.4822618,0.43574792,0.8184037,0.8256299,0.6152545,0.39177915,0.83314806,1.0706857,0.0,1.0380192,0.0,0.707841,0.61485654,0.8224445,0.91546327,0.6505879,0.09797171,0.56830555,0.59192234,0.58623445,0.34363642
angrybirdsmovie,0.0,0.505038,0.0,0.0,1.3277142,1.1582166,0.041702207,1.166568,1.4362922,1.1064947,1.4479872,0.96401376,1.4499406,1.076883,1.1467168,1.1528592,1.0429945,0.9959157,1.3646914,1.516629,1.7538115,1.4713197,0.49271446,0.08319322,1.1555622,1.8591267,0.6058763,1.107859,1.1432335,1.5452514,0.71351194,0.63936406,1.2488501,0.8308363,1.653702,0.7417697,0.7572448,1.3185009,0.8384613,0.38198408,0.7168515,0.7712531,1.4818044,1.4235007,0.32339624,1.4449363,1.1418866,0.0,1.7095913,0.0,2.006207,1.5208758,1.3182757,2.2762578,0.76069486,0.06865456,0.7506334,0.8581672,0.6265482,0.83519137
annabellemovie,0.0,0.5106,0.0,0.0,1.1280179,1.0518333,0.0,1.0327369,0.892693,1.0045072,0.8904082,0.71858025,1.2065377,0.6481625,0.7957158,0.41649023,0.7304939,0.74541223,0.8386653,0.84759086,1.1388828,0.8833915,0.39034003,0.31277665,0.41833213,1.2429442,0.22319718,0.78226405,0.8649063,0.8991182,0.52578855,0.5721712,1.1310861,0.6424697,1.177732,0.81737185,0.77051866,1.0276741,0.90317327,0.68737143,0.46822983,0.6342725,0.97180885,0.6328331,0.45807928,0.8954298,1.4976743,0.0,1.4599621,0.0,1.2751565,0.8191248,0.8761206,1.5487028,0.63374364,0.069092445,0.6724967,0.770102,0.5453633,0.3579399
annamovie,0.033900052,0.3339024,0.0,0.0,0.7439367,0.6827056,0.0,0.566331,0.5887121,0.56279254,0.7039346,0.58409756,0.66864085,0.57557607,0.6054146,0.28420168,0.6317767,0.456126,0.6795421,0.59731627,0.6364982,0.5472145,0.38892663,0.12282034,0.43125495,0.5616209,0.17786402,0.609926,0.51198757,0.44148907,0.3156304,0.48240322,0.63865817,0.31342924,0.6719962,0.5187515,0.60288763,0.5940216,0.6254464,0.5505075,0.37035728,0.438956,0.6490868,0.511554,0.3375886,0.6326476,0.8066666,0.0,0.8348749,0.0,0.81264573,0.5551503,0.6229884,0.8067145,0.45360947,0.035410568,0.43312418,0.47871995,0.34319025,0.36714187
apollo11movie,0.0715645,0.17839809,0.0,0.0,0.46914747,0.50194675,0.02320392,0.33979225,0.39630914,0.29165998,0.31469938,0.29461485,0.46986806,0.42948848,0.32450035,0.28337947,0.2910994,0.27557233,0.25860867,0.40137103,0.4462847,0.44677976,0.25700647,0.09159068,0.2594732,0.34937176,0.20625204,0.33716667,0.39653093,0.38196728,0.18702552,0.2862544,0.36669573,0.23331338,0.4578076,0.37664753,0.2624856,0.4940597,0.3884636,0.33577046,0.164627,0.32587552,0.3196852,0.2749952,0.13895185,0.3937904,0.49686348,0.0,0.5735712,0.0,0.45279235,0.39868477,0.4354899,0.54683596,0.27829808,0.07434989,0.26272652,0.30453658,0.21174002,0.15488452
arcticdogsmovie,0.08747705,0.15715843,0.0,0.0,0.5975099,0.6052088,0.0,0.43061864,0.46928227,0.50635374,0.6237616,0.30286157,0.533617,0.45273224,0.43966505,0.36773825,0.39510578,0.52109593,0.4455849,0.4762737,0.5673449,0.5720657,0.19092043,0.03689163,0.21264172,0.49297884,0.354776,0.48005095,0.5477456,0.37821355,0.3318204,0.27489018,0.4787503,0.36247656,0.5116493,0.4383188,0.31564605,0.44121176,0.31747362,0.39940986,0.3749133,0.42313826,0.5793258,0.32465863,0.058351547,0.65667903,0.66379684,0.0,0.61557096,0.0,0.6420059,0.44222498,0.69848156,0.69769275,0.34676832,0.09907854,0.5714457,0.59227175,0.30159333,0.32901457
arcticmovie,0.0,0.13257799,0.0,0.0,0.40527445,0.5136143,0.0,0.43398866,0.39621067,0.29050723,0.57193494,0.28584263,0.43257296,0.43136367,0.3391715,0.1956257,0.4704164,0.36602724,0.4056157,0.4207436,0.4128784,0.40699667,0.25207606,0.10494994,0.32809538,0.4007643,0.2495569,0.35583708,0.43489423,0.39261654,0.24531639,0.22857036,0.44831106,0.24522148,0.52620053,0.31415397,0.41780168,0.52640384,0.48478296,0.29540792,0.26412952,0.3118617,0.44126663,0.3183707,0.20218576,0.38997653,0.7008035,0.0,0.57704586,0.0,0.43293005,0.46877846,0.5480718,0.6688054,0.36184758,0.1011483,0.39521304,0.37264514,0.2498067,0.2786467
artofracingmovie,0.105681404,0.29533586,0.0,0.0,0.6938625,0.7929053,0.0,0.81568646,0.42558724,0.7582245,0.77946055,0.5033995,0.7513219,0.64532036,0.6778525,0.42888132,0.6849299,0.4544313,0.660734,0.36159876,0.6340048,0.76647615,0.50155777,0.27063268,0.38278294,0.6709214,0.4125049,0.6228565,0.51786596,0.40345392,0.45437127,0.3719022,0.744911,0.48759648,0.7255123,0.57174426,0.56296086,0.70770735,0.52994543,0.2412185,0.29548317,0.2973558,0.63118553,0.51646024,0.21936555,0.71805876,0.78535855,0.0,0.8778768,0.0,0.78814375,0.6048696,0.65779996,0.8008955,0.5186326,0.4556594,0.6072486,0.26031107,0.2996926,0.33578402
avengers,0.0,0.17230067,0.0,0.0,0.52367765,0.5018219,0.14050445,0.59879315,0.5100045,0.5389949,0.56929296,0.29732156,0.5569794,0.35580617,0.42486975,0.21740894,0.48746446,0.30729246,0.5037618,0.318785,0.5190866,0.63945127,0.24952762,0.06439505,0.2300922,0.6052476,0.3110888,0.4616436,0.39715242,0.39933136,0.18309942,0.26196826,0.48568144,0.23643146,0.4282277,0.23215666,0.5005593,0.53442484,0.46424705,0.3126863,0.23409495,0.25635412,0.47431943,0.38816792,0.29774013,0.52796733,0.48500487,0.0,0.52316946,0.0,0.54736847,0.37236944,0.37731904,0.64020133,0.3821959,0.0349861,0.3271472,0.21676056,0.25122628,0.24616036
beachbummovie,0.0,0.3929957,0.0,0.0,0.75096864,0.6729284,0.0,0.5254164,0.46310043,0.3691267,0.49092492,0.39846945,0.5958859,0.54251826,0.5543415,0.47189528,0.38855222,0.30472532,0.2936026,0.38305536,0.79806036,0.6043695,0.45620796,0.0015526903,0.21714821,0.5167731,0.31409693,0.40900695,0.61470616,0.5431366,0.25586593,0.32106844,0.53562975,0.41305092,0.6643394,0.54304105,0.38254368,0.8600895,0.59807116,0.38432965,0.18988201,0.422299,0.42634273,0.50499004,0.30925274,0.50590473,0.77194494,0.0,0.7000796,0.0,0.60805666,0.55922407,0.66502637,0.57695204,0.48877913,0.08557327,0.4303954,0.4010179,0.26510108,0.15842438
bernadettefilm,0.0,0.1922266,0.0,0.0,0.6027959,0.7117823,0.010377671,0.600985,0.6179251,0.7002142,0.5217837,0.45714578,0.580137,0.55246514,0.63358593,0.49643517,0.6242646,0.5146486,0.7539081,0.51470774,0.6841855,0.552021,0.22896889,0.07963138,0.30456847,0.72711116,0.22330815,0.59327453,0.5620229,0.51045513,0.3858161,0.29734397,0.5518501,0.5867971,0.63069814,0.38389677,0.44789377,0.60538393,0.4340317,0.35467976,0.50735414,0.55068064,0.646727,0.3671103,0.18000758,0.7023744,0.8981935,0.0,0.8792146,0.0,0.9178848,0.7378377,0.5535621,0.7988822,0.59167874,0.14108123,0.5421723,0.46042594,0.35797846,0.2939643
blackandbluemovie,0.0,0.6316515,0.0,0.0,1.3196702,1.2097714,0.0,1.1201856,1.0227388,0.8280695,1.2127534,0.6774344,1.5807594,1.0794867,1.1050234,0.72213525,1.0052547,0.9068495,0.8893475,1.0778543,1.384245,1.130673,0.3552788,0.41280448,0.506611,1.6223803,0.39594278,1.0840262,1.1025937,1.0018694,0.91109073,0.73869383,1.1532838,0.88310283,1.8896314,1.1119839,0.91644,1.6110492,0.95623416,0.7653178,0.4905338,0.969525,1.3671021,0.9949661,0.36763224,1.0876656,1.6969467,0.0,1.4545925,0.0,1.4346784,1.251617,1.0977871,1.5779017,1.0510905,0.0,0.82679063,1.0992928,0.83198035,0.68219537
blackchristmas,0.0,0.3089101,0.0,0.0,0.62721676,0.79440254,0.0,0.55096537,0.71040386,0.515305,0.5997697,0.39792448,0.70963573,0.44274503,0.44286755,0.37063295,0.54613614,0.35177758,0.6464809,0.49779436,0.62309676,0.68509805,0.20711432,0.17995773,0.31491345,0.68637705,0.3519233,0.6126396,0.55943465,0.46318495,0.26754114,0.23360837,0.73378587,0.44562045,0.56453425,0.4207192,0.3766656,0.4797605,0.44367892,0.39431223,0.27112192,0.41957006,0.5375895,0.5176114,0.16098043,0.6339965,0.7696693,0.0,0.8952463,0.0,0.6765024,0.6177139,0.5819432,0.8088757,0.47322255,0.049528882,0.5697074,0.35997778,0.28196356,0.3077988
blindedbythelightmovie,0.0,0.24145216,0.0,0.0,0.4840442,0.44330922,0.018901896,0.41659567,0.37437806,0.2927611,0.40611815,0.2928427,0.46216854,0.33533663,0.2722905,0.1961286,0.4400669,0.37115,0.3565247,0.44598928,0.40137637,0.4576147,0.15448672,0.012564698,0.23803523,0.46946236,0.36499488,0.41682804,0.4765774,0.35886988,0.25118017,0.33382356,0.5287366,0.17993923,0.40039134,0.3115663,0.29056257,0.3646942,0.34022233,0.1890309,0.24315295,0.3505143,0.33292285,0.2527902,0.14107922,0.35825273,0.53558695,0.0,0.5369175,0.0,0.46053421,0.42799148,0.4527086,0.6838359,0.41838843,0.058593966,0.34185138,0.3656609,0.18992469,0.23616877
bombshellmovie,0.08860094,0.16063635,0.0,0.0,0.78099,0.7193447,0.0033866032,0.73543245,0.65501213,0.7648834,0.7782671,0.47626308,0.8600197,0.37707576,0.48165002,0.61311734,0.3906714,0.5542563,0.6822702,0.58360213,0.5873049,0.82499385,0.41008264,0.25300866,0.25040132,0.85125035,0.31235272,0.6628229,0.60599494,0.48739806,0.5296376,0.35239035,0.65172434,0.42172107,0.825281,0.5724484,0.63561326,0.68171895,0.61892897,0.6215932,0.48240048,0.5782691,0.7316293,0.45358616,0.34286118,0.8330796,0.8650108,0.0,0.79625446,0.0,0.6468663,0.7785848,0.7231376,0.74415654,0.48946112,0.033971876,0.55783963,0.615912,0.44349635,0.13619503
booksmart,0.0,0.0,0.0,0.0,0.74914086,0.7541403,0.487422,0.8773841,1.1285083,0.86413634,0.6143358,0.38618317,0.7697655,0.62102556,0.17231114,0.193897,0.6114128,0.29200774,1.1918925,0.5708291,0.3650996,0.870113,0.17862558,0.0,0.028110499,0.9748987,0.16979524,0.4103058,0.5146197,0.55733,0.0,0.16442825,0.7934076,0.6185464,0.73458904,0.27366382,0.72762877,1.0275587,0.48869193,0.061554775,0.15370323,0.13741761,0.34187138,0.21745782,0.5813827,0.93280643,0.70837057,0.0,0.82803035,0.0,1.1589056,0.6084495,0.42160416,0.7251885,0.2318004,0.0,0.34766886,0.058689132,0.0,0.10571942
breakthroughmovie,0.0,0.4719263,0.0,0.0,1.15183,1.4712294,0.16563803,1.5352187,1.1151297,0.9192238,1.5569751,0.7487156,1.3663739,1.0665653,1.003405,0.5606723,1.0861695,0.5167144,1.1484488,0.890437,1.5024346,1.2298489,0.791178,0.27838108,0.9285576,1.0112369,0.34973523,1.2704237,1.1586475,0.97729933,0.673414,0.6359734,1.3388255,0.9420461,1.2423711,0.82391363,0.9164052,1.2420554,1.0004867,0.7630101,0.505737,1.2067107,1.0895917,0.65363145,0.63253057,1.2757622,1.6019219,0.0,1.5513548,0.0,1.6720735,1.2153968,1.546811,1.6837701,0.9167317,0.09961093,0.97895616,0.9141074,0.6729307,0.77149063
brianbanksmovie,0.0,0.32214263,0.0,0.0,0.82888895,0.62080127,0.0,0.64781326,0.84564126,0.58363336,0.80599385,0.56875736,0.73230815,0.68427545,0.8423027,0.4037915,0.61550313,0.5686634,0.57682973,0.8908293,0.93331015,0.6939832,0.4796256,0.17914346,0.45043778,0.7378085,0.50470316,0.82846725,0.6912023,0.636461,0.52729666,0.2803371,0.7904222,0.4850087,0.938421,0.41056812,0.46114826,0.53874105,0.60784465,0.5064774,0.33986562,0.5401169,0.8016121,0.49204683,0.15065986,0.73719597,0.8839864,0.0,1.0452651,0.0,0.9233671,0.8682543,0.7812032,1.1332617,0.67470944,0.021795413,0.48889193,0.6893362,0.35377485,0.4247787
brightburnmovie,0.0,0.22886366,0.0,0.0,0.6386073,0.73669,0.0,0.6516835,0.7512797,0.56579435,0.64755255,0.5665942,0.7989931,0.47229412,0.5509075,0.45104352,0.6772796,0.39300555,0.5740782,0.6381378,0.7079395,0.68784857,0.2445453,0.19229586,0.41053563,0.9066723,0.22466801,0.6261242,0.61759245,0.51767766,0.34334767,0.32989037,0.6423454,0.3570865,1.0163074,0.59130967,0.41900873,0.6634136,0.41992384,0.4745735,0.19459125,0.57427305,0.74565154,0.44086236,0.26533067,0.7333242,0.7760956,0.0,0.7112538,0.0,0.88778836,0.7989823,0.54197824,0.92923903,0.4517386,0.081692785,0.52322716,0.6477731,0.3621214,0.4825675
brittanyrunsmov,0.0,0.14918043,0.0,0.0,0.38451698,0.49258,0.00092180015,0.46767274,0.403202,0.3859125,0.46763048,0.37073734,0.48035052,0.3708461,0.38126087,0.2058137,0.3325689,0.27592528,0.43882787,0.36981434,0.60233784,0.48799065,0.31998575,0.0,0.37960896,0.46627107,0.13311532,0.3448273,0.35154724,0.32979324,0.24457276,0.34138614,0.5661919,0.3103536,0.5561371,0.25195026,0.38975424,0.4043899,0.3726087,0.27482918,0.37152484,0.39198494,0.44464758,0.32828355,0.12820809,0.62932795,0.49222663,0.0,0.4985954,0.0,0.5558441,0.49224147,0.37925747,0.71044356,0.16999985,0.025325438,0.21771646,0.2863533,0.14810611,0.15304893
captainmarvelofficial,0.0,0.3499646,0.0,0.0,0.5274482,0.55735207,0.09393828,0.6223589,0.6487533,0.56810546,0.76793075,0.5113228,0.5288147,0.37026456,0.50957096,0.21748957,0.4653139,0.6083921,0.66867405,0.56743413,0.74650395,0.6696571,0.07146558,0.13984032,0.30212486,0.57097125,0.34129223,0.55961806,0.56351984,0.5809545,0.34291345,0.2647411,0.5994139,0.43455425,0.59080446,0.35355023,0.4779908,0.6362749,0.5109322,0.35114643,0.3168071,0.4690095,0.64055425,0.56058204,0.2577135,0.5924599,0.7117679,0.0,0.69557077,0.0,0.67954737,0.4315015,0.57623094,0.7771186,0.44343317,0.000908928,0.50929755,0.49424055,0.4075659,0.3462262
captivestatemovie,0.0,0.35841787,0.0,0.0,0.8683206,0.8488243,0.0,0.72903264,0.83114576,0.61350954,0.7149517,0.577002,0.8473307,0.64344287,0.7325593,0.5270539,0.7140657,0.69160026,0.7966892,0.798536,0.9959737,0.60287535,0.37781474,0.26412806,0.33069825,1.0694836,0.39645213,0.7659661,0.9295772,0.70400506,0.6182132,0.40590116,0.8834353,0.47796836,0.9809531,0.47242495,0.6777181,0.64618427,0.96072173,0.656629,0.45731384,0.68223315,0.9271058,0.64747286,0.3188818,0.6057083,1.2009281,0.0,1.1552969,0.0,1.007603,0.8285915,0.9267824,1.1760987,0.8384317,0.0,0.8062259,0.71825033,0.51715094,0.4780927
catsmovie,0.07139307,0.61415577,0.0,0.0,1.1308408,1.2308435,0.035542604,1.0785706,1.0979896,0.6760212,0.99093384,0.71340454,0.8309418,0.84927994,0.8237616,0.35532802,1.0343369,0.63894665,0.990053,0.76917005,0.776284,0.77574503,0.32478708,0.29201114,0.8275758,1.2307906,0.54903233,0.8314818,0.86060333,0.7429806,0.34452564,0.6622361,0.88036215,0.43930387,1.200715,0.78657913,0.65284455,1.0674919,0.61533964,0.759191,0.31985036,0.8285248,1.0028744,0.43685794,0.33193952,0.7057217,1.5294622,0.0,1.219725,0.0,1.029794,0.84988016,0.68297523,1.2786161,0.5663082,0.0,0.98369104,0.8142436,0.6146773,0.31009004
charliesangels,0.0,0.49070412,0.0,0.0,1.0230505,1.3496279,0.0,1.2389648,1.0735486,0.8053926,1.5271267,0.47722727,1.2801462,0.7710616,0.81014,0.7626496,0.9899395,0.85420895,1.0395516,1.0145226,1.6106013,1.5841043,0.5589062,0.45719287,0.6260211,1.2411861,0.5775066,1.198114,1.4667718,0.67677844,0.6126099,0.56091905,1.504943,1.0675039,1.725995,0.78296983,1.097834,0.85471463,1.1851908,0.49926993,0.561448,0.7366568,1.0190911,1.1239522,0.24306099,1.3103956,1.5521222,0.0,1.1840807,0.0,1.3387195,1.4561062,1.209384,1.5705771,0.84154344,0.0,0.9634983,0.98153037,0.35783646,0.2372922
childsplaymovie,0.0,0.14811972,0.0,0.0,1.3853786,1.8205758,0.0,0.9800393,1.0498438,0.95254076,1.3750895,0.8209328,1.7063545,1.2448293,0.83398217,0.7427648,1.2231915,0.66606474,1.1413263,0.69291496,1.4883621,0.93801904,0.73576576,0.14954099,0.40462765,1.2083108,0.21327323,1.1636533,1.412494,0.6919737,0.801448,0.7306402,1.2560701,0.88075095,1.6396804,0.82590866,0.8765785,1.35841,1.3105032,1.1608328,0.7574283,0.86466885,1.2092061,0.5908221,0.3031537,1.5990139,1.7975956,0.0,1.3275834,0.0,1.3192441,1.3552135,1.4829363,2.2854154,1.0695932,0.25628322,0.9806183,1.3634684,0.5828744,0.49199253
clarathefilm,0.061751813,0.21527976,0.0,0.0,1.2395363,1.2540731,0.023520324,1.1605378,0.75775623,1.067224,0.75519615,0.23709032,1.236316,0.78486854,0.76239437,0.3037055,0.9653852,0.7804381,0.92388266,0.54306865,0.88851655,1.1392604,0.0,0.0788124,0.16475156,1.3480132,0.5815847,0.88272244,1.3104861,0.45798674,0.31607765,0.7241383,1.0099719,1.0453414,1.0395634,0.89984685,0.8184842,1.0688308,0.6839043,0.6917372,0.3771828,0.66539025,1.0686221,0.53428185,0.23420216,0.8823874,1.499829,0.0,1.1509374,0.0,1.0952466,1.138308,0.885699,1.3707484,0.70496464,0.08132749,0.32943144,0.83120143,0.51141906,0.27739003
coldpursuitmovie,0.044988632,0.16655414,0.0,0.0,0.48543552,0.52906203,0.038289748,0.48066893,0.40807414,0.4405557,0.4551459,0.29568395,0.4605467,0.3573095,0.34948438,0.21872404,0.38469085,0.25436243,0.39889815,0.4845717,0.5873069,0.5165678,0.19416586,0.044727772,0.2094999,0.5568601,0.18435284,0.32830906,0.39348048,0.3501955,0.3503921,0.32631758,0.41824692,0.3407217,0.5061435,0.30760074,0.3999486,0.49985597,0.2551697,0.298913,0.32556692,0.33008167,0.48226726,0.27669197,0.19679666,0.51687425,0.5717028,0.0,0.5371725,0.0,0.4742631,0.5116895,0.35353512,0.62240857,0.2667516,0.047241576,0.400318,0.39282656,0.31123632,0.12083185
